报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,37544578171.17,29415042446.66,8164384892.26,5513949789.27,,19194268394.57,,33742163426.81,7955076475.2,1673385459.32,1673385459.32,,,,,,3940776449.68,,,,,1313735.92,,,,147403973.2,10062890.52,24106941303.95,5180009144.33,,,,,,,511809867.08,3795570.8,,515605437.88,,,207263898.4,4523034174.49,,,,243417952.94,2335246754.94,149484932535.58,,38600550.0,,1604848767.11,1000511111.12,15888671295.9,34969611.81,22196544638.99,8668573950.56,8668573950.56,,879480275.58,263436022.28,,,,29540326210.63,,,,,43458539.34,,35917333.02,,29591702700.2,,,,,,,,2041128.11,365806698.98,110154888833.63,,8232101395.0,,,,16376028946.43,57811018.72,388437059.26,,1334031558.48,3543435102.64,,8566954870.01,,38383177913.1,946865788.85,39330043701.95,149484932535.58,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:27:09
20181231,,27453568840.05,21344372344.99,6545426846.34,4556648709.97,,15454082923.17,,34643564632.6,7726595339.51,3633679072.88,3633679072.88,3000000.0,,,,1759072410.45,3022627637.23,,,,,834327.91,40248216293.51,,,147403973.2,139830120.2,,,,,1438516293.74,910429000.37,528087293.37,,528087293.37,3359112.89,,531446406.26,,,214661324.22,4523034174.49,,,260070926.45,302884545.71,1874833661.93,148221762529.66,,39429000.0,,1547170000.0,1700000000.0,17385716400.32,32590245.93,21912573768.61,8122498564.54,8122498564.54,,763513126.19,158624825.43,,1413263872.62,,20023898562.89,,,2489967553.21,,43458539.34,,35917333.02,,35959064243.57,,,11062720.19,,,,,1409824.67,416892614.73,109556020921.86,,8232101395.0,,,,16376028946.43,49840082.87,93742407.66,,1352370454.61,3574796577.18,,8173857248.73,,37753056946.74,912684661.06,38665741607.8,148221762529.66,定期报告,是,20200425,CNY,合并期末,2020-03-13T15:27:09
20180930,,27499343420.55,21072000098.75,5782073232.44,3938433563.11,,17352988262.22,,37205744322.38,8047824508.95,1856866465.2,1856866465.2,,,,,2211436201.48,3767056798.38,,,,,8203.61,43379307544.21,,6000000.0,171536654.6,239084799.82,,,,,,,,,515022788.39,18033556.49,,533056344.88,,,174722802.08,4523034174.49,,,218729498.28,220204716.36,1545838305.74,154734856255.67,,579637836.78,,1547170000.0,2300000000.0,17781632465.96,47156283.92,28666917489.37,8398066544.72,8398066544.72,,472048675.73,138216882.28,6967867.48,1253828057.42,,16880627145.63,,,2239961336.33,,17935457.85,,43517299.69,,35192900000.0,,,11064279.23,,,,,3480528.77,339615922.05,115920744073.21,,8232101395.0,,,,16376028946.43,,409293474.36,,1224876062.41,3250956841.01,,8418336435.45,,37911593154.66,902519027.8,38814112182.46,154734856255.67,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:27:09
20180630,,29831703188.34,22997236876.69,7749335463.64,4267055646.53,,21730713131.23,,38931406056.54,9721422468.26,1601544920.52,1601544920.52,,,,,2536928367.98,3970995918.98,,,,,30704627.25,30616091250.94,,,171536654.6,407784826.79,,,,,1452313692.75,929034956.53,523278736.22,,523278736.22,20658588.05,,543937324.27,,,157160184.96,4523034174.49,,,213802387.17,276008474.64,1549992189.35,154564101609.95,,177051000.0,,4007170000.0,4300000000.0,17750341276.52,64409233.78,23310280075.1,8163004652.83,8163004652.83,,486957476.95,130921289.8,,1066824740.56,,19030878077.06,,,3752150467.39,,19054544.85,,,,33638040000.0,,,9650207.24,,,,,3015088.65,332842170.91,116242590301.64,,8232101395.0,,,,16376028946.43,,202208308.06,,1224876062.41,3250956841.01,,8169603756.49,,37455775309.4,865735998.91,38321511308.31,154564101609.95,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T15:27:09
20180331,,29209463764.28,23861707922.91,6701992994.61,4716766978.49,,22954004156.02,,37225300455.62,12661597711.27,972779077.87,972779077.87,,,,,2215758239.91,3748309756.09,,,,,21633095.15,26566550959.57,,,171536654.6,445821854.56,,,,,,,,,539449313.74,22637237.26,,562086551.0,,,156819073.67,4523034174.49,,,215242132.46,164266967.38,1527248288.9,150043445907.44998,,160250000.0,,5787960000.0,2000000000.0,17600730273.72,90769808.98,22778754209.59,8437777180.06,8437777180.06,,827422255.3,171283779.54,6967867.48,907722200.89,,20781617754.92,,,3396289688.35,,32191383.12,,43517299.69,,28136760000.0,,,10292277.56,,,,,30777225.79,184412656.43,111385495861.42,,8232101395.0,,,,16376028946.43,,339632199.88,,1224876062.41,3250956841.01,,8362627209.68,,37786222654.41,871727391.62,38657950046.03,150043445907.44998,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:27:09
20171231,,27717473995.18,22711384000.26,9079732237.45,5850387474.21,,23687512327.39,,34438487074.8,13241943783.15,1135895832.96,1135895832.96,,,,,2007002212.3,3319396051.87,,,,,20387026.52,25934888641.44,,,232904954.6,566615891.05,,,,,1383449201.21,892551953.64,490897247.57,,490897247.57,18796820.96,,509694068.53,,,166392505.38,4523034174.49,,,219583004.74,150924541.88,1384393158.86,148336261482.59003,,167180000.0,,6388070000.0,2000000000.0,18955738156.06,66661411.08,21662424012.22,8451253108.66,8451253108.66,,893428704.95,47993104.87,,1031000810.28,,20875252122.29,59258000.0,,2728550271.48,,32188289.1,,,,26470160000.0,,,11079697.73,,,,,11285204.9,289097526.3,110140620419.92,,8232101395.0,,,,16376028946.43,,298662789.9,,1224876062.41,3250956841.01,,8046092905.46,,37428718940.21,766922122.46,38195641062.67,148336261482.59003,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:27:09
20170930,,27858400689.05,23348065150.88,7781024597.78,5563902836.71,,23125381874.72,,43340385581.06,14549980349.62,789611402.89,789611402.89,,,,,1952587116.78,3043418511.87,,,,,8262154.28,26114069369.01,,15636004.13,235657732.94,553582218.27,,,,,,,,,431164893.35,6461595.31,,437626488.66,,,165651582.81,4523034174.49,,,207402200.4,162105135.98,1461066617.95,156324883802.68997,,,,13941250000.0,,20593389987.25,21436947.67,28048900028.43,8605067141.62,8605067141.62,,662626619.93,184327979.19,6967867.48,983338189.29,,23551294627.29,,,,,21179847.31,,,,21306480000.0,,,,,,,,3025605.83,255784531.51,118369670370.9,,8232101395.0,,,,16376028946.43,,180506435.52,,1114985003.34,2954702136.56,,8330092825.28,,37188416742.13,766796689.66,37955213431.79,156324883802.68997,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:27:09
20170630,,29756906260.0,24124138443.41,8449014937.53,5889163814.79,,20694295630.03,,38351382148.37,13529942084.5,950499126.52,950499126.52,,,,,1921368966.47,3068915238.39,,,,,22835114.82,25175481701.85,,15636004.13,235657732.94,836667594.06,,,,,1340190926.1,892345381.59,447845544.51,,447845544.51,5068918.49,,452914463.0,,,152724161.09,4523034174.49,,,,253056679.65,1708189325.37,150098521343.21,,,,12480590000.0,700000000.0,17069033495.98,9342448.46,28047263181.3,8168607266.88,8168607266.88,,652497806.85,86188380.09,,704466764.07,,25378962420.73,,,,,34937872.91,,,,19106480000.0,,,12084794.69,,,,,522569.91,453141431.21,112904118433.08,,8232101395.0,,,,16376028946.43,,-61508745.76,,1114985003.34,2954702136.56,,7823656982.13,,36439965717.7,754437192.43,37194402910.13,150098521343.21,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:27:09
20170331,,32971074812.6,25169620262.0,9318011724.15,5951852106.87,,22536521981.24,,32005139000.06,12239668045.89,938273890.33,938273890.33,,,,,1637796980.12,2721733753.96,,,,,1723829.22,27095934030.61,,15636004.13,235657732.94,651792470.6,,,,,,,,,466808423.78,2802436.38,,469610860.16,,,157694713.4,4523034174.49,,,214101424.43,386077766.68,1474597796.87,149594080991.88,,,,9024150000.0,20000000.0,13424794710.12,3859691.09,17955101330.95,7597835291.87,7597835291.87,,995413975.92,204504819.61,6967867.48,1501405178.57,,26986018150.03,,,,,293616711.05,,,,34300000000.0,,,,,,,,9995972.53,407556866.64,112915861108.52,,8232101395.0,,,,16426028946.43,,-224293831.9,,1114985003.34,2954702136.56,,7404291568.88,,35907815218.31,770404665.05,36678219883.36,149594080991.88,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:27:09
20161231,,31653009147.22,27761569446.51,10401675865.84,7323109424.95,,23081267881.82,,35133307565.31,12215615748.75,1253956700.86,1253956700.86,,,,,1447446362.79,2431316817.44,,,,,438948.32,26483424940.3,,15636004.13,220423285.04,807508824.56,,,,,1376580403.79,885291089.41,491289314.38,,491289314.38,7111307.66,,498400622.04,,,160777329.4,4523034174.49,,,220288755.17,402195391.12,1389005881.44,152338730246.04,,,,11039500000.0,,10109468691.68,520977.8,19460037358.39,7357311486.55,7357311486.55,,1142427749.57,195977926.95,,1488474836.34,,27291770180.59,,,3540937856.14,,293797870.07,,,,33500000000.0,,,11835790.6,,,,,7858734.95,701966337.02,116141885796.65,,8232101395.0,,,,16426028946.43,,-298083561.5,,1114985003.34,2954702136.56,,6999462461.9,,35429196381.73,767648067.66,36196844449.39,152338730246.04,定期报告,是,20180331,CNY,合并期末,2020-03-13T15:27:09
20160930,,32624406045.9,27669977956.73,9907738938.85,6470156848.82,,21086591304.66,,36201376119.32,9733117525.27,304042907.24,304042907.24,,,,,1723425277.93,2825949796.07,,,,,,21986966351.74,,46749480.08,275791978.18,1393181923.76,,,,,,,,,441404903.33,6353404.64,,447758307.97,,,143649615.64,4523034174.49,,,215030915.37,402496723.95,1956273188.54,145797580574.96,,,,5002000000.0,,6009608247.18,10600264.07,25121405524.1,,7156445740.69,,666177832.67,305561070.46,6967867.48,1327267027.47,,30194661040.34,,,,,306151267.39,,,,33041950000.0,,,,,,,,,344024828.95,109583485421.99,,8232101395.0,,,,16426028946.43,,-307824686.09,,909954123.09,2451493899.58,,7803611842.55,,35515365520.56,698729632.41,36214095152.97,145797580574.96,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:27:09
20160630,,41843853317.67,35930766932.72,8795301945.8,6549714283.93,,21315282431.81,,32988595920.2,8937699542.97,429340753.21,429340753.21,,,,,1595770353.46,2952718971.14,,,,,397.0,16950727455.25,,46749480.08,275791978.18,929552570.43,,,,,1302308490.11,864859620.44,437448869.67,,437448869.67,11430712.09,,448879581.76,,,144727186.2,4523034174.49,,,,481960687.83,1791773583.59,144451760331.07,,,,33810000.0,1500000000.0,3441274434.21,3816198.11,22795481032.45,,7739667377.6,,734268392.84,394346033.94,,897166746.47,,38118448032.43,,,,,306151267.39,,,,31918950000.0,,,11543588.78,,,,,,1015747035.5,108910670139.72,,8232101395.0,,,,16426028946.43,,-468672349.42,,909954123.09,2451493899.58,,7290614782.53,,34841520797.21,699569394.14,35541090191.35,144451760331.07,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:27:09
20160331,,48923906588.42,39487592888.02,9475606774.66,7111792244.13,,22625038113.51,,45169363782.17,8390757881.07,238164365.57,238164365.57,,,,,1545608994.51,3466704182.32,,,,,14054464.01,15131607685.84,,119999628.88,275719048.18,969527686.57,,,,,,,,,457080232.3,12081032.83,,469161265.13,,,150235948.36,4523034174.49,,,228772669.75,331795528.53,1753464678.17,163802523460.14,,,,3873030000.0,460000000.0,2949576334.91,1859430.64,23927257069.33,,7258258273.34,,1457172478.9,322756820.04,6967867.48,2243847609.04,,42926814601.96,,,,,306151267.39,,,,41971620151.6,,,,,,,,128909858.68,169950459.85,128094891774.76,,8232101395.0,,,,16426028946.43,,398818800.37,,909954123.09,2451493899.58,,6726940469.88,,35145337634.35,562294051.03,35707631685.38,163802523460.14,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:27:09
20151231,,47771925975.36,38969220903.63,15255694188.31,11313376316.42,,31398074850.11,,25019830145.82,5534275243.41,375289398.5,375289398.5,,,,,1468800916.99,2478209392.27,,,,,34552865.0,16160875630.78,,46749480.08,275719048.18,1506828351.55,,,,,1274283966.48,801077139.72,473206826.76,,473206826.76,10554805.53,,483761632.29,,,154715251.48,4523034174.49,,,,170817003.17,1766052835.26,154425206383.05,,,,5528760000.0,552000000.0,1668996284.93,6396708.27,21605429026.55,,5320149484.08,,1925286089.82,317341725.37,,1858397898.23,,47238807439.34,,,,,306151267.39,,,,31961060000.0,,,13000404.35,,,,,162413654.18,436292980.92,118900482963.43,,8232101395.0,,,,16426028946.43,,1059258531.38,,909954123.09,2451493899.58,,5879253822.11,,34958090717.59,566632702.03,35524723419.62,154425206383.05,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:27:09
20150930,,68173772641.46,47443271739.62,11524172979.14,8789787349.21,,24012373995.57,,37259842438.62,3836904289.08,228641574.58,228641574.58,,,,,1484999253.04,3122576386.15,,,,,23691100.0,19562583018.95,,167910448.1,244922618.37,1408640675.53,,,,,,,,,456209819.59,23370114.48,,479579934.07,,,139779921.39,4455185616.71,,,210260183.79,131947710.82,244254802.81,176712039588.18,,,,11024220000.0,2524000000.0,2230502104.7,170642.31,28267461813.58,,5518629177.79,,991491368.27,471171457.42,6967867.48,1541016177.79,,52786186373.72,800000000.0,,,,280119401.97,,,,31900485205.48,,,,,,,,133964324.32,3460845851.59,141989592089.29,,8232101395.0,,,,16456093707.92,,546940566.45,,497897198.95,1491046759.72,,7114648394.22,,34338728022.26,383719476.63,34722447498.89,176712039588.18,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:27:09
20150630,,72490078653.32,54814349996.18,10597118115.56,8239177897.22,,45560611029.29,,12975639605.81,4116190216.15,249859938.71,249859938.71,,,,,909709452.46,3640826688.18,,,,,22730595.7,22727885312.12,,50000698.1,116511400.0,1492285889.1,,,,,774191499.99,520655999.94,253535500.05,,253535500.05,9132011.75,,262667511.8,,,78857629.53,224832662.91,,,,128905860.14,313234261.89,175957945520.77,,,,10339140000.0,2829000000.0,2841486933.69,3173541.82,29636069530.91,,8147598863.75,,642008220.76,737554065.65,,594887720.09,,57436599983.61,,,,,200119401.97,,,,28078440000.0,,,9971074.59,,,,,106564216.91,247760634.82,141850374188.57,,8232101395.0,,,,16634605486.92,,643981020.67,,497897198.95,1491046759.72,,6113598396.37,,33613230257.63,494341074.57,34107571332.2,175957945520.77,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T15:27:09
20150331,,33984877098.06,30350420939.24,3909484267.24,2626776142.78,,26114883278.89,,4893251530.67,2221199693.41,268096227.73,268096227.73,,,,,638605001.22,3283861636.29,,,,,19600.0,22162661377.94,,50000698.1,116511400.0,1896832844.07,,,,,,,,,254287416.67,9217162.75,,263504579.42,,,75528754.8,224832662.91,,,,120819232.84,682313130.98,100907283014.57,,,,6372340000.0,2829000000.0,2509563810.08,,15960966921.32,,7376028191.49,,534252080.0,479625117.28,,325706578.68,,28632631252.07,,,,,200848764.38,,,,3577000000.0,,,,,,,,21794067.78,206529559.45,69026286342.53,,8232101395.0,,,,16634605486.92,,383652870.85,,497897198.95,1491046759.72,,4157876722.66,,31397180434.1,483816237.94,31880996672.04,100907283014.57,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:27:09
20141231,,22547541775.48,19026989281.23,6277343450.68,4741418399.32,,19138099910.69,,5094207962.7,2216979192.09,205921155.96,205921155.96,,,,,783169827.5,3272609075.83,,,,,,24352948809.65,,50000698.1,116511400.0,1939166044.79,,,,,755130211.99,492555527.07,262574684.92,,262574684.92,7864786.75,,270439471.67,,,80899821.53,224832662.91,,,,153369395.84,199816649.72,86923857305.14,,,,553300000.0,2829000000.0,2500460951.08,9471.73,19024549913.28,,6505650375.24,,654611050.87,289452889.54,,292168888.19,,20031849564.46,,,,,200848764.38,,,,3000000000.0,,,11717641.65,,,,,19659018.86,206011414.7,56119289943.98,,8232101395.0,,,,16634605486.92,,292230909.73,,497897198.95,1491046759.72,,3187545894.47,,30335427644.79,469139716.37,30804567361.16,86923857305.14,定期报告,是,20160429,CNY,合并期末,2020-03-13T15:27:09
20140930,,19065954682.32,15095687847.32,1957275320.35,1295283638.38,,14045148501.65,,2024626640.84,2110665064.05,144638637.3,144638637.3,,,,,597818759.88,2139142237.52,,,,,,23447693062.37,,2427144460.02,118443890.0,2018619854.15,,,,,,,,,221882395.49,7680982.83,,229563378.32,,,68048828.3,224832662.91,,,,85679144.63,207105736.27,70912400860.88,,,,3300000000.0,2629000000.0,,,12617891010.96,4237257930.68,4237257930.68,,267656671.24,189601222.47,,135865026.62,,13987298022.72,,,,,200816123.5,,,,3000000000.0,,,,,,,,1207363.46,169699039.53,40736292411.18,,8232101395.0,,,,16733799812.45,,,,333332135.34,1149121027.29,,3261342535.47,,29709696905.55,466411544.15,30176108449.7,70912400860.88,更正或补充,未审计,20150430,CNY,合并期末,2020-03-13T15:27:09
20140630,,13899803949.35,11203924771.79,1755700778.23,1408115474.16,,9341634209.58,,2688253247.27,1450666909.41,156567109.63,156567109.63,,,,,519569599.1,1815377315.74,,,,,7581.39,10016276371.19,,2635526920.54,118443890.0,2531678401.81,,,,,689651723.27,470533335.9,219118387.37,,219118387.37,4596050.05,,223714437.42,,,63887129.72,224832662.91,,,,104678603.32,225445036.72,47772064153.33,,,,1800000000.0,2000000000.0,,,8976805685.74,,4048440085.91,,262432834.88,117579699.83,,63450876.67,,10313269286.28,,,,,200816123.5,,,,3000000000.0,,,,,,,,288603.72,191110307.65,30974193504.18,,6100000000.0,,,,6086983003.17,,,,333332135.34,1149121027.29,,2666752342.0,,16336188507.8,461682141.35,16797870649.15,47772064153.33,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T15:27:09
20140331,,12714006283.21,9846879476.32,2605023009.93,2164184664.49,,8865567188.03,,1654536269.5,659852008.0,143724960.24,143724960.24,,,,,407493834.99,1540585734.06,,,,,,8040810040.41,,2516079859.68,118443890.0,2008822992.63,,,,,,,,,229727668.97,9711576.73,,239439245.7,,,62921378.05,224832662.91,,,,176378196.27,390705026.35,42369222579.96,,,,3300000000.0,1600000000.0,,,6596147000.0,,3985289540.62,,340600200.96,151295766.52,,39222508.29,,9492501818.06,,,,,203316243.64,,,,,,,,,,,,288603.72,316496282.86,26025157964.67,,6100000000.0,,,,5964515391.9,,,,333332135.34,1149121027.29,,2332478139.8,,15879446694.33,464617920.96,16344064615.29,42369222579.96,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:27:09
20131231,,12024591424.2,9793494912.11,1760194912.73,1297217836.5,,7875118896.56,,2473929698.63,954013201.0,102672802.92,102672802.92,,,,,322639500.72,1468872533.54,,,,,,4380097517.84,,2156552577.69,118443890.0,1985712963.74,,,,,703083135.75,461900148.97,241182986.78,,241182986.78,8357134.93,,249540121.71,,,66954892.02,224832662.91,,,,170596291.18,670370149.62,37005134037.01,,,,3300000000.0,200000000.0,402858183.06,,3637008000.0,,3729293128.5,,360849939.7,254187156.48,,32994211.67,,8791158592.98,,,,,203316243.64,,,,,,,,,,,,288603.72,172959191.74,21084913251.49,,6100000000.0,,,,6025624026.11,,-49413740.68,,333332135.34,1157130710.38,,1889929237.8,,15456602368.95,463618416.57,15920220785.52,37005134037.01,定期报告,是,20150430,CNY,合并期末,2020-03-13T15:27:09
20130930,,10684833196.14,8416295918.31,1482778183.21,1201635076.47,,,,1200662534.85,555046990.0,,,,,,,179645001.21,749232205.58,,,,,,4036895823.89,,2267625702.16,116965490.0,1063439695.13,,,,,,,,,272836610.94,2007485.5,,274844096.44,,,58807064.19,,,3645857.13,,130063109.41,8129678100.29,30930517192.5,,,,,800000000.0,,,3722738000.0,,,,79041318.9,133505648.86,,5843941.53,,8716116854.65,,,,,200000000.0,,,,,,,,,,,,,1649615304.67,15306861068.61,,6100000000.0,,,,6047933932.32,,,,225158215.15,473169435.37,459603751.54,1954588522.3,,15260453856.68,363202267.21,15623656123.89,30930517192.5,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:27:09
20130630,,11665576125.25,9485413943.09,1872701627.26,1534332377.78,,,,1247143585.31,598064015.0,,,,,,,113394766.99,572659579.86,,,,,,3319180624.58,,2152959979.9,76354640.0,635749784.8,,,,,790064553.32,467163617.26,322900936.06,,322900936.06,1591730.67,,324492666.73,,,60271202.29,,,3645857.13,,201893807.2,6385687036.23,29226129441.4,,,,,,,,1817501000.0,,,,180418563.23,101283881.6,,3695700.77,,9757810654.93,,,,,200000000.0,,,,,,,,,,,,,1744155952.57,13804865753.1,,6100000000.0,,,,6041007741.49,,,,225158215.15,473169435.37,459603751.54,1746725577.97,,15045664721.52,375598966.78,15421263688.3,29226129441.4,定期报告,未审计,20130831,CNY,合并期末,2020-03-13T15:27:09
20130331,,13122003992.88,9509406473.2,1524644769.81,1075660255.86,,,,1253188637.82,862540600.0,,,,,,,128560752.59,824673325.41,,,,,,3790210904.84,,2041279430.52,76354640.0,628944792.79,,,,,,,,,336105758.9,1771903.3,,337877662.2,,,60004128.55,,,3645857.13,,216243178.04,5037057323.3,29903584138.75,,,,,1700000000.0,,,1172665000.0,,,,185674308.47,124375393.63,,2732411.52,,9591927701.12,,,,,200000000.0,,,,,,,,,,,,,1782887409.91,14760262224.65,,6100000000.0,,,,5826355463.99,,,,,225158215.15,473169435.37,459603751.54,1675373055.52,14759659921.57,383661992.53,15143321914.1,29903584138.75,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T15:27:09
20121231,,12179542262.29,9847937538.07,1412061940.17,794821751.22,,1901364757.06,,1570206860.55,526039015.3,87322719.76,87322719.76,,,,,155605799.18,962854435.65,,,,,,4295651401.7,,1950093460.0,76354640.0,631384156.38,,,,,792104137.09,439738761.26,352365375.83,,352365375.83,2432443.8,,354797819.63,,,59001284.29,,,3645857.13,,222687490.11,1599786779.13,27984754821.2,,,,,200000000.0,,,779270000.0,,1652143573.86,,216256268.37,94024199.81,,2005585.05,,9873860603.1,,,,,201543760.0,,,,,,,,,,,,,148171097.02,13167275087.21,,6100000000.0,,,,5832076260.47,,,,225158215.15,932773186.91,459603751.54,1341884426.63,,14431892089.16,385587644.83,14817479733.99,27984754821.2,定期报告,是,20140416,CNY,合并期末,2020-03-13T15:27:09
20120930,,11627616529.17,8367216682.85,1809384766.0,1428905289.8,,,,1385161128.72,439000000.0,,,,,,,95018409.61,832391555.62,,,,,,3858371350.3,,1716622971.42,19158840.0,486542973.07,,,,,,,,,414839155.93,25177236.04,,440016391.97,,,52887545.19,,,3645857.13,,226149666.23,3377336513.11,26365658640.41,,,,,,,,1115232000.0,,,,87827932.62,68945946.5,,1433930.84,,8858588711.79,,,,,200000000.0,,,,,,,,,,,,,1573967558.02,11905996079.77,,6100000000.0,,,,5693601795.45,,,,175796854.47,423808074.69,410242390.86,1274184455.4,,14077633570.87,382028989.77,14459662560.64,26365658640.41,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T15:27:09
20120630,,12336679539.33,9119181679.99,1790942943.43,1428516982.69,,,,2329908020.19,334849488.1,,,,,,,56699084.04,937555275.15,,,,,,3096126959.7,,1716622971.42,137408840.0,233741496.79,,,,,917568873.55,477695615.27,439873258.28,,439873258.28,10397431.39,,450270689.67,,,56666294.33,,,3645857.13,,174227541.19,3052841367.98,26704540511.32,,,,,,,,331462683.27,,,,151097043.65,96379826.87,,1803935.83,,9614131596.96,,,,,200000000.0,,,,,,,,,,,,,1751904918.16,12146780004.74,,6100000000.0,,,,5802566003.47,,,,175796854.47,423808074.69,410242390.86,1266957899.03,,14179371222.52,378389284.06,14557760506.58,26704540511.32,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T15:27:09
20120331,,16149197542.17,10044505552.86,1894579896.66,1761455708.79,,,,1170203888.02,158500000.0,,,,,,,34839889.96,969941217.15,,,,,441486980.0,3356454658.12,,1716622971.42,137408840.0,50829110.5,,,,,,,,,455017269.39,1643850.0,,456661119.39,,,50232960.08,,,3645857.13,,211883514.59,1319415584.21,28118258172.27,,,,,,,,140943850.28,,,,170072485.4,133393885.94,,2482674.99,,11122658128.79,,,,,200763176.7,,,,,,,,,,,,,1578883801.98,13349198004.08,,6100000000.0,,,,5781512148.38,,,,175796854.47,423808074.69,410242390.86,1492928743.06,,14384288211.46,384771956.73,14769060168.19,28118258172.27,定期报告,未审计,20120425,CNY,合并期末,2020-03-13T15:27:09
20111231,,16891475106.73,9151051180.44,1707953919.29,1184660206.18,,,,835395426.91,586670000.0,,,,,,,26164572.66,635108106.49,,,,,,1772974615.78,,1716622971.42,137408840.0,10130394.52,,,,,909876711.48,444239906.82,465636804.66,,465636804.66,700000.0,,466336804.66,,,55279354.51,,,3645857.13,,227840278.15,1072312355.53,26141672746.65,,,,,,,,,,,,175294401.67,109862529.81,,2152768.76,,9843835927.99,,,,,200763176.7,,,,,,,,,,,,,1232926870.28,11564835675.21,,6100000000.0,,,,5724060510.91,,,,175796854.47,423808074.69,410242390.86,1354746881.37,,14188654712.3,388182359.14,14576837071.44,26141672746.65,定期报告,是,20130427,CNY,合并期末,2020-03-13T15:27:09
20110930,,19738365001.18,9323283255.03,1983089017.13,1416617797.02,,,,984085094.4,20000000.0,,,,,,,5154110.96,668240579.29,,,,,10093006.0,1500913809.9,,148622971.42,142788840.0,,,,,,,,,,381180929.95,,,381180929.95,,,36256656.82,,,3645857.13,,183724271.18,649657667.77,26452171956.0,,,,,,,392160.0,,,,,91726189.87,5914157.75,,2317747.57,,10112352589.31,,,,,200763176.7,,,,,,,,,,,,90215605.28,1237644316.78,11741325943.26,,6100000000.0,,,,5895642763.08,,,,152717467.17,787891690.95,,1386896784.27,,14323148705.47,387697307.27,14710846012.74,26452171956.0,定期报告,未审计,20111031,CNY,合并期末,2020-03-13T15:27:09
20110630,,17124097736.51,11382458707.72,1287620748.33,1207326472.82,83342420.51,,,1684539034.06,,,,,,,,15584355.8,794088802.03,,,,,,1193014785.81,,19522971.42,142788840.0,,,,,,,,,,381423257.19,,,381423257.19,,,33701003.87,,,3645857.13,,146887748.52,230051564.72,23136663268.77,,,,,,,,,,,,111838760.66,53721300.81,,2331842.93,,12200738586.27,,,,,200763176.7,,,,,,,,,,,,90238100.04,1283933127.79,13943564895.2,,4600000000.0,,,,1878331659.67,,,,152717467.17,400728687.39,387163003.56,1455035390.32,,8873976208.11,319122165.46,9193098373.57,23136663268.77,招股说明书/意向书,未审计,20110809,CNY,合并期末,2020-03-13T15:27:09
