报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20150331,,133716876049.28,85930293588.17,14248244781.33,11643074895.89,,95595858169.27,,55921215424.58,22423108896.09,417313845.03,417313845.03,,,,,2385253320.2,5332058928.08,,,,,36243742.82,9782330080.02,,2181607611.36,668609319.14,5000000.0,,,,,,,,,2685133017.22,1028696616.71,,3713829633.93,,,389343746.31,51341567.3,,,102037156.08,178877991.44,535106957.15,347684257219.41,,115645140.0,,28065197000.0,1900000000.0,10379827084.54,1512481925.45,55869303993.95,,3679186859.15,,2851239262.42,2266554986.79,2815452840.0,1731856426.16,,99145158069.55,1000000.0,,,,,,,316004126.12,27432362950.61,,,,,,,,575260936.28,67334775150.54,306008977815.28,,5600000000.0,,,,17221260799.97,,2349399048.92,,1692853808.08,4611609649.74,,9534542538.18,,41009665844.89,665613559.24,41675279404.13,347684257219.41,定期报告,未审计,20150423,CNY,合并期末,2020-03-13T15:27:09
20141231,,89864943930.42,53863316563.78,18217248432.39,17672993684.5,,64636739457.25,,55999957916.75,20710026021.64,362653212.62,362653212.62,,,,,1751677109.17,4482844983.77,,,,,20814658.67,9276148087.87,,1874487603.47,673981494.13,5000000.0,,,,,2127371495.24,869009894.95,1258361600.29,,1258361600.29,2045324758.06,,3303686358.35,,,401210959.03,51341567.3,,,108853631.32,178877991.44,305542089.1,272226035504.69,,,,24787070000.0,1500000000.0,9244846.63,730743142.93,49668228233.78,,4194205380.59,,1740596909.95,1429904303.41,15452840.0,1025326598.95,,70228404880.02,41400000.0,,,,,,,138657783.84,21345324135.31,,,705434340.93,,,,,601173542.16,52103789780.47,230281627782.69,,5600000000.0,,,,17221260799.97,,1853643771.39,,1692853808.08,4611609649.74,,10319188382.86,,41298556412.04,645851309.96,41944407722.0,272226035504.69,定期报告,是,20160330,CNY,合并期末,2020-03-13T15:27:09
20140930,,66143125434.42,40610807789.13,10350001433.1,9038094257.53,,31249718094.55,,34634231602.41,10737305585.97,398557530.73,398557530.73,,,,,1252895532.62,3997848055.69,,,,,,8061783135.85,,1819409602.48,610715492.02,5000000.0,,,,,,,,,1345104825.54,1250481792.37,,2595586617.91,,,381481829.66,51341567.3,,,,315374685.67,330495203.68,172934871404.06,,,,8500000000.0,2300000000.0,17135550034.21,201180391.64,19700894246.03,,4462864870.3,,1696454035.41,1094963985.47,,516867572.71,,41735356383.43,10000000.0,,,,,,,33141209.85,21970137251.51,,,,,,,,288508015.66,14114321696.46,133760239692.68,,5600000000.0,,,,17808729051.18,,,,1302766945.49,2817442705.47,,10661937730.6,-34358989.1,38156517443.64,1018114267.74,39174631711.38,172934871404.06,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:27:09
20140630,,37037106627.37,27518661443.05,7261762103.28,6749744961.02,,21374199218.45,,22615777047.43,4178915209.49,314084607.23,314084607.23,,,,,825990239.1,3605861471.53,,,,,5753760.74,5343357267.82,,4017743994.21,615582660.7,5000000.0,,,,,2312065064.42,943214472.65,1368850591.77,,1368850591.77,1143410563.79,,2512261155.56,,,382499446.94,51341567.3,,,,268185755.22,516037393.98,110931459526.35,,,,6000000000.0,4280000000.0,,,8581070120.46,,796935564.53,,1305921505.54,601678954.99,,248486773.93,,31225460124.17,,,,,2702000.0,,,,15969584578.73,,,,,,,,7467717.02,4949732052.3,73969039391.67,,5600000000.0,,,,17179613647.52,,,,1302766945.49,2817442705.47,,9486072513.73,-30504432.11,36355391380.1,607028754.58,36962420134.68,110931459526.35,定期报告,未审计,20140809,CNY,合并期末,2020-03-13T15:27:09
20140331,,31176272105.65,22856101874.29,8377597296.47,8022856307.04,,21152357867.6,,19975590189.7,6075077251.94,173161859.26,173161859.26,,,,,846126907.85,3818090989.17,,,,,1581747.12,6178383246.56,,3871288891.2,620785326.62,5000000.0,,,,,,,,,1392036097.57,1002030292.67,,2394066390.24,,,372626511.28,51341567.3,,,,368634595.7,544547278.46,106002530022.12,,63444000.0,,12300000000.0,2030000000.0,,1004700.6,8108066654.01,,726230705.62,,1245876855.18,917431343.71,,578912297.5,,28052637770.59,,,,,2702000.0,,,,9980104233.17,,,,,,,,7474553.17,4954974047.53,68968859161.08,,5600000000.0,,,,17113952706.3,,,,1302766945.49,2817442705.47,,9627772883.72,-30888307.5,36431046933.48,602623927.56,37033670861.04,106002530022.12,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:27:09
20131231,,38566129582.0,21385690347.76,8383445165.61,7744277251.28,,19852224467.32,,24341124810.82,6088111448.06,97659133.71,97659133.71,,,,,902083842.52,3530102700.99,,,,,,8685775990.14,,1631097916.62,625363629.06,5000000.0,,,,,2321612783.2,894693742.55,1426919040.65,,1426919040.65,871594491.63,,2298513532.28,,,381941889.79,51341567.3,,,164583562.54,373688334.35,235489644.61,116213677217.72,,,,8000000000.0,1085000000.0,,3055249.85,9868824130.81,,1401913974.11,,1092857398.49,1005090604.17,17977340.75,388859234.9,,30842572466.05,,,,,2702000.0,,,,9980104233.17,,,,,,,,168627118.33,15541317313.16,79412700206.65,,5600000000.0,,,,17218019723.17,,378908957.77,,1302766945.49,3741574120.66,,7933034642.45,-35809662.43,36174304389.54,626672621.53,36800977011.07,116213677217.72,定期报告,是,20150309,CNY,合并期末,2020-03-13T15:27:09
20130930,,31121784679.23,24397133730.75,6773658381.14,6331828780.14,,,,20644489575.37,6136323859.2,,,,,,,735633683.06,3791409693.49,,,,,21413.14,6394515216.78,,3797175740.24,550969629.3,5000000.0,,,,,,,,,1455773377.79,,,1455773377.79,,,367129840.51,51341567.3,,3617904.07,,186220047.46,18726717570.09,100738164274.1,,2000000000.0,2000000000.0,,2235000000.0,,,9216439276.71,,,,999800744.97,762549752.82,,214741625.32,,26697555506.6,,,,,,,,,9978850000.0,,,,,,,,25752613.12,12664112240.2,64794801759.74,,5600000000.0,,,,17169702194.51,,,,1099021038.47,1249917289.59,1160033601.84,9102109914.45,-31588830.69,35349195208.17,594167306.19,35943362514.36,100738164274.1,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:27:09
20130630,,34612345048.51,27358153223.68,7355708919.44,6496065635.66,,,,16921542870.68,3329657491.01,,,,,,,610223221.36,3481981927.24,,,,,234418.05,6244243256.78,,3661082175.23,103509979.06,1305000000.0,,,,,2858726685.89,914104169.67,1944622516.22,,1944622516.22,,,1944622516.22,,,366555836.01,51341567.3,,3963033.5,,220866139.9,15111656058.5,95320571425.29,,,,,1935000000.0,,,4253714191.78,,,,819501917.75,539654065.54,,78477341.16,,30546964920.71,,,,,,,,,9978850000.0,,,,,,,,52015748.76,12049226961.36,60253405147.06,,5600000000.0,,,,16973799514.66,,,,1099021038.47,1249917289.59,1160033601.84,8535124957.85,-28508022.75,34589388379.66,477777898.57,35067166278.23,95320571425.29,定期报告,未审计,20130817,CNY,合并期末,2020-03-13T15:27:09
20130331,,31199705362.12,27311847850.21,6345362491.35,5558943661.94,,,,13004667198.19,1174843166.13,,,,,,,382734026.11,3962458776.13,,,,,,6461104600.28,,3596086795.76,104255818.63,5000000.0,,,,,,,,,962253615.58,,,962253615.58,,,370928455.21,51341567.3,,4316612.73,,142845918.75,13114188765.85,80877776557.39,,,,,2800000000.0,,41637.37,5860103156.16,,,,605991870.48,696903719.46,,4794628.01,,30119569299.57,,,,,12000000.0,,,,,,,,,,,,40969518.18,5264075973.69,45404449802.92,,5600000000.0,,,,17208362193.98,,,,1099021038.47,1249917289.59,1160033601.84,8713569624.0,-22632410.8,35008271337.08,465055417.39,35473326754.47,80877776557.39,定期报告,未审计,20130420,CNY,合并期末,2020-03-13T15:27:09
20121231,,33088220483.96,27392876666.91,6220037491.9,5916893090.16,,6401538268.63,,13333888767.91,587443600.34,338677395.45,338677395.45,,,,,96824091.07,3608025133.89,,,,,,8208126191.75,,3406973301.99,105318565.89,205000000.0,,,,,1848113639.6,846879940.79,1001233698.81,,1001233698.81,1551732162.67,,2552965861.48,,,379011106.94,51341567.3,,4676577.66,,242166503.95,445533734.63,79271092067.08,,,,,600000000.0,,15774.38,6328169644.18,,1208216130.99,,653648145.94,857166005.09,,7689249.71,,29786913095.31,40000000.0,,,,12000000.0,,,,,,,,,,,,85101146.87,5054644643.09,44633563835.56,,5600000000.0,,,,17007119874.2,,,,1099021038.47,2409950891.43,1160033601.84,8086683406.14,-20943964.85,34181831245.39,455696986.13,34637528231.52,79271092067.08,定期报告,是,20140417,CNY,合并期末,2020-03-13T15:27:09
20120930,,33331638966.78,25984888416.05,6826258711.27,5684716961.49,,,,12222866791.26,670513365.21,,,,,,,70989777.46,3516821088.79,,,,,,6851699088.96,,3332899702.4,106382224.26,5000000.0,,,,,,,,,1038965626.37,,,1038965626.37,,,361922565.61,51341567.3,,5049883.49,,250018759.93,6664571296.95,75301889532.55,,,,,,,,4450107520.55,,,,613296060.97,305106398.19,,3127089.35,,29701018304.27,,,,,,,,,,,,,,,,,37367438.68,6024207160.61,41134229972.62,,5600000000.0,,,,16838873197.45,,,,961235087.1,1112131338.22,1022247650.47,8229616369.59,-17460301.53,33746643341.3,421016218.63,34167659559.93,75301889532.55,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T15:27:09
20120630,,40455170892.9,30853327749.03,5896141334.41,4931238853.32,,,,17751153442.13,610762736.08,,,,,,,70781125.79,3081447731.64,,,,,,5797637282.84,,3181675234.67,107618611.11,5000000.0,,,,,1936704178.31,863567613.59,1073136564.72,,1073136564.72,,,1073136564.72,,,365242928.89,51341567.3,,6291520.61,,220713290.77,5999258409.93,84667081153.18,,,,,590000000.0,,,10640287935.91,,,,646221969.02,527932768.53,,1701038.52,,33414009288.51,,,,,447118.94,,,,,,,,,,,,92714838.04,4789537749.08,50702852706.55,,5600000000.0,,,,16934846089.54,,,,961235087.1,1112131338.22,1022247650.47,7942387783.48,-18779765.95,33554068182.86,410160263.77,33964228446.63,84667081153.18,定期报告,未审计,20120818,CNY,合并期末,2020-03-13T15:27:09
20120331,,42909179917.17,32576527496.78,11016503217.77,9718312227.27,,,,19627392418.05,377605467.53,,,,,,,52735677.02,3678962540.91,,,,,,2391665935.3,,3200998302.1,108651259.96,5000000.0,,,,,,,,,1105055089.06,,,1105055089.06,,,364158913.22,51341567.3,,7593747.3,,249343282.12,5164906965.81,90303500553.32,,,,,,,,9496415380.21,,,,485962644.06,493822139.35,,474025.22,,40094187106.85,,,,,447118.94,,,,,,,,,,,,109689109.61,5433448207.17,56114445731.41,,5600000000.0,,,,16918200332.8,,,,961235087.1,1112131338.22,1022247650.47,8205546156.22,-21082366.29,33798278198.52,390776623.39,34189054821.91,90303500553.32,定期报告,未审计,20120421,CNY,合并期末,2020-03-13T15:27:09
20111231,,41545584204.66,31214169129.16,9646114230.16,8327689524.2,,,,19411404791.06,1033103612.47,,,,,,,65736055.67,2943572195.99,,,,,,2335631760.16,,2962709049.34,109729763.9,5000000.0,,,,,1885741267.74,773052018.71,1112689249.03,,1112689249.03,,,1112689249.03,,,366200731.92,51341567.3,,9658031.99,,252534476.58,3901018647.91,85742370336.15,,,,,,,,9045556468.53,,,,555535415.1,336181734.33,,6053075.75,,36057227571.67,,,,,447118.94,,,,,,,,,,,,48441486.95,6077551861.77,52126994733.04,,5600000000.0,,,,16829341650.45,,,,961235087.1,1112131338.22,1022247650.47,7724360430.2,-20687466.85,33228628689.59,386746913.52,33615375603.11,85742370336.15,定期报告,是,20130330,CNY,合并期末,2020-03-13T15:27:09
20110930,,47146158186.7,35280769251.86,4991947311.3,3582300702.12,,,,17013868886.64,,,,,,,,65273881.98,3641089541.21,,,,,,1822087737.04,,2784149450.34,92872410.48,5000000.0,,,,,,,,,1153949880.65,,,1153949880.65,,,369549699.76,51341567.3,,11052240.95,,257265138.3,3567555555.88,82962109247.58,,,,,,,,6041322000.0,,,,474547485.79,335245971.56,,787438.2,,36666314835.18,2250000.0,,,,447118.94,,,,,,,,,,,,32186794.29,5941406211.53,49494507855.49,,5600000000.0,,,,17141822612.68,,,,821991327.95,972887579.07,883003891.32,7689854433.8,-19354375.6,33090205469.22,377395922.87,33467601392.09,82962109247.58,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T15:27:09
20110630,,54619768021.97,43772867371.73,4546980345.36,4071961106.84,,,,17829297813.42,1134172688.07,,,,,,,37860403.68,3794807315.45,,,,,,2360648383.41,,2793311105.38,94494685.24,5000000.0,,,,,1917174707.69,738335014.31,1178839693.38,,1178839693.38,,,1178839693.38,,,370556980.9,51341567.3,,13165081.7,,136434890.95,3454244452.17,92407758346.68,,,,,,96685483.06,,5845732995.0,,,,689773889.86,755063470.59,,2407171.38,,45519443683.96,37271200.0,,,,447118.94,,,,,,,,,,,,36808925.6,5915247106.54,58898881044.93,,5600000000.0,,,,17375048347.05,,,,821991327.95,972887579.07,883003891.32,7501238026.34,-14582325.89,33139586845.84,369290455.91,33508877301.75,92407758346.68,定期报告,未审计,20110806,CNY,合并期末,2020-03-13T15:27:09
20110331,,62809855667.83,50084006777.67,5876262538.57,4604359914.98,,,,16235557331.72,251097331.15,,,,,,,33533741.79,4136319102.63,,,,,,2893503033.08,,2528833095.94,95390239.55,5000000.0,,,,,,,,,1203459306.27,,,1203459306.27,,,374989640.28,51341567.3,,14571220.04,,129758001.31,2678324410.29,99303225007.71,,,,,,120197331.15,,5180978000.0,,,,782355004.57,425167219.12,,411940.86,,52786264559.71,6750000.0,,,,447118.94,,,,,,,,,,,,51207580.46,6045603099.73,65399381854.54,,5600000000.0,,,,17383071641.09,,,,821991327.95,972887579.07,883003891.32,7892321004.92,-11519849.11,33541755595.24,362087557.93,33903843153.17,99303225007.71,定期报告,未审计,20110416,CNY,合并期末,2020-03-13T15:27:09
20101231,,59464526447.88,48488098229.14,25128360266.58,24145978623.13,,,,13916093453.66,251210172.6,,,,,,,19909087.76,3135591448.28,,,,,,5190756894.78,,2503738973.17,97732662.84,5000000.0,,,,,1869584169.66,642410337.76,1227173831.9,,1227173831.9,,,1227173831.9,,,376080963.25,51341567.3,,16794101.78,,129759764.38,1965547987.74,113462823522.12,,,,,,,,2508774465.75,,,,870774080.93,605750156.93,,561700.06,,69106705060.17,255650000.0,,,,447118.94,,,,,,,,,,,,61884446.63,6812488392.74,80223035422.15,,5600000000.0,,,,17415179706.11,,,,821991327.95,972887579.07,883003891.32,7197662924.77,-8922614.14,32881802815.08,357985284.89,33239788099.97,113462823522.12,定期报告,是,20120421,CNY,合并期末,2020-03-13T15:27:09
20100930,,66555934622.67,52066576801.75,5178549221.94,4743433696.05,,56436135.14,404952.0,14792208885.03,1511354098.36,,,,,,,9795866.25,2909053167.47,,,,,,3205953587.47,,2420905834.65,94129678.28,5000000.0,,,,,,,,,1191692834.76,,,1191692834.76,,,370582557.79,51341567.3,,18279427.42,,142880257.59,890340558.56,99386563825.26,,83413134.0,,,,1011384098.36,4497900.0,4980000000.0,,,,646604767.88,319755826.88,,605849.12,,54857347902.34,162008431.16,,,,447118.94,,,,,,,,,,,,78547274.07,5072550083.91,67217162386.66,,5600000000.0,,,,17384740907.2,,,,585109402.29,736005653.41,646121965.66,6883174538.4,-6737630.53,31828414836.43,340986602.17,32169401438.6,99386563825.26,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T15:27:09
20100630,,76784766184.68,60860070521.74,7902629172.07,6958981222.84,,,,8373108513.29,1433493789.59,,,,,,,15992498.34,2281276393.76,,,,,,3137270982.09,,2321938560.18,95000106.64,5000000.0,,,,,1746607769.55,620167287.03,1126440482.52,,1126440482.52,,,1126440482.52,,,373804444.65,51341567.3,,20772368.18,,180516404.06,820636874.5,104903215973.67,,65429250.0,,,,,,2979290000.0,,,,622657924.76,58676151.14,,498235.33,,65765939077.45,20800000.0,,,,447118.94,,,,,,,,,,,,9557584.13,4492193733.65,74015489075.4,,5600000000.0,,,,17188693756.96,,,,585109402.29,736005653.41,646121965.66,5903610015.58,-6354754.29,30653186039.61,234540858.66,30887726898.27,104903215973.67,定期报告,未审计,20100807,CNY,合并期末,2020-03-13T15:27:09
20100331,,77084759606.75,53836099956.09,26412070616.59,25673435920.88,,,,6473257823.84,,,,,,,,23013774.5,1721782964.95,,,,,,2184055206.13,,2469397480.71,95870189.24,5000000.0,,,,,,,,,1069986433.86,,,1069986433.86,,,377047096.84,51341567.3,,21957227.27,,346656393.68,681210220.33,118995449374.72,,52753200.0,,,,,,3704919843.83,,,,557895492.86,440553745.06,,50871643.76,,78246578043.59,90100534.0,,,,447118.94,,,,1999724222.79,,,,,,,,52833299.39,3307789996.08,88504467140.3,,5600000000.0,,,,17399340378.6,,,,585109402.29,736005653.41,646121965.66,5309608901.0,-6077702.8,30270108598.16,220873636.26,30490982234.42,118995449374.72,定期报告,未审计,20100417,CNY,合并期末,2020-03-13T15:27:09
20091231,,70743834531.23,65686978117.73,14413843187.41,10295919199.23,,,,6159889492.29,,,,,,,,17350639.7,2075405098.05,,,,,,1259217288.77,,1691828410.6,96739848.04,5000000.0,,,,,1610691172.97,545873655.03,1064817517.94,,1064817517.94,,,1064817517.94,,,381102161.43,51341567.3,,24185052.8,,346657495.59,494749331.21,98801776569.56,,17609600.0,,,,,,2143415595.21,,,,579107608.05,485030701.03,,14198041.98,,73549104015.77,1006228534.0,,,,447118.94,,,,1999724222.79,,,,,,,,45166266.76,4827652668.38,84667684372.91,,4815438725.0,,,,2661404206.97,,,,585109402.29,736005653.41,646121965.66,4483262367.11,-6027475.86,13921314844.58,212777352.07,14134092196.65,98801776569.56,定期报告,是,20110416,CNY,合并期末,2020-03-13T15:27:09
20090630,,26498210004.89,21180445954.61,4020244659.19,3369068932.14,,,,2407876440.05,,,,,,,,,15210404.78,,,,,,452323480.5,,3924901708.11,25468293.28,,,,,,,,,,590935198.77,,,590935198.77,,,342099174.22,,,5010958.49,,222063523.55,264882281.72,38764215169.06,,,,,,,,1389500000.0,,,,330354970.36,334984635.3,,86053807.72,,24465566930.21,,,,,,,,,1999724222.79,,,,,,,,4110403.15,293845676.23,28904140645.76,,4500000000.0,,,,2020292074.17,,,,301351538.48,452247789.6,298363836.46,2287819284.59,,9860074523.3,,9860074523.3,38764215169.06,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:27:09
20081231,,39701962929.43,33828412186.36,4239030661.75,4074037275.68,,,,3012208567.67,,,,,,,,6043722.0,746453137.25,,,,,,290363687.73,,1484913348.45,35708620.36,5000000.0,,,,,1602116179.87,495361673.36,1106754506.51,,1106754506.51,,,1106754506.51,,,395918026.38,80859979.52,,37468097.69,,377029094.72,438925934.3,51921172216.07,,,,,,,,310000000.0,,,,355457217.35,359144400.34,,14198041.98,,37050929154.65,,,,,1500000.0,,,,1999724222.79,,,,,,,,1477683.43,1891679645.38,41984110365.92,,4500000000.0,,,,1921917230.12,,,,301351538.48,452247789.6,298363836.46,1603244722.84,-5970764.18,9071154353.32,865907496.83,9937061850.15,51921172216.07,募集说明书,是,20130416,CNY,合并期末,2020-03-13T15:27:09
20080630,,23193394462.57,21318755326.42,15039107207.39,14332445725.29,,,,2471951897.99,,,,,,,,3270726.42,33549234.25,,,,,,388773725.02,,4210334439.36,34336957.61,,,,,,,,,,578006438.15,,,578006438.15,,,352910770.67,,,6337050.61,,97348423.02,324984116.72,46727968399.17,,,,,,,,900450000.0,,,,328419904.51,373347515.46,,2479736.19,,35730157983.46,,,,,,,,,,,,,,,,,7599073.88,272266678.54,37614720892.04,,4500000000.0,,,,1974880940.71,,,,146283185.12,297179436.24,143295483.1,2051608461.96,,9113247507.13,,9113247507.13,46727968399.17,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:27:09
20071231,,22099366476.02,21349729383.39,16805740813.63,16561657816.95,,,,2749969883.26,,,,,,,,,1128878786.9,,,,,,822410841.59,,4396171529.78,37632323.83,5000000.0,,,,,1478419388.22,460076993.19,1018342395.03,,529663585.69,,,529663585.69,,,14024014.64,923844442.31,,7025096.67,,8037486.69,430332002.12,49022227744.15,,,,,,166970000.0,,,,,,192036481.9,1334033838.9,,2164.28,,37849202393.82,,,,,2860000.0,,,,,,,,,,,,215902103.1,953785204.81,40711930022.53,,4500000000.0,,,,2294339663.27,,,,146283185.12,297179436.24,143295483.1,929199953.89,-3625000.0,8310297721.62,954010423.07,8310297721.62,49022227744.15,定期报告,是,20080718,CNY,合并期末,2020-03-13T15:27:09
20070630,,26333678210.4,25552635468.07,16463340866.75,13764611413.09,,,,,,327165397.56,327165397.56,,,,22013025.15,,26802913.94,,,,5872276.7,,,,1965732533.62,,,,,,,620850236.06,182626723.54,438223512.52,,438223512.52,2063701.96,,440287214.48,,,13988866.25,,,7043691.95,23041467.57,,,46881282955.28,,,,,,,,,455717732.28,455717732.28,,223887912.39,891215939.36,,,,39267065807.48,,4264667.54,,100000.0,,,,,,,,,,,,,,,41745657856.56,,2200000000.0,,,,64187577.99,,,,326452807.78,150896251.12,,2394088461.83,,5135625098.72,,5135625098.72,46881282955.28,定期报告,未审计,20070710,CNY,合并期末,2020-03-13T15:27:09
20061231,,17774997423.68,16876281535.6,6060361161.83,5547810390.25,,,,,,556093267.06,556093267.06,,,,,,88047427.32,,,,4647638.93,,,,1571081514.08,,40000.0,,,,,874147952.38,398214779.16,475933173.22,5044815.4,470888357.82,1002266.54,7725.86,471898350.22,,,15291453.78,,,26111140.85,39098729.54,,26418330.0,27383401650.17,,,,,,,70034000.02,,397033248.46,397033248.46,,214740669.7,348057597.53,620000.0,75204.44,,22536038304.72,800000.0,8648678.94,,3501518.37,2320000.0,,,,,,,,170000000.0,,,,,,23751869222.18,,2200000000.0,,,,64187577.99,,,,326452807.78,150896251.12,,660446004.24,,3401982641.13,229549786.86,3631532427.99,27383401650.17,定期报告,是,20070425,CNY,合并期末,2020-03-13T15:27:09
20060630,,5171456922.89,4237135181.13,4470060011.95,3972136156.65,,,,,,766476725.02,766476725.02,,,,,,20571471.73,,,,4413926.95,,,,480555891.2,,,,,,,666616053.73,282192949.43,384423104.3,,384423104.3,336776.54,2511.0,384762391.84,,,5909430.27,,,5766837.82,15140636.58,,,12658079271.54,,850000000.0,850000000.0,,,,372869610.07,,313553222.45,313553222.45,,11409162.83,38993984.4,,,,7952520595.06,,4489100.9,,2674099.29,1020000.0,,,,,,,,,,,,,,9547529775.0,,2200000000.0,,,,65237861.76,,,,243897057.25,68340500.59,,533074076.94,,3110549496.54,,3110549496.54,12658079271.54,定期报告,未审计,20060713,CNY,合并期末,2020-03-13T15:27:09
20060331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7460316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740731800.0,,,,,,,,,,,,,,,2719584200.0,,2719584200.0,,其他,未审计,20060906,CNY,合并期末,2020-03-13T15:27:09
20051231,,3208748657.26,2540507817.44,1442558530.13,710023322.18,,,,,,244686349.23,244686349.23,,,,,,11479915.06,,,,3978130.87,,,,419157085.49,,,,,,,528011924.3,248883891.5,279128032.8,,279128032.8,,,279128032.8,,,6939824.17,,,6372720.54,29605407.6,,,6900769626.58,,850000000.0,850000000.0,,,,107221253.06,,70415682.98,70415682.98,,13672297.88,8704867.33,,,,3262011054.68,,4779377.76,,1340086.0,1020000.0,,,,,,,,,,,,,,4319164619.69,,2200000000.0,,,,65237861.76,,,,243897057.25,68340500.59,,4129587.29,,2581605006.89,,2581605006.89,6900769626.58,定期报告,是,20060426,CNY,合并期末,2020-03-13T15:27:09
20050930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820661100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281375300.0,,,,,,,,,,,,,,,2539285700.0,,2539285700.0,,其他,未审计,20060906,CNY,合并期末,2020-03-13T15:27:09
20050630,,4125120324.13,3156065175.93,254968994.97,200107113.89,,,,,,260401583.37,260401583.37,,,,,,7495550.0,,,,4247111.03,,,,390571364.64,,,,,,,547261384.08,257635998.42,289625385.66,,289625385.66,392844.0,,290018229.66,,,7970943.58,,,7049220.43,20945167.07,,,5998452580.78,,,,,,,,,97112975.38,97112975.38,,11846169.41,4838088.16,,,,3363667839.82,,4984424.6,,21120785.27,1020000.0,,,,,,,,,,,,,,3504590282.64,,2200000000.0,,,,623375362.86,,,,243897057.25,68340500.59,,-641750622.56,,2493862298.14,,2493862298.14,5998452580.78,定期报告,未审计,20050719,CNY,合并期末,2020-03-13T15:27:09
20050331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6630828200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3662478700.0,,,,,,,,,,,,,,,2968349500.0,,2968349500.0,,其他,未审计,20060906,CNY,合并期末,2020-03-13T15:27:09
20041231,,3591141622.45,3307453098.46,202882282.18,159873302.77,,,,,,321157990.49,321157990.49,,,,,,7495550.0,,,,4515436.72,,,,381557863.97,,,,,,,543719118.54,238728612.77,304990505.77,,304990505.77,719836.0,,305710341.77,,,9004037.4,,,7880129.21,25388512.13,,16134068.23,6796942112.58,,92000000.0,100000000.0,,,,,,87339054.06,87339054.06,,12121879.61,14650139.64,,,,3381648937.19,,10449884.4,,126345798.08,30230000.0,,,,,,,,,,,,,,4219466692.98,,2200000000.0,,,,623375362.86,,,,243897057.25,68340500.59,,-558137501.1,,2577475419.6,,2577475419.6,6796942112.58,定期报告,是,20060426,CNY,合并期末,2020-03-13T15:27:09
20040630,,5178225972.06,4611904729.19,209924235.91,156188412.45,,,,,,498372665.16,498372665.16,,,,,,5798550.0,,,,4494772.89,,,,361612366.1,,,,,,,582787306.5,236858938.41,345928368.09,,345928368.09,852395.94,,346780764.03,,,10079081.26,,,9810406.85,70600886.45,,,9201057631.82,,92000000.0,92000000.0,,200000000.0,,,807969600.16,189779486.64,189779486.64,,10354017.09,7536462.84,,,,4773891691.64,15799831.32,9091676.56,,24583910.57,,,,,,,,,,,,,,,6131006676.82,,2200000000.0,,,,691498331.94,,,,243897057.25,68340500.59,,-133684934.78,,3070050955.0,,3070050955.0,9201057631.82,定期报告,未审计,20040720,CNY,合并期末,2020-03-13T15:27:09
