报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,111697303794.96,51034344858.63,,105743597027.84,2381022128.49,1254198350.16,715057417.82,,715057417.82,,132213468.0,186941.77,,,,,,,2801895886.43,,,2306714343.17,,,,,1816986728.9,226775253.59,338264068127.10004,,,274186153.16,21537919625.67,,,,2216623487.02,313011421.34,,12280847303.01,3677637272.26,,,,,,27017214.86,,,,,1294282096.21,,,,,432103753.83,921102409.22,41031929.86,4598942255.02,56293004.6,,1465162229.17,,49136160155.23,387400228282.33,,3774547952.25,,,8371147730.54,10144587779.08,455594772.57,216347592.67,,216347592.67,,12743162.74,61115064666.76,,2975788350.83,969019263.58,,23764863.0,,,,11060562332.74,,,,,137337324960.64,,,,,,15411795225.07,,,34689397488.97,,286533921278.44,,2662275777.77,34842933261.52,,,219346569.74,94387714.18,,,,16687160.92,1751229.35,170782574.15,2108206.68,38010272494.31,324544193772.75,,6393985646.0,2552050925.58,,1850000000.0,18160904531.76,200000643.4,-148044750.79,,810495971.82,6977750869.91,,22703387991.9,,,57250530542.78,5605503966.8,62856034509.58,387400228282.33,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T15:52:08
20251231,,97610666138.36,40582383079.79,,81159098395.96,1050376852.29,212809070.39,600439222.57,,600439222.57,,205155487.69,60894357.31,,,,,,,2057245663.13,,1837901158.16,1898795515.47,,,,,1040821797.83,10638691922.18,294209394834.44,,,300876969.12,12462568270.13,,,,2109008308.77,316606263.9,,6351940612.59,4742900174.09,,2998783814.62,1643809362.64,1354974451.98,17947.64,29238768.62,29238768.62,,1354956504.34,,1354956504.34,,,,,494845812.37,962026647.13,36014375.32,4598942255.02,60363340.63,,1397327109.82,,35217615411.85,329427010246.29,,3247313944.95,,,14001323957.21,7914473293.02,498149026.65,207104064.94,,207104064.94,,9231074.1,32011894762.98,,2471372651.72,1179602924.55,,13948493.15,,,8142522738.39,8156471231.54,,,,,117001729184.28,24392720.0,,,,,18657517063.85,,,29403032410.36,,234783608310.15,,2682292888.88,28859438482.57,,,266058650.91,95506967.57,,,,16704284.13,1777685.45,175729953.46,2108206.68,32099617119.65,266883225429.8,,6393983737.0,2552052505.37,,1850000000.0,18160885853.22,6564542.0,-95562559.95,,810495971.82,7129402605.71,,21791333772.28,,,56736027343.45,5807757473.04,62543784816.49,329427010246.29,定期报告,是,20260430,CNY,合并期末,2026-04-02T22:28:02
20250930,,100851801155.23,43070324005.61,,81476524896.97,4426484760.56,191722931.72,768171394.4,,768171394.4,,157139649.99,72338536.51,,,,,,,1516011116.01,,,2307825732.25,119226041.32,,,,701993374.09,652392082.57,290743250710.58,,130025125.07,7775512.22,22199571982.6,,,,2233371737.84,319613053.1,,3696708268.78,4189542063.73,,,,,,55394838.36,,,,,1363430458.47,,,,,562220525.26,915489328.33,19738099.95,4598942255.02,65271842.75,,1058322623.89,1259268.34,41416676983.71,332159927694.29,,1821225362.47,,,9102406352.77,10392160228.44,564832560.32,266244451.27,46718243.9,219526207.37,,22249392.57,39953209935.34,,3129352451.68,674318703.45,,3923013.7,,,,8838381383.53,,,,,121638471954.0,,,,,,22790914135.69,,,21527485288.33,,240721252199.86,,2682084444.44,26052564044.65,,,299955011.26,106903714.75,,,,10416467.22,1813202.93,196430402.91,2108206.68,29352275494.84,270073527694.7,,6393983207.0,2552052944.2,,1850000000.0,18161493925.49,3499344.0,-63415461.02,,728364642.0,6420252680.23,,22028146142.06,,,56217378735.96,5869021263.63,62086399999.59,332159927694.29,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:36:42
20250630,,85953072095.41,36472302049.17,,94208490820.87,5568038758.39,304559211.49,653780374.4,,653780374.4,,198932775.22,225044903.5,,,,,,,1855257881.54,,2074833404.25,2299878307.75,102299793.78,,,,82373179.63,1203666344.92,271876130655.19,,499687055.36,112441943.95,19875350742.08,,,,2196513336.38,321602773.57,,11573147755.31,5443598410.86,,2944206830.31,1535957697.49,1408249132.82,19132.26,56335418.12,56335418.12,,1408230000.56,,1408230000.56,,,,,658001007.19,935813033.37,4695777.92,4598942255.02,72978745.11,,1112850955.05,,48870189209.85,320746319865.04,,906428037.4,,,12163475536.12,11150313743.94,408439003.13,251409337.1,46718243.9,204691093.2,,65359190.91,53178214326.46,,2867179230.02,610879540.74,,869378131.37,,,9770564140.68,10639942272.05,,,,,99806411623.79,25227435.0,,,,,15228526674.1,,,10998989834.84,,218300795785.6,,2682084444.44,37440010760.27,,,389453728.27,106905714.75,,,,10467873.5,1848720.41,220466297.32,2108206.68,40853345745.64,259154141531.24,,6393981619.0,3201582562.58,,2499528301.89,18162409077.73,,210522327.5,,728364642.0,6272595071.93,,20814966776.68,,,55784422077.42,5807756256.38,61592178333.8,320746319865.04,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T19:14:03
20250331,,76911855745.7,33287331650.71,,96440704162.31,2106747784.79,334620383.95,612997148.99,100000.0,612897148.99,,158158588.4,662354.88,,,,,,,2063610576.85,,,2399166845.74,127904497.03,,,,657699744.39,261243016.92,261243194804.09,,759663163.5,133885932.19,25049890606.55,,,,2258840597.69,324632967.19,,7282394862.82,4688615207.11,,,,,,41418520.57,,,,,1455173598.58,,,,,737450586.37,956106139.9,2902201.69,4598942255.02,82824232.24,,984569363.02,,49357310234.44,310600505038.53,,808602737.88,,,11903690940.32,10737324435.73,435300980.99,192409266.85,,192409266.85,,24044195.22,49430723499.4,,2428023955.34,940192866.22,,39890410.96,,,,10097050130.35,,,,,93896742316.74,351000.0,,,,,15166297904.86,,,12575235834.8,,208635990064.7,,3202737777.78,36656070785.13,,,424806043.92,106917214.75,,,,10466920.13,1884237.89,213010661.0,2108206.68,40618001847.28,249253991911.98,,6393981307.0,3201582825.88,,2499528301.89,18162406023.12,,300716592.5,,728364642.0,6251326031.98,,20575815877.78,,,55614193300.26,5732319826.29,61346513126.55,310600505038.53,定期报告,未审计,20250501,CNY,合并期末,2025-04-29T18:52:08
20241231,,79318942506.08,32219686608.26,,91176333302.68,5858787210.17,852813794.16,616447177.67,100000.0,616347177.67,,172703447.6,5812900.3,,,,,,,2163143916.95,,2270962972.46,2276775872.76,47549462.2,,,,614776039.08,1481918365.45,263404731429.16,,518022441.2,557429155.91,17305110271.25,,,,2235298089.24,328499063.21,,3419812087.27,5643097448.16,,2891278588.28,1384330087.68,1506948500.6,19132.26,42622404.57,42622404.57,,1506929368.34,,1506929368.34,,,,,781929358.04,972209287.88,1552800.0,4598942255.02,92268980.91,,992843014.56,,38996566025.56,302401297454.72,,734255291.04,,,13002434146.22,8320068177.35,583834644.48,227549052.75,,227549052.75,9418084.2,12513789.89,35092681758.47,,2191265718.49,958664318.95,,22630136.99,,,10852161927.11,10874792064.1,,,,,95374478967.6,,,,,,15090977721.35,,,18821084708.09,,201294018442.98,,3203144166.67,36472575450.8,,,485836874.78,106944414.75,,,,10465972.84,1919755.37,284109818.73,2108206.68,40567104660.62,241861123103.6,,6393980683.0,3201583352.48,,2499528301.89,18162400034.22,,320569201.0,,728364642.0,6235693068.0,,19882036043.49,,,54924627024.19,5615547326.93,60540174351.12,302401297454.72,定期报告,是,20260403,CNY,合并期末,2025-03-28T21:42:00
20240930,,73409894790.03,31086302009.15,,90477108675.1,7721907830.47,1636632865.96,856462530.71,,856462530.71,,293781756.2,44024083.03,,,,,,,2718634663.44,,,2707598472.37,37550293.23,,,,2376604550.45,78380524.63,249828471714.52,,1388411014.95,436571213.06,17562824062.23,,,,2319059501.6,344732499.31,,2287103343.89,4913831097.36,,,,,,178424903.49,,,,,1412214248.91,,,,,828236558.43,914760669.1,4010526.0,4598942255.02,96509368.89,,584224428.75,,37869855690.99,287698327405.51,,558143321.35,,,19735272140.47,8053058864.35,858283421.36,220643218.19,,220643218.19,,149521120.23,30659099497.32,,2008790358.38,279890420.41,,4986301.37,,,,14052443648.65,,,,,86044174869.57,72310000.0,,,,,5723688299.57,,,25435000238.5,,193850319418.35,,3202858333.33,29489783525.47,,,549500723.53,82756340.43,,,,9473293.97,1955272.85,314721292.62,2108206.68,33653156988.88,227503476407.23,,6425311953.0,3201589847.15,,2499528301.89,18331077888.56,185373302.31,96377272.06,,644869766.89,5717542799.7,,19865156446.29,,,54096552671.34,6098298326.94,60194850998.28,287698327405.51,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T15:45:05
20240630,,61556405283.26,23356436005.51,,82403886261.91,9951461377.75,3469021660.71,879369161.95,,879369161.95,,253680200.37,93710740.66,1011805.5,,,,,,1965632694.68,,2465271357.28,2559993903.44,131494830.52,,,,4483636007.26,494895727.04,229347451270.72,,1819629114.08,408913200.63,23075336770.24,,,,2267073607.14,347964153.61,,8003624102.59,5655538656.5,,2622425476.82,1188595952.1,1433829524.72,36155.37,176777282.35,176777282.35,,1433793369.35,,1433793369.35,,,,,889298147.3,914923257.35,3496326.0,4598942255.02,102214369.33,,531486171.05,,50229010782.54,279576462053.26,,427740585.4,,,23386073228.91,11367497828.71,776594155.35,220372353.4,,220372353.4,,172663816.4,18668490947.8,,2234826953.86,243796362.07,,849728775.02,,,13983933380.13,14833662155.15,,,,,69141345816.32,160007000.0,,,,,7773967860.25,,,29760092184.69,,179167131248.31003,,3202694777.78,36302316298.27,,,576965962.68,82740640.43,,,,9468793.98,1990790.33,325359255.35,2108206.68,40503644725.5,219670775973.81,,6425310802.0,3201590812.57,,2499528301.89,18331066959.57,148812032.7,616129337.74,,644869766.89,5718274073.97,,19185724366.57,,,53974154086.61,5931531992.84,59905686079.45,279576462053.26,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:20:18
20240331,,61309089017.38,29031913479.73,,90755595579.84,7871376049.08,3118262942.4,897616147.35,,897616147.35,,198004232.47,25004826.17,,,,,,,2699278891.77,,,2721580729.67,137693244.74,,,,6199466037.86,308642639.24,245243096567.22,,,16360046.51,27222025363.33,,,,2325712431.15,97573522.16,,3678621288.02,4741856028.13,,,,,,171016042.52,,,,,1700759094.46,,,,,895498614.97,917873630.05,3037326.0,4598942255.02,112562224.32,,746494603.58,,47228332470.22,292471429037.44,,18131000.0,,,5821638958.33,11997350877.72,455029307.41,212412795.15,,212412795.15,,197719033.37,34478912152.58,,2262835322.23,280113578.57,,39733150.69,,,,14573726084.89,,,,,72211024144.56,,,,,,12716052268.67,,,35968517814.81,,191193463338.29,,500504166.68,40170813675.22,,,633229481.58,82786740.43,,,,10440092.89,2026307.81,395814392.85,2108206.68,41797723064.14,232991186402.43,,6425310493.0,3151591075.87,,2449528301.89,18331063992.82,119867860.04,434786076.12,,644869766.89,5695970094.82,,18999136915.93,,,53562860555.41,5917382079.6,59480242635.01,292471429037.44,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:00:04
20231231,,62633536691.45,32089831360.8,,64539427161.18,23189344530.93,2424078892.61,802227126.75,,802227126.75,,179382622.06,26034736.82,,,,,,,3395069033.03,,3116919899.91,3142954636.73,38553778.98,,,,6354792522.12,866152458.57,241568964297.14,,2212248291.59,217606281.94,18239746005.2,,,,2285391745.32,98613250.72,,540457839.55,5671260973.96,,2840681958.22,1078221665.69,1762460292.53,36155.37,154762624.31,154762624.31,,1762424137.16,,1762424137.16,,,,,873327992.02,953437180.76,3037326.0,4598942255.02,124485046.78,,809321402.39,,38545062352.72,280114026649.86,,16969100.09,,,14978638964.43,8948708762.57,1144570458.98,212859838.07,,212859838.07,,224498519.89,11284101485.67,,2293858887.03,329417240.32,,22177534.25,,,15657466648.48,15679644182.73,,,,,73142685290.37,4240000.0,,,,,12630284955.26,,,35629479773.92,,176519957459.33,,500504166.67,43206076606.25,,,595987138.24,82810775.43,,,,9539557.76,2061825.29,386429088.17,2108206.68,44785517364.49,221305474823.82,,6425307597.0,3151593533.31,,2449528301.89,18331036474.22,35069046.44,150425550.77,,644869766.89,5682893940.84,,18675800895.25,,,53026858711.84,5781693114.2,58808551826.04,280114026649.86,定期报告,是,20250329,CNY,合并期末,2024-04-29T19:00:04
