报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,22404088178.22,,,2890215680.13,,,11005884215.32,204331798.83,10801552416.49,179694016.4,375560561.36,,,,,,,,,,,171584539.8,13557132069.08,,,,317174840.22,1566041046.8,52467375147.33,,,,,,,,4618484569.33,,,229953336.18,1314496356.02,,,,,,2571979384.99,,,,,22652187622.7,,,,,948252995.77,2933547168.16,356381518.79,16859185.08,324892342.14,,1355086006.85,2822350205.44,40144470691.45,92611845838.78,,20075276198.66,,,,48545365.67,,22604222438.35,5159605416.28,17444617022.07,,3552822387.66,,,813895768.99,194887108.91,,,,,,78905786.07,,,,,,,,,,,,,,1132559680.93,7534562.3,48508649297.54,,3486485214.44,,,,748145724.29,,,,,,498115174.2,444463176.94,689739979.98,5866949269.85,54375598567.39,,3549579689.0,,,,11960972232.58,1189122658.6,-956716431.77,4701395.13,1805496771.01,6648683.32,,22194382439.57,,,37375942120.24,860305151.15,38236247271.39,92611845838.78,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:12:05
20251231,,18886433534.86,,,2493987691.52,,,13604065520.73,309460586.5,13294604934.23,83129080.2,171917870.27,,,,,,,,,,138869443.31,138869443.31,13077174310.75,,,,218209999.99,2685291893.68,51359079345.31,,,,,,,,4456794366.29,,,250851543.42,1324908616.95,,40878734010.77,17399948162.43,23478785848.34,842120916.28,2062045332.08,2042483102.73,19562229.35,22636664932.06,,22636664932.06,,,,,927881732.54,3037348468.21,224196314.37,16859185.08,338274312.62,,1287332157.95,2608057340.09,39171214301.66,90530293646.97,,13410587923.63,,,,51768106.35,,26640070159.27,5087510125.41,21552560033.86,,3479722109.48,,,1313120559.48,316537840.18,,,,,89300065.58,89300065.58,,,,,,,,,,,,,,1076750638.5,1013472821.4,47391330223.87,,3550585214.44,,,,723833498.49,,,,,,500258115.61,454633477.33,660801718.25,5890112024.12,53281442247.99,,3547433388.0,,,,11843866040.25,1624979597.51,-872505950.8,4701395.13,1805496771.01,6648683.32,,21691383850.91,,,36402044580.31,846806818.67,37248851398.98,90530293646.97,定期报告,是,20260424,CNY,合并期末,2026-04-23T18:12:05
20250930,,19522187128.76,,,2825745278.32,,,19031626668.72,197777309.91,18833849358.81,22300591.22,257002221.3,14418750.0,,,,,,,,,,163827210.77,16273722781.85,,,,216608801.34,997170476.24,59310191158.52,,,,,,,,2182001723.46,,,350811255.82,1334530918.02,,,,,,2280163872.53,,,,,21664585491.8,,,,,768946967.0,2604617854.78,174361096.44,605033979.56,305157342.26,,1566658667.73,1675632534.9,35512501704.3,94822692862.82,,12843250803.98,,,,49064460.03,,29686818809.5,4543294935.95,25143523873.55,,3188926781.81,,,1391902323.03,528681186.73,,,,,,76117032.62,,,,,,,,,,,,,,773950190.69,1007759320.86,49546470909.25,,6453127343.1,,,,578130702.81,,,,,,470886421.41,520420409.28,617558986.64,8640123863.24,58186594772.49,,3538060323.0,,,,11573351861.69,1184659179.24,-845733991.68,3012357.93,1805496771.01,7440958.68,,20806734219.87,,,35703703321.26,932394769.07,36636098090.33,94822692862.82,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T20:56:09
20250630,,20178567257.58,,,1983103454.06,,,13743650529.47,441975421.23,13301675108.24,13115830.12,268976688.59,,,,,,,,,,132398940.54,132398940.54,13449328936.31,,,,371273715.74,1248436418.81,51388851771.22,,,,,,,,2176799008.3,,,381392202.08,460341093.06,,38824826865.85,16772797747.03,22052029118.82,723904855.39,2830758551.28,2675501001.77,155257549.51,21328124263.43,,21328124263.43,,,,,791970652.27,2705567146.87,230258313.5,605033979.56,333960171.06,,1525698447.47,1647704092.17,35017607921.05,86406459692.27,,11058591977.58,,,,59914390.77,,25092429834.61,4486166507.31,20606263327.3,,3015657866.04,,,929375253.41,372915125.63,,,,,104042987.7,104042987.7,,,,,,,,,,,,,,2629734447.06,1006606732.82,44269268615.62,,5074174041.44,,,,582819435.77,,,,,,502008727.3,561552991.55,585961132.32,7306516328.38,51575784944.0,,3491497159.0,,,,10690519024.52,1012935769.26,-734733506.95,3012357.93,1805496771.01,7440958.68,,19637374915.38,,,33887671910.31,943002837.96,34830674748.27,86406459692.27,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T18:58:06
20250331,,21744400634.45,,,892088131.01,,,8712623458.63,402012707.28,8310610751.35,13874650.03,263075802.03,,,,,,,,,,,97697537.72,10746246000.65,,,,493090328.76,1038506323.78,44001602867.06,,,,,,,,2160433608.58,,,492239088.78,446731384.79,,,,,,1849041099.84,,,,,21495840690.27,,,,,800975105.63,2852710230.56,241129347.06,605033979.56,359453037.41,,1564314198.4,1649266461.49,34517168232.37,78518771099.43,,11888663138.98,,,,251805043.25,,18532413944.38,4377419961.49,14154993982.89,,3299715817.96,,,684710072.78,290004954.58,,,,,,98817893.33,,,,,,,,,,,,,,4314412539.97,5944799.38,39366488204.61,,2346847882.52,,,,609361548.86,,,,,,511983779.28,553904434.44,618001080.77,4640098725.87,44006586930.48,,3490855451.0,,,,10434249118.44,674818183.4,-562005330.45,3012357.93,1805496771.01,6081200.0,,19174913124.02,,,33677784508.55,834399660.4,34512184168.95,78518771099.43,定期报告,未审计,20250422,CNY,合并期末,2025-04-21T18:02:04
20241231,,17466492869.05,,,1100984000.31,,,18031270534.63,149898502.69,17881372031.94,8710031.89,236914434.64,,,,,,,,,,99984370.19,99984370.19,10478868878.63,,,,388821194.44,1627479062.68,49439525376.46,,,,,,,,734411641.5,,,625661939.44,432722782.28,,38161807555.55,15613374525.35,22548433030.2,745036235.86,1397416899.66,1359277841.73,38139057.93,21803396794.34,,21803396794.34,,,,,831108181.41,3051389711.82,170050760.76,605033979.56,367577226.56,,1673617312.92,1574860480.12,33267247710.37,82706773086.83,,7713280169.91,,,,604980242.99,,25922490348.64,3960266092.27,21962224256.37,,4052359576.04,,,1285301671.81,355577450.15,,,,,96306705.81,96306705.81,,,,,,,,,,,,,,4923444540.44,3214059.97,44956954765.76,,1341201983.9,,,,668965200.66,,,,,,517913990.19,721366698.78,452293738.43,3701741611.96,48658696377.72,,3486344744.0,,,,10293187264.59,674818183.4,-445220994.0,3012357.93,1805496771.01,6081200.0,,18712252682.6,,,33186335842.73,861740866.38,34048076709.11,82706773086.83,定期报告,是,20260424,CNY,合并期末,2025-03-26T21:40:06
20240930,,16287573116.92,,,728795590.36,,,14629581521.34,31893267.05,14597688254.29,18941826.95,256642628.96,,,,,,,,,,,79632073.33,14289094618.68,,,,604561194.44,2273946295.43,49168768866.41,,,,,,,,745654335.48,,,605243983.68,380526089.39,,,,,,1726892079.85,,,,,21171891846.56,,,,,557560426.63,3202111660.85,105824668.55,605033979.56,382338425.49,,1567891305.09,1157940843.14,32208909644.27,81377678510.68,,10699169880.05,,,,113433283.25,,25087664069.2,3331992687.06,21755671382.14,,2881761654.92,,,880377518.56,281303378.5,,,,,,85901653.41,,,,,,,,,,,,,,3597482597.16,5926494.48,43633020529.53,,2698229304.97,,,,455918227.33,,,,,,565983289.03,656594656.58,356753231.31,4733478709.22,48366499238.75,,3417219579.0,,,,9165346136.89,674818183.4,-120087274.43,1551313.67,1710817861.81,6081200.0,,18831389986.96,,,32337500620.5,673678651.43,33011179271.93,81377678510.68,定期报告,未审计,20241024,CNY,合并期末,2024-10-23T19:05:20
20240630,,15477321643.12,,,657418564.51,,,11181672975.51,36739764.56,11144933210.95,10396860.01,270770710.17,,,,,,,,,,75205785.91,75205785.91,11888671123.45,,,,554271055.55,1582354042.57,41698082760.8,,,,,,,,751540962.63,,,690980318.71,253323794.41,,36002574258.25,14308518828.37,21694055429.88,521163876.08,1938486343.77,1873969813.96,64516529.81,21172891553.8,,21172891553.8,,,,,569180396.63,3071528924.27,323252714.94,605033979.56,386902062.82,,1612793144.04,743249677.09,32119163872.67,73817246633.47,,7323423233.45,,,,259694176.9,,20806501742.44,3330252441.77,17476249300.67,,3309405163.2,,,810701876.52,164601681.22,,,,,80463885.76,80463885.76,,,,,,,,,,,,,,2798561191.51,5139128.58,35558492079.58,,4296100376.07,,,,498596766.16,,,,,,554939410.82,688639728.52,359186404.54,6397462686.11,41955954765.69,,3417134589.0,,,,9084889879.64,674818183.4,-255773876.79,1551313.67,1710817861.81,6081200.0,,17880132093.12,,,31170014877.05,691276990.73,31861291867.78,73817246633.47,定期报告,未审计,20240815,CNY,合并期末,2024-08-14T18:20:13
20240331,,16893591884.1,,,547142597.28,,,7385053169.23,33489922.1,7351563247.13,7463659.76,232246643.27,,,,,,,,,,,77673322.77,11733699328.7,,,,449984749.99,512044175.74,37838899530.84,,,,,,,,755748493.59,,,559600697.62,322830894.4,,,,,,1772362441.49,,,,,21989284845.7,,,,,598437602.73,3383514184.37,249384298.59,605033979.56,392780123.91,,1608726557.36,572710660.57,32810414779.89,70649314310.73,,6643022910.71,,,,55896775.62,,18252755025.6,3883356137.09,14369398888.51,,3567040253.35,,,500721438.06,102351373.26,,,,,,276166386.9,,,,,,,,,,,,,,1556558929.55,4942759.87,30959455852.92,,6091892677.39,,,,513376330.77,,,,,,563512747.13,758284915.26,339103290.73,8266169961.28,39225625814.2,,3417134589.0,,,,8998587703.12,596745601.9,-192524285.03,1551313.67,1665066603.96,6081200.0,,17418127085.85,,,30717278608.67,706409887.86,31423688496.53,70649314310.73,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T16:30:05
20231231,,14737312329.71,,,587445091.69,,,12564086998.1,139468321.29,12424618676.81,9059230.11,254633800.07,,,,,,,,,,89261417.9,89261417.9,10794894394.42,,,,494634708.33,509834064.49,40041162034.82,,,,,,,,760220882.07,,,591269883.71,322640244.4,,36159514933.26,13293694214.81,22865820718.45,560364363.82,2071280343.55,2014541273.09,56739070.46,22305456354.63,,22305456354.63,,,,,615431849.91,3280071024.41,446804705.86,605033979.56,412046659.67,,1609355102.73,683636375.83,33703247406.33,73744409441.15,,5214491316.62,,,,129579785.95,,22120617979.85,4538354620.68,17582263359.17,,3472638215.2,,,1219545540.65,120856054.02,,,,,87474942.48,87474942.48,,,,,,,,,,,,,,1072169260.73,4718260.1,33442091355.6,,6631470751.86,,,,518159559.63,,,,,,519084658.34,757980175.34,348058624.72,8774753769.89,42216845125.49,,3420403200.0,,,,8998372370.61,278530746.47,-40934939.89,1551313.67,1665066603.96,6081200.0,,17038581549.12,,,30810590551.0,716973764.66,31527564315.66,73744409441.15,定期报告,是,20250327,CNY,合并期末,2024-03-27T20:20:09
