报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,599969000000.0,14262000000.0,585707000000.0,,2792000000.0,77689000000.0,,,,285309000000.0,,,,,489479000000.0,69838000000.0,,,,,,,,,,6194118000000.0,6455546000000.0,261428000000.0,,,,,,,,,,1695522000000.0,26401000000.0,,,879957000000.0,1200000000.0,22573000000.0,18508000000.0,,,,,,3504000000.0,107240000000.0,,110744000000.0,,,,,,,,12738000000.0,7251000000.0,9954000000.0,,96766000000.0,67201000000.0,,10668009000000.0,,,224347000000.0,,722061000000.0,474564000000.0,247497000000.0,8057712000000.0,,,,,,,,22963000000.0,48788000000.0,121821000000.0,,,,,,,,33065000000.0,,,17739000000.0,,,,,,,6047000000.0,,,23459000000.0,,,240161000000.0,,,,,12805000000.0,,1566000000.0,,114136000000.0,9646670000000.0,,25220000000.0,120446000000.0,27468000000.0,92978000000.0,65435000000.0,12626000000.0,,,,94985000000.0,132836000000.0,,,560687000000.0,,,,1012235000000.0,9104000000.0,10668009000000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T20:05:02
20230630,,590855000000.0,12045000000.0,578810000000.0,,2213000000.0,117813000000.0,,,,316000000000.0,,,,,487716000000.0,277862000000.0,,,,,,,,,,6096979000000.0,6355439000000.0,269953000000.0,,,,,,,,,,1651729000000.0,26296000000.0,,,838348000000.0,1227000000.0,22675000000.0,18124000000.0,,53676000000.0,31637000000.0,22039000000.0,,3101000000.0,106071000000.0,,109172000000.0,,,,,,,,12552000000.0,7467000000.0,9954000000.0,,94073000000.0,58781000000.0,,10739836000000.0,,,158182000000.0,,810456000000.0,559475000000.0,250981000000.0,8098272000000.0,,,,,,,,22496000000.0,51596000000.0,90677000000.0,,,,,,,,28532000000.0,,,17577000000.0,,,,,,,6646000000.0,,,23815000000.0,,,265819000000.0,,,,,12637000000.0,,1574000000.0,,165644000000.0,9753923000000.0,,25220000000.0,120446000000.0,27468000000.0,92978000000.0,65435000000.0,15655000000.0,,,,94985000000.0,133002000000.0,,,522383000000.0,,,,977126000000.0,8787000000.0,10739836000000.0,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T20:00:02
20230331,,597640000000.0,12171000000.0,585469000000.0,,2233000000.0,102385000000.0,,,,265788000000.0,,,,,520659000000.0,153641000000.0,,,,,,,,,,6080449000000.0,6335975000000.0,255526000000.0,,,,,,,,,,1611527000000.0,24758000000.0,,,821288000000.0,1255000000.0,12677000000.0,18255000000.0,,,,,,4210000000.0,99474000000.0,,103684000000.0,,,,,,,,12655000000.0,7672000000.0,9999000000.0,,92925000000.0,69262000000.0,,10508752000000.0,,,195122000000.0,,817531000000.0,572043000000.0,245488000000.0,7832912000000.0,,,,,,,,11641000000.0,51294000000.0,128654000000.0,,,,,,,,23476000000.0,,,23111000000.0,,,,,,,6621000000.0,,,22303000000.0,,,265472000000.0,,,,,12700000000.0,,1480000000.0,,126673000000.0,9518990000000.0,,25220000000.0,120446000000.0,27468000000.0,92978000000.0,65435000000.0,10720000000.0,,,,94985000000.0,132689000000.0,,,531592000000.0,,,,981087000000.0,8675000000.0,10508752000000.0,定期报告,未审计,20230427,CNY,合并期末,2023-04-26T17:35:03
20221231,,603027000000.0,15209000000.0,587818000000.0,,2329000000.0,91346000000.0,,,,264209000000.0,,,,,423467000000.0,276676000000.0,,,,,,,,,,5807154000000.0,6051459000000.0,255759000000.0,,,,,,,,,,1555457000000.0,23844000000.0,,,780349000000.0,1268000000.0,18671000000.0,13416000000.0,,144632000000.0,48482000000.0,96150000000.0,1152000000.0,3787000000.0,94998000000.0,,98785000000.0,,,,,,,,12987000000.0,7968000000.0,9999000000.0,,90848000000.0,57112000000.0,,10138912000000.0,,,129745000000.0,,852701000000.0,645674000000.0,207027000000.0,7590579000000.0,,,,,,,,18636000000.0,49144000000.0,107093000000.0,,,,,,,,23866000000.0,,,19458000000.0,,,,,,,6679000000.0,,,22491000000.0,,,223821000000.0,,,,,13013000000.0,,1510000000.0,,125938000000.0,9184674000000.0,,25220000000.0,120446000000.0,27468000000.0,92978000000.0,65435000000.0,13975000000.0,,,,94985000000.0,132471000000.0,,,492971000000.0,,,,945503000000.0,8735000000.0,10138912000000.0,定期报告,是,20240326,CNY,合并期末,2023-03-24T23:00:02
20220930,,598478000000.0,11722000000.0,586756000000.0,,2851000000.0,100338000000.0,,,,296539000000.0,,,,,472252000000.0,76032000000.0,,,,,,,,,,5745942000000.0,5994374000000.0,248432000000.0,,,,,,,,,,1371382000000.0,23610000000.0,,,700539000000.0,1351000000.0,32828000000.0,11219000000.0,,,,,,,99830000000.0,,99830000000.0,,,,,,,,13044000000.0,8110000000.0,9954000000.0,,89499000000.0,53313000000.0,,9707111000000.0,,,147619000000.0,,739650000000.0,522589000000.0,217061000000.0,7141484000000.0,,,,,,,,33706000000.0,78852000000.0,179379000000.0,,,,,,,,31376000000.0,,,22744000000.0,,,,,,,7679000000.0,,,23601000000.0,,,235789000000.0,,,,,13150000000.0,,1336000000.0,,122979000000.0,8779344000000.0,,25220000000.0,120446000000.0,27468000000.0,92978000000.0,65435000000.0,16231000000.0,,,,82137000000.0,116662000000.0,,,493451000000.0,,,,919582000000.0,8185000000.0,9707111000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T20:10:02
20220630,,585102000000.0,11768000000.0,573334000000.0,,2677000000.0,101254000000.0,,,,275349000000.0,,,,,423669000000.0,211755000000.0,,,,,,,,,,5687676000000.0,5931807000000.0,255265000000.0,,,,,,,,,,1346150000000.0,24203000000.0,,,729245000000.0,1362000000.0,20252000000.0,11395000000.0,,138822000000.0,44642000000.0,94180000000.0,408000000.0,,93772000000.0,,93772000000.0,,,,,,,,13252000000.0,8336000000.0,9954000000.0,,88316000000.0,91277000000.0,,9724996000000.0,,,142751000000.0,,838451000000.0,641676000000.0,196775000000.0,7084597000000.0,,,,,,,,23245000000.0,68069000000.0,103466000000.0,,,,,,,,23782000000.0,,,21314000000.0,,,,,,,8083000000.0,,,23940000000.0,,,338152000000.0,,,,,13410000000.0,,1365000000.0,,138705000000.0,8829330000000.0,,25220000000.0,127043000000.0,34065000000.0,92978000000.0,66034000000.0,14632000000.0,,,,82137000000.0,116309000000.0,,,456657000000.0,,,,888032000000.0,7634000000.0,9724996000000.0,定期报告,未审计,20220820,CNY,合并期末,2022-08-19T19:05:03
20220331,,615099000000.0,11484000000.0,603615000000.0,,4680000000.0,120671000000.0,,,,269543000000.0,,,,,442788000000.0,196558000000.0,,,,,,,,,,5519265000000.0,5758105000000.0,238840000000.0,,,,,,,,,,1232026000000.0,23561000000.0,,,686895000000.0,1350000000.0,23715000000.0,7806000000.0,,,,,,,87965000000.0,,87965000000.0,,,,,,,,13458000000.0,8514000000.0,9954000000.0,,85066000000.0,66465000000.0,,9415379000000.0,,,169366000000.0,,816688000000.0,647331000000.0,169357000000.0,6721946000000.0,,,,,,,,29140000000.0,71106000000.0,110482000000.0,,,,,,,,19480000000.0,,,29809000000.0,,,,,,,8042000000.0,,,20490000000.0,,,377879000000.0,,,,,13544000000.0,,1357000000.0,,125316000000.0,8514645000000.0,,25220000000.0,127043000000.0,34065000000.0,92978000000.0,67523000000.0,11669000000.0,,,,82137000000.0,116053000000.0,,,463849000000.0,,,,893494000000.0,7240000000.0,9415379000000.0,定期报告,未审计,20220423,CNY,合并期末,2022-04-22T18:45:01
20211231,,567208000000.0,13310000000.0,553898000000.0,,4639000000.0,80350000000.0,,,,194421000000.0,,,,,348123000000.0,524601000000.0,,,,,,,,,,5335391000000.0,5570034000000.0,245494000000.0,,,,,,,,,,1185841000000.0,23654000000.0,,,636038000000.0,1372000000.0,23390000000.0,6995000000.0,,117210000000.0,41173000000.0,76037000000.0,518000000.0,3502000000.0,75519000000.0,,79021000000.0,,,,,,,,13667000000.0,8802000000.0,9954000000.0,,81639000000.0,123915000000.0,,9249021000000.0,,,159987000000.0,,923668000000.0,753018000000.0,170650000000.0,6385154000000.0,,,,,,,,27282000000.0,63761000000.0,157660000000.0,,,,,,,,19761000000.0,,,22491000000.0,,,,,,,7536000000.0,,,14660000000.0,,,446645000000.0,,,,,13812000000.0,,1353000000.0,,139570000000.0,8383340000000.0,,25220000000.0,127043000000.0,34065000000.0,92978000000.0,67523000000.0,12942000000.0,,,,82137000000.0,115288000000.0,,,428592000000.0,,,,858745000000.0,6936000000.0,9249021000000.0,定期报告,是,20230325,CNY,合并期末,2022-04-22T18:45:01
20210930,,553632000000.0,11758000000.0,541874000000.0,,4100000000.0,80913000000.0,,,,231090000000.0,,,,,483611000000.0,249519000000.0,,,,,,,,,,5284395000000.0,5501177000000.0,216782000000.0,,,,,,,,,,1151373000000.0,22147000000.0,,,577852000000.0,1497000000.0,23509000000.0,6984000000.0,,,,,,,79276000000.0,,79276000000.0,,,,,,,,13564000000.0,8977000000.0,9954000000.0,,81847000000.0,53200000000.0,,8917440000000.0,,,329170000000.0,,861734000000.0,690208000000.0,171526000000.0,6051682000000.0,,,,,,,,28924000000.0,68908000000.0,151274000000.0,,,,,,,,27873000000.0,,,25025000000.0,,,,,,,6537000000.0,,,38469000000.0,,,416877000000.0,,,,,13792000000.0,,1216000000.0,,100144000000.0,8121625000000.0,,25220000000.0,84054000000.0,34065000000.0,49989000000.0,67523000000.0,11586000000.0,,,,71158000000.0,98529000000.0,,,430897000000.0,,,,788967000000.0,6848000000.0,8917440000000.0,定期报告,未审计,20211023,CNY,合并期末,2021-10-22T18:00:02
20210630,,570285000000.0,11852000000.0,558433000000.0,,3602000000.0,123451000000.0,,,,253003000000.0,,,,,474776000000.0,334278000000.0,,,,,,,,,,5154030000000.0,5393079000000.0,239049000000.0,,,,,,,,,,1084214000000.0,21896000000.0,,,565665000000.0,1537000000.0,31690000000.0,7031000000.0,,114411000000.0,39159000000.0,75252000000.0,236000000.0,,75016000000.0,,75016000000.0,,,,,,,,13457000000.0,9143000000.0,9954000000.0,,79866000000.0,72992000000.0,,8885886000000.0,,,304116000000.0,,936116000000.0,766992000000.0,169124000000.0,6018945000000.0,,,,,,,,37315000000.0,72673000000.0,122143000000.0,,,,,,,,20195000000.0,,,22160000000.0,,,,,,,6769000000.0,,,21887000000.0,,,428718000000.0,,,,,13748000000.0,,1228000000.0,,118305000000.0,8124318000000.0,,25220000000.0,84054000000.0,34065000000.0,49989000000.0,67523000000.0,9643000000.0,,,,71158000000.0,98452000000.0,,,398825000000.0,,,,754875000000.0,6693000000.0,8885886000000.0,定期报告,未审计,20210814,CNY,合并期末,2021-08-13T20:55:02
20210331,,576826000000.0,12173000000.0,564653000000.0,,4449000000.0,93200000000.0,,,,240589000000.0,,,,,543187000000.0,230580000000.0,,,,,,,,,,5085996000000.0,5312529000000.0,226533000000.0,,,,,,,,,,1025955000000.0,15367000000.0,,,550010000000.0,1585000000.0,37578000000.0,7304000000.0,,,,,,,70098000000.0,,70098000000.0,,,,,,,,13841000000.0,9400000000.0,9954000000.0,,75910000000.0,72812000000.0,,8664641000000.0,,,307140000000.0,,890059000000.0,712050000000.0,178009000000.0,5864976000000.0,,,,,,,,41811000000.0,63645000000.0,149443000000.0,,,,,,,,15936000000.0,,,27316000000.0,,,,,,,6806000000.0,,,13614000000.0,,,416310000000.0,,,,,13975000000.0,,1082000000.0,,90674000000.0,7902787000000.0,,25220000000.0,84054000000.0,34065000000.0,49989000000.0,67523000000.0,6790000000.0,,,,71158000000.0,98263000000.0,,,402099000000.0,,,,755107000000.0,6747000000.0,8664641000000.0,定期报告,未审计,20210424,CNY,合并期末,2021-04-23T17:30:02
20201231,,538446000000.0,13088000000.0,525358000000.0,,7970000000.0,103335000000.0,,,,226919000000.0,,,,,495723000000.0,286262000000.0,,,,,,,,,,4804361000000.0,5038883000000.0,234522000000.0,,,,,,,,,,1049280000000.0,14922000000.0,,,516553000000.0,1623000000.0,47272000000.0,7139000000.0,,104712000000.0,36323000000.0,68389000000.0,236000000.0,,68153000000.0,,68153000000.0,,,,,,,,14156000000.0,9711000000.0,9954000000.0,,72893000000.0,86776000000.0,,8361448000000.0,,,331622000000.0,,866919000000.0,723402000000.0,143517000000.0,5664135000000.0,,,,,,,,50061000000.0,60351000000.0,142927000000.0,,,,,,,,15462000000.0,,,18648000000.0,,,,,,,6829000000.0,,,8229000000.0,,,346141000000.0,,,,,14242000000.0,,1073000000.0,,104455000000.0,7631094000000.0,,25220000000.0,84054000000.0,34065000000.0,49989000000.0,67523000000.0,7448000000.0,,,,71158000000.0,98082000000.0,,,370265000000.0,,,,723750000000.0,6604000000.0,8361448000000.0,定期报告,是,20220319,CNY,合并期末,2021-04-23T17:30:02
