报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,10299841233.7,,,,,,1508028952.82,4159219.81,1503869733.01,46719974.76,174744905.98,621473205.09,,,,,,,,,,1067597998.83,306096818.71,,,,,212582282.24,16279761534.76,,,,,,,,58901867572.45,171289101.36,,1044731496.19,,,,,,,545261033.17,,,,,2097643027.49,,,,2664149367.72,122264866.36,82866789007.14,14254235.92,,410025446.87,,171839075.84,1002860732.29,147348825595.08,163628587129.84,,851491093.64,,,,,,3367838361.4,533104796.57,2834733564.83,270259408.45,870237408.67,,,546059654.58,264909967.0,0.0,77736647.9,,,,1847617778.46,,,,,,,,,,,,,,5589713329.3,1542867053.24,15150994054.74,,36224195436.82,11503541506.83,,,112667489.3,312832350.08,,1134155928.61,,164905290.6,133972980.05,4863551076.94,1025262054.13,55475084113.36,70626078168.1,,6795094992.0,5350101506.83,,5350101506.83,34654131827.25,,-397272749.84,49751297.38,3657913000.34,,,25339557428.45,,,75449277302.41,17553231659.33,93002508961.74,163628587129.84,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T16:14:02
20251231,,10074028504.63,,,,,,1493598993.74,18995450.67,1474603543.07,70773829.81,73151926.1,621473205.09,0.0,,,,,,,,373286064.81,994759269.9,266417131.88,,,,,147818150.31,15659709283.64,,,,,,,,57868404091.63,181461113.49,,1236254386.27,0.0,,4431607360.13,2300163916.54,2131443443.59,257839.64,446114846.14,446114846.14,,2131185603.95,74246.15,2131259850.1,,,,2539161477.27,132371470.18,83118668173.81,13319555.68,0.0,450293329.13,,164892642.0,1015684811.41,146758724269.84,162418433553.48,,920619426.73,,,,,,3250494505.26,502067385.17,2748427120.09,266787687.07,854397375.19,,,614409057.57,255710062.67,0.0,77736647.9,,,1729104781.18,1806841429.08,,,,,,,,,,,,,,5042601571.13,1577566173.51,14589427288.21,,36936423698.87,11503964794.51,,,112792035.16,317790716.77,,1107308601.68,,163935415.53,135357667.73,4894427010.0,1025740303.58,56197740243.83,70787167532.04,,6795094992.0,5323064520.54,0.0,5323064520.54,34654131827.25,0.0,-211310864.22,40778560.89,3657913000.34,,,24017878525.85,,,74277550562.65,17353715458.79,91631266021.44,162418433553.48,定期报告,是,20260425,CNY,合并期末,2026-04-24T16:14:02
20250930,,10221907184.76,,,,,,1911041169.53,16715163.72,1894326005.81,33707747.67,120834674.16,737041993.09,,,,,,,,,,1108659087.31,439093175.25,,,,,131510792.55,16329528766.12,,,,,,,,56042544830.21,151323571.77,,1147103767.56,,,,,,,868548005.86,,,,,2129510271.16,,,,2362774934.89,133874429.22,82614786234.31,11005739.46,,521273542.61,,168114392.73,764763393.3,144552848178.19,160882376944.31003,,1014317345.43,,,,,,2232995140.46,174263918.84,2058731221.62,263912098.36,937626229.94,,,581886099.53,237953015.49,,156883021.85,,,,1936716221.85,,,,,,,,,,,,,,3180523586.67,1576327076.77,11962256814.5,,39506044673.83,13504397488.58,,,179935998.98,313251974.21,,515691240.31,,195041467.82,121131986.9,4903448674.51,,59238943505.14,71201200319.64,,6820337394.0,5300000000.0,,5300000000.0,33688036541.69,309981883.21,-518796222.83,48753905.34,3191040934.44,,,23918673749.62,,,72138064419.05,17543112205.62,89681176624.67,160882376944.31003,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:50:05
20250630,,10359352327.64,,,,,,1843093324.79,22330971.39,1820762353.4,53713493.48,116641346.89,999364368.55,,,,,,,,,309528229.99,1308892598.54,410463374.45,,,,,115972742.54,16533465425.26,,,,,,,,54852563469.32,152208367.37,,855128201.1,,,4436863398.93,2254744668.41,2182118730.52,257839.64,638914522.01,638914522.01,,2181860890.88,121688.64,2181982579.52,,,,2325336216.93,140834617.0,83593759816.67,9707417.32,,550524375.66,,179381433.0,750247110.23,143905251909.2,160438717334.46,,956199154.89,,,,,,2185968743.19,139425884.35,2046542858.84,209844300.48,929158872.76,,,516610453.01,201547703.32,,3056202574.07,,,1790481048.72,4846683622.79,,,,,,,,,,,,,,8022655821.34,1570007469.79,19438676141.57,,35393991429.33,11000000000.0,,,146367436.72,316307008.18,494301705.74,495921400.74,1619695.0,227331729.29,120402189.83,4937555536.16,,52637876730.25,72076552871.82,,6820337394.0,5300000000.0,,5300000000.0,33685965076.74,234541331.74,-740679965.79,46397255.16,3191040934.44,,,22441157506.35,,,70509676869.16,17852487593.48,88362164462.64,160438717334.46,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:56:05
20250331,,9385034538.42,,,,,,1740179430.37,16692386.51,1723487043.86,27258143.76,94129132.36,621545987.95,,,,,,,,,,1046082966.9,394328495.33,,,,,119004882.65,15026517452.52,,,,,,,,54540876814.1,151819262.13,,851420400.63,,,,,,,536671136.57,,,,,2231553014.49,,,,2220499862.73,155063592.04,84512616185.9,33613261.68,,606175560.4,,168821168.94,730976164.46,144519606561.34,159546124013.86,,2428514983.32,,,,,,2087707889.06,180339163.24,1907368725.82,251990317.65,1013883873.74,,,425764690.72,221498104.47,,103399825.93,,,,1846280109.02,,,,,,,,,,,,,,9694090818.76,229793318.4,18199524105.14,,35372189096.67,9500000000.0,,,133737873.01,319075653.68,,486970448.96,,221572193.39,119673792.55,4970588293.32,,51123807351.58,69323331456.72,,6820337394.0,5369866301.39,,5369866301.39,33685965076.74,56066453.34,-745353673.58,46197857.97,3191040934.44,,,24187838573.57,,,72499826011.19,17722966545.95,90222792557.14,159546124013.86,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T17:02:02
20241231,,9249724836.53,,,,,,1739920473.2,15051379.45,1724869093.75,101369644.97,65026119.11,621545987.95,0.0,,,,,,,,381215544.75,1002761532.7,338706278.75,,,,,91169229.69,15003048735.99,,,,,,,,53280577991.86,157518715.77,,887816298.9,0.0,,4438450857.05,2160227033.9,2278223823.15,257839.64,508193339.0,,,2277965983.51,,2277965983.51,,,,2414370621.04,164081994.36,85353768163.35,9660557.47,0.0,651019621.31,,133870587.84,741971593.41,144166444846.78,159169493582.77,,2443192965.85,,,,,,2519667011.99,182314977.6,2337352034.39,251542914.79,1004855697.11,,,531762295.64,240270265.26,0.0,158586932.39,,,1661964563.99,1820551496.38,,,,,,,,,,,,,,7124895217.05,293863514.58,16230601378.65,,38349286765.94,9500000000.0,,,149922713.2,322682787.58,,504815058.62,,221246432.06,125130195.15,4983957757.23,0.0,54157041709.78,70387643088.43,,6820337394.0,5331437534.25,0.0,5331437534.25,33685965076.74,0.0,-696079405.85,36886372.8,3191040934.44,,,22859003637.06,,-605148833.59,71228591543.44,17553258950.9,88781850494.34,159169493582.77,定期报告,是,20260403,CNY,合并期末,2025-04-02T21:30:04
20240930,,6603472591.16,,,,,,1970210675.83,16330370.19,1953880305.64,4962834.21,148120955.0,301606960.17,,,,,,,,,,1036788211.79,574166933.98,,,,0.0,117374132.66,12769511278.89,,,,,,,,51908494500.87,173513017.6,0.0,843194271.41,,,,,,,481649186.23,,,,,2350587978.65,,,,2314414944.26,157784960.74,89237795504.93,16840845.98,18970982.26,725177949.57,,174635257.06,116273997.99,146204918453.28998,158974429732.18,,1110693146.02,,,,,,2094843434.35,146908941.77,1947934492.58,188046093.21,1011516885.1,,,437140591.95,257029052.84,,272464192.69,,,,1721441117.99,,,,,,,,,,,,,,6592202081.06,1540526087.11,14953438489.63,,40229374870.19,9500000000.0,,,179521796.23,291253662.02,,515608290.44,,278788360.21,124185156.56,6139335177.14,,57258067312.79,72211505802.42,,6820337394.0,5300000000.0,,5300000000.0,33512478483.29,,-916989240.4,48833858.72,2606911982.79,,,22320376123.92,,,69691948602.32,17070975327.44,86762923929.76,158974429732.18,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T18:35:16
20240630,,8131967517.92,,,,,,2117074138.44,39147044.13,2077927094.31,20308075.65,102095459.67,1403147600.32,,,,,,,,,810509814.03,2213657414.35,465496449.45,,,,,119278793.39,15430928690.23,,,,,,,,50919528921.75,176062986.31,0.0,960110820.43,,,4420112336.82,2044569978.13,2375542358.69,257839.64,421470893.28,421470893.28,,2375284519.05,,2375284519.05,,,,2261050841.36,168487931.23,90214753540.05,16378891.02,18970982.26,784947581.36,,174052537.12,115841038.48,146345890642.34,161776819332.56998,,1128583155.37,,,,,,2067738143.77,109765685.51,1957972458.26,220621265.47,984789090.86,,,402872167.56,231127664.59,,3974671229.74,,,1610269677.43,5584940907.17,,,,,,,,,,,,,,4956560548.93,1519546112.82,17096779056.54,,41885248301.42,9500000000.0,,,179250401.21,294421632.86,514075915.81,515945230.81,1869315.0,277312212.69,130937727.38,6188895742.56,,58972011248.93,76068790305.47,,6820337394.0,5300000000.0,,5300000000.0,33539832809.81,,-777221065.51,44440904.04,2606911982.79,,,20907397440.9,,,68441699466.03,17266329561.07,85708029027.1,161776819332.56998,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T19:20:10
20240331,,9040045404.11,,,,,,1864319127.04,20095665.65,1844223461.39,25705523.36,98413458.43,3815413.84,,,,,,,,,,794595128.7,459401889.29,,,,,122531726.18,14653233331.62,,,,,,,,47349634341.35,178612955.04,0.0,703954369.21,,,,,,,336481742.27,,,,,2327273757.19,,,,2248221074.51,169261656.01,91047101495.58,14474969.19,18970982.26,843785539.02,,158584892.39,101394897.46,143249531596.97,157902764928.59003,,2809992889.26,,,,,,2007167753.57,92440651.16,1914727102.41,232155745.69,911229317.92,,,362109917.83,221614000.57,,243923032.39,,,,1719990441.09,,,,,,,,,,,,,,7409594024.52,22402470.94,15696256561.39,,39320528363.83,7500000000.0,,,170197298.45,297682137.01,,521432617.06,,276723287.79,142989448.37,6215416773.14,,54444969925.65,70141226487.04,,6820337394.0,5370293287.69,,5370293287.69,33539779898.51,,-822449710.9,39927993.38,2606911982.79,,,23152918113.24,,,70707718958.71,17053819482.84,87761538441.55,157902764928.59003,定期报告,未审计,20240429,CNY,合并期末,2024-04-28T15:50:24
20231231,,8931169507.52,,,,,,1895973595.38,36434725.25,1859538870.13,21348533.99,78438363.93,3815413.84,,,,,,,,,835890352.29,839705766.13,367486951.61,,,,,95163150.81,14473100243.26,,,,,,,,46222194915.41,167135244.96,31460785.73,537184499.88,,,4284010930.1,1912098759.93,2371912170.17,257839.64,306257568.71,306257568.71,,2371654330.53,4.76,2371654335.29,,,,2243814373.89,175315308.7,92024231953.22,16594648.68,18970982.26,890596687.98,,160062276.29,87481183.63,143009140390.74,157482240634.0,,2744986728.95,,,,,,2239641693.31,100325647.96,2139316045.35,233009223.04,922769320.41,,,509206605.6,275978595.48,,154735925.93,,,1926870546.49,2081606472.42,,,,,,,,,,,,,,8187987047.02,15831269.43,17211016955.66,,38636367469.03,11825230302.44,,,167266374.94,285968134.49,521548505.38,523417820.38,1869315.0,276143733.75,150983501.09,6267614732.02,,58132992068.14,75344009023.8,,6254145173.0,6057231337.12,,5331437534.25,28973305680.96,,-271656521.6,36004247.31,2606911982.79,,,21898346678.23,,-500967376.97,65053321200.84,17084910409.36,82138231610.2,157482240634.0,定期报告,是,20250403,CNY,合并期末,2024-04-02T20:00:11
