报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,10547619970.22,,,306755472.37,,16556014.0,7086607911.26,470010074.89,6616597836.37,2737393323.83,903915470.03,515044202.52,,,,,,,,,,829358205.05,14533753782.86,,,,941391611.3,2739710781.89,40643062542.81,,,859651876.13,,,,,11739563383.44,5223223.49,243585796.47,50500000.0,3641248464.13,,,,,,15323285091.95,,,,,21777793907.25,,,,,103642511.54,20546521167.9,,182010569.66,455395823.88,,991325176.81,2310957467.46,78230704460.11,118873767002.92,,9892143604.44,,,,,197230235.76,17067914772.15,3233538475.67,13834376296.48,,1944141764.37,,,305300543.6,774319227.08,,,,,,642891366.82,,,,,,,,,,,,,,6281583094.21,2385716454.32,39491241062.75,,17970452727.82,1140512875.33,,,42791736.55,17597732.06,,3824937880.96,,335621662.96,857543806.78,830140176.78,1176632549.93,26196231149.17,65687472211.92,,2096694404.0,,,,12747463472.38,443992763.77,542618766.6,46889319.15,3128019820.02,,,28340947341.82,,,46458640360.2,6727654430.8,53186294791.0,118873767002.92,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:20:06
20251231,,8421690110.98,,,140305754.66,,32958800.0,7273022492.3,501146458.75,6771876033.55,1548922381.86,948408400.4,1113044202.52,,,,,,,,,333741269.42,1446785471.94,13001738593.26,,,,900247449.44,1444285279.28,35158364734.12,,,942954082.9,,,,,11573712768.81,5332148.08,236867638.32,50500000.0,3650828861.49,,26390470193.6,5156981665.18,21233488528.42,12932849.13,15491887635.34,15391889832.54,99997802.8,21220555679.29,,21220555679.29,,,,,112953417.26,20767049413.55,,182010569.66,449325841.01,,1154861413.96,2260887467.69,78099726937.36,113258091671.48,,9187219745.34,,,,,252583707.22,16133826468.49,3240497268.74,12893329199.75,,1850204111.14,,,348138505.51,760609368.8,,,,,675730412.87,675730412.87,,,,,,,,,,,,,,7320543687.26,1744854238.51,38273710245.14,,16144090954.08,1145011331.41,,,46218554.91,18767799.4,2998877356.77,2998877356.77,,290948576.91,835045666.8,895480109.87,772365104.6,23146805454.75,61420515699.89,,2096694404.0,,,,12864859642.56,443992763.77,951109308.23,45112572.57,3128019820.02,,,26503672370.58,,,45145475354.19,6692100617.4,51837575971.59,113258091671.48,定期报告,是,20260430,CNY,合并期末,2026-03-30T20:48:06
20250930,,8205231003.5,,,16239431.53,,,4819470749.7,5053072.03,4814417677.67,1169405075.35,904591934.56,,,,,,,,,,,630052947.79,10623446592.93,,,,657352726.92,1397194820.54,28422985282.82,,,1751036282.12,,,,,11502451980.14,5508037.41,261747134.73,64413921.18,2510680667.92,,,,,,21054339513.14,,,,,19732192756.58,,,,,129350969.84,21282630510.04,,182010569.66,482541209.17,,1162910468.1,1654606388.95,81776420408.98,110199405691.8,,10577154101.09,,,,,1261164178.37,14871596217.51,3308125143.46,11563471074.05,,950055656.52,,,281834789.04,356847440.46,,,,,,1121339666.32,,,,,,,,,,,,,,8681960550.07,884269564.46,38986222163.84,,16470440071.8,1148200551.5,,,58084036.76,18483090.91,,4335540350.41,,282408411.12,720709794.77,1060972305.07,381834965.64,24476673577.98,63462895741.82,,2057193379.0,,,,10724099732.44,454652721.09,1207870388.53,43091387.84,3113583889.5,,,24930647325.08,,,41621833381.3,5114676568.68,46736509949.98,110199405691.8,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T20:12:09
20250630,,9934610241.16,,,176985404.99,,9717180.0,3833968298.8,31393092.27,3802575206.53,912415962.07,782488882.28,,,,,,,,,,596366713.11,596366713.11,10348353301.39,,,,649000850.99,1259863530.35,28503770365.14,,,1392365318.05,,,,,11483080736.47,5677913.07,202936309.19,64413921.19,2305876806.19,,23701116122.07,4269123705.57,19431992416.5,12932849.13,18639212121.5,18508964180.95,130247940.55,19419059567.37,,19419059567.37,,,,,132653320.02,21477098839.53,,182010569.66,650268014.42,,1224910744.4,1906344227.69,79085908408.75,107589678773.89,,12183233375.92,,,,,8308602.28,13646388764.19,2905616092.11,10740772672.08,,362106138.72,,,257467109.14,233176202.17,,302575166.85,,,1852694891.87,2155270058.72,,,,,,,,,,,,,,8373793066.57,803868547.28,38023611864.99,,16780585044.12,1149380233.65,,,57469392.54,19748921.1,4516607217.04,4516607217.04,,279492310.01,725613383.18,1068941212.74,373319437.05,24971157151.43,62994769016.42,,2017167779.0,,,,9727117748.96,525529001.46,1475870203.63,39448371.78,3113583889.5,,,24373122411.36,,,40220781402.77,4374128354.7,44594909757.47,107589678773.89,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:02:04
20250331,,7044893225.02,,,12585075.64,,,3271736112.66,,3271736112.66,2451506947.42,721411808.82,,,,,,,,,,,326996212.36,9608933807.5,,,,622105493.75,1468784411.16,25528953094.33,,,1541310442.23,,,,,12082297619.41,6710920.14,166585540.3,90500000.0,2360124669.19,,,,,,18378289892.61,,,,,18394351576.76,,,,,137190878.89,22147495996.19,,182010569.66,517771264.01,,1222122372.48,1773041825.21,78999803567.08,104528756661.41,,10425293888.67,,,,,46948530.0,12581254440.68,3651042959.68,8930211481.0,,273688708.71,,,282220393.03,250762493.98,,,,,,1630499678.77,,,,,,,,,,,,,,8207336354.38,811552447.93,34509556936.15,,16088489514.23,354414677.37,,,62084361.03,15362727.7,,3873400208.26,,264927366.81,705415874.75,1237202462.93,332281624.13,22933578817.21,57443135753.36,,2017167779.0,,,,10375934191.41,560839551.46,1565827425.56,39028289.54,3113583889.5,,,24851107314.87,,,41401809338.42,5683811569.63,47085620908.05,104528756661.41,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T20:50:14
20241231,,5944109610.27,,,15493920.35,,354440.0,3967481271.47,,3967481271.47,859741952.34,316264522.92,,,,,,,,,,255304748.91,255304748.91,8613142724.73,,,,385924113.32,1645060483.72,22002877788.03,,,1743205689.32,,,,,13326784643.34,6017660.39,183452982.43,50500000.0,2567746360.1,,19869292823.16,3473584275.24,16395708547.92,12932849.13,19352263776.76,19034066100.21,318197676.55,16382775698.79,,16382775698.79,,,,,137080598.58,21539333992.82,,182010569.66,462451538.67,,1163054199.23,1732742499.17,78829420209.26,100832297997.29,,9069427161.21,,,,,32384811.3,12197082085.98,3430791266.03,8766290819.95,,174285251.15,,,343441371.76,307263647.7,,,,,1815479979.59,1815479979.59,,,,,,,,,,,,,,6958847086.78,771706255.57,31669917651.04,,15258660651.21,354499240.95,,,66114189.17,17868101.64,3330793951.07,3330793951.07,,257631344.05,700269919.38,1243212719.71,345433281.8,21574483398.98,53244401050.02,,2017167779.0,,,,10348652693.91,560839551.46,1612463517.52,44422426.03,3113583889.5,,,25206936844.61,,,41782387599.11,5805509348.16,47587896947.27,100832297997.29,定期报告,是,20260331,CNY,合并期末,2025-03-28T22:25:04
20240930,,7014354348.65,,,41394199.33,,,3525068891.34,,3525068891.34,1008495997.73,401076483.89,,,,,,,,,,,198785074.55,8261337269.89,,,,458300451.99,1016567914.35,21925380631.72,,,1638720640.44,,,,,12768772781.52,6187534.04,88291438.4,50500000.0,3444812245.96,,,,,,19343449518.59,,,,,13952090077.91,,,,,99484336.9,22852744233.2,,142058239.58,436951669.31,,1061281670.17,860960102.06,76746304488.08,98671685119.8,,8464582790.09,,,,,,10602571366.06,3581745722.94,7020825643.12,,262641286.09,,,334305010.9,208002037.16,,,,,,604153574.57,,,,,,,,,,,,,,6188623409.39,34143367.19,26699022841.45,,15096793999.5,,,,67934763.46,16678701.87,,2830883005.58,,170875841.62,664433128.99,966382499.79,32323139.47,19846305080.28,46545327921.73,,2017167779.0,,,,11876525026.61,560839551.46,845263932.94,46218589.66,3113583889.5,,,26636431975.44,,,43974351641.69,8152005556.38,52126357198.07,98671685119.8,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T21:05:05
20240630,,8354929090.91,,,45902443.17,,,3719227050.17,,3719227050.17,730291613.33,302133087.99,,,,,,,,,,651786811.37,651786811.37,8120867330.39,,,,678681166.71,1312189955.81,23916008549.85,,,1628068686.36,,,,,12739407161.79,6360373.28,69188128.06,50500000.0,3200110001.26,,16933771429.96,2878186788.23,14055584641.73,12932849.13,16339550458.19,16006578766.51,332971691.68,14042651792.6,,14042651792.6,,,,,107199596.55,23028490195.21,,142058239.58,396884337.16,,877111889.0,1420826646.31,74048407505.35,97964416055.2,,7114313980.99,,,,,,10731067055.71,3149244956.46,7581822099.25,,244717189.27,,,406715427.67,168209051.42,,1613734223.2,,,467074250.37,2080808473.57,,,,,,,,,,,,,,5605618578.05,31813234.61,26383262991.29,,14525793208.69,,,,72970312.15,17233927.45,2757246722.6,2757246722.6,,175635973.9,646715792.41,763244380.53,33179430.1,18992019747.83,45375282739.12,,2017167779.0,,,,11798053788.34,547017527.9,1370110862.69,40164191.33,1008583889.5,,,28621444741.31,,,44308507724.27,8280625591.81,52589133316.08,97964416055.2,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T21:20:11
20240331,,9085559020.82,,,65963090.8,,,4545119789.3,,4545119789.3,1863381298.98,435862388.06,,,,,,,,,,,121593592.07,6966401254.42,,,,565384365.42,2018296551.47,25667561351.34,,,1050624281.51,,,,,14226542102.96,6524817.07,59035182.72,79500000.0,3785515699.49,,,,,,12890542561.96,,,,,13334363607.62,1855798.87,,,,27664807.54,21722767622.45,,17615150.54,125589062.76,,903242140.47,1664473579.65,69895856415.61,95563417766.95,,6493821285.59,,,,,,8684349486.26,3014841355.38,5669508130.88,,323693813.29,,,414275484.94,555825448.09,,,,,,423884077.75,,,,,,,,,,,,,,3531282500.66,42178876.9,20469310973.48,,16638700142.72,,,,10865097.45,16122266.56,,2748826892.46,,98148529.01,648470810.51,642697043.08,33335643.96,20837166425.75,41306477399.23,,2017167779.0,,,,13659630126.66,547126836.96,1237361952.54,46014731.09,1008583889.5,,,30556653976.12,,,47978285617.95,6278654749.77,54256940367.72,95563417766.95,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T23:45:04
20231231,,9482364757.61,,,62981863.64,,26383057.5,4948240157.61,,4948240157.61,1765677121.02,432768636.84,,,,,,,,,,99334772.78,99334772.78,8263954892.38,,,,593383706.93,2509308372.93,28184397339.24,,,410643561.62,,,,,13593767423.49,6625780.99,57495470.64,79000000.0,5249668472.67,,14700294639.4,2399155287.11,12301139352.29,12932849.13,11297966188.78,11133142171.74,164824017.04,12288206503.16,,12288206503.16,,,,,29104120.08,17956982589.09,,17615150.54,110377066.88,,820508523.83,1595542778.27,63513503630.04,91697900969.28,,6529021655.35,,,,,,8932077577.82,2684918030.55,6247159547.27,,282307348.88,,,410039624.2,610138153.18,,,,,395058238.33,395058238.33,,,,,,,,,,,,,,3075955048.01,36699955.35,20271297601.12,,15616318338.35,,,,12561248.21,11424391.5,2323558827.09,2323558827.09,,94934076.24,534072787.22,482882587.13,34988335.66,19110740591.4,39382038192.52,,2017167779.0,,,,12131390664.52,350141325.32,1192628965.52,38921217.46,1008583889.5,,,30995555842.7,,,47034107033.38,5281755743.38,52315862776.76,91697900969.28,定期报告,是,20250329,CNY,合并期末,2024-03-28T23:50:04
