报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,144593812388.14,,,7004000.0,,1181682764.03,10998053309.85,739919892.2,10258133417.65,534330895.59,60843005303.58,2112320.66,,,,,,,,,,1024018461.72,70050248256.87,,,,351435716.14,5722093899.94,312319478945.11005,,,,,,,,27272212733.27,920569538.27,1289414620.07,5505302647.41,,,,,,,3102016631.22,,,,,53838949347.37,,,,17013793949.25,359931761.68,9458598932.4,108935833.06,144231195.67,488335727.84,,3269149641.71,382163136.16,106139811746.13,418459290691.24,,1186802124.35,,,,2311992.75,1151209.8,62159664522.85,9251724257.75,52907940265.1,104842784.35,152360031045.00998,,,729980339.15,1530948774.68,,301627.29,,,,2289253444.17,,,,,,,,,,,,,,10536530572.9,2631502224.16,233533019034.17,,14701577133.17,,,,199718529.46,669227334.39,,6570964179.94,,3015543967.83,1758057273.61,1946850385.9,,28861938804.3,262394957838.47,,7525621288.0,,,,107853416680.0,,3143245528.37,184469144.51,2498816437.9,,,28341729238.05,,,149547298316.83002,6517034535.94,156064332852.77,418459290691.24,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:12:06
20251231,,146835313407.03003,,,5132670.0,,210343320.32,10121988953.94,1523032413.44,8598956540.5,709004156.57,57133665452.46,2112320.66,,,,,,,,,1059243001.75,1061355322.41,74920604464.82,,,,378250580.06,5185004119.01,314539022980.58,,,,,,,,26791602109.14,931146397.91,1313254079.23,5475652508.54,,,105924716672.57,51412327779.64,54512388892.93,238009234.37,2784910845.06,2783106563.1,1804281.96,54274379658.56,,54274379658.56,,,,17978360533.96,381249280.95,9553474872.4,111027478.23,144231195.67,471491894.21,,3337710522.42,380326419.26,105950457261.58,420489480242.16,,7575588138.28,,,,5714231.25,29124946.8,61527565004.1,9797259227.43,51730305776.67,106486736.11,152214264843.26,,,326495833.86,1495370026.04,,301627.29,,,2162158936.75,2162460564.04,,,,,,,,,,,,,,13845173368.43,2100113438.13,241388357130.3,,14940472522.04,,,,204961562.82,667881886.12,214859183.98,7011156435.89,6796297251.91,2971207186.51,1768151625.13,1947135714.55,,29510966933.06,270899324063.36,,7525621288.0,,,,107454479072.63,,2287535946.71,146468876.02,2498816437.9,,,23505820993.43,,,143418742614.69,6171413564.11,149590156178.8,420489480242.16,定期报告,是,20260430,CNY,合并期末,2026-04-29T19:10:13
20250930,,137301483003.69,,,377490.21,,,11795732492.31,840742399.49,10954990092.82,817046742.65,59197396533.63,4040993.41,,,,,,,,,,1346645773.52,69923899105.1,4480291.37,,,524649388.67,5072131489.33,302723608797.48,,,,,,,,26514543055.5,632514646.71,502309292.16,5355767748.38,,,,,,,2712799214.1,,,,,53889349184.24,,,,16739766487.0,379194716.39,9570513114.3,377018607.82,144231195.67,469959628.36,,2364815331.34,385927071.46,103298942806.43,406022551603.91,,2459734444.73,,,,702688503.99,,67326294711.11,10654762574.77,56671532136.34,118024452.9,139190772222.71,,,1317267273.27,461552466.43,,301627.29,,,,2126519965.8,,,,,,,,,,,,,,9439948666.26,2299457629.19,225442260336.39,,20131854102.32,,,,170090677.45,724704239.53,,6974843218.73,,2941332596.94,1090567135.79,1905976340.78,,33939368311.54,259381628647.93,,7525621288.0,,,,108482011351.6,,1014000957.38,115297452.07,2368801895.2,,,21631771583.89,,,141137504528.14,5503418427.84,146640922955.98,406022551603.91,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:58:07
20250630,,61766479374.12,,,724295.49,,,1888962090.61,74016650.26,1814945440.35,,24672325780.9,19370945.24,,,,,,,,,246209540.12,265580485.36,37094818032.77,,,,290843797.96,3476730192.59,138195070536.0,,,,,,,,15814757247.42,571951811.3,93805543.52,1294952106.52,,,45431196084.94,25216246589.91,20214949495.03,123632879.78,1145372224.92,1145372224.92,,20091316615.25,38938.06,20091355553.31,,,,8738606486.2,132166978.26,3646115153.41,,144231195.67,231570073.96,,615581379.9,,43781859268.19,181976929804.19,,,,,,6803594.0,,32392082165.44,2736191155.21,29655891010.23,98959403.69,70784078446.54,,,523893708.02,215520702.41,,,,,514249719.51,514249719.51,,,,,,,,,,,,,,6842463130.97,2311990121.88,113690040992.46,,5465016284.26,,,,68792309.74,208429485.36,,1816050000.0,1816050000.0,2397258148.15,340924603.54,466033565.48,,10762504396.53,124452545388.99,,4472428758.0,,,,33777108846.59,,176721147.24,14854722.24,1302038669.34,,,13005210083.14,,,52748362226.55,4776022188.65,57524384415.2,181976929804.19,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:38:05
20250331,,61426787451.86,,,14957.02,,,1999992703.19,165657938.75,1834334764.44,,22950630897.99,2192320.66,,,,,,,,,,262980325.78,38395987804.63,,,,176631984.3,4400187134.96,137120664107.43,,,,,,,,15779613759.67,579120683.49,174318366.5,1282019962.8,,,,,,,1107549716.2,,,,,20362003038.02,,,,7507450847.7,147847582.69,3686750810.24,,144231195.67,231673774.99,,622604936.21,,44117733826.48,181238397933.91,,1500636955.54,,,,8128372.4,,30907100408.8,2355352982.99,28551747425.81,101245673.71,68335755185.61,,,262799155.34,237148380.87,,,,,,459438987.31,,,,,,,,,,,,,,4248302889.0,3018882553.85,109079438562.43,,10304516284.26,,,,76193493.47,209356821.16,,1705050000.0,,2474112055.63,333899734.76,504806137.1,,15607934526.38,124687373088.81,,4472428758.0,,,,33776708296.68,,163483631.69,15415782.26,1302038669.34,,,12304236688.71,,,52034311826.68,4516713018.42,56551024845.1,181238397933.91,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T19:32:06
20241231,,149203641941.91,,,,,,11835849305.15,1072749483.64,10763099821.51,787254789.67,48733254038.46,15566086.71,,,,,,,,,185761221.02,1261997366.64,66201035615.1,,,,3297550943.78,6323015800.02,299700005323.51,,,,,,,,25747735792.83,655574805.23,539597969.71,5409316422.68,,,103870033248.05,48680602893.91,55189430354.14,196883480.75,2803086362.52,997429333.57,,54992546873.39,,54992546873.39,,,,12056405522.78,405573040.3,9829112991.47,297091613.1,144231195.67,312449651.26,,2362923292.46,439906394.03,103939146404.65,403639151728.16,,5484459756.97,,,,9627930.76,1319457658.0,61763376265.8,8975665559.9,52787710705.9,104523069.53,135719149941.0,,,315411161.74,489449684.42,,301627.29,,,302866050.32,2036220847.4,,,,,,,,,,,,,,14790924941.1,3255514082.28,225288115339.0,,24978516284.26,,,,156230528.77,757021623.03,,6681822886.72,1705050000.0,2891641693.51,1019855598.98,2331196155.26,,38816284770.53,264104400109.53,,4472428758.0,,,,67366926029.71,,727874833.65,77585060.16,2368324862.4,,,17091043707.03,,,92104183250.95,47430568367.68,139534751618.63,403639151728.16,定期报告,是,20260430,CNY,合并期末,2025-04-29T19:32:06
20240930,,60178128348.48,,,536330.0,,,2524417359.37,248311476.32,2276105883.05,,22241905181.36,3728782.87,,,,,,,,,,405694997.03,35210761440.49,,,,2855076827.05,2510219049.18,134292997399.25,,,,,,,,15591458565.97,593458427.88,165805247.62,1354643156.37,,,,,,,1206485449.17,,,,,20504013511.82,,,,8366257866.29,148131435.04,3722847049.01,,144231195.67,106986675.11,,608698802.3,,44146759515.96,178439756915.21,,1486454100.0,,,,15755068.75,135206001.02,31342427304.5,2640032932.64,28702394371.86,118841464.9,68021981723.58,,,589504668.96,137094649.35,,,,,,947844781.41,,,,,,,,,,,,,,2339314090.95,1734693149.97,106869117003.39,,11494516284.26,,,,69962005.74,207630369.58,,1597558100.0,,3197675176.98,406696184.35,842376831.48,,17816414952.39,124685531955.78,,4472428758.0,,,,33818500617.17,,101073113.0,16748972.2,1207896266.8,,,9927989680.77,,,49544637407.94,4209587551.49,53754224959.43,178439756915.21,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:15:06
20240630,,57203142141.1,,,,,,3062124346.7,243472456.43,2818651890.27,,20801658024.84,2074487.94,,,,,,,,,386444692.85,388519180.79,36195410936.44,,,,2834598183.84,3353963415.52,130238252001.6,,,,,,,,15500888453.11,600627300.08,164516540.25,1336930057.84,,,44330065642.0,23732704558.95,20597361083.05,128478087.21,1170366571.73,1170366571.73,,20468882995.84,55412.6,20468938408.44,,,,6398835772.37,173429781.97,3763022861.5,,144231195.67,112297609.33,,668919445.52,,44104168225.44,174342420227.04,,2213012016.68,,,,22076019.25,71276001.03,29052792414.77,2281745132.7,26771047282.07,98924459.07,64036536439.1,,,405313576.69,154653106.99,,894485751.6,,,857992300.89,1752478052.49,,,,,,,,,,,,,,2865295315.98,2583825442.05,103256182844.1,,11935835544.03,,,,100603858.72,208060970.37,,1547558100.0,1547558100.0,3200241254.95,368790534.89,824477524.8,,18185567787.76,121441750631.86,,4472428758.0,,,,33819376648.59,,142527324.8,14448589.56,1207896266.8,,,9069990037.43,,,48726667625.18,4174001970.0,52900669595.18,174342420227.04,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T17:35:07
20240331,,61338151893.17,,,,,,2509054975.79,268382486.27,2240672489.52,,21507089949.07,2074487.94,,,,,,,,,,314377544.55,36560937477.7,,,,2817683180.09,3133063204.89,132760748431.65,,,,,,,,15238619754.57,607953350.3,213295537.34,1401854255.3,,,,,,,1450103954.33,,,,,20270918987.46,,,,4580390206.39,192041826.11,3872985559.27,,144231195.67,104190112.36,,717629349.86,,44213823882.57,176974572314.22,,2793835544.48,,,,22167761.9,116714158.52,27089097514.76,2419682536.27,24669414978.49,101348884.07,67195990198.34,,,235502913.04,154802046.69,,,,,,369793463.22,,,,,,,,,,,,,,3229753006.75,2473637125.04,103782642616.81,,15307954223.29,,,,107007634.78,208393554.12,,467850000.0,,3138582667.53,415651580.59,880210101.63,,20525649761.94,124308292378.75,,4472428758.0,,,,33777591817.64,,113744447.62,13237890.12,1207896266.8,,,8953181433.95,,,48538080614.13,4128199321.34,52666279935.47,176974572314.22,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T22:30:05
20231231,,67964961318.7,,,1785765.95,,40413081.47,3416959852.81,289461682.44,3127498170.37,,16419700056.6,2274487.94,,,,,,,,,175434106.77,177708594.71,36290920968.66,,,,2839911020.06,2539585709.02,133403235967.33,,,,,,,,15188655200.46,614965044.47,209198921.84,1466778452.76,,,43359292443.81,22900035146.68,20459257297.13,130671523.81,1525667672.04,1525667672.04,,20328585773.32,,20328585773.32,,,,3711289599.35,203160860.66,3910704067.72,,144231195.67,115103836.09,,721881651.08,,44428932676.11,177832168643.44,,5583317490.72,,,,13855846.75,,29843184271.53,3264362098.25,26578822173.28,103760998.69,62538783793.85,,,61912273.88,255232350.68,,,,,407500803.44,407500803.44,,,,,,,,,,,,,,6362117562.77,1596138817.35,106765804209.66,,13366739096.29,,,,115583308.18,208862211.62,,467850000.0,467850000.0,3077979284.47,465194746.21,891626744.78,,18593835391.55,125359639601.21,,4472428758.0,,,,33777173645.66,,325884224.21,13079151.21,1207896266.8,,,8552129649.24,,,48348591695.12,4123937347.11,52472529042.23,177832168643.44,定期报告,是,20250430,CNY,合并期末,2024-04-26T22:30:05
