报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200630,,2465389000000.0,,,,140441000000.0,834777000000.0,,,,509581000000.0,,,,,681550000000.0,452258000000.0,,,,,,,,,,15927785000000.0,16474146000000.0,546361000000.0,,,,,,,,,1911069000000.0,4145782000000.0,11844000000.0,,,,,25157000000.0,,,302294000000.0,134859000000.0,167435000000.0,421000000.0,,167014000000.0,,167014000000.0,,,,,,,,,18845000000.0,2729000000.0,,83400000000.0,277626000000.0,,27655247000000.0,,,592967000000.0,,2227452000000.0,1757711000000.0,469741000000.0,20402162000000.0,,,,,,,,38736000000.0,412578000000.0,124898000000.0,,,,,,,,35248000000.0,,,48953000000.0,,,,,,,,,,44216000000.0,,,913863000000.0,,,,,,,549000000.0,,512308000000.0,25353930000000.0,,250011000000.0,119627000000.0,79636000000.0,39991000000.0,134537000000.0,39173000000.0,,,,249178000000.0,314521000000.0,,,1174019000000.0,,,,2281066000000.0,20251000000.0,27655247000000.0,定期报告,未审计,20200831,CNY,合并期末,2020-08-31T02:10:03
20200331,,2617276000000.0,,,,94320000000.0,714687000000.0,,,,540876000000.0,,,,,687140000000.0,762440000000.0,,,,,,,,,,15465343000000.0,15983311000000.0,517968000000.0,,,,,,,,,1840964000000.0,3832462000000.0,11466000000.0,,,,,37534000000.0,,,,,,,,169051000000.0,,169051000000.0,,,,,,,,,4291000000.0,2683000000.0,,71219000000.0,243842000000.0,,27110165000000.0,,,638854000000.0,,2485181000000.0,1979455000000.0,505726000000.0,19706793000000.0,,,,,,,,44371000000.0,337901000000.0,25897000000.0,,,,,,,,36448000000.0,,,102977000000.0,,,,,,,,,,44420000000.0,,,947316000000.0,,,,,,,457000000.0,,404495000000.0,24775110000000.0,,250011000000.0,119627000000.0,79636000000.0,39991000000.0,134537000000.0,50921000000.0,,,,249178000000.0,314454000000.0,,,1197319000000.0,,,,2316047000000.0,19008000000.0,27110165000000.0,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:00:02
20191231,,2621010000000.0,,,,46169000000.0,419661000000.0,,,,531146000000.0,,,,,675361000000.0,557809000000.0,,,,,,,,,,14542001000000.0,15024159000000.0,482158000000.0,,,,,,,,,1797584000000.0,3740296000000.0,11353000000.0,,,,,34641000000.0,,,304898000000.0,133737000000.0,171161000000.0,421000000.0,,170740000000.0,,170740000000.0,,,,,,,,,19240000000.0,2809000000.0,,72314000000.0,194127000000.0,,25436261000000.0,,,549433000000.0,,2194251000000.0,1672698000000.0,521553000000.0,18366293000000.0,,,,,,,,33782000000.0,281597000000.0,114658000000.0,,,,,,,,39075000000.0,,,86635000000.0,,,,,,,,,,42943000000.0,,,1076575000000.0,,,,,,,457000000.0,,415435000000.0,23201134000000.0,,250011000000.0,119627000000.0,79636000000.0,39991000000.0,134537000000.0,31986000000.0,,,,249178000000.0,314389000000.0,,,1116529000000.0,,,,2216257000000.0,18870000000.0,25436261000000.0,定期报告,是,20210327,CNY,合并期末,2020-03-29T21:50:02
20190930,,2378819000000.0,,,,43176000000.0,333743000000.0,,,,407211000000.0,,,,,683673000000.0,198220000000.0,,,,,,,,,,14412293000000.0,14872485000000.0,460192000000.0,,,,,,,,,1775630000000.0,3742147000000.0,10360000000.0,,,,,76789000000.0,,,,,,,,165727000000.0,,165727000000.0,,,,,,,,,17286000000.0,2837000000.0,,64190000000.0,205629000000.0,,24517730000000.0,,,437034000000.0,,1641023000000.0,1186073000000.0,454950000000.0,18463826000000.0,,,,,,,,68239000000.0,301521000000.0,34446000000.0,,,,,,,,32480000000.0,,,72056000000.0,,,,,,,,,,39221000000.0,,,896897000000.0,,,,,,,392000000.0,,377629000000.0,22364764000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,29181000000.0,,,,223231000000.0,280058000000.0,,,1139380000000.0,,,,2136034000000.0,16932000000.0,24517730000000.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:25:26
20190630,,2466167000000.0,,,,36911000000.0,365628000000.0,,,,447872000000.0,,,,,678147000000.0,450226000000.0,,,,,,,,,,14087296000000.0,14539839000000.0,452543000000.0,,,,,,,,,1797431000000.0,3575473000000.0,10424000000.0,,,,,28962000000.0,,,295613000000.0,129604000000.0,166009000000.0,448000000.0,,165561000000.0,,165561000000.0,,,,,,,,,17755000000.0,2780000000.0,,63730000000.0,188788000000.0,,24383151000000.0,,,446769000000.0,,1894358000000.0,1452410000000.0,441948000000.0,18214072000000.0,,,,,,,,28017000000.0,301500000000.0,35164000000.0,,,,,,,,31581000000.0,,,54422000000.0,,,,,,,,,,39652000000.0,,,789358000000.0,,,,,,,390000000.0,,475830000000.0,22311113000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,20057000000.0,,,,223231000000.0,280045000000.0,,,1068239000000.0,,,,2055756000000.0,16282000000.0,24383151000000.0,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T15:25:26
20190331,,2397744000000.0,,,,34211000000.0,586112000000.0,,,,507070000000.0,,,,,737413000000.0,429348000000.0,,,,,,,,,,13783611000000.0,14227115000000.0,443504000000.0,,,,,,,,,1808031000000.0,3434187000000.0,7959000000.0,,,,,46889000000.0,,,,,,,,166880000000.0,,166880000000.0,,,,,,,,,17441000000.0,2703000000.0,,61574000000.0,169741000000.0,,24190914000000.0,,,441344000000.0,,1868757000000.0,1304942000000.0,563815000000.0,18053818000000.0,,,,,,,,45458000000.0,365341000000.0,33626000000.0,,,,,,,,31965000000.0,,,82549000000.0,,,,,,,,,,38997000000.0,,,779977000000.0,,,,,,,444000000.0,,379615000000.0,22121891000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,18165000000.0,,,,223231000000.0,279884000000.0,,,1067629000000.0,,,,2053093000000.0,15930000000.0,24190914000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:25:26
20181231,,2632863000000.0,,,,33928000000.0,486949000000.0,,,,349727000000.0,,,,,731217000000.0,201845000000.0,,,,,,,,,,13365430000000.0,13783053000000.0,417623000000.0,,,,,,,,,1711178000000.0,3272514000000.0,8002000000.0,,,,,50601000000.0,,,293409000000.0,123411000000.0,169998000000.0,424000000.0,,169574000000.0,,169574000000.0,,,,,,,,,17995000000.0,2766000000.0,,58730000000.0,129374000000.0,,23222693000000.0,,,554392000000.0,,1847697000000.0,1427476000000.0,420221000000.0,17108678000000.0,,,,,,,,48525000000.0,431334000000.0,30765000000.0,,,,,,,,36213000000.0,,,77883000000.0,,,,,,,,,,37928000000.0,,,775785000000.0,,,,,,,485000000.0,,281414000000.0,21231099000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,18451000000.0,,,,223231000000.0,279725000000.0,,,990872000000.0,,,,1976463000000.0,15131000000.0,23222693000000.0,定期报告,是,20200330,CNY,合并期末,2020-03-13T15:25:26
20180930,,2650415000000.0,,,,35966000000.0,528468000000.0,,,,310856000000.0,,,,,740055000000.0,316613000000.0,,,,,121023000000.0,,,,,13371737000000.0,13765782000000.0,394045000000.0,,,,,,,,,1588041000000.0,3244739000000.0,6529000000.0,,,,,66517000000.0,,,,,,,,166453000000.0,,166453000000.0,,,,,,,,,16782000000.0,2736000000.0,,55435000000.0,131713000000.0,,23354078000000.0,,,540352000000.0,,1749607000000.0,1350582000000.0,399025000000.0,17228192000000.0,,,,,,,,59933000000.0,424686000000.0,34729000000.0,,,,,,,,29534000000.0,,,68057000000.0,198242000000.0,,,,,,,,,36671000000.0,,,778110000000.0,,,,,,,421000000.0,,266695000000.0,21415229000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,722000000.0,,,,198613000000.0,261129000000.0,,,997475000000.0,,,,1922123000000.0,16726000000.0,23354078000000.0,定期报告,未审计,20181024,CNY,合并期末,2020-03-13T15:25:26
20180630,,2674845000000.0,,,,83038000000.0,465900000000.0,,,,333942000000.0,,,,,679900000000.0,394863000000.0,,,,,123468000000.0,,,,,13068482000000.0,13452388000000.0,383906000000.0,,,,,,,,,1320847000000.0,3245096000000.0,7533000000.0,,,,,48723000000.0,,,286002000000.0,118868000000.0,167134000000.0,413000000.0,,166721000000.0,,166721000000.0,,,,,,,,,2622000000.0,2687000000.0,,56165000000.0,116080000000.0,,22805182000000.0,,,446557000000.0,,1708177000000.0,1271631000000.0,436546000000.0,16965489000000.0,,,,,,,,47433000000.0,405401000000.0,48605000000.0,,,,,,,,28665000000.0,,,49830000000.0,189266000000.0,,,,,,,,,36352000000.0,,,683467000000.0,,,,,,,526000000.0,,330837000000.0,20940605000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,-6054000000.0,,,,198613000000.0,260198000000.0,,,931325000000.0,,,,1848266000000.0,16311000000.0,22805182000000.0,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T15:25:26
20180331,,2782774000000.0,,,,141246000000.0,551144000000.0,,,,301908000000.0,,,,,768145000000.0,477379000000.0,,,,,131624000000.0,,,,,12780050000000.0,13152089000000.0,372039000000.0,,,,,,,,,1240883000000.0,3193250000000.0,7321000000.0,,,,,132827000000.0,,,,,,,,167514000000.0,,167514000000.0,,,,,,,,,16899000000.0,2646000000.0,,57702000000.0,95428000000.0,,22848740000000.0,,,552760000000.0,,1665103000000.0,1173475000000.0,491628000000.0,16899661000000.0,,,,,,,,132750000000.0,482298000000.0,44083000000.0,,,,,,,,28310000000.0,,,74519000000.0,187245000000.0,,,,,,,,,36804000000.0,,,610693000000.0,,,,,,,462000000.0,,280436000000.0,20995124000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,-15479000000.0,,,,198613000000.0,259784000000.0,,,930275000000.0,,,,1837377000000.0,16239000000.0,22848740000000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:25:26
20171231,,2988256000000.0,,,,157036000000.0,175005000000.0,,,,325233000000.0,,,,,578436000000.0,208360000000.0,,,,,116993000000.0,,,,,12574473000000.0,12903441000000.0,328968000000.0,,,,,,,,1550680000000.0,,,7067000000.0,,2586722000000.0,,,82980000000.0,,,284683000000.0,114585000000.0,170098000000.0,419000000.0,,169679000000.0,,169679000000.0,,,,,465810000000.0,,,,17297000000.0,2751000000.0,,46189000000.0,71416000000.0,,22124383000000.0,,,547287000000.0,,1720634000000.0,1336995000000.0,383639000000.0,16363754000000.0,,,,,,,,79867000000.0,414148000000.0,74279000000.0,,,,,,,,32632000000.0,,,54106000000.0,199588000000.0,,,,,,,,,10581000000.0,,,596526000000.0,,,,,,,389000000.0,,234765000000.0,20328556000000.0,,250011000000.0,79636000000.0,79636000000.0,,134537000000.0,-29638000000.0,,,,198613000000.0,259680000000.0,,,886921000000.0,,,,1779760000000.0,16067000000.0,22124383000000.0,定期报告,是,20190328,CNY,合并期末,2020-03-13T15:25:26
20170930,,2961632000000.0,,,,166356000000.0,295760000000.0,,,,274214000000.0,,,,,613874000000.0,207695000000.0,,,,,112213000000.0,,,,,12446044000000.0,12757117000000.0,311073000000.0,,,,,,,,1565115000000.0,,,7129000000.0,,2531295000000.0,,,96888000000.0,,,,,,,,165743000000.0,,165743000000.0,,,,,476137000000.0,,,,16434000000.0,2834000000.0,,38821000000.0,75759000000.0,,22053943000000.0,,,543500000000.0,,1605814000000.0,1179488000000.0,426326000000.0,16502595000000.0,,,,,,,,96519000000.0,425525000000.0,64587000000.0,,,,,,,,29858000000.0,,,43872000000.0,205714000000.0,,,,,,,,,9421000000.0,,,615427000000.0,,,,,,,518000000.0,,201967000000.0,20345317000000.0,,250011000000.0,19659000000.0,19659000000.0,,134543000000.0,-17312000000.0,,,,175445000000.0,245506000000.0,,,884286000000.0,,,,1692138000000.0,16488000000.0,22053943000000.0,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T15:25:26
20170630,,2941465000000.0,,,,181566000000.0,293561000000.0,,,,257430000000.0,,,,,598654000000.0,279535000000.0,,,,,110386000000.0,,,,,12204730000000.0,12507021000000.0,302291000000.0,,,,,,,,1576618000000.0,,,6651000000.0,,2395855000000.0,,,48705000000.0,,,278927000000.0,111471000000.0,167456000000.0,494000000.0,,166962000000.0,,166962000000.0,,,,,473999000000.0,,,,16703000000.0,2868000000.0,,37241000000.0,99138000000.0,,21692067000000.0,,,520110000000.0,,1676001000000.0,1231543000000.0,444458000000.0,16274393000000.0,,,,,,,,40973000000.0,417836000000.0,60839000000.0,,,,,,,,28646000000.0,,,33800000000.0,202197000000.0,,,,,,,,,9310000000.0,,,535093000000.0,,,,,,,506000000.0,,247761000000.0,20047465000000.0,,250011000000.0,19659000000.0,19659000000.0,,134543000000.0,-18102000000.0,,,,175445000000.0,245456000000.0,,,821433000000.0,,,,1628445000000.0,16157000000.0,21692067000000.0,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T15:25:26
20170331,,2981283000000.0,,,,220142000000.0,416047000000.0,,,,303778000000.0,,,,,582574000000.0,247613000000.0,,,,,113440000000.0,,,,,11877235000000.0,12171546000000.0,294311000000.0,,,,,,,,1683649000000.0,,,6882000000.0,,2372235000000.0,,,61818000000.0,,,,,,,,167626000000.0,,,,,,,522066000000.0,,,,16841000000.0,2953000000.0,,37765000000.0,81257000000.0,,21695204000000.0,,,492736000000.0,,1843091000000.0,1411115000000.0,431976000000.0,16232198000000.0,,,,,,,,63007000000.0,397469000000.0,56132000000.0,,,,,,,,30074000000.0,,,57337000000.0,208695000000.0,,,,,,,,,9897000000.0,,,466060000000.0,,,,,,,757000000.0,,187144000000.0,20044597000000.0,,250011000000.0,19659000000.0,19659000000.0,,134543000000.0,-10315000000.0,,,,175445000000.0,211221000000.0,,,856844000000.0,,,,1637408000000.0,13199000000.0,21695204000000.0,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:25:26
20161231,,2849261000000.0,,,,202851000000.0,494618000000.0,,,,260670000000.0,,,,,488370000000.0,103174000000.0,,,,,101645000000.0,,,,,11488355000000.0,11757032000000.0,268677000000.0,,,,,,,,1633834000000.0,,,7318000000.0,,2438417000000.0,,,89786000000.0,,,276883000000.0,106292000000.0,170591000000.0,496000000.0,,170095000000.0,,170095000000.0,,,,,507963000000.0,,,,17341000000.0,2947000000.0,,31062000000.0,75998000000.0,,20963705000000.0,,,439339000000.0,,1935541000000.0,1612995000000.0,322546000000.0,15402915000000.0,,,,,,,,90333000000.0,396591000000.0,190580000000.0,,,,,,,,33870000000.0,,,44900000000.0,211330000000.0,,,,,,,,,9276000000.0,,,451554000000.0,,,,,,,570000000.0,,167252000000.0,19374051000000.0,,250011000000.0,19659000000.0,19659000000.0,,134543000000.0,-1211000000.0,,,,175445000000.0,211193000000.0,,,786860000000.0,,,,1576500000000.0,13154000000.0,20963705000000.0,定期报告,是,20180328,CNY,合并期末,2020-03-13T15:25:26
20160930,,2725492000000.0,,,,227631000000.0,393787000000.0,,,,275606000000.0,,,,,369906000000.0,80678000000.0,,,,,105512000000.0,,,,,11248007000000.0,11515397000000.0,267390000000.0,,,,,,,,1734867000000.0,,,6262000000.0,,2434381000000.0,,,34242000000.0,,,,,,,,162007000000.0,,162007000000.0,,,,,569982000000.0,,,,16673000000.0,2767000000.0,,26131000000.0,86752000000.0,,20500683000000.0,,,295925000000.0,,1929560000000.0,1545954000000.0,383606000000.0,15277178000000.0,,,,,,,,44973000000.0,343606000000.0,133256000000.0,,,,,,,,29223000000.0,,,39871000000.0,211800000000.0,,,,,,,,,8492000000.0,,,445601000000.0,,,,,,,451000000.0,,169299000000.0,18929235000000.0,,250011000000.0,19659000000.0,19659000000.0,,134543000000.0,18250000000.0,,,,153032000000.0,210850000000.0,,,773058000000.0,,,,1559403000000.0,12045000000.0,20500683000000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:25:26
20160630,,2584262000000.0,,,,210272000000.0,634094000000.0,,,,280915000000.0,,,,,365430000000.0,81218000000.0,,,,,104543000000.0,,,,,10861990000000.0,11137877000000.0,275887000000.0,,,,,,,,1259746000000.0,,,5746000000.0,,2562778000000.0,,,41323000000.0,,,264126000000.0,102263000000.0,161863000000.0,501000000.0,,161362000000.0,,161362000000.0,,,,,483786000000.0,,,,16969000000.0,2312000000.0,,34312000000.0,69090000000.0,,19760148000000.0,,,210013000000.0,,1962595000000.0,1622024000000.0,340571000000.0,14675541000000.0,,,,,,,,53173000000.0,339357000000.0,100505000000.0,,,,,,,,29033000000.0,,,36667000000.0,205035000000.0,,,,,,,,,8290000000.0,,,399676000000.0,,,,,,,343000000.0,,233960000000.0,18254188000000.0,,250011000000.0,19659000000.0,19659000000.0,,134614000000.0,14066000000.0,,,,153032000000.0,210874000000.0,,,712609000000.0,,,,1494865000000.0,11095000000.0,19760148000000.0,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T15:25:26
20160331,,2701506000000.0,,,,135224000000.0,425331000000.0,,,,266010000000.0,,,,,355932000000.0,272877000000.0,,,,,103328000000.0,,,,,10560189000000.0,10827847000000.0,267658000000.0,,,,,,,,1123260000000.0,,,5662000000.0,,2527692000000.0,,,36446000000.0,,,,,,,,158107000000.0,,158107000000.0,,,,,357356000000.0,,,,16930000000.0,2174000000.0,,27200000000.0,68567000000.0,,19143791000000.0,,,107624000000.0,,1703859000000.0,1371592000000.0,332267000000.0,14582213000000.0,,,,,,,,37799000000.0,329664000000.0,10907000000.0,,,,,,,,29953000000.0,,,62194000000.0,204289000000.0,,,,,,,,,7618000000.0,,,381975000000.0,,,,,,,466000000.0,,175006000000.0,17633567000000.0,,250011000000.0,19659000000.0,19659000000.0,,134911000000.0,15264000000.0,,,,153032000000.0,186494000000.0,,,740034000000.0,,,,1499405000000.0,10819000000.0,19143791000000.0,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:25:26
20151231,,2401544000000.0,,,,86549000000.0,352966000000.0,,,,310779000000.0,,,,,271173000000.0,310727000000.0,,,,,96612000000.0,,,,,10234523000000.0,10485140000000.0,250617000000.0,,,,,,,,1066752000000.0,,,4986000000.0,,2563980000000.0,,,31499000000.0,,,256888000000.0,96856000000.0,160032000000.0,501000000.0,,159531000000.0,,159531000000.0,,,,,369501000000.0,,,,17334000000.0,2140000000.0,,25379000000.0,43514000000.0,,18349489000000.0,,,42048000000.0,,1761107000000.0,1439395000000.0,321712000000.0,13668533000000.0,,,,,,,,27942000000.0,302649000000.0,268012000000.0,,,,,,,,33190000000.0,,,49411000000.0,205684000000.0,,,,,,,,,7108000000.0,,,415544000000.0,,,,,,,624000000.0,,122554000000.0,16904406000000.0,,250011000000.0,19659000000.0,19659000000.0,,134911000000.0,17831000000.0,,,,153032000000.0,186422000000.0,,,672154000000.0,,,,1434020000000.0,11063000000.0,18349489000000.0,定期报告,是,20170330,CNY,合并期末,2020-03-13T15:25:26
20150930,,2667037000000.0,,,,97783000000.0,489575000000.0,,,,363882000000.0,,,,,159450000000.0,264748000000.0,,,,,102472000000.0,,,,,10091195000000.0,10359626000000.0,268431000000.0,,,,,,,,946215000000.0,,,3932000000.0,,2592316000000.0,,,30899000000.0,,,,,,,,148403000000.0,,148403000000.0,,,,,241561000000.0,,,,17079000000.0,2102000000.0,,38333000000.0,64393000000.0,,18321375000000.0,,,36128000000.0,,1931852000000.0,1608605000000.0,323247000000.0,13827713000000.0,,,,,,,,24804000000.0,179409000000.0,152542000000.0,,,,,,,,30271000000.0,,,50732000000.0,205457000000.0,,,,,,,,,6990000000.0,,,389523000000.0,,,,,,,319000000.0,,111235000000.0,16946975000000.0,,250011000000.0,,,,135118000000.0,3226000000.0,,,,130515000000.0,186045000000.0,,,658460000000.0,,,,1363375000000.0,11025000000.0,18321375000000.0,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:25:26
20150630,,2617781000000.0,,,,90786000000.0,632183000000.0,,,,303425000000.0,,,,,182851000000.0,495858000000.0,,,,,100388000000.0,,,,,9889596000000.0,10157079000000.0,267483000000.0,,,,,,,,931818000000.0,,,3758000000.0,,2507181000000.0,,,21889000000.0,,,240628000000.0,91145000000.0,149483000000.0,504000000.0,,148979000000.0,,148979000000.0,,,,,180282000000.0,,,,17274000000.0,2546000000.0,,39555000000.0,53036000000.0,,18219186000000.0,,,40099000000.0,,2047629000000.0,1733895000000.0,313734000000.0,13696977000000.0,,,,,,,,16939000000.0,205209000000.0,8495000000.0,,,,,,,,32160000000.0,,,40809000000.0,198692000000.0,,,,,,,,,7634000000.0,,,426306000000.0,,,,,,,519000000.0,,185268000000.0,16906736000000.0,,250011000000.0,,,,135118000000.0,943000000.0,,,,130515000000.0,185926000000.0,,,598917000000.0,,,,1301430000000.0,11020000000.0,18219186000000.0,定期报告,未审计,20150831,CNY,合并期末,2020-03-13T15:25:26
20150331,,2735295000000.0,,,,71974000000.0,280630000000.0,,,,380620000000.0,,,,,275036000000.0,326541000000.0,,,,,98186000000.0,,,,,9548449000000.0,9812211000000.0,263762000000.0,,,,,,,,899198000000.0,,,3308000000.0,,2411044000000.0,,,19421000000.0,,,,,,,,148506000000.0,,148506000000.0,,,,,167345000000.0,,,,17461000000.0,2519000000.0,,40181000000.0,50186000000.0,,17475900000000.0,,,150144000000.0,,1225107000000.0,1029134000000.0,195973000000.0,13666492000000.0,,,,,,,,16155000000.0,259083000000.0,3389000000.0,,,,,,,,31906000000.0,,,72213000000.0,191367000000.0,,,,,,,,,7596000000.0,,,436259000000.0,,,,,,,338000000.0,,99588000000.0,16159637000000.0,,250011000000.0,,,,135118000000.0,-4991000000.0,,,,130515000000.0,169576000000.0,,,625630000000.0,,,,1305859000000.0,10404000000.0,17475900000000.0,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:25:26
20141231,,2610781000000.0,,,,47931000000.0,266461000000.0,,,,248525000000.0,,,,,332235000000.0,273751000000.0,,,,,91495000000.0,,,,,9222897000000.0,9474510000000.0,251613000000.0,,,,,,,,926139000000.0,,,3084000000.0,,2298663000000.0,,,13769000000.0,,,236446000000.0,84335000000.0,152111000000.0,504000000.0,,151607000000.0,,151607000000.0,,,,,170801000000.0,,,,18193000000.0,2253000000.0,,39494000000.0,26014000000.0,,16744093000000.0,,,91216000000.0,,1206520000000.0,1004118000000.0,202402000000.0,12899153000000.0,,,,,,,,12373000000.0,296009000000.0,181528000000.0,,,,,,,,34535000000.0,,,62644000000.0,185874000000.0,,,,,,,,,7068000000.0,,,431652000000.0,,,,,,,401000000.0,,83272000000.0,15492245000000.0,,250011000000.0,,,,135118000000.0,-2335000000.0,,,,130515000000.0,169496000000.0,,,558705000000.0,,,,1241510000000.0,10338000000.0,16744093000000.0,定期报告,是,20160331,CNY,合并期末,2020-03-13T15:25:26
20140930,,2737700000000.0,,,,44805000000.0,304135000000.0,,,,296200000000.0,,,,,294545000000.0,317706000000.0,,,,,93503000000.0,,,,,9102547000000.0,9349489000000.0,246942000000.0,,,,,,,,809711000000.0,,,2889000000.0,,2271926000000.0,,,13669000000.0,,,,,,,,139527000000.0,,139527000000.0,,,,,191502000000.0,,,,17116000000.0,2666000000.0,,33175000000.0,62541000000.0,,16735863000000.0,,,134631000000.0,,1260899000000.0,1001971000000.0,258928000000.0,12982406000000.0,,,,,,,,12393000000.0,339020000000.0,1129000000.0,,,,,,,,32210000000.0,,,48757000000.0,188077000000.0,,,,,,,,,7139000000.0,,,434863000000.0,,,,,,,166000000.0,,85994000000.0,15527684000000.0,,250011000000.0,,,,133134000000.0,,,,,107970000000.0,169064000000.0,,,544150000000.0,,-6506000000.0,,1197823000000.0,10356000000.0,16735863000000.0,定期报告,未审计,20141024,CNY,合并期末,2020-03-13T15:25:26
20140630,,2578036000000.0,,,,50780000000.0,349098000000.0,,,,257659000000.0,,,,,324072000000.0,351660000000.0,,,,,101551000000.0,,,,,8952511000000.0,9190601000000.0,238090000000.0,,,,,,,,774800000000.0,,,2807000000.0,,2220584000000.0,,,12493000000.0,,,219190000000.0,81107000000.0,138083000000.0,488000000.0,,137595000000.0,,137595000000.0,,,,,192014000000.0,,,,17769000000.0,1655000000.0,,31245000000.0,43461000000.0,,16399790000000.0,,,26217000000.0,,1054488000000.0,795594000000.0,258894000000.0,12956956000000.0,,,,,,,,11796000000.0,365436000000.0,3065000000.0,,,,,,,,31852000000.0,,,36985000000.0,177297000000.0,,,,,,,,,5780000000.0,,,428524000000.0,,,,,,,145000000.0,,154237000000.0,15252778000000.0,,250011000000.0,,,,131069000000.0,,,,,107970000000.0,169039000000.0,,,484539000000.0,,-4714000000.0,,1137914000000.0,9098000000.0,16399790000000.0,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T15:25:26
20140331,,2560922000000.0,,,,48064000000.0,446821000000.0,,,,206443000000.0,,,,,312805000000.0,456269000000.0,,,,,90381000000.0,,,,,8684839000000.0,8921128000000.0,236289000000.0,,,,,,,,767553000000.0,,,2791000000.0,,2124931000000.0,,,14518000000.0,,,,,,,,134175000000.0,,134175000000.0,,,,,191983000000.0,,,,17503000000.0,1646000000.0,,35868000000.0,43936000000.0,,16141448000000.0,,,32946000000.0,,1008185000000.0,809678000000.0,198507000000.0,12858602000000.0,,,,,,,,13775000000.0,344723000000.0,6435000000.0,,,,,,,,32179000000.0,,,73712000000.0,161463000000.0,,,,,,,,,5098000000.0,,,389320000000.0,,,,,,,135000000.0,,67156000000.0,14993729000000.0,,250011000000.0,,,,122183000000.0,,,,,107970000000.0,153898000000.0,,,509801000000.0,,-4722000000.0,,1139141000000.0,8578000000.0,16141448000000.0,定期报告,未审计,20140428,CNY,合并期末,2020-03-13T15:25:26
