报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,2524928000000.0,,,,95556000000.0,671388000000.0,,,,862467000000.0,,,,,568418000000.0,470685000000.0,,,,,,,,,,19259526000000.0,19747492000000.0,487966000000.0,,,,,,,,,2986493000000.0,3318467000000.0,39422000000.0,,,,23802000000.0,189876000000.0,,,,,,,21964000000.0,228813000000.0,,250777000000.0,,,,,,,,19193000000.0,25266000000.0,2713000000.0,,71867000000.0,383976000000.0,,31764820000000.0,,,1030000000000.0,,2548429000000.0,2267343000000.0,281086000000.0,22689045000000.0,,,,,,,,165760000000.0,43332000000.0,145224000000.0,,,,,,,,45200000000.0,,,47496000000.0,,,,,,,,,,32312000000.0,,,1620991000000.0,,,,,19103000000.0,,7445000000.0,,680376000000.0,29074713000000.0,,294388000000.0,399505000000.0,119550000000.0,279955000000.0,135752000000.0,22637000000.0,,,,235570000000.0,338100000000.0,,,1139557000000.0,,,,2565509000000.0,124598000000.0,31764820000000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:20:05
20230630,,2410267000000.0,,,,86322000000.0,715264000000.0,,,,887422000000.0,,,,,594563000000.0,424881000000.0,,,,,,,,,,18799939000000.0,19212707000000.0,464745000000.0,,,,,,,,,2853171000000.0,3284893000000.0,38799000000.0,,,,24149000000.0,197427000000.0,,,,,,,20586000000.0,231611000000.0,,252197000000.0,,,,,,,,19643000000.0,25236000000.0,2728000000.0,,68348000000.0,399991000000.0,,31085240000000.0,,,1014759000000.0,,2538373000000.0,2248224000000.0,290149000000.0,22449314000000.0,,,,,,,,179888000000.0,48365000000.0,17919000000.0,,,,,,,,41383000000.0,,,37633000000.0,,,,,,,,,,32003000000.0,,,1301167000000.0,,,,,19692000000.0,,7367000000.0,,735614000000.0,28423477000000.0,,294388000000.0,399505000000.0,119550000000.0,279955000000.0,135771000000.0,27327000000.0,,,,235575000000.0,338267000000.0,,,1084631000000.0,,,,2515464000000.0,146299000000.0,31085240000000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T20:20:02
20230331,,2507684000000.0,,,,92268000000.0,687857000000.0,,,,882440000000.0,,,,,647373000000.0,602689000000.0,,,,,,,,,,18139672000000.0,18581729000000.0,442057000000.0,,,,,,,,,2608298000000.0,3314879000000.0,38237000000.0,,,,23267000000.0,123328000000.0,,,,,,,19411000000.0,222054000000.0,,241465000000.0,,,,,,,,19715000000.0,25100000000.0,2614000000.0,,66487000000.0,362320000000.0,,30385693000000.0,,,965630000000.0,,2493027000000.0,2196050000000.0,296977000000.0,21918116000000.0,,,,,,,,111354000000.0,46261000000.0,23774000000.0,,,,,,,,39157000000.0,,,45072000000.0,,,,,,,,,,33458000000.0,,,1454034000000.0,,,,,19320000000.0,,7340000000.0,,611526000000.0,27768069000000.0,,294388000000.0,369505000000.0,119550000000.0,249955000000.0,135778000000.0,2632000000.0,,,,235524000000.0,337898000000.0,,,1101173000000.0,,,,2476898000000.0,140726000000.0,30385693000000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:55:03
20221231,,2378565000000.0,,,,130215000000.0,750357000000.0,,,,845584000000.0,,,,,613105000000.0,328513000000.0,,,,,,,,,,17116005000000.0,17505793000000.0,436756000000.0,,,,,,,,,2500216000000.0,3321923000000.0,38304000000.0,,,,23311000000.0,152033000000.0,,,371602000000.0,136246000000.0,235356000000.0,8580000000.0,19613000000.0,226776000000.0,,246389000000.0,,,,,,,,19709000000.0,24806000000.0,2651000000.0,,71139000000.0,330723000000.0,,28893548000000.0,,,915858000000.0,,2568764000000.0,2240323000000.0,328441000000.0,20201825000000.0,,,,,,,,135838000000.0,53868000000.0,137894000000.0,,,,,,,,48499000000.0,,,58957000000.0,,,,,,,,,,32844000000.0,,,1540935000000.0,,,,,19621000000.0,,6804000000.0,,608540000000.0,26330247000000.0,,294388000000.0,369505000000.0,119550000000.0,249955000000.0,135759000000.0,5505000000.0,,,,235362000000.0,337465000000.0,,,1045989000000.0,,,,2423973000000.0,139328000000.0,28893548000000.0,定期报告,是,20240329,CNY,合并期末,2023-03-30T21:50:01
20220930,,2270533000000.0,,,,222291000000.0,785998000000.0,,,,850578000000.0,,,,,591241000000.0,255484000000.0,,,,,,,,,,16977548000000.0,17406699000000.0,429151000000.0,,,,,,,,,2334971000000.0,3327168000000.0,37929000000.0,,,,20990000000.0,256155000000.0,,,,,,,,248465000000.0,,248465000000.0,,,,,,,,19322000000.0,23162000000.0,2702000000.0,,61278000000.0,353472000000.0,,28639287000000.0,,,795503000000.0,,2891104000000.0,2640159000000.0,250945000000.0,19959134000000.0,,,,,,,,223352000000.0,50120000000.0,34278000000.0,,,,,,,,41500000000.0,,,49233000000.0,,,,,,,,,,32094000000.0,,,1404808000000.0,,,,,19155000000.0,,6629000000.0,,613419000000.0,26120329000000.0,,294388000000.0,369494000000.0,119550000000.0,249944000000.0,135760000000.0,10881000000.0,,,,214113000000.0,304674000000.0,,,1052960000000.0,,,,2382270000000.0,136688000000.0,28639287000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-29T02:35:03
20220630,,2205077000000.0,,,,304124000000.0,643513000000.0,,,,788875000000.0,,,,,540009000000.0,397199000000.0,,,,,,,,,,16537489000000.0,16911606000000.0,415732000000.0,,,,,,,,,2379585000000.0,3328477000000.0,37352000000.0,,,,20229000000.0,155953000000.0,,,,,,,,243100000000.0,,243100000000.0,,,,,,,,19480000000.0,22663000000.0,2580000000.0,,58203000000.0,368850000000.0,,28052758000000.0,,,687657000000.0,,2944042000000.0,2665323000000.0,278719000000.0,19548227000000.0,,,,,,,,128807000000.0,24725000000.0,2572000000.0,,,,,,,,38109000000.0,,,37010000000.0,,,,,,,,,,28038000000.0,,,1457968000000.0,,,,,19563000000.0,,6163000000.0,,685125000000.0,25608006000000.0,,294388000000.0,369494000000.0,119550000000.0,249944000000.0,135755000000.0,-3070000000.0,,,,214148000000.0,304473000000.0,,,1000046000000.0,,,,2315234000000.0,129518000000.0,28052758000000.0,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T23:25:01
20220331,,2365477000000.0,,,,299795000000.0,532998000000.0,,,,762539000000.0,,,,,591649000000.0,372127000000.0,,,,,,,,,,16105641000000.0,16509713000000.0,404072000000.0,,,,,,,,,2295149000000.0,3266150000000.0,37047000000.0,,,,19553000000.0,115669000000.0,,,,,,,,241888000000.0,,241888000000.0,,,,,,,,19714000000.0,22729000000.0,2469000000.0,,55183000000.0,353261000000.0,,27459038000000.0,,,759874000000.0,,2822895000000.0,2570840000000.0,252055000000.0,19178123000000.0,,,,,,,,103312000000.0,18073000000.0,1624000000.0,,,,,,,,35421000000.0,,,57055000000.0,,,,,,,,,,27825000000.0,,,1465883000000.0,,0.0,0.0,,19328000000.0,,6456000000.0,,568398000000.0,25064267000000.0,,294388000000.0,319505000000.0,119550000000.0,199955000000.0,135727000000.0,-9526000000.0,,,,214096000000.0,303081000000.0,,,1012278000000.0,,,,2269549000000.0,125222000000.0,27459038000000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T19:15:01
20211231,,2288244000000.0,,,,276258000000.0,585298000000.0,,,,752185000000.0,,,,,561642000000.0,505228000000.0,,,,,,,,,,15322484000000.0,15674994000000.0,390090000000.0,,,,,,,,,2389830000000.0,3213199000000.0,35769000000.0,,,,19554000000.0,95799000000.0,,,345387000000.0,123904000000.0,221483000000.0,2357000000.0,26965000000.0,219126000000.0,,246091000000.0,,,,,,,,20321000000.0,23052000000.0,2481000000.0,,51172000000.0,333801000000.0,,26722408000000.0,,,955557000000.0,,2993134000000.0,2682739000000.0,310395000000.0,18142887000000.0,,,,,,,,89151000000.0,12458000000.0,97372000000.0,,,,,,,,41780000000.0,,,45006000000.0,,,,,,,,,,26343000000.0,,,1388678000000.0,,,,,19619000000.0,,7003000000.0,,552867000000.0,24371855000000.0,,294388000000.0,319505000000.0,119550000000.0,199955000000.0,135717000000.0,1417000000.0,,,,213930000000.0,303209000000.0,,,956987000000.0,,,,2225153000000.0,125400000000.0,26722408000000.0,定期报告,是,20230331,CNY,合并期末,2022-03-29T19:10:02
20210930,,2147224000000.0,,,,236045000000.0,540421000000.0,,,,727912000000.0,,,,,537274000000.0,591462000000.0,,,,,,,,,,15167691000000.0,15553179000000.0,385488000000.0,,,,,,,,,2276023000000.0,3169532000000.0,35354000000.0,,,,20888000000.0,93313000000.0,,,,,,,,247181000000.0,,,,,,,,,,20957000000.0,21425000000.0,2515000000.0,,49187000000.0,345516000000.0,,26229920000000.0,,,935542000000.0,,2947494000000.0,2572761000000.0,374733000000.0,17940807000000.0,,,,,,,,89205000000.0,13357000000.0,10727000000.0,,,,,,,,36973000000.0,,,38198000000.0,,,,,,,,,,29768000000.0,,,1341963000000.0,,,,,20557000000.0,,6870000000.0,,532143000000.0,23943604000000.0,,294388000000.0,299510000000.0,119550000000.0,179960000000.0,135971000000.0,6479000000.0,,,4000000.0,193919000000.0,269025000000.0,,,961212000000.0,,,,2160500000000.0,125816000000.0,26229920000000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T18:20:02
20210630,,2314428000000.0,,,,207914000000.0,665180000000.0,,,,809837000000.0,,,,,510583000000.0,561824000000.0,,,,,,,,,,15047714000000.0,15416400000000.0,368686000000.0,,,,,,,,,2174982000000.0,3135955000000.0,35552000000.0,,,,20885000000.0,116240000000.0,,,,,,,,245998000000.0,,245998000000.0,,,,,,,,21299000000.0,21425000000.0,2507000000.0,,48650000000.0,376354000000.0,,26317327000000.0,,,895824000000.0,,2711334000000.0,2360341000000.0,350993000000.0,18227771000000.0,,,,,,,,121560000000.0,12706000000.0,149016000000.0,,,,,,,,29435000000.0,,,28322000000.0,,,,,,,,,,27719000000.0,,,1301561000000.0,,,,,20981000000.0,,6834000000.0,,553916000000.0,24086979000000.0,,294388000000.0,299510000000.0,119550000000.0,179960000000.0,136178000000.0,1810000000.0,,,51000000.0,193667000000.0,269280000000.0,,,910565000000.0,,,,2105347000000.0,125001000000.0,26317327000000.0,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T19:30:01
20210331,,2277869000000.0,,,,188924000000.0,817461000000.0,,,,708239000000.0,,,,,519551000000.0,588199000000.0,,,,,,,,,,14608286000000.0,14977941000000.0,369655000000.0,,,,,,,,,2148981000000.0,3082273000000.0,34209000000.0,,,,23792000000.0,141556000000.0,,,,,,,,248243000000.0,,248243000000.0,,,,,,,,22260000000.0,21751000000.0,2541000000.0,,51113000000.0,349038000000.0,,25834286000000.0,,,929514000000.0,,2605591000000.0,2254589000000.0,351002000000.0,17910574000000.0,,,,,,,,149417000000.0,10539000000.0,27462000000.0,,,,,,,,30280000000.0,,,57478000000.0,,,,,,,,,,27851000000.0,,,1332459000000.0,,,,,21463000000.0,,6333000000.0,,538614000000.0,23647575000000.0,,294388000000.0,249522000000.0,119551000000.0,129971000000.0,135972000000.0,1228000000.0,,,4000000.0,193627000000.0,268265000000.0,,,916663000000.0,,,,2059661000000.0,127050000000.0,25834286000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T22:20:03
20201231,,2155665000000.0,,,,223313000000.0,724320000000.0,,,,709263000000.0,,,,,504549000000.0,230057000000.0,,,,,,,,,,13848304000000.0,14216477000000.0,368173000000.0,,,,,,,,,2107790000000.0,2978778000000.0,33508000000.0,,,,22065000000.0,171738000000.0,,,368107000000.0,117955000000.0,250152000000.0,1563000000.0,,248589000000.0,,248589000000.0,,,,,,,,22855000000.0,22140000000.0,2525000000.0,,58916000000.0,338284000000.0,,24402659000000.0,,,887811000000.0,,2201750000000.0,1917003000000.0,284747000000.0,16879171000000.0,,,,,,,,212052000000.0,17912000000.0,127202000000.0,,,,,,,,36378000000.0,,,55665000000.0,,,,,,,,,,29492000000.0,,,1244403000000.0,,,,,21893000000.0,,6499000000.0,,519594000000.0,22239822000000.0,,294388000000.0,277490000000.0,147519000000.0,129971000000.0,135973000000.0,4309000000.0,,,8000000.0,193438000000.0,267981000000.0,,,864848000000.0,,,,2038419000000.0,124418000000.0,24402659000000.0,定期报告,是,20220330,CNY,合并期末,2021-03-30T18:20:02
20200930,,2368012000000.0,,,,218662000000.0,750595000000.0,,,,906458000000.0,,,,,505897000000.0,270939000000.0,,,,,,,,,,13932743000000.0,14307435000000.0,374692000000.0,,,,,,,,,2006667000000.0,2856744000000.0,34938000000.0,,,,21939000000.0,132421000000.0,,,,,,,,245561000000.0,,245561000000.0,,,,,,,,21899000000.0,19426000000.0,2613000000.0,,58283000000.0,350092000000.0,,24703889000000.0,,,827307000000.0,,2242005000000.0,1919924000000.0,322081000000.0,17384991000000.0,,,,,,,,151709000000.0,13027000000.0,18365000000.0,,,,,,,,31497000000.0,,,50925000000.0,,,,,,,,,,23193000000.0,,,1289522000000.0,,,,,20890000000.0,,5984000000.0,,538581000000.0,22597996000000.0,,294388000000.0,259464000000.0,179482000000.0,79982000000.0,136047000000.0,9502000000.0,,,15000000.0,175316000000.0,247731000000.0,,,856826000000.0,,,,1979259000000.0,126634000000.0,24703889000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T18:05:02
