报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,43748723801.25,33870863464.7,6907394493.78,4926144972.3,,19455605484.84,,42276359012.32,6307846938.15,357052235.13,357052235.13,,,,,,11098658351.97,,,,,795983332.16,,,133346109.11,,,7652990458.16,,,,,,,,864840306.55,,,864840306.55,,421693548.62,219209957.76,19845342.58,,,,801331040.87,5917949789.34,146978830202.59003,,386387930.06,,4788437184.39,1220000000.0,757860918.31,463813907.4,23550455563.17,443101969.86,443101969.86,,1329625047.88,353684606.58,,,,18789388620.12,,,,,,,,,24479111831.1,,,,,,309135596.45,299565871.67,403646227.06,41590327530.37,119164542804.42,,3878190720.0,683762520.22,,,10471197183.01,405138429.06,42252840.09,,1111329094.02,3094070883.54,,7709172209.6,,26584837021.42,1229450376.75,27814287398.17,146978830202.59003,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:57:02
20230630,,47088992485.36,36453905213.24,7265258508.74,4894322447.47,,19245761342.68,,40115643871.84,5672323190.67,370849692.31,370849692.31,,,,,,10671485635.23,,,,,1069956541.06,,,133505719.39,,,6274924062.65,,,,1603028787.21,727601795.57,875426991.64,,875426991.64,,,875426991.64,,427897475.71,218160735.77,19845342.58,,,,766557728.69,5683968850.37,145900558174.68997,,508111285.29,,2787550507.68,1390000000.0,1139500109.78,860102157.21,20588677100.98,477289696.57,477289696.57,,1553593558.53,427109914.85,,,,21608152510.15,235899972.24,,,,,,,,24879013298.96,,,,,,309152724.79,317859459.54,363973607.85,41059751365.76,118505737270.18,,3878188972.0,683764278.52,,,10471180379.92,384463998.48,39048144.37,,1111329094.02,3094070883.54,,7285440094.89,,26178557848.78,1216263055.73,27394820904.51,145900558174.68997,定期报告,未审计,20230823,CNY,合并期末,2023-08-22T17:17:01
20230331,,48747400511.04,37805593291.58,5343775850.5,3119735376.98,,19179811373.85,,44159140645.79,10158827920.45,335964250.31,335964250.31,,,,,,10990371733.38,,,,,1114824061.92,,,119479792.63,,,3680270732.35,,,,,,,,895058252.89,,,895058252.89,,434366931.53,231146009.14,19845342.58,,,,721651204.41,4720191808.75,150852126421.52,,488751741.67,,5576734319.78,1519000000.0,1059715160.2,1045841856.22,23394478670.0,340936719.98,340936719.98,,1405428929.84,451371315.14,,,,21291391729.51,,,,,,,,,26691087284.73,,,,,,257947157.16,312527603.21,335177629.68,38914452730.81,123084842847.93,,3878185888.0,683767404.39,,,10471150662.65,49679661.84,12086911.11,,1030266129.34,2913732819.18,,7627536418.89,,26567046571.72,1200237001.87,27767283573.59,150852126421.52,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T19:02:02
20221231,,42980962161.95,33870599955.78,6230279651.16,3744954165.93,,17557268261.19,,43998383051.09,6275210479.9,304801238.6,304801238.6,,,,,,11756479323.13,,,,,1000756413.0,,,115600816.14,,,820940330.0,0.0,,,1576652228.84,671539067.01,905113161.83,,905113161.83,,,905113161.83,,435899817.19,239550471.99,19845342.58,,,,560882336.22,3759381682.98,136961354538.95,,352937458.19,,3567024501.06,700000000.0,1057641983.77,554357491.56,23825241897.62,190429885.16,190429885.16,,1275333768.64,509842020.17,,,,20817880827.19,0.0,,,,,,,,21570261603.55,,,,,,161381112.27,324351632.05,214200384.38,34531676906.39,109652561472.0,,3878179036.0,683774339.93,,,10471085249.95,0.0,8688519.24,,1030266129.34,2913732819.18,,7139577162.87,,26125303256.51,1183489810.44,27308793066.95,136961354538.95,定期报告,是,20240411,CNY,合并期末,2023-03-30T20:42:02
20220930,,38993471582.44,30880552265.96,6312344078.29,3906331852.21,,17242109403.59,,44402600218.98,9129893294.97,300693067.1,300693067.1,,,,,,9586903302.4,,,,,718257264.64,,,114185612.03,,,,,,,,,,,872705400.31,,,872705400.31,,453015174.67,199519988.33,19845342.58,,,,638005791.3,3025011784.28,132008561305.91,,258892631.25,,4379033524.95,599900000.0,2054804056.96,431676314.95,21980098172.35,204417706.81,204417706.81,,1731525225.0,609099804.75,,,,18606480939.62,,,,,,,,,22572494054.92,,,,,,290531200.78,329118223.98,232135042.63,30946081601.13,105226288500.08,,3878168795.0,683784694.38,,,10471025325.42,,16964489.37,,950861523.09,2726941614.28,,6907935895.21,,25635682336.75,1146590469.08,26782272805.83,132008561305.91,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T18:02:02
20220630,,40812520787.53,27327881658.56,6489114512.22,4750713520.97,,18018622503.22,,39694059242.42,6953691186.97,295064308.56,295064308.56,,,,,,8953679714.1,,,,,830184250.76,,,134065824.28,,,,,,,1493819021.83,620438768.37,873380253.46,,873380253.46,,,873380253.46,,437717981.86,200178492.93,19845342.58,,,,584284738.94,2216114303.42,126512523443.25,,203945779.15,,1983049932.44,1780000000.0,2918141011.36,760317052.79,19633598603.84,344772101.01,344772101.01,,1490768245.15,479670141.97,,,,23654779772.0,,,,,,,,,24575124881.69,,,,,,276900981.55,305610583.58,204870057.08,20904303943.48,99515853087.09,,3878168795.0,683784694.38,,,10471025325.42,,6643101.44,,950861523.09,2726941614.28,,7138348758.46,,25855773812.07,1140896544.09,26996670356.16,126512523443.25,定期报告,未审计,20220823,CNY,合并期末,2022-08-22T17:07:02
20220331,,32173565676.65,26563417615.58,7273176978.72,4878753859.97,,18529240291.85,,41111986970.5,8368005921.6,271064250.5,271064250.5,,,,,,8327405649.62,,,,,669230332.4,,,129816180.17,,,,,,,,,,,892660169.15,,,892660169.15,,451765757.81,208835765.11,19845342.58,,,,571904897.7,2057754522.58,121056258706.94,,120241036.8,,5506062099.16,750000000.0,2510183148.27,412597510.6,21883233466.86,250015406.43,250015406.43,,1184918186.78,728637353.12,,,,22112997382.05,,,,,,,,,19285051041.18,,,,,,200412973.32,331972378.91,220488009.42,21402199874.17,96899009867.07,,3878168795.0,,,,9873868556.29,,-6784338.7,,867313755.16,2535858710.22,,7008823361.9,,24157248839.87,,24157248839.87,121056258706.94,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:02:02
20211231,,34266522110.25,26950798887.75,5782067011.43,3861180299.75,,19394129778.4,,45808589896.79,7088205706.1,319149822.29,319149822.29,,,,,,8155067819.57,,,,,613717748.53,,,127302061.54,,,,,,,1498843917.2,586157393.59,912686523.61,,912686523.61,,,912686523.61,,465033804.77,222324551.27,19845342.58,,,,501906394.55,1574657867.08,125251206438.76,,71859307.02,,7940702492.15,500000000.0,2925391131.6,451368349.4,25250426197.13,372137411.16,372137411.16,,1190676986.75,1231692587.59,,,,20013895188.48,,,,,,,,,18630637342.53,,,,,,204214213.64,360216301.05,225682916.05,22045455968.6,101414356393.15,,3878168795.0,,,,9873868556.29,,-3863885.61,,867313755.16,2535858710.22,,6685504114.55,,23836850045.61,,23836850045.61,125251206438.76,定期报告,是,20230331,CNY,合并期末,2022-03-24T18:37:02
20210930,,30821801768.5,24826810583.35,7668081274.03,4910025382.78,,18590725884.03,,43526014830.32,7226962522.06,263319174.73,263319174.73,,,,,,8132704943.24,,,,,547457373.87,,,92709805.74,,,,,,,,,,,862564987.58,,,862564987.58,,483698389.22,196234651.63,19845342.58,,,,762367545.34,3398166208.59,122592654701.46,,63336753.53,,4469032711.22,130000000.0,3528123862.28,611164089.15,22957302669.04,929301008.11,929301008.11,,1832417983.01,1097636427.69,,,,21700069301.43,,,,,,,,,20369030207.79,,,,,,279452965.71,477856172.1,207827755.4,20706921856.88,99359473763.34,,3878168795.0,,,,9873868556.29,,-148000.0,,758541773.52,2286509119.51,,6436240693.8,,23233180938.12,,23233180938.12,122592654701.46,定期报告,未审计,20211028,CNY,合并期末,2021-10-27T16:52:02
20210630,,29059825627.81,22069313609.54,5000624575.64,3728336935.8,,16492864290.79,,37881626297.96,7359550011.88,197380454.85,197380454.85,,,,,,7414643491.04,,,,,675612211.83,,,108946096.57,,,,,,,1430781015.89,555917090.36,874863925.53,,874863925.53,,,874863925.53,,493661909.09,191039991.42,19845342.58,,,,679825655.96,3908566466.31,110358876349.26,,62475277.25,,5122063200.01,290000000.0,3202346053.09,491889407.87,18409969547.34,280582496.26,280582496.26,,1619679408.66,664782869.94,,,,18058066863.2,,,,,,,,,18371869454.92,,,,,,251374311.9,494079701.44,189772366.74,19822949044.91,87331900003.53,,3878168795.0,,,,9873868556.29,,-442000.0,,758541773.52,2286509119.51,,6230330101.41,,23026976345.73,,23026976345.73,110358876349.26,定期报告,未审计,20210819,CNY,合并期末,2021-08-18T18:22:02
20210331,,27934338724.23,22402367060.49,4399834466.07,2870761324.94,,15618325980.67,,35505528567.61,7353651150.98,174739913.27,174739913.27,,,,,,6678014993.81,,,,,675925492.47,,,109586125.65,,,,,,,,,,,887679243.64,,,887679243.64,,447362900.27,198838011.96,19845342.58,,,,525080609.6,4801853184.92,105330604707.73,,84693000.0,,7637299752.32,,3007550414.02,533028009.08,18093281087.97,91513532.03,91513532.03,,1186801606.57,642588533.07,,,,18600193357.05,,,,,,,,,16311922034.66,,,,,,238499630.8,437335749.86,195387426.72,18497983064.17,85558077198.32,,3614044514.0,,,,7336883656.35,,3488000.0,,684324972.97,2127399762.37,,6006386603.72,,19772527509.41,,19772527509.41,105330604707.73,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T17:07:02
20201231,,23162793220.05,19323422350.3,4365544306.21,3097179587.63,,15013429181.12,,29401217000.21,7122471183.07,269275363.47,269275363.47,,,,,,6127948586.49,,,,,525629403.71,,,101628493.32,,,,,,,1421988486.06,526898448.17,895090037.89,,895090037.89,,,895090037.89,,,123895001.45,19845342.58,,,,508279067.21,3453379061.79,91090425248.57,,65087200.0,,6306715735.33,400000000.0,2910724867.58,497426839.27,11525087188.23,109020239.68,109020239.68,,964822747.17,930557761.88,,,,15768796600.83,,,,,,,,,16143192401.77,,,,,,79230819.55,,146624859.81,15893954962.66,71741242223.76,,3614044514.0,,,,7336883656.35,,1099094.6,,684324972.97,2127399762.37,,5585431024.52,,19349183024.81,,19349183024.81,91090425248.57,定期报告,是,20220325,CNY,合并期末,2021-03-17T16:22:02
20200930,,21733268000.13,16219377055.46,5261317027.06,3017463097.32,,14282537083.92,,26533932180.92,8028551201.85,146959247.01,146959247.01,,,,,,5646961814.81,,,,,47960336.32,,,101393663.04,,,,,,,,,,,911804050.1,,,911804050.1,,,109019212.5,19845342.58,,,,279192335.72,2174324633.95,85277066129.91,,60100000.0,,8893828002.24,410000000.0,625193126.18,210635967.57,11860509059.23,70934635.94,70934635.94,,1394103916.79,269897515.08,,,,14991879302.74,,,,,,,,,15287307487.26,,,,,,98603037.63,,151087767.89,12202428408.67,66526508227.22,,3614044514.0,,,,7336883656.35,,2345000.01,,557085785.76,1838289189.07,,5401909757.5,,18750557902.69,,18750557902.69,85277066129.91,定期报告,未审计,20201029,CNY,合并期末,2020-10-28T16:52:01
20200630,,22406956214.95,17866406872.44,3549786968.12,2659772596.07,,11132774531.36,,30888048471.83,5201521254.63,131781881.93,131781881.93,,,,,,4123766665.15,,,,,37847171.12,,,102486081.35,,,,,,,1530418819.78,595478612.23,934940207.55,,934940207.55,,,934940207.55,,,100605400.99,19845342.58,,,,269644618.35,1349408859.44,80249413669.35,,12600000.0,,6222125752.98,,522396289.0,25288530.43,16142138055.94,179170272.94,179170272.94,,1208299927.61,279266356.23,,,,16193618767.81,,,,,,,,,14390594041.37,,,,,,100930651.55,,134926259.05,9627180343.93,65038535248.84,,3333347515.0,467919565.9,,,3980945936.88,,4081000.0,,557085785.76,1838289189.07,,5029209427.9,,15210878420.51,,15210878420.51,80249413669.35,定期报告,未审计,20200825,CNY,合并期末,2020-08-24T17:42:02
20200331,,23094874852.62,17085665053.35,4080812299.61,2757039977.57,,9143376136.28,,26353690366.23,5406509854.91,115514020.14,115514020.14,,,,,,3592564744.27,,,,,22936679.75,,,99055942.22,,,,,,,,,,,889352688.69,,,889352688.69,,,95785500.87,19845342.58,,,,222139398.76,923050947.45,74059508774.38,,7000000.0,,5816546262.07,100000000.0,265523434.75,43272799.96,12472330448.8,6830610.86,6830610.86,,881888004.53,228735404.41,,,,15864218118.71,,,,,,,,,14477073482.87,,,,,,,,132053511.57,8588296834.72,58883768913.25,,3333347034.0,467920368.09,,,3980940173.14,,4347707.6,,557085785.76,1838289189.07,,4993809603.47,,15175739861.13,,15175739861.13,74059508774.38,定期报告,未审计,20200429,CNY,合并期末,2020-04-28T20:17:02
20191231,,19316611734.88,14542435305.97,3593175115.88,2399185324.22,,8751642533.7,,22251377605.05,8110353641.2,109336569.46,109336569.46,,,,,,3253641019.22,,,,,6250414.22,,,99508843.55,,,,,,,1462233461.57,576190645.1,886042816.47,,886042816.47,,,886042816.47,,,99412086.77,19845342.58,,,,197033602.99,709790253.7,67404021579.67,,6530399.4,,6532989726.02,270000000.0,321883484.82,5564598.98,9017680244.37,45576626.48,45576626.48,,759288543.46,262135804.22,,,,12974275123.96,,,,,,,,,14324395792.31,,,,,,,,78034685.24,7950026541.21,52548381570.47,,3333346474.0,467921303.98,,,3980933504.71,,3447775.67,,557085785.76,1838289189.07,,4674615976.01,,14855640009.2,,14855640009.2,67404021579.67,定期报告,是,20210318,CNY,合并期末,2020-03-18T21:37:02
20190930,,19220057198.62,13716292176.07,5325592386.65,2808616147.56,,8249885453.21,,25678806251.62,7686027828.63,120477857.32,120477857.32,,,,,,3109086847.05,,,,,,,,102323601.99,,,,,,,,,,,887928397.31,,,887928397.31,,,75130469.3,19845342.58,,,,270693048.85,488799760.26,71234654443.39,,4259811.08,,3967487986.29,450000000.0,1646145523.69,,11593910694.46,141428791.67,141428791.67,,794408432.57,205047980.82,,,,13536729940.3,,,,,,,,,17026182103.24,,,,,,,,91375418.37,7099304692.45,56556281374.94,,3333345193.0,549938544.76,,,3980918310.5,,2834903.44,,455438720.58,1613656652.27,,4742240743.9,,14678373068.45,,14678373068.45,71234654443.39,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:27:09
20190630,,19264649864.2,15879912929.61,4467769092.23,2181119023.23,,7767607192.78,,24961061878.32,10333852740.93,202626776.51,202626776.51,,,,,,2788047643.87,,,,,,,,112705662.33,,,,,,,1458578118.46,559548667.63,899029450.83,,899029450.83,,,899029450.83,,,78011789.38,19845342.58,,,,301053286.07,462133067.5,71658393787.53,,,,3680817550.69,,149004365.22,,13663828014.96,47568022.54,47568022.54,,680528013.41,232699579.58,,,,14460549676.29,,,,,,,,,17295979793.4,,,,,,,,60842543.12,6936040332.66,57207857891.87,,3333333400.0,549961643.15,,,3980780902.05,,2690967.5,,455438720.58,1613656652.27,,4514673610.11,,14450535895.66,,14450535895.66,71658393787.53,定期报告,未审计,20190822,CNY,合并期末,2020-03-13T15:27:09
20190331,,20741419011.07,16158298750.61,5350464933.98,3817174668.38,,8001721821.43,,24243434409.24,7613947312.6,119679212.75,119679212.75,,,,,,2660467971.48,,,,,,,,112225921.06,,,,,,,,,,,909159212.9,,,909159212.9,,,79334051.76,19845342.58,,,,169819100.28,1016344596.79,71037862897.92,,,,1456376849.33,1104793333.33,353301712.56,,13603149737.86,21045008.38,21045008.38,,604011109.71,113133769.46,,,,16552087035.46,,,,,,,,,16205682049.04,,,,,,,,75193859.92,6471019247.2,56559793712.25,,3333333400.0,553344574.06,,,3980780902.05,,1659769.3,,455438720.58,1613656652.27,,4539855167.41,,14478069185.67,,14478069185.67,71037862897.92,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:27:09
20181231,,13986108599.0,10478523078.34,3097661877.71,2227595506.65,,5760387180.06,,16425522238.5,8207392264.75,295452252.49,295452252.49,,,,,531282120.44,2199850482.84,,,,,4168947.35,4762839431.92,,111685100.55,,,,,,,1465044353.76,544237104.45,920807249.31,,920807249.31,,,920807249.31,,,81773167.84,19845342.58,,,46869626.22,188882804.84,381307310.55,56974966370.73,,,,2001550000.0,400000000.0,363844360.28,3818331.17,11072753971.09,15583920.14,15583920.14,,716406229.08,93252852.79,,282009388.45,,9414709304.84,,,765795558.19,,,,,,12950000000.0,,,,,,,,51307877.56,5945563099.26,43310799334.66,,3333333400.0,,,,3980780902.05,,21045244.88,,455438720.58,1613656652.27,,4259912116.29,,13664167036.07,,13664167036.07,56974966370.73,定期报告,是,20200319,CNY,合并期末,2020-03-13T15:27:09
