报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3793967103.6,,,500243118.17,,,5690779525.39,135599938.62,5555179586.77,130318687.89,94436941.7,,,,,,,,,,,277478262.94,3905227018.22,,,,,351221184.3,14743671842.21,,,,,,,,,,,2433028696.79,,,,,,,5169689299.24,,,,,10471375953.41,,,,,92814887.44,934043118.55,,1161821155.54,220715410.47,,334895036.17,3316000135.76,24134383693.37,38878055535.58,,3046670304.2,,,,,2518000.0,10939691183.2,3390394370.38,7549296812.82,,7164590.26,,,260951377.81,355428345.24,,,,,,321779591.99,,,,,,,,,,,,,,1063038980.4,4983448.95,16002225822.05,,4822686378.23,,,,75417466.16,5025990.43,,,,9024692.44,77366943.3,480962256.36,1171689.72,5471655416.64,21473881238.69,,872557313.0,,,,5409958596.84,5433572.43,1467210148.05,9300772.58,476717063.58,,,9173863975.27,,,17404174296.89,,17404174296.89,38878055535.58,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:14:05
20251231,,3279646655.67,,,137000000.0,,,6060953701.45,189774750.06,5871178951.39,69600183.61,78258966.69,,,,,,,,,,352096827.9,352096827.9,3162360350.96,,,,,373876550.32,13513793236.6,,,,,,,,,,,2854295042.63,,,13648415210.87,4479991075.84,9168424135.03,7724421.76,3609874903.28,3609874903.28,,9160699713.27,3687316.95,9164387030.22,,,,,98106598.32,959460033.63,,1193532035.03,210898232.43,,343262644.51,3296877231.24,21730693751.29,35244486987.89,,1499705005.98,,,,,1736000.0,10525940599.84,3383995541.19,7141945058.65,,11422898.8,,,278916039.29,471554867.83,,,,,238290382.79,238290382.79,,,,,,,,,,,,,,996235267.3,15107748.16,14038908809.99,,3867436349.78,,,,82319558.64,5170800.21,,,,10891269.23,80270921.08,540709145.67,1171689.72,4587969734.33,18626878544.32,,870349313.0,,,,5387282436.84,5433572.43,1994270579.31,8986240.46,476717063.58,,,7885436382.81,,,16617608443.57,,16617608443.57,35244486987.89,定期报告,是,20260429,CNY,合并期末,2026-03-12T21:58:03
20250930,,3191355317.96,,,,,,6522707207.82,167775021.92,6354932185.9,67481657.49,75654115.9,,,,,,,,,,,179036106.57,2667165825.27,,,,,243229290.74,12946629521.75,,,,,,,,,,,2799270919.74,,,,,,,3548089542.17,,,,,7494481758.35,,,,,73696472.47,858676586.19,,1205626102.82,167223595.73,,94754083.26,1424027824.8,17665846885.53,30612476407.28,,276046202.06,,,,,,8584447805.46,3166791335.07,5417656470.39,,8574977.91,,,238761270.18,291995983.77,,,,,,310179832.01,,,,,,,,,,,,,,1189863048.27,12565540.45,10912434660.11,,3865525582.53,,,,61900189.41,5121794.44,,,,13677445.67,45205902.21,536145002.83,1191256.03,4528767173.12,15441201833.23,,870349313.0,,,,5146843211.65,126086002.77,1976412814.61,8763616.15,476717063.58,,,6818274557.83,,,15171274574.05,,15171274574.05,30612476407.28,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T20:32:04
20250630,,1175522525.04,,,,,44991.8,6192177540.72,143819456.88,6048358083.84,45353999.06,43385874.94,,,,,,,,,,168108898.47,168108898.47,2683462434.78,,,,,174643903.91,10482700168.72,,,,,,,,,,,1333770499.34,,,11677815954.41,4182753366.82,7495062587.59,8043094.18,906158456.38,906158456.38,,7487019493.41,141301.41,7487160794.82,,,,,75870731.7,849024020.92,,1214040907.27,139848942.42,,83666186.93,1123242102.13,13212782641.91,23695482810.63,,454393345.03,,,,,872028.11,6573588247.33,2670866789.47,3902721457.86,,14262189.72,,,216593668.85,289980784.9,,,,,202202821.9,202202821.9,,,,,,,,,,,,,,1073173037.53,24946270.26,8850012393.63,,3442234309.99,,,,65817547.42,5052950.11,,,,14498127.13,44623639.23,316570738.83,1191346.82,3889988659.53,12740001053.16,,862688641.0,,,,3271675947.58,126086002.77,745898136.92,8020053.5,476717063.58,,,5716567917.66,,,10955481757.47,,10955481757.47,23695482810.63,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:42:07
20250331,,1329999864.44,,,,,,4976498572.51,172481981.95,4804016590.56,49547212.9,56609315.92,,,,,,,,,,,156106142.48,2330103722.86,,,,,197927331.89,9096792163.0,,,,,,,,,,,1221585437.48,,,,,,,241266044.38,,,,,7263200105.83,,,,,69519445.14,744341798.64,,1215674258.62,133732735.91,,52663428.77,885006861.36,11826990116.13,20923782279.13,,467809302.33,,,,,,5717919554.28,2277670101.77,3440249452.51,,40030758.54,,,192481507.45,195857374.09,,,,,,258790545.13,,,,,,,,,,,,,,808775978.37,31456211.5,7713121231.69,,2854073397.09,,,,60368180.36,5655900.75,,,,13524568.33,45968949.32,300287104.24,1191256.03,3281069356.12,10994190587.81,,862688641.0,,,,3266915988.39,126086002.77,689545825.64,8138453.0,476717063.58,,,4751671722.48,,,9929591691.32,,9929591691.32,20923782279.13,定期报告,未审计,20250422,CNY,合并期末,2025-04-21T20:56:05
20241231,,1662025966.52,,,,,15795533.49,4079135066.44,192531157.75,3886603908.69,37371381.88,34394616.88,,,,,,,,,,120847644.67,120847644.67,2045403293.03,,,,,85024559.1,8079998062.01,,,,,,,,,,,1116268853.39,,,11048533413.51,3860022134.42,7188511279.09,24519146.12,256535616.57,256535616.57,,7163992132.97,8283725.74,7172275858.71,,,,,70272853.03,755877112.14,,1217339034.72,105198121.28,,52465675.29,349082006.89,11095315132.02,19175313194.03,,1253688055.12,,,,,,4963033246.59,2202380141.58,2760653105.01,,3798149.65,,,195996060.38,145440708.88,,,,,280769689.38,280769689.38,,,,,,,,,,,,,,668915116.26,18846472.36,7530487498.62,,2310037575.42,,,,60231401.6,5585180.93,,,,13936255.03,41730105.28,284180511.01,1191256.03,2716892285.3,10247379783.92,,862688641.0,,,,3266915988.39,84404402.87,567426347.34,7565435.66,476717063.58,,,3831024337.01,,,8927933410.11,0.0,8927933410.11,19175313194.03,定期报告,是,20260313,CNY,合并期末,2025-03-28T23:05:06
20240930,,1659807580.88,,,,,8595005.05,3733637907.5,188991416.11,3544646491.39,53269098.72,47591117.91,,,,,,,,,,,111653894.73,1665664774.28,,,,,40193777.35,7320413156.42,,,,,,,,,2841271.03,,859096635.08,,,,,,,104567393.83,,,,,6995041932.36,,,,,52896575.94,818279743.14,,1185116651.39,93585064.89,,65591263.08,415622188.0,10592638718.74,17913051875.16,,1825764624.83,,,,310182.56,,4487119344.46,2287988634.14,2199130710.32,,9112285.52,,,186009604.94,71829743.73,,,,,,321484704.2,,,,,,,,,,,,,,367599860.17,2057784.96,7271288135.37,,1946241353.37,,,,42486897.2,5528508.15,,,,40390512.21,43433282.38,260005521.01,1226513.11,2339312587.43,9610600722.8,,862688641.0,,,,3256206316.24,56075050.11,314059119.46,7649659.0,437738067.13,,,3480184399.64,,,8302451152.36,,8302451152.36,17913051875.16,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:20:07
20240630,,1806851275.04,,,20912777.78,,8595005.05,3408019363.84,206445985.07,3201573378.77,31490763.01,44105973.53,,15779.16,,,,,,,,89193520.52,89209299.68,1569057184.29,,,,,51655755.67,7029897397.89,,,,,,,,,,,790411904.78,,,10270850761.46,3365181984.86,6905668776.6,16269021.55,82204846.5,82204846.5,,6889399755.05,1617327.69,6891017082.74,,,,,57396940.28,743945994.23,,1156330851.48,90302446.36,,70958019.32,240633989.47,10123202075.16,17153099473.05,,2083616428.3,,,,312581.45,,3997666961.07,2108827121.84,1888839839.23,,7006485.44,,,167225106.58,74499427.62,,,,,282965846.07,282965846.07,,,,,,,,,,,,,,324932958.25,12759311.78,6950985106.56,,1854776988.46,,,,48981268.74,,,,,58479278.1,45244285.48,248371786.55,1226513.11,2257080120.44,9208065227.0,,862688641.0,,,,3256206316.24,56075050.11,262524629.02,7357791.0,417318222.61,,,3195013696.29,,,7945034246.05,,7945034246.05,17153099473.05,定期报告,未审计,20240817,CNY,合并期末,2024-08-16T20:50:09
20240331,,1825258944.31,,,2684000.0,,31318130.26,3358628392.17,166646829.69,3191981562.48,245767382.19,48236061.62,,,,,,,,,,,63548094.41,1433522640.38,,,,,59456794.38,7068420439.72,,,,,,,,,,,685095318.32,,,,,,,186032881.43,,,,,6846590708.66,,,,,61816197.56,739468410.94,,1156330851.48,83637326.22,,51647797.77,144527108.92,9955146601.3,17023567041.02,,2456082961.98,,,,27173.86,,3733082928.11,1984014566.55,1749068361.56,,6219924.18,,,157423266.47,139256797.68,,,,,,284419763.8,,,,,,,,,,,,,,312634858.93,13640663.57,7102788338.58,,1771312152.8,,,,53085183.63,,,,,58359482.01,47280288.58,212782472.82,1226513.11,2144046092.95,9246834431.53,,862688641.0,,,,3256206316.24,56075050.11,180953899.7,6776372.0,398979188.67,,,3127203241.99,,,7776732609.49,,7776732609.49,17023567041.02,定期报告,未审计,20240419,CNY,合并期末,2024-04-18T21:50:06
20231231,,2141296497.43,,,3549000.0,,31318130.26,3421002485.24,215211851.89,3205790633.35,122797107.14,37496786.13,,,,,,,,,,74328647.77,74328647.77,1376834001.03,,,,,54498165.59,7263120820.59,,,,,,,,,,,765227503.67,,,10038953533.52,3107258114.94,6931695418.58,16381602.15,212840914.28,212840914.28,,6915313816.43,559752.56,6915873568.99,,,,,65605504.35,759933263.08,,1156330851.48,71883483.4,,76739433.78,96061144.0,10120495667.03,17383616487.62,,3014072827.22,,,,58460.61,,3605309687.63,1745067913.43,1860241774.2,,5221984.06,,,166354916.25,108874963.83,,41560.13,,,202001137.59,202042697.72,,,,,,,,,,,,,,296864018.4,177146250.57,7575945806.29,,1777135223.06,,,,53673040.8,,,,,58251847.19,49091291.68,242562869.01,1226513.11,2181940784.85,9757886591.14,,862688641.0,,,,3256206316.24,56075050.11,240531461.79,5803889.0,383713813.87,,,2932860824.69,,,7625729896.48,,7625729896.48,17383616487.62,定期报告,是,20250329,CNY,合并期末,2024-04-18T21:50:06
