报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,168306000000.0,,,,339000000.0,24674000000.0,,,,154336000000.0,,,,,316737000000.0,31105000000.0,,,,,,,,,,1943007000000.0,1993267000000.0,50260000000.0,,,,,,,,,,,3575000000.0,,707065000000.0,223304000000.0,292000000.0,587000000.0,820000000.0,,,,,,,17879000000.0,,17879000000.0,,,,,,,,5360000000.0,846000000.0,,,34326000000.0,39860000000.0,,3672418000000.0,,,141923000000.0,,466508000000.0,395165000000.0,71343000000.0,2101141000000.0,,,,,,,,627000000.0,,104939000000.0,,,,,,,,3557000000.0,,,2337000000.0,,,,,,,,,,3785000000.0,,,453290000000.0,,,,,4994000000.0,,,,64832000000.0,3347933000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43819000000.0,1914000000.0,,,,24554000000.0,39222000000.0,,,114716000000.0,,,,323199000000.0,1286000000.0,3672418000000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:20:05
20230630,,155799000000.0,,,,407000000.0,15667000000.0,,,,188248000000.0,,,,,302808000000.0,5523000000.0,,,,,,,,,,1926409000000.0,1977695000000.0,57482000000.0,,,,,,,,,,,3611000000.0,,703284000000.0,226385000000.0,296000000.0,543000000.0,788000000.0,,21298000000.0,7365000000.0,13933000000.0,2000000.0,3922000000.0,13931000000.0,,17853000000.0,,,,,,,,5398000000.0,807000000.0,,,33023000000.0,45605000000.0,,3632454000000.0,,,138990000000.0,,476975000000.0,404828000000.0,72147000000.0,2101883000000.0,,,,,,,,745000000.0,,64848000000.0,,,,,,,,3420000000.0,,,1477000000.0,,,,,,,,,,3945000000.0,,,451616000000.0,,,,,5094000000.0,,,,64520000000.0,3313513000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43819000000.0,2385000000.0,,,,24554000000.0,39207000000.0,,,108737000000.0,,,,317676000000.0,1265000000.0,3632454000000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T19:00:03
20230331,,158975000000.0,,,,45000000.0,12050000000.0,,,,172954000000.0,,,,,315221000000.0,6011000000.0,,,,,,,,,,1848950000000.0,,,,,,,,,,,,,3460000000.0,,696268000000.0,192626000000.0,299000000.0,299000000.0,866000000.0,,,,,,,17843000000.0,,17843000000.0,,,,,,,,5618000000.0,732000000.0,,,32504000000.0,37604000000.0,,3502325000000.0,,,138437000000.0,,488507000000.0,420297000000.0,68210000000.0,2024478000000.0,,,,,,,,607000000.0,,50068000000.0,,,,,,,,3385000000.0,,,3568000000.0,,,,,,,,,,4319000000.0,,,413986000000.0,,,,,5233000000.0,,,,51936000000.0,3184524000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43822000000.0,912000000.0,,,,24554000000.0,39196000000.0,,,109103000000.0,,,,316561000000.0,1240000000.0,3502325000000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:15:03
20221231,,163645000000.0,,,,201000000.0,21310000000.0,,,,162111000000.0,,,,,287704000000.0,74572000000.0,,,,,,,,,,1749107000000.0,1797319000000.0,54005000000.0,,,,,,,,,,,3347000000.0,,675148000000.0,163539000000.0,303000000.0,713000000.0,850000000.0,,24992000000.0,6893000000.0,18099000000.0,13000000.0,,18086000000.0,,18086000000.0,,,,,,,,5750000000.0,723000000.0,,,32024000000.0,28819000000.0,,3387952000000.0,,,125429000000.0,,458520000000.0,384612000000.0,73908000000.0,1945020000000.0,,,,,,,,397000000.0,,83222000000.0,,,,,,,,3385000000.0,,,3190000000.0,,,,,,,,,,4111000000.0,,,404053000000.0,,,,,5351000000.0,,,,44657000000.0,3077335000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43882000000.0,257000000.0,,,,24554000000.0,38651000000.0,,,102155000000.0,,,,308473000000.0,2144000000.0,3387952000000.0,定期报告,是,20240412,CNY,合并期末,2023-04-07T20:25:02
20220930,,158786000000.0,,,,421000000.0,20454000000.0,,,,153755000000.0,,,,,256808000000.0,7218000000.0,,,,,,,,,,1706166000000.0,1756300000000.0,50134000000.0,,,,,,,,,,,3411000000.0,,658620000000.0,129301000000.0,306000000.0,1745000000.0,861000000.0,,,,,,,18205000000.0,,18205000000.0,,,,,,,,5637000000.0,693000000.0,,,31442000000.0,30090000000.0,,3183919000000.0,,,117686000000.0,,401027000000.0,313423000000.0,87604000000.0,1900557000000.0,,,,,,,,1418000000.0,,31422000000.0,,,,,,,,3445000000.0,,,3630000000.0,,,,,,,,,,4542000000.0,,,359274000000.0,,,,,5119000000.0,,,,46341000000.0,2874461000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43882000000.0,1755000000.0,,,,22095000000.0,35335000000.0,,,105268000000.0,,,,307309000000.0,2149000000.0,3183919000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T20:10:02
20220630,,161799000000.0,,,,35000000.0,12980000000.0,,,,145035000000.0,,,,,233753000000.0,37509000000.0,,,,,,,,,,1725391000000.0,1776966000000.0,56780000000.0,,,,,,,,,,,2998000000.0,,662488000000.0,133934000000.0,310000000.0,986000000.0,836000000.0,,18447000000.0,6524000000.0,11923000000.0,2000000.0,6221000000.0,11921000000.0,,18142000000.0,,,,,,,,5459000000.0,661000000.0,,,30197000000.0,28021000000.0,,3200534000000.0,,,128593000000.0,,407244000000.0,343959000000.0,63285000000.0,1887864000000.0,,,,,,,,856000000.0,,8741000000.0,,,,,,,,3714000000.0,,,2400000000.0,,,,,,,,,,4964000000.0,,,393095000000.0,,,,,5008000000.0,,,,54939000000.0,2897418000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43882000000.0,1250000000.0,,,,22095000000.0,35335000000.0,,,99481000000.0,,,,301017000000.0,2099000000.0,3200534000000.0,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T20:50:02
20220331,,169037000000.0,,,,439000000.0,11448000000.0,,,,142279000000.0,,,,,221965000000.0,25783000000.0,,,,,,,,,,1701548000000.0,1749177000000.0,47629000000.0,,,,,,,,,,,2812000000.0,,640885000000.0,140182000000.0,313000000.0,492000000.0,857000000.0,,,,,,,18200000000.0,,18200000000.0,,,,,,,,5382000000.0,665000000.0,,,28863000000.0,28760000000.0,,3139910000000.0,,,134139000000.0,,390631000000.0,334597000000.0,56034000000.0,1868194000000.0,,,,,,,,599000000.0,,4533000000.0,,,,,,,,3702000000.0,,,4434000000.0,,,,,,,,,,5376000000.0,,,369422000000.0,,,,,4858000000.0,,,,50345000000.0,2836233000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43882000000.0,1077000000.0,,,,22095000000.0,35335000000.0,,,100255000000.0,,,,301618000000.0,2059000000.0,3139910000000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T21:15:03
20211231,,162810000000.0,,,,622000000.0,7321000000.0,,,,157183000000.0,,,,,190111000000.0,42691000000.0,,,,,,,,,,1627821000000.0,1673238000000.0,50707000000.0,,,,,,,,,,,3118000000.0,,654774000000.0,142173000000.0,317000000.0,211000000.0,846000000.0,,24397000000.0,6062000000.0,18335000000.0,13000000.0,,18322000000.0,,18322000000.0,,,,,,,,5521000000.0,662000000.0,,,27355000000.0,17101000000.0,,3058959000000.0,,,127579000000.0,,423344000000.0,369119000000.0,54225000000.0,1723837000000.0,,,,,,,,229000000.0,,43674000000.0,,,,,,,,3790000000.0,,,3858000000.0,,,,,,,,,,4501000000.0,,,384003000000.0,,,,,4979000000.0,,,,42087000000.0,2761881000000.0,,21143000000.0,77831000000.0,17841000000.0,59990000000.0,43882000000.0,1866000000.0,,,,22095000000.0,35335000000.0,,,92902000000.0,,,,295054000000.0,2024000000.0,3058959000000.0,定期报告,是,20230408,CNY,合并期末,2022-04-29T21:15:03
20210930,,176642000000.0,,,,135000000.0,18019000000.0,,,,149421000000.0,,,,,201512000000.0,24453000000.0,,,,,,,,,,1628566000000.0,1680000000000.0,51434000000.0,,,,,,,,,,,2983000000.0,,643589000000.0,135916000000.0,350000000.0,256000000.0,850000000.0,,,,,,,18276000000.0,,18276000000.0,,,,,,,,5275000000.0,616000000.0,,,26623000000.0,23468000000.0,,3056950000000.0,,,128821000000.0,,468272000000.0,415492000000.0,52780000000.0,1711130000000.0,,,,,,,,237000000.0,,51984000000.0,,,,,,,,3738000000.0,,,3332000000.0,,,,,,,,,,6231000000.0,,,400425000000.0,,,,,4670000000.0,,,,44958000000.0,2823798000000.0,,21143000000.0,17841000000.0,17841000000.0,,43882000000.0,1770000000.0,,,,19888000000.0,33016000000.0,,,93614000000.0,,,,231154000000.0,1998000000.0,3056950000000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T17:50:02
20210630,,194225000000.0,,,,464000000.0,9963000000.0,,,,130078000000.0,,,,,206873000000.0,40944000000.0,,,,,,,,,,1607015000000.0,1660874000000.0,54686000000.0,,,,,,,,,,,2888000000.0,,666209000000.0,126380000000.0,354000000.0,289000000.0,886000000.0,,15569000000.0,5697000000.0,9872000000.0,2000000.0,8341000000.0,9870000000.0,,18211000000.0,,,,,,,,5206000000.0,608000000.0,,,25592000000.0,22861000000.0,,3059046000000.0,,,123120000000.0,,463960000000.0,411215000000.0,52745000000.0,1734949000000.0,,,,,,,,337000000.0,,43687000000.0,,,,,,,,3946000000.0,,,2364000000.0,,,,,,,,,,7076000000.0,,,393539000000.0,,,,,4678000000.0,,,,54362000000.0,2832018000000.0,,21143000000.0,17841000000.0,17841000000.0,,43885000000.0,1287000000.0,,,,19888000000.0,33016000000.0,,,88014000000.0,,,,225074000000.0,1954000000.0,3059046000000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T20:05:02
20210331,,181478000000.0,,,,189000000.0,10413000000.0,,,,117427000000.0,,,,,223012000000.0,60380000000.0,,,,,,,,,,1585154000000.0,1630000000000.0,44846000000.0,,,,,,,,,,,2805000000.0,,651416000000.0,135971000000.0,358000000.0,440000000.0,1024000000.0,,,,,,,18350000000.0,,18350000000.0,,,,,,,,5221000000.0,588000000.0,,,26131000000.0,10659000000.0,,3031016000000.0,,,120016000000.0,,461558000000.0,407306000000.0,54252000000.0,1712213000000.0,,,,,,,,391000000.0,,45630000000.0,,,,,,,,3634000000.0,,,6365000000.0,,,,,,,,,,6732000000.0,,,397350000000.0,,,,,4607000000.0,,,,44311000000.0,2802807000000.0,,21143000000.0,17841000000.0,17841000000.0,,43885000000.0,1285000000.0,,,,19888000000.0,33016000000.0,,,89192000000.0,,,,226250000000.0,1959000000.0,3031016000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T20:20:02
20201231,,171902000000.0,,,,764000000.0,7413000000.0,,,,121304000000.0,,,,,199206000000.0,32028000000.0,,,,,,,,,,1521656000000.0,1573657000000.0,53017000000.0,,,,,,,,,,,2840000000.0,,654885000000.0,131593000000.0,362000000.0,304000000.0,912000000.0,,23899000000.0,5384000000.0,18515000000.0,13000000.0,,18502000000.0,,18502000000.0,,,,,,,,,589000000.0,,,24769000000.0,10985000000.0,,2900014000000.0,,,123044000000.0,,445067000000.0,395854000000.0,49213000000.0,1656149000000.0,,,,,,,,388000000.0,,17858000000.0,,,,,,,,3930000000.0,,,5065000000.0,,,,,,,,,,5506000000.0,,,383528000000.0,,,,,,,,,38336000000.0,2678871000000.0,,21143000000.0,17841000000.0,17841000000.0,,43885000000.0,1152000000.0,,,,19888000000.0,33016000000.0,,,82294000000.0,,,,219219000000.0,1924000000.0,2900014000000.0,定期报告,是,20220430,CNY,合并期末,2021-08-27T21:15:02
20200930,,168215000000.0,,,,1073000000.0,20281000000.0,,,,105424000000.0,,,,,196620000000.0,10169000000.0,,,,,,,,,,1509309000000.0,1560000000000.0,50691000000.0,,,,,,,,,,,2678000000.0,,672143000000.0,126606000000.0,366000000.0,723000000.0,885000000.0,,,,,,,18241000000.0,,18241000000.0,,,,,,,,,530000000.0,,,23706000000.0,11678000000.0,,2868647000000.0,,,116757000000.0,,420667000000.0,369682000000.0,50985000000.0,1645566000000.0,,,,,,,,713000000.0,,18559000000.0,,,,,,,,3540000000.0,,,3800000000.0,,,,,,,,,,5720000000.0,,,394262000000.0,,,,,,,,,43389000000.0,2652973000000.0,,21143000000.0,17841000000.0,17841000000.0,,43885000000.0,418000000.0,,,,17751000000.0,31784000000.0,,,80969000000.0,,,,213791000000.0,1883000000.0,2868647000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T18:20:02
20200630,,180317000000.0,,,,757000000.0,17858000000.0,,,,97648000000.0,,,,,198040000000.0,22007000000.0,,,,,,,,,,1484290000000.0,1535370000000.0,51702000000.0,,,,,,,,,,,2721000000.0,,663440000000.0,164703000000.0,370000000.0,558000000.0,782000000.0,,14022000000.0,5128000000.0,8894000000.0,2000000.0,9433000000.0,8892000000.0,,18325000000.0,,,,,,,,,534000000.0,,,21342000000.0,9923000000.0,,2883615000000.0,,,96219000000.0,,420940000000.0,366466000000.0,54474000000.0,1658680000000.0,,,,,,,,727000000.0,,19279000000.0,,,,,,,,3528000000.0,,,2511000000.0,,,,,,,,,,6451000000.0,,,407895000000.0,,,,,,,,,54239000000.0,2670469000000.0,,21143000000.0,17841000000.0,17841000000.0,,43885000000.0,2993000000.0,,,,17751000000.0,31783000000.0,,,75914000000.0,,,,211310000000.0,1836000000.0,2883615000000.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-28T02:10:01
