报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200630,,2372116000000.0,,,,170527000000.0,449156000000.0,,,,525012000000.0,,,,,865079000000.0,650799000000.0,,,,,,,,,,13956264000000.0,14548269000000.0,592005000000.0,,,,,,,,,1812533000000.0,5170218000000.0,7557000000.0,,,,,20427000000.0,,,277651000000.0,129091000000.0,148560000000.0,312000000.0,,148248000000.0,,148248000000.0,,,,,,,,,22770000000.0,1381000000.0,,124778000000.0,175262000000.0,,26472127000000.0,,,635743000000.0,,1629675000000.0,1285207000000.0,344468000000.0,20363098000000.0,,,,,,,,32894000000.0,42757000000.0,31020000000.0,,,,,,,,50927000000.0,,,35988000000.0,,63662000000.0,,,,,,,,37844000000.0,,,1137927000000.0,,,,,,,420000000.0,,317163000000.0,24379118000000.0,,349983000000.0,284878000000.0,79899000000.0,204979000000.0,173556000000.0,37711000000.0,,,,175016000000.0,311825000000.0,,,749158000000.0,,,,2082127000000.0,10882000000.0,26472127000000.0,定期报告,未审计,20200831,CNY,合并期末,2020-08-30T21:35:02
20200331,,2537689000000.0,,,,191634000000.0,380128000000.0,,,,487148000000.0,,,,,826992000000.0,1025276000000.0,,,,,,,,,,13567860000000.0,14138099000000.0,570239000000.0,,,,,,,,,1748614000000.0,4981259000000.0,6651000000.0,,,,,28611000000.0,,,,,,,,149744000000.0,,149744000000.0,,,,,,,,,23027000000.0,1381000000.0,,116634000000.0,153740000000.0,,26226388000000.0,,,699833000000.0,,1956275000000.0,1630149000000.0,326126000000.0,19539807000000.0,,,,,,,,37257000000.0,336486000000.0,35546000000.0,,,,,,,,49484000000.0,,,84000000000.0,,,,,,,,,,33837000000.0,,,1144583000000.0,,,,,,,549000000.0,,275894000000.0,24193551000000.0,,349983000000.0,199886000000.0,79899000000.0,119987000000.0,173556000000.0,42563000000.0,,,,174932000000.0,277168000000.0,,,802914000000.0,,,,2021002000000.0,11835000000.0,26226388000000.0,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:00:02
20191231,,2699895000000.0,,,,30063000000.0,235742000000.0,,,,523183000000.0,,,,,801361000000.0,708551000000.0,,,,,,,,,,12819764000000.0,13360342000000.0,540578000000.0,,,,,,,,,1674828000000.0,4946741000000.0,6672000000.0,,,,,24944000000.0,,,273945000000.0,125467000000.0,148478000000.0,281000000.0,4287000000.0,148197000000.0,,152484000000.0,,,,,,,,,23118000000.0,1381000000.0,,120952000000.0,107812000000.0,,24877491000000.0,,,608536000000.0,,1829272000000.0,1503909000000.0,325363000000.0,18849155000000.0,,,,,,,,29548000000.0,30234000000.0,53197000000.0,,,,,,,,50471000000.0,,,67827000000.0,,,,,,,,,,30558000000.0,,,1108212000000.0,,,,,,,520000000.0,,266100000000.0,22923630000000.0,,349983000000.0,199886000000.0,79899000000.0,119987000000.0,173556000000.0,31903000000.0,,,,174910000000.0,277016000000.0,,,741101000000.0,,,,1948355000000.0,5506000000.0,24877491000000.0,定期报告,是,20210331,CNY,合并期末,2020-03-30T22:40:02
20190930,,2844741000000.0,,,,99941000000.0,201630000000.0,,,,537837000000.0,,,,,812068000000.0,404432000000.0,,,,,,,,,,12793125000000.0,13322554000000.0,529429000000.0,,,,,,,,,1737182000000.0,4893024000000.0,5904000000.0,,,,,44309000000.0,,,,,,,,146908000000.0,,146908000000.0,,,,,,,,,22842000000.0,1381000000.0,,125495000000.0,200142000000.0,,24870961000000.0,,,487062000000.0,,1670493000000.0,1325017000000.0,345476000000.0,18723954000000.0,,,,,,,,62069000000.0,503033000000.0,68256000000.0,,,,,,,,47483000000.0,,,53503000000.0,,,,,,,,,,26678000000.0,,,999661000000.0,,,,,,,127000000.0,,305182000000.0,22947501000000.0,,349983000000.0,199886000000.0,79899000000.0,119987000000.0,173556000000.0,30224000000.0,,,,154286000000.0,277106000000.0,,,732608000000.0,,,,1917649000000.0,5811000000.0,24870961000000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T15:25:26
20190630,,2556509000000.0,,,,138192000000.0,214962000000.0,,,,461315000000.0,,,,,697392000000.0,321801000000.0,,,,,,,,,,12475790000000.0,12991663000000.0,515873000000.0,,,,,,,,,1834324000000.0,,4962000000.0,,4756098000000.0,,,18207000000.0,,,271422000000.0,123155000000.0,148267000000.0,298000000.0,,147969000000.0,,147969000000.0,,,,,,,,,23155000000.0,1381000000.0,,123961000000.0,199135000000.0,,23975153000000.0,,,470063000000.0,,1622533000000.0,1273883000000.0,348650000000.0,18529174000000.0,,,,,,,,31660000000.0,235708000000.0,51257000000.0,,,,,,,,43823000000.0,,,38142000000.0,,767000000.0,,,,,,,,26563000000.0,,,912386000000.0,,,,,,,120000000.0,,274822000000.0,22237018000000.0,,349983000000.0,79899000000.0,,,173556000000.0,24455000000.0,,,,154298000000.0,277080000000.0,,,673396000000.0,,,,1732667000000.0,5468000000.0,23975153000000.0,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T15:25:26
20190331,,2434089000000.0,,,,108455000000.0,175532000000.0,,,,487107000000.0,,,,,622704000000.0,789236000000.0,,,,,,,,,,12155507000000.0,12664116000000.0,508609000000.0,,,,,,,,,1795340000000.0,4580678000000.0,4051000000.0,,,,,26144000000.0,,,,,,,,149321000000.0,,149321000000.0,,,,,,,,,23225000000.0,1381000000.0,,117432000000.0,187724000000.0,,23657926000000.0,,,429055000000.0,,1545321000000.0,1202597000000.0,342724000000.0,18447181000000.0,,,,,,,,24392000000.0,249906000000.0,48316000000.0,,,,,,,,40754000000.0,,,62711000000.0,,,,,,,,,,25734000000.0,,,780050000000.0,,,,,,,160000000.0,,266831000000.0,21920411000000.0,,349983000000.0,79899000000.0,,,173556000000.0,23531000000.0,,,,154279000000.0,239346000000.0,,,711817000000.0,,,,1732411000000.0,5104000000.0,23657926000000.0,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:25:26
20181231,,2805107000000.0,,,,21268000000.0,109728000000.0,,,,552013000000.0,,,,,643245000000.0,371001000000.0,,,,,,,,,,11461542000000.0,11940685000000.0,479143000000.0,,,,,,,,,1738132000000.0,4503698000000.0,4005000000.0,,,,,36944000000.0,,,271330000000.0,118577000000.0,152753000000.0,301000000.0,,152452000000.0,,152452000000.0,,,,,,,,,23575000000.0,1381000000.0,,113293000000.0,72087000000.0,,22609471000000.0,,,561195000000.0,,1449863000000.0,1124322000000.0,325541000000.0,17346290000000.0,,,,,,,,34554000000.0,286303000000.0,157101000000.0,,,,,,,,45285000000.0,,,56816000000.0,,,,,,,,,,25883000000.0,,,780673000000.0,,,,,,,139000000.0,,190582000000.0,20934684000000.0,,349983000000.0,79899000000.0,79899000000.0,,173556000000.0,20465000000.0,,,,154257000000.0,239190000000.0,,,652944000000.0,,,,1670294000000.0,4493000000.0,22609471000000.0,定期报告,是,20200331,CNY,合并期末,2020-03-13T15:25:26
20180930,,2878732000000.0,,,,60025000000.0,91363000000.0,,,,550508000000.0,,,,,597350000000.0,518887000000.0,,,,,132200000000.0,,,,,11295070000000.0,11775006000000.0,479936000000.0,,,,,,,,,1658090000000.0,4432175000000.0,4006000000.0,,,,,49402000000.0,,,,,,,,149250000000.0,,149250000000.0,,,,,,,,,23578000000.0,1381000000.0,,117370000000.0,140938000000.0,,22700325000000.0,,,561075000000.0,,1469928000000.0,1161575000000.0,308353000000.0,17299684000000.0,,,,,,,,41921000000.0,305205000000.0,76760000000.0,,,,,,,,42259000000.0,,,48233000000.0,213605000000.0,12709000000.0,,,,,,,,25424000000.0,,,742609000000.0,,,,,,,91000000.0,,225954000000.0,21065457000000.0,,349983000000.0,79899000000.0,,,173549000000.0,9332000000.0,,,,134370000000.0,239267000000.0,,,643980000000.0,,,,1630380000000.0,4488000000.0,22700325000000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:25:26
20180630,,2963554000000.0,,,,76373000000.0,104728000000.0,,,,424382000000.0,,,,,647628000000.0,367812000000.0,,,,,127765000000.0,,,,,11001367000000.0,11463138000000.0,461771000000.0,,,,,,,,,1554327000000.0,4223651000000.0,1948000000.0,,,,,31190000000.0,,,266102000000.0,115055000000.0,151047000000.0,407000000.0,,150640000000.0,,150640000000.0,,,,,,,,,23985000000.0,1381000000.0,,120294000000.0,99826000000.0,,21920851000000.0,,,402735000000.0,,1366688000000.0,1062955000000.0,303733000000.0,16939933000000.0,,,,,,,,32140000000.0,314888000000.0,113410000000.0,,,,,,,,39361000000.0,,,34602000000.0,202368000000.0,12709000000.0,,,,,,,,27041000000.0,,,668187000000.0,,,,,,,86000000.0,,196992000000.0,20351140000000.0,,349983000000.0,79899000000.0,,,173573000000.0,-26000000.0,,,,134368000000.0,239352000000.0,,,588077000000.0,,,,1565226000000.0,4485000000.0,21920851000000.0,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T15:25:26
20180331,,2978073000000.0,,,,74644000000.0,100238000000.0,,,,388260000000.0,,,,,574639000000.0,708704000000.0,,,,,126236000000.0,,,,,10701186000000.0,11147527000000.0,446341000000.0,,,,,,,,,1488092000000.0,4020209000000.0,230000000.0,,,,,51478000000.0,,,,,,,,152946000000.0,,152946000000.0,,,,,,,,,24120000000.0,1381000000.0,,110237000000.0,138374000000.0,,21639047000000.0,,,500947000000.0,,1205522000000.0,915112000000.0,290410000000.0,16864890000000.0,,,,,,,,57789000000.0,319814000000.0,90838000000.0,,,,,,,,36066000000.0,,,54313000000.0,207028000000.0,,,,,,,,,27061000000.0,,,579146000000.0,,,,,,,87000000.0,,231919000000.0,20175420000000.0,,324794000000.0,79899000000.0,,,98773000000.0,-6326000000.0,,,,134357000000.0,230716000000.0,,,597779000000.0,,,,1459992000000.0,3635000000.0,21639047000000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:25:26
20171231,,2896619000000.0,,,,32008000000.0,130245000000.0,,,,505269000000.0,,,,,577965000000.0,540386000000.0,,,,,118693000000.0,,,,,10316311000000.0,10720611000000.0,404300000000.0,,,,,,,,1426420000000.0,,,227000000.0,,3489135000000.0,,,28284000000.0,,,264827000000.0,109157000000.0,155670000000.0,412000000.0,,155258000000.0,,155258000000.0,,,,,659223000000.0,,,,24535000000.0,1381000000.0,,97751000000.0,53672000000.0,,21053382000000.0,,,465947000000.0,,1254791000000.0,974730000000.0,280061000000.0,16194279000000.0,,,,,,,,30872000000.0,391772000000.0,319789000000.0,,,,,,,,40222000000.0,,,40164000000.0,228805000000.0,,,,,,,,,10709000000.0,,,475017000000.0,,,,,,,87000000.0,,171531000000.0,19623985000000.0,,324794000000.0,79899000000.0,,,98773000000.0,-19722000000.0,,,,134348000000.0,230750000000.0,,,577573000000.0,,,,1426415000000.0,2982000000.0,21053382000000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:25:26
20170930,,2916248000000.0,,,,68680000000.0,173228000000.0,,,,454416000000.0,,,,,504019000000.0,542549000000.0,,,,,120579000000.0,,,,,10236912000000.0,10644608000000.0,407696000000.0,,,,,,,,1421392000000.0,,,221000000.0,,3400583000000.0,,,22740000000.0,,,,,,,,152189000000.0,,152189000000.0,,,,,675741000000.0,,,,24574000000.0,1381000000.0,,95146000000.0,112519000000.0,,20923117000000.0,,,446750000000.0,,1186320000000.0,928519000000.0,257801000000.0,16370168000000.0,,,,,,,,23836000000.0,335651000000.0,123820000000.0,,,,,,,,37893000000.0,,,33246000000.0,225884000000.0,,,,,,,,,12083000000.0,,,451352000000.0,,,,,,,52000000.0,,266702000000.0,19513757000000.0,,324794000000.0,79899000000.0,,,98773000000.0,-9605000000.0,,,,115140000000.0,230314000000.0,,,566666000000.0,,,,1405981000000.0,3379000000.0,20923117000000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:25:26
20170630,,2882030000000.0,,,,105297000000.0,198792000000.0,,,,387844000000.0,,,,,532973000000.0,596304000000.0,,,,,117677000000.0,,,,,9996639000000.0,10411918000000.0,415279000000.0,,,,,,,,1362623000000.0,,,215000000.0,,3320161000000.0,,,15452000000.0,,,258494000000.0,104954000000.0,153540000000.0,314000000.0,,153226000000.0,,153226000000.0,,,,,672991000000.0,,,,24913000000.0,1381000000.0,,95975000000.0,109093000000.0,,20573586000000.0,,,435749000000.0,,1227505000000.0,932036000000.0,295469000000.0,16104949000000.0,,,,,,,,10361000000.0,292472000000.0,121537000000.0,,,,,,,,37517000000.0,,,29067000000.0,218217000000.0,55215000000.0,,,,,,,,13953000000.0,,,439986000000.0,,,,,,,51000000.0,,228566000000.0,19215145000000.0,,324794000000.0,79899000000.0,,,98773000000.0,-8968000000.0,,,,115137000000.0,230463000000.0,,,515102000000.0,,,,1355200000000.0,3241000000.0,20573586000000.0,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T15:25:26
20170331,,2831875000000.0,,,,111181000000.0,360169000000.0,,,,570991000000.0,,,,,502008000000.0,575234000000.0,,,,,118554000000.0,,,,,9703407000000.0,10112685000000.0,409278000000.0,,,,,,,,1390801000000.0,,,215000000.0,,3132065000000.0,,,19117000000.0,,,,,,,,155622000000.0,,,,,,,662848000000.0,,,,25028000000.0,1381000000.0,,86008000000.0,77480000000.0,,20323984000000.0,,,405027000000.0,,1195244000000.0,860349000000.0,334895000000.0,15961893000000.0,,,,,,,,13120000000.0,303387000000.0,139188000000.0,,,,,,,,35614000000.0,,,28705000000.0,214881000000.0,,,,,,,,,13367000000.0,,,448340000000.0,,,,,,,45000000.0,,199128000000.0,18957939000000.0,,324794000000.0,79899000000.0,,,98773000000.0,-3756000000.0,,,,115149000000.0,198502000000.0,,,549383000000.0,,,,1362744000000.0,3301000000.0,20323984000000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:25:26
20161231,,2811653000000.0,,,,59105000000.0,622665000000.0,,,,580949000000.0,,,,,417955000000.0,323051000000.0,,,,,110370000000.0,,,,,9319364000000.0,9719639000000.0,400275000000.0,,,,,,,,1408881000000.0,,,213000000.0,,2882152000000.0,,,31460000000.0,,,257401000000.0,98418000000.0,158983000000.0,314000000.0,,158669000000.0,,158669000000.0,,,,,624547000000.0,,,,25266000000.0,1381000000.0,,83187000000.0,109193000000.0,,19570061000000.0,,,291052000000.0,,1458065000000.0,1156044000000.0,302021000000.0,15038001000000.0,,,,,,,,20758000000.0,301170000000.0,205832000000.0,,,,,,,,39902000000.0,,,21578000000.0,229115000000.0,,,,,,,,,13590000000.0,,,388215000000.0,,,,,,,58000000.0,,241134000000.0,18248470000000.0,,324794000000.0,79899000000.0,,,98773000000.0,5203000000.0,,,,115136000000.0,198305000000.0,,,496083000000.0,,,,1318193000000.0,3398000000.0,19570061000000.0,定期报告,是,20180327,CNY,合并期末,2020-03-13T15:25:26
20160930,,2862087000000.0,,,,71135000000.0,463118000000.0,,,,432546000000.0,,,,,453036000000.0,312465000000.0,,,,,108564000000.0,,,,,9220381000000.0,9617343000000.0,396962000000.0,,,,,,,,1338168000000.0,,,264000000.0,,2806081000000.0,,,6967000000.0,,,,,,,,149485000000.0,,149485000000.0,,,,,605037000000.0,,,,25265000000.0,1381000000.0,,77256000000.0,130865000000.0,,19064101000000.0,,,131057000000.0,,1218059000000.0,917378000000.0,300681000000.0,14997769000000.0,,,,,,,,12358000000.0,323123000000.0,95679000000.0,,,,,,,,37865000000.0,,,24997000000.0,222906000000.0,,,,,,,,,13774000000.0,,,404067000000.0,,,,,,,12000000.0,,269410000000.0,17751076000000.0,,324794000000.0,79899000000.0,,,98773000000.0,24817000000.0,,,,96812000000.0,198216000000.0,,,487125000000.0,,,,1310436000000.0,2589000000.0,19064101000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:25:26
20160630,,2628945000000.0,,,,54578000000.0,559124000000.0,,,,368411000000.0,,,,,444793000000.0,534840000000.0,,,,,109430000000.0,,,,,8995284000000.0,9395838000000.0,400554000000.0,,,,,,,,1345567000000.0,,,270000000.0,,2662523000000.0,,,19044000000.0,,,245045000000.0,94076000000.0,150969000000.0,318000000.0,,150651000000.0,,150651000000.0,,,,,589673000000.0,,,,25323000000.0,1381000000.0,,78900000000.0,111484000000.0,,18680221000000.0,,,66038000000.0,,1417290000000.0,1135915000000.0,281375000000.0,14524837000000.0,,,,,,,,22137000000.0,312899000000.0,161247000000.0,,,,,,,,36688000000.0,,,18350000000.0,217250000000.0,54176000000.0,,,,,,,,15410000000.0,,,344094000000.0,,,,,,,2000000.0,,231001000000.0,17421419000000.0,,324794000000.0,79899000000.0,,,98773000000.0,19736000000.0,,,,96811000000.0,198148000000.0,,,438172000000.0,,,,1256333000000.0,2469000000.0,18680221000000.0,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:25:26
20160331,,2661987000000.0,,,,38340000000.0,684615000000.0,,,,328657000000.0,,,,,483192000000.0,519193000000.0,,,,,115167000000.0,,,,,8861208000000.0,9261073000000.0,399865000000.0,,,,,,,,1304277000000.0,,,271000000.0,,2455824000000.0,,,14429000000.0,,,,,,,,153031000000.0,,153031000000.0,,,,,563693000000.0,,,,25419000000.0,1381000000.0,,78402000000.0,124384000000.0,,18413470000000.0,,,117103000000.0,,1244411000000.0,1028484000000.0,215927000000.0,14389805000000.0,,,,,,,,14225000000.0,358481000000.0,125401000000.0,,,,,,,,35506000000.0,,,50289000000.0,215852000000.0,,,,,,,,,16431000000.0,,,336114000000.0,,,,,,,12000000.0,,246745000000.0,17150375000000.0,,324794000000.0,79899000000.0,,,98773000000.0,21288000000.0,,,,96781000000.0,175617000000.0,,,464449000000.0,,,,1261601000000.0,1494000000.0,18413470000000.0,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:25:26
20151231,,2587057000000.0,,,,40909000000.0,697923000000.0,,,,504252000000.0,,,,,439261000000.0,471809000000.0,,,,,104775000000.0,,,,,8506675000000.0,8909918000000.0,403243000000.0,,,,,,,,1214542000000.0,,,273000000.0,,2300824000000.0,,,16038000000.0,,,243250000000.0,86754000000.0,156496000000.0,318000000.0,,156178000000.0,,156178000000.0,,,,,557420000000.0,,,,25776000000.0,1381000000.0,,81548000000.0,84752000000.0,,17791393000000.0,,,60599000000.0,,1537660000000.0,1221901000000.0,315759000000.0,13538360000000.0,,,,,,,,12192000000.0,430443000000.0,88804000000.0,,,,,,,,39890000000.0,,,45214000000.0,225383000000.0,,,,,,,,,17682000000.0,,,382742000000.0,,,,,,,111000000.0,,200428000000.0,16579508000000.0,,324794000000.0,79899000000.0,,,98773000000.0,22266000000.0,,,,96748000000.0,175606000000.0,,,412005000000.0,,,,1210091000000.0,1794000000.0,17791393000000.0,定期报告,是,20170329,CNY,合并期末,2020-03-13T15:25:26
20150930,,2724711000000.0,,,,39256000000.0,684011000000.0,,,,438910000000.0,,,,,412789000000.0,600097000000.0,,,,,103858000000.0,,,,,8482659000000.0,8873759000000.0,391100000000.0,,,,,,,,1015701000000.0,,,284000000.0,,2268457000000.0,,,11645000000.0,,,,,,,,149230000000.0,,149230000000.0,,,,,564761000000.0,,,,25749000000.0,1381000000.0,,81862000000.0,104149000000.0,,17709510000000.0,,,16250000000.0,,1638588000000.0,1340185000000.0,298403000000.0,13554404000000.0,,,,,,,,9022000000.0,369699000000.0,118437000000.0,,,,,,,,41291000000.0,,,43264000000.0,211893000000.0,,,,,,,,,16446000000.0,,,308323000000.0,,,,,,,1000000.0,,206765000000.0,16534383000000.0,,324794000000.0,79899000000.0,,,98773000000.0,10651000000.0,,,,78640000000.0,175524000000.0,,,405224000000.0,,,,1173505000000.0,1622000000.0,17709510000000.0,定期报告,未审计,20151024,CNY,合并期末,2020-03-13T15:25:26
20150630,,2829814000000.0,,,,23532000000.0,766389000000.0,,,,375428000000.0,,,,,399935000000.0,647110000000.0,,,,,108340000000.0,,,,,8346156000000.0,8727449000000.0,381293000000.0,,,,,,,,1002482000000.0,,,153000000.0,,2064944000000.0,,,7581000000.0,,,230401000000.0,79841000000.0,150560000000.0,316000000.0,,150244000000.0,,150244000000.0,,,,,551077000000.0,,,,25963000000.0,1381000000.0,,81183000000.0,77842000000.0,,17459554000000.0,,,1705000000.0,,1650184000000.0,1359243000000.0,290941000000.0,13406292000000.0,,,,,,,,8219000000.0,343092000000.0,98010000000.0,,,,,,,,40199000000.0,,,32246000000.0,193887000000.0,59113000000.0,,,,,,,,15040000000.0,,,324998000000.0,,,,,,,3000000.0,,164524000000.0,16337512000000.0,,324794000000.0,79899000000.0,,,98773000000.0,6371000000.0,,,,78639000000.0,175530000000.0,,,356323000000.0,,,,1120329000000.0,1713000000.0,17459554000000.0,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:25:26
20150331,,2972174000000.0,,,,21647000000.0,535867000000.0,,,,372234000000.0,,,,,392740000000.0,656545000000.0,,,,,104471000000.0,,,,,8121509000000.0,8496671000000.0,375162000000.0,,,,,,,,982018000000.0,,,,,1808923000000.0,,,7925000000.0,,,,,,,,152378000000.0,,152378000000.0,,,,,531307000000.0,,,,25775000000.0,1381000000.0,,81820000000.0,67816000000.0,,16836530000000.0,,,100110000000.0,,1267410000000.0,1003241000000.0,264169000000.0,13234003000000.0,,,,,,,,8266000000.0,327886000000.0,6961000000.0,,,,,,,,38440000000.0,,,57911000000.0,184772000000.0,,,,,,,,,14241000000.0,,,329670000000.0,,,,,,,6000000.0,,141334000000.0,15711010000000.0,,324794000000.0,79899000000.0,,,98773000000.0,800000000.0,,,,78614000000.0,156783000000.0,,,384009000000.0,,,,1123672000000.0,1848000000.0,16836530000000.0,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:25:26
20141231,,2743065000000.0,,,,20188000000.0,572805000000.0,,,,407062000000.0,,,,,414660000000.0,509418000000.0,,,,,97948000000.0,,,,,7739996000000.0,8098067000000.0,358071000000.0,,,,,,,,927903000000.0,,,,,1710950000000.0,,,7195000000.0,,,227542000000.0,72274000000.0,155268000000.0,318000000.0,,154950000000.0,,154950000000.0,,,,,522117000000.0,,,,26117000000.0,1381000000.0,,78640000000.0,39757000000.0,,15974152000000.0,,,80121000000.0,,1056064000000.0,831141000000.0,224923000000.0,12533397000000.0,,,,,,,,7240000000.0,372493000000.0,131021000000.0,,,,,,,,40511000000.0,,,48873000000.0,192876000000.0,,,,,,,,,13902000000.0,,,325167000000.0,,,,,,,43000000.0,,139825000000.0,14941533000000.0,,324794000000.0,39944000000.0,,,98773000000.0,2265000000.0,,,,78594000000.0,156707000000.0,,,329989000000.0,,,,1031066000000.0,1553000000.0,15974152000000.0,定期报告,是,20160401,CNY,合并期末,2020-03-13T15:25:26
20140930,,2810852000000.0,,,,20468000000.0,590226000000.0,,,,359904000000.0,,,,,396213000000.0,566629000000.0,,,,,97807000000.0,,,,,7650922000000.0,7997605000000.0,346683000000.0,,,,,,,,884259000000.0,,,,,1674298000000.0,,,6280000000.0,,,,,,,,148410000000.0,,148410000000.0,,,,,602409000000.0,,,,25853000000.0,1381000000.0,,73182000000.0,50156000000.0,,15959249000000.0,,,100141000000.0,,1118068000000.0,883401000000.0,234667000000.0,12638575000000.0,,,,,,,,6793000000.0,348201000000.0,35644000000.0,,,,,,,,43306000000.0,,,45775000000.0,185783000000.0,,,,,,,,,9822000000.0,,,331208000000.0,,,,,,,43000000.0,,137197000000.0,15000556000000.0,,324794000000.0,,,,94957000000.0,,,,,60689000000.0,156666000000.0,,,320913000000.0,,-895000000.0,,957124000000.0,1569000000.0,15959249000000.0,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T15:25:26
20140630,,2851344000000.0,,,,21211000000.0,523899000000.0,,,,547064000000.0,,,,,351373000000.0,750986000000.0,,,,,95215000000.0,,,,,7503254000000.0,7840907000000.0,337653000000.0,,,,,,,,826749000000.0,,,,,1636625000000.0,,,6592000000.0,,,217574000000.0,69143000000.0,148431000000.0,305000000.0,,148126000000.0,,148126000000.0,,,,,596824000000.0,,,,26139000000.0,1381000000.0,,70334000000.0,49496000000.0,,16006612000000.0,,,141000000.0,,1143840000000.0,912712000000.0,231128000000.0,12809504000000.0,,,,,,,,5603000000.0,307762000000.0,123922000000.0,,,,,,,,42385000000.0,,,32864000000.0,171223000000.0,57489000000.0,,,,,,,,8966000000.0,,,275358000000.0,,,,,,,5000000.0,,119813000000.0,15098875000000.0,,324794000000.0,,,,92438000000.0,,,,,60689000000.0,156673000000.0,,,272499000000.0,,-877000000.0,,906216000000.0,1521000000.0,16006612000000.0,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T15:25:26
20140331,,2822653000000.0,,,,21018000000.0,421395000000.0,,,,382171000000.0,,,,,333481000000.0,735891000000.0,,,,,86684000000.0,,,,,7219584000000.0,7552857000000.0,333273000000.0,,,,,,,,785585000000.0,,,,,1578715000000.0,,,8282000000.0,,,,,,,,149395000000.0,,149395000000.0,,,,,616140000000.0,,,,26466000000.0,1381000000.0,,72400000000.0,60875000000.0,,15322116000000.0,,,122000000.0,,920009000000.0,747807000000.0,172202000000.0,12535428000000.0,,,,,,,,6144000000.0,288756000000.0,11486000000.0,,,,,,,,39681000000.0,,,64887000000.0,159213000000.0,,,,,,,,,7281000000.0,,,267653000000.0,,,,,,,9000000.0,,116298000000.0,14416967000000.0,,324794000000.0,,,,82993000000.0,,,,,60687000000.0,139358000000.0,,,296703000000.0,,-903000000.0,,903632000000.0,1517000000.0,15322116000000.0,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:25:26
