报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20171231,,6607151000.0,4655092000.0,2656833000.0,2272606000.0,,4609341000.0,,2362037000.0,6053173000.0,39385000.0,39385000.0,,,,,220896000.0,106290000.0,,,,,,1060315000.0,,125448000.0,,,,,,,327499000.0,228900000.0,98599000.0,,98599000.0,,,98599000.0,,,26582000.0,,,,,21477000.0,78471000.0,24065998000.0,,,,2820000000.0,600000000.0,1707115000.0,,297910000.0,25154000.0,25154000.0,,157882000.0,51846000.0,,103080000.0,,6879052000.0,,,,,,,,,3800000000.0,,,,,,,,,31387000.0,16473426000.0,,1902400000.0,,,,2163661000.0,,3414000.0,,485621000.0,662472000.0,624328000.0,1750676000.0,,7592572000.0,,7592572000.0,24065998000.0,招股说明书/意向书,是,20200713,CNY,合并期末,2020-03-13T15:27:09
20170930,,8121949000.0,5581818000.0,2267994000.0,2158026000.0,,4244489000.0,,2273096000.0,5380075000.0,47476000.0,47476000.0,,,,,204684000.0,94800000.0,,,,,,895900000.0,,218515000.0,,,,,,,,,,,100910000.0,,,100910000.0,,,22966000.0,,,,,5244000.0,90642000.0,23968739000.0,,,,1450000000.0,300000000.0,1690579000.0,66000.0,313200000.0,5984000.0,5984000.0,,105229000.0,44003000.0,,121651000.0,,7288527000.0,,,,,,,,,4800000000.0,,,,,,,,,214714000.0,16333953000.0,,1902400000.0,,,,2164054000.0,,59764000.0,,446098000.0,601977000.0,563833000.0,1896660000.0,,7634786000.0,,7634786000.0,23968739000.0,募集说明书,未审计,20180201,CNY,合并期末,2020-03-13T15:27:09
20170630,,8345341000.0,6161322000.0,2379752000.0,2060708000.0,,4115882000.0,,2375341000.0,3225294000.0,43903000.0,43903000.0,,,,,203125000.0,112204000.0,,,,,,1039493000.0,,219760000.0,,,,,,,,,,,98909000.0,,,98909000.0,,,25684000.0,,,,,26720000.0,63796000.0,22275204000.0,,,,50000000.0,300000000.0,1833432000.0,,409800000.0,55098000.0,55098000.0,,82914000.0,55097000.0,,121109000.0,,8192186000.0,,,,,,,,,3000000000.0,,,,,,,,,302470000.0,14402106000.0,,1902400000.0,,,,2178478000.0,,62322000.0,,446098000.0,614098000.0,575954000.0,1763386000.0,,7542736000.0,330362000.0,7873098000.0,22275204000.0,招股说明书(申报稿),是,20180119,CNY,合并期末,2020-03-13T15:27:09
20170331,,9570428000.0,6776505000.0,4024799000.0,3890510000.0,,4254830000.0,,2534123000.0,2303819000.0,95196000.0,95196000.0,,,,,147100000.0,75017000.0,,,,,,1023334000.0,,219208000.0,,,,,,,,,,,101646000.0,,,101646000.0,,,23443000.0,,,,,5607000.0,131952000.0,24510501000.0,,,,,,1954176000.0,83000.0,453798000.0,977000.0,977000.0,,77032000.0,86625000.0,,117242000.0,,10375687000.0,,,,,,,,,3300000000.0,,,,,,,,,112795000.0,16478416000.0,,1902400000.0,,,,2178478000.0,,59940000.0,,446098000.0,614098000.0,575954000.0,1927484000.0,,7704452000.0,327633000.0,8032084000.0,24510501000.0,募集说明书,未审计,20170821,CNY,合并期末,2020-03-13T15:27:09
20161231,,9238604000.0,6773686000.0,3296270000.0,2889652000.0,,4353213000.0,,2732492000.0,1981396000.0,48174000.0,48174000.0,,,,,188194000.0,80216000.0,,,,,,1664019000.0,,219256000.0,,,,,,,,,,,105572000.0,,,105572000.0,,,27625000.0,,,,,8605000.0,48845000.0,23992481000.0,,,,,,1787478000.0,244000.0,882240000.0,,24112000.0,,255261000.0,80789000.0,,74903000.0,,9626064000.0,,,,,,,,,3300000000.0,,,,,,,,,65220000.0,16096311000.0,,1902400000.0,,,,2178478000.0,,60324000.0,,446098000.0,614098000.0,575954000.0,1791791000.0,,7569143000.0,327027000.0,7896170000.0,23992481000.0,招股说明书(申报稿),是,20180119,CNY,合并期末,2020-03-13T15:27:09
20160630,,14232889000.0,10958657000.0,2300012000.0,1933037000.0,,4126241000.0,,3488912000.0,1761339000.0,64468000.0,64468000.0,,,,,148969000.0,91860000.0,,,,,,1474495000.0,,206900000.0,,,,,,,,,,,104662000.0,,,104662000.0,,,21123000.0,,,,,40122000.0,134788000.0,28196780000.0,,,,400000000.0,,2852058000.0,90000.0,615049000.0,,47558000.0,,150277000.0,95655000.0,,191465000.0,,12289285000.0,,,,,89000.0,,,,3150000000.0,,,,,,,,26773000.0,820116000.0,20638415000.0,,1902400000.0,,,,2178478000.0,,17491000.0,,391130000.0,552415000.0,514271000.0,1694379000.0,,7250564000.0,307801000.0,7558365000.0,28196780000.0,招股说明书(申报稿),是,20161223,CNY,合并期末,2020-03-13T15:27:09
20151231,,14293513000.0,10391961000.0,4359730000.0,3847978000.0,,6085353000.0,,2594049000.0,1546219000.0,16746000.0,16746000.0,,,,,129265000.0,128144000.0,,,,,57000.0,1572425000.0,,203498000.0,,,,,,,,,,,103640000.0,,,103640000.0,,,28580000.0,,,,,92000.0,112325000.0,31173636000.0,,,,2500000000.0,,2794146000.0,17000.0,427996000.0,,113534000.0,,227284000.0,117800000.0,,171473000.0,,13557301000.0,,,,,,,,,3150000000.0,,,,,,,,30186000.0,55130000.0,23144867000.0,,1902400000.0,,,,2178478000.0,,75572000.0,,391130000.0,552415000.0,514271000.0,2121017000.0,,7735283000.0,293486000.0,8028769000.0,31173636000.0,招股说明书(申报稿),是,20161223,CNY,合并期末,2020-03-13T15:27:09
20150630,,20643995794.12,18469313429.95,5299897667.48,4543277263.88,,7908947496.12,,2929448600.83,1150383898.14,,,,,,,121083693.9,292330662.21,,,,,,1014271087.57,,236455127.85,,,,,,,,,,,103120717.85,,,103120717.85,,,18903835.04,,,,,3377191.54,736404531.8,40458620304.45,,1500000000.0,,,600000000.0,2816449476.6,,3050099710.0,,,,123877883.28,232090519.12,,147824418.42,,22833952683.0,,,,,,,,1500000000.0,2150000000.0,,,,,,,,117986149.84,164551896.74,35236832737.0,,1500000000.0,,,,356732938.17,,,,252272390.42,778158915.84,,2033643640.17,,4920807884.6,300979682.9,5221787567.5,40458620304.5,其他,未审计,20160107,CNY,合并期末,2020-03-13T15:27:09
20141231,,6669150000.0,5718726000.0,2775549000.0,2515925000.0,,3738358000.0,,4279893000.0,1460909000.0,5894000.0,5894000.0,,,,,159212000.0,88083000.0,,,,,,889073000.0,,195401000.0,,10000000.0,,,,,,,,,104652000.0,,,104652000.0,,,24071000.0,,,,,,48590000.0,20448835000.0,,,,300000000.0,550000000.0,2495469000.0,,2251098000.0,,159250000.0,,110214000.0,112086000.0,,40868000.0,,7768782000.0,,,,,,,,,2150000000.0,,,,,,,,115048000.0,47373000.0,16100188000.0,,1500000000.0,,,,135765000.0,,233850000.0,,252273000.0,408184000.0,370040000.0,1181898000.0,,4082010000.0,266637000.0,4348647000.0,20448835000.0,招股说明书(申报稿),是,20161223,CNY,合并期末,2020-03-13T15:27:09
20131231,,3362370000.0,2784554000.0,1276891000.0,1011827000.0,,1146952000.0,,4809123000.0,460620000.0,29802000.0,29802000.0,,,,,110980000.0,34153000.0,,,,,,325988000.0,,178763000.0,,,,,,,,,,,117029000.0,,,117029000.0,,,11875000.0,,,,,3000000.0,64745000.0,11932291000.0,,,,,200000000.0,1375733000.0,,2585674000.0,,103342000.0,,38831000.0,29887000.0,,1127000.0,,3455869000.0,,,,,,,,,650000000.0,,,,,,,,2047000.0,29262000.0,8471772000.0,,1500000000.0,,,,135765000.0,,16100000.0,,190744000.0,346623000.0,308479000.0,711594000.0,,3209305000.0,251214000.0,3460519000.0,11932291000.0,招股说明书(申报稿),是,20161223,CNY,合并期末,2020-03-13T15:27:09
20121231,,5621666850.07,3537068722.16,1160564119.05,961287820.79,,,,653763753.67,,,,,,,,4081760.53,816420404.45,,,,,,250025257.56,,167114308.16,,65000000.0,,,,,328526442.24,186542620.06,141983822.18,,141983822.18,,3256114.2,145239936.38,,,12062515.28,,,500000.0,,13315374.56,398213645.8,9307467925.51,,,,,,,,,,,,57512157.7,13417038.05,,0.19,,5173701828.04,,,,,,,,650000000.0,,,,,,,,,2483323.57,157908793.92,6055023141.47,,1500000000.0,,,,139800284.58,,,,156585909.76,312464865.78,274321088.74,574305357.74,,2957477506.6,294967277.44,3252444784.04,9307467925.51,定期报告,是,20130424,CNY,合并期末,2020-03-13T15:27:09
20111231,,6531962887.69,3876848888.05,1231506775.05,1221907460.81,,,,1103406859.36,,,,,,,,22530714.52,867161281.07,,,,,,119333201.49,,165478961.27,,,,,,,324782903.18,167480109.66,157302793.52,,157302793.52,3264853.2,3256114.2,163823760.92,,,11091420.18,,,560000.0,,18428647.93,96489450.74,10331213960.22,,,,,,,,457193797.81,,,,62182655.63,12368068.4,,1102765.83,,5874465412.2,10864626.86,,,,,,,650000000.0,,,,,,,,,68007.15,65684142.65,7133929476.53,,1500000000.0,,,,131711804.48,,,,149813562.45,305692518.47,267548741.43,545702820.07,,2900469446.9,296815036.79,3197284483.69,10331213960.22,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:27:09
20110630,,5781299701.47,4079820663.61,1170560607.57,1162520283.66,,,,446744149.6,,,,,,,,,139532797.91,,,,,,213876208.93,,1043457151.25,,,,,,,275937117.46,144451248.5,131485868.96,,131485868.96,,,131485868.96,,,6009199.74,,,,,4861171.11,101051540.15,9038878396.69,,,,,,,,,,,,6032918.62,35533513.88,,0.2,,5365066026.87,-43053242.16,,,,,,,650000000.0,,,,,,,,,16486470.54,61573119.67,6091638807.62,,1500000000.0,,,,155834976.3,,,,136234493.97,546083122.94,,609086995.86,,2947239589.07,,2947239589.07,9038878396.69,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:27:09
20101231,,7286281093.7,5477493295.25,5283228164.74,5281189023.61,,,,591502627.27,,,,,,,,,882233468.0,,,,,,138884682.8,,141773312.41,,,,,,,300052997.61,146443457.36,153609540.25,,153609540.25,,,153609540.25,,,7367266.85,,,37252.69,,5703752.06,81877861.72,14572461769.8,,,,,,,,,,,,41004772.37,73484173.63,,0.2,,11570482921.9,-1397896.57,,,,,,,,,,,,,,,,8902641.29,60528348.75,11753004961.57,,1500000000.0,,,,137896950.89,,,,136234493.97,292113449.99,253969672.95,453559982.52,,2773774550.32,45682257.91,2819456808.23,14572461769.8,定期报告,是,20110422,CNY,合并期末,2020-03-13T15:27:09
20100630,,9913062538.25,7918633715.35,1591859495.83,1538085879.68,,,,152891408.07,,41837725.08,41837725.08,,,,,,113877139.9,,,,,,76443680.4,,402193714.85,,,,,,,,,,,118772286.76,,,118772286.76,,,4012356.92,,,155464.38,,8734118.15,13908401.39,12437592865.6,,,,,,,,,34639645.73,34639645.73,,18600342.28,38972780.78,,,,9551044849.03,-67710.22,99386.0,,,,,,,,,,,,,,,,,9643289293.6,,1500000000.0,,,,129940976.63,,,,92278179.81,248157135.83,210013358.79,613913920.94,,2794303572.0,,2794303572.0,12437592865.6,定期报告,未审计,20100719,CNY,合并期末,2020-03-13T15:27:09
20091231,,12276949870.26,10178926943.54,863687288.24,845139885.8,,,,340206315.6,,,,,,,,,403856406.31,,,,,,252728056.54,,115645627.75,,,,,,,262749563.25,133390988.99,129358574.26,,129358574.26,,,129358574.26,,,5829996.26,,,324770.12,5055613.99,,30907845.82,14424225595.03,,,,,,,,,,,,71818019.3,82787440.54,,18803223.56,,11335047935.4,-505420.28,,,,,,,,,,,,,,,,17079214.86,53009494.26,11578039907.64,,1500000000.0,,,,173059289.37,,,,92278179.81,248157135.83,210013358.79,582169493.51,,2805677457.31,40508230.08,2846185687.39,14424225595.03,其他,是,20100427,CNY,合并期末,2020-03-13T15:27:09
20090630,,6228048256.28,4131855944.88,940908466.11,844703468.72,,,,40774926.71,,,,,,,,,80036687.08,,,,,,,,181624043.99,,,,,,,,,,,112173575.27,,,112173575.27,,,4577693.82,,,505878.62,,100375.19,34805625.85,7623049650.3,,,,,,,,,,,,19231806.2,62060896.41,,176805.19,,4998366749.6,-1724119.75,,,,,,,,,,,,,,,,,103385718.36,5181497856.01,,1500000000.0,,,,127162406.07,,,,34341718.68,342297572.36,,437750097.18,,2441551794.29,,2441551794.29,7623049650.3,定期报告,未审计,20090717,CNY,合并期末,2020-03-13T15:27:09
20081231,,5902024746.82,4301451726.23,595780507.71,584433320.18,,,,498526242.25,,,,,,,,,181099482.08,,,,,,,,112537356.89,,,,,,,,,,,123842333.11,,,123842333.11,,,5993074.54,,,700211.88,,1271354.18,21738188.93,7442813286.51,,,,,,,,,,,,17959474.49,85059675.87,,3988824.45,,5014421702.95,1522987.17,,,,,,,,,,,,,,,,1056.18,33972525.38,5156926246.49,,1500000000.0,,,,127162406.07,,,,34341718.68,190220674.7,152076897.66,244487887.13,,2248289584.24,37597455.78,2285887040.02,7442813286.51,定期报告,是,20090424,CNY,合并期末,2020-03-13T15:27:09
20080630,,4192431475.42,4119599379.22,5479097817.51,4195776633.57,,,,497773572.81,,,,,,,,,83131377.46,,,,,,,,179192111.86,,,,,,,,,,,119034855.97,,,119034855.97,,,4863604.46,,,906001.38,,170877.62,15935510.53,10571631203.64,,,,,,,,,,,,14102108.01,10950852.2,,35984.22,,8357254833.69,-218110.13,,,,,,,,,,,,,,,,78316010.35,26219784.67,8486661463.01,,1500000000.0,,,,82973918.48,,,,28616895.5,330847926.0,,142531000.65,,2084969740.63,,2084969740.63,10571631203.64,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:27:09
20071231,,8984111274.33,7670998653.87,1126073962.24,1108231079.35,,,,824134258.68,,,,,,,,,620342789.54,,,,,,101207678.0,,100489024.76,,,,,,,,,,,120126204.66,,,120126204.66,,,5213641.94,,,1116272.12,,823971.62,13086466.66,11895609272.43,,,,,,,66880000.0,,,,,50553766.63,378976987.37,,33978054.26,,8840509125.76,81170854.32,,,,,,,,,,,,,,,,91452035.59,58077861.4,9601598685.33,,1000000000.0,,,,49388725.13,,,,226652042.1,185431634.13,147287857.09,647784392.82,,2256544651.27,37465935.83,2294010587.1,11895609272.43,定期报告,是,20080423,CNY,合并期末,2020-03-13T15:27:09
20070930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13218710000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10459890000.0,,,,,,,,,,,,,,,2758820000.0,,2758820000.0,,其他,未审计,20071101,CNY,合并期末,2020-03-13T15:27:09
20070630,,13493183671.53,,1233199535.17,1134163402.24,,,,,,5782731.87,5782731.87,,,,,,77879760.18,,,,,,,,41641300.72,,,,,,,183420325.66,70224868.22,113195457.44,,113195457.44,,,113195457.44,,,2635486.72,,,963911.88,347425.03,,-874730.62,15225274522.9,,,,,,,,,47464796.74,47464796.74,,23448996.97,71724212.11,320000.0,,,12808908376.62,91969509.22,103812.0,,5922137.78,,,,,,,,,,,,,,,13049861841.44,,1000000000.0,,,,,,,,70601587.24,32009958.6,,1071277662.26,,2175412681.46,,2175412681.46,15225274522.9,定期报告,未审计,20070717,CNY,合并期末,2020-03-13T15:27:09
20061231,,4699295460.25,4060492217.37,319473395.72,340158071.97,,,,,,15970312.61,15970312.61,,,,,,30501547.37,,,,,,,,44746024.49,,70000000.0,,,,,197037610.81,67020677.13,130016933.68,,130016933.68,,,130016933.68,,,3184743.59,,,1106923.75,2203515.49,,60000000.0,5783302573.46,,,,,,,,,13181849.0,13181849.0,,38267702.62,72205963.84,,26503195.07,,4398520654.31,6292907.11,103812.0,,286010.13,,,,,,,,,,,,,,,4555362094.08,,1000000000.0,,,,1336561.23,,,,70601587.24,32009958.6,,123992372.31,,1227940479.38,,1227940479.38,5783302573.46,定期报告,是,20070423,CNY,合并期末,2020-03-13T15:27:09
20060630,,3955186421.4,,368071951.85,,,,,,,5005698.95,5005698.95,,,,,,28901597.43,,,,,,,,42181457.7,,96480000.0,,,,,179727844.93,60651890.17,119075954.76,,119075954.76,217866.0,,119293820.76,,,3694170.31,,,1296441.17,3054681.6,,,4810511645.31,,,,,,,,,20910396.7,20910396.7,,15991844.95,12965253.73,480000.0,,,3502188111.33,57656981.63,103812.0,,19666361.22,,,,,,,,,,,,,,,3629962761.56,,1000000000.0,,,,1336561.23,,,,55878766.37,21703983.99,,101629572.16,,1180548883.75,,1180548883.75,4810511645.31,定期报告,未审计,20060717,CNY,合并期末,2020-03-13T15:27:09
20051231,,1932577294.09,1330442684.86,186136901.45,137274057.46,,,,,,1110232.35,1110232.35,,,,,,20047956.9,,,,,,,,42181457.7,,50000000.0,,,,,177482949.06,54729256.96,122753692.1,,122753692.1,,,122753692.1,,,4713023.75,,,1558835.9,5086756.24,,88430000.0,2635139324.47,,,,,,,,,8295775.04,8295775.04,,11710055.23,12737949.03,,5207927.74,,1477893771.39,152206.79,103812.0,,253876.52,,,,,,,,,,,,,,,1516355373.74,,1000000000.0,,,,1210161.23,,,,55878766.37,21703983.99,,39991039.14,,1118783950.73,,1118783950.73,2635139324.47,定期报告,是,20060426,CNY,合并期末,2020-03-13T15:27:09
20050630,,1921674021.51,1460411226.27,180611838.98,108122393.02,,,,,,12196531.83,12196531.83,,,,,,9830892.15,,,,,,,,44437085.51,,108430000.0,,,,,169548389.74,50014378.6,119534011.14,,119534011.14,861807.6,,120395818.74,,,3213633.67,,,1801716.88,6485782.35,,,2666157104.73,,,,,,,,,120153436.15,120153436.15,,1544218.37,4466256.46,,,,1460773997.33,476138.13,103812.0,,2990329.2,,,,,,,,,,,,,,,1590508187.64,,1000000000.0,,,,1210161.23,,,,51215942.26,18440007.11,,4782806.49,,1075648917.09,,1075648917.09,2666157104.73,定期报告,未审计,20050718,CNY,合并期末,2020-03-13T15:27:09
20041231,,1902558179.7,1536582625.33,146333793.66,100594180.5,,,,,,1090285.45,1090285.45,,,,,,10395582.49,,,,,,,,44437085.52,,18430000.0,,,,,171920583.97,48424225.98,123496357.99,,123496357.99,,,123496357.99,,,3472002.9,,,2034992.86,7178682.89,,,2653747470.49,,50000000.0,,,,,,,5869695.48,5869695.48,,5352138.39,20086595.11,,8447662.81,,1471665533.86,,103812.0,,159083.1,,,,,,,,,,,,,,,1561684520.75,,1000000000.0,,,,1041881.31,,,,51215942.26,18440007.12,,21365119.05,,1092062949.74,,1092062949.74,2653747470.49,定期报告,是,20050426,CNY,合并期末,2020-03-13T15:27:09
20040630,,2417384017.22,2160762412.97,11381972.65,-23589285.35,,,,,,2403767.1,2403767.1,,,,,,10107079.55,,,,,,,,214545633.36,,90000000.0,,,,,170474760.13,44619497.07,125855263.06,,125855263.06,283589.45,,126138852.51,,,3330758.21,,,2285768.84,8995669.42,,,3220102017.78,,11713158.31,,,,,,,,,,2817888.11,15110125.4,,,,2090777386.21,,103812.0,,3244148.14,,,,,,,,,,,,,,,2123766518.17,,1000000000.0,,,,1021881.31,,,,47419633.97,16963665.0,,30930319.33,,1096335499.61,,1096335499.61,3220102017.78,定期报告,未审计,20040716,CNY,合并期末,2020-03-13T15:27:09
20031231,,2323355519.53,2068634775.77,-52031126.06,41839856.45,,,,,,148760303.98,148760303.98,,,,,,8727877.05,,,,,,,,129108537.52,,,,,,,176070865.78,45017471.02,131053394.76,,131053394.76,,,131053394.76,,,3544021.19,,,2501544.82,10455845.97,,,3229992840.09,,,,,,,,,8651567.68,8651567.68,,7332599.59,13568107.96,,,,2067910504.47,,164488.75,,11467823.56,,,,,,,,,,,,,,,2109095092.01,,1000000000.0,,,,967281.31,,,,47419633.97,16963665.0,,55547167.8,,1120897748.08,,1120897748.08,3229992840.09,定期报告,是,20040420,CNY,合并期末,2020-03-13T15:27:09
20030630,,2564125919.56,2395692575.21,122090700.97,122090700.97,,,,,57200000.0,151939480.75,151939480.75,,,,,,12017951.56,,,,,,,,105621303.14,,,,,,,178490694.96,43218623.12,135272071.84,,135272071.84,7156504.6,,142428576.44,,,3979136.17,,,2699820.8,11439110.46,,,3958282088.94,,,,,,,,,12811266.25,12811266.25,,5434731.5,10252995.62,,,,2397359912.38,,164488.75,,14169254.7,,,,,,,,,,,,,,,2865162569.2,,1000000000.0,,,,927681.31,,,,35723270.18,12407120.24,,44061448.01,,1093119519.74,,1093119519.74,3958282088.94,定期报告,未审计,20040115,CNY,合并期末,2020-03-13T15:27:09
20021231,,2777693091.21,2615277059.96,140073954.7,21052266.97,,,,,,7787882.15,7787882.15,,,,,,6899263.56,,,,,,,,103071303.14,,,,,,,179661725.71,39159327.61,140502398.1,,140502398.1,1558660.0,,142061058.1,,,4296287.15,,,2908096.78,8912528.88,,,3773294214.12,,,,,,,,,32454344.04,32454344.04,,4257130.46,-1591125.81,,,,2618769427.44,,364488.75,,13068284.16,,,,,,,,,,,,,,,2709753748.15,,1000000000.0,,,,749681.31,,,,35580011.19,12359367.25,,14851406.22,,1063540465.97,,1063540465.97,3773294214.12,定期报告,是,20030421,CNY,合并期末,2020-03-13T15:27:09
20020331,,1449666754.45,1411922182.23,125281559.39,62790329.53,,,,,50897.25,6204105958.39,6204105958.39,,,,,,7624660.76,,,,,,,,,,,,,,,186125754.74,39939371.1,146186383.64,,146186383.64,1852775.0,,148039158.64,,,4860485.12,,,2599985.75,5687272.85,,,7971233180.11,,,,,,,,,25077718.24,25077718.24,,5194625.5,12753294.82,,,,6826972661.76,,372188.75,,32763652.97,,,,,,,,,,,,,,,6903134142.04,,1000000000.0,,,,485181.31,,,,32937385.6,11478492.05,,23197979.11,,1068099038.07,,1068099038.07,7971233180.11,定期报告,是,20021218,CNY,合并期末,2020-03-13T15:27:09
20011231,,2625077774.84,,41222398.58,,,,,,40000000.0,416584.37,416584.37,,,,,,6027170.18,,,,,,,,,,,,,,,132457270.8,21987468.5,110469802.3,,110469802.3,2843063.0,,113312865.3,,,5048551.61,,,2724416.74,3497974.31,,,2852589694.83,,,,,,,,,5251800.83,5251800.83,,3145761.01,3427808.73,,,,2611812924.55,,276271.0,,14736666.68,,,,,,,,,,,,,,,2638651232.8,,50000000.0,,,,54685181.31,,,,37307385.6,11478492.05,,60467403.07,,213938462.03,,213938462.03,2852589694.83,其他,是,20030421,CNY,合并期末,2020-03-13T15:27:09
