报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,,5255507000.0,4767038900.0,943526500.0,662045900.0,,1854463800.0,55178400.0,7367066600.0,1402901700.0,,,,,,,304343400.0,59536600.0,,,,,,2824828900.0,,625685000.0,,55062200.0,,,,,,,,,21455800.0,,,21455800.0,,,41676700.0,125837800.0,,,,15177500.0,161808900.0,21114056800.0,,,,1100000000.0,,299045700.0,,6661115700.0,,,,35112900.0,70873300.0,,197080800.0,,5472827300.0,,,,,,,,,3680000000.0,,,,,,,,76723000.0,89613300.0,17682391900.0,,650000000.0,,,,5300.0,,117433300.0,,274189600.0,273690800.0,255468800.0,1860877000.0,,3431664900.0,,3431664900.0,21114056800.0,其他,未审计,20160602,CNY,合并期末,2020-03-13T15:27:09
20151231,,6643840620.0,6376355458.77,1070768041.8,798158304.04,,2577764619.23,35354588.23,3990051481.05,2518296283.68,,,,,,,265319565.72,51022535.4,,,,,,3741524794.76,,603380243.92,,250000000.0,,,,,,,,,20500971.2,,,20500971.2,,,43037168.78,125837824.13,,,,17485144.64,65452665.79,22019636548.33,,,,1300000000.0,,,,5989037096.36,,,,183019738.27,80482381.9,,189455234.32,,6904070569.01,,,,,,,,,3680000000.0,,,,,,,,81537415.35,227206339.58,18634808774.79,,650000000.0,,,,5293.0,,203494637.99,,273486659.59,272987879.48,254765907.47,1730087396.01,,3384827773.54,,3384827773.54,22019636548.33,其他,是,20160428,CNY,合并期末,2020-03-13T15:27:09
20150630,,9453089512.62,8040251546.53,1779429770.77,1345043807.74,,4689221860.57,,2548013421.4,2084419759.3,308772304.31,308772304.31,,,,,159931209.47,118538659.58,,,,,57567.0,3042594249.84,,718626206.71,,,,,,,,,,,17508317.23,,,17508317.23,,,26387021.05,105520381.58,,,9171856.5,1779874.29,19125896.66,25082187868.88,,,,,680000000.0,,,5740722692.8,,33101624.61,,113710826.96,8186388.75,,84628778.88,,10263955358.65,,,,,,,,,4864790000.0,,,,,,,,77723149.28,29529.4,21866848349.33,,650000000.0,,,,216456034.27,,,,200213556.97,199714776.86,181492804.85,1767462346.6,,3215339519.55,,3215339519.55,25082187868.88,其他,未审计,20151117,CNY,合并期末,2020-03-13T15:27:09
20150331,,4547889188.16,4460004642.33,876747118.43,464812526.91,,2443586210.34,,3116192585.37,2585236553.98,291226986.68,291226986.68,,,,,151158746.99,112688105.14,,,,,,3031464685.94,,661448801.3,,,,,,,,,,,15519812.52,,,15519812.52,,,25774882.12,105520381.58,,,10165199.65,1837637.76,21980446.41,17998437342.37,,,,,780000000.0,,,7608356250.65,,28722140.36,,45852311.0,42817835.67,,34743116.13,,5038250975.62,,,,,,,,,1520000000.0,,,,,,,,43818073.35,29529.4,15142590232.18,,650000000.0,,,,181301325.86,,,,200380461.48,199881681.37,181659709.36,1442623932.12,,2855847110.19,,2855847110.19,17998437342.37,其他,未审计,20151008,CNY,合并期末,2020-03-13T15:27:09
20141231,,3407206232.71,3340335140.13,1094075396.87,917775217.27,,1530468929.52,24937942.4,1753143186.3,4598140759.31,,,,,,,142915665.39,72722502.71,,,,,,2297157545.72,,480110281.49,,,,,,,,,,,17703118.18,,,17703118.18,,,29746317.92,125837824.13,,,,7388893.21,55363141.0,15636917736.86,,,,,480000000.0,,,7818633602.56,,,,91758826.87,9577136.91,,33684772.87,,4147403780.28,,,,,,,,,420000000.0,,,,,,,,45199418.72,39762038.04,13086019576.25,,650000000.0,,,,5293.0,,86151180.72,,200213556.97,199714776.86,181492804.85,1233320548.21,,2550898160.61,,2550898160.61,15636917736.86,其他,是,20150429,CNY,合并期末,2020-03-13T15:27:09
20140630,,1878159500.0,1699555900.0,506746900.0,331637900.0,,,,947613100.0,3541499100.0,,,,,,,90488600.0,28652400.0,,,,,,2011849700.0,,434681200.0,,,,,,,,,,,15588900.0,,,15588900.0,,,21110300.0,125837800.0,,491700.0,,48629100.0,50830900.0,10237296900.0,,,,,400000000.0,,,5460896300.0,,,,4512500.0,11558000.0,,13474400.0,,2022492800.0,,,,,,,,,,,,,,,,,9500.0,34286300.0,7988076000.0,,650000000.0,,,,-15327600.0,,,,173129400.0,172630600.0,154408600.0,1114380000.0,,2249221000.0,,2249221000.0,10237296900.0,其他,未审计,20151008,CNY,合并期末,2020-03-13T15:27:09
20131231,,1628108452.41,1543844110.8,478437409.02,318414183.49,,404064429.18,,689411632.21,2760802485.22,,,,,,,86584338.67,21529348.65,,,,,,1462749133.07,,449283055.13,,,,,,,,,,,12671013.7,,,12671013.7,,,21794274.25,125837824.13,,,,48629119.38,50304758.17,8240207273.19,,,,,220000000.0,,,4006245636.19,,,,6325812.2,4790578.8,,9294511.02,,1829367829.41,,,,,1056092.08,,,,,,,,,,,,9527.6,30878788.17,6107968775.47,,650000000.0,,,,-59220098.14,,,,173129369.0,172630588.89,154408616.88,1041290021.09,,2132238497.72,,2132238497.72,8240207273.19,其他,是,20140428,CNY,合并期末,2020-03-13T15:27:09
20121231,,1616393587.84,1539576709.75,499970396.03,304439027.62,,58006816.43,,784719243.48,2303730000.18,,,,,,,81079163.65,31345280.59,,,,,,1737562429.99,,414476152.38,,,,,,,81481139.12,66617813.93,14863325.19,,14863325.19,,,14863325.19,,,18402518.41,125837824.13,,90000.0,,34883906.35,38595838.34,7759866482.99,,,,,,,,3840233223.41,,,,10506538.43,12789762.42,,7357607.18,,1854273360.08,,,,,,,,,,,,,,,,,2607.0,17728851.71,5742891950.23,,650000000.0,,,,-29057734.34,,,,158114341.64,157615561.53,139393589.52,940908774.41,,2016974532.76,,2016974532.76,7759866482.99,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:27:09
20111231,,2837847332.15,2053497411.71,157368542.3,126145029.75,,,,1629046283.86,768698107.75,,,,,,,11997764.56,41566634.7,,,,,,114756955.38,,1400000.0,,,,,,,108570874.5,83735266.25,24835608.25,,24835608.25,,,24835608.25,,,21748950.41,247517824.13,,175000.0,,43509160.63,81816640.96,5982109805.08,,,,,,,,1415682738.27,,,,7462000.96,15828001.94,,1677641.23,,2199931995.01,,,,,,,,,,,,,,,,,2607.0,79369332.27,3719954316.68,,650000000.0,,,,-36627852.75,,,,105928160.91,120978862.74,102756890.73,977274918.16,,1920310979.79,341844508.61,2262155488.4,5982109805.08,定期报告,是,20120418,CNY,合并期末,2020-03-13T15:27:09
20110630,,2598860391.78,2539074257.22,192915405.91,131316878.52,,,,1538026674.04,969342563.35,,,,,,,,53177508.63,,,,,,123111734.72,,163086970.3,,,,,,,,,,,19527534.61,,,19527534.61,,,11005184.28,105520381.58,,365000.0,,18206423.7,37287285.81,5830068058.71,,,,,,,,1515519060.56,,,,9398653.04,1209970.98,,,,2719947363.67,,,,,,,,,,,,,,,,,2607.0,14802216.78,4260879872.03,,650000000.0,,,,-9002704.07,,,,107430114.63,106931334.52,88709362.51,625120079.09,,1569188186.68,,1569188186.68,5830068058.71,其他,未审计,20110718,CNY,合并期末,2020-03-13T15:27:09
20101231,,3793634746.55,2845287628.47,1220369403.05,1212487039.28,,,,1061391022.41,120000000.0,,,,,,,2598731.51,53352803.55,,,,,,138090654.95,,1400000.0,,,,,,,113332046.79,81924911.04,31407135.75,,31407135.75,,,31407135.75,,,19467118.67,125837824.13,,845000.0,,21063814.61,102703271.51,6691316526.69,,,,,,,,249800000.0,,,,22977452.75,25528099.55,,258218.08,,4096292458.6,,,,,,,,,,,,,,,,,2607.0,173046240.14,4567905076.12,,650000000.0,,,,-7645529.24,,,,107430114.63,106931334.52,88709362.51,875309638.6,,1820734921.02,302676529.55,2123411450.57,6691316526.69,定期报告,是,20110426,CNY,合并期末,2020-03-13T15:27:09
20100630,,3966834545.89,3542781755.1,291179851.34,283545881.47,,,,1043522012.87,,29343231.88,29343231.88,,,,,,50650102.73,,,,,,182715003.14,,93086970.3,,,,,,,,,,,24097878.29,,,24097878.29,,,10942766.19,105520381.58,,1525000.0,10323568.25,6455034.5,,5814671346.96,,,,,,,,500000000.0,,,,14577559.82,-26524143.68,,,,3873658339.08,,,,,,,,,,,,,,,,,2607.0,22654033.17,4384368395.39,,650000000.0,,,,-19548064.59,,,,86369161.95,85870381.84,67648409.83,559963062.54,,1430302951.57,,1430302951.57,5814671346.96,定期报告,未审计,20100716,CNY,合并期末,2020-03-13T15:27:09
20091231,,4839773761.92,4169612036.96,542797586.6,532985209.02,,,,1241877751.57,,,,,,,,2595360.62,53355705.68,,,,,,126401550.76,,,,,,,,,110650415.28,79335136.83,31315278.45,,31315278.45,,,31315278.45,,,18294575.18,105520381.58,,2324998.93,,9839518.19,122790889.09,7094562359.64,,,,,,,,349374575.34,,,,9130084.81,15079367.04,,421406.98,,4751952532.66,,,,,,,,,,,,,,,,,1755189.64,143388095.13,5271101251.6,,650000000.0,,,,4762293.76,,,,91704439.48,91205659.37,74002685.91,658163744.61,,1569838823.13,253622284.91,1823461108.04,7094562359.64,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:27:09
20090630,,2592978764.54,2225202085.16,438163711.29,433048570.21,,,,823377239.66,,50198685.86,50198685.86,,,,,285041.1,38523543.81,,,,,,28352048.9,,52000000.0,,,,,,,,,,,18176376.75,,,18176376.75,,,9792055.96,105520381.58,,3399353.31,11954798.93,44613990.24,,4213936638.62,,,,,,,,196383534.25,,,,4186278.87,12792869.07,,,,2692591826.21,,,,,,,,,,,,,,,,,2607.0,24796284.67,2930753400.07,,650000000.0,,,,-2351.69,,,,54413139.08,53914358.97,35692386.96,489165705.23,,1283183238.55,,1283183238.55,4213936638.62,定期报告,未审计,20090716,CNY,合并期末,2020-03-13T15:27:09
20081231,,2833918722.59,2023456191.57,363432648.2,316381067.52,,,,858586071.28,,,,,,,,12468598.57,33977316.15,,,,,,50977694.14,,,,,,,,,,,,,31024829.56,,,31024829.56,,,17393535.69,105520381.58,,4503664.8,,48961133.31,95113354.85,4451374285.92,,,,,,,,497000000.0,,,,4985000.25,38941947.26,,287641.48,,2370587830.27,,,,,,,,,,,,,,,,,2607.0,37713335.3,2949518361.56,,650000000.0,,,,-11404730.3,,,,59748416.61,59249636.5,42046663.04,444373809.32,,1244013795.17,257842129.19,1501855924.36,4451374285.92,定期报告,是,20090427,CNY,合并期末,2020-03-13T15:27:09
20080630,,2036407905.91,1964274420.26,1708566594.4,1424129729.68,,,,332663354.55,,,,,,,,,57617822.03,,,,,,58481232.01,,119340328.19,,,,,,,,,,,19307236.89,,,19307236.89,,,13668725.69,101239142.74,,5626559.12,,2351597.68,50302733.58,4499946673.67,,,,,,,,,,,,23549885.27,3436611.96,,,,3424240551.74,,,,,,,,,,,,,,,,,2607.0,21726637.69,3472956293.66,,650000000.0,,,,-1930636.71,,,,59748416.61,59249636.5,42046663.04,217876300.57,,1026990380.01,,1026990380.01,4499946673.67,定期报告,未审计,20080716,CNY,合并期末,2020-03-13T15:27:09
20071231,,2523037048.46,2490001466.65,706432245.71,457481275.9,,,,860061229.96,,,,,,,,,37234504.58,,,,,,83439182.76,,81889204.46,,,,,,,65786589.75,50578625.09,15207964.66,,15207964.66,,62340.0,15270304.66,,,10438947.49,,,4564999.42,,4060603.22,248127251.29,4569990522.59,,,,,,,,108900000.0,,,,71423810.13,19328059.95,,76379.19,,2981110730.37,,,,,,,,,,,,,,,,,35821880.46,122427354.34,3339088214.44,,650000000.0,,,,23859323.54,,,,59748416.61,59249636.5,42046663.04,395998268.46,,1230902308.15,,1230902308.15,4569990522.59,定期报告,是,20080424,CNY,合并期末,2020-03-13T15:27:09
20070630,,1946855810.99,1527613372.75,1520832106.02,1485436723.67,,,,,,16571450.81,16571450.81,,,,,,28604946.36,,,,,,,,17810014.54,,,,,,,69639342.59,57474807.07,12164535.52,,12164535.52,,,12164535.52,,,3701326.72,,,5204999.28,13281450.01,,26457164.95,3987491731.33,,,,,,,,,11275805.16,11275805.16,,1629582.66,16300777.47,3000000.0,,,3038964144.81,,29529.4,,45830.0,,,,,,,,,,,,,2607.0,,3071248276.5,,650000000.0,,,,5293.0,,,,14404312.26,13905532.15,,237928317.42,,916243454.83,,916243454.83,3987491731.33,定期报告,未审计,20070716,CNY,合并期末,2020-03-13T15:27:09
20061231,,1151613141.49,734332824.69,764234958.37,616713416.9,,,,,,13613068.36,13613068.36,,,,,,23463240.96,,,,,,,,17810014.54,,,,,,,66704690.43,57847307.37,8857383.06,,8857383.06,,,8857383.06,,,3242253.39,,,5844999.36,14793451.27,,29197265.35,2180963361.03,,,,,,,,,5847640.62,5847640.62,,8583626.61,37788563.86,3000000.0,,,1371845001.93,,29529.4,,259157.48,,,,,,,,,,,,,2607.0,,1427356126.9,,650000000.0,,,,5293.0,,,,14404312.26,13905532.15,,75292096.72,,753607234.13,,753607234.13,2180963361.03,定期报告,是,20070423,CNY,合并期末,2020-03-13T15:27:09
20060630,,1018483448.0,624658519.66,957301860.92,952788438.18,,,,,,13651145.09,13651145.09,,,,,,26556902.26,,,,,,,,28000000.0,,,,,,,64737984.71,56936648.85,7801335.86,,7801335.86,,,7801335.86,,,3361988.31,,,6484999.44,20652112.39,,24303091.22,2324960028.67,,,,,,,,,24312988.19,24312988.19,,3707239.3,19229717.71,3000000.0,,,1599949653.22,,29529.4,,3782648.2,,,,,,,,,,,,,2607.0,,1654014383.02,,650000000.0,,,,5293.0,,,,1496340.35,997560.24,,18446452.06,,670945645.65,,670945645.65,2324960028.67,定期报告,未审计,20060719,CNY,合并期末,2020-03-13T15:27:09
20051231,,722195876.34,522136337.43,239626297.39,237440641.74,,,,,,27491680.08,27491680.08,,,,,,10228825.18,,,,,,,,,,,,,,,66371791.33,57185358.9,9186432.43,,9186432.43,,,9186432.43,,,3693115.63,,,7124999.52,21611396.15,,34677466.15,1398419805.57,,,,,,,,,7900835.63,7900835.63,,1343735.52,627404.53,3900000.0,,,759950573.44,,29529.4,,137605.02,,,,,,,,,,,,,2607.0,,773892290.54,,650000000.0,,,,5293.0,,,,1496340.35,997560.24,,-27971678.56,,624527515.03,,624527515.03,1398419805.57,定期报告,是,20060711,CNY,合并期末,2020-03-13T15:27:09
20050630,,580431757.58,561726904.83,28768975.17,28463359.02,,,,,,515070142.9,515070142.9,,,2915345.63,,,5438739.48,,,,,,,,,,,,,,,66132337.99,56699613.14,9432724.85,,9432724.85,,,9432724.85,,,3058045.39,,,7764999.6,26109060.7,,37417566.55,1241563872.09,,,,,,,,,8156262.17,8156262.17,,1851531.44,166783.22,,,,586180509.12,,52434.52,,3632809.46,,,,,,,,,,,,,2607.0,,600042936.93,,650000000.0,,,,5293.0,,,,1496340.35,997560.24,,-10978258.43,,641520935.16,,641520935.16,1241563872.09,定期报告,未审计,20050718,CNY,合并期末,2020-03-13T15:27:09
20041231,,834051822.6,480920685.96,38903035.69,34871971.27,,,,,,213602803.31,213602803.31,,,,,,6271335.39,,,,,,,,,,,,,,,66607344.23,54896340.78,11711003.45,,11711003.45,,,11711003.45,,,3103957.79,,,8404999.68,27936728.6,,40157666.95,1209620374.57,,,,,,,,,3883866.26,3883866.26,,4277191.45,22666549.07,,2245273.58,,514544876.1,,1960103.8,,60320.0,,,,,,,,,,,,,2607.0,,549640787.26,,650000000.0,,,,5293.0,,,,1496340.35,997560.24,,7480393.72,,659979587.31,,659979587.31,1209620374.57,定期报告,是,20050426,CNY,合并期末,2020-03-13T15:27:09
20031231,,709464397.42,228914657.22,382136032.02,,,,,,,28412594.56,28412594.56,,,,,,5253910.49,,,,,,,,,,,,,,,66677613.4,50896295.6,15781317.8,,15781317.8,,7291.12,15788608.92,,,2650000.14,,,9054999.84,45221594.28,,45637867.75,1246519939.3,,,,,,,,,6161962.1,6161962.1,,2300600.86,1046167.86,,,,603574530.37,,2238043.3,,1058850.39,,,,,,,,,,,,,2607.0,,616382761.88,,650000000.0,,,,5293.0,,,,1271927.78,847951.86,,-21987995.22,,630137177.42,,630137177.42,1246519939.3,定期报告,是,20041223,CNY,合并期末,2020-03-13T15:27:09
20021231,,530201550.65,411903618.35,583945634.59,582728483.09,,,,,,66155567.17,66155567.17,,,,,,4855364.01,,,,,,,,,,,,,,,64609795.4,41208363.1,23401432.3,,23401432.3,,7291.12,23408723.42,,,1800575.09,,,10254999.98,57964353.59,,50397018.55,1329629595.25,,,,,,,,,116085255.96,116085255.96,,1368800.93,3868636.68,,,,991034788.05,,92012.4,,670367.31,,,,,,,,,,,,,2607.0,,1113122468.33,,230000000.0,,,,5293.0,,,,1271927.78,847951.86,,-15618045.72,,216507126.92,,216507126.92,1329629595.25,其他,是,20041223,CNY,合并期末,2020-03-13T15:27:09
