报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20191231,,140256924000.0,,,,,14558543000.0,,,,170099068000.0,,,,,318055345000.0,2267055000.0,,,,,,,,,,941220627000.0,976211023000.0,34990396000.0,,,,,,,,,,,422778000.0,,560309534000.0,39061464000.0,,16443915000.0,515374000.0,,9938832000.0,4372832000.0,5566000000.0,,,5566000000.0,,5566000000.0,,,,,,,,,743640000.0,,,13537590000.0,14024086000.0,,2237081943000.0,,,93181724000.0,,468782523000.0,394617512000.0,74165011000.0,1203551552000.0,,,,,,,,16690672000.0,400427000.0,63349665000.0,,,,,,,,4384435000.0,,,5516021000.0,,,,,,,,,,7168161000.0,,,190712382000.0,,,,,,,,,6117750000.0,2059855312000.0,,14206529000.0,19957170000.0,,,22052934000.0,3849918000.0,,,,36273686000.0,28434363000.0,,,51934012000.0,,,,176708612000.0,518019000.0,2237081943000.0,定期报告,是,20210424,CNY,合并期末,2020-04-25T03:00:01
20190930,,143619132000.0,,,,,15207479000.0,,,,135838621000.0,,,,,330431282000.0,1239311000.0,,,,,,,,,,927879549000.0,958551655000.0,37361604000.0,,,,,,,,,,,421557000.0,,536258317000.0,40827374000.0,,23111018000.0,534730000.0,,,,,,,5567969000.0,,5567969000.0,,,,,,,,,729476000.0,,,11290237000.0,14603324000.0,,2187559376000.0,,,86530407000.0,,449738263000.0,388194113000.0,61544150000.0,1194966157000.0,,,,,,,,20094093000.0,100215000.0,46233524000.0,,,,,,,,3894982000.0,,,3846616000.0,,,,,,,,,,5412411000.0,,,191533904000.0,,,,,,,,,11404831000.0,2013755403000.0,,14206529000.0,19957170000.0,,,22052934000.0,3324005000.0,,,,36273686000.0,28429259000.0,,,49040688000.0,,,,173284271000.0,519702000.0,2187559376000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T15:25:26
20190630,,138720115000.0,,,,,13640954000.0,,,,144016098000.0,,,,,347000827000.0,14757718000.0,,,,,,,,,,894640623000.0,929104947000.0,34464324000.0,,,,,,,,,,,413777000.0,,518542883000.0,40970063000.0,,11821192000.0,586731000.0,,9964645000.0,4321444000.0,5643201000.0,,,5643201000.0,,5643201000.0,,,,,,,,,600907000.0,,,11005007000.0,22384169000.0,,2164744265000.0,,,91592864000.0,,499937446000.0,417933811000.0,82003635000.0,1160111892000.0,,,,,,,,11173769000.0,379749000.0,65042779000.0,,,,,,,,3607456000.0,,,3494137000.0,,,,,,,,,,4127278000.0,,,147134598000.0,,,,,,,,,10379699000.0,1996981667000.0,,10928099000.0,19957170000.0,,,25331364000.0,2937099000.0,,,,36273686000.0,28424294000.0,,,43400060000.0,,,,167251772000.0,510826000.0,2164744265000.0,定期报告,未审计,20190824,CNY,合并期末,2020-03-13T15:25:26
20190331,,132092202000.0,,,,,15737149000.0,,,,115050940000.0,,,,,350271713000.0,20788352000.0,,,,,,,,,,857725793000.0,886745424000.0,34563621000.0,,,,,,,,,,,407704000.0,,480468800000.0,44915905000.0,,1397724000.0,591806000.0,,,,,,,5716729000.0,,5716729000.0,,,,,,,,,630808000.0,,,10802049000.0,24924767000.0,,2061522441000.0,,,87418462000.0,,451614005000.0,383953225000.0,67660780000.0,1090092833000.0,,,,,,,,1773486000.0,7178000.0,58794480000.0,,,,,,,,3193661000.0,,,5126533000.0,,,,,,,,,,3715176000.0,,,187957018000.0,,,,,,,,,5216253000.0,1894909085000.0,,10928099000.0,19957170000.0,,,25331364000.0,2568074000.0,,,,30969554000.0,25720985000.0,,,50631078000.0,,,,166106324000.0,507032000.0,2061522441000.0,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:25:26
20181231,,145105775000.0,,,,,15090430000.0,,,,115344352000.0,,,,,17874361000.0,36368624000.0,,,,,9760277000.0,,,,,818360196000.0,850695655000.0,32335459000.0,,,,,,,,401779521000.0,,,402120000.0,,310643240000.0,,,1237616000.0,,,9910250000.0,4130579000.0,5779671000.0,,,5779671000.0,,5779671000.0,,,,,128764840000.0,,,,536143000.0,,,9690070000.0,11035163000.0,,2027772399000.0,,,102942000000.0,,437304488000.0,368968350000.0,68336138000.0,1042489605000.0,,,,,,,,829640000.0,7168000.0,61151258000.0,,,,,,,,3700168000.0,,,4293452000.0,17383127000.0,,,,,,,,,,,,189375530000.0,,,,,,,,,6527355000.0,1866003791000.0,,10928099000.0,19957170000.0,,,25331364000.0,627454000.0,,,,30969554000.0,25804758000.0,,,47658150000.0,,,,161276549000.0,492059000.0,2027772399000.0,定期报告,是,20200425,CNY,合并期末,2020-03-13T15:25:26
20180930,,139255848000.0,,,,,27035860000.0,,,,113487172000.0,,,,,14917774000.0,18252999000.0,,,,,9230006000.0,,,,,802645553000.0,831476745000.0,28831192000.0,,,,,,,,386404685000.0,,,396952000.0,,301729943000.0,,,2063978000.0,,,,,,,,5331988000.0,,5331988000.0,,,,,120534891000.0,,,,501754000.0,,,8152623000.0,8386243000.0,,1958328269000.0,,,105610000000.0,,395852901000.0,350612172000.0,45240729000.0,1012095100000.0,,,,,,,,1028027000.0,11144000.0,54689918000.0,,,,,,,,3244189000.0,,,1993961000.0,16000702000.0,,,,,,,,,,,,204398987000.0,,,,,,,,,4993841000.0,1799918770000.0,,10928099000.0,19957170000.0,,,25331364000.0,-12832000.0,,,,30969554000.0,25801968000.0,,,44943343000.0,,,,157918666000.0,490833000.0,1958328269000.0,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:25:26
20180630,,143150061000.0,,,,,21738350000.0,,,,117618507000.0,,,,,16264026000.0,35833963000.0,,,,,8747306000.0,,,,,754479363000.0,780322052000.0,25842689000.0,,,,,,,,386413090000.0,,,389131000.0,,278918983000.0,,,2484718000.0,,,8281458000.0,3952494000.0,4328964000.0,,,4328964000.0,,4328964000.0,,,,,131400820000.0,,,,484430000.0,,,7309623000.0,9163703000.0,,1918725038000.0,,,87580000000.0,,401909852000.0,354727196000.0,47182656000.0,990639633000.0,,,,,,,,993939000.0,141000.0,46828251000.0,,,,,,,,2888834000.0,,,930718000.0,17134488000.0,,,,,,,,,,,,206975818000.0,,,,,,,26726000.0,,9638921000.0,1765547321000.0,,7805785000.0,19957170000.0,,,28453678000.0,-334059000.0,,,,30969554000.0,25793876000.0,,,40046739000.0,,,,152692743000.0,484974000.0,1918725038000.0,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T15:25:26
20180331,,154717081000.0,,,,,30005461000.0,,,,106313788000.0,,,,,13043268000.0,22511765000.0,,,,,9114528000.0,,,,,694529504000.0,717878895000.0,23349391000.0,,,,,,,,378591889000.0,,,381313000.0,,268087131000.0,,,1562611000.0,,,,,,,,4360074000.0,,4360074000.0,,,,,133475892000.0,,,,484876000.0,,,8578246000.0,11716862000.0,,1837474289000.0,,,85070000000.0,,362667123000.0,318781032000.0,43886091000.0,945412711000.0,,,,,,,,1619123000.0,,51408968000.0,,,,,,,,2437595000.0,,,5312831000.0,16181092000.0,,,,,,,,,,,,208186572000.0,,,,,,,41661000.0,,7197458000.0,1685535134000.0,,7805785000.0,19957170000.0,,,28453678000.0,-507781000.0,,,,26435300000.0,25791170000.0,,,43513112000.0,,,,151448434000.0,490721000.0,1837474289000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:25:26
20171231,,136063645000.0,,,,,38788136000.0,,,,97178409000.0,,,,,11554237000.0,25808851000.0,,,,,7680426000.0,,,,,643191324000.0,664021617000.0,20830293000.0,,,,,,,,420684813000.0,,,395131000.0,,264262868000.0,,,839088000.0,,,8199687000.0,805149000.0,7394538000.0,,,4394538000.0,,4394538000.0,,,,,136701386000.0,,,,510670000.0,,,7783439000.0,11929977000.0,,1807766938000.0,,,81605000000.0,,380455357000.0,328654261000.0,51801096000.0,923585324000.0,,,,,,,,1359342000.0,,78573169000.0,,,,,,,,2978946000.0,,,4144141000.0,16570559000.0,,,,,,,,,,,,168148078000.0,,,,,,,55741000.0,,2849878000.0,1660325535000.0,,7805785000.0,19957170000.0,,,28452203000.0,-571337000.0,,,,26435300000.0,25780256000.0,,,39125759000.0,,,,146985136000.0,456267000.0,1807766938000.0,定期报告,是,20190420,CNY,合并期末,2020-03-13T15:25:26
20170930,,138451070000.0,,,,,38222863000.0,,,,90132269000.0,,,,,12619871000.0,13445672000.0,,,,,7754773000.0,,,,,609211461000.0,628957755000.0,19746294000.0,,,,,,,,429479829000.0,,,399351000.0,,261665736000.0,,,1330669000.0,,,,,,,,4419622000.0,,4419622000.0,,,,,133875261000.0,,,,514344000.0,,,6763844000.0,11712298000.0,,1759998933000.0,,,80105000000.0,,346876515000.0,294477176000.0,52399339000.0,906731217000.0,,,,,,,,1349663000.0,425548000.0,64492979000.0,,,,,,,,2566110000.0,,,3092028000.0,16685738000.0,,,,,,,,,,,,207997519000.0,,,,,,,47915000.0,,5010487000.0,1635380719000.0,,7805785000.0,,,,28452203000.0,256812000.0,,,,26435300000.0,25756690000.0,,,35478400000.0,,,,124185190000.0,433024000.0,1759998933000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:25:26
20170630,,135548200000.0,,,,,18980680000.0,,,,97540013000.0,,,,,8215631000.0,15078474000.0,,,,,7584360000.0,,,,,582818978000.0,600907916000.0,18088938000.0,,,,,,,,417182021000.0,,,18791000.0,,260216329000.0,,,1007541000.0,,,8315912000.0,3806537000.0,4509375000.0,,,4509375000.0,,4509375000.0,,,,,146589051000.0,,,,522734000.0,,,5840201000.0,9763363000.0,,1711415742000.0,,,80110500000.0,,315807340000.0,269894647000.0,45912693000.0,880752265000.0,,,,,,,,1290521000.0,129487000.0,76260203000.0,,,,,,,,2286347000.0,,,2407941000.0,16545300000.0,,,,,,,,,,,,208118627000.0,,,,,,,34109000.0,,6432754000.0,1590175394000.0,,6004450000.0,,,,30253538000.0,715473000.0,,,,26435300000.0,25756029000.0,,,31617344000.0,,,,120782134000.0,458214000.0,1711415742000.0,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:25:26
20170331,,135022143000.0,,,,,17030077000.0,,,,103836965000.0,,,,,10734010000.0,32026856000.0,,,,,7993254000.0,,,,,572666635000.0,589971289000.0,17304654000.0,,,,,,,,446680086000.0,,,18619000.0,,251978532000.0,,,831457000.0,,,,,,,,4398857000.0,,4398857000.0,,,,,179789866000.0,,,,548769000.0,,,5963435000.0,12827783000.0,,1782347344000.0,,,122070000000.0,,315688766000.0,268454209000.0,47234557000.0,864011934000.0,,,,,,,,904420000.0,709079000.0,76166542000.0,,,,,,,,1906697000.0,,,3290826000.0,16361588000.0,,,,,,,,,,,,249858755000.0,,,,,,,35051000.0,,11053806000.0,1662057464000.0,,6004450000.0,,,,30253538000.0,690097000.0,,,,22227344000.0,21255210000.0,,,39406906000.0,,,,119837545000.0,452335000.0,1782347344000.0,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:25:26
20161231,,137037351000.0,,,,,17931224000.0,,,,97739416000.0,,,,,7145338000.0,19257167000.0,,,,,7354580000.0,,,,,537396525000.0,553999300000.0,16602775000.0,,,,,,,,432146185000.0,,,18423000.0,,236540182000.0,,,1361893000.0,,,8098357000.0,3648938000.0,4449419000.0,,,4449419000.0,,4449419000.0,,,,,240323404000.0,,,,579615000.0,,,5032889000.0,11057491000.0,,1755371102000.0,,,110590000000.0,,331386614000.0,282015735000.0,49370879000.0,849073364000.0,,,,,,,,1520235000.0,307656000.0,91351541000.0,,,,,,,,2459595000.0,,,2103423000.0,15849413000.0,,,,,,,,,,,,231080385000.0,,,,,,,40284000.0,,3389978000.0,1639152488000.0,,6004450000.0,,,,30253538000.0,496194000.0,,,,22227344000.0,21245093000.0,,,35542604000.0,,,,115769223000.0,449391000.0,1755371102000.0,定期报告,是,20180421,CNY,合并期末,2020-03-13T15:25:26
20160930,,131872315000.0,,,,,14206099000.0,,,,105872512000.0,,,,,7790523000.0,21457960000.0,,,,,6627211000.0,,,,,532894223000.0,549094000000.0,16200000000.0,,,,,,,,340085121000.0,,,18167000.0,,190970598000.0,,,1102440000.0,,,,,,,,3904156000.0,,3904156000.0,,,,,277718244000.0,,,,534086000.0,,,4414218000.0,11456269000.0,,1650924142000.0,,,43086000000.0,,309837483000.0,266646043000.0,43191440000.0,850790799000.0,,,,,,,,948996000.0,6937743000.0,92721001000.0,,,,,,,,2040192000.0,,,2471534000.0,16176105000.0,,,,,,,,,,,,218044161000.0,,,,,,,46579000.0,,4005052000.0,1547105645000.0,,5404000000.0,,,,20392698000.0,1937835000.0,,,,22227344000.0,21232177000.0,,,32158685000.0,,,,103352739000.0,465758000.0,1650924142000.0,招股说明书/意向书,未审计,20161115,CNY,合并期末,2020-03-13T15:25:26
20160630,,143412000000.0,,,,,19440596000.0,,,,102000597000.0,,,,,7157260000.0,21179939000.0,,,,,7162670000.0,,,,,535186270000.0,,,,,,,,,,277446642000.0,,,18109000.0,,167448646000.0,,,1478551000.0,,,,,,,,4299235000.0,,4299235000.0,,,,,319772282000.0,,,,556518000.0,,,3742561000.0,7827055000.0,,1618128931000.0,,,29594220000.0,,337651460000.0,293705236000.0,43946224000.0,825500032000.0,,,,,,,,1270185000.0,,102121574000.0,,,,,,,,1902772000.0,,,2302245000.0,15295360000.0,,,,,,,,,,,,197247344000.0,,,,,,,24989000.0,,5496846000.0,1518407027000.0,,5404000000.0,,,,20392698000.0,1454166000.0,,,,22227344000.0,21219876000.0,,,28574733000.0,,,,99272817000.0,449087000.0,1618128931000.0,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:25:26
20160331,,131985338000.0,,,,,35060109000.0,,,,76392782000.0,,,,,4857949000.0,12666760000.0,,,,,6900026000.0,,,,,530881506000.0,547356726000.0,16475220000.0,,,,,,,,225221672000.0,,,18158000.0,,135111911000.0,,,923097000.0,,,7488885000.0,3387248000.0,4101637000.0,,,4101637000.0,,4101637000.0,,,,,351150338000.0,,,,565434000.0,,,4052352000.0,8488503000.0,,1528377572000.0,,,21424000000.0,,367362795000.0,336644010000.0,30718785000.0,817146415000.0,,,,,,,,1159647000.0,,31286586000.0,,,,,,,,1522539000.0,,,3590155000.0,16158228000.0,,,,,,,,,,,,168034609000.0,,,,,,,22481000.0,,4181797000.0,1431889252000.0,,5404000000.0,,,,20392698000.0,1907242000.0,,,,18402914000.0,16670663000.0,,,33269467000.0,,,,96046984000.0,441336000.0,1528377572000.0,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T15:25:26
20151231,,144057981000.0,,,,,46177630000.0,,,,72167765000.0,,,,,4614198000.0,51042679000.0,,,,,6053138000.0,,,,,521365247000.0,536507626000.0,15142379000.0,,,,,,,,163955288000.0,,,18424000.0,,119953781000.0,,,691278000.0,,,7471710000.0,3298836000.0,4172874000.0,,,4172874000.0,,4172874000.0,,,,,301803291000.0,,,,579911000.0,,,3504320000.0,8982682000.0,,1449140487000.0,,,6403171000.0,,361568526000.0,331338780000.0,30229746000.0,792679886000.0,,,,,,,,525404000.0,11243000.0,47464947000.0,,,,,,,,2046976000.0,,,2857287000.0,14766539000.0,,,,,,,,,,,,123939757000.0,,,,,,,51360000.0,,3990996000.0,1356306092000.0,,5404000000.0,,,,20392698000.0,1887024000.0,,,,18402914000.0,16668113000.0,,,29635749000.0,,,,92390498000.0,443897000.0,1449140487000.0,定期报告,是,20170424,CNY,合并期末,2020-03-13T15:25:26
20150930,,144190193000.0,,,,,65473991000.0,,,,57898790000.0,,,,,5343744000.0,26301243000.0,,,,,5842878000.0,,,,,519552494000.0,,,,,,,,,,128793589000.0,,,19996000.0,,111451223000.0,,,739462000.0,,,,,,,,4200230000.0,,4200230000.0,,,,,322487709000.0,,,,530423000.0,,,3059417000.0,11214290000.0,,1407099672000.0,,,3983023000.0,,368987627000.0,348338600000.0,20649027000.0,769093693000.0,,,,,,,,1232853000.0,8893027000.0,27901242000.0,,,,,,,,1922558000.0,,,2463936000.0,14918849000.0,,,,,,,,,,,,113210392000.0,,,,,,,17287000.0,,5074592000.0,1317699079000.0,,5404000000.0,,,,20392698000.0,1432823000.0,,,,18402914000.0,16659402000.0,,,26684452000.0,,,,88976289000.0,424304000.0,1407099672000.0,其他,未审计,20151030,CNY,合并期末,2020-03-13T15:25:26
20150630,,147113292000.0,,,,,50763475000.0,,,,44195307000.0,,,,,3763912000.0,43943565000.0,,,,,5822740000.0,,,,,509563251000.0,522694000000.0,13131000000.0,,,,,,,,130993250000.0,,,20008000.0,,99498489000.0,,,494960000.0,,,,,,,,4287880000.0,,4287880000.0,,,,,314096896000.0,,,,554623000.0,,,2477593000.0,7581576000.0,,1365170817000.0,,,3050000000.0,,344823108000.0,312080317000.0,32742791000.0,759461357000.0,,,,,,,,931988000.0,,47980170000.0,,,,,,,,1721753000.0,,,1767247000.0,13921886000.0,,,,,,,,,,,,96686566000.0,,,,,,,61453000.0,,8675760000.0,1279081288000.0,,5404000000.0,,,,20392698000.0,1520921000.0,,,,18402914000.0,16650949000.0,,,23285929000.0,,,,85657411000.0,432118000.0,1365170817000.0,招股说明书(申报稿),是,20151217,CNY,合并期末,2020-03-13T15:25:26
20141231,,139983727000.0,,,,,71149790000.0,,,,37970903000.0,,,,,7990840000.0,62320803000.0,,,,,6925095000.0,,,,,472194363000.0,484521477000.0,12327114000.0,,,,,,,,86051723000.0,,,20000000.0,,76004684000.0,,,407193000.0,,,7331584000.0,2917085000.0,4414499000.0,,,4414499000.0,,4414499000.0,,,,,213792687000.0,,,,532652000.0,,,2547521000.0,5145717000.0,,1187452197000.0,,,40300000.0,,283847101000.0,259647368000.0,24199733000.0,724618128000.0,,,,,,,,349755000.0,53763000.0,43943000000.0,,,,,,,,1661008000.0,,,2043915000.0,12726008000.0,,,,,,,,,,,,38460220000.0,,,,,,,13548000.0,,5336490000.0,1113093236000.0,,4704000000.0,,,,15688710000.0,744262000.0,,,,15024987000.0,12865468000.0,,,24942914000.0,,,,73970341000.0,388620000.0,1187452197000.0,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T15:25:26
20131231,,121608999000.0,,,,,66684911000.0,,,,21376559000.0,,,,,7281279000.0,33136500000.0,,,,,5384003000.0,,,,,430953607000.0,441488395000.0,10534788000.0,,,,,,,,54938750000.0,,,,,74093370000.0,,,1030555000.0,,,7090259000.0,2518654000.0,4571605000.0,,,4571605000.0,,4571605000.0,,,,,150059488000.0,,,,472911000.0,,,2182912000.0,3946964000.0,,977722413000.0,,,114500000.0,,218257269000.0,195686683000.0,22570586000.0,626012605000.0,,,,,,,,1059420000.0,,46954810000.0,,,,,,,,1432852000.0,,,1462140000.0,10628575000.0,,,,,,,,,,,,12220251000.0,,,,,,,,,3260003000.0,921402425000.0,,4234000000.0,,,,9963698000.0,-631256000.0,,,,12219381000.0,10485917000.0,,,19683093000.0,,,,55954833000.0,365155000.0,977722413000.0,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T15:25:26
20121231,,105809181000.0,,,,,142401228000.0,,,,15215911000.0,,,,,4848658000.0,8323974000.0,,,,,4815538000.0,,,,,381217511000.0,390539628000.0,9322117000.0,,,,,,,,61539880000.0,,,,,67415436000.0,,,182500000.0,,,5989053000.0,2137644000.0,3851409000.0,,,3851409000.0,,3851409000.0,,,,,17031316000.0,,,,321367000.0,,,1750088000.0,2179956000.0,,816903953000.0,,,40000000.0,,175171920000.0,160002733000.0,15169187000.0,545031707000.0,,,,,,,,196619000.0,,30195200000.0,,,,,,,,1167125000.0,,,1118245000.0,7422969000.0,,,,,,,,,,,,12219161000.0,,,,,,,,,2069389000.0,774632335000.0,,4234000000.0,,,,3430698000.0,438851000.0,,,,9969375000.0,7230000000.0,,,16651057000.0,,,,41953981000.0,317637000.0,816903953000.0,其他,是,20150504,CNY,合并期末,2020-03-13T15:25:26
20120630,,91884100000.0,,,,1269351000.0,122788684000.0,,,,28135066000.0,,,,,4429517000.0,2955420000.0,,,,,3422623000.0,,,,,336625095000.0,346196018000.0,9570923000.0,,,,,,,,40091893000.0,,,,,66769949000.0,,135581000.0,50479000.0,,,,,,,,3632189000.0,,3632189000.0,,,,,12465233000.0,,,,341319000.0,,477364000.0,1664154000.0,801960000.0,,717939977000.0,,,,,115381913000.0,109646134000.0,5735779000.0,505042110000.0,,,,,,,,51714000.0,,37724220000.0,,,,,,,,1158368000.0,,,1144484000.0,6094138000.0,,,,,,,,,,,,10000000000.0,,,,,,,,,2501882000.0,679098829000.0,,4234000000.0,,,,4091484000.0,,,,,9969375000.0,7230000000.0,,,13002449000.0,,,,38527308000.0,313840000.0,717939977000.0,其他,未审计,20121130,CNY,合并期末,2020-03-13T15:25:26
20111231,,107011856000.0,,,,,36781085000.0,,,,29791338000.0,,,,,6306915000.0,9997055000.0,,,,,2679952000.0,,,,,325523449000.0,334599000000.0,9075000000.0,,,,,,,,46689673000.0,,,,,73610725000.0,,,47195000.0,,,5343354000.0,1792353000.0,3551001000.0,,,3551001000.0,,3551001000.0,,,,,6330185000.0,,,,298147000.0,,,1493374000.0,5688056000.0,,655800006000.0,,,,,106196857000.0,89699694000.0,16497163000.0,466764059000.0,,,,,,,,37649000.0,,29015220000.0,,,,,,,,786747000.0,,,714015000.0,4891999000.0,,,,,,,,,,,,10000000000.0,,,,,,,,,2117041000.0,620523587000.0,,4234000000.0,,,,4003062000.0,,,,,8227657000.0,5930000000.0,,,12734295000.0,,,,35129014000.0,147405000.0,655800006000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:25:26
20110630,,107948777000.0,,,,103556000.0,12281040000.0,,,,15361693000.0,,,,,5708048000.0,6184606000.0,,,,,2500664000.0,,,,,310469141000.0,319220266000.0,8751125000.0,,,,,,,,55026966000.0,,,,,76027809000.0,,140407000.0,50385000.0,,,4321274000.0,1608628000.0,2712646000.0,,720229000.0,2712646000.0,,3432875000.0,,,,,5950204000.0,,,,264547000.0,,482889000.0,1760479000.0,5144187000.0,,608838273000.0,,,,,89888296000.0,78186744000.0,11701552000.0,444697296000.0,,,,,,,,54534000.0,,23265920000.0,,,,,,,,1020502000.0,,,688345000.0,4302282000.0,,,,,,,,,,,,10000000000.0,,,,,,,,,3151168000.0,577068343000.0,,4234000000.0,,,,3493824000.0,,,,,8227657000.0,5930000000.0,,,9738577000.0,,,,31624058000.0,145872000.0,608838273000.0,其他,是,20121130,CNY,合并期末,2020-03-13T15:25:26
20101231,,93142248000.0,,,,,1286584000.0,,,,9346855000.0,,,,,2905890000.0,22007300000.0,,,,,1900261000.0,,,,,290088257000.0,298435601000.0,8347344000.0,,,,,,,,43201654000.0,,,,,80652537000.0,,142818000.0,32045000.0,,,4103016000.0,1447646000.0,2655370000.0,,578161000.0,2655370000.0,,3233531000.0,,,,,14713175000.0,,,,272643000.0,,457866000.0,1510104000.0,1881430000.0,,566775198000.0,,,,,87829157000.0,75280597000.0,12548560000.0,409522279000.0,,,,,,,,51784000.0,,27885000000.0,,,,,,,,558274000.0,,,826772000.0,3598426000.0,,,,,,,,,74640000.0,,,5000000000.0,,,,,,,,,1941776000.0,537288108000.0,,4234000000.0,,,,3659206000.0,,,,,6719209000.0,4760000000.0,,,10114675000.0,,,,29487090000.0,,566775198000.0,定期报告,是,20110429,CNY,合并期末,2020-03-13T15:25:26
20100930,,74695723000.0,,,,99275000.0,5449539000.0,,,,18892356000.0,,,,,3724861000.0,1461804000.0,,,,,2411425000.0,,,,,278786360000.0,286724723000.0,7938363000.0,,,,,,,,43039508000.0,,,,,78833721000.0,,144022000.0,33994000.0,,,,,,,,3031538000.0,,3031538000.0,,,,,13510561000.0,,,,415172000.0,,449952000.0,1311516000.0,1393629000.0,,527684954000.0,,,,,89450874000.0,80062107000.0,9388767000.0,378821118000.0,,,,,,,,41142000.0,,18514820000.0,,,,,,,,745814000.0,,,646617000.0,3572413000.0,,,,,,,,,115054000.0,,,5000000000.0,,,,,,,,,2110845000.0,499018698000.0,,4234000000.0,,,,4160366000.0,,,,,6719209000.0,4760000000.0,,,8792680000.0,,,,28666256000.0,,527684954000.0,其他,未审计,20110412,CNY,合并期末,2020-03-13T15:25:26
20100630,,68015519000.0,,,,139438000.0,7925346000.0,,,,10871648000.0,,,,,4370906000.0,7680041000.0,,,,,2208482000.0,,,,,268829152000.0,276087511000.0,7258359000.0,,,,,,,,44766017000.0,,,,,70102970000.0,,145227000.0,15352000.0,,,,,,,,2975087000.0,,2975087000.0,,,,,,,,,424822000.0,,441763000.0,1223554000.0,1227533000.0,,509001419000.0,,,,,99231150000.0,89511914000.0,9719236000.0,352319421000.0,,,,,,,,22067000.0,,18243350000.0,,,,,,,,688013000.0,,,659520000.0,3306916000.0,,,,,,,,,115878000.0,,,5000000000.0,,,,,,,,,1993683000.0,481579997000.0,,4234000000.0,,,,4069282000.0,,,,,6719209000.0,4760000000.0,,,7638930000.0,,,,27421421000.0,,509001419000.0,其他,未审计,20100901,CNY,合并期末,2020-03-13T15:25:26
