报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,177754571000.0,,,1492807000.0,,,259321377000.0,2479864000.0,256841513000.0,1147586000.0,30262339000.0,156969000.0,21090000.0,,,,,,,,,75543971000.0,272280201000.0,,,,34931430000.0,40581589000.0,1285515347000.0,,924518000.0,3244536000.0,4527315000.0,,,,150806126000.0,17195304000.0,180503834000.0,14048452000.0,12297796000.0,,,,,,10085573000.0,,,,,71708597000.0,,,,392199476000.0,10257872000.0,176866046000.0,46552000.0,49762000.0,1117549000.0,,13909380000.0,189324801000.0,856914013000.0,2142429360000.0,,205305937000.0,,1568356000.0,,,,601041654000.0,32422938000.0,568618716000.0,522944000.0,126844163000.0,,,13927018000.0,6779724000.0,223768000.0,1770831000.0,,,,138584457000.0,,,,,,,,,,,,,,82629678000.0,51072429000.0,1228276360000.0,,363881745000.0,46859981000.0,,,5974426000.0,45953000.0,,53912554000.0,,2325561000.0,1153068000.0,1711145000.0,571891000.0,476436324000.0,1704712684000.0,,13579542000.0,71620975000.0,,71620975000.0,46109609000.0,,-1690940000.0,,6789771000.0,,,213139437000.0,,,349548394000.0,88168282000.0,437716676000.0,2142429360000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:44:05
20251231,,191922113000.0,,,1006287000.0,,,243853041000.0,2829089000.0,241023952000.0,1129124000.0,24114586000.0,227575000.0,18921000.0,,,,,,,,,69962041000.0,265926559000.0,,,,35879799000.0,36536468000.0,1244681782000.0,,1404711000.0,3245926000.0,3580132000.0,,,,149283280000.0,16643139000.0,163638942000.0,14084269000.0,12829724000.0,,192464139000.0,119270208000.0,73193931000.0,274603000.0,9027327000.0,,,72919328000.0,,72919328000.0,,,,374351764000.0,10593356000.0,170227982000.0,45902000.0,49762000.0,1124073000.0,,13628948000.0,196816626000.0,839143427000.0,2083825209000.0,,168869472000.0,,1872095000.0,,,,628511853000.0,37124169000.0,591387684000.0,479084000.0,121005490000.0,,,17166652000.0,8131350000.0,181358000.0,1334087000.0,,,123321832000.0,124655919000.0,,,,,,,,,,,,,,87742018000.0,52932036000.0,1211365969000.0,,335750413000.0,39335327000.0,,,6121161000.0,46746000.0,,58165756000.0,,2324495000.0,1208861000.0,1632453000.0,919173000.0,445504385000.0,1656870354000.0,,13579542000.0,66120975000.0,,66120975000.0,46116801000.0,,-1308742000.0,,6789771000.0,,,208988093000.0,,,340286440000.0,86668415000.0,426954855000.0,2083825209000.0,定期报告,是,20260430,CNY,合并期末,2026-03-30T18:10:06
20250930,,172563300000.0,,,1762221000.0,,,247697762000.0,1533367000.0,246164395000.0,1677238000.0,28717210000.0,234597000.0,20936000.0,,,,,,,,,72495151000.0,304404003000.0,,,,21288418000.0,43222115000.0,1263383645000.0,,771234000.0,4771537000.0,2581105000.0,,,,152547447000.0,16083220000.0,174022430000.0,13943039000.0,12915356000.0,,,,,,8959569000.0,,,,,70211034000.0,,,,369556227000.0,6942376000.0,154111420000.0,54350000.0,49762000.0,1144493000.0,,12926377000.0,170651133000.0,802685882000.0,2066069527000.0,,223507210000.0,,3513837000.0,,,,570287218000.0,36326574000.0,533960644000.0,642384000.0,143715187000.0,,,13556477000.0,5823759000.0,28235000.0,1893301000.0,,,,133297130000.0,,,,,,,,,,,,,,79600910000.0,43364165000.0,1217308277000.0,,325213036000.0,34089841000.0,,,3759590000.0,51583000.0,,48554605000.0,,1958974000.0,1088532000.0,2189959000.0,822899000.0,417729019000.0,1635037296000.0,,13579542000.0,68463260000.0,,68463260000.0,47962282000.0,,-1480820000.0,,6789771000.0,,,205995957000.0,,,341309992000.0,89722239000.0,431032231000.0,2066069527000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:44:10
20250630,,180479468000.0,,,1555819000.0,,,243895596000.0,1823056000.0,242072540000.0,1171261000.0,27095059000.0,,,,,,,,,,,71749027000.0,292975339000.0,,,,30471171000.0,39081358000.0,1248885307000.0,,1704474000.0,4745173000.0,,,,,153546444000.0,15773634000.0,155493658000.0,13515468000.0,12438217000.0,,187696764000.0,116492426000.0,71204338000.0,298112000.0,7248313000.0,,,70906226000.0,,70906226000.0,,,,360411209000.0,7242870000.0,128108513000.0,54383000.0,49762000.0,1129114000.0,,12721340000.0,173072873000.0,757750462000.0,2006635769000.0,,211770913000.0,,1257698000.0,,,,574543651000.0,35835298000.0,538708353000.0,530731000.0,134150140000.0,,,13758494000.0,5672508000.0,,6204769000.0,,,125299037000.0,131503806000.0,,,,,,,,,,,,,,85197974000.0,41728295000.0,1200114210000.0,,282475882000.0,32030004000.0,,,3855471000.0,52101000.0,,51749121000.0,,1714047000.0,1071132000.0,2085251000.0,899488000.0,375932497000.0,1576046707000.0,,13579542000.0,71962361000.0,,,47962759000.0,,-1657044000.0,,6789771000.0,,,202502589000.0,,,341139978000.0,89449084000.0,430589062000.0,2006635769000.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:22:05
20250331,,165707940000.0,,,1500182000.0,,,218098308000.0,2576476000.0,215521832000.0,1756399000.0,29329699000.0,219259000.0,18431000.0,,,,,,,,,70949085000.0,293642829000.0,,,,29524781000.0,35570441000.0,1168960567000.0,,1184422000.0,4780353000.0,2746483000.0,,,,153988506000.0,15735902000.0,143586239000.0,12915951000.0,12542586000.0,,,,,,7141149000.0,,,,,72029924000.0,,,,322880903000.0,7798929000.0,125097615000.0,52546000.0,49762000.0,1112221000.0,,12396214000.0,165637173000.0,738795975000.0,1907756542000.0,,171482298000.0,,1198976000.0,,,,553338585000.0,38681156000.0,514657429000.0,124787000.0,137799888000.0,,,13125659000.0,6270678000.0,89478000.0,1690100000.0,,,,131822082000.0,,,,,,,,,,,,,,76294062000.0,42110245000.0,1133567260000.0,,253201571000.0,34785991000.0,,,4121107000.0,52908000.0,,48741835000.0,,1634871000.0,1112114000.0,2057558000.0,888710000.0,346596665000.0,1480163925000.0,,13579542000.0,65966189000.0,,65966189000.0,47960322000.0,,-1209610000.0,,6789771000.0,,,201624523000.0,,,334710737000.0,92881880000.0,427592617000.0,1907756542000.0,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T20:00:26
20241231,,185703115000.0,,,1533116000.0,,,207984682000.0,3225444000.0,204759238000.0,1644048000.0,23110034000.0,,,,,,,,,,,65825415000.0,286116358000.0,,,,32284851000.0,35023530000.0,1143974775000.0,,1140201000.0,3881575000.0,,,,,153984400000.0,15981833000.0,142506358000.0,13167797000.0,11376122000.0,,184858909000.0,111532818000.0,73326091000.0,297624000.0,6812863000.0,,,73028467000.0,,73028467000.0,,,,304749626000.0,7504478000.0,117002389000.0,49027000.0,49762000.0,1103965000.0,,12152500000.0,159126010000.0,718867747000.0,1862842522000.0,,150142693000.0,,2051298000.0,,,,554130265000.0,41316625000.0,512813640000.0,372439000.0,141649350000.0,,,16048846000.0,8138705000.0,,,,,,120304020000.0,,,,,,,,,,,,,,76507103000.0,43409640000.0,1112754359000.0,,235062620000.0,32720483000.0,,,4197035000.0,53619000.0,,49835673000.0,,1628540000.0,1130936000.0,1979263000.0,883172000.0,327491341000.0,1440245700000.0,,13579542000.0,64167509000.0,,,47964063000.0,,-1305778000.0,,6789771000.0,,,197055973000.0,,,328251080000.0,94345742000.0,422596822000.0,1862842522000.0,定期报告,是,20260331,CNY,合并期末,2025-03-28T19:35:06
20240930,,161526782000.0,,,1420955000.0,,,206115053000.0,1397889000.0,204717164000.0,1763445000.0,25623026000.0,88514000.0,143859000.0,,,,,,,,,64329661000.0,319756758000.0,,,,18092673000.0,32561376000.0,1139107890000.0,,1764947000.0,5703084000.0,461752000.0,,,,157756237000.0,11432326000.0,130000823000.0,13322740000.0,11936944000.0,,,,,,5970269000.0,,,,,72706102000.0,,,,307918161000.0,7333259000.0,95199944000.0,22962000.0,55617000.0,913508000.0,,11679111000.0,144906976000.0,671166601000.0,1810274491000.0,,183195165000.0,,3044593000.0,,,,524432735000.0,43812098000.0,480620637000.0,304171000.0,127641983000.0,,,14882770000.0,5822596000.0,112206000.0,1948566000.0,,,,126090291000.0,,,,,,,,,,,,,,67483211000.0,37923496000.0,1090821011000.0,,215825120000.0,34902199000.0,,,4088538000.0,57684000.0,,39696489000.0,,1601584000.0,965375000.0,1916689000.0,995163000.0,300048841000.0,1390869852000.0,,13579542000.0,63165287000.0,,63165287000.0,48545193000.0,,-1068858000.0,,6789771000.0,,,190907829000.0,,,321918764000.0,97485875000.0,419404639000.0,1810274491000.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T18:15:06
20240630,,158706502000.0,,,1561016000.0,,,181705359000.0,1525080000.0,180180279000.0,1718133000.0,24774821000.0,,,,,,,,,,,64568691000.0,314045025000.0,,,,18532277000.0,37782051000.0,1105989751000.0,,1725125000.0,5790516000.0,,,,,154781882000.0,11477930000.0,120717474000.0,12929050000.0,11669171000.0,,182322143000.0,108905212000.0,73416931000.0,216679000.0,5644712000.0,,,73200252000.0,,73200252000.0,,,,302595876000.0,7364649000.0,87047034000.0,16169000.0,55617000.0,904702000.0,,11550447000.0,134977040000.0,639851770000.0,1745841521000.0,,163522721000.0,,1276334000.0,,,,510998671000.0,41060153000.0,469938518000.0,292374000.0,121842746000.0,,,14818707000.0,6159085000.0,,,,,,133151039000.0,,,,,,,,,,,,,,64745945000.0,35192149000.0,1051999771000.0,,201419722000.0,26665330000.0,,,4011675000.0,59162000.0,,42236181000.0,,1537895000.0,964370000.0,1903073000.0,987666000.0,279785074000.0,1331784845000.0,,13579542000.0,60662550000.0,,,48529306000.0,,-702807000.0,,6789771000.0,,,187735905000.0,,,316594267000.0,97462409000.0,414056676000.0,1745841521000.0,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T18:05:15
20240331,,149208265000.0,,,1614952000.0,,,180783419000.0,2692078000.0,178091341000.0,2009911000.0,26291654000.0,36613000.0,104444000.0,,,,,,,,,64824900000.0,321263998000.0,,,,26268816000.0,32007712000.0,1104650485000.0,,1680157000.0,4610748000.0,29402000.0,,,,153259502000.0,11399667000.0,109056791000.0,14530823000.0,11218068000.0,,,,,,5386976000.0,,,,,74138112000.0,,,,300376858000.0,7275942000.0,67063221000.0,17258000.0,55617000.0,795054000.0,,11357937000.0,132582681000.0,604457956000.0,1709108441000.0,,120470173000.0,,1640106000.0,,,,528774544000.0,53395956000.0,475378588000.0,349643000.0,146468719000.0,,,13253539000.0,7186292000.0,143456000.0,1534585000.0,,,,116385191000.0,,,,,,,,,,,,,,65914060000.0,33231126000.0,1033673393000.0,,175473344000.0,31982807000.0,,,4035337000.0,63005000.0,,40678828000.0,,1491938000.0,974424000.0,2066875000.0,1206309000.0,257972867000.0,1291646260000.0,,13579542000.0,59463430000.0,,59463430000.0,48847470000.0,,-378774000.0,,6789771000.0,,,187248933000.0,,,315550372000.0,101911809000.0,417462181000.0,1709108441000.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T17:15:04
20231231,,166957837000.0,,,1629785000.0,,,159038108000.0,3229041000.0,155809067000.0,2723520000.0,21712629000.0,,,,,,,,,,,56902615000.0,307642792000.0,,,,29531809000.0,26831432000.0,1064752631000.0,,1686305000.0,6016176000.0,5115845000.0,,,,149278357000.0,11399446000.0,109859078000.0,12575571000.0,10287149000.0,,178172894000.0,104682419000.0,73490475000.0,220989000.0,5810715000.0,,,73269486000.0,,73269486000.0,,,,291782104000.0,7140700000.0,69736458000.0,15472000.0,55617000.0,852730000.0,,11211912000.0,123955930000.0,598266947000.0,1663019578000.0,,81839758000.0,,1356691000.0,,,,545028456000.0,53461242000.0,491567214000.0,233083000.0,150196302000.0,,,16117433000.0,9059277000.0,,453598000.0,,,,106058137000.0,,,,,,,,,,,,,,54468518000.0,33694786000.0,998052441000.0,,165621478000.0,31031549000.0,,,4080407000.0,65376000.0,,41263172000.0,,1449484000.0,1012593000.0,2008603000.0,1314702000.0,247847364000.0,1245899805000.0,,13579542000.0,59463430000.0,,,48847173000.0,,-667494000.0,,6789771000.0,,,181825095000.0,,,309837517000.0,107282256000.0,417119773000.0,1663019578000.0,定期报告,是,20250329,CNY,合并期末,2024-03-28T19:10:06
