报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,,16670282103.47,9511963003.91,5127693926.62,4355422367.05,,6502930437.01,,13441902311.05,4266470554.05,53019776.09,53019776.09,,,,,591039604.71,1181904959.56,,,,,32555151.49,1254614748.5,,55708275.71,,4930981891.39,,,,,,,,,121423154.42,,,121423154.42,,,93283228.77,1005972.76,,,,264090539.28,256191089.35,54845097724.23,,,,,1480000000.0,,42756092.13,5335491250.0,12629442.81,12629442.81,,627613729.7,47237367.55,,281591842.76,,14495146340.37,,,,,,,,2000000000.0,14000000000.0,,,,,,,,93739.18,7479714527.65,45802274332.15,,2568700000.0,,,,898380837.76,,9764321.74,,586342484.71,1223810535.45,,3656273057.32,,8943271236.98,99552155.1,9042823392.08,54845097724.23,其他,未审计,20170830,CNY,合并期末,2020-03-13T15:27:09
20170331,,17487555239.67,10483156768.9,4963733016.41,4343597920.32,,7801548915.6,,14577782953.19,5725655791.72,38805545.83,38805545.83,,,,,721817772.39,1594506432.15,,,,,15776439.46,806803818.22,,39655186.0,,4934555108.74,,,,,,,,,124807400.65,,,124807400.65,,,91757550.63,1005972.76,,,,260331557.31,208657308.32,59394756009.05,,,,,3500000000.0,,22644665.28,5804783045.56,17476284.21,17476284.21,,907380248.03,114168382.86,,404906170.31,,15469143809.28,,,,,,,,2000000000.0,14000000000.0,,,,,,,,1207262.63,8121244233.4,50362954101.57,,2568700000.0,,,,898380837.76,,27176546.32,,586342484.71,1223607884.11,,3631367685.36,,8935575438.26,96226469.22,9031801907.48,59394756009.05,其他,未审计,20170720,CNY,合并期末,2020-03-13T15:27:09
20161231,,14771418082.69,11281721219.93,5670903438.52,4428664029.43,,7216697619.3,,13564161828.97,3634725477.95,138069567.46,138069567.46,,,,,634664450.26,1563878826.75,,,,,9551738.43,2541658757.91,,39655186.0,,4938271410.99,,,,,,,,,131263286.86,,,131263286.86,,,95500196.27,1005972.76,,,,260331557.31,271924593.55,55483681991.98,,,,,3000000000.0,,13876613.81,7051213725.88,,12650585.75,,955355009.71,85759912.34,,415334563.22,,16361161376.7,,,,,,,,2000000000.0,8900000000.0,,,,,,,,1025068.54,7751092795.85,46547469651.8,,2568700000.0,,,,898380837.76,,23009438.72,,586342484.71,1223381713.47,,3539420345.91,,8839234820.57,96977519.61,8936212340.18,55483681991.98,其他,是,20170407,CNY,合并期末,2020-03-13T15:27:09
20160930,,13661649034.39,11611421957.06,4817757951.13,3926585617.16,,6361107224.74,,14792008569.5,3517774520.65,27006536.48,27006536.48,,,,,577016158.66,1180507599.63,,,,,75080.0,2416072071.64,,36728322.52,,4942149969.8,,,,,,,,,117165548.56,,,117165548.56,,,68042345.44,1005972.76,,,,88794906.24,287435477.99,52892297290.13,,,,,,,1887593.65,10869098250.0,,14586094.84,,841760150.9,18623433.62,,400115533.51,,15855035613.55,,,,,,,,2000000000.0,7101710000.0,,,,,,,,1774217.79,6838783712.35,43943374600.21,,2568700000.0,,,,898380837.76,,13260694.76,,535395400.0,1164069012.82,,3676157013.16,,8855962965.95,92959723.97,8948922689.92,52892297290.13,其他,未审计,20170314,CNY,合并期末,2020-03-13T15:27:09
20160630,,15129351407.99,,4707187814.28,,,6092070599.17,41425543.78,16071550716.84,4409328105.32,35377746.94,35377746.94,,,1932171.09,,644012825.83,784614873.72,,171837746.27,,,,2367288281.97,,36728322.52,,4945678539.32,,,,,,,,,118198908.04,,260173.1,118459081.14,,,68059235.55,1005972.76,,,49797357.38,89291604.42,310617648.65,56141468226.35,,,,1101710000.0,,,2196600.0,12327960502.33,,16165798.51,5819916.82,837344806.56,22516091.64,302365291.19,256006345.32,101387388.76,17691338208.9,,,,,,,,,8000000000.0,,,,,,,,318415.01,6804298678.83,47469428043.87,,2568700000.0,,,,941353000.0,,-129152238.62,,535395407.46,1164069012.82,,3494971913.5,,8575337095.16,96703087.32,8672040182.48,56141468226.35,其他,未审计,20160715,CNY,合并期末,2020-03-13T15:27:09
20151231,,18656983342.66,15318923565.12,6539390203.15,5838698008.53,,8893462219.12,,14244048032.74,2180412177.41,40964102.27,40964102.27,,,,,523309310.91,1345407142.65,,,,,,2820322112.57,,37894207.87,,700000000.0,,,,,,,,,113540419.42,,,113540419.42,,,72040660.94,1005972.76,,,,160687606.29,105446608.34,56434914119.1,,,,,1807000000.0,,,5889696784.95,,17285390.38,,1159266997.43,546365566.96,,383961799.33,,21547549162.51,,,,,,,,2000000000.0,7101710000.0,,,,,,,,9190465.14,6935435909.94,47397462076.64,,2568700000.0,,,,898380837.76,,251362606.97,,535395407.46,1110312330.0,,3570473263.88,,8934624446.07,102827596.39,9037452042.46,56434914119.1,其他,是,20160419,CNY,合并期末,2020-03-13T15:27:09
20150630,,27374259113.9,,5401280085.17,,,17018032650.84,30808337.36,9528500392.88,1796647258.5,43016264.63,43016264.63,,,2029694.82,,395489940.07,463284219.11,,1071849.66,,,11912350.0,2946680762.68,,18798435.32,,51000000.0,,,,,,,,,87203467.31,,162843.78,87366311.09,,,59354345.48,1005972.76,,,52783802.48,25419002.2,928393401.92,66237599234.13,,,,1010280000.0,3057000000.0,,,8970295000.0,,22712433.46,30819988.37,1236326606.02,103246363.75,58262698.05,257053549.13,5353241595.04,29657712417.94,,,,,,,,,8000000000.0,,,,,,,,7742661.29,31475047.62,57796168360.67,,2568700000.0,,,,1819134650.16,,,,321544197.64,659721157.34,,2967854560.69,,8336954565.83,104476307.63,8441430873.46,66237599234.13,其他,未审计,20150717,CNY,合并期末,2020-03-13T15:27:09
20141231,,10143446085.78,6405032133.21,5063379501.25,4833113637.78,,6800423133.51,,8098604165.03,930524999.02,9835874.13,9835874.13,,,,,312346271.67,913730600.67,40000000.0,,,,,1164038413.25,,18798435.32,,,,,,,,,,,83753929.06,,,83753929.06,,,57401880.24,1005972.76,,,,99636778.04,112340362.61,33849266402.34,,,,,1827000000.0,,,5342420000.0,,7355763.55,,724978815.01,207002758.66,,59786871.34,,11702350373.73,,,,,,,,2000000000.0,,,,,,,,,2209057.75,5226769269.04,27099872909.08,,2568700000.0,,,,941353000.0,,106426028.05,,321544197.64,659721157.34,,2151649110.23,,6749393493.26,,6749393493.26,33849266402.34,其他,是,20150415,CNY,合并期末,2020-03-13T15:27:09
20140630,,6368479400.0,5097490900.0,1842756200.0,1375673600.0,,3071643800.0,,3001665000.0,1031952100.0,,,,,,,137909200.0,795674800.0,,,,,,2049474000.0,,23774300.0,,,,,,,,,,,85589500.0,,,85589500.0,,,55838100.0,1006000.0,,,,82417600.0,120446500.0,18668626500.0,,,,,1277000000.0,,,1786028000.0,,,,359307500.0,44465900.0,,95469100.0,,6913837400.0,,,,,,,,,,,,,,,,,,2146599500.0,12622707400.0,,2568700000.0,,,,983059300.0,,,,229697000.0,459394000.0,,1802920100.0,,6043770400.0,2148700.0,6045919100.0,18668626500.0,其他,未审计,20140901,CNY,合并期末,2020-03-13T15:27:09
20131231,,7147098757.83,4308973359.83,1688773223.36,1558043263.94,,2661649381.86,,2743614086.57,797043704.0,13535664.24,13535664.24,,,,,131267998.92,824960734.11,,,,,,553066204.67,,23986597.4,,,,,,,282885039.15,191106518.6,91778520.55,,91778520.55,,,91778520.55,,,55722955.84,1005972.76,,,,82417550.66,108922686.8,16924844039.57,,,,1007068493.15,1077000000.0,,,1125168000.0,,604407.76,,275279598.67,67373789.84,,14436092.35,,6480796753.14,,,,,,,,1000000000.0,,,,,,,,,,106620995.83,11154348130.74,,2568700000.0,,,,936612788.47,,,,229696987.83,459393975.66,,1573070345.76,,5767474097.72,3021811.11,5770495908.83,16924844039.57,其他,是,20140418,CNY,合并期末,2020-03-13T15:27:09
20130630,,7305349800.0,5586743000.0,825850800.0,695208400.0,,,,3313842200.0,561091200.0,,,,,,,97501000.0,37344200.0,,,,,3382600.0,962707800.0,,17900000.0,,,,,,,,,,,99472600.0,,,99472600.0,,,51559000.0,,,20738900.0,,47982700.0,2851880700.0,16175864500.0,,,,,1250000000.0,,,1774665000.0,,,,134054800.0,4159200.0,,479700.0,,5732180200.0,,,,,,,,,,,,,,,,,11598600.0,1612782600.0,10519920100.0,,2568700000.0,,,,953750000.0,,,,201700800.0,201700800.0,201700800.0,1524273200.0,,5651825700.0,,5655944400.0,16175864500.0,其他,未审计,20131111,CNY,合并期末,2020-03-13T15:27:09
20121231,,5320745448.35,4399237277.18,1513028841.82,1425252630.43,,,,4008290970.12,15230700.0,,,,,,,123480124.97,903023325.76,,,,,,1310983527.52,,,,,,,,,281972715.25,169237702.76,112735012.49,,112735012.49,,,112735012.49,,,56837480.5,1005972.76,,20738884.58,,36384097.98,797487138.45,14199232640.72,,,,,,,,1884583304.66,,,,130751677.39,31895208.36,,2609949.81,,6638295314.49,,,,,,,,,,,,,,,,,,71482297.15,8759617751.86,,2568700000.0,,,,917744102.96,,,,201700825.77,403401651.54,,1348068308.59,,5439614888.86,,5439614888.86,14199232640.72,定期报告,是,20130416,CNY,合并期末,2020-03-13T15:27:09
20111231,,7879626627.17,6237552557.31,1053004713.04,978394219.55,,,,2658212254.44,264530237.77,,,,,,,95942549.93,138155147.4,,,,,,1575566333.55,,1400000.0,,859647622.02,,,,,272229187.78,133569215.7,138659972.08,,138659972.08,,,138659972.08,,,50188073.99,,,20738884.58,,48525300.17,1084421522.64,15847880354.2,,,,,,,,2072966480.86,,,,102623862.33,3547298.39,,3064559.93,,6891484427.53,,,,,,,,,,,,,,,,,,1346557428.6,10420244057.64,,2568700000.0,,,,890044762.25,,,,193344956.94,193344956.94,193344956.94,1388856663.49,,5427636296.56,,5427636296.56,15847880354.2,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:27:09
20110630,,11075026651.19,9434060632.03,727604697.56,481265334.3,,,,1865629204.77,627525689.4,,,,,,,75867450.41,176071024.26,,,,,,1088853220.0,,1400000.0,,639554893.5,,,,,,,,,152485298.37,,,152485298.37,,,49226812.08,,,20738884.58,,58433725.38,1106393495.48,17644072162.4,,,,,,,,1095230000.0,,,,115257507.08,23892405.34,,1130775.47,,9493886088.35,,,,,,,,,,,,,,,,,305310.66,1534016963.16,12263719050.06,,2568700000.0,,,,929513488.61,,,,175736862.78,175736862.78,175736862.78,1354929035.39,,5380353112.34,,5380353112.34,17644072162.4,其他,未审计,20110712,CNY,合并期末,2020-03-13T15:27:09
20101231,,12750657441.85,11619995233.83,1177195034.16,1028708327.83,,,,669590217.38,349309067.67,,,,,,,40051404.07,169619233.48,,,,,,750023795.0,,1400000.0,,629538217.02,,,,,247403974.78,90323075.44,157080899.34,,157080899.34,,,157080899.34,,,51022210.11,,,20738884.58,,58433725.38,1120727086.1,17924648331.56,,,,,,,,599991000.0,,,,220318290.9,43028934.09,,1479103.97,,12125010328.91,,,,,,,,,,,,,,,,,305310.66,1663684044.83,14653817013.36,,1511000000.0,,,,-10029734.53,,,,175736862.78,175736862.78,175736862.78,1242650464.39,,3270831318.2,,3270831318.2,17924648331.56,定期报告,是,20110413,CNY,合并期末,2020-03-13T15:27:09
20091231,,13950043405.63,12278749631.44,842441793.73,804125034.65,,,,981811553.11,,,,,,,,18681780.51,162451803.57,,,,,,93312248.95,,1400000.0,,,,,,,200672858.35,52890708.01,147782150.34,210.68,147781939.66,,533943.94,148315883.6,,,43091648.24,,,20738884.58,,49369224.99,529070759.93,16819990102.26,,,,,,,,,,,,213211403.55,65870310.27,,1092103.74,,12821149330.98,,,,,,,,,,,,,,,,,8642255.56,849450681.54,13959416085.64,,1511000000.0,,,,-1273835.25,,,,135937078.92,135937078.92,135937078.92,943036615.11,,2860574016.62,,2860574016.62,16819990102.26,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:27:09
20081231,,6551710142.65,5128405163.35,1170307701.59,1100498299.75,,,,9658500.7,,,,,,,,3569738.62,53050236.63,,,,,,607245189.34,,,,,,,,,,,,,136699474.69,,,136699474.69,,,32387873.76,,,20728884.58,,1520893.31,267816350.67,8833966101.96,,,,,,,,,,,,119549272.93,25654966.96,,1234259.64,,6121066919.06,,,,,,,,,,,,,,,,,,333540872.76,6601046291.35,,1511000000.0,,,,,,,,73446465.14,73446465.14,73446465.14,501580415.19,,2232919810.61,,2232919810.61,8833966101.96,定期报告,是,20090504,CNY,合并期末,2020-03-13T15:27:09
20071231,,9631469873.1,7444719765.73,562969864.03,562969864.03,,,,,,,,,,,,,125505053.73,,,,,,,,,,,,,,,,,,,67810990.65,,,67810990.65,,,25174924.48,,,18051772.58,,20624197.14,238446094.62,10672000997.75,,,,,,,,,,,,120623457.19,295998981.4,,2674521.15,,8095425182.65,,,,,,,,,,,,,,,,,,219626598.43,8734348740.82,,1511000000.0,,,,42665225.69,,,,,42665225.69,42665225.69,298656579.86,,1937652256.93,,1937652256.93,10672000997.75,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:27:09
