报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,15314843480.7,,,,,77424585.0,204503827.77,10115355.29,194388472.48,,1645265377.12,,,,,,,,,,,635318313.16,17225741212.83,,,,,760676215.51,35863773012.09,,,,,,,,1905093755.57,16888384.22,,967200586.49,,,,,,,4641284912.07,,,,,13367829338.85,,,,,32311103.7,10546099832.43,,323301668.11,1191932718.56,,584189080.03,312024408.78,33888155788.81,69751928800.9,,13530111376.61,,,,,42395200.0,3366948926.4,12303071.2,3354645855.2,13013014.68,915376839.24,,,347101777.64,985821174.66,21421776.26,45308215.83,,,,1387477054.07,,,,,,,,,,,,,,3531316732.97,95947004.5,24215509100.77,,4110226382.65,,,,478936.03,,,290947177.62,,331090220.19,196098179.14,858039000.4,,5786879896.03,30002388996.8,,4847312564.0,,,,9183451705.5,,633255560.57,378876650.39,2287359848.94,,,15466901470.78,,,32797157800.18,6952382003.92,39749539804.1,69751928800.9,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:20:04
20251231,,14557574646.66,,,,,44538570.0,39913848.32,5958014.25,33955834.07,,550124965.68,,,,,,,,,,389799478.04,389799478.04,12345933549.9,,,,,613145775.9,28541030834.5,,,,,,,,1849352567.37,17349865.34,,835929586.49,,,34976845519.04,20417796994.04,14559048525.0,364656739.6,3679994787.6,3640630814.78,39363972.82,14194391785.4,4451328.14,14198843113.54,,,,,42778568.87,10648607252.88,,323301668.11,1298427415.77,,752362851.64,362982701.47,34009930379.08,62550961213.58,,9794998096.02,,,,,88020585.0,3432122367.2,20301906.4,3411820460.8,2510434.07,1073946675.31,,,165277441.15,982947177.9,23557604.1,18379777.6,,,1294392820.75,1336330202.45,,,,,,,,,,,,,,4019907751.06,53812967.54,20949873697.7,,3594831634.44,,,,160062.36,,70809577.34,113907067.67,43097490.33,384028956.48,208299262.79,865035522.51,,5166262506.25,26116136203.95,,4847312564.0,,,,9183451705.5,,539039674.46,383157423.11,2287359848.94,,,13086385396.31,,,30326706612.32,6108118397.31,36434825009.63,62550961213.58,定期报告,是,20260429,CNY,合并期末,2026-04-28T18:20:04
20250930,,10886764471.93,,,,,,300675586.82,1191790.37,299483796.45,,2403503668.95,,,,,,,,,,,1344605264.65,14709541805.67,,,,,733848965.63,30378939763.65,,,,,,,,1765568243.49,17811346.46,,858630586.49,,,,,,,4283340434.23,,,,,13355452544.71,,,,,11915201.76,10618841810.23,100000.0,323301668.11,1116245181.58,,613049212.04,115927567.2,33080183796.3,63459123559.95,,12250033069.5,,,,,161780590.0,3038706828.32,21597586.62,3017109241.7,73472902.52,1476320313.04,,,448156524.18,451135705.99,20767105.33,11859812.79,,,,651005703.59,,,,,,,,,,,,,,4377951502.91,107694405.03,23036257545.08,,3284141085.4,,,,928070.77,,,1051767113.74,,264199432.17,212243946.71,830176180.3,,5643455829.09,28679713374.17,,4847312564.0,,,,9343702327.9,,481200598.34,404341876.97,2096257718.66,,,12022725813.08,,,29195540898.95,5583869286.83,34779410185.78,63459123559.95,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:20:06
20250630,,10645700892.44,,,,,,923070849.48,1213206.94,921857642.54,,1379190063.13,,,,,,,,,,846534914.07,846534914.07,14166306886.9,,,,,606283128.55,28567086734.57,,,,,,,,1778737833.04,18272827.58,,837903586.49,,,33635791986.72,19733672770.79,13902119215.93,253265961.5,3556036134.18,3517693752.56,38342381.62,13648853254.43,584887.04,13649438141.47,,,,,23877534.91,10714511184.36,,323301668.11,1192572426.3,,566185080.78,354150702.52,33014987119.74,61582073854.31,,10163736142.49,,,,,7857555.0,3279529668.08,62597317.45,3216932350.63,9050023.1,1095121059.97,,,406089916.2,532292829.97,23893814.64,881294079.14,,,1303866322.07,2209054215.85,,,,,,,,,,,,,,879846383.6,96196870.81,18678774665.07,,7289353390.36,,,,825063.64,,226089005.4,261217895.59,35128890.19,261849150.06,221212168.6,864940329.63,,8899397997.88,27578172662.95,,4847312564.0,,,,9343702327.9,,499734500.73,451850775.77,2096257718.66,,,11038685614.12,,,28277543501.18,5726357690.18,34003901191.36,61582073854.31,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T16:50:08
20250331,,10392524639.74,,,,,12886935.0,127588849.01,310737.84,127278111.17,,1386876915.04,,,,,,,,,,,666597663.72,14421841293.15,,,,,151383628.67,27159699924.33,,,,,,,,1492189777.5,18734308.7,,898010586.49,,,,,,,3318124572.01,,,,,13792154667.44,,,,,34796392.09,10462773360.92,,323301668.11,1279859774.04,,491727431.22,660835805.01,32772508343.53,59932208267.86,,9596890468.53,,,,,106535895.0,2987628876.14,78112056.75,2909516819.39,4313815.61,1328608200.36,,,303830141.26,443202654.46,21517567.76,21964094.98,,,,1469565900.79,,,,,,,,,,,,,,987224529.64,81317180.2,17309117661.99,,7218545169.28,,,,1576689.39,,,181845335.81,,228588840.7,204231377.01,860324026.59,,8695111438.78,26004229100.77,,4847312564.0,,,,9343702327.9,,567704401.84,338609281.64,2096257718.66,,,11263124872.49,,,28456711166.53,5471268000.56,33927979167.09,59932208267.86,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T18:40:07
20241231,,10978262688.04,,,,,10756425.0,39269780.15,978740.16,38291039.99,,510775551.46,,,,,,,,,,616534561.7,616534561.7,10400624466.18,,,,,191584016.81,22747807489.34,,,,,,,,1461081946.74,19195789.82,,882318586.49,,,32970086566.4,19018197431.99,13951889134.41,253310528.5,3283810601.45,3251697309.79,32113291.66,13698578605.91,394845.89,13698973451.8,,,,,45838105.0,10603589211.91,,323301668.11,1356014514.05,,539792196.0,676940142.09,32890856213.46,55638663702.8,,8284696947.58,,,,,25645420.0,2831074164.59,64369637.91,2766704526.68,2426035.57,716307844.78,,,147421316.92,494320066.61,22303255.41,28007979.73,,,1507164807.03,1557476042.17,,,,,,,,,,,,,,935772924.45,74935752.47,15070076515.14,,6453057927.47,,,,1294655.49,,87696469.73,180648020.72,92951550.99,282640932.27,202397914.06,876196151.69,,7996235601.7,23066312116.84,,4847312564.0,,,,9343702327.9,,526299200.73,354608764.19,2096257718.66,,,10224662065.62,,,27392842641.1,5179508944.86,32572351585.96,55638663702.8,定期报告,是,20260429,CNY,合并期末,2025-04-29T18:40:07
20240930,,8305619901.64,,,,,,363995018.05,561342.01,363433676.04,,1778302894.01,,,,,,,,,,,661452793.5,12342960687.51,,,,,70404582.6,23522735877.31,,,,,,,,1500651046.97,19657270.94,,913932314.29,,,,,,,3582394325.43,,,,,13256914670.29,,,,,5961326.01,10072599301.09,,523704925.34,1233066737.53,,490315068.95,455148211.54,32054345198.38,55577081075.69,,8833070253.02,,,,,,2473725015.16,51703394.17,2422021620.99,2568921.78,1301572880.77,,,463577950.69,537226551.03,24022657.34,18747063.52,,,,1425856301.59,,,,,,,,,,,,,,429369463.91,73998245.5,15540965583.45,,6800623385.0,,,,8941112.63,,,111465186.52,,69213123.37,210705883.23,859745479.33,,8060694170.08,23601659753.53,,4847312564.0,,,,9301182847.44,,668107323.57,264775728.3,1845390341.66,,,9732678775.33,,,26659447580.3,5315973741.86,31975421322.16,55577081075.69,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T17:15:06
20240630,,8841477208.42,,,,,,273097903.32,1866782.0,271231121.32,,949503932.09,,,,,,,,,,828825559.7,828825559.7,14514236696.12,,,,,218868566.43,25626009866.08,,,,,,,,1473716277.93,20118752.06,,913932314.29,,,32156697748.7,18351247821.86,13805449926.84,147031297.24,2810796191.07,2780248656.52,30547534.55,13658418629.61,205561.74,13658624191.35,,,,,13032104.12,10140301097.83,,523704925.34,1303422363.65,,512442817.69,456729765.72,31826820801.05,57452830667.13,,10360939899.09,,,,,,2815044328.6,75887090.85,2739157237.75,2530712.78,851757195.34,,,433825174.98,497236492.78,19827937.53,1969366714.25,,,1292495033.26,3281689685.04,,,,,,,,,,,,,,414158481.68,93974542.99,18751156513.28,,6746549016.2,,,,9142359.85,,28193984.94,106836664.93,78642679.99,68526981.75,211556750.67,880638188.94,,8023249962.34,26774406475.62,,4847312564.0,,,,9301182847.44,,531761962.15,280567205.76,1845390341.66,,,8832199724.73,,,25638414645.74,5040009545.77,30678424191.51,57452830667.13,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T21:15:05
20240331,,9572291333.93,,,,,,285004529.63,972527.58,284032002.05,,732035295.8,,,,,,,,,,,641019784.09,12058609805.99,,,,,210478956.31,23499439705.75,,,,,,,,1443730611.64,20580233.18,,918555065.3,,,,,,,2659128170.62,,,,,13804321377.41,,,,,7238647.31,10145245125.49,,523704925.34,1392992416.86,,371167811.96,471583616.1,31758248001.21,55257687706.96,,9237192710.8,,,,,,3029530912.07,120084087.46,2909446824.61,1492909.52,997426701.3,,,308123534.54,352176552.77,19094995.58,22096352.42,,,,1469193832.86,,,,,,,,,,,,,,1404699963.62,64638526.88,16864475644.36,,5559777332.8,,,,4085536.31,,,43281924.15,,68798086.75,216540930.99,861558897.2,,6754042708.2,23618518352.56,,4847312564.0,,,,9301182847.44,,632845725.67,206329522.69,1845390341.66,,,9821009995.03,,,26654070996.49,4985098357.91,31639169354.4,55257687706.96,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T21:45:05
20231231,,8319557356.23,,,,,,64631644.19,1670000.0,62961644.19,,603284446.5,,,,,,,,,,280599216.05,280599216.05,11398799213.25,,,,,164073968.65,20830945844.87,,,,,,,,1414629152.58,21041714.3,,986450219.54,,,32089636109.71,17684640861.69,14404995248.02,166096763.94,2186961080.6,2149100601.44,37860479.16,14238898484.08,173927.46,14239072411.54,,,,,13026874.88,10132421524.11,,523704925.34,1465021314.08,,398680509.92,468287799.6,31849297526.49,52680243371.36,,8504981881.2,,,,,,3153221504.74,165209432.95,2988012071.79,2156664.37,468990977.96,,,179229286.21,258210040.63,17354732.38,25413687.78,,,1119036635.29,1161805055.45,,,,,,,,,,,,,,1483388338.34,44331506.93,15256315255.83,,5366122532.63,,,,8674466.67,,27437392.74,106080072.73,78642679.99,75716270.44,231296015.16,899991334.82,,6687880692.45,21944195948.28,,4847312564.0,,,,9301182847.44,,622098916.09,254635835.84,1845390341.66,,,9038160619.94,,,25908781124.97,4827266298.11,30736047423.08,52680243371.36,定期报告,是,20250430,CNY,合并期末,2024-04-26T21:45:05
