报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,5204517758.64,2451325033.35,1301271965.36,871756824.46,,1302812288.16,,12604253358.19,3354118026.61,23613291.07,23613291.07,,,,,,1233962379.21,,,,,1042745.0,,,,21834539.22,,12477586076.0,2005957256.17,,,,,,,67326095.7,16305497.08,,83631592.78,,64563818.06,135807340.29,,,,,303781289.27,85609416.17,40204363140.2,,,,855409552.48,609027.79,902610662.24,15795394.77,2034187207.25,21476755.1,21476755.1,,521487550.02,9550888.93,,,,3586704878.19,,,,,,,4306474.82,,6826855015.66,,,,,,15108211.49,65357386.8,84342176.93,2105137716.52,17048938898.99,,4716787742.0,,,,12302644803.39,,67733569.2,,966976016.61,1887950359.6,,2961451496.36,,22903543987.16,251880254.05,23155424241.21,40204363140.2,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:57:02
20230630,,5577143636.0,3097609037.63,986772882.85,724285216.1,,1290090135.65,,14992795059.64,4345353260.7,23012087.54,23012087.54,,,,,,1623919462.36,,,,,792717.99,,,,22513494.36,,16916580991.0,2011218776.92,,,344494426.72,271955569.89,72538856.83,,72538856.83,20717949.48,,93256806.31,,69695636.92,125541561.51,,,,,269179671.29,272490328.5,48620356509.54,,,,457786023.67,488194.44,2180443336.87,8653689.53,8744091555.98,19120141.12,19120141.12,,483099854.95,6632185.91,,,,4241003949.3,,,,,,,4306474.82,,6771109930.3,,,,,,20076765.93,65236882.31,122198081.04,2149156202.03,25273403268.2,,4716787742.0,,,,12302644803.39,,169805965.64,,966976016.61,1886875948.68,,3042968237.84,,23086058714.16,260894527.18,23346953241.34,48620356509.54,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T17:42:01
20230331,,5253894186.77,2605037612.23,961366849.69,705693306.64,,1413977090.41,,15159684626.99,3951418786.06,21213539.15,21213539.15,,,,,,1489485647.51,,,,,5652761.75,,,,23192449.5,,14346641359.0,2026811270.46,,,,,,,72990678.2,20896100.64,,93886778.84,,74260086.81,120963245.34,,,,,296553387.0,137057237.02,45376059302.3,,,,1480368302.03,299722.22,559062934.22,,8337485402.04,17839382.93,17839382.93,,457820623.26,14375691.04,,,,3812082369.15,,,,,,,4306474.82,,4925785124.98,,,,,,21941355.11,68462998.09,112811685.3,2152006258.81,21964648324.0,,4716787742.0,,,,12302644803.39,,62856963.72,,966976016.61,1885514777.82,,3210534997.11,,23145315300.65,266095677.65,23411410978.3,45376059302.3,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:12:14
20221231,,9685692004.97,2486633432.86,1235678612.9,871306861.84,,1289840001.06,,18290840618.74,4198447483.04,24446788.22,24446788.22,,,,,,1342880940.18,,,,,253260.0,,,,23871404.64,,9313519624.0,41212187.62,,,337581775.93,260687189.71,76894586.22,,76894586.22,19429419.49,,96324005.71,,86568088.12,122789614.49,,,,,315713370.18,76058734.92,46144136738.79,,,,1465404189.0,112222.22,804903568.59,12001808.78,8737246793.11,10921911.03,10921911.03,,463790177.71,15084221.32,,,,3818417471.45,,,,,,,4306474.82,,2251553187.11,,,,,,20239423.94,83042501.79,73405028.83,5244145989.87,23004574969.57,,4716787742.0,,,,12302644803.39,,15592957.08,,966976016.61,1884582632.07,,2986078792.41,,22872662943.56,266898825.66,23139561769.22,46144136738.79,定期报告,是,20240330,CNY,合并期末,2023-03-30T18:32:02
20220930,,11015548247.72,2486079959.71,1613793998.45,709074995.08,,1249329568.19,,25140655832.98,3801268526.6,24137829.25,24137829.25,,,,,,1580524628.23,,,,,73920.0,,,,24550359.78,,2571986980.0,42828721.17,,,,,,,71855897.95,26773231.32,,98629129.27,,95910492.37,112429042.15,,,,,263265847.78,98924734.98,47733857858.92,,,,1951831994.76,564999.98,416218460.87,20191237.72,10378314723.82,59334997.8,59334997.8,,539387356.08,15327471.74,,,,3539043078.81,22765000.0,,,,,,4306474.82,,2233020979.28,,,,,,20080880.42,98138270.42,101678985.41,5182921581.69,24583126493.62,,4716787742.0,,,,12302644803.39,,31706037.03,,950217839.49,1849227936.98,,3024978311.44,,22875562670.33,275168694.97,23150731365.3,47733857858.92,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T17:47:02
20220630,,6139436707.4,3096409444.35,1281263117.7,849271036.69,,1342443627.14,,29162868449.93,4782337955.61,88029950.74,88029950.74,,,,,,1431303734.57,,,,,4412931.46,,,,25229314.92,,6334521858.0,42828721.17,,,335174912.14,257400225.5,77774686.64,,77774686.64,19181663.39,,96956350.03,,103985185.71,118128878.06,,,,,87853174.68,202789891.44,51244389848.56,,,,1877596232.7,460833.32,393757423.11,2748559.97,12276797114.69,129437570.76,129437570.76,,512819591.21,11634219.8,,,,4423281286.54,,,,,,,4306474.82,,2214489984.4,,,,,,29582958.27,101817211.85,95727009.71,5735998426.34,27810454897.49,,4716787742.0,,,,12302644803.39,,2053314.07,,950217839.49,1848283261.77,,3326983861.82,,23146970822.54,286964128.53,23433934951.07,51244389848.56,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T19:17:01
20220331,,5316642679.67,2840317108.1,1239412039.39,825970839.31,,1333720166.08,,29565145504.73,4731806338.37,27128189.51,27128189.51,,,,,,1438163754.18,,,,,6717847.97,,,,25908270.06,63943776.43,4423500373.0,43982404.15,,,,,,,81221506.94,15703215.65,,96924722.59,,115391708.23,117717210.69,,,,,406366180.01,161293999.7,49113765164.76,,,,300376485.61,256249.99,484541819.66,13094238.86,11749804673.4,121863928.61,121863928.61,,520839418.26,29322122.36,,,,4067539732.04,,,,,,,4306474.82,,1501108605.35,,,,,,29733182.56,115226746.59,94951958.36,7243392956.18,26276358592.65,,4716787742.0,,,,12302644803.39,,-11535420.6,,950217839.49,1847278871.48,,2756116925.39,,22561510761.15,275895810.96,22837406572.11,49113765164.76,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T21:12:03
20211231,,6922950116.27,3151441775.43,1107407668.96,851879056.21,,1423715096.48,,26768616898.35,5549254797.46,34803500.34,34803500.34,,,,,,1092678375.86,,,,,1576520.0,,,,26587225.2,62936388.52,537721270.0,43982404.15,,,330442864.49,242310652.13,88132212.36,,88132212.36,12751917.64,,100884130.0,,122965370.69,125013856.65,,,,,126042772.55,177432613.7,44224569005.18,,,,194619996.12,68750.0,653464575.6,288028.7,7092285234.29,96764195.28,96764195.28,,593984741.49,70300476.62,,,,4344641732.09,,,,,,,4306474.82,,,,,,,,26485974.48,119153368.24,108120699.86,7328073394.82,20632557642.41,,4716787742.0,,,,12302644803.39,,3486202.54,,950217839.49,1841162682.08,,3480637039.24,,23294936308.74,297075054.03,23592011362.77,44224569005.18,定期报告,是,20230331,CNY,合并期末,2022-03-30T18:57:02
20210930,,8777740663.13,3016269390.31,1290538368.87,755101666.19,,1436876010.16,,21177470373.82,4933681117.14,36551930.75,36551930.75,,,,,,975830712.67,,,,,952474.34,,,,27266180.34,61988944.41,333737225.0,41683735.83,,,,,,,93524178.76,14269729.71,,107793908.47,,110961034.08,111504933.06,,,,,131042351.74,507990444.01,40063610407.82,,,,168727795.29,,810599004.36,2017240.7,3306789904.82,32986239.85,32986239.85,,787535676.79,84465546.79,,,,4225361027.45,,,,,,,4306474.82,,,,,,,,87288073.53,111168427.65,108463340.93,7281939430.59,17011648183.57,,4716787742.0,,,,12302644803.39,,-65849.75,,811304201.55,1558910309.85,,3380696163.16,,22770277370.2,281684854.05,23051962224.25,40063610407.82,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,8890730126.65,3215638588.42,1162486920.67,834045928.14,,1300765324.67,,15587922881.04,5219702126.74,43396746.48,43396746.48,,,,,,748498421.42,,,,,4777157.5,,,,27945135.48,60960937.01,328759582.82,41683735.83,,,326905063.74,235920621.36,90984442.38,,90984442.38,19043594.09,,110028036.47,,106280897.97,113875981.4,,,,,152764204.1,757485170.03,34658063386.28,,,,167370669.02,,665450072.76,2815795.0,2582440681.94,229267466.01,229267466.01,,747803968.34,210956843.77,,,,4102154898.71,300000000.0,,,,,,4306474.82,,,,,,,,107957833.33,102043035.38,102187466.5,10439932138.74,19764687344.32,,3633405396.0,,,,5532313510.63,,-51402.17,,811304201.55,1557472016.08,,3073807920.28,,14608251642.37,285124399.59,14893376041.96,34658063386.28,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T19:52:02
20210331,,7456488793.22,2480714931.75,1284940647.93,802614837.64,,1321843046.05,,19102700314.87,5126895166.79,49544117.43,49544117.43,,,,,,689149127.4,,,,,6615845.0,,,,28624090.62,64021605.21,321977051.51,42424823.32,,,,,,,96839212.45,16336688.33,,113175900.78,,112350651.49,111586916.24,,,,,107981248.53,1593223871.95,37533543218.34,,,,165334165.8,,724880975.54,8514422.5,4276939901.84,30702659.1,30702659.1,,653253172.23,134563650.0,,,,3495906893.31,,,,,,,4306474.82,,,,,,,,363032560.7,108530230.74,88507802.15,12534007692.48,22588480601.21,,3633405396.0,,,,5532313510.63,,-877194.95,,811304201.55,1555480836.16,,3126136674.18,,14657763423.57,287299193.56,14945062617.13,37533543218.34,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T18:47:02
20201231,,5586511212.4,2797075503.14,1091822359.91,879774700.75,,1306288426.45,,21864147248.65,5613330449.4,48630944.79,48630944.79,,,,,,651244692.59,,,,,1969420.0,,,,29303045.76,62994886.13,335107195.0,42424823.32,,,323379162.86,222796959.39,100582203.47,,100582203.47,11320482.52,,111902685.99,,,116831739.4,,,,,102028518.11,1353244103.45,38317781751.35,,,,877229213.59,,845149232.77,6291445.0,5285696646.21,118382456.24,118382456.24,,608998611.98,172600659.49,,,,3880784815.82,,,,,,,4306474.82,,,,,,,,166317221.41,,99608568.07,11549100299.5,23614465644.9,,3633405396.0,,,,5532313510.63,,-1640003.74,,811304201.55,1552830896.88,,2894830836.81,,14423044838.13,280271268.32,14703316106.45,38317781751.35,定期报告,是,20220331,CNY,合并期末,2021-03-30T19:42:01
20200930,,5206188166.16,2605142916.61,1150686145.12,811849214.49,,1260253890.4,,23863104836.95,5592558918.88,57742633.71,57742633.71,,,,,,669044897.98,,,,,,,,79864201.05,29982000.9,61970369.23,944101200.1,30013984.08,,,,,,,89754363.73,16805140.44,,106559504.17,,,97597446.15,,,,,69415354.94,994820595.21,40213904145.03,,,,2747454721.17,,313256451.82,24848.0,6700885491.58,243991369.39,243991369.39,,658907172.9,153993763.19,,,,3666446647.77,,,,,,,4306474.82,,,,,,,,26418901.32,,97644636.28,11404490470.2,26017820948.44,,3633405396.0,,,,5532313510.63,,-1379983.08,,698268827.41,1332081262.87,,2739843751.58,,13934532765.41,261550431.18,14196083196.59,40213904145.03,定期报告,未审计,20201028,CNY,合并期末,2020-10-27T18:17:01
20200630,,4609491772.62,2646594776.44,1738348870.38,923544720.47,,1271260708.25,,28974544443.4,6461643187.92,31009445.99,31009445.99,,,,,,582690915.25,,,,,,,,79815886.58,30660956.04,60938464.83,946799854.19,30013984.08,,,310413363.83,217152943.2,93260420.63,,93260420.63,20960465.55,,114220886.18,,,95174520.76,,,,,64168037.65,681152807.29,45771934741.41,,100125000.0,,3936880941.87,120000.0,367384927.99,86224.0,10906025434.27,21053472.7,21053472.7,,717290746.59,135608305.21,,,,3829492641.48,,,,,,,4306474.82,,,,,,,,34336502.01,,153302387.53,11526219731.76,31732232790.23,,3633405396.0,,,,5532313510.63,,429610.06,,698268827.41,1311716665.39,,2616039170.76,,13792173180.25,247528770.93,14039701951.18,45771934741.41,定期报告,未审计,20200821,CNY,合并期末,2020-08-20T19:32:02
20200331,,4110234681.45,2549311531.79,1839676005.01,1143484616.5,,1268117386.41,,33942312959.01,7094823551.18,22496960.07,22496960.07,,,,,,383045227.42,,,,,1571794.0,,,79845288.85,31339911.18,64031991.55,760167347.31,30013984.08,,,,,,,97586913.66,15451167.96,,113038081.62,,,99503908.43,,,,,56387029.25,868950440.44,50765556547.26,,100137500.0,,4424120917.05,100041388.89,251331225.65,,15357249744.57,79693161.78,79693161.78,,646005596.91,154749724.8,,,,3742762570.0,,,,,,,4306474.82,,,,,,,,37989599.89,,171296859.62,11592949027.76,36662633791.74,,3633405396.0,,,,5532313510.63,,3656864.56,,698268827.41,1308998783.57,,2686207968.33,,13862851350.5,240071405.02,14102922755.52,50765556547.26,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:02:02
20191231,,5803516343.09,2138865186.3,1612769820.7,758502872.56,,1150385159.78,,26006428038.75,6664213745.77,83293243.0,83293243.0,,,,,,307230287.09,,,,,,,,79852770.41,32018866.32,113402080.08,748682263.27,30013984.08,,,310475589.06,207463824.72,103011764.34,,103011764.34,16667104.84,,119678869.18,,,104224740.91,,,,,47966223.8,2557274658.69,45460951094.92,,100137500.0,,8382759627.24,396750.0,424979938.62,340363.0,10644293337.82,30345140.78,30345140.78,,595034534.87,148546274.36,,,,3003775770.72,,,,,,,4306474.82,,,,,,,,,,129864193.24,8376383248.55,31841163154.02,,3633405396.0,,,,5532313510.63,,3046961.27,,698268827.41,1305985452.66,,2204930165.35,,13377950313.32,241837627.58,13619787940.9,45460951094.92,定期报告,是,20210331,CNY,合并期末,2020-03-29T21:52:01
20190930,,3722605339.07,2085605213.4,1899750806.85,783957072.45,,1066605990.68,,26926739279.91,5464740264.54,79824776.48,79824776.48,,,,,,241635895.9,,,,,378785.0,,,,32697821.46,128284150.38,761576315.84,30000000.0,,,,,,,91223114.68,18222929.47,,109446044.15,,,80796771.52,,,,,39244179.3,249605627.2,40833932048.28,,100125000.0,,3307674397.28,63250.0,208034176.84,,11920867687.1,145657485.85,145657485.85,,551152377.33,42751034.63,,,,2952239831.04,,,,,,,4306474.82,,,,,,,,,,125630409.94,8164784652.57,27523286777.4,,3633405396.0,,,,5532313510.63,,3605864.79,,619698251.6,1145943729.44,,2135722691.73,,13070689444.19,239955826.69,13310645270.88,40833932048.28,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,5267437687.61,2689767803.79,1161960016.98,635854669.71,,1003005861.46,,23352028246.26,4768413227.42,81662337.44,81662337.44,,,,,,229070653.64,,,,,,,,,33376776.6,216773598.16,753768095.48,30000000.0,,,296407748.42,211708241.0,84699507.42,,84699507.42,16462250.93,,101161758.35,,,75490079.72,,,,,38869950.19,73625418.65,37186643707.96,,,,3899262082.02,96993.61,154513638.27,488240.0,9220711061.41,23236932.97,23236932.97,,545666677.77,53150299.26,,,,3418373296.57,,,,,,,4306474.82,,,,,,,,,,71093718.0,6726608517.75,24117507932.45,,3633405396.03,,,,5532313510.6,,3782884.43,,619698251.6,1142631433.22,,1901405838.71,,12833237314.59,235898460.92,13069135775.51,37186643707.96,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T15:27:09
20181231,,3308938635.52,1410347081.23,690906820.74,617327346.5,,969086921.57,,14551391133.86,5430177308.01,72651985.99,72651985.99,,,,,,209417696.36,,,,,762540.0,1476690522.61,,,34734686.88,50000000.0,,,,,294254837.96,207044542.34,87210295.62,,87210295.62,22317137.26,,109527432.88,,,74100171.29,,,,,46437504.15,359606032.86,27384429392.72,,1593000000.0,,,,162315055.77,,6159179770.0,15462490.96,15462490.96,,469427237.45,58912263.55,,,,2133332377.7,,,,,,,4306474.82,,,,,,,,,,42637109.45,5207871927.6,15846444707.3,,3269405396.03,,,,4674356284.65,,-1909210.64,,618777606.99,1135853146.43,,1609612988.18,,11306096211.64,231888473.78,11537984685.42,27384429392.72,定期报告,是,20200330,CNY,合并期末,2020-03-13T15:27:09
20180930,,3025700989.18,1593054917.98,802944634.95,744672276.94,,1085979288.25,,7818438827.96,6497181677.3,126267567.55,126267567.55,,,,,55835497.2,204359351.1,,,,,9200.0,1449848615.9,,,35413642.02,,,,,,,,,,80326649.46,18515826.45,,98842475.91,,,65322754.95,,,,,31848999.16,64718508.39,21362712029.82,,1593000000.0,,,,164822329.95,54000.0,81499541.5,33549856.86,33549856.86,,492726464.82,34123929.83,,59281575.3,,2423453722.25,,,,,,,4739196.93,,,,,,,,,,23217838.94,5061210058.16,9971678514.54,,3269405396.03,,,,4674356284.65,,149597.91,,570118740.52,575331959.93,460403930.9,1608613421.39,,11158379331.33,232654183.95,11391033515.28,21362712029.82,其他,未审计,20190325,CNY,合并期末,2020-03-13T15:27:09
