报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,381002000000.0,,,,9070000000.0,173133000000.0,,,,434872000000.0,,,,,972095000000.0,44508000000.0,,,,,,,,,,5193738000000.0,5313936000000.0,135734000000.0,,,,,,,,,,,3936000000.0,,1779258000000.0,600884000000.0,,45111000000.0,3808000000.0,108857000000.0,,,,,2522000000.0,28465000000.0,,30987000000.0,,,,,,,,9851000000.0,977000000.0,532000000.0,,56929000000.0,73746000000.0,,9923294000000.0,,,232489000000.0,,1855663000000.0,1551376000000.0,304287000000.0,5288965000000.0,,,,,,,,43936000000.0,19553000000.0,453726000000.0,,,,,,,,32016000000.0,,,8136000000.0,,,,,,,,,,7320000000.0,,,1097163000000.0,,,,,9705000000.0,,218000000.0,,79744000000.0,9128634000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74678000000.0,-719000000.0,,,,10684000000.0,109320000000.0,,,479756000000.0,,,,783453000000.0,11207000000.0,9923294000000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T20:50:09
20230630,,413035000000.0,,,,4112000000.0,303922000000.0,,,,454436000000.0,,,,,950309000000.0,25390000000.0,,,,,,,,,,5098240000000.0,5222339000000.0,137539000000.0,,,,,,,,,,,4160000000.0,,1724690000000.0,572209000000.0,,52030000000.0,3788000000.0,108377000000.0,,,,,2713000000.0,28355000000.0,,31068000000.0,,,,,,,,9783000000.0,946000000.0,532000000.0,,58531000000.0,74896000000.0,,9890454000000.0,,,218407000000.0,,2042265000000.0,1725028000000.0,317237000000.0,5198942000000.0,,,,,,,,55419000000.0,20452000000.0,316002000000.0,,,,,,,,30446000000.0,,,11011000000.0,,,,,,,,,,7262000000.0,,,1099910000000.0,,,,,9648000000.0,,324000000.0,,106109000000.0,9116197000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74910000000.0,771000000.0,,,,10684000000.0,109166000000.0,,,457625000000.0,,,,762890000000.0,11367000000.0,9890454000000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T19:20:03
20230331,,392798000000.0,,,,851000000.0,229285000000.0,,,,422896000000.0,,,,,997981000000.0,124562000000.0,,,,,,,,,,5025233000000.0,5140416000000.0,130091000000.0,,,,,,,,,,,4169000000.0,,1707730000000.0,603886000000.0,,29014000000.0,3455000000.0,104394000000.0,,,,,2661000000.0,28322000000.0,,30983000000.0,,,,,,,,9446000000.0,954000000.0,532000000.0,,53765000000.0,85095000000.0,,9827029000000.0,,,211757000000.0,,2143141000000.0,1821679000000.0,321462000000.0,4952536000000.0,,,,,,,,26820000000.0,23271000000.0,348338000000.0,,,,,,,,29123000000.0,,,11496000000.0,,,,,,,,,,6193000000.0,,,1191262000000.0,,,,,9195000000.0,,326000000.0,,89945000000.0,9043403000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74909000000.0,256000000.0,,,,10684000000.0,109051000000.0,,,467648000000.0,,,,772282000000.0,11344000000.0,9827029000000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T22:10:12
20221231,,442403000000.0,,,,113000000.0,94114000000.0,,,,352043000000.0,,,,,999855000000.0,56537000000.0,,,,,,,,,,4869879000000.0,4982887000000.0,126083000000.0,,,,,,,,,,,4046000000.0,,1607026000000.0,548007000000.0,,35253000000.0,3453000000.0,107224000000.0,44110000000.0,15336000000.0,28774000000.0,203000000.0,2571000000.0,28571000000.0,,31142000000.0,,,,,,,,9566000000.0,986000000.0,532000000.0,,54873000000.0,49619000000.0,,9266671000000.0,,,94621000000.0,,1905522000000.0,1628254000000.0,277268000000.0,4788754000000.0,,,,,,,,34967000000.0,49578000000.0,353626000000.0,,,,,,,,30395000000.0,,,13122000000.0,,,,,,,,,,7050000000.0,,,1158007000000.0,,,,,9296000000.0,,348000000.0,,64087000000.0,8509373000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74909000000.0,-724000000.0,,,,10684000000.0,108957000000.0,,,442627000000.0,,,,746187000000.0,11111000000.0,9266671000000.0,定期报告,是,20240329,CNY,合并期末,2023-03-30T21:15:02
20220930,,391403000000.0,,,,495000000.0,98414000000.0,,,,363069000000.0,,,,,1013072000000.0,94623000000.0,,,,,,,,,,4715010000000.0,4833931000000.0,133459000000.0,,,,,,,,,,,3896000000.0,,1594553000000.0,484983000000.0,,59327000000.0,3462000000.0,98478000000.0,,,,,2807000000.0,27332000000.0,,30139000000.0,,,,,,,,9661000000.0,927000000.0,532000000.0,,55252000000.0,71792000000.0,,9089088000000.0,,,97884000000.0,,1876178000000.0,1653293000000.0,222885000000.0,4737124000000.0,,,,,,,,63927000000.0,52704000000.0,325317000000.0,,,,,,,,27087000000.0,,,13567000000.0,,,,,,,,,,4756000000.0,,,1084949000000.0,,,,,9462000000.0,,379000000.0,,55461000000.0,8348795000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74909000000.0,1046000000.0,,,,10684000000.0,106589000000.0,,,426845000000.0,,,,729807000000.0,10486000000.0,9089088000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T19:35:02
20220630,,379018000000.0,,,,113000000.0,108308000000.0,,,,331525000000.0,,,,,978777000000.0,198616000000.0,,,,,,,,,,4650975000000.0,4775732000000.0,137084000000.0,,,,,,,,,,,3875000000.0,,1586814000000.0,435014000000.0,,32001000000.0,3562000000.0,101253000000.0,,,,,2967000000.0,26321000000.0,,29288000000.0,,,,,,,,9702000000.0,870000000.0,532000000.0,,55862000000.0,78642000000.0,,8984747000000.0,,,90876000000.0,,1898346000000.0,1705028000000.0,193318000000.0,4692442000000.0,,,,,,,,33773000000.0,61010000000.0,155435000000.0,,,,,,,,24936000000.0,,,12929000000.0,,,,,,,,,,4198000000.0,,,1205228000000.0,,,,,9498000000.0,,332000000.0,,80886000000.0,8269889000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74909000000.0,2540000000.0,,,,10684000000.0,98697000000.0,,,407816000000.0,,,,704380000000.0,10478000000.0,8984747000000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T19:50:02
20220331,,402160000000.0,,,,311000000.0,115327000000.0,,,,345994000000.0,,,,,911149000000.0,153044000000.0,,,,,,,,,,4506018000000.0,4641748000000.0,135730000000.0,,,,,,,,,,,3839000000.0,,1574633000000.0,485896000000.0,,35061000000.0,3106000000.0,100367000000.0,,,,,2513000000.0,26866000000.0,,29379000000.0,,,,,,,,9257000000.0,864000000.0,532000000.0,,50335000000.0,95178000000.0,,8822450000000.0,,,89429000000.0,,1972699000000.0,1762409000000.0,210290000000.0,4452721000000.0,,,,,,,,35624000000.0,43627000000.0,176951000000.0,,,,,,,,23171000000.0,,,12644000000.0,,,,,,,,,,4262000000.0,,,1223674000000.0,,,,,9434000000.0,,163000000.0,,56917000000.0,8101316000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74914000000.0,2067000000.0,,,,10684000000.0,98494000000.0,,,415004000000.0,,,,710897000000.0,10237000000.0,8822450000000.0,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T19:05:02
20211231,,447446000000.0,,,,156000000.0,66251000000.0,,,,351822000000.0,,,,,909794000000.0,141131000000.0,,,,,,,,,,4310306000000.0,4428183000000.0,129877000000.0,,,,,,,,,,,3732000000.0,,1601030000000.0,484624000000.0,,34460000000.0,3148000000.0,103957000000.0,39768000000.0,13505000000.0,26263000000.0,203000000.0,2775000000.0,26060000000.0,,28835000000.0,,,,,,,,9581000000.0,883000000.0,532000000.0,,49146000000.0,56190000000.0,,8603024000000.0,,,95777000000.0,,1884657000000.0,1710879000000.0,173778000000.0,4355748000000.0,,,,,,,,38847000000.0,47830000000.0,265576000000.0,,,,,,,,24783000000.0,,,12767000000.0,,,,,,,,,,4085000000.0,,,1120116000000.0,,,,,9053000000.0,,163000000.0,,49324000000.0,7908726000000.0,,20774000000.0,88960000000.0,55842000000.0,29960000000.0,74914000000.0,2859000000.0,,,,10684000000.0,97944000000.0,,,387976000000.0,,,,684111000000.0,10187000000.0,8603024000000.0,定期报告,是,20230331,CNY,合并期末,2022-03-24T22:05:02
20210930,,369455000000.0,,,,784000000.0,134602000000.0,,,,383054000000.0,,,,,1010921000000.0,114173000000.0,,,,,,,,,,4197601000000.0,4323686000000.0,126085000000.0,,,,,,,,,,,3707000000.0,,1553797000000.0,455539000000.0,,26641000000.0,3313000000.0,101379000000.0,,,,,2828000000.0,25743000000.0,,28571000000.0,,,,,,,,9046000000.0,753000000.0,532000000.0,,51090000000.0,52097000000.0,,8497055000000.0,,,209106000000.0,,1823648000000.0,1648444000000.0,175204000000.0,4257680000000.0,,,,,,,,28495000000.0,31371000000.0,275624000000.0,,,,,,,,20205000000.0,,,13153000000.0,,,,,,,,,,4551000000.0,,,1101391000000.0,,,,,9062000000.0,,60000000.0,,49176000000.0,7823522000000.0,,20774000000.0,85802000000.0,55842000000.0,29960000000.0,74914000000.0,2978000000.0,,,,10684000000.0,87933000000.0,,,380764000000.0,,,,663849000000.0,9684000000.0,8497055000000.0,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T18:25:03
20210630,,396206000000.0,,,,1222000000.0,133000000000.0,,,,330232000000.0,,,,,909736000000.0,96252000000.0,,,,,,,,,,4092486000000.0,4216123000000.0,123637000000.0,,,,,,,,,,,3689000000.0,,1477754000000.0,392032000000.0,,30678000000.0,3166000000.0,100843000000.0,,,,,2604000000.0,25866000000.0,,28470000000.0,,,,,,,,9041000000.0,729000000.0,532000000.0,,50784000000.0,52331000000.0,,8109183000000.0,,,281025000000.0,,1621807000000.0,1463375000000.0,158432000000.0,4204285000000.0,,,,,,,,32413000000.0,31502000000.0,211110000000.0,,,,,,,,19171000000.0,,,11422000000.0,,,,,,,,,,4875000000.0,,,989995000000.0,,,,,8993000000.0,,68000000.0,,44987000000.0,7461653000000.0,,20774000000.0,85802000000.0,55842000000.0,29960000000.0,74914000000.0,1011000000.0,,,,10684000000.0,87839000000.0,,,356932000000.0,,,,637956000000.0,9574000000.0,8109183000000.0,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T20:30:02
20210331,,437269000000.0,,,,1417000000.0,128095000000.0,,,,236328000000.0,,,,,848843000000.0,65163000000.0,,,,,,,,,,4064773000000.0,4175546000000.0,121761000000.0,,,,,,,,,,,3654000000.0,,1500840000000.0,423413000000.0,,40672000000.0,2418000000.0,98768000000.0,,,,,2082000000.0,26208000000.0,,28290000000.0,,,,,,,,9201000000.0,710000000.0,532000000.0,,48836000000.0,54444000000.0,,7993666000000.0,,,273996000000.0,,1609108000000.0,1458262000000.0,150846000000.0,4116180000000.0,,,,,,,,43079000000.0,23678000000.0,73875000000.0,,,,,,,,17854000000.0,,,18027000000.0,,,,,,,,,,5403000000.0,,,1099787000000.0,,,,,8710000000.0,,78000000.0,,54190000000.0,7343965000000.0,,20774000000.0,85802000000.0,55842000000.0,29960000000.0,74914000000.0,69000000.0,,,,10684000000.0,87778000000.0,,,360236000000.0,,,,640257000000.0,9444000000.0,7993666000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T17:25:02
20201231,,411147000000.0,,,,4947000000.0,95207000000.0,,,,191939000000.0,,,,,823927000000.0,123350000000.0,,,,,,,,,,3867321000000.0,3975389000000.0,108068000000.0,,,,,,,,,,,3549000000.0,,1550131000000.0,516368000000.0,,59396000000.0,2388000000.0,100616000000.0,38032000000.0,12176000000.0,25856000000.0,34000000.0,1935000000.0,26414000000.0,,28349000000.0,,,,,,,,,712000000.0,532000000.0,,45513000000.0,68608000000.0,,7894000000000.0,,,290398000000.0,,1667250000000.0,1487079000000.0,180171000000.0,4084242000000.0,,,,,,,,61513000000.0,16062000000.0,123567000000.0,,,,,,,,20204000000.0,,,12304000000.0,,,,,,,,,,5397000000.0,,,947393000000.0,,,,,,,74000000.0,,40793000000.0,7269197000000.0,,20774000000.0,85802000000.0,55842000000.0,29960000000.0,74914000000.0,-749000000.0,,,,10684000000.0,87535000000.0,,,336626000000.0,,,,615586000000.0,9217000000.0,7894000000000.0,定期报告,是,20220325,CNY,合并期末,2021-03-30T19:15:02
20200930,,358859000000.0,,,,7277000000.0,98724000000.0,,,,243297000000.0,,,,,672938000000.0,83946000000.0,,,,,,,,,,3753230000000.0,3872850000000.0,119620000000.0,,,,,,,,,,,3540000000.0,,1509487000000.0,616919000000.0,,45319000000.0,2404000000.0,91319000000.0,,,,,2757000000.0,25791000000.0,,28548000000.0,,,,,,,,,661000000.0,532000000.0,,47988000000.0,54551000000.0,,7619539000000.0,,,167370000000.0,,1539689000000.0,1362500000000.0,177189000000.0,4007422000000.0,,,,,,,,46301000000.0,4209000000.0,190141000000.0,,,,,,,,18207000000.0,,,15520000000.0,,,,,,,,,,5730000000.0,,,1009033000000.0,,,,,,,,,38750000000.0,7042372000000.0,,20774000000.0,55842000000.0,55842000000.0,,74914000000.0,-3312000000.0,,,,10684000000.0,78631000000.0,,,330779000000.0,,,,568312000000.0,8855000000.0,7619539000000.0,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T19:30:02
