报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,9009038512.38,,,5011571161.98,,,1298623775.15,,1298623775.15,1837976451.48,82895642.38,,,,,,,,,,,243181724.7,4588886757.47,,,,,50988503.41,22123162528.95,,,,,,,,1040501046.05,,,1193089320.55,,,,,,,357672608.2,,,,,19929291094.8,,,,,84887503.75,2646467398.86,,,31716415.32,,561441721.28,144313254.29,25989380363.1,48112542892.05,,,,,,,,3676828511.95,569000000.0,3107828511.95,,308165038.06,,,389336165.01,1176028752.77,,0.0,,,,354147382.39,,,,,,,,,,,,,,545934167.5,40035514.58,6490475532.26,,1814000000.0,,,,12027047.62,17198826.01,,20770000.0,,49961496.64,90297019.48,31544898.04,8000000.0,2043799287.79,8534274820.05,,3467957405.0,,,,9997751266.96,,-178733182.4,99656078.6,1141811591.67,,,21123887645.14,,,35652330804.97,3925937267.03,39578268072.0,48112542892.05,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:48:11
20251231,,6769027693.49,,,4409215257.3,,,344273709.15,,344273709.15,1219264133.11,116700096.21,,,,,,,,,,202028934.11,202028934.11,4713584177.13,,,,,29972713.26,17804066713.76,,,,,,,,1031931012.07,,,1195779321.51,,,42720042169.11,19449731188.4,23270310980.71,2944316277.89,313950288.2,279384550.0,34565738.2,20325994702.82,10845506.05,20336840208.87,,,,,88938650.17,2681586659.81,,,37991570.39,,547523618.42,136911965.27,26371453294.71,44175520008.47,,,,,,,,3928453204.08,1436000000.0,2492453204.08,0.0,423751685.17,,,254386030.22,674585306.64,,2578830.22,,,834901923.83,837480754.05,,,,,,,,,,,,,,559182108.26,55071021.82,6732910110.24,,1814000000.0,,,,12027047.62,17786110.24,,20770000.0,20770000.0,35227031.91,90473497.5,31771370.68,8000000.0,2030055057.95,8762965168.19,,3467957405.0,,,,9997751266.96,,-175289529.05,76043656.71,1141811591.67,,,17524002051.35,,,32032276442.64,3380278397.64,35412554840.28,44175520008.47,定期报告,是,20260424,CNY,合并期末,2026-03-27T20:06:22
20250930,,10674517328.54,,,3011644358.82,,,1247491144.29,,1247491144.29,581336772.19,63760550.47,,,,,,,,,,,67089699.52,5309785342.32,,,,,25706713.78,20981331909.93,,,,,,,,541598553.66,,,1309743488.2,,,,,,,952962092.0,,,,,20635958952.83,,,,,100360239.31,2608561362.88,,,39618190.87,,439373867.19,144496848.99,26772673595.93,47754005505.86,,,,,,,,6062293092.49,2634000000.0,3428293092.49,,462169522.86,,,474398758.72,667017209.14,,145668627.46,,,,508759594.88,,,,,,,,,,,,,,553800630.12,60082037.97,8788520846.18,,2084000000.0,,,,18751202.13,13968559.03,,,,32718710.12,125276997.45,11586332.39,8000000.0,2294301801.12,11082822647.3,,3467957405.0,,,,10752283864.84,,-90248122.41,72554936.33,937973513.95,,,17181072175.61,,,32321593773.32,4349589085.24,36671182858.56,47754005505.86,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:36:19
20250630,,7569843562.88,,,3007398900.29,,,665055835.59,,665055835.59,728517452.38,47216923.05,,,,,,,,,,61090741.29,61090741.29,5233807615.9,,,,,47196661.94,17360127693.32,,,,,,,,542054454.54,,,1306272252.29,,,42132626506.15,18574890188.59,23557736317.56,2621620732.08,1026891981.57,925832194.22,101059787.35,20936115585.48,10470254.69,20946585840.17,,,,,103378888.72,2631099617.36,,,39495456.93,,435567797.47,148392112.37,27179738401.42,44539866094.74,,,,,,,,5291413412.91,3197000000.0,2094413412.91,,224359129.4,,,343963721.81,544460038.5,,58672850.0,,,362976455.17,421649305.17,,,,,,,,,,,,,,555560750.56,29166686.82,7410573045.17,,2084000000.0,,,,18707880.13,14838610.04,,,,33494013.75,193637852.31,11681192.06,8000000.0,2364359548.29,9774932593.46,,3467957405.0,,,,10752283864.84,,-93410609.86,62935271.38,937973513.95,,,15550658481.62,,,30678397926.93,4086535574.35,34764933501.28,44539866094.74,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T20:36:12
20250331,,8689078566.47,,,1000000000.0,,,649809970.2,,649809970.2,572689559.1,124604530.29,,,,,,,,,,,63212227.04,5280466262.9,,,,,84277105.71,16464138221.71,,,,,,,,499648167.34,,,1071533019.66,,,,,,,741279221.28,,,,,21349868253.46,,,,,107590855.83,2655040324.2,,,43183468.84,,507953854.0,338095362.11,27314192526.72,43778330748.43,,,,,,,,5749283971.34,2970000000.0,2779283971.34,,324570530.0,,,380373153.17,448862095.61,,,,,,397959182.3,,,,,,,,,,,,,,567663969.13,42194168.9,7910907070.45,,2314000000.0,,,,18664821.34,16036007.64,,,,32213312.53,183305352.31,11963155.76,8000000.0,2584182649.58,10495089720.03,,3467957405.0,,,,10742771043.13,,-269953097.54,53680006.53,937973513.95,,,14381513351.21,,,29313942222.28,3969298806.12,33283241028.4,43778330748.43,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T19:18:03
20241231,,6277375049.54,,,2003582916.66,,,343988785.55,,343988785.55,256753509.4,83813535.06,,,,,,,,,,39236594.92,39236594.92,5320421289.87,,,,,106845658.81,14432017339.81,,,,,,,,468871020.85,,,1069654663.57,,,42408232640.67,17905657221.02,24502575419.65,2773951497.7,627870824.18,516033256.33,111837567.85,21728623921.95,1086761.15,21729710683.1,,,,,111358007.15,2673678533.36,,,48574498.74,,551312230.95,188456227.16,27469486689.06,41901504028.87,,,,,,,,5255833230.47,2450000000.0,2805833230.47,0.0,308874094.26,,,248788458.51,270305727.21,,0.0,,,430924200.28,430924200.28,,,,,,,,,,,,,,559150052.79,40153632.25,7114029395.77,,2365000000.0,,,,18622024.14,16620685.46,,,,32238083.57,165662852.31,33870513.26,8000000.0,2640014158.74,9754043554.51,,3467957405.0,,,,10742771043.13,,-271747884.98,36386737.11,937973513.95,,,13407132278.98,,,28320473093.19,3826987381.17,32147460474.36,41901504028.87,定期报告,是,20260328,CNY,合并期末,2025-03-26T19:50:26
20240930,,8201401508.96,,,,,,602145338.22,,602145338.22,286997305.02,125027651.37,,,,,,,,,,,77773772.09,4811266330.39,,,,,36737662.79,14141349568.84,,,,,,,,480476179.86,,,1404005051.88,,,,,,,689068644.08,,,,,22104290712.14,,,,,106918167.17,2685518084.9,,,52641916.7,,448123418.62,204601878.05,28175644053.4,42316993622.24,,30200000.0,,,,,,4489238449.65,2065000000.0,2424238449.65,,689620205.47,,,391291165.93,478167151.88,,156243389.7,,,,485926850.09,,,,,,,,,,,,,,1407192468.76,89650626.71,8061286918.49,,2272500000.0,,,,11227377.65,17705000.41,,,,20406832.37,145694807.1,38846921.43,8000000.0,2514380938.96,10575667857.45,,3467957405.0,,,,10742397945.22,,-31987740.1,55703456.11,673710281.87,,,13092113800.1,,,27999895148.2,3741430616.59,31741325764.79,42316993622.24,定期报告,未审计,20241028,CNY,合并期末,2024-10-27T15:50:37
20240630,,6780438214.59,,,,,,389045539.12,,389045539.12,156140723.77,211298158.69,,,,,,,,,,26810887.12,26810887.12,4666060877.38,,,,,67345152.75,12297139553.42,,,,,,,,476407004.95,,,1399765532.01,,,42011341796.07,17122166765.5,24889175030.57,2602698956.21,757224090.32,648063981.55,109160108.77,22286476074.36,303520.4,22286779594.76,,,,,109154184.91,2704881050.74,,,52993892.61,,448768772.66,206443643.04,28442417766.0,40739557319.42,,30200000.0,,,,,,3619286648.39,1995000000.0,1624286648.39,,194603315.95,,,388619677.82,491819306.17,,178091780.62,,,383321291.1,561413071.72,,,,,,,,,,,,,,229268090.79,25298431.07,5540508541.91,,3752500000.0,,,,11227377.65,18337811.72,,990000.0,990000.0,21024154.83,121504796.5,39169356.79,8000000.0,3972753497.49,9513262039.4,,3467957405.0,,,,10694690815.5,,-35471343.56,72878192.52,673710281.87,,,12588294521.14,,,27462059872.47,3764235407.55,31226295280.02,40739557319.42,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T18:40:05
20240331,,5974685528.55,,,,,,548492402.36,,548492402.36,322489912.03,129220935.38,,,,,,,,,,,30501500.0,4318626666.48,,,,,23971809.48,11347988754.28,,,,,,,,483941573.92,,,1391562208.76,,,,,,,623724686.73,,,,,22639194328.09,,,,,104721882.76,2721043909.48,,,53205868.53,,462528749.55,184035216.16,28663958423.98,40011947178.26,,90200000.0,,,,,,3539337224.18,1575000000.0,1964337224.18,,257796093.1,,,314424581.92,378389527.34,,,,,,558476095.35,,,,,,,,,,,,,,232464114.11,33513492.1,5404601128.1,,3765000000.0,,,,11227377.64,20649592.2,,990000.0,,39848076.08,115054266.54,40004508.58,8000000.0,4000773821.04,9405374949.14,,3467957405.0,,,,10693211169.86,,-40902345.39,81570965.68,673710281.87,,,12030706225.96,,,26906253702.98,3700318526.14,30606572229.12,40011947178.26,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T18:35:11
20231231,,5260938229.5,,,0.0,,,162380537.74,,162380537.74,226469406.3,101296923.34,,,,,,,,,,26547594.91,26547594.91,4051137471.62,,,,,34149703.25,9862919866.66,,,,,,,,484907132.33,,,1384132663.27,,,41933019836.8,16308553747.69,25624466089.11,2605136301.63,588283023.8,473953616.69,114329407.11,23019329787.48,308149.76,23019637937.24,,,,,114594762.3,3137416563.62,,,53487844.45,,461921862.85,202404165.41,29446785955.27,39309705821.93,,70200000.0,,,,,,3673694978.65,1595000000.0,2078694978.65,283904716.98,186937161.26,,,252885042.35,392629143.8,,,,,577316940.67,577316940.67,,,,,,,,,,,,,,623619637.97,24301830.96,6085489452.64,,3765000000.0,,,,11465542.81,21231542.74,,990000.0,990000.0,19979935.12,105595736.69,45021966.03,8000000.0,3977284723.39,10062774176.03,,3467957405.0,,,,10693211169.86,,-48409761.67,75682976.87,673710281.87,,,10867076404.96,,,25729228476.89,3517703169.01,29246931645.9,39309705821.93,定期报告,是,20250327,CNY,合并期末,2024-04-25T18:25:06
