报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,7916953085.79,,,,,,5584058350.37,17329286.66,5566729063.71,766369.19,681881801.04,,,,,,,,,,,9825552.25,9026237850.72,,,,,754255657.21,23973978666.57,,,,,,,,13518411.79,,,,30477647.3,,,,,,472329209.1,,,,,3481115808.76,,,,,11177680.17,188970168.51,,201572522.49,74786219.29,,1168167917.93,120030680.11,5762146265.45,29736124932.02,,,,,,,,6649167487.38,1513274250.9,5135893236.48,,292334612.22,,,538635661.58,677455124.17,,,,,,53642296.32,,,,,,,,,,,,,,3430786.91,16844707.14,8231510675.72,,,,,,10284662.05,851242600.0,,,,,64649800.82,31869202.03,39043442.4,997089707.3,9228600383.02,,994009312.0,,,,1576733302.04,0.0,-113114422.66,,545000642.88,,,17376051292.49,,,20378680126.75,128844422.25,20507524549.0,29736124932.02,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T21:16:05
20251231,,8155613938.09,,,,,,4441882542.67,4373061.58,4437509481.09,11558734.28,16958737.82,,,,,,,,,,14889136.05,14889136.05,7234333468.99,,,,,640755126.74,20515991684.64,,,,,,,,13765767.88,,,,32110962.0,,4368589982.41,1014727344.21,3353862638.2,,326835237.75,326835237.75,,3353862638.2,,3353862638.2,,,,,12335550.39,193164495.39,,201572522.49,80520685.06,,1062659091.41,88252541.26,5365079491.83,25881071176.47,,,,,,,,5275328262.08,1548956082.54,3726372179.54,,90697430.17,,,622207816.11,790796789.4,,,,,100900451.96,100900451.96,,,,,,,,,,,,,,3622424.57,12697736.33,6896250910.62,,,,,,11316444.97,816363797.11,,,,,64253337.64,28631034.63,0.0,920564614.35,7816815524.97,,994009312.0,,,,1571530322.88,0.0,216552478.12,,545000642.88,,,14595828332.27,,,17922921088.15,141334563.35,18064255651.5,25881071176.47,定期报告,是,20260424,CNY,合并期末,2026-04-23T21:16:05
20250930,,5438625694.2,,,,,,3994549136.94,1370320.32,3993178816.62,12385975.63,5776083.63,,,,,,,,,,,13324446.4,6602557644.05,,,,,466632231.99,16533851212.84,,,,,,,,,,,,40626714.97,,,,,,365924039.58,,,,,2867324309.66,,,,,13286690.12,198556688.66,,201572522.49,84697548.41,,880523333.14,169969880.01,4822481727.04,21356332939.88,,,,,,27627923.71,,4772547208.13,1371308008.42,3401239199.71,,21788209.56,,,1169145941.56,702723658.78,,,,,,15235152.03,,,,,,,,,,,,,,3600752.34,934507.45,6713603353.56,,,,,,12266338.98,,,,,,32599745.07,34279146.58,39577568.92,118722799.55,6832326153.11,,993972352.0,,,,1417754759.17,,159500670.77,,545000642.88,,,11407778361.95,,,14524006786.77,,14524006786.77,21356332939.88,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:12:06
20250630,,2041260267.7,,,,,,5025872538.8,8571544.58,5017300994.22,8357902.53,2768890.64,,,,,,,,,,9678110.95,9678110.95,5944105034.32,,,,,773530723.3,13805573468.24,,,,,,,,,,,,40042022.53,,3456852006.32,785210184.6,2671641821.72,,268123578.37,268123578.37,,2671641821.72,,2671641821.72,,,,,14249619.8,199431656.74,,201572522.49,90847350.52,,714420001.74,65437523.04,4265766096.95,18071339565.19,,,,,,27814170.64,,4009641572.12,1189144643.45,2820496928.67,,7291181.0,,,1032515061.33,726863531.24,,,,,42853629.56,42853629.56,,,,,,,,,,,,,,3649524.05,8256870.72,5858885540.66,,,,,,13133918.38,,,,,,34455114.3,30912201.72,39844016.03,118345250.43,5977230791.09,,992329312.0,,,,1379151224.51,,154647472.23,,545000642.88,,,9022980122.48,,,12094108774.1,,12094108774.1,18071339565.19,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T22:12:03
20250331,,1753106195.05,,,,,,3082257953.51,14554032.79,3067703920.72,5636213.54,3156639.81,,,,,,,,,,,10375313.61,5464912996.95,,,,,752508225.53,11071953538.0,,,,,,,,,,,,42858670.02,,,,,,350172170.15,,,,,2280033621.21,,,,,15070355.45,205999749.29,,201572522.49,91705232.52,,492785570.3,98176277.81,3778374169.24,14850327707.24,,,,,,27907877.34,,3514751160.95,922564946.07,2592186214.88,,9617618.35,,,735104856.81,480764666.34,,,,,,20137176.57,,,,,,,,,,,,,,3667556.36,13678672.13,4805629584.85,,,,,,13858286.92,,,,,,26071257.9,36630086.74,39868396.3,116428027.86,4922057612.71,,708806652.0,,,,1626227592.09,,76060570.83,,545000642.88,,,6972174636.73,,,9928270094.53,,9928270094.53,14850327707.24,定期报告,未审计,20250423,CNY,合并期末,2025-04-22T21:18:05
20241231,,1600269103.7,,,,,,2549789173.96,11255941.53,2538533232.43,8953557.74,3002643.14,,,,,,,,,,9041809.49,9041809.49,4132067244.34,,,,,622312074.56,8925435606.93,,,,,,,,,,,,43324133.32,,2690484628.97,668698750.44,2021785878.53,,397147028.96,397147028.96,,2021785878.53,,2021785878.53,,,,,15965486.12,171517907.14,,201572522.49,96116545.61,,276022072.01,117662672.78,3341114246.96,12266549853.89,,,,,,28883248.04,,2844369505.72,650466925.12,2193902580.6,,9740381.85,,,506134631.65,399972715.53,,,,,20242412.21,20242412.21,,,,,,,,,,,,,,3683206.56,11550682.24,3824576783.8,,,,,,14650788.43,0.0,,,,,26070153.16,33193368.81,39928941.83,113843252.23,3938420036.03,,708806652.0,,,,1614730342.64,0.0,59943332.83,,545000642.88,,,5399648847.51,,,8328129817.86,,8328129817.86,12266549853.89,定期报告,是,20260424,CNY,合并期末,2025-04-22T21:18:05
20240930,,1902151391.18,,,,,,1561160349.11,3267283.17,1557893065.94,10627325.63,8538080.7,,,,,,,,,,,8456972.32,3031620065.9,,,,,385561995.76,6908116180.6,,,,,,,,,,,,47920508.95,,,,,,162879090.69,,,,,1844499639.83,,,,,16557719.68,176823083.47,,201572522.49,100118345.43,,214742163.82,148574361.21,2913687435.57,9821803616.17,,,,,,27246486.89,,2177395752.22,464368884.47,1713026867.75,,9713026.31,,,181834357.4,161273570.68,,,,,,8458775.02,,,,,,,,,,,,,,3670123.62,3395309.66,2572987401.8,,,,,,15078210.12,,,,,,27451775.18,83645303.97,38923552.8,165098842.07,2738086243.87,,708806652.0,,,,1576415857.48,,45586125.59,,159280734.51,,,4593628002.72,,,7083717372.3,,7083717372.3,9821803616.17,定期报告,未审计,20241025,CNY,合并期末,2024-10-24T16:45:19
20240630,,1844919540.53,,,,,,1546828201.83,4745169.27,1542083032.56,10796865.72,3429846.46,,,,,,,,,,13137531.48,13137531.48,2235994724.72,,,,,228431760.72,5883538471.46,,,,,,,,,,,,51124240.08,,2090199384.56,580249727.56,1509949657.0,,142679084.91,142679084.91,,1509949657.0,,1509949657.0,,,,,17309641.83,182128576.39,,201572522.49,83407841.87,,142485323.06,88540900.52,2419197788.15,8302736259.61,,,,,,55419153.85,,1490713546.88,288586897.5,1202126649.38,,11449971.65,,,140616472.58,118287409.98,,109865031.06,,,6366709.22,116231740.28,,,,,,,,,,,,,,3653832.52,5290620.71,1941662748.45,,,,,,15718130.25,,,,,,18041052.1,44537347.73,39585109.89,117881639.97,2059544388.42,,708810852.0,,,,1559189406.46,129874.4,3343526.96,,159280734.51,,,3812697225.66,,,6243191871.19,,6243191871.19,8302736259.61,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T23:50:06
20240331,,2531645072.18,,,,,,939727690.5,110789582.3,828938108.2,10639691.65,4691102.67,,,,,,,,,,,10003666.9,1506196812.48,,,,,117612665.14,5120516701.52,,,,,,,,,,,,54259285.09,,,,,,85565040.94,,,,,1383861723.42,,,,,18112043.43,187456089.87,,201572522.49,82637867.14,,94146222.07,125926318.25,2233537112.7,7354053814.22,,,,,,55164862.63,,1088853181.6,129644610.64,959208570.96,739173.96,19161535.18,,,111752899.32,42013751.69,,,,,,4327689.3,,,,,,,,,,,,,,3728045.42,108349729.3,1434090868.4,,,,,,16286460.92,,,,,,11599895.2,55349822.68,39403473.31,122639652.11,1556730520.51,,709919026.0,,,,1543773655.6,129874.4,2519055.22,,159280734.51,,,3381960696.78,,,5797323293.71,,5797323293.71,7354053814.22,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T22:20:05
20231231,,2515323176.61,,,,,,741127159.54,25988056.33,715139103.21,1963224.69,8293693.31,,,,,,,,,,10005031.64,10005031.64,963348198.68,,,,,95353144.3,4335413628.77,,,,,,,,,,,,55500821.93,,1814609780.06,504221692.02,1310388088.04,,49159263.0,49159263.0,,1310388088.04,,1310388088.04,,,,,19138090.1,193070444.32,,201572522.49,85928600.09,,71320118.3,118491983.3,2104569931.57,6439983560.34,,,,,,55078543.6,,632555177.37,34377999.19,598177178.18,,13751980.57,,,75928286.02,66467349.01,,,,,7850337.11,7850337.11,,,,,,,,,,,,,,3777264.13,11977999.21,867386937.02,,,,,,17104145.23,,,,,,12416484.7,37755702.99,39341816.86,106618149.78,974005086.8,,709919026.0,,,,1530788119.3,129874.4,8700305.56,,159280734.51,,,3057420162.57,,,5465978473.54,,5465978473.54,6439983560.34,定期报告,是,20250423,CNY,合并期末,2024-04-22T22:15:04
