报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1956823325.32,,,,,,942487498.95,50843391.71,891644107.24,56770491.44,215408031.34,,,,,,,,,,,58759137.66,6277775169.96,,,,,1920018138.46,11428421430.59,,,,,,,,877679066.27,9014160.32,,391395957.05,35275557.18,,,,,,1355353160.65,,,,,526365359.54,8449876.29,,,379637.46,157230900.3,263850122.45,,,28685989.57,,118461638.11,3184488061.64,6956249849.37,18384671279.96,,841404154.91,,,,,,567290159.32,110241912.56,457048246.76,18904908.6,232175190.72,,,140209705.1,206282750.67,,,,,,216732949.42,,,,,,,,,,,,,,44329727.78,8343063.98,2275672610.5,,52280994.55,,,,130010623.47,52675752.99,,,,114820.92,25860953.75,61506513.29,30256145.21,352705804.18,2628378414.68,,603317210.0,,,,1095032010.73,,61707193.56,,2084209218.06,,,11368301765.44,,,15212567397.79,543725467.49,15756292865.28,18384671279.96,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:32:05
20251231,,1255932193.56,,,,,,805574542.71,52400112.78,753174429.93,24084691.57,235445356.93,,,,,,,,,,67903643.73,67903643.73,6678981146.15,,,,,1599551828.39,10668724451.65,,,,,,,,848091694.21,9366461.65,,473477118.38,42539966.53,,1037610344.91,503371364.69,534238980.22,5216175.42,1248464235.81,1248464235.81,,529022804.8,16798.07,529039602.87,8385098.8,,,1251048.61,151270741.73,267491958.84,,,30543276.68,,115432719.41,3167210018.13,6891312893.04,17560037344.69,,838131453.27,,,,,,548679800.03,97455559.58,451224240.45,2383737.19,269181716.49,,,153203987.65,24749103.32,,,,,233050142.69,233050142.69,,,,,,,,,,,,,,40292826.79,14913426.66,2124586194.09,,56082859.28,,,,127655584.83,53170114.99,,,,114820.92,26259798.92,52975525.14,31113655.75,347372359.83,2471958553.92,,603317210.0,,,,1094971826.61,,132179062.72,,2084209218.06,,,10624817972.75,,,14539495290.14,548583500.63,15088078790.77,17560037344.69,定期报告,是,20260430,CNY,合并期末,2026-04-29T19:32:05
20250930,,1347026174.59,,,,,,1010079600.33,42729725.39,967349874.94,39846738.0,165218030.88,12563740.3,,,,,,,,,,67492308.67,6160185112.33,,,,,1908225003.87,10699470506.7,,,,,,,,878417397.59,16217476.12,,423844617.26,44520648.9,,,,,,386297594.57,,,,,1215657678.43,9437538.68,,,1397538.03,155674354.29,267947908.58,,,30098133.93,,140995892.19,3210166208.71,6779275449.25,17478745955.95,,831939034.73,,,,,,541852715.52,25713414.79,516139300.73,8430167.58,182879729.58,,,153993410.84,136600094.49,,31500.0,,,,238764891.76,,,,,,,,,,,,,,40438006.71,6250131.73,2141148182.94,,56082859.28,,,,130476347.17,52844176.1,,,,,26006054.54,217512.8,31306198.2,296933148.09,2438081331.03,,603317210.0,,,,1094846162.96,,90683104.46,,1890270682.12,,,10793132553.3,,,14472249712.84,568414912.08,15040664624.92,17478745955.95,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T17:10:02
20250630,,1770197115.36,,,,,,1047453067.77,70154911.29,977298156.48,38973718.11,192178274.52,17667934.63,,,,,,,,,55325478.66,72993413.29,5723911277.99,,,,,3444314378.51,12291930567.28,,,,,,,,559009217.85,16918565.7,,418922296.02,44568764.8,,1717336128.97,489630344.48,1227705784.49,5216175.42,347947822.93,347947822.93,,1222489609.07,4902.36,1222494511.43,9617760.8,,,1909321.73,164618412.72,266476170.6,,,30722398.17,,134722871.27,3200842649.43,6416861441.72,18708792009.0,,832096608.51,,,,,,508418742.12,23809909.77,484608832.35,6452206.04,166357543.46,,,135475227.53,88412344.99,,1098068822.2,,,320891914.89,1418960737.09,,,,,,,,,,,,,,42441764.02,4227351.4,3202842525.16,,59884724.01,,,,136426739.41,53201937.29,,,,,26213631.72,2064635.7,31306198.2,309097866.33,3511940391.49,,603317210.0,,,,1094772254.22,,85459349.77,,1890270682.12,,,10950738279.86,,,14624557775.97,572293841.54,15196851617.51,18708792009.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:10:02
20250331,,1394171106.08,,,,,,917456340.51,64592056.37,852864284.14,78976080.04,285409315.58,310676.51,,,,,,,,,,75440583.63,4945638813.44,,,,,4479792269.27,12178589003.65,,,,,,,,514640967.67,15844207.09,,397437070.62,44740910.22,,,,,,299312948.73,,,,,1209779557.15,9491570.57,,,1704495.1,169591099.29,269048206.24,,,31779689.79,,133254459.35,3211077247.47,6305997934.19,18484586937.84,,838479665.92,,,,,,577752552.02,39262729.03,538489822.99,12566682.42,56490430.03,,,116408838.23,258040400.88,,31500.0,,,,418647919.61,,,,,,,,,,,,,,41250775.37,4314810.39,2323952074.87,,59884724.01,,,,144659970.48,52928616.57,,,,,26221024.19,416070.63,34096171.5,318206577.38,2642158652.25,,603317210.0,,,,1094876106.8,,68210800.21,,1890270682.12,,,11606249987.55,,,15262924786.68,579503498.91,15842428285.59,18484586937.84,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:50:18
20241231,,1487988163.71,,,,,,862208520.28,82545132.61,779663387.67,30416200.54,251384909.05,,,,,,,,,,63950274.91,63950274.91,4967131939.5,,,,,3663935285.75,11328819511.46,,,,,,,,411622466.3,16241137.69,,406453758.15,52371358.01,,1468028972.86,463072729.38,1004956243.48,5216175.42,314854932.21,314854932.21,,999740068.06,6990.98,999747059.04,10294300.27,,,1804217.72,183200200.37,273104720.31,,,34046858.88,,155495019.35,3353410335.46,6210842146.04,17539661657.5,,892790762.28,,,,,,481773318.77,46251583.52,435521735.25,5666224.15,270811373.18,,,152241899.93,93048518.41,,31500.0,,,414708385.71,414739885.71,,,,,,,,,,,,,,42805318.08,19937166.92,2373814467.43,,58150024.06,,,,154576258.73,53275636.26,,,,,26682655.2,329454.57,34096171.5,327110200.32,2700924667.75,,603317210.0,,,,1094756479.51,,76917162.04,,1890270682.12,,,10606466292.12,,,14271727825.79,567009163.96,14838736989.75,17539661657.5,定期报告,是,20260430,CNY,合并期末,2025-04-25T20:04:05
20240930,,3269834933.71,,,,,,825361873.81,33927276.03,791434597.78,42647841.69,233915249.48,12000000.0,,,,,,,,,,68276637.08,4566411725.56,,,,,6838179602.2,15844627863.53,,,,,,,,271022286.46,8661700.12,,439133075.22,46097754.79,,,,,,238110261.05,,,,,314745540.86,12776467.99,,,,131557570.66,276825262.86,,,24598504.07,,200724315.74,178609719.82,2142862459.64,17987490323.17,,983191740.45,,,,,,417897733.54,4848428.85,413049304.69,2861830.37,65829866.68,,,151501367.42,270182293.07,,693814791.5,,,,1171600459.51,,,,,,,,,,,,,,28100176.41,5331868.79,3096497336.24,,51421559.29,,,,110995810.83,33992542.71,,,,,27179601.33,28796696.82,37105737.17,289491948.15,3385989284.39,,603317210.0,,,,1095333152.84,,127683369.21,,1606019731.53,,,10588945722.31,,,14021299185.89,580201852.89,14601501038.78,17987490323.17,定期报告,未审计,20241019,CNY,合并期末,2024-10-18T17:05:15
20240630,,8921227231.11,,,,,,854498757.27,44933200.81,809565556.46,58846214.89,268960141.22,20715498.36,,,,,,,,,52613753.6,73329251.96,4539496980.54,,,,,409615821.28,15125974398.27,,,,,,,,173825237.54,9335301.74,,342615875.95,46119987.06,,782982556.25,457338149.91,325644406.34,5216175.42,186514150.85,186514150.85,,320428230.92,,320428230.92,12454006.82,,,,127592682.65,279077604.71,,,25463926.06,,190253981.01,207387951.68,1921068936.99,17047043335.26,,1021078365.94,,,,,,501925983.87,31034112.45,470891871.42,9563209.46,86790736.81,,,131825661.84,200482479.38,,981300.0,,,539134053.74,540115353.74,,,,,,,,,,,,,,27563335.64,7767803.08,2527112929.76,,49169739.34,,,,108951806.25,34778713.86,,,,,21935867.77,22491594.02,37760907.54,275088628.78,2802201558.54,,603317210.0,,,,1095300405.7,,47303909.98,,1606019731.53,,,10317615411.93,,,13669556669.14,575285107.58,14244841776.72,17047043335.26,定期报告,未审计,20240817,CNY,合并期末,2024-08-16T19:05:16
20240331,,2374643870.18,,,,,,947263411.36,58178973.42,889084437.94,125289322.44,353394624.31,,,,,,,,,,,65490204.49,3879804212.75,,,,,8576551258.09,16322436903.62,,,,,,,,194871718.39,11988085.11,,356210292.89,46165547.72,,,,,,164320184.2,,,,,315447883.7,12266989.1,,,,135972477.81,288402179.75,,,27497538.66,,201512523.92,217264420.16,1971919841.41,18294356745.03,,1080144604.44,,,,,,767542975.66,197452433.21,570090542.45,11964365.18,81269105.56,,,140412872.73,315808970.91,,7451015.25,,,,664496763.01,,,,,,,,,,,,,,29755210.87,6781061.72,3098175930.08,,48084329.27,,,,114498484.52,34589912.59,,,,6612828.18,18410229.72,29030763.09,38910155.79,290136703.16,3388312633.24,,603317210.0,,,,1094641186.99,,58849055.14,,1606019731.53,,,10970278851.61,,,14333106035.27,572938076.52,14906044111.79,18294356745.03,定期报告,未审计,20240420,CNY,合并期末,2024-04-19T20:00:11
20231231,,1158746213.24,,,,,,968483508.82,56734454.24,911749054.58,52765354.73,340433484.81,,,,,,,,,,56657397.64,56657397.64,3378660864.48,,,,,9144274136.24,15100020959.96,,,,,,,,193553995.81,13638864.05,,377101953.74,61319854.0,,750678895.2,432717763.65,317961131.55,5216175.42,157189532.43,157189532.43,,312744956.13,46367.38,312791323.51,12219600.43,,,,132466921.72,291087229.32,,,29992349.88,,187314078.36,211716772.6,1980392475.85,17080413435.81,,989932208.92,,,,,,673146940.58,167289454.26,505857486.32,3583473.55,237096185.06,,,150148616.98,172978785.84,,7633015.25,,,587841591.08,595474606.33,,,,,,,,,,,,,,33726890.09,27021151.01,2883108858.36,,35442125.02,,,,107288799.78,35040891.58,,,,12001188.0,17667078.89,30019022.26,39347946.65,276807052.18,3159915910.54,,603317210.0,,,,1094612125.09,,76604639.66,,1606019731.53,,,9995771697.76,,,13376325404.04,544172121.23,13920497525.27,17080413435.81,定期报告,是,20250426,CNY,合并期末,2024-04-19T20:00:11
