报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1484815161.34,,,938537076.55,,,1010884416.51,12053818.41,998830598.1,,14964116.2,,,,,,,,,,,10069316.61,1081044166.66,,,,1441032671.43,6985009.89,5988331935.19,,,1136945040.08,,,,,,95690879.66,396443376.86,119143858.9,208867415.02,,,,,,568247376.31,,,,,1178347087.55,,,,,4909972.52,233914459.77,,,119185923.03,,89518045.43,76680465.75,4227893900.88,10216225836.07,,,,,,,,176566628.22,,176566628.22,,79094124.42,,,76190318.26,144306860.35,,,,,,82579319.99,,,,,,,,,,,,,,2020718.47,7357367.38,568115337.09,,,,,,1698634.52,,,,,6753314.54,44942379.58,108014796.83,,161409125.47,729524462.56,,785718785.0,,,,1332381173.99,99999407.26,11001994.16,,392859392.5,,,7064739435.12,,,9486701373.51,,9486701373.51,10216225836.07,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:52:07
20251231,,997437173.52,,,1266813706.51,,,1000773623.08,10784667.99,989988955.09,,11613926.11,,,,,,,,,,7760478.34,7760478.34,1039987349.9,,,,1357865416.17,11670774.92,5693922448.55,,,1151879897.96,,,,,,98211645.14,392462335.52,119855939.76,259391265.02,,1948586332.88,740104014.9,1208482317.98,,549453130.36,549453130.36,,1208482317.98,,1208482317.98,,,,,5053511.34,237385200.59,,,125729016.22,,87347999.81,11583268.54,4246835528.24,9940757976.79,,,,,,,,152114254.91,,152114254.91,,87728779.74,,,157002388.18,135380708.31,,,,,91838465.5,91838465.5,,,,,,,,,,,,,,1823732.16,8000520.24,633888849.04,,,,,,1855058.85,,,,,6760279.75,46432839.79,106968504.91,,162016683.3,795905532.34,,785718785.0,,,,1332381173.99,,11144954.84,,392859392.5,,,6622748138.12,,,9144852444.45,,9144852444.45,9940757976.79,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:52:07
20250930,,1306514901.47,,,953209985.11,,,1028580173.46,7457306.42,1021122867.04,,17418701.25,,,,,,,,,,,8326590.5,1000350449.4,,,,877088416.79,11285540.64,5202774758.62,,,1463060222.95,,,,,,100732410.62,371592090.89,133245579.08,60057176.99,,,,,,542567931.16,,,,,1232000685.27,,,,,4911281.62,240580115.74,,,132310413.86,,85502947.18,7476769.8,4374037625.16,9576812383.78,,,,,,,,232893484.45,,232893484.45,,61342923.72,,,167114763.18,141222182.85,,,,,,69586888.65,,,,,,,,,,,,,,1847044.89,6491624.97,680498912.71,,,,,,2002544.59,,,,,6583107.13,42025023.48,100870178.85,,151480854.05,831979766.76,,785718785.0,,,,1332381173.99,,26574708.06,,392859392.5,,,6207298557.47,,,8744832617.02,,8744832617.02,9576812383.78,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:44:08
20250630,,1035407816.79,,,596226774.64,,,1026009035.74,11262608.15,1014746427.59,,16317457.57,,,,,,,,,,8748743.04,8748743.04,1066810665.69,,,,361014570.44,4198933.28,4114733997.19,,,2025003259.6,,,,,,103253176.1,340990338.6,132099682.08,48554955.16,,1919715604.49,665565195.05,1254150409.44,,488922899.82,488922899.82,,1254150409.44,,1254150409.44,,,,,5111492.23,243806973.61,,,140150183.82,,76467546.03,10382867.8,4868893784.29,8983627781.48,,,,,,,,177009600.39,,177009600.39,,61048749.48,,,116543428.15,100199840.36,,,,,67358849.36,67358849.36,,,,,,,,,,,,,,1594304.52,6617585.28,530372357.54,,,,,,2367262.27,,,,,6160273.01,43678331.17,90049486.31,,142255352.76,672627710.3,,785718785.0,,,,1332381173.99,,26472249.4,,392859392.5,,,5773568470.29,,,8311000071.18,,8311000071.18,8983627781.48,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:20:04
20250331,,651087913.23,,,1827197884.4,,,1099442503.63,5539236.74,1093903266.89,,18680688.53,,,,,,,,,,,8899775.49,1116957454.8,,,,283641706.35,9228937.84,5015136864.27,,,1868418988.18,,,,,,105773941.58,338168328.1,136549118.75,48554955.16,,,,,,496422422.39,,,,,1248747992.96,,,,,4796993.85,244132607.64,,,143627968.71,,69262076.89,9674827.2,4714130221.41,9729267085.68,,,,,,,,249407999.41,,249407999.41,,51821536.76,,,59295937.48,169192549.8,,,,,,59313528.87,,,,,,,,,,,,,,1336946.99,5463806.33,595832305.64,,,,,,2544105.21,,,,,5953044.73,45565227.26,75505760.12,,129568137.32,725400442.96,,785718785.0,,,,1332381173.99,,31464986.38,,392859392.5,,,6461442304.85,,,9003866642.72,,9003866642.72,9729267085.68,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T17:14:07
20241231,,919531675.84,,,1723492391.65,,,957488332.03,7354821.21,950133510.82,,10750051.32,,,,,,,,,,6940115.08,6940115.08,1197993634.12,,,,216043775.88,23723567.17,5055963543.09,,,1778962589.21,,,,,,108294707.0,310795908.91,146594995.98,48554955.16,,1872579381.64,598476060.49,1274103321.15,,414564335.39,414564335.39,,1274103321.15,,1274103321.15,,,,,5240381.89,245062688.22,,,150833210.0,,63978072.01,16504819.1,4563489984.02,9619453527.11,,,,,,,,456617121.1,,456617121.1,,80131631.55,,,154108123.12,124146104.75,,,,,84014535.88,84014535.88,,,,,,,,,,,,,,1341149.66,8384422.51,908743088.57,,,,,,2759933.17,,,,,5578946.66,47255402.43,78508681.37,,134102963.63,1042846052.2,,785718785.0,,,,1332381173.99,,41717767.82,,392859392.5,,,6023930355.6,,,8576607474.91,,8576607474.91,9619453527.11,定期报告,是,20260428,CNY,合并期末,2025-04-25T17:14:07
20240930,,568701417.05,,,2017219711.89,,,903842901.99,6240760.06,897602141.93,,24508306.89,,,,,,,,,,,11938224.64,996307743.33,,,,133251103.63,11176166.0,4666945575.42,,,1509557598.03,,,,,,110815472.48,279096754.73,132727246.53,115230645.41,,,,,,276971311.04,,,,,1262228283.86,,,,,5772374.79,246291326.43,,,157440550.82,,57257494.13,15978388.6,4169367446.85,8836313022.27,,,,,,,,196235868.1,,196235868.1,,63934540.93,,,128472423.42,141022352.75,,,,,,63064454.66,,,,,,,,,,,,,,1469471.39,4409089.35,598608200.6,,,,,,3067487.23,,,,,,49224001.88,66222312.14,,118513801.25,717122001.85,,785718785.0,,,,1332381173.99,,29616490.22,,392859392.5,,,5578615178.71,,,8119191020.42,,8119191020.42,8836313022.27,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T17:55:10
20240630,,764526646.26,,,1789063204.29,,,833622318.1,4184007.48,829438310.62,,27133320.55,,,,,,,,,,7902535.82,7902535.82,941503289.41,,,,314117361.08,10172299.07,4688040974.58,,,1070803454.04,,,,,,113388486.66,231301498.33,139171318.8,115230645.41,,1790746184.13,523422315.98,1267323868.15,,217435425.38,217435425.38,,1267323868.15,,1267323868.15,,,,,5719489.25,165466044.84,,,159146661.39,,48297424.76,121556805.2,3654841122.21,8342882096.79,,,,,,,,222516274.94,,222516274.94,,70393474.28,,,108983301.88,122822663.44,,,,,74735868.46,74735868.46,,,,,,,,,,,,,,1431851.41,5199464.45,606082898.86,,,,,,3151733.28,,,,,,32710350.32,55545209.06,,91407292.66,697490191.52,,785718785.0,,,,1332381173.99,,36259614.19,,392859392.5,,,5098172939.59,,,7645391905.27,,7645391905.27,8342882096.79,定期报告,未审计,20240823,CNY,合并期末,2024-08-22T16:35:14
20240331,,1028408740.32,,,2273770720.65,,,730780737.06,7398043.06,723382694.0,,26557347.78,,,,,,,,,,,7280028.24,953208724.0,,,,88948283.11,6556059.31,5115510640.47,,,1016480821.48,,,,,,115898055.99,192731617.86,149156710.89,115436124.86,,,,,,222356109.39,,,,,1258525916.07,,,,,5824098.91,167153446.06,,,161529338.35,,40880346.61,13477070.32,3459449656.79,8574960297.26,,,,,,,,156011897.37,,156011897.37,,76749500.06,,,81994211.32,128478938.01,,,,,,76406603.54,,,,,,,,,,,,,,1461579.5,5223830.02,526326559.82,,,,,,3249728.31,,,,,,33379845.34,47494996.79,,84124570.44,610451130.26,,785718785.0,,,,1332381173.99,,46586084.89,,392859392.5,,,5406963730.62,,,7964509167.0,,7964509167.0,8574960297.26,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T16:25:05
20231231,,1048265239.22,,,2080181729.58,,,631782379.31,11299592.8,620482786.51,,23094890.63,,,,,,,,,,6513019.35,6513019.35,916787649.24,,,,349937167.06,7440085.42,5064002159.81,,,769831411.1,,,,,,118407625.32,189166607.97,155121558.64,115230645.41,,1719860523.34,453546887.54,1266313635.8,,169320449.6,169320449.6,,1266313635.8,,1266313635.8,,,,,6427760.18,169456718.93,,,156694348.93,,37935021.88,4580900.12,3158486683.88,8222488843.69,,,,,,,,126985787.98,,126985787.98,,91477752.39,,,152944791.0,124109677.79,,,,,89327033.44,89327033.44,,,,,,,,,,,,,,1685701.02,4949597.67,591480341.29,,,,,,3494019.27,,,,,,33057967.31,50056278.62,,86608265.2,678088606.49,,785718785.0,,,,1332381173.99,,52698198.93,,392859392.5,,,4980742686.78,,,7544400237.2,,7544400237.2,8222488843.69,定期报告,是,20250426,CNY,合并期末,2024-04-11T19:50:03
