报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,150572000000.0,,,,7268000000.0,54638000000.0,,,,9982000000.0,,,,,276192000000.0,20843000000.0,,,,,,,,,,1655002000000.0,1697621000000.0,42619000000.0,,,,,,,,,,,,,399020000000.0,239618000000.0,,26512000000.0,1323000000.0,,,,,,,22905000000.0,,22905000000.0,,,,,,,,3225000000.0,2279000000.0,,,22063000000.0,65439000000.0,,2956881000000.0,,,86873000000.0,,378461000000.0,281896000000.0,96565000000.0,1793417000000.0,,,,,,,,26174000000.0,11464000000.0,86154000000.0,,,,,,,,4668000000.0,,,4126000000.0,,,,,,,,,,1213000000.0,,,359980000000.0,,,,,3271000000.0,,,,14320000000.0,2770121000000.0,,27464000000.0,24995000000.0,,,38570000000.0,2010000000.0,,,,11075000000.0,29704000000.0,,,49697000000.0,,,,183515000000.0,3245000000.0,2956881000000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T19:10:02
20230630,,151235000000.0,,,,8804000000.0,51106000000.0,,,,9331000000.0,,,,,299384000000.0,33624000000.0,,,,,,,,,,1611322000000.0,1646880000000.0,41765000000.0,,,,,,,,,,,,,384052000000.0,225554000000.0,,25265000000.0,1323000000.0,,21816000000.0,4762000000.0,17054000000.0,,2149000000.0,17054000000.0,,19203000000.0,,,,,,,,3299000000.0,2281000000.0,,,22359000000.0,64118000000.0,,2912260000000.0,,,72916000000.0,,395556000000.0,317006000000.0,78550000000.0,1822985000000.0,,,,,,,,26503000000.0,10765000000.0,41899000000.0,,,,,,,,4568000000.0,,,3633000000.0,,,,,,,,,,2250000000.0,,,332891000000.0,,,,,3302000000.0,,,,15527000000.0,2732795000000.0,,26098000000.0,24995000000.0,,24995000000.0,37182000000.0,2614000000.0,,,,11075000000.0,29704000000.0,,,44687000000.0,,,,176355000000.0,3110000000.0,2912260000000.0,定期报告,未审计,20230830,CNY,合并期末,2023-08-29T20:30:02
20230331,,149777000000.0,,,,10882000000.0,64850000000.0,,,,9182000000.0,,,,,231564000000.0,34715000000.0,,,,,,,,,,1554555000000.0,1594669000000.0,40114000000.0,,,,,,,,,,,,,356774000000.0,214158000000.0,,12555000000.0,1313000000.0,,,,,,,18314000000.0,,18314000000.0,,,,,,,,3319000000.0,2284000000.0,,,20793000000.0,61934000000.0,,2746969000000.0,,,63078000000.0,,369461000000.0,294760000000.0,74701000000.0,1710064000000.0,,,,,,,,13348000000.0,965000000.0,14966000000.0,,,,,,,,3820000000.0,,,5231000000.0,,,,,,,,,,1898000000.0,,,375629000000.0,,,,,3270000000.0,,,,14186000000.0,2575916000000.0,,21269000000.0,24995000000.0,,,32289000000.0,1576000000.0,,,,11075000000.0,26457000000.0,,,50282000000.0,,,,167943000000.0,3110000000.0,2746969000000.0,定期报告,未审计,20230426,CNY,合并期末,2023-04-25T18:55:02
20221231,,185625000000.0,,,,13860000000.0,43461000000.0,,,,9581000000.0,,,,,189020000000.0,15886000000.0,,,,,,,,,,1486291000000.0,1519939000000.0,38739000000.0,,,,,,,,,,,,,368792000000.0,192724000000.0,,14179000000.0,1313000000.0,,20851000000.0,4286000000.0,16565000000.0,,1829000000.0,18394000000.0,,18394000000.0,,,,,,,,3338000000.0,2295000000.0,,,20901000000.0,56270000000.0,,2621930000000.0,,,97170000000.0,,305969000000.0,241814000000.0,64155000000.0,1681443000000.0,,,,,,,,14462000000.0,55000000.0,6066000000.0,,,,,,,,5786000000.0,,,4027000000.0,,,,,,,,,,1838000000.0,,,323033000000.0,,,,,3318000000.0,,,,12833000000.0,2456000000000.0,,21269000000.0,24995000000.0,,24995000000.0,32289000000.0,2191000000.0,,,,11075000000.0,26457000000.0,,,44657000000.0,,,,162933000000.0,2997000000.0,2621930000000.0,定期报告,是,20240329,CNY,合并期末,2023-03-27T20:50:02
20220930,,155987000000.0,,,,4606000000.0,50125000000.0,,,,9560000000.0,,,,,184116000000.0,34823000000.0,,,,,,,,,,1467483000000.0,1506280000000.0,38797000000.0,,,,,,,,,,,,,332300000000.0,179872000000.0,,24094000000.0,1276000000.0,,,,,,,15466000000.0,,15466000000.0,,,,,,,,3016000000.0,2247000000.0,,,21070000000.0,57110000000.0,,2543151000000.0,,,66236000000.0,,242232000000.0,185043000000.0,57189000000.0,1721516000000.0,,,,,,,,24430000000.0,11439000000.0,1302000000.0,,,,,,,,4568000000.0,,,5309000000.0,,,,,,,,,,5175000000.0,,,278705000000.0,,,,,3027000000.0,,,,16407000000.0,2380346000000.0,,21269000000.0,24995000000.0,,24995000000.0,32289000000.0,268000000.0,,,,9743000000.0,26386000000.0,,,44942000000.0,,,,159892000000.0,2913000000.0,2543151000000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T21:00:01
20220630,,151645000000.0,,,,6947000000.0,48423000000.0,,,,3830000000.0,,,,,177626000000.0,88499000000.0,,,,,,,,,,1434565000000.0,1469862000000.0,39496000000.0,,,,,,,,,,,,,351324000000.0,149754000000.0,,12191000000.0,1276000000.0,,16987000000.0,3853000000.0,13134000000.0,,1924000000.0,13134000000.0,,15058000000.0,,,,,,,,3012000000.0,2241000000.0,,,20270000000.0,54583000000.0,,2521244000000.0,,,56483000000.0,,287037000000.0,239425000000.0,47612000000.0,1640464000000.0,,,,,,,,12257000000.0,12132000000.0,5004000000.0,,,,,,,,4179000000.0,,,3528000000.0,,,,,,,,,,5092000000.0,,,319610000000.0,,,,,2984000000.0,,,,14122000000.0,2362892000000.0,,21269000000.0,24995000000.0,,24995000000.0,32289000000.0,466000000.0,,,,9743000000.0,26386000000.0,,,40379000000.0,,,,155527000000.0,2825000000.0,2521244000000.0,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T21:25:01
20220331,,142642000000.0,,,,8716000000.0,40813000000.0,,,,2810000000.0,,,,,192880000000.0,93171000000.0,,,,,,,,,,1389673000000.0,1427251000000.0,37578000000.0,,,,,,,,,,,,,351080000000.0,148426000000.0,,13877000000.0,1262000000.0,,,,,,,14614000000.0,,14614000000.0,,,,,,,,2979000000.0,2207000000.0,,,19556000000.0,56963000000.0,,2481669000000.0,,,54564000000.0,,318841000000.0,269979000000.0,48862000000.0,1514411000000.0,,,,,,,,13891000000.0,15702000000.0,2545000000.0,,,,,,,,3513000000.0,,,5301000000.0,,,,,,,,,,4965000000.0,,,375633000000.0,,,,,2945000000.0,,,,13057000000.0,2325368000000.0,,21269000000.0,24995000000.0,,,32199000000.0,368000000.0,,,,9743000000.0,23802000000.0,,,41107000000.0,,,,153483000000.0,2818000000.0,2481669000000.0,定期报告,未审计,20220426,CNY,合并期末,2022-04-25T18:20:02
20211231,,141510000000.0,,,,5899000000.0,39391000000.0,,,,12762000000.0,,,,,179197000000.0,22352000000.0,,,,,,,,,,1311889000000.0,1343577000000.0,35350000000.0,,,,,,,,,,,,,374558000000.0,96805000000.0,,14264000000.0,1262000000.0,,16415000000.0,3427000000.0,12988000000.0,,1677000000.0,12988000000.0,,14665000000.0,,,,,,,,2943000000.0,2213000000.0,,,18077000000.0,48936000000.0,,2286723000000.0,,,50990000000.0,,277997000000.0,236976000000.0,41021000000.0,1415705000000.0,,,,,,,,13162000000.0,12512000000.0,,,,,,,,,5278000000.0,,,5531000000.0,,,,,,,,,,4952000000.0,,,318908000000.0,,,,,2926000000.0,,,,11879000000.0,2119840000000.0,,21269000000.0,39953000000.0,14958000000.0,24995000000.0,32018000000.0,557000000.0,,,,9743000000.0,23802000000.0,,,36827000000.0,,,,164169000000.0,2714000000.0,2286723000000.0,定期报告,是,20230328,CNY,合并期末,2022-03-29T21:00:02
20210930,,125623000000.0,,,,6457000000.0,39395000000.0,,,,9428000000.0,,,,,167066000000.0,17105000000.0,,,,,,,,,,1274881000000.0,1311393000000.0,36512000000.0,,,,,,,,,,,,,358532000000.0,83997000000.0,,11031000000.0,1234000000.0,,,,,,,13627000000.0,,,,,,,,,,2996000000.0,2032000000.0,,,17165000000.0,45638000000.0,,2176207000000.0,,,79585000000.0,,261271000000.0,215782000000.0,45489000000.0,1360275000000.0,,,,,,,,9911000000.0,12370000000.0,22751000000.0,,,,,,,,4768000000.0,,,4402000000.0,,,,,,,,,,5648000000.0,,,260894000000.0,,,,,2989000000.0,,,,12006000000.0,2036870000000.0,,21269000000.0,14958000000.0,,,32018000000.0,602000000.0,,,,8499000000.0,23680000000.0,,,36123000000.0,,,,137149000000.0,2188000000.0,2176207000000.0,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:55:01
20210630,,134054000000.0,,,,5550000000.0,35217000000.0,,,,44271000000.0,,,,,151857000000.0,31549000000.0,,,,,,,,,,1238083000000.0,1272137000000.0,34054000000.0,,,,,,,,,,,,,353732000000.0,69355000000.0,,12833000000.0,1234000000.0,,14842000000.0,3014000000.0,11828000000.0,,1493000000.0,11828000000.0,,13321000000.0,,,,,,,,3038000000.0,2040000000.0,,,16480000000.0,41783000000.0,,2154397000000.0,,,59657000000.0,,206591000000.0,164800000000.0,41791000000.0,1367287000000.0,,,,,,,,12508000000.0,14028000000.0,34858000000.0,,,,,,,,4233000000.0,,,5996000000.0,,,,,,,,,,5496000000.0,,,291909000000.0,,,,,2997000000.0,,,,13720000000.0,2019280000000.0,,21269000000.0,14958000000.0,,,32018000000.0,204000000.0,,,,8499000000.0,23680000000.0,,,32396000000.0,,,,133024000000.0,2093000000.0,2154397000000.0,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T20:35:02
20210331,,128975000000.0,,,,7578000000.0,32520000000.0,,,,23646000000.0,,,,,133123000000.0,28766000000.0,,,,,,,,,,1211909000000.0,1245350000000.0,33441000000.0,,,,,,,,,,,,,338202000000.0,62783000000.0,,17065000000.0,994000000.0,,,,,,,13397000000.0,,13397000000.0,,,,,,,,3115000000.0,2050000000.0,,,14979000000.0,41053000000.0,,2060155000000.0,,,54514000000.0,,216309000000.0,175431000000.0,40878000000.0,1272792000000.0,,,,,,,,16560000000.0,18352000000.0,33351000000.0,,,,,,,,3692000000.0,,,6325000000.0,,,,,,,,,,5439000000.0,,,283833000000.0,,,,,3047000000.0,,,,9628000000.0,1923842000000.0,,21269000000.0,14958000000.0,,,32018000000.0,232000000.0,,,,8499000000.0,21118000000.0,,,36107000000.0,,,,134201000000.0,2112000000.0,2060155000000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T17:00:02
20201231,,137441000000.0,,,,19478000000.0,38827000000.0,,,,5637000000.0,,,,,129269000000.0,57067000000.0,,,,,,,,,,1165875000000.0,1197698000000.0,31823000000.0,,,,,,,,,,,,,336109000000.0,62013000000.0,,23434000000.0,994000000.0,,14361000000.0,2629000000.0,11732000000.0,,1742000000.0,11732000000.0,,13474000000.0,,,,,,,,3050000000.0,2070000000.0,,,14620000000.0,38867000000.0,,2048225000000.0,,,84768000000.0,,196816000000.0,148273000000.0,48543000000.0,1335636000000.0,,,,,,,,23478000000.0,9231000000.0,900000000.0,,,,,,,,4873000000.0,,,4663000000.0,,,,,,,,,,5686000000.0,,,236682000000.0,,,,,2981000000.0,,,,9968000000.0,1915682000000.0,,21269000000.0,14958000000.0,14958000000.0,,32018000000.0,261000000.0,,,,8499000000.0,21118000000.0,,,32389000000.0,,,,130512000000.0,2031000000.0,2048225000000.0,定期报告,是,20220330,CNY,合并期末,2021-04-29T17:00:02
20200930,,140368000000.0,,,,11573000000.0,68743000000.0,,,,3149000000.0,,,,,125055000000.0,25045000000.0,,,,,,,,,,1129624000000.0,1162538000000.0,32914000000.0,,,,,,,,,,,,,371194000000.0,91350000000.0,,17828000000.0,940000000.0,,,,,,,13413000000.0,,13413000000.0,,,,,,,,3029000000.0,2055000000.0,,,13663000000.0,36070000000.0,,2053099000000.0,,,79215000000.0,,197140000000.0,145866000000.0,51274000000.0,1363800000000.0,,,,,,,,18804000000.0,20032000000.0,14292000000.0,,,,,,,,4930000000.0,,,2943000000.0,,,,,,,,,,5639000000.0,,,204507000000.0,,,,,3002000000.0,,,,8400000000.0,1922704000000.0,,21269000000.0,14958000000.0,,,32018000000.0,322000000.0,,,,7294000000.0,21013000000.0,,,31534000000.0,,,,128408000000.0,1987000000.0,2053099000000.0,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T19:10:01
20200630,,154124000000.0,,,,7866000000.0,27008000000.0,,,,3669000000.0,,,,,133412000000.0,18433000000.0,,,,,,,,,,1097410000000.0,1129760000000.0,32350000000.0,,,,,,,,,,,,,374858000000.0,92560000000.0,,15135000000.0,940000000.0,,12294000000.0,2403000000.0,9891000000.0,,3335000000.0,9891000000.0,,13226000000.0,,,,,,,,3098000000.0,2066000000.0,,,13159000000.0,33642000000.0,,1990606000000.0,,,76568000000.0,,127478000000.0,88723000000.0,38755000000.0,1354290000000.0,,,,,,,,15979000000.0,21851000000.0,34604000000.0,,,,,,,,4313000000.0,,,3697000000.0,,,,,,,,,,5692000000.0,,,198502000000.0,,,,,3018000000.0,,,,15693000000.0,1861685000000.0,,21269000000.0,14958000000.0,,,32018000000.0,2286000000.0,,,,7294000000.0,21013000000.0,,,28165000000.0,,,,127003000000.0,1918000000.0,1990606000000.0,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T22:20:02
20200331,,122016948000.0,,,,7153763000.0,20745690000.0,,,,8882212000.0,,,,,115852258000.0,17266526000.0,,,,,,,,,,1046380785000.0,1079288678000.0,32907893000.0,,,,,,,,,,,,,319887967000.0,84021850000.0,,20406977000.0,939500000.0,,,,,,,12833200000.0,,12833200000.0,,,,,,,,3171787000.0,2070120000.0,,,11590562000.0,34345993000.0,,1827566138000.0,,,100251027000.0,,107036935000.0,78396203000.0,28640732000.0,1236888356000.0,,,,,,,,21431456000.0,10380690000.0,20430867000.0,,,,,,,,4275308000.0,,,6304123000.0,,,,,,,,,,5682009000.0,,,170455681000.0,,,,,3077741000.0,,,,8503020000.0,1694717213000.0,,21268697000.0,14957664000.0,,,32018296000.0,3412907000.0,,,,7294213000.0,19454244000.0,,,32580576000.0,,,,130986597000.0,1862328000.0,1827566138000.0,定期报告,未审计,20200425,CNY,合并期末,2020-04-25T03:00:01
