报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5732119554.0,,,,,,3028519887.0,368957.0,3028150930.0,,30363660.0,,14705000.0,,,,,,,,,233570076.0,4877363.0,,,,,246736510.0,9276187050.0,,,,,,,,25013911.0,95786106.0,,,,,,,,,5043741508.0,,,,,14645341741.0,,,,,480425568.0,418915497.0,,,671859261.0,,55230222.0,,21436313814.0,30712500864.0,,,,,,,,1945846943.0,,1945846943.0,6899212.0,4600728.0,,,364558607.0,136109049.0,,,,,,397605656.0,,,,,,,,,,,,,,194013286.0,4644742.0,3087683009.0,,,,,,294641264.0,,,,,8353762.0,4202951.0,,,307197977.0,3394880986.0,,12208881225.0,,,,7353088929.0,,912145.0,,795843054.0,,,6952258024.0,,,27310983377.0,6636501.0,27317619878.0,30712500864.0,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:20:04
20251231,,4762479875.0,,,,,,3062696243.0,60000.0,3062636243.0,,3541854.0,,11418334.0,,,,,,,,195696640.0,207114974.0,4728946.0,,,,,702834536.0,8743396428.0,,,,,,,,24578113.0,97691472.0,,,,,24777812951.0,9981444895.0,14796368056.0,75237754.0,5087528083.0,,,14721130302.0,,14721130302.0,,,,,147042580.0,422684172.0,,,653550973.0,,55360785.0,,21209566480.0,29952962908.0,,,,,,,,2007516351.0,,2007516351.0,6467043.0,15130909.0,,,339642295.0,148558375.0,,,,,,399127077.0,,,,,,,,,,27174000.0,,,,75870992.0,5481003.0,3022307469.0,,,,,,76443809.0,,,,,,4725204.0,,,81169013.0,3103476482.0,,12208881225.0,,,,7353088929.0,,4661982.0,,795843054.0,,,6480203507.0,,,26842678697.0,6807729.0,26849486426.0,29952962908.0,定期报告,是,20260429,CNY,合并期末,2026-04-09T21:56:04
20250930,,5383130140.0,,,,,,3127105611.0,178827.0,3126926784.0,,6373440.0,,5660667.0,,,,,,,,,244590745.0,14659240.0,,,,,304450013.0,9080309189.0,,,,,,,,26600999.0,99596838.0,,,,,,,,,4201711388.0,,,,,14572127384.0,,,,,189646232.0,414024990.0,,,434004952.0,,42961989.0,,19980674772.0,29060983961.0,,,,,,,,1744389328.0,,1744389328.0,860417.0,14562568.0,,,455402362.0,139351141.0,,,,,,400584381.0,,,,,,,,,,,,,,74477889.0,4594125.0,2865053412.0,,,,,,89875558.0,,,,,,5670886.0,,,95546444.0,2960599856.0,,12208881225.0,,,,7353088929.0,,5373016.0,,543158378.0,,,5984147841.0,,,26094649389.0,5734716.0,26100384105.0,29060983961.0,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T20:20:09
20250630,,5475095905.0,,,,,,3105993331.0,468392.0,3105524939.0,,17245722.0,,16708819.0,,,,,,,,196993433.0,213702252.0,5639437.0,,,,,693631781.0,9511308428.0,,,,,,,,25651025.0,97208677.0,,,,,24096116765.0,9397405581.0,14698711184.0,75237754.0,4018715567.0,,,14623473430.0,,14623473430.0,,,,,215130499.0,416053492.0,,,448943195.0,,36719531.0,,19881895416.0,29393203844.0,,,,,,,,1902877991.0,,1902877991.0,5771256.0,4360753.0,,,426402075.0,97749379.0,,793577280.0,,,424964519.0,1218541799.0,,,,,,,34162683.0,,,,,,,112303960.0,4824524.0,3806994420.0,,,,,,74671626.0,,,,,,5769711.0,,,80441337.0,3887435757.0,,12208881225.0,,,,7353081265.0,,6218974.0,,543158378.0,,,5388371114.0,,,25499710956.0,6057131.0,25505768087.0,29393203844.0,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:44:05
20250331,,5671818238.0,,,,,,3060160566.0,498364.0,3059662202.0,,21736456.0,,11180375.0,,,,,,,,,221643798.0,7814366.0,,,,,477365261.0,9460538685.0,,,,,,,,27342438.0,99043250.0,,,,,,,,,4412451079.0,,,,,13376504252.0,,,,,268149528.0,416549740.0,,,463962452.0,,43039623.0,,19107042362.0,28567581047.0,,,,,,,,1673566807.0,,1673566807.0,9981246.0,6458212.0,,,376809454.0,122091674.0,,,,,,417593654.0,,,,,,,47867671.0,,,,,,,176412314.0,4676467.0,2835457499.0,,,,,,87238490.0,,,,,,6291964.0,,,93530454.0,2928987953.0,,12208881225.0,,,,7353081265.0,,7021508.0,,543158378.0,,,5520594604.0,,,25632736980.0,5856114.0,25638593094.0,28567581047.0,定期报告,未审计,20250429,CNY,合并期末,2025-04-29T02:14:05
20241231,,5997965786.0,,,,,,2819878544.0,436326.0,2819442218.0,,24866744.0,,4400433.0,,,,,,,,142724704.0,147125137.0,4558156.0,,,,,371284489.0,9365678856.0,,,,,,,,27620408.0,100877823.0,,,,,20899577807.0,8871005027.0,12028572780.0,75237754.0,4936548639.0,,,11953335026.0,,11953335026.0,,,,,293805044.0,417700705.0,,,479687472.0,,43145158.0,,18252720275.0,27618399131.0,,,,,,,,1775168153.0,,1775168153.0,4985243.0,6110673.0,,,311377738.0,133730802.0,,,,,,439377183.0,,,,,,,39283980.0,,,,,,,200406729.0,5702472.0,2916142973.0,,,,,,85567981.0,,,,,,6814217.0,,,92382198.0,3008525171.0,,12010704725.0,,,,7099547857.0,,8454256.0,,543158378.0,,,4941771285.0,,,24603636501.0,6237459.0,24609873960.0,27618399131.0,定期报告,是,20260410,CNY,合并期末,2025-04-08T21:20:03
20240930,,4515478093.0,,,,,,2833394251.0,352827.0,2833041424.0,,35188159.0,,,,,,,,,,,244159131.0,13687190.0,,,,,329205801.0,7971112625.0,,,,,,,,26810841.0,102712396.0,,,,,20614936560.0,8602188979.0,12012747581.0,75641816.0,2461496999.0,,,11937105765.0,,11937105765.0,,,,,337149318.0,420901012.0,,,367453250.0,,50328941.0,,15703958522.0,23675071147.0,,,,,,,,1591043641.0,,1591043641.0,5760167.0,15678342.0,,,415009134.0,90014405.0,,,,,,419045980.0,,,,,,,41564210.0,,,,,,,187541415.0,5771887.0,2771429181.0,,,,,,125063646.0,,,,,,7336471.0,,,132400117.0,2903829298.0,,10689527205.0,,,,5435139649.0,,4407288.0,,357049336.0,,,4279196449.0,,,20765319927.0,5921922.0,20771241849.0,23675071147.0,其他,未审计,20241211,CNY,合并期末,2024-12-11T00:55:04
20240630,,4071159184.0,,,,,,2921883801.0,551955.0,2921331846.0,,26856701.0,,12198750.0,,,,,,,,199787886.0,211986636.0,8936102.0,,,,,335500871.0,7576323295.0,,,,,,,,27058599.0,104546968.0,,,,,20583180836.0,8325482673.0,12257698163.0,75641816.0,2175351612.0,,,12182056347.0,,12182056347.0,,,,,384203791.0,424149977.0,,,379135392.0,,46129244.0,,15722631930.0,23298955225.0,,,,,,,,1675377279.0,,1675377279.0,5089224.0,11795695.0,,,391097434.0,34044143.0,,,,,432908048.0,432908048.0,,,,,,,42630244.0,,,,,,,189542297.0,6541095.0,2789025459.0,,,,,,167772728.0,,,,,,7858723.0,,,175631451.0,2964656910.0,,10689527205.0,,,,5435029628.0,,6347389.0,,357049336.0,,,3840850272.0,,,20328803830.0,5494485.0,20334298315.0,23298955225.0,招股说明书/意向书,是,20241211,CNY,合并期末,2024-10-10T20:40:03
20231231,,5610687552.0,,,,,,2684800951.0,,2684800951.0,,15392891.0,36000.0,6829640.0,,,,,,,,138504051.0,145369691.0,4291071.0,,,,,206713806.0,8667255962.0,,,,,,,,26676826.0,108216113.0,,,,,17398009547.0,7920821955.0,9477187592.0,75641816.0,3342144228.0,,,9401545776.0,,9401545776.0,,,,,440606638.0,430656824.0,,,348613627.0,,57257091.0,,14155717123.0,22822973085.0,,,,,,,,1837094885.0,,1837094885.0,840201.0,8361780.0,,,267409953.0,80126847.0,,,,,506119619.0,506119619.0,,,,,,,39295373.0,,,,,,,173466730.0,6297497.0,2919012885.0,,,,,,225286471.0,,,,,,8903230.0,,,234189701.0,3153202586.0,,10689527205.0,,,,5435029628.0,,4463022.0,,357049336.0,,,3174622870.0,,,19660692061.0,9078438.0,19669770499.0,22822973085.0,定期报告,是,20250409,CNY,合并期末,2024-10-10T20:40:03
20230630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22189510600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161239300.0,,,,,,,,,,,,,,,,19020006400.0,,19028271300.0,,招股说明书(申报稿),未审计,20230815,CNY,合并期末,2023-08-15T16:50:06
