报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,14206041081.53,,,,,,1779735387.52,,1779735387.52,,646569.2,,,,,,,,,,,643611017.55,,,,,,46587751.72,16676621807.52,,,,,,,,,,,,,,,,,,250432392.79,,,,,208855568915.18,,,,,20395692.17,56751905121.33,,,7798482.16,,437252.08,8251670432.12,274138208287.83,290814830095.35004,,,,,,,,1154808009.01,,1154808009.01,2200135.94,489428157.75,,,3605935.38,1340574871.79,,,,,,3228215757.33,,,,,,,,,,,,,,2862843840.93,128854.0,9081805562.13,,47640514733.88,,,,,,,85260000.0,,,5584229.05,209978592.15,457600601.16,48398938156.24,57480743718.37,,48925679370.0,,,,121776515666.47,,,641487219.16,9203189995.25,,,29857065483.76,,,210403937734.64,22930148642.34,233334086376.98,290814830095.35004,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,,15578618242.33,,,,,,1125160640.39,,1125160640.39,,611953.78,,,,,,,,,,533263971.09,533263971.09,,,,,,82857137.8,17320511945.39,,,,,,,,,,,,,,275790802231.74,65787906782.81,210002895448.93,,250432392.8,250432392.8,,210002895448.93,28337811.03,210031233259.96,,,,,21839247.37,56933390683.82,,,7573908.5,,434129.96,3373005634.86,270617909257.27,287938421202.66,,,,,,,,1213151215.71,,1213151215.71,2628139.45,442739681.25,,,3665019.39,1231074537.66,,,,,3678252069.28,3678252069.28,,,,,,,,,,,,,,2880423515.3,114208.49,9452048386.53,,47745514733.88,,,,,,,85260000.0,,,4449895.05,207282435.74,453323765.39,48495830830.06,57947879216.59,,48925679370.0,,,,121776515666.47,,,493743982.5,9203189995.25,,,26714432724.03,,,207113561738.25,22876980247.82,229990541986.07,287938421202.66,定期报告,是,20260430,CNY,合并期末,2026-04-20T20:28:07
20250930,,13799657380.41,,,,,,1326008533.51,,1326008533.51,,1000885.78,,,,,,,,,,,775420199.55,,,,,,47268374.44,15949355373.69,,,,,,,,,,,,,,,,,,602307302.91,,,,,210839995652.95,,,,,23347902.76,57084892418.71,,,,,449490.32,3354665740.9,271905658508.55,287855013882.24,,,,,,,,1127654524.69,,1127654524.69,20355108.71,546901909.18,,,3864573.24,1482456266.12,,1883638655.74,,,,5278049279.49,,,,,,,,,,,,,,2677138878.57,374476.59,11136795016.59,,48758936163.88,,,,,,,85260000.0,,,4509510.92,207273583.46,299240000.0,49355219258.26,60492014274.85,,48925679370.0,,,,121776515666.47,,,694106981.03,7892112848.21,,,25155781302.79,,,204444196168.5,22918803438.89,227362999607.39,287855013882.24,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:54:07
20250630,,17523463700.22,,,,,,1592919703.35,,1592919703.35,,1002590.08,,,,,,,,,,623863515.64,623863515.64,,,,,,41902970.58,19783152479.87,,,,,,,,,,,,,,275312322970.15,63307225157.07,212005097813.08,,385631374.23,385631374.23,,212005097813.08,32143744.45,212037241557.53,,,,,24856558.15,57265246713.82,,,,,456500.39,360915833.63,270074348537.75003,289857501017.62,,,,,,,,1081442655.14,,1081442655.14,28038759.44,443590240.49,,,3586692.91,1616292696.39,,5783015301.53,,,3263209121.28,9046224422.81,,,,,,,,,,,,,,2579836914.97,245670.53,14799258052.68,,49341815213.88,,,,,,,85260000.0,85260000.0,,4509510.92,210912631.25,299240000.0,49941737356.05,64740995408.73,,48925679370.0,,,,121776515666.47,,,610735339.48,7892112848.21,,,23053380008.55,,,202258423232.71,22858082376.18,225116505608.89,289857501017.62,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:38:05
20250331,,13286854432.05,,,,,,1512704592.34,,1512704592.34,,996628.07,,,,,,,,,,,609307806.71,,,,,,152497101.44,15562360560.61,,,,,,,,,,,,,,,,,,214975873.36,,,,,213230534849.15,,,,,26365213.54,57445601008.93,,,,,844509.9,360914144.3,271279235599.18,286841596159.79004,,,,,,,,1129688398.52,,1129688398.52,23159840.49,420285823.76,,,3535128.53,1400544201.77,,,,,,3135189674.44,,,,,,,,,,,,,,2438365357.6,123068.28,8550891493.39,,50238230697.87,,,,1590476.19,,,85260000.0,,,4509510.92,241546631.84,299240000.0,50870377316.82,59421268810.21,,49106484611.0,,,,122596155858.47,1000445433.0,,477450144.09,7892112848.21,,,25484173119.6,,,204555931148.37,22864396201.21,227420327349.58,286841596159.79004,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T17:54:07
20241231,,10191011532.7,,,,,,1189033608.82,,1189033608.82,,983418.06,,,,,,,,,,448672445.18,448672445.18,,,,,,178791798.11,12008492802.87,,,,,,,,,,,,,,275436838393.2,61033451138.21,214403387254.99,,214975873.36,214975873.36,,214403387254.99,20103920.95,214423491175.94,,,,,27873868.93,57625955304.04,,,,,949489.34,360911718.06,272654157429.67,284662650232.54,,,,,,,,1069256085.04,,1069256085.04,23003442.17,391469210.62,,,3392988.99,1140581203.17,,,,,3510462690.22,3510462690.22,,,,,,,,,,,,,,2030365169.1,,8168530789.31,,50613974435.2,,,,1736519.84,,,85260000.0,85260000.0,,3654510.92,243903896.32,297240000.0,51245769362.28,59414300151.59,,49106484611.0,,,,122596155858.47,44458082.21,,332886563.88,7892112848.21,,,22520251471.83,,,202403433271.18,22844916809.77,225248350080.95,284662650232.54,定期报告,是,20260421,CNY,合并期末,2025-04-29T17:46:06
20240930,,7496679395.6,,,,,,1483345354.0,,1483345354.0,,526877.98,,,,,,,,,,,385815689.6,,,,,,151814919.29,9518182236.47,,,,,,,,,,,,,,,,,,358715759.66,,,,,215192615143.79,,,,,29696520.96,57835545493.9,,,,,1006505.57,362005290.08,273779584713.96,283297766950.43,,,,,,,,1089849966.85,,1089849966.85,22857142.8,486290344.15,,,3758160.47,1546095371.04,,,,,,3565445572.71,,,,,,,,,,,,,,1939300860.41,,8653597418.43,,51268882685.2,,,,1724120.6,,,85260000.0,,,3682570.92,248142781.47,297240000.0,51904932158.19,60558529576.62,,49106484611.0,,,,122596155858.47,38452778.11,,502361559.21,6597233741.34,,,21062033649.92,,,199825816641.83,22913420731.98,222739237373.81,283297766950.43,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:25:05
20240630,,6345345234.32,,,,,,1720555795.48,,1720555795.48,,37230.5,,,,,,,,,,570432050.22,570432050.22,,,,,,135077903.76,8771448214.28,,,,,,,,,,,,,,274797533563.63,58382618946.76,216414914616.87003,,243922533.28,243922533.28,,216414914616.87003,19955090.33,216434869707.2,,,,,31254843.36,58015837047.16,,,,,1009588.86,362001114.56,275088894834.42,283860343048.7,,,,,,,,1827210442.26,,1827210442.26,26772854.8,411238576.35,,,3182339.9,1519287379.85,,,,,3517047499.05,3517047499.05,,,,,,,,,,,,,,6998632636.55,,14303371728.76,,49921582685.2,,,,1711809.94,,,85260000.0,85260000.0,,3682570.92,248744068.59,292240000.0,50553221134.65,64856592863.41,,49106484611.0,,,,122596155858.47,,,402607650.23,6597233741.34,,,17403699920.92,,,196106181781.96,22897568403.33,219003750185.29,283860343048.7,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T17:15:05
20240331,,14480190062.34,,,,,,1767644520.91,,1767644520.91,,328276.75,,,,,,,,,,,575385937.99,,,,,,119391206.2,16942940004.19,,,,,,,,,,,,,,,,,,152925823.95,,,,,217649611371.74,,,,,32351015.76,58196128600.42,,,,,897181.71,389604775.23,276421518768.81,293364458773.0,,,,,,,,1536786833.65,,1536786833.65,22857142.8,399048974.95,,,3132437.35,1348245475.65,,,,,,3622137410.31,,,,,,,,,,,,,,7422835041.91,,14355043316.62,,57379487435.2,,,,1545222.95,,,78460000.0,,,3694188.42,251015576.07,292240000.0,58006442422.64,72361485739.26,,49106484611.0,,,,122596155858.47,,,283150125.25,6597233741.34,,,19490213082.32,,,198073237418.38,22929735615.36,221002973033.74,293364458773.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T17:55:04
20231231,,12903158412.49,,,,,,982177244.55,,982177244.55,,306523.58,,,,,,,,,,391074094.86,391074094.86,,,,,,143948279.18,14420664554.66,,,,,,,,,,,,,,274889196314.55,56055030226.27,218834166088.28,,171505441.91,171505441.91,,218834166088.28,13327088.5,218847493176.78,,,,,33908526.89,58376420153.7,,,,,1422862.12,368310870.76,277799061032.16,292219725586.81995,,,,,,,,1593541334.06,,1593541334.06,22857142.8,340403919.66,,,3093952.85,1108616734.0,,,,,3832223751.41,3832223751.41,,,,,,,,,,,,,,7834824348.97,34722.08,14735595905.83,,58941111880.32,,,,3667266.01,,,78460000.0,78460000.0,,3694188.42,253402418.24,292240000.0,59572575752.99,74308171658.82,,49106484611.0,,,,122596155858.47,,,143467001.32,6597233741.34,,,16527125060.57,,,194970466272.7,22941087655.3,217911553928.0,292219725586.81995,定期报告,是,20250430,CNY,合并期末,2024-04-29T17:50:07
