报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190630,,65523647386.0,40301181371.0,11430017385.0,9041326348.0,,21228203080.0,,141754169228.0,15362198887.0,14082663952.0,14082663952.0,,,,,,4555201157.0,,,,,4653947292.0,,,1336590435.0,,,34249687011.0,,,,,,,,454712349.0,9507642.0,,464219991.0,,1600054302.0,1408452558.0,1582678646.0,,,,916512446.0,549370655.0,320697614411.0,,,,13531743483.0,25255371862.0,21848041350.0,4448398698.0,38546685559.0,32863857531.0,32863857531.0,,3642051845.0,943683209.0,,,,53071088566.0,,,,,,,,,71871695752.0,,,,,,,1640502780.0,297090109.0,9082049676.0,277042260420.0,,4192667868.0,1000000000.0,,1000000000.0,24822602955.0,,76967452.0,,532495676.0,2580272204.0,,10247349614.0,,43452355769.0,202998222.0,43655353991.0,320697614411.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:27:09
20190331,,64951537402.0,43564664041.0,10059591056.0,7791666918.0,,21394163088.0,,138384321377.0,12235904780.0,20483602158.0,20483602158.0,,,,,,4817052919.0,,,,,4484449995.0,,,1319527231.0,,,34601496943.0,,,,,,,,442475028.0,8741667.0,,451216695.0,,1646230096.0,1408139838.0,1582678646.0,,,,1141828222.0,513353843.0,319475094289.0,,,,12786142263.0,17389719440.0,25871031067.0,5248204851.0,43011424602.0,36241932832.0,36241932832.0,,4222731605.0,1791684740.0,,,,58215429689.0,,,,,,,,,61934676625.0,,,,,,,1653071596.0,296918967.0,7585672737.0,276248641014.0,,4192667868.0,1000000000.0,,1000000000.0,24822602955.0,,-108374498.0,,532495676.0,2561481666.0,,10022022004.0,,43022895671.0,203557604.0,43226453275.0,319475094289.0,其他,未审计,20190621,CNY,合并期末,2020-03-13T15:27:09
20181231,,51442120913.0,31267243034.0,8885269985.0,6635659702.0,,17716209967.0,,114784903129.0,19581008194.0,11368761807.0,11368761807.0,,,,,,3489936509.0,,,,,5529536148.0,,,1266950588.0,,,35699665877.0,,,,1564996041.0,1111354440.0,453641601.0,,453641601.0,5369255.0,,459010856.0,,,1416037603.0,1582678646.0,,,,1156997727.0,1041452403.0,275420540352.0,,,,14061377785.0,8533803872.0,15094248271.0,3381209869.0,48650756322.0,26937972854.0,26937972854.0,,4773399514.0,1483374722.0,,,,41317904126.0,,,,,,,,,61992681868.0,,,,,,214441996.0,,270866094.0,6331766482.0,233043803775.0,,4192667868.0,1000000000.0,,1000000000.0,24822602955.0,,-39214163.0,,532495676.0,2547710127.0,,9127261314.0,,42183523777.0,193212800.0,42376736577.0,275420540352.0,招股说明书/意向书,是,20201012,CNY,合并期末,2020-03-13T15:27:09
20180930,,53099037173.0,32716389131.0,8590459623.0,6689294601.0,,18781143666.0,,103032081362.0,16815135580.0,11963147380.0,11963147380.0,,,,,2111415005.0,3489000825.0,,,,,7248382466.0,,,1267090704.0,,,29751784912.0,,,,,,,,403243038.0,3028064.0,,406271102.0,,,1404021968.0,1582678646.0,,,,954127460.0,652144198.0,261147922070.0,,,,12077852545.0,9544975017.0,14894691902.0,4566082254.0,33632031547.0,26406695258.0,26406695258.0,,4683019541.0,809773348.0,,1732934697.0,,43050287604.0,,,,,,,,,61679772053.0,,,,,,,,258523614.0,6270011559.0,219606650939.0,,4192667868.0,1000000000.0,,,24822602955.0,,-90942751.0,,347068722.0,2058879644.0,,9030079712.0,,41360356150.0,180914981.0,41541271131.0,261147922070.0,其他,未审计,20181116,CNY,合并期末,2020-03-13T15:27:09
20180630,,58046726617.0,36315473241.0,10635107221.0,8943074394.0,,20668626448.0,,101705270206.0,15367588044.0,15684834418.0,15684834418.0,,,,,2196129410.0,3094045814.0,,,,,5692761889.0,,,1193490222.0,,,24738453173.0,,,,,,,,382727631.0,2450033.0,,385177664.0,,,1397405507.0,1582678646.0,,,,842106144.0,671406731.0,263901808154.0,,,,10526517619.0,8709417202.0,14888351810.0,3064634231.0,33729491067.0,30328381942.0,30328381942.0,,3680709931.0,726317036.0,706826859.0,1732183585.0,,49318755344.0,,,,,,,,,59881157880.0,,,,,,,,248237059.0,6226405101.0,223767386666.0,,4192667868.0,1000000000.0,,,24822602955.0,,-399971426.0,,347068722.0,2055351229.0,,7943829777.0,,39961549125.0,172872363.0,40134421488.0,263901808154.0,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T15:27:09
20180331,,55371420461.0,35150062785.0,10559571372.0,8500609475.0,,22203136237.0,,98010024642.0,14811157261.0,12005235639.0,12005235639.0,,,,,1909998706.0,3162851036.0,,,,,4045966319.0,,,1130953388.0,,,,,20717918764.0,,,,,,383793798.0,2852380.0,,386646178.0,,,1389923928.0,1582678646.0,,,,1134318425.0,470139884.0,248891940886.0,,,,9931980693.0,9554996510.0,12769461876.0,2596105610.0,35813745459.0,24720369226.0,24720369226.0,,3766104702.0,1101167910.0,,1376937575.0,,47789198546.0,,,,,,,,,52933359496.0,,,,,,,,248556557.0,6623862323.0,209225846483.0,,4192667868.0,1000000000.0,,,24822602956.0,,-729641103.0,,347068722.0,2052236870.0,,7820657180.0,,39505592493.0,160501910.0,39666094403.0,248891940886.0,其他,未审计,20180824,CNY,合并期末,2020-03-13T15:27:09
20171231,,50218243796.0,34096416937.0,12138821124.0,10129725282.0,,21882853461.0,,97011710932.0,14438273927.0,9011203499.0,9011203499.0,,,,,1470485414.0,2785186146.0,,,,,3447916489.0,18897376454.0,,1128283260.0,,,,,,,1395148405.0,1014059112.0,381089293.0,,381089293.0,1800808.0,,382890101.0,,,1406228221.0,1582678646.0,,,,1151148106.0,858650060.0,237811949636.0,,,,10626880896.0,10280774792.0,12194242171.0,3448340994.0,30653643454.0,23075813280.0,23075813280.0,,5309626298.0,749254469.0,,1117799714.0,,47346517792.0,,,,,,,,,49934441431.0,,,,,,,,226771876.0,5955404847.0,200919512014.0,,3985130809.0,1000000000.0,,,22721145372.0,,-490950114.0,,347068722.0,2030134969.0,,7114159008.0,,36706688766.0,185748856.0,36892437622.0,237811949636.0,招股说明书/意向书,是,20201012,CNY,合并期末,2020-03-13T15:27:09
20170930,,49650425970.0,34485245830.0,14062828632.0,11088422151.0,,20566462204.0,,79999712873.0,11054186877.0,8771732474.0,8771732474.0,,,,,1350111241.0,2045369812.0,,,,,2389016968.0,19225450916.0,,859640049.0,,,,,,,,,,,364871376.0,2033410.0,,366904786.0,,,1400963913.0,1582678646.0,,,,951496482.0,500989288.0,214777971131.0,,,,5511810000.0,6136812500.0,11264401917.0,2983699431.0,29219567965.0,22226975711.0,22226975711.0,,4264570823.0,479816696.0,,899084541.0,,47850034746.0,,,,,,,,,42955828287.0,,,,,,,,235218482.0,4421651375.0,178449472474.0,,3985130809.0,1000000000.0,,,22721145372.0,,-236201395.0,,255669229.0,1675679208.0,,6746882330.0,,36148305553.0,180193104.0,36328498657.0,214777971131.0,其他,未审计,20180417,CNY,合并期末,2020-03-13T15:27:09
20170630,,57312173523.0,39624229536.0,12692078422.0,9087478752.0,,19149515970.0,,69689137106.0,10014863793.0,10323404293.0,10323404293.0,,,,,1339899892.0,2465291476.0,,,,,2227889635.0,12559620940.0,,834587458.0,,,,,,,,,,,352540674.0,2085961.0,,354626635.0,,,1373608199.0,1582678646.0,,,,917530494.0,535683022.0,203372589504.0,,,,1670288000.0,3631148600.0,10003963923.0,2355527569.0,29599773778.0,20329173439.0,20329173439.0,,3613706982.0,509430245.0,1373785424.0,809710296.0,,53463039122.0,,,,,,,,,35702541335.0,,,,,,,,247590628.0,4483112902.0,167792792243.0,,3985130809.0,1000000000.0,,,22721145372.0,,-118756768.0,,255669229.0,1663962704.0,,5916207304.0,,35423358650.0,156438611.0,35579797261.0,203372589504.0,定期报告,未审计,20170828,CNY,合并期末,2020-03-13T15:27:09
20161231,,22121210176.0,13557236851.0,5100770109.0,3160154329.0,,3045177445.0,,55154841690.0,3939568791.0,6581290461.0,6581290461.0,,,,,480752367.0,1023609582.0,,,,,1722006524.0,1043075482.0,,550502725.0,,,,,,,,,,,161612478.0,,,161612478.0,,,571063.0,,,,,830089639.0,193412778.0,101948491310.0,,,,2649593509.0,3528516500.0,9742607517.0,1676431070.0,5478467755.0,,17210855074.0,,3512076041.0,2162631898.0,,285042611.0,,17392360452.0,,,,,,,,,18948469092.0,,,,,,,,40200254.0,824481357.0,83451733130.0,,2306669000.0,1000000000.0,,,7705668325.0,,14973269.0,,255669229.0,1663056264.0,,5500908886.0,,18446944973.0,49813207.0,18496758180.0,101948491310.0,其他,是,20170421,CNY,合并期末,2020-03-13T15:27:09
20160630,,25158948444.0,14285109614.0,7551766758.0,6238836178.0,,2547119336.0,,57034618669.0,3263174112.0,5759950351.0,5759950351.0,,,,,593979163.0,804184708.0,,,,,2085671243.0,1534588909.0,,486709379.0,,,,,,,,,,,140414759.0,,,140414759.0,,,962068.0,,,,,428194938.0,182051227.0,107572334064.0,,,,4919200877.0,6439592000.0,9340828311.0,1430831595.0,15920045282.0,,18333016010.0,,1833316666.0,289243179.0,,268891659.0,,21439355519.0,,,,,,,,,8292601160.0,,,,,,,,43156434.0,1954372979.0,90504451671.0,,2306669000.0,1000000000.0,,,7705668325.0,,-148726126.0,,152845657.0,1453632569.0,,4567775797.0,,17037865222.0,30017171.0,17067882393.0,107572334064.0,其他,未审计,20161024,CNY,合并期末,2020-03-13T15:27:09
20151231,,28486717019.0,20589082845.0,4248722171.0,3712270667.0,,3296432047.0,,45459259668.0,1556613621.0,6673871943.0,6673871943.0,,,,,478508038.0,517873149.0,,,,,736244468.0,1199366089.0,,452647843.0,,,,,,,,,,,122261839.0,,,122261839.0,,,1410550.0,,,,,680324436.0,198503840.0,94108756721.0,,,,1700000000.0,3260215800.0,5584316162.0,1071011928.0,14013713250.0,,14291765552.0,,3685787563.0,753255474.0,,228545389.0,,25218051446.0,,,,,,,,,6071444000.0,,,,,,,,31685238.0,1756963985.0,77666755787.0,,2306669000.0,1000000000.0,,,7705668325.0,,-226713016.0,,152845657.0,1453076638.0,,4050454330.0,,16442000934.0,,16442000934.0,94108756721.0,其他,是,20160418,CNY,合并期末,2020-03-13T15:27:09
20150630,,40954915046.57,,1513466728.73,,,7200612471.25,,31191633080.3,1385913774.74,,,,,,,347613939.09,533286829.77,,,,,1368318439.91,497664066.12,,631714030.39,,,,,,,,,96862495.03,,96862495.03,,,96862495.03,,,1944049.92,,,,,367628342.37,9260116806.19,95351690100.38,,,,,2278192999.99,9797031481.4,1254930032.16,9899822492.4,,,,,389135917.58,,250986261.21,,42783243748.17,,,,,,,,,9078743999.99,,,,,,,,43489780.42,9501863559.51,85277440272.83,,1667473000.0,1000000000.0,,,3079520650.94,,,,,669322932.82,473400426.96,3634124690.12,-449591873.29,10074249827.55,,10074249827.55,95351690100.38,其他,未审计,20150717,CNY,合并期末,2020-03-13T15:27:09
20141231,,12575454904.0,9625964978.0,1927467903.0,1458615449.0,,3458003477.0,,21653725243.0,1621848431.0,8335721064.0,8335721064.0,,,,,341953007.0,325017473.0,,,,,732808142.0,433961681.0,,565433784.0,,,,,,,,,,,96121457.0,,,96121457.0,,,2640794.0,,,,,484277325.0,145678360.0,52700113045.0,,,,900000000.0,1529569000.0,7525929706.0,737805695.0,8350463005.0,,2842352426.0,,2411205859.0,360787145.0,,116284255.0,,15054264345.0,,,,,,,,,4009635000.0,,,,,,,,28913466.0,840657427.0,44707867329.0,,1667473000.0,,,,26474648.0,,-423508861.0,,473400427.0,1142350315.0,,5106056187.0,,7992245716.0,,7992245716.0,52700113045.0,其他,是,20160713,CNY,合并期末,2020-03-13T15:27:09
20140630,,7868992656.64,,2024552165.82,,,1980064489.58,,16426589626.89,1159748477.83,,,,,,,340176251.94,270318152.52,,,,,1176828839.13,334585203.5,,437587941.12,,,,,,,,,,,85623494.75,,,85623494.75,,,3581699.2,,,,,534601536.49,5116209392.87,37759459928.28,,,,,680000000.0,142794422.58,999188112.85,8079419122.33,,,,,141938430.4,,214504553.47,,8308157163.96,,,,,,,,,6015212000.0,,,,,,,,11621425.56,5889159282.19,30481994513.34,,1667473000.0,,,,45138221.43,,,,412316112.99,607737194.15,412316113.34,4556033373.0,-428048599.97,7272965414.94,4500000.0,7277465414.94,37759459928.28,其他,未审计,20141210,CNY,合并期末,2020-03-13T15:27:09
20131231,,6716850201.0,3896578589.0,1614759761.0,1338933624.0,,2097538132.0,,12951713306.0,2499012448.0,3443547911.0,3443547911.0,,,,,307251876.0,220167931.0,,,,,1358045188.0,348020034.0,,397469568.0,,,,,,,586080109.0,498570855.0,87509254.0,,87509254.0,,,87509254.0,,,4862615.0,,,,,636110982.0,151681095.0,32834540302.0,,,,1000000000.0,526325600.0,788289598.0,1337871777.0,7275820875.0,,1706418241.0,,2277932991.0,91223274.0,,115149050.0,,5706189668.0,,,,,,,,,4005988500.0,,,,,,,,11621427.0,1124893718.0,25967724719.0,,1667473000.0,,,,26474648.0,,-430485679.0,,412316113.0,1020053307.0,,4170984194.0,0.0,6866815583.0,,6866815583.0,32834540302.0,其他,是,20160713,CNY,合并期末,2020-03-13T15:27:09
20130630,,8425734244.67,5278531177.0,1458085131.39,978943185.0,,1108643433.25,,12057690025.46,839772921.8,,,,,,,260819634.18,163352375.07,,,,,381267115.45,529145003.68,,366916448.45,,,,,,,,,108361026.58,,108361026.58,,,108361026.58,,,6309125.5,,,,,674325780.89,2939329981.64,29319752248.01,,,,1000000000.0,374137500.0,140499487.72,353364368.38,7017652450.39,,,,,312895844.91,,166977473.63,,6917087497.56,,,,,,,,0.0,3329465827.0,,,,,,,,4997392.35,3011600483.0,22628678324.91,,1667473000.0,,,,29268452.09,,,,390779935.54,586201016.7,390779935.89,4053593388.0,-427021806.0,6691073923.1,,6691073923.1,29319752248.01,其他,未审计,20140109,CNY,合并期末,2020-03-13T15:27:09
20121231,,9788507413.0,,1177227850.0,,,543712079.0,,11924766540.0,438584094.0,,,,,,,242675492.0,198541761.0,,,,,368934558.0,520613334.0,,332363113.0,,,,,,,626268676.0,493682780.0,132585896.0,,132585896.0,,,132585896.0,,,8190375.0,,,,,726810037.0,2197062430.0,28600574972.0,,,,,380000000.0,242263857.0,363710102.0,6622570819.0,,,,,119295017.0,,83611470.0,,7816545396.0,,,,,,,,,3335553766.0,,,,,,,,3868753.0,3086313402.0,22053732582.0,,1667473000.0,,,,41064924.0,,,,390779936.0,586201017.0,390779936.0,3865482504.0,-394938927.0,6546842390.0,,6546842390.0,28600574972.0,定期报告,是,20130426,CNY,合并期末,2020-03-13T15:27:09
20111231,,14663220279.0,,954416699.0,,,238948956.0,,14485051137.0,88941946.0,,,,,,,266641728.0,227919004.0,,,,,293598448.0,324910621.0,,289865066.0,,,,,,,603240318.0,424213219.0,179027099.0,,179027099.0,,,179027099.0,,,12164327.0,,,,,849602492.0,4281574228.0,37155882030.0,,,,,606173000.0,27828330.0,299561096.0,8191931500.0,,,,,101926075.0,,116524932.0,,11333945641.0,,,,,,,,,4335287603.0,,,,,,,,,5939110967.0,30952289144.0,,1037023000.0,,,,9035864.0,,,,362820458.0,558241539.0,362820458.0,4272067702.0,-398849735.0,6203159286.0,433600.0,6203592886.0,37155882030.0,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:27:09
20110630,,15387673629.85,,1349867186.73,,96584916.73,,,11952612961.52,298641478.83,,,,,,,176027534.35,188216081.42,,,,,173600069.89,115916555.35,,570801508.03,,,,,,,,,,,168698160.6,,,168698160.6,,,38945990.99,,,,,879603466.58,2000966438.46,33398155979.33,,,,,1067913315.1,414211690.73,164834060.41,5133146167.8,,,,,229689030.12,,165273556.63,,12556349173.94,8160490.19,,,,,,,3294052492.73,1067814051.21,,,,,,,,,3039192448.33,27140636477.19,,1037023000.0,,,,21399828.72,,,,360217751.18,555637674.25,360216593.44,4271419774.66,-348790247.2,6257124375.05,395127.09,6257519502.14,33398155979.33,定期报告,未审计,20110720,CNY,合并期末,2020-03-13T15:27:09
20101231,,15732072300.0,,1603446433.0,,,54393691.0,,11138453260.0,,,,,,,,226313275.0,235261552.0,,,,,107586386.0,237238061.0,,289198426.0,,,,,,,525156312.0,365457975.0,159698337.0,,159698337.0,,,159698337.0,,,15733005.0,,,,,855282673.0,3246703487.0,33901380886.0,,,,,784071579.0,61395357.0,96663049.0,5070897940.0,,,,,328192042.0,,96443269.0,,12688512304.0,,,,,,,,,3292561708.0,,,,,,,,,5287830093.0,27706567341.0,,1037023000.0,,,,60344009.0,,,,360217751.0,555637674.0,360216593.0,4141352017.0,-320372651.0,6194418393.0,395152.0,6194813545.0,33901380886.0,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:27:09
20100630,,17190637030.42,,777933300.15,,,,,8441178180.89,17527626.21,,,,,,,125656140.44,94436418.41,,,,,82810530.29,92950932.3,,29316707.04,,,,,,,,,,,159286993.03,,,159286993.03,,,17417518.51,,,,,730400160.6,3099407924.33,30858959462.62,,,,,777308675.0,65225788.81,93587113.97,1238381500.0,,,,,354098228.05,,148416736.41,,15789121246.29,,,,,,,,3291062961.7,,,,,,,,,,3375295194.06,25132497444.29,,1037023000.0,,,,29875289.87,,,,289040671.21,484460594.28,289039513.47,3879128826.78,-282105877.28,5726462018.33,,5726462018.33,30858959462.62,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:27:09
20091231,,14620166762.0,,1381724141.0,,,,,14771498248.0,,,,,,,,95040555.0,93123820.0,,,,,83322327.0,263272732.0,,28709397.0,,,,,,,451880573.0,281954435.0,169926138.0,,169926138.0,,,169926138.0,,,19389532.0,,,,,724625865.0,3328448822.0,35579248339.0,,,,,858468000.0,62093911.0,114017352.0,7385722290.0,,,,,449764844.0,,99356594.0,,12485919240.0,,,,,,,,,3289657702.0,,,,,,,,,5285338678.0,30030338611.0,,1037023000.0,,,,66619195.0,,,,289040671.0,484460594.0,289039513.0,3650524830.0,-267798075.0,5548909728.0,,5548909728.0,35579248339.0,其他,是,20100429,CNY,合并期末,2020-03-13T15:27:09
20090630,,12668197308.81,,220095257.46,,,,,5077819640.64,496098285.38,,,,,,,46331931.3,47456294.78,,,,,77719112.45,,,44458599.47,,,,,,,,,,,174902193.66,,,174902193.66,,,21361546.03,,,,,467556262.63,3396900918.8,22738897351.41,,,,,,268387612.84,46246585.83,931945114.76,,,,,49149877.61,,148145931.39,,9967308826.91,,,,,,,,3288245264.11,,,,,,,,,,3358715821.35,18058145034.8,,1037023000.0,,,,26474648.02,,,,188911558.03,384331482.1,188910400.29,3120920216.16,-265818987.99,4680752316.61,,4680752316.61,22738897351.41,其他,未审计,20090714,CNY,合并期末,2020-03-13T15:27:09
20081231,,11451338909.0,,1412580113.0,,,,,11310008808.0,,,,,,,,89275124.0,24279061.0,,,,,82513130.0,4087560.0,,44476182.0,,,,,,,,,,,203784530.0,,,203784530.0,,,23333560.0,,,,,552545834.0,1437853627.0,26636076438.0,,,,,,2229948.0,71070319.0,4901300000.0,,,,,307201004.0,,95783574.0,,10336113759.0,,,,,,,,,3286920823.0,,,,,,,,,3267919596.0,22268539023.0,,1037023000.0,,,,27149793.0,,,,188911558.0,384331481.0,188910400.0,2806317388.0,-265106205.0,4367537415.0,,4367537415.0,26636076438.0,其他,是,20090430,CNY,合并期末,2020-03-13T15:27:09
20080630,,10718714973.13,,10349845729.24,,,,,8966639193.38,483500722.4,,,,,,,6330107.2,40321588.83,,,,,13568150.27,110695262.25,,52483001.69,,,,,,,,,,,185381013.78,,,185381013.78,,,25305573.55,,,,,356370267.83,2480662821.15,33789818404.7,,,,,,582924.85,16593773.81,6045679845.5,,,,,121157666.62,,13302248.26,,20228370308.26,,,,,,,,,997649602.84,,,,,,,,,2235112464.63,29658448834.77,,1037023000.0,,,,27711428.21,,,,122911971.09,318331893.56,122910813.35,2770476682.77,-267996219.05,4131369569.93,,4131369569.93,33789818404.7,其他,未审计,20080721,CNY,合并期末,2020-03-13T15:27:09
20071231,,18934955239.0,,999022932.0,,,,,6957933550.0,128500964.0,,,,,,,24572263.0,41087721.0,,,,,14947085.0,59771000.0,,,,,,,,,,,,,114226786.0,,,114226786.0,,,27250623.0,,,,,364420242.0,2890734147.0,30557422552.0,,,,,100000000.0,,9847750.0,3217150000.0,,,,,292466375.0,,37379468.0,,18204397179.0,,,,,,,,,997373585.0,,,,,,,,5026410.0,3874677012.0,26738317779.0,,1037023000.0,,,,26474648.0,,,,122911971.0,318331894.0,122910813.0,2376954277.0,-185501830.0,3819104773.0,,3819104773.0,30557422552.0,定期报告,是,20080429,CNY,合并期末,2020-03-13T15:27:09
20070630,,8155280189.6,,2466769988.64,,,,,,211705981.75,3020228144.09,3020228144.09,,,,,4915265.67,30224327.52,,,,,,,,,,,,,,,266782914.51,153403157.52,113379756.99,,113379756.99,,,113379756.99,,,364034.3,,,28900482.56,23683333.34,326211670.11,20999528.68,21195087629.14,,,,,410000000.0,,,5035899451.85,562014446.73,562014446.73,,,273220126.96,,3878093.79,,9305785868.32,,,,29782303.3,,,,,,,,,,,,,,789751031.0,18124698607.44,,1037023000.0,,,,26474648.01,,,,,252589138.48,,1876153770.98,-121851535.77,3070389021.7,,3070389021.7,21195087629.14,定期报告,未审计,20070710,CNY,合并期末,2020-03-13T15:27:09
20070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14593748900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11877224300.0,,,,,,,,,,,,,,,2716524600.0,,2716524600.0,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:27:09
20061231,,7225395837.0,,823680595.0,,,,,,163240927.0,1897223275.0,1897223275.0,,,,,20801848.0,13993287.0,,,,,,,,,,,,,,,253409261.0,131981041.0,121428220.0,,121428220.0,,,121428220.0,,,329448.0,,,29826008.0,,315812130.0,15302200.0,13620166033.0,,,,,150000000.0,,,1424199494.0,370825547.0,370825547.0,,,367372411.0,,18051516.0,,6154888482.0,453120000.0,,,52151815.0,,,,,,,,,,,,,,1013160436.0,10733708013.0,,1037023000.0,,,,26474648.0,,,,,252589138.0,,1649026970.0,-78655736.0,2886458020.0,,2886458020.0,13620166033.0,定期报告,是,20070428,CNY,合并期末,2020-03-13T15:27:09
20060930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9927720600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486662100.0,,,,,,,,,,,,,,,2441058400.0,,2441058400.0,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:27:09
20060630,,3354205985.0,,924617896.0,,,,,,435591310.0,621048757.0,621048757.0,,,,,3907097.0,14416953.0,,,,,,,,,,,,,,,178233470.0,121659120.0,56574350.0,,56574350.0,,,56574350.0,,,350688.0,,,24164492.0,,146969065.0,12784177.0,6608984227.0,,,,,,,,432447540.0,208286146.0,208286146.0,,,54663689.0,,2931070.0,,2984401390.0,,,,10208432.0,,,,349869470.0,,,,,,,,,,329704901.0,4372512638.0,,1037023000.0,,,,26474648.0,,,,,148966367.0,,1067471208.0,-43463634.0,2236471589.0,,2236471589.0,6608984227.0,定期报告,未审计,20060713,CNY,合并期末,2020-03-13T15:27:09
20060331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5637088700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612442800.0,,,,,,,,,,,,,,,2024645900.0,,2024645900.0,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:27:09
20051231,,3430607479.0,,404103525.0,,,,,,245706975.0,646895100.0,646895100.0,,,,,1333177.0,9087497.0,,,,,,,,7282100.0,,,,,,,162803912.0,111979155.0,50824757.0,,50824757.0,,,50824757.0,,,303570.0,,,25423600.0,,,13982178.0,5369291593.0,,,,,,,,,33071831.0,33071831.0,,,229510802.0,,373147.0,,2150669938.0,,,,29997707.0,,,,,,,,,,,,,,682846141.0,3478793221.0,,1037023000.0,,,,26474648.0,,,,,148966366.0,,706156827.0,-28122469.0,1890498372.0,,1890498372.0,5369291593.0,定期报告,是,20060429,CNY,合并期末,2020-03-13T15:27:09
20050930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055542900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318171200.0,,,,,,,,,,,,,,,1737371700.0,,1737371700.0,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:27:09
20050630,,4624621901.0,,,,,,,,,764284376.0,764284376.0,,,,,983995.0,11797336.0,,,,,,,,7454300.0,,,,,,,143386506.0,102779929.0,40606577.0,,40606577.0,,,40606577.0,,,24380709.0,,,24380709.0,,,6633070.0,6549342509.0,,,,,1245933000.0,,,382800000.0,255002008.0,255002008.0,,,59167329.0,,3810549.0,,2306881939.0,,,,6951405.0,,,,,,,,,,,,,,258110959.0,4624044875.0,,1037023000.0,,,,26474648.0,,,,,103368358.0,,756035267.0,2396361.0,1925297634.0,,1925297634.0,6549342509.0,定期报告,未审计,20050718,CNY,合并期末,2020-03-13T15:27:09
20050331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3930387700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205936600.0,,,,,,,,,,,,,,,1724451100.0,,1724451100.0,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:27:09
20041231,,530803515.46,,530340092.74,530340092.74,,,,,130803549.25,126221309.51,126221309.51,,,,,478353.28,10063208.04,,,,,,,,1200633780.68,,,,,,,115506763.77,74955734.22,40551029.55,,40551029.55,,,40551029.55,,,22172151.03,,,22172151.03,,,5197001.75,2880058042.36,,,,,64580000.0,,,,26497208.09,26497208.09,,,24497698.51,,222398.27,,742232513.93,,,,7987975.41,,,,52052899.54,,,,,,,,,,250009790.19,1168080483.94,,1037023000.0,,,,1448741.01,,,,,80115113.55,,592348905.42,1041798.44,1711977558.42,,1711977558.42,2880058042.36,定期报告,未审计,20050429,CNY,合并期末,2020-03-13T15:27:09
