报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,374202649000.0,,,14208000.0,,,446957431000.0,4670734000.0,442286697000.0,2036189000.0,28407668000.0,,,,,,,,,,,84757943000.0,826036555000.0,,,,52496209000.0,215348234000.0,2652775937000.0,,,24898184000.0,404622000.0,,,,128722227000.0,157612864000.0,133778252000.0,8648400000.0,2021097000.0,,,,,,5596016000.0,,,,,52876690000.0,,,,622518851000.0,5390679000.0,43895756000.0,,2367451000.0,1611955000.0,,30672086000.0,362401996000.0,960898275000.0,3613674212000.0,,181254266000.0,,,,,,992788349000.0,11245438000.0,981542911000.0,1369708000.0,386556860000.0,,,10515864000.0,57194163000.0,,,,,,154349893000.0,,,,,,,,,,,,,,137364915000.0,156725050000.0,2078119068000.0,,539803611000.0,124319863000.0,,,3233829000.0,1370012000.0,,15906233000.0,,2464700000.0,476226000.0,9122559000.0,483224000.0,697180257000.0,2775299325000.0,,41320390000.0,9000000000.0,,9000000000.0,10023845000.0,,-3349623000.0,3806960000.0,18555842000.0,2832901000.0,,422883245000.0,,,505073560000.0,333301327000.0,838374887000.0,3613674212000.0,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:30:17
20251231,,411670207000.0,,,20669000.0,,,419378918000.0,3820157000.0,415558761000.0,1586441000.0,35476792000.0,,,,,,,,,,74786128000.0,74786128000.0,815866130000.0,7792000.0,,,47874731000.0,210880973000.0,2606516717000.0,,,26379049000.0,404622000.0,,,,126566824000.0,156683794000.0,135065035000.0,8648360000.0,1997545000.0,,106411688000.0,52599014000.0,53812674000.0,301229000.0,5098512000.0,5098512000.0,,53511445000.0,,53511445000.0,,,,588967936000.0,5335354000.0,42392977000.0,,2367054000.0,1641820000.0,,30631288000.0,357439422000.0,954163101000.0,3560679818000.0,,170246434000.0,,,,,,1009135230000.0,11657357000.0,997477873000.0,1208413000.0,377779486000.0,,,13951290000.0,57286249000.0,,797349000.0,,,153202620000.0,153999969000.0,,,,,,,,,,,,,,127047835000.0,155221746000.0,2065876652000.0,,526471993000.0,113381047000.0,,,3382648000.0,1360180000.0,,15407569000.0,,2467283000.0,478962000.0,8902586000.0,442736000.0,672295004000.0,2738171656000.0,,41320390000.0,9000000000.0,,9000000000.0,9940155000.0,,-3069363000.0,3973773000.0,18555842000.0,2832901000.0,,409001909000.0,,,491555607000.0,330952555000.0,822508162000.0,3560679818000.0,定期报告,是,20260429,CNY,合并期末,2026-04-17T22:10:03
20250930,,345022269000.0,,,15978000.0,,,416419338000.0,3211752000.0,413207586000.0,1565308000.0,30132451000.0,,,,,,,,,,,76452544000.0,828071851000.0,,,,61689899000.0,180769476000.0,2496047285000.0,,,22310269000.0,122508000.0,,,,123826202000.0,159809963000.0,123815085000.0,7532178000.0,1915939000.0,,,,,,5032245000.0,,,,,53199724000.0,,,,555908171000.0,5876903000.0,39048167000.0,,2391426000.0,1484728000.0,,28828112000.0,341280903000.0,916474352000.0,3412521637000.0,,133730164000.0,,,,,,957932504000.0,9700979000.0,948231525000.0,1132087000.0,369867222000.0,,,9777938000.0,54104247000.0,,,,,,142677023000.0,,,,,,,,,,,,,,112637324000.0,135757356000.0,1917615865000.0,,537605207000.0,106007444000.0,,,3593843000.0,1429501000.0,,15984810000.0,,3061419000.0,423604000.0,9498037000.0,560848000.0,678164713000.0,2595780578000.0,,41320390000.0,9000000000.0,,9000000000.0,10043514000.0,,-2382098000.0,3836468000.0,17364718000.0,2832901000.0,,409183600000.0,,,491199493000.0,325541566000.0,816741059000.0,3412521637000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:58:09
20250630,,380184176000.0,,,14212000.0,,,376834823000.0,4823852000.0,372010971000.0,1139148000.0,34913405000.0,,,,,,,,,,75988805000.0,75988805000.0,774817247000.0,,,,54866204000.0,187947808000.0,2463453865000.0,,,21410428000.0,124053000.0,,,,122575687000.0,157657897000.0,126618136000.0,7451690000.0,1892686000.0,,105952407000.0,51692693000.0,54259714000.0,244832000.0,4807751000.0,4807751000.0,,54014882000.0,,54014882000.0,,,,576748037000.0,5935585000.0,38120885000.0,,2421969000.0,1508053000.0,,28776214000.0,362988447000.0,936304363000.0,3399758228000.0,,159586976000.0,,,,,,924969853000.0,9288653000.0,915681200000.0,1122269000.0,351596889000.0,,,10241903000.0,53225582000.0,,14771905000.0,,,147029060000.0,161800965000.0,,,,,,,,,,,,,,110826655000.0,144788447000.0,1918159539000.0,,540273127000.0,100830523000.0,,,3676537000.0,1432870000.0,,15372075000.0,,3050031000.0,396663000.0,9383048000.0,535127000.0,674950001000.0,2593109540000.0,,41320390000.0,9000000000.0,,9000000000.0,9994970000.0,,-2686700000.0,3749807000.0,17364718000.0,2832901000.0,,401511367000.0,,,483087453000.0,323561235000.0,806648688000.0,3399758228000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:56:04
20250331,,353795933000.0,,,14854000.0,,,363837677000.0,2967227000.0,360870450000.0,2922859000.0,30058667000.0,,,,,,,,,,,69976116000.0,806419130000.0,1897210000.0,,,67378058000.0,163091028000.0,2345254369000.0,,,21952416000.0,137095000.0,,,,119208424000.0,158522871000.0,122700420000.0,7298224000.0,1911845000.0,,,,,,4585090000.0,,,,,52840479000.0,,,,485862837000.0,6437447000.0,35801643000.0,,2435748000.0,1532717000.0,,25778517000.0,355207484000.0,916350420000.0,3261604789000.0,,134694057000.0,,,,,,851087453000.0,13746930000.0,837340523000.0,1096518000.0,358397232000.0,,,8562743000.0,56483893000.0,,,,,,142862731000.0,,,,,,,,,,,,,,119094690000.0,114469920000.0,1786749237000.0,,547241580000.0,99867017000.0,,,4184984000.0,1449082000.0,,14679869000.0,,3014500000.0,402922000.0,9452793000.0,890955000.0,681183702000.0,2467932939000.0,,41320390000.0,9000000000.0,,9000000000.0,10137495000.0,,-3264456000.0,2344797000.0,17364718000.0,2832901000.0,,397516350000.0,,,477252195000.0,316419655000.0,793671850000.0,3261604789000.0,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T17:32:03
20241231,,424425658000.0,,,15175000.0,,,319472174000.0,2328094000.0,317144080000.0,3575355000.0,24341057000.0,,,,,,,,,,68240611000.0,68235576000.0,772168289000.0,1897210000.0,,,61780779000.0,157692450000.0,2279004443000.0,,,21971115000.0,135767000.0,,,,119073558000.0,156271918000.0,121537045000.0,7293820000.0,1904220000.0,,104080016000.0,50422686000.0,53657330000.0,265275000.0,4307051000.0,4307051000.0,,53392055000.0,,53392055000.0,,,,445400720000.0,6355261000.0,35323710000.0,,2437609000.0,1537713000.0,,26626247000.0,352602811000.0,910769900000.0,3189774343000.0,,115745796000.0,,,,,,844191697000.0,16103080000.0,828088617000.0,974280000.0,345388447000.0,,,13023401000.0,62248347000.0,,842309000.0,,,146730690000.0,147574908000.0,,,,,,,,,,,,,,120913942000.0,111469323000.0,1761530141000.0,,524271669000.0,98245542000.0,,,4260163000.0,1492530000.0,,14623910000.0,,3069334000.0,398954000.0,9055865000.0,844770000.0,656262737000.0,2417792878000.0,,41610322000.0,9000000000.0,,9000000000.0,11035669000.0,884370000.0,-3241738000.0,2277958000.0,17364718000.0,2832901000.0,,382502639000.0,,,462498099000.0,309483366000.0,771981465000.0,3189774343000.0,定期报告,是,20260418,CNY,合并期末,2025-04-15T20:50:06
20240930,,321103950000.0,,,14131000.0,,,362593671000.0,2151455000.0,360442216000.0,3632411000.0,43922925000.0,,,,,,,,,,,84006906000.0,824723222000.0,,,,68660637000.0,159124186000.0,2363732011000.0,,,22028322000.0,167910000.0,,,,119475075000.0,159174107000.0,112806954000.0,7117951000.0,1484201000.0,,,,,,5640241000.0,,,,,51258541000.0,,,,495949972000.0,6822643000.0,35427286000.0,,2415895000.0,1450860000.0,,24992367000.0,359646254000.0,909908607000.0,3273640618000.0,,139466869000.0,,,,,,936579183000.0,14234157000.0,922345026000.0,968021000.0,337707485000.0,,,8311816000.0,54646156000.0,,,,,,128413458000.0,,,,,,,,,,,,,,116502760000.0,110784800000.0,1833380548000.0,,526728324000.0,97949046000.0,,,4568438000.0,1478911000.0,,15574413000.0,,2126799000.0,399119000.0,9561813000.0,1497731000.0,659884594000.0,2493265142000.0,,41610322000.0,9000000000.0,,9000000000.0,11308998000.0,884370000.0,-3143003000.0,2110696000.0,15579360000.0,2610389000.0,,378091249000.0,,,456283641000.0,324091835000.0,780375476000.0,3273640618000.0,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T18:45:13
20240630,,336744330000.0,,,12606000.0,,,315375205000.0,3499730000.0,311875475000.0,3454429000.0,29399783000.0,,,,,,,,,,78980657000.0,78980657000.0,826416526000.0,,,,62052566000.0,159538911000.0,2311288981000.0,,,20916649000.0,131705000.0,,,,118117666000.0,156658673000.0,112687591000.0,6739188000.0,1517188000.0,,100710429000.0,48267491000.0,52442938000.0,236628000.0,4744740000.0,4744740000.0,,52206310000.0,,52206310000.0,,,,499313968000.0,7188923000.0,34770082000.0,,2415895000.0,1434442000.0,,24672601000.0,342513736000.0,886715389000.0,3198004370000.0,,170029107000.0,,,,,,825442836000.0,12336949000.0,813105887000.0,940348000.0,319412406000.0,,,9412813000.0,57103532000.0,,7878613000.0,,,141105846000.0,148984459000.0,,,,,,,,,,,,,,126222979000.0,131896403000.0,1789444883000.0,,520816655000.0,94219661000.0,,0.0,4898465000.0,1510430000.0,,15473864000.0,,1951955000.0,384137000.0,9314919000.0,1535391000.0,650105477000.0,2439550360000.0,,41619952000.0,9000000000.0,,9000000000.0,11216625000.0,915065000.0,-3037445000.0,1632777000.0,15579360000.0,2610389000.0,,368065298000.0,,,445771891000.0,312682119000.0,758454010000.0,3198004370000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-30T01:00:04
20240331,,339161285000.0,,,15015000.0,,,267533262000.0,4492998000.0,263040264000.0,4677597000.0,30814456000.0,,,,,,,,,,,81969647000.0,821109442000.0,,,,57861516000.0,135766197000.0,2093735717000.0,,,21692780000.0,139245000.0,,,,115038372000.0,159644836000.0,115372577000.0,6112783000.0,1525114000.0,,,,,,4701916000.0,,,,,53499501000.0,,,,354827300000.0,6919991000.0,33184491000.0,,2403859000.0,1466526000.0,,22653640000.0,328117687000.0,872473318000.0,2966209035000.0,,134453467000.0,,,,,,681264770000.0,10189974000.0,671074796000.0,886120000.0,304691483000.0,,,8058902000.0,63615160000.0,,,,,,135058526000.0,,,,,,,,,,,,,,126802040000.0,111619493000.0,1566449961000.0,,521765234000.0,97882665000.0,,,4697944000.0,1550321000.0,,12321797000.0,,1939258000.0,408952000.0,8986032000.0,1602793000.0,651154996000.0,2217604957000.0,,41619952000.0,9202249000.0,,9202249000.0,11433099000.0,915065000.0,-2412994000.0,911609000.0,15579360000.0,2570069000.0,,364689329000.0,,,442677608000.0,305926470000.0,748604078000.0,2966209035000.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:20:08
20231231,,358790899000.0,,,14854000.0,,,260311823000.0,2613164000.0,257698659000.0,4353284000.0,28778596000.0,,,,,,,,,,76554995000.0,76554995000.0,796342895000.0,,,,54290578000.0,134570627000.0,2048962745000.0,,,21681916000.0,136574000.0,,,,113983973000.0,158491475000.0,111329401000.0,6107503000.0,1525114000.0,,98578742000.0,45620122000.0,52958620000.0,237045000.0,4086880000.0,4086880000.0,,52721575000.0,,52721575000.0,,,,334954194000.0,6689182000.0,32730141000.0,,2387960000.0,1448739000.0,,22885269000.0,318154072000.0,854359774000.0,2903322519000.0,,124352134000.0,,,,,,700728025000.0,10770185000.0,689957840000.0,843074000.0,316984078000.0,,,11494654000.0,66087180000.0,,854711000.0,,,138885123000.0,139739834000.0,,,,,,,,,,,,,,127873148000.0,102330742000.0,1590432869000.0,,458112463000.0,92372831000.0,,,4607506000.0,1541880000.0,,12380443000.0,,2032508000.0,388504000.0,8799029000.0,1584377000.0,581819541000.0,2172252410000.0,,41919514000.0,9131494000.0,,9131494000.0,12050197000.0,1831725000.0,-2575572000.0,915879000.0,15579360000.0,2582513000.0,,349838232000.0,,,427609892000.0,303460217000.0,731070109000.0,2903322519000.0,定期报告,是,20250416,CNY,合并期末,2024-04-18T23:20:05
