报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5069827176.09,,,,,,1023991639.09,50849937.6,973141701.49,,146244170.14,,,,,,,,,,,21950290.27,39955634.18,,,,,3003234733.05,9305203642.82,,,,,,,,382228643.33,259972704.34,,111962308.11,,,,,,,330227560.42,,,,,10098559912.6,,,,,259019004.92,1466346381.28,8137511.16,,15726317.6,,40988174.04,6382337.81,12979550855.61,22284754498.43,,,,,,,,363326264.46,,363326264.46,647589.42,773835146.63,,,41538401.2,44934727.03,,14206453.98,,,,67563177.85,,,,,,,,,,,,,,38816578.74,28881578.91,1359543464.24,,,,,,102519827.73,,,,,10819594.42,240981910.96,392788723.55,,747110056.66,2106653520.9,,4224385412.0,,,,7790203533.13,,127742610.99,,389449206.54,,,3442721065.17,,,15974501827.83,4203599149.7,20178100977.53,22284754498.43,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,,5442516792.36,,,,,,706052872.29,50266134.85,655786737.44,,114116512.45,,,,,,,,,,19729892.58,19729892.58,36630310.26,,,,,2753364128.21,9072410508.15,,,,,,,,391385220.56,262686377.53,,111962308.11,,,25278797258.5,14192001606.85,11086795651.65,611842256.22,312293777.63,312293777.63,,10474953395.43,7458.51,10474960853.94,,,,,222823727.82,1488785032.34,4775084.84,,15771009.84,,41731862.65,6558872.49,13333734127.75,22406144635.9,,,,,,,,322085179.06,,322085179.06,519839.42,853175702.57,,,65670593.86,55791461.6,,14531454.39,,,47159083.96,61690538.35,,,,,,,,,,,,,,23935103.61,28924779.34,1411793197.81,,,,,,76588333.73,,,,,10819594.42,251028648.04,406674858.41,,745111434.6,2156904632.41,,4224385412.0,,,,7790203533.13,,167925109.57,,389449206.54,,,3415879609.08,,,15987842870.32,4261397133.17,20249240003.49,22406144635.9,定期报告,是,20260430,CNY,合并期末,2026-03-31T19:20:04
20250930,,5343579862.58,,,,,,1133313412.05,44780925.15,1088532486.9,,58582290.1,,,,,,,,,,,20646629.23,33629194.73,,,,,3012201311.59,9601952700.28,,,,,,,,397098328.69,265369814.93,,112512957.88,,,,,,,983335535.46,,,,,9752812144.3,,,,,230125187.94,1403390948.89,83955770.52,,16032530.46,,59916089.12,174324039.08,13478873347.27,23080826047.55,,,,,,,,843427532.53,,843427532.53,519839.42,1024862401.06,,,38119115.23,61493691.28,,23984855.52,,,,114389736.91,,,,,,,,,,,,,,19561684.35,,2102374000.78,,,,,,88228482.52,,,,,8656560.82,260676112.22,440027742.83,,797588898.39,2899962899.17,,4224385412.0,,,,7790195091.58,,204343706.49,,365610084.83,,,3284220269.74,,,15868754564.64,4312108583.74,20180863148.38,23080826047.55,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:46:12
20250630,,4937354634.23,,,,,,961040614.16,32775635.62,928264978.54,,105015277.31,,,,,,,,,,24547957.09,24547957.09,25093297.63,,,,,3126464846.77,9179516627.19,,,,,,,,407658776.61,268021332.42,,112331357.62,,,24268363071.47,13614164393.4,10654198678.07,612415395.61,891542963.81,891542963.81,,10041783282.46,,10041783282.46,,,,,237361578.89,1421593150.66,77987935.0,,15495892.99,,73710105.13,86409879.02,13633896254.61,22813412881.8,,,,,,,,710646569.08,,710646569.08,497239.42,1026315502.66,,,40225240.21,61732462.99,,14291516.5,,,80530176.05,94821692.55,,,,,,,,,,,,,,24912916.39,,1959151623.3,,,,,,89203937.98,,,,,8656560.82,269377561.81,440513128.56,,807751189.17,2766902812.47,,4224385412.0,,,,7790195091.58,,193696087.41,,365610084.83,,,3178992773.02,,,15752879448.84,4293630620.49,20046510069.33,22813412881.8,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:14:03
20250331,,6001899770.68,,,,,,715089392.27,41867258.43,673222133.84,,104078116.01,,,,,,,,,,,25052018.44,18526630.75,,,,,2142972900.71,9007618828.86,,,,,,,,424524908.21,270492474.72,,111538228.58,,,,,,,1437478479.95,,,,,9208059665.3,,,,,247558346.58,1441666179.8,70998483.55,,15735967.39,,94987465.05,87505689.25,13410545888.38,22418164717.24,,,,,,,,235251172.98,,235251172.98,519839.42,1026823038.33,,,32962893.44,38597177.78,,13454672.45,,,,65628503.41,,,,,,,,,,,,,,26784389.33,,1426567014.69,,,,,,99310722.93,,,,,8656560.82,276735093.53,457910833.39,,842613210.67,2269180225.36,,4224385412.0,,,,7790195091.58,,211246324.07,,351494671.12,,,3219464307.26,,,15796785806.03,4352198685.85,20148984491.88,22418164717.24,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T17:54:07
20241231,,6492432586.9,,,,,,461318250.1,41072377.43,420245872.67,,57140601.54,,,,,,,,,,16946765.48,16946765.48,17841965.05,,,,,1743005957.61,8788686126.68,,,,,,,,430754720.94,273372642.11,,111538228.58,,,23244548996.31,13125689552.92,10118859443.39,613329813.45,1320967062.76,1320967062.76,,9505529629.94,,9505529629.94,,,,,255689638.08,1460198513.01,66615419.95,,15976041.79,,96782187.07,86833688.58,13624257772.81,22412943899.49,,,,,,,,251545521.02,,251545521.02,497239.42,1002568134.41,,,72212929.29,56507261.4,,13501912.52,,,75267331.51,88769244.03,,,,,,,,,,,,,,31806650.82,108000.0,1504014980.39,,,,,,99955457.38,,,,,8656560.82,283864016.37,462317678.56,,854793713.13,2358808693.52,,4224385412.0,,,,7790195091.58,,211768261.4,,351494671.12,,,3149020223.22,,,15726863659.32,4327271546.65,20054135205.97,22412943899.49,定期报告,是,20260401,CNY,合并期末,2025-04-01T17:50:07
20240930,,6133062104.13,,,958059.44,,,897629788.47,33200505.23,864429283.24,,131206805.44,,,,,,,,,,,31792263.02,7836318.74,,,,,2077772812.67,9280258151.91,,,,,,,,438725383.46,303037967.35,,185103082.98,,,,,,,794774290.59,,,,,9751740548.66,,,,,370901023.52,1438067897.69,71237925.41,,16216116.19,,448211111.8,11565186.61,13829580534.26,23109838686.17,,27000000.0,,,,,,786873876.28,,786873876.28,,974253462.86,,,61566291.45,90370454.15,,30724980.34,,,,114442825.77,,,,,,,,,,,,,,29538367.36,,2084045277.87,,,,,,119145684.1,,,,,8656560.82,293756868.08,828259291.69,,1249818404.69,3333863682.56,,4224385412.0,,,,7790195091.58,,169050338.17,,337535263.5,,,3147419612.04,,,15668585717.29,4107389286.32,19775975003.61,23109838686.17,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:30:07
20240630,,6122904055.78,,,1266995.54,,,833076783.3,19241711.42,813835071.88,,113890280.09,4307428.04,,,,,,,,,90342790.18,94650218.22,8452796.78,,,,,1700228856.7,8874469986.41,,,,,,,,450337515.87,305941246.25,,185104958.75,,,22962712500.37,12409830501.17,10552881999.2,472411006.2,780931792.31,780931792.31,,10080470993.0,,10080470993.0,,,,,385109546.28,1456552098.14,66711739.15,,16456190.59,,459179722.65,10169187.5,14196964990.49,23071434976.9,,17000000.0,,,,,,813272019.2,,813272019.2,,922690696.55,,,53518008.29,78483389.96,,12752895.24,,,64587566.19,77340461.43,,,,,,,,,,,,,,35618316.61,,1997922892.04,,,,,,120610167.9,,,,,8656560.82,303732045.08,834876802.31,,1267875576.11,3265798468.15,,4224385412.0,,,,7790195091.58,,189030052.16,,337535263.5,,,3073022135.16,,,15614167954.4,4191468554.35,19805636508.75,23071434976.9,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T18:15:05
20240331,,7274800274.35,,,1797896.6,,,643071181.88,14560809.07,628510372.81,,105770349.81,,,,,,,,,,,23178238.02,9531750.98,,,,,229829118.97,8287978810.61,,,,,,,,461231164.67,308792802.09,,285133206.17,,,,,,,1526892175.67,,,,,9228679173.9,,,,,394108804.81,1472643588.73,60638875.53,,16696264.99,,503661058.56,94495768.43,14352972883.55,22640951694.16,,15000000.0,,,,,,602288333.75,,602288333.75,,903873387.58,,,52409815.6,69072399.68,,10892992.74,,,,81669726.16,,,,,,,,,,,,,,29064927.82,,1753378590.59,,,,,,130751745.97,,,,,8656560.82,308794189.77,836947398.38,,1285149894.94,3038528485.53,,4224385412.0,,,,7790195091.58,,177631327.53,,300833682.67,,,2906691506.21,,,15399737019.99,4202686188.64,19602423208.63,22640951694.16,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T18:50:07
20231231,,7240743269.69,,,,,,399427978.66,16174666.77,383253311.89,,97359276.35,,,,,,,,,,18267599.64,18267599.64,14733771.04,,,,,223676016.77,7994207912.15,,,,,,,,472766852.68,311661713.1,,285287036.48,,,21810221848.65,11838519772.56,9971702076.09,472411006.2,1519071523.58,1519071523.58,,9499291069.89,,9499291069.89,,,,,403272205.57,1489851563.08,55999352.39,,16936339.39,,513636389.19,93682005.27,14661456050.62,22655663962.77,,10000000.0,,,,,,611911750.01,,611911750.01,,963587210.58,,,86297098.38,74642416.9,,10888186.65,,,73132139.45,84020326.1,,,,,,,,,,,,,,34169188.79,1287585.0,1865915575.76,,,,,,130791777.71,,,,,8656560.82,318701430.39,859827110.03,,1317976878.95,3183892454.71,,4224385412.0,,,,7790195091.58,,184556105.73,,300833682.67,,,2798476182.64,,,15298446474.62,4173325033.44,19471771508.06,22655663962.77,定期报告,是,20250402,CNY,合并期末,2024-04-01T19:05:05
