报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,7687297547.67,,,,,,5315551681.58,,5315551681.58,76026053.21,147080255.51,3240637.1,,,,,,,,,,66299393.49,4408030437.17,,,,,862544411.91,18562829780.54,,,,,,,,1143434895.84,40875982.58,4370767.46,572953416.39,,,,,,,4389694532.14,,,,,23655900697.25,,,,,586348244.41,733896800.76,,3838741871.28,28335608.63,,761673025.74,726693824.19,36482919666.67,55045749447.21,,1348046967.44,,,,,4602614.18,7889865899.85,678524984.82,7211340915.03,,258686671.61,,,646195090.4,277051982.14,,,,,,556285486.61,,,,,,,,,,,,,,4613159435.69,2796634.42,15596690782.34,,3208419103.64,2398310462.53,,,525028083.5,15689993.82,,930669723.09,,23806527.83,734288948.62,233163751.05,8429762.07,8077806356.15,23674497138.49,,1789414570.0,,,,15248860923.63,,213306840.58,369336.16,411625931.06,,,11102451990.95,,,28766029592.38,2605222716.34,31371252308.72,55045749447.21,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:28:05
20251231,,5574955555.5,,,3200527268.06,,909861.43,6072438994.33,,6072438994.33,28813790.67,153186868.79,3240637.1,,,,,,,,,73863143.78,77103780.88,3810987995.81,,,,,781036890.93,19699961006.4,,,,,,,,1172952132.86,78781519.02,4593341.53,575082409.14,,,54556580140.17,30909171593.95,23647408546.22,138509160.89,3894315261.29,3894315261.29,,23508899385.33,,23508899385.33,,,,,608188001.23,776168592.58,,3873458231.59,30065162.36,,774339009.82,519699548.29,35816542595.04,55516503601.44,,1029553032.9,,,,,1551717.6,8015981289.76,584236286.37,7431745003.39,,311495861.22,,,902235360.42,293609438.71,,,,,510955398.24,510955398.24,,,,,,,,,,,,,,4071815918.99,2093981.67,15139291999.51,,4395126066.32,2398320000.0,,,530365563.55,14491657.51,724681798.15,724681798.15,,24182923.78,753550625.33,240325187.69,8429762.07,9089473584.4,24228765583.91,,1789414570.0,,,,15248860923.63,,409073745.18,9726.92,411625931.06,,,10812179220.28,,,28671164117.07,2616573900.46,31287738017.53,55516503601.44,定期报告,是,20260429,CNY,合并期末,2026-04-09T22:32:04
20250930,,6529639322.52,,,2403435073.67,,81854.22,5884846791.48,,5884846791.48,10156343.89,195356540.77,,,,,,,,,,,95453255.54,3726546519.2,,,,,738982936.33,19584498637.62,,,,,,,,728535824.13,79639885.41,20907112.49,550238448.08,,,,,,,3970928500.82,,,,,22102239874.51,,,,,457247043.85,765398714.45,,3897797763.92,27396586.49,,684244986.76,138855.27,33284713596.18,52869212233.8,,2008771937.95,,,,,1775213.25,7544218672.06,383926666.78,7160292005.28,,211157784.01,,,857969410.81,409042318.88,,,,,,438887366.28,,,,,,,,,,,,,,3036157408.4,2406521.38,14510386633.02,,6153995478.96,,,,438260867.81,17283990.63,,722787913.09,,,718571596.68,220571245.03,3050070.37,8274521162.57,22784907795.59,,1789414570.0,,,,15234472104.75,,525528410.17,851505.26,260971706.27,,,10351343901.52,,,28162582197.97,1921722240.24,30084304438.21,52869212233.8,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T17:34:09
20250630,,6786203819.57,,,3302414810.04,,4653736.85,5293481034.09,,5293481034.09,119566998.11,168555726.0,,,,,,,,,,100558469.12,100558469.12,3541437253.37,,,,,592418221.13,19909290068.28,,,,,,,,804381373.85,80502342.87,21755427.87,450276121.57,,,51309125194.03,29592418141.78,21716707052.25,148387373.81,3388944000.15,3388944000.15,,21568319678.44,,21568319678.44,,,,,476208963.25,759863865.88,,3914648209.37,25443532.75,,738608742.64,144826.73,32229097085.37,52138387153.65,,1603444867.41,,,,,,6659558352.01,553992051.9,6105566300.11,,225062372.82,,,760798487.94,324476690.33,,,,,531051809.83,531051809.83,,,,,,,,,,,,,,2405000573.22,2488046.88,12511881200.44,,7628927230.65,,,,466331286.42,16784380.13,982767741.21,982767741.21,,,497454876.45,230750885.38,3050070.37,9826066470.61,22337947671.05,,1789414570.0,,,,15273749605.62,,630505100.62,1855005.8,260971706.27,,,9922063113.58,,,27878559101.89,1921880380.71,29800439482.6,52138387153.65,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T18:20:07
20250331,,8886726692.17,,,2104436908.77,,,5403278698.57,,5403278698.57,80206559.42,188049171.24,,,,,,,,,,,100222192.3,3604149166.12,,,,,527147345.22,20894216733.81,,,,,,,,801761262.98,81364800.31,29158776.61,451414572.43,,,,,,,3257948075.77,,,,,21364032216.14,,,,,498271778.89,763823869.43,,3920867959.49,21557653.31,,739652925.07,141537.9,31929995428.33,52824212162.14,,1834449050.55,,,,,3600571.62,6678800829.8,771399221.13,5907401608.67,,303086926.33,,,660605643.86,365047831.58,,,,,,550787455.18,,,,,,,,,,,,,,2429952154.16,2408786.44,12828739249.52,,8077410544.61,,,,450828733.52,15301846.34,,965432513.79,,,511544366.89,240241282.33,3050070.37,10263809357.85,23092548607.37,,1789414570.0,,,,15234472104.75,,652429722.43,405927.54,260971706.27,,,9869371156.84,,,27807065187.83,1924598366.94,29731663554.77,52824212162.14,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T17:24:03
20241231,,9341911915.9,,,2350054923.74,,,5795364187.75,,5795364187.75,75477723.79,154321233.81,,,,,,,,,,99602588.82,99602588.82,3792359920.18,,,,,582667786.2,22191760280.19,,,,,,,,821492564.24,82227257.76,51011761.52,451374233.62,,,50257406684.63,28451878101.78,21805528582.85,150824172.83,2855710347.15,2855710347.15,,21654704410.02,,21654704410.02,,,,,511928518.26,756773670.66,,3924104768.22,18249958.18,,740196326.13,294230.15,31868068045.91,54059828326.1,,1637660932.39,,,,,9753287.18,7603521325.24,544420488.92,7059100836.32,,317792482.04,,,921039384.54,363976979.16,,,,,535911350.71,535911350.71,,,,,,,,,,,,,,3896567193.87,1643726.06,15287866661.19,,7003086437.92,,,,456983632.9,13466341.28,973634162.38,973634162.38,,,530594905.7,248501158.12,3050070.37,9229316708.67,24517183369.86,,1789414570.0,,,,15234472104.75,,667152175.43,564438.57,260971706.27,,,9666007594.12,,,27618582589.14,1924062367.1,29542644956.24,54059828326.1,定期报告,是,20260410,CNY,合并期末,2025-04-20T15:44:05
20240930,,9256847158.64,,,2003456965.63,,3081019.59,5915986764.21,,5915986764.21,35317062.54,132588142.52,,,,,,,,,,,116947984.9,4739758469.67,,,,,514027773.32,22718011341.02,,,,,,,,826435153.61,83089715.22,32452955.48,433793549.15,,,,,,,2728356199.91,,,,,21430745097.48,,,,,515408958.98,744704915.1,,3545743646.8,9965730.48,,493492774.53,57063392.6,30901252089.34,53619263430.36,,1187435860.69,,,,,,8481265424.7,338019436.85,8143245987.85,,315666732.51,,,750996663.35,275342507.69,,,,,,384668169.44,,,,,,,,,,,,,,4214606351.5,1457147.49,15611438857.37,,7330861254.84,,,,504569054.43,15003615.49,,833026144.54,,,423797868.19,392993009.99,27737624.98,9527988572.46,25139427429.83,,1789414570.0,,,,15230291018.18,,409536288.04,700078.33,256879581.66,,,9136887210.3,,,26823708746.51,1656127254.02,28479836000.53,53619263430.36,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T16:05:14
20240630,,10620689738.73,,,1605401008.01,,186759.15,4065690713.38,,4065690713.38,71280035.23,131621662.26,,,,,,,,,,115397495.49,115397495.49,3407433003.76,,,,,392819651.35,20410520067.36,,,,,,,,666024997.95,83952172.68,31485213.68,434098331.27,,,45528004323.53,26961090293.7,18566914029.83,159023229.12,2039155352.26,2039155352.26,,18407890800.71,,18407890800.71,,,,,518627227.6,658998246.93,,2261577300.94,12466007.4,,377463082.03,66277006.04,25558015739.49,45968535806.85,,467367194.96,,,,,2249969.67,6072608188.5,299860273.89,5772747914.61,,260406911.69,,,731523286.29,116114222.84,,,,,368235287.96,368235287.96,,,,,,,,,,,,,,1806226165.26,1513670.06,9826244897.23,,7749091200.83,,,,479579797.19,13774400.6,3419500.02,3419500.02,,,438498782.77,,37415700.0,8721779381.41,18548024278.64,,1789414570.0,,,,15227485121.18,,591371365.48,1157142.32,256879581.66,,,8679807058.05,,,26546114838.69,874396689.52,27420511528.21,45968535806.85,定期报告,未审计,20240824,CNY,合并期末,2024-08-23T16:10:07
20240331,,9977498184.58,,,1752223442.75,,,3576376615.1,,3576376615.1,49391532.34,134882759.37,,,,,,,,,,,108808160.59,3221628651.72,,,,,352991538.07,19173800884.52,,,,,,,,677354035.28,84814630.12,31990835.33,442085415.65,,,,,,,1219819437.31,,,,,18563098696.57,,,,,543411388.0,661884145.36,,2251486073.72,14966284.32,,361713442.4,83844441.17,24936468825.23,44110269709.75,,463265664.38,,,,,2272128.98,4814579282.7,306695456.02,4507883826.68,,128403274.04,,,646451424.74,180209671.21,,,,,,377086118.72,,,,,,,,,,,,,,1537430955.9,2221629.25,8151920149.92,,7940250105.68,,,,503801193.91,14655169.07,,3663750.03,,,390011959.63,,36214062.45,8888596240.77,17040516390.69,,1789035735.0,,,,15243764043.81,,555454234.56,847527.11,256879581.66,,,8374692217.44,,,26220673339.58,849079979.48,27069753319.06,44110269709.75,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T17:10:09
20231231,,7324897851.86,,,2305742557.54,,3598413.33,4184804015.74,,4184804015.74,38412414.97,104125792.45,,,,,,,,,,86690855.95,86690855.95,3195516876.32,,,,,375282510.39,17619071288.55,,,,,,,,694779780.69,85677087.57,32655879.7,446872287.77,,,44494750643.66,25585821875.77,18908928767.89,164732160.49,1053272069.42,1053272069.42,,18744196607.4,,18744196607.4,,,,,562975775.25,662649797.61,,2247582863.19,17466561.24,,363940620.9,48331216.36,24960400547.1,42579471835.65,,1695884960.28,,,,,,5005252996.25,222814449.22,4782438547.03,,185344004.9,,,780815739.72,167366147.49,,,,,353435390.6,353435390.6,,,,,,,,,,,,,,1491351248.59,2714238.81,9682164726.64,,5776606945.75,,,,529747252.88,14015994.05,,,,,384446896.9,,41315749.98,6746132839.56,16428297566.2,,1788827976.0,,,,15237154088.54,,543002958.9,304746.89,256879581.66,,,8239465764.81,,,26065635116.8,85539152.65,26151174269.45,42579471835.65,定期报告,是,20250421,CNY,合并期末,2024-04-18T17:35:06
