报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,287094915618.51,211321861341.0,42575649974.61,33889907197.56,,113771411759.34,,656800018400.38,41007489952.66,64643489652.8,64643489652.8,,,,,,65135203720.96,,,,,35932115902.38,,,9762303209.89,935204108.31,,57373116075.05,1652965293.53,,,,,,,6654436479.14,1962651931.74,,8617088410.88,,2403637257.78,3242806889.47,8447170612.97,,,,9589489704.03,3837138586.97,1412821215130.52,,2195954386.86,,48859892007.71,23998689691.26,98044722134.69,33467938789.88,291834842321.09,198838378323.08,198838378323.08,,19508764144.27,2548236617.82,,,,286799497574.0,457533469.35,,,,867961511.71,,,1080642148.75,124754557643.28,,,,,,16021878.43,2405313705.54,3237560254.3,6245014434.94,1145161521036.96,,14820546829.0,13761704056.64,,13761704056.64,90927655386.86,,765178353.98,,11293892915.47,37178923260.71,,93710484533.26,,262458385335.92,5201308757.64,267659694093.56,1412821215130.52,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T17:32:05
20230630,,348023101191.06,228110826995.95,45406700827.21,36438737345.47,,111103891234.11,,588048554476.4401,33345341898.93,73814417301.66,73814417301.66,,,,,,70636398688.98,,,,,37949153055.9,,,9968301945.6,949496566.93,,71192312001.08,157867486.56,,,12315335934.63,5526929139.13,6788406795.5,92272399.03,6696134396.47,1826244737.65,,8522379134.12,,1877553707.57,3274496417.92,8450383190.61,,,,10465169832.16,2753460640.49,1425938979597.3298,,10391345284.23,,42344706798.07,18876092260.47,92346067537.69,38766710422.78,257933527434.63,223592507260.65,223592507260.65,,21693420471.72,3429338768.65,,,,306748297351.9,1355914189.93,,,,902087550.6,,,528679089.96,125432280108.92,,,,,,7216396.64,1889921968.38,2583719258.49,14260335458.66,1163082167612.37,,14820546829.0,13761704056.64,,13761704056.64,90927344301.5,,1148056313.43,,11293892915.47,37070901636.49,,88837062826.49,,257859508879.02,4997303105.94,262856811984.96,1425938979597.3298,定期报告,未审计,20230830,CNY,合并期末,2023-08-29T18:42:05
20230331,,330798567398.57,222675047531.06,48778094815.03,29557008387.06,,111931234515.54,,631231481472.37,32332724901.62,69069474714.52,69069474714.52,,,,,,71778470935.92,,,,,28332248181.32,,,9653569764.47,947747902.81,,69927177694.96,159809066.23,,,,,,,6654526760.54,1792544123.14,,8447070883.68,,1846883281.91,3342934156.04,8424190149.15,,,,10109828744.82,3065694795.81,1440177203374.77,,9590181684.22,,30574044948.4,24024619697.81,97786977302.97,28266842873.32,303485167813.88,208619236984.1,208619236984.1,,21485761456.33,5310469683.1,,,,293126888070.29,8458020473.59,,,,896257868.29,,,527619758.1,134142174540.34,,,,,,14614646.44,1846037997.25,2038746082.35,6785217128.16,1176978879008.94,,14820546829.0,13761704056.64,,13761704056.64,90934224733.88,,240401771.94,,11293892915.47,36985947233.25,,90420957163.03,,258457674703.21,4740649662.62,263198324365.83,1440177203374.77,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T17:22:01
20221231,,316234196407.98004,218283647437.39,41891038748.5,27439623989.24,,106976333285.12,,530922692149.83,31483058571.34,57522769957.68,57522769957.68,,,,,,69158114878.44,,,,,36388726601.68,,,9648717804.57,953997262.67,,70115173525.66,162540493.14,,,11999040827.37,5207567035.95,6791473791.42,88992025.21,6702481766.21,1579833780.72,,8282315546.93,,1942488357.43,3421367752.83,8431566853.92,,,,11570191139.11,3498070134.18,1308603359471.01,,9801009030.7,,11859811150.47,29580862731.58,91115595437.92,28122498106.75,214283094912.92,205286794713.94,205286794713.94,,19819854927.61,5576161365.06,,,,279402254030.26,15253774089.37,,,,949069628.26,,,387746599.89,127328111234.8,,,,,,24952161.68,1971782351.31,3490702953.32,5977245582.61,1050231321008.45,,14820546829.0,13761704056.64,,13761704056.64,90936199680.71,,192148415.35,,11293892915.47,36884302482.42,,85229292668.51,,253118087048.1,5253951414.46,258372038462.56,1308603359471.01,定期报告,是,20240327,CNY,合并期末,2023-03-30T22:57:01
20220930,,353529590792.76,211227548613.98,42002939338.15,26836742826.23,,104455587707.35,,539427622400.29,31026802659.25,57449925624.49,57449925624.49,,,,,,69653292325.77,,,,,47662318913.74,,,8800769361.63,956988559.07,,42232534954.16,166556839.48,,,,,,,6657793269.69,1614459708.35,,8272252978.04,,1902867156.8,3401559163.17,8756016831.08,,,,11413045420.62,4142560849.73,1335253231875.5798,,7486365065.42,,10461037566.92,29228972768.89,84799511891.84,33867586056.78,227710397836.88,215671408332.54,215671408332.54,,19750891133.32,5327731571.16,,,,279027218334.92,836365130.39,,,,859862986.64,,,585165797.39,153553155708.53,,,,,,84851584.93,1907186139.0,3737590657.16,6545881140.72,1081441179703.43,,14820546829.0,13761704056.64,,13761704056.64,90937988913.07,,474711770.76,,9985076915.57,33291994277.61,,85522047206.78,,248794069969.43,5017982202.72,253812052172.15,1335253231875.5798,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T19:17:02
20220630,,399157861858.71,227303764298.78,41227594870.28,29281166692.57,,111408962764.09,,556043648907.9299,35630728899.33,61523703270.64,61523703270.64,,,,,,68035127569.91,,,,,31215253696.84,,,8751508896.84,931135766.92,,54252324374.84,161187883.99,,,11634420094.32,4986093358.68,6648326735.64,85812122.26,6562514613.38,1486383198.5,,8048897811.88,,1874889411.11,3448333491.13,8710411733.97,,,,8444693627.28,4320250340.18,1403186515175.87,,7113949820.87,,11357191043.15,48362039252.32,95068942589.83,31457962816.23,246388055403.81,207302397913.63,207302397913.63,,19293541822.73,2989857312.2,,,,304500363985.19,306436551.57,,,,844535372.47,,,582324160.01,159389398969.54,,,,,,360768759.38,1872672585.21,3716956052.48,14791286910.46,1155698681321.08,,14820546829.0,13761704056.64,,13761704056.64,90937877193.48,,-259836224.34,,9985076915.57,33165636270.56,,80402909031.45,,242813914072.36,4673919782.43,247487833854.79,1403186515175.87,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T20:37:03
20220331,,375050802926.62006,218351467666.22,43628435659.97,30673154829.86,,114174286084.88,,536128281980.76,25543297632.86,60985060187.61,60985060187.61,,,,,,63108836591.53,,,,,33117850595.49,,,9061877001.37,943600340.02,,63231851802.79,152051500.08,,,,,,,6538394476.97,1332009352.21,,7870403829.18,,1888888535.74,3493284947.71,8665533400.58,,,,8563776590.59,6522419893.55,1362130539501.3298,,5498219422.66,,12290345767.85,40290987180.57,72503495598.88,26675489906.73,255456511445.27,195898548961.4,195898548961.4,,20090430792.12,4616274015.33,,,,290225446033.02,2207852374.04,,,,888720838.56,,,430192059.23,172865613455.40997,,,,,,338142964.67,1880643341.1,2834291038.4,8404981390.12,1113396186585.36,,14820546829.0,13761704056.64,,13761704056.64,90936315532.98,,-912814818.68,,9985076915.64,33070236372.42,,82659134656.3,,244320199544.3,4414153371.67,248734352915.97,1362130539501.3298,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T18:07:01
20211231,,279551391020.43,194559711115.02,40518221872.94,27899198554.73,,129119054428.68,,545333759581.27,46393304084.07,34693841418.98,34693841418.98,,,,,,55183603624.27,,,,,31000576285.16,,,9127983944.45,956861209.26,,69091927800.12,164813439.95,,,11368975523.49,4665540024.0,6703435499.49,81599654.39,6621835845.1,1178523715.68,,7800359560.78,,1893724187.44,3592200798.44,8675972708.73,,,,9492914168.65,6074264963.0,1278664775096.62,,7261986937.35,,14630461113.32,50683601222.25,75643595527.14,34117765867.2,235286476021.13,175904691716.03003,175904691716.03003,,18944849905.48,5066550758.81,,,,251164465946.21,711227237.17,,,,954228059.23,,,457865655.7,181402982140.03003,,,,,,172928729.49,1884935122.3,3188307789.02,7380069167.18,1064856988915.04,,12926776029.0,10767729386.84,,10767729386.84,65625856638.38,,-753204611.85,,9985076915.57,32958534561.73,,77660564435.8,,209171333355.47,4636452826.11,213807786181.58,1278664775096.62,定期报告,是,20230331,CNY,合并期末,2022-03-28T20:17:01
20210930,,291937680701.93994,216611045542.11,43954179085.9,27633397490.45,,127686998773.96,,482102541615.28,27087415964.97,60998846139.56,60998846139.56,,,,,,43134496751.84,,,,,28544712195.06,,,9213440512.78,982987243.24,,59344741982.79,167282962.58,,,,,,,6432155033.11,500396950.36,,6932551983.47,,1904631163.56,2672740778.23,10020192391.28,,,,8378420034.32,7301730363.0,1212365590643.76,,3317676704.75,,13736502478.91,9878261515.32,73058283440.81,29436422998.21,190712253499.28,169360275272.24997,169360275272.24997,,17684532375.99,5882240191.2,,,,284707733492.97,3906258463.03,,,,244777353.71,,,681958727.78,189910089933.28,,,,,,278612488.08,1865164887.44,1290312184.91,8129031431.98,1004080387439.9,,12926776029.0,10767729386.84,,10767729386.84,65625859157.6,,-707579092.41,,9438480129.79,29011238706.54,,76811805057.28,,203874309374.64,4410893829.22,208285203203.86,1212365590643.76,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,266284494640.72,182752847196.02,37739297424.71,24510765476.1,,124786429551.65,,469208958162.87,36264339190.14,66919086798.64,66919086798.64,,,,,,38510507446.64,,,,,20428111123.29,,,9425910287.2,1013174559.68,,58019065775.32,166328755.33,,,11499630021.43,4625845014.84,6873785006.59,1528303.16,6872256703.43,492972180.23,,7365228883.66,,1906497671.38,2740798768.15,10757488374.83,,,,10164863291.26,7438712595.73,1169139293301.2,,10594212662.74,,9147965802.12,12110934850.37,66261731125.47,34678892817.38,214336488317.42,158833689486.15002,158833689486.15002,,18066242683.94,4892815008.95,,,,245178494655.96,766719059.89,,,,302556926.32,,,802590230.69,182516293619.31003,,,,,,1085579257.75,1876195840.38,2905109381.17,13203876392.84,977560388118.85,,12926776029.0,,,,65626903193.91,,-1026231250.18,,9438480129.79,28879367700.93,,71560675976.2,,187405971779.65,4172933402.7,191578905182.35,1169139293301.2,定期报告,未审计,20210820,CNY,合并期末,2021-08-19T17:22:02
20210331,,256525244858.3,177588712977.9,34395035073.11,22372964960.43,,117890794355.16,,477972930569.64,34640567783.65,61467933711.52,61467933711.52,,,,,,35760015779.64,,,,,23354655264.61,,,8953767553.11,1024027211.5,,54826829235.1,166509308.64,,,,,,,6959323915.16,491257488.5,,7450581403.66,,1659077440.13,2794352400.5,10790761970.96,,,,9541354890.04,9420013886.41,1148634452695.68,,2944107311.02,,11675947171.13,7533655395.26,64036461213.63,35126060291.54,221025289081.49,148450348501.55002,148450348501.55002,,17888953228.16,8410724715.44,,,,237931490158.87003,271973695.75,,,,321217684.78,,,841075456.43,188768053485.05,,,,,,1631949405.85,1607257897.16,1962202051.39,8292554175.63,958719320920.1299,,12926776029.0,,,,65629044371.7,,-607423152.4,,9438480129.79,28770691061.9,,69789680994.25,,185947249434.24,3967882341.31,189915131775.55,1148634452695.68,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T17:07:02
20201231,,233693264600.98,158250995008.88,56934000392.55,41266582125.23,,116741431729.57,,419980859823.9,39226613451.99,39352598397.78,39352598397.78,,,,,,3877774046.76,,,,,20157990448.68,,,8876581406.9,1060211371.39,,49400900096.32,16635500511.08,,,11523220710.7,4473042182.17,7050178528.53,1881390.26,7048297138.27,482344110.41,,7530641248.68,,1765774476.7,2855003356.28,10776698306.15,,,,9661920246.87,14434530119.63,1052962294032.21,,5010371216.16,,11941871221.6,10504114828.52,58408743795.91,46876205555.31,198299400036.7,118947545790.8,118947545790.8,,17583983484.4,7381981338.2,,,,203110587613.79,1071235143.49,,,,305979812.67,,,893535664.41,171987819424.94,,,,,,2194220628.36,1705734564.74,3176191664.55,7680036499.54,867079558284.09,,12926776029.0,,,,65628293570.2,,316814211.81,,9438480129.79,28634720699.32,,64766983940.61,,181712068580.73,4170667167.39,185882735748.12,1052962294032.21,定期报告,是,20220329,CNY,合并期末,2021-03-18T20:22:02
20200930,,200122211782.58,135603038623.19,55582619271.74,40498550530.23,,104566464140.04,,454862874898.69,44289570651.05,50692427395.85,50692427395.85,,,,,,3220283937.28,,,,,18961970192.95,,,8823612859.35,1114288343.79,,44916335320.45,16333886040.8,,,,,,,7171039465.39,312540670.54,,7483580135.93,,1689651505.59,2955601505.91,10938807086.11,,,,8025103260.15,9556246345.72,1044135534673.98,,13260176177.14,,15954947489.64,5937174238.4,69939126542.2,31604692283.21,233960401878.1,104228863324.68,104228863324.68,,16576124544.38,5211034055.75,,,,182077919745.48,7996772481.39,,,,88437498.39,,,968054833.42,157804570447.58,,,,,,2156697473.58,1607822087.57,3670092527.81,7305923817.43,860348831446.15,,12926776029.0,,,,65507993008.83,,711666817.66,,8682886571.37,25828732448.37,,66087488160.19,,179745543035.42,4041160192.41,183786703227.83,1044135534673.98,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T17:32:02
20200630,,185122406109.54,142728543105.94,44651543470.03,34799631352.57,,85181055922.14,,447889309016.08,50686846912.1,37824048716.48,37824048716.48,,,,,,2873796515.88,,,,,19921368666.84,,,8647371132.94,1160078308.17,,34771368135.26,15808204402.26,,,11820031648.48,4493899696.12,7326131952.36,1877573.7,7324254378.66,301198123.6,,7625452502.26,,1654937488.93,2996193697.64,11023269537.77,,,,7057940276.92,10143782931.63,975038973742.8701,,4456560669.96,,35405756011.79,7115414200.32,72312868931.81,32344478814.85,200275183434.53,82505256822.71,82505256822.71,,14486432066.36,3640950523.02,,,,186089818547.67,100293939.63,,,,88528464.35,,,339971635.15,134556867158.33,,,,,,2286133910.21,1575702888.54,4034037754.76,13425555500.33,795039811274.32,,12926776029.0,,,,65508101716.91,,742365352.66,,8682886571.37,25745480006.73,,62437913188.94,,176043522865.61,3955639602.94,179999162468.55002,975038973742.8701,定期报告,未审计,20200825,CNY,合并期末,2020-08-24T18:47:02
20200331,,208049187706.04,142569580721.28,39611727924.38,30251891594.8,,77240593022.42,,391316900764.09,52482769399.37,46881408286.5,46881408286.5,,,,,,2412846825.82,,,,,21193924349.67,,,8947318563.98,1227204345.26,,17581795949.84,15595918026.9,,,,,,,7402996192.4,300508694.36,,7703504886.76,,1584656153.19,3083973009.43,11024762191.85,,,,6480796369.04,9908120030.43,922327407804.97,,9821877165.1,,31228504159.16,19903113625.02,60360332441.4,24168260845.8,176675576776.62,67492918823.95,67492918823.95,,14656599164.85,4564708614.08,,,,183343960963.08,611942899.26,,,,167416401.1,,,365689911.79,133730998488.27,,,,,,2146796187.83,1551236593.34,3001206462.74,7339909669.86,741131049193.2499,,12926776029.0,,,,65509111836.38,,445048658.4,,8682886571.37,25683961445.07,,64105806094.01,,177353590634.23,3842767977.49,181196358611.72,922327407804.97,定期报告,未审计,20200429,CNY,合并期末,2020-04-28T20:17:02
