报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,9111055244.46,,,201395990.61,,8913120.87,15175975227.24,553809864.88,14622165362.36,1000430427.65,4951266326.71,,8273160.27,,,,,,,,,289983819.92,45305672437.57,,,,123132551.93,2315392864.83,78997142677.6,,,,,,,,261066334.17,140409569.57,436727.32,,263396470.74,,,,,,696774113.11,,,,,936267311.32,,,,513924665.81,1441371444.47,3899961870.74,,13991592697.1,191151731.41,,2192318177.1,115289970.12,24130036417.17,103127179094.77,,11636596590.57,,,,,93864821.33,25780158590.22,7768201523.0,18011957067.22,1361857.79,16583410610.12,,,839505707.81,464387813.93,,84546127.29,,,,840471346.75,,,,,,,,,,,,,,12910861829.17,3143049467.33,72293668635.02,,10213895393.73,,,,690750861.39,32478937.01,,,,309545355.54,513845415.61,816886247.09,76384570.9,12653786781.27,84947455416.29,,2860079874.0,,,,15683120.56,,-13298094.54,,21858218.7,3536642.15,,12639371708.17,,,15527231469.04,2652492209.44,18179723678.48,103127179094.77,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:22:07
20251231,,8944500146.7,,,137061277.78,,,13442419815.78,779865110.79,12662554704.99,650271039.78,2418306779.15,,11556768.54,,,,,,,,277026304.44,288583072.98,43568469509.65,,,,127355901.59,2002209601.03,72199379777.22,,,,,,,,268162885.4,141911151.52,509338.07,,263796470.74,,4095511055.02,3113358356.12,982152698.9,,573184168.51,,,982152698.9,,982152698.9,,,,620202632.78,1493893622.59,3923639165.97,,13991592697.1,180870455.95,,2167573149.37,136750720.32,24124036524.44,96323416301.66,,7933555080.86,,,,,91199574.92,22799442842.24,6376737476.02,16422705366.22,1452235.92,16882302374.34,,,1622985399.22,541417968.4,,0.0,,,768328301.82,768328301.82,,,,,,,,,,,,,,12687012050.58,2859397678.13,66187093506.43,,10218169872.92,,,,725671416.43,20309114.85,1013017.64,1013017.64,,312027064.45,485976224.25,810362185.42,79313800.66,12652842696.62,78839936203.05,,2860079874.0,,,,15683120.56,,-6436007.58,,22232017.09,3536642.15,,11851463090.98,,,14746558737.2,2736921361.41,17483480098.61,96323416301.66,定期报告,是,20260429,CNY,合并期末,2026-04-14T19:26:03
20250930,,9004816140.6,,,259819566.66,,,14850798779.89,641093252.94,14209705526.95,767821808.52,1849522884.61,,4748063.04,,,,,,,,,473923655.4,39584119117.73,,,,89715254.08,1894161569.22,69649414439.95,,,,,,,,202115475.94,210322423.87,9662202.07,,234184280.24,,,,,,492858891.14,,,,,1011684063.14,,,,874715663.24,1459779765.98,3936291592.17,,13991754133.34,142209171.56,,2056550241.74,240921941.97,23988334183.16,93637748623.11,,9294222399.76,,,,,25255993.04,21719548193.48,4390955508.99,17328592684.49,1545592.34,12776744233.83,,,1241232688.19,846605257.15,,189732987.32,,,,1159355532.95,,,,,,,,,,,,,,12707383868.61,2573101741.64,62344995500.99,,11019957592.7,,,,1262292909.33,17679758.18,,2014100.3,,344647453.11,476619530.79,877259300.4,72582385.49,14073053030.3,76418048531.29,,2860079874.0,,,,15683120.56,,-2626614.36,,,2915529.86,,11593001333.56,,,14469053243.62,2750646848.2,17219700091.82,93637748623.11,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:10:17
20250630,,7997640313.14,,,224795708.22,,,15658737457.37,278078942.83,15380658514.54,270116939.75,1738371618.25,,5544134.61,,,,,,,,521849441.36,527393575.97,43841514636.42,,,,105777695.93,1662274803.91,73392293428.05,,,,,,,,201672960.96,212687862.57,11601312.64,,234148710.75,,4046396550.98,3022322426.77,1024074124.21,,410474003.46,410474003.46,,1024074124.21,,1024074124.21,,,,1365670679.09,1531507058.71,3961584241.65,,13991754133.34,143007518.09,,2001139968.01,263460521.66,23987112416.05,97379405844.1,,9401037259.24,,,,,43178213.64,21774132355.5,5567605065.7,16206527289.8,1268222.8,15911799003.4,,,1352910316.85,429100837.39,,,,,855878626.47,855878626.47,,,,,,,,,,,,,,13376095025.09,2567098432.4,65712498292.78,,11328907089.89,,,,1283044270.94,19282595.14,3003388.59,3003388.59,,393814784.4,493311437.05,892940469.34,73940732.57,14488244767.92,80200743060.7,,2860079874.0,,,,15683120.56,,-291901.92,,,2915529.86,,11230718827.81,,,14109105450.31,3069557333.09,17178662783.4,97379405844.1,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:40:02
20250331,,8511154209.06,,,375652128.76,,4414897.83,12798001079.7,314038123.94,12483962955.76,1890692027.74,1058194343.15,,8481372.27,,,,,,,,,532597839.47,43699139490.33,,,,118855458.22,2065669598.93,72371557887.75,,,,,,,,204241675.3,215053301.27,9538768.56,,233085134.41,,,,,,277275476.86,,,,,1058941404.4,,,,1317186814.56,1178904386.99,3991629982.52,,13991754133.34,151391581.69,,1983534118.63,329935751.7,23625285715.67,95996843603.42,,6576485258.08,,,,,,21642603503.8,4800649802.24,16841953701.56,2250137.9,18669061776.72,,,993793245.36,431351244.87,,,,,,883187930.53,,,,,,,,,,,,,,13832553803.31,2697331102.12,65728618002.69,,11043680718.95,,,,987451881.56,18296071.78,,20198898.91,,339552513.27,454241602.78,880463111.22,14182723.92,13758067522.39,79486685525.08,,2860079874.0,,,,15683120.56,,-1149301.75,,25570446.44,2915529.86,,10779644061.79,,,13682743730.9,2827414347.44,16510158078.34,95996843603.42,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T21:24:07
20241231,,7534450105.88,,,200928604.5,,70978435.24,14250532483.86,418507254.68,13832025229.18,960864595.04,1682670300.19,,8640798.61,,,,,,,,650397799.04,659038597.65,36846684521.56,,,,119226419.01,1523226683.66,65130451423.91,,,,,,,,176955043.91,217418739.97,9123747.73,,234335134.41,,3941157289.12,2855445159.12,1085712130.0,,239607050.2,239607050.2,,1085712130.0,,1085712130.0,,,,1281850677.32,1253913227.25,4022465753.74,,13991754133.34,143869800.59,,1932706171.0,375711484.83,23683572416.97,88814023840.88,,5064438612.92,,,,,,19664438892.82,3543815814.02,16120623078.8,1145542.44,14502127196.51,,,1760951254.81,669818917.87,,108.32,,,1150313742.19,1150313850.51,,,,,,,,,,,,,,13618227999.82,2583572996.65,59015035264.35,,11008719457.17,,,,1007886077.11,17556513.3,5045946.6,5045946.6,,331558957.26,441386563.28,858329768.56,13977528.5,13684460811.78,72699496076.13,,2860079874.0,,,,15683120.56,,-3386301.15,,25570446.44,2915529.86,,10431331439.31,,,13332194109.02,2782333655.73,16114527764.75,88814023840.88,定期报告,是,20260415,CNY,合并期末,2025-04-28T21:24:07
20240930,,7437091509.8,,,92141800.0,,,14794313339.51,448290254.48,14346023085.03,666090035.71,2102689168.68,,3687847.92,,,,,,,,,541421242.28,32739731681.75,,,,130488877.0,1448711622.49,61415792405.55,,,,,,,,186670414.64,195212289.04,13188031.93,,234335134.41,,,,,,219839731.99,,,,,1013514914.44,,,,1463113128.33,1340026980.91,4046927223.27,,13991754133.34,82462435.33,,1886027816.95,453351248.55,23663310354.8,85079102760.35,,7679901639.8,,,,106936715.05,,17359724460.57,4038862631.91,13320861828.66,1552962.66,10796628051.2,,,1423586043.91,361316114.05,,910297.33,,,,827475088.78,,,,,,,,,,,,,,2956968907.48,2478056512.64,43992146496.14,,12780906702.53,,,,1057999313.53,19877817.5,,,,318812874.13,390861539.85,845309768.9,9121980510.41,24535748526.85,68527895022.99,,2860079874.0,,,,15683120.56,,-4429831.16,,,2915529.86,,10636873207.23,,,13511121900.49,3040085836.87,16551207737.36,85079102760.35,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T18:40:05
20240630,,13331273072.69,,,390109781.2,,,15251526223.5,314210579.5,14937315644.0,495853065.02,1742486369.77,,8890981.04,,,,,,,,533609296.44,542500277.48,30473339679.88,,,,123767974.48,1349185074.2,65103703322.81,,,,,,,,175055870.38,197302939.11,20233742.41,,234335134.41,,3800463426.14,2730993227.27,1069470198.87,534159.4,145681671.72,145681671.72,,1068936039.47,,1068936039.47,,,,1403661804.59,1427051196.25,4076693237.15,,13991754133.34,74117450.18,,1789874397.41,499386210.11,23700422021.94,88804125344.75,,8301397370.66,,,,,,15692041723.51,3442222377.66,12249819345.85,1789040.01,9610143660.66,,,1232014040.2,408443338.5,,15126264.53,,,790061562.9,805187827.43,,,,,,,,,,,,,,2531810126.5,2448657032.53,41031484160.0,,3739857723.0,,,,1122334166.55,259384608.08,,,,306098244.82,392524432.02,830886514.53,44449714.19,6695535403.19,47727019563.19,,2860079874.0,,,,17834514329.37,,27359019.12,,262904816.64,2915529.86,,13587656786.87,,,34575430355.86,6501675425.7,41077105781.56,88804125344.75,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T18:50:09
20240331,,13183662759.23,,,179578165.0,,,12896644913.73,540999318.07,12355645595.66,439468510.12,2589814347.77,,2724170.29,,,,,,,,,558446000.45,28224938159.68,,,,137344337.15,1541755053.25,61072703365.1,,,,,,,,153767711.9,199393589.18,28724076.65,,236158872.42,,,,,,124061007.48,,,,,992896861.63,,,,1321051118.72,1296964629.99,4094808818.02,,13991754133.34,72537734.62,,1801981559.34,539660420.05,23532709414.62,84605412779.72,,6690252794.13,,,,,,12527330316.68,1907941581.57,10619388735.11,4350223.49,11212096098.04,,,1125601136.47,451664895.3,,,,,,752001683.52,,,,,,,,,,,,,,1706208837.99,2009752244.16,36479258229.78,,4495194207.55,,,,984446635.59,231396374.55,,,,286069916.54,389876913.13,947643453.48,49248478.08,7383875978.92,43863134208.7,,2860079874.0,,,,17834514329.37,,-1332836.03,,262904816.64,2915529.86,,13401386857.82,,,34360468571.66,6381809999.36,40742278571.02,84605412779.72,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:40:06
20231231,,14710814862.2,,,314222422.37,,,14355843772.48,263905629.79,14091938142.69,1179346163.88,1668636919.44,363765.11,5049441.26,,,,,,,,723679518.47,729092724.84,27934500460.28,,,,181656426.66,1436196810.15,63645414605.09,,,,,,,,109361795.91,201484239.25,24141426.07,,236158872.42,,3585989465.49,2530893653.9,1055095811.59,534159.4,110715289.25,110715289.25,,1054561652.19,,1054561652.19,,,,1135104042.79,1368249276.79,4118613745.37,,13991754133.34,79930878.81,,1740930173.29,583174497.96,23619075980.65,87264490585.74,,6282709107.4,,,,21490219.86,21490219.86,14357807106.98,2295112479.85,12062694627.13,4455368.66,12038542371.11,,,2212901274.77,518304899.44,,,,,828777862.97,828777862.97,,,,,,,,,,,,,,868627780.7,2196918963.39,39330534955.28,,5086117495.61,,,,1068804399.81,201015039.59,,,,274140381.71,426654033.84,789239257.66,45321229.11,7891291837.33,47221826792.61,,2860079874.0,,,,17834514329.37,,-1665401.98,,262904816.64,2915529.86,,12987705801.49,,,33946454949.38,6096208843.75,40042663793.13,87264490585.74,定期报告,是,20250429,CNY,合并期末,2024-04-29T20:40:06
