报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,21264959215.85,,,8796293160.86,,47593527.87,8246412860.92,955701370.99,7290711489.93,3209949149.06,1015419914.06,,,,,,,,,,,827345074.13,17981843655.48,,,,,5027671506.55,66831059696.1,,,,,,,,2391542136.59,92187322.59,,151815066.49,6271248.25,,,,,,2513174627.0,,,,,95962731981.77,8917980.26,,,413571631.32,6130081565.55,5032173544.88,,243865719.3,390391248.11,,3504855128.67,3734113566.91,120162121136.37,186993180832.47,,8955270755.57,,,,1017180.59,18426109.94,25908151160.48,13434773041.72,12473378118.76,106482101.79,3447989989.13,,,1347832749.62,287329029.18,,,,,,1145515730.44,,,,,,,,,,,,,,20258895073.54,1171497741.61,62648407621.89,,47294611835.8,16022294451.96,,,3830133254.14,3990193942.89,,2422271328.28,,1162469870.97,996601017.88,439244661.88,,76157820363.8,138806227985.69,,4501990405.0,1473497252.95,,,16642650368.58,2010305257.86,-232808732.79,188684226.41,4860447480.94,,,11011105438.84,,,36435261182.07,11751691664.71,48186952846.78,186993180832.47,更正或补充,未审计,20260509,CNY,合并期末,2026-04-29T18:12:04
20251231,,17475377054.83,,,14048884381.39,,16073700.3,8433755041.62,1570039664.3,6863715377.32,4841105874.66,543320003.86,,,,,,,,,,794700630.84,794700630.84,14880555929.26,,,,,4801091048.72,66238762666.65,,,,,,,,2407100857.99,93830725.85,,151844126.67,6271248.25,,138364963000.78,35930695609.62,102434267391.16,4249410116.4,2014635545.42,1900373923.46,114261621.96,98184857274.76,763318.85,98185620593.61,8401021.2,,,403899001.17,6047039557.46,4994368729.39,,243865719.3,428973151.17,,3017862167.69,3940680286.98,121540493730.98,187779256397.63,,7702135271.21,,,,16261102.56,3633522.45,25677592007.72,11300383099.82,14377208907.9,44920868.51,2695453134.72,,,1566789914.07,299976961.05,,,,,1266533523.92,1266533523.92,,,,,,,,,,,,,,14848205537.78,1645007601.27,55766509445.26,,51820396592.88,15882120516.33,,,3870191616.94,3978569496.7,2654516740.03,2655366740.03,850000.0,1117750316.57,979121631.67,321111854.03,,80624628765.15,136391138210.41,,4501990089.0,1473496646.37,,,16644147130.13,2008887917.58,-222222870.45,179371946.82,4860447480.94,,,13455520339.59,,,38883862844.82,12504255342.4,51388118187.22,187779256397.63,更正或补充,是,20260509,CNY,合并期末,2026-04-29T18:12:04
20250930,,20547325282.0,,,14224727897.52,,1040370.88,8949790168.85,2281115836.81,6668674332.04,7090767337.85,1576318818.93,,,,,,,,,,,755374224.94,15373456598.71,,,,,6929946787.87,75851413550.62,,,,,,,,2444426808.71,93493023.12,,158141284.27,6271248.25,,,,,,4350578189.64,,,,,100435314342.81,10547008.42,,,402666063.07,6174920941.0,4898593066.62,,469239983.23,469982588.07,,4287897796.63,1664480151.9,125463886432.67,201315299983.29,,2664165365.0,,,,,31092433.3,34598159512.51,16714952696.66,17883206815.85,88890419.51,3652985463.61,,,1399155532.89,377401152.35,,,,,,1450945514.1,,,,,,,,,,,,,,12164421286.62,4847756392.95,61274973072.84,,53781579514.92,15358760358.14,,,4455706806.45,3904425433.79,,2540631858.88,,1060739333.57,916075951.03,1561772578.47,,83579691835.25,144854664908.09,,4501989837.0,1964823314.17,,,16644525767.48,2008887917.58,-182375996.61,186414530.99,4860447480.94,,,17738781310.64,,,43705718327.03,12754916748.17,56460635075.2,201315299983.29,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:12:05
20250630,,19317986531.07,,,13911458421.93,,1001154.08,9697010065.92,2005833165.82,7691176900.1,8293423151.95,1792973821.48,,,,,,,,,,759575077.55,759575077.55,13702210829.81,,,,,7023354147.29,75124087150.74,,,,,,,,2397864089.22,94876099.7,,158254485.31,6271248.25,,132599416203.86,30361805084.09,102237611119.77,2614415873.65,5572613329.76,5478269238.62,94344091.14,99623195246.12,1004680.42,99624199926.54,1853519.43,,,625093949.66,6404215880.75,4861635845.45,,469239983.23,485398330.78,,4290816380.27,2436847207.3,126804086325.99,201928173476.73,,2591520131.84,,,,,109606043.08,35037551535.74,17055763222.37,17981788313.37,76462808.64,3755897600.81,,,1342235295.57,269110287.17,,,,,1692061228.92,1692061228.92,,,,,,,,,,,,,,12120982481.8,5242814614.93,62238242028.5,,52856740796.46,15259980378.5,,,4600503884.27,3891157741.18,2900996675.13,2901846675.13,850000.0,1008762868.19,930934493.6,1557510261.79,,83007437099.12,145245679127.62,,4501986092.0,1964844629.72,,,16644386214.57,2008251478.2,-234916457.37,169678329.87,4860447480.94,,,18053576739.0,,,43951751550.53,12730742798.58,56682494349.11,201928173476.73,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T17:38:13
20250331,,29146496579.29,,,10850393904.23,,3256954.72,8462880961.09,2204190879.06,6258690082.03,7523468015.97,1286462697.06,,,,,,,,,,,826337906.88,15455394417.54,,,,,6758576526.65,80914777076.18,,,,,,,,2309892862.48,104368926.5,,158367686.35,6271248.25,,,,,,6694387540.42,,,,,99319476186.96,13938348.21,,,601509112.75,6920131935.01,4831887241.58,,469239983.23,502875870.39,,4471040749.74,2328657490.46,128130536069.58,209045313145.76,,3531059409.26,,,,,24798705.05,34322699799.61,16439393627.28,17883306172.33,81065326.69,4193584550.02,,,1379441509.4,329799217.07,,,,,,2035508631.5,,,,,,,,,,,,,,12522234292.82,2832137153.65,61252328595.07,,55801967715.9,15161095077.72,,,5019147334.38,3957346086.38,,5762357901.71,,1062556691.45,959063623.15,2061271402.59,,89784805833.28,151037134428.35,,4501985691.0,1964846925.24,,,16611841176.78,2008251478.2,-180279348.42,153670384.37,4860447480.94,,,20416195747.26,,,46320456578.97,11687722138.44,58008178717.41,209045313145.76,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T23:16:06
20241231,,16448454772.62,,,12869130833.91,,15321594.19,8172136206.34,1465325121.18,6706811085.16,7704206516.6,1085751229.38,,,,,,,,,,802476780.97,802476780.97,12633286216.02,,,,,5882511042.81,66192918621.75,,,,,,,,2306695375.1,98457919.87,,158373643.44,6271248.25,,128300731031.45,24954442240.5,103346288790.95,3321661999.33,7251108008.25,7025558584.31,225549423.94,100024626791.62,705705.92,100025332497.54,3438353.7,,,579643428.91,7048441533.59,4851075557.58,,469239983.23,492576899.04,,4056103100.16,2956730320.49,129723844440.24,195916763061.99,,1878224418.52,,,,29573.07,10616503.01,35050768096.41,15210730151.74,19840037944.67,34366045.86,3138267719.06,,,2025362738.36,322065136.12,,,,,1669848704.07,1669848704.07,,,,,,,,,,,,,,10725854956.38,1682671470.58,56538075361.44,,51244335868.59,15062229237.62,,,5294627751.6,3956439305.87,1956515997.82,1957365997.82,850000.0,999985012.93,888029384.86,2056523642.53,,81459536201.82,137997611563.26,,4501984831.0,1964851844.22,,,16138481842.1,2001450171.83,-155861817.01,138469397.69,4860447480.94,,,23008946223.65,,,48455869630.76,9463281867.97,57919151498.73,195916763061.99,定期报告,是,20260430,CNY,合并期末,2025-04-29T23:16:06
20240930,,16464679018.87,,,14628225340.68,,8096384.79,6742834853.91,727945993.7,6014888860.21,11816527432.36,1256676346.47,,,,,,,,,,,726041844.94,12280013564.68,,,,,4669485422.34,69210925277.79,,,,,,,,2146580627.42,98806644.96,,161923511.68,6271248.25,,,,,,22488694725.4,,,,,84711280202.85,1947066.93,,,618345068.75,6854926201.87,4752304076.31,,476878209.51,377534877.97,,3528628388.66,3090911869.35,128696687651.16,197907612928.95,,1875768553.13,,,,,6949669.63,45003022459.08,20159881921.13,24843140537.95,51754964.6,3384952936.04,,,2348092879.67,331287538.69,,,,,,1649706227.61,,,,,,,,,,,,,,7980951983.24,1134333567.82,63766820779.51,,46162142570.31,14464598657.09,,,4008518707.08,3881851041.01,,931027728.35,,777456606.87,874771958.82,1767134374.44,,72867501643.97,136634322423.48,,4501978229.0,1964889392.38,,,16141335742.3,2000114355.11,-151655483.19,136876207.09,4303947104.83,,,26630946896.39,,,51528203733.69,9745086771.78,61273290505.47,197907612928.95,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T19:50:05
20240630,,19477928735.48,,,14893562175.78,,5960710.05,7198282809.07,760284818.47,6437997990.6,15630562334.33,1505274595.09,,,,,,,,,,715802440.18,715802440.18,11224137518.24,,,,,3603796912.8,74867343421.2,,,,,,,,2041910008.18,100771496.79,,160819661.05,6271248.25,,102244650093.24,19478401555.12,82766248538.12,2637969858.73,22622829695.5,22050061398.57,572768296.93,80128278679.39,135902480.9,80264181160.29,1168294.85,,,612035190.18,6011177337.07,4708666840.15,,476878209.51,288003860.16,,3404060451.23,3417162882.23,123503901145.26,198371244566.46,,2497826979.04,,,,,646031.5,44660478853.58,20319707543.95,24340771309.63,59605488.05,3588309574.58,,,2173529591.42,280562566.31,,,,,1941260433.13,1941260433.13,,,,,,,,,,,,,,4237129322.99,1211940920.26,60651289760.86,,46480229208.53,13368831172.83,,,3908690612.06,4085174933.73,1188826257.12,1189676257.12,850000.0,705639181.24,876193629.39,2018795938.6,,72633230933.5,133284520694.36,,4501977571.0,1964893163.6,,,16136074082.1,1037361456.26,-147340080.0,131725890.61,4303947104.83,,,27474753072.22,,,53328669348.1,11758054524.0,65086723872.1,198371244566.46,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T19:05:09
20240331,,28287283797.07,,,6488753079.65,,5881102.53,6014581186.97,849635077.99,5164946108.98,12968642754.13,1371495507.55,,,,,,,,,,,653643892.51,11271011201.32,,,,,3318529989.54,70964864713.16,,,,,,,,2052167077.24,101586312.6,,159715810.42,6271248.25,,,,,,23069939629.6,,,,,66958287404.63,972520.69,,,585042201.89,3890860228.94,4678293137.56,,476878209.51,263083315.55,,2833394081.77,4268128595.72,108759577572.48,179724442285.64,,187161797.01,,,,,1705282.0,27858157325.36,10795444570.83,17062712754.53,41846199.05,3954758926.97,,,2145520888.06,495874925.18,,,,,,2075229472.93,,,,,,,,,,,,,,3580133207.11,752207983.01,41092596006.68,,41622207682.48,12272963631.99,,,3370154535.65,4085174933.73,,476342905.7,,621128651.89,960245730.16,2026931308.72,,65435149380.32,106527745387.0,,4501974054.0,1964913659.33,,,16135944707.21,,-127613574.28,113136439.96,4303947104.83,,,33873581854.66,,,60765884245.71,12430812652.93,73196696898.64,179724442285.64,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:05:18
20231231,,19418437782.89,,,10064061762.38,,5842475.2,7835412104.96,847559026.34,6987853078.62,13328061144.72,1346330032.26,,,,,,,,,,488199686.93,488199686.93,7788385427.12,,,,,2411612696.98,63244167026.48,,,,,,,,377318071.06,103085073.79,,158611959.79,6271248.25,,92189626032.95,18382825515.4,73806800517.55,5536862822.24,14816515872.96,14087203416.77,729312456.19,68269937695.31,26532.65,68269964227.96,1806503.02,,,557823913.04,3990842907.29,4721306525.81,,477145263.78,280316186.83,,2830375286.03,5085435306.61,101118994433.18,164363161459.66,,214016118.59,,,,,4844001.27,27549414143.92,10173603651.18,17375810492.74,40457762.17,3841372717.47,,,2758492594.4,645414576.79,,,,,1962529948.17,1962529948.17,,,,,,,,,,,,,,2023498153.97,300433959.06,39340473975.81,,28755180069.46,11175571706.57,,,3215951423.18,4085174933.73,408310390.38,409160390.38,850000.0,559416370.93,960698361.51,2032149741.68,,51193302997.44,90533776973.25,,4501973746.0,1964915462.95,,,16135933446.9,,-135453858.15,97203438.14,4303947104.83,,,34660319189.03,,,61528838529.7,12300545956.71,73829384486.41,164363161459.66,定期报告,是,20250430,CNY,合并期末,2024-04-29T20:05:18
