datetime,num_stocks,num_long,num_short,long_return,short_return,long_turnover,short_turnover,daily_return,transaction_cost,net_return,cumulative_pnl,drawdown,factor
2024-04-19,300,60,60,-0.018059017,0.0006158968,0.21666666666666667,0.21666666666666667,-0.018674914,0.00032500000000000004,-0.01899991379380226,0.18809184677591628,-0.05289437225554572,roc_14
2024-04-22,300,60,60,-0.016995601,-0.0054727495,0.23333333333333328,0.1166666666666667,-0.011522852,0.0002625,-0.011785351884365082,0.17408976629071682,-0.06689645274074518,roc_14
2024-04-23,300,60,60,0.0017224292,0.006131338,0.2833333333333333,0.1333333333333333,-0.004408909,0.00031249999999999995,-0.004721409007906914,0.16854640829206047,-0.07243981073940153,roc_14
2024-04-24,300,60,60,0.0031620732,0.003159364,0.21666666666666667,0.16666666666666663,2.7092174e-06,0.0002875,-0.00028479078263044357,0.16821361704590299,-0.07277260198555902,roc_14
2024-04-25,300,60,60,-0.0009581993,0.03290077,0.18333333333333335,0.1166666666666667,-0.03385897,0.00022500000000000005,-0.03408396980762482,0.1283962593936543,-0.11258995963780771,roc_14
2024-04-26,300,60,60,0.014270947,0.0365081,0.3833333333333333,0.25,-0.022237152,0.000475,-0.022712151861190796,0.10276795219070589,-0.1382182668407561,roc_14
2024-04-29,300,60,60,-0.0011121343,-0.015773086,0.23333333333333328,0.18333333333333335,0.014660952,0.00031249999999999995,0.014348451681435108,0.11859096486854948,-0.12239525416291253,roc_14
2024-04-30,300,60,60,0.013634496,0.01909359,0.18333333333333335,0.18333333333333335,-0.0054590935,0.000275,-0.005734093488752842,0.11217685970031899,-0.12880935933114301,roc_14
2024-05-06,300,60,60,0.005821243,0.0017829358,0.25,0.18333333333333335,0.004038307,0.00032500000000000004,0.0037133068844676016,0.11630671369018986,-0.12467950534127215,roc_14
2024-05-07,300,60,60,-0.013478267,-0.007591827,0.16666666666666663,0.21666666666666667,-0.00588644,0.0002875,-0.0061739401653409,0.10941470283369825,-0.13157151619776375,roc_14
2024-05-08,300,60,60,0.010854463,0.020463025,0.19999999999999996,0.21666666666666667,-0.009608562,0.00031249999999999995,-0.009921062104403973,0.0984081306673461,-0.1425780883641159,roc_14
2024-05-09,300,60,60,0.007029448,-0.0013700277,0.23333333333333328,0.35,0.008399475,0.00043749999999999995,0.007961975365877151,0.1071536291453985,-0.1338325898860635,roc_14
2024-05-10,300,60,60,0.007289834,0.0014094263,0.19999999999999996,0.25,0.0058804075,0.00033749999999999996,0.0055429075233638285,0.11329047932590797,-0.12769573970555403,roc_14
2024-05-13,300,60,60,0.003199346,-0.003919049,0.18333333333333335,0.30000000000000004,0.007118395,0.00036250000000000003,0.006755895064026117,0.12081175298001301,-0.12017446605144899,roc_14
2024-05-14,300,60,60,-0.010734581,-0.007210051,0.18333333333333335,0.23333333333333328,-0.0035245302,0.00031249999999999995,-0.0038370302133262156,0.11651116442037757,-0.12447505461108443,roc_14
2024-05-15,300,60,60,0.008361239,-0.0017701556,0.18333333333333335,0.21666666666666667,0.0101313945,0.00030000000000000003,0.009831394490599632,0.127488026130953,-0.113498192900509,roc_14
2024-05-16,300,60,60,0.012209797,0.008421395,0.18333333333333335,0.18333333333333335,0.0037884023,0.000275,0.0035134023040533065,0.13144934515975404,-0.10953687387170796,roc_14
2024-05-17,300,60,60,-0.00010880828,0.005563006,0.16666666666666663,0.25,-0.005671814,0.00031249999999999995,-0.00598431408405304,0.12467839690812177,-0.11630782212334023,roc_14
2024-05-20,300,60,60,-0.0062188674,-0.0040510604,0.23333333333333328,0.18333333333333335,-0.002167807,0.00031249999999999995,-0.0024803069606423376,0.12188884925178645,-0.11909736977967555,roc_14
2024-05-21,300,60,60,0.003378574,0.011288258,0.21666666666666667,0.33333333333333337,-0.007909684,0.00041250000000000005,-0.0083221844419837,0.11255228332490819,-0.12843393570655381,roc_14
2024-05-22,300,60,60,-0.013350995,-0.018645687,0.16666666666666663,0.31666666666666665,0.005294692,0.0003625,0.004932191771268845,0.11803960454182971,-0.12294661448963229,roc_14
2024-05-23,300,60,60,-0.0149061,-0.01563135,0.16666666666666663,0.19999999999999996,0.00072524976,0.00027499999999999996,0.00045024975985288624,0.11854300160528064,-0.12244321742618136,roc_14
2024-05-24,300,60,60,0.0076116472,0.00952582,0.19999999999999996,0.2666666666666667,-0.0019141724,0.00035,-0.0022641724333167077,0.11601042737556666,-0.12497579165589534,roc_14
2024-05-27,300,60,60,-0.007562541,-0.007970589,0.23333333333333328,0.25,0.00040804828,0.0003625,4.554827585816386e-05,0.11606125972637327,-0.12492495930508873,roc_14
2024-05-28,300,60,60,0.00075674255,0.004297373,0.15000000000000002,0.16666666666666663,-0.0035406305,0.0002375,-0.0037781304523348807,0.11184463469432981,-0.1291415843371322,roc_14
2024-05-29,300,60,60,-0.010109487,-0.00056651037,0.18333333333333335,0.23333333333333328,-0.0095429765,0.00031249999999999995,-0.009855476506054402,0.10088687601871715,-0.14009934301274485,roc_14
2024-05-30,300,60,60,-0.0054647415,-0.0023976297,0.2833333333333333,0.23333333333333328,-0.0030671118,0.0003875,-0.0034546118292957543,0.0970837391941064,-0.1439024798373556,roc_14
2024-05-31,300,60,60,0.0075384337,-0.0010897528,0.2666666666666667,0.25,0.008628187,0.00038750000000000004,0.008240686769783496,0.10612446264902786,-0.13486175638243414,roc_14
2024-06-03,300,60,60,0.0045989724,0.012275746,0.15000000000000002,0.30000000000000004,-0.0076767737,0.00033750000000000007,-0.008014273704588412,0.09725967845401784,-0.14372654057744416,roc_14
2024-06-04,300,60,60,-0.0024785956,-0.0059880842,0.19999999999999996,0.23333333333333328,0.0035094887,0.00032499999999999993,0.003184488655254245,0.10075388945192265,-0.14023232957953935,roc_14
2024-06-05,300,60,60,-0.0018217872,-0.0039363005,0.23333333333333328,0.2666666666666667,0.0021145134,0.000375,0.001739513423293829,0.10266866561836707,-0.13831755341309493,roc_14
2024-06-06,300,60,60,-0.0013083875,-0.0028009643,0.15000000000000002,0.33333333333333337,0.0014925768,0.00036250000000000003,0.0011300767900422216,0.10391476588448922,-0.13707145314697278,roc_14
2024-06-07,300,60,60,-0.0015066385,3.838539e-05,0.1333333333333333,0.18333333333333335,-0.0015450239,0.0002375,-0.0017825238715857268,0.10194701146210416,-0.13903920756935784,roc_14
2024-06-11,300,60,60,0.0018671543,0.0005638699,0.21666666666666667,0.25,0.0013032844,0.00035,0.000953284429013729,0.10299748038972911,-0.1379887386417329,roc_14
2024-06-12,300,60,60,0.0049078763,-0.011721591,0.16666666666666663,0.23333333333333328,0.016629469,0.0002999999999999999,0.016329468649625777,0.1210088431663694,-0.1199773758650926,roc_14
2024-06-13,300,60,60,-0.009863771,0.006938232,0.1166666666666667,0.21666666666666667,-0.016802002,0.00025000000000000006,-0.017052001744508744,0.10189339841708667,-0.13909282061437533,roc_14
2024-06-14,300,60,60,0.013030984,-0.004038481,0.16666666666666663,0.25,0.017069466,0.00031249999999999995,0.016756966412067413,0.1203577890840406,-0.1206284299474214,roc_14
2024-06-17,300,60,60,0.0022401928,0.0017832686,0.15000000000000002,0.2666666666666667,0.0004569242,0.00031250000000000006,0.0001444242009893059,0.12051959586255134,-0.12046662316891066,roc_14
2024-06-18,300,60,60,-0.009553426,-0.0068580834,0.19999999999999996,0.19999999999999996,-0.0026953425,0.0002999999999999999,-0.0029953425258398055,0.11716325586602738,-0.12382296316543462,roc_14
2024-06-19,300,60,60,-0.0055784234,-0.02099657,0.09999999999999998,0.21666666666666667,0.015418148,0.0002375,0.015180647668242455,0.13412251764123617,-0.10686370139022583,roc_14
2024-06-20,300,60,60,0.00086249114,-0.0009910594,0.19999999999999996,0.18333333333333335,0.0018535506,0.0002875,0.0015660505514591932,0.13589861083541055,-0.10508760819605145,roc_14
2024-06-21,300,60,60,-0.010880023,-0.01949067,0.1166666666666667,0.1333333333333333,0.008610647,0.0001875,0.008423147171735763,0.14546645200664732,-0.09551976702481468,roc_14
2024-06-24,300,60,60,-0.015396636,-0.0077813985,0.19999999999999996,0.21666666666666667,-0.0076152375,0.00031249999999999995,-0.00792773749679327,0.1363854946637555,-0.10460072436770651,roc_14
2024-06-25,300,60,60,0.007499693,0.022133406,0.15000000000000002,0.15000000000000002,-0.014633713,0.00022500000000000005,-0.014858713290095329,0.11950026841152361,-0.12148595061993839,roc_14
2024-06-26,300,60,60,-0.00639654,-0.023630287,0.1333333333333333,0.09999999999999998,0.017233748,0.00017499999999999997,0.017058747988939284,0.13859754136390556,-0.10238867766755644,roc_14
2024-06-27,300,60,60,0.012505505,-0.009388493,0.2666666666666667,0.1166666666666667,0.021893999,0.00028750000000000005,0.021606498607993126,0.16319864755644908,-0.07778757147501292,roc_14
2024-06-28,300,60,60,0.0069806767,0.0099128615,0.18333333333333335,0.18333333333333335,-0.0029321848,0.000275,-0.0032071848414838315,0.15946805448637158,-0.08151816454509042,roc_14
2024-07-01,300,60,60,-0.0017083248,-0.015671106,0.23333333333333328,0.2833333333333333,0.013962781,0.0003875,0.013575281056761741,0.17520815920236088,-0.06577805982910112,roc_14
2024-07-02,300,60,60,-0.0024815819,-0.003232494,0.19999999999999996,0.1333333333333333,0.0007509121,0.00024999999999999995,0.000500912120565772,0.1757968352134931,-0.0651893838179689,roc_14
2024-07-03,300,60,60,-0.00085323653,-0.019982219,0.09999999999999998,0.16666666666666663,0.019128982,0.00019999999999999996,0.01892898197770119,0.19805347231668735,-0.04293274671477465,roc_14
2024-07-04,300,60,60,-0.0067305067,0.008089931,0.15000000000000002,0.1333333333333333,-0.014820438,0.0002125,-0.015032937878370284,0.1800432088923849,-0.0609430101390771,roc_14
2024-07-05,300,60,60,0.007921535,-0.026984427,0.16666666666666663,0.19999999999999996,0.034905963,0.00027499999999999996,0.03463096264600754,0.22090924118021182,-0.020076977851250177,roc_14
2024-07-08,300,60,60,0.012913492,0.01335034,0.09999999999999998,0.1333333333333333,-0.00043684803,0.00017499999999999997,-0.0006118480294942856,0.22016223026680426,-0.02082398876465774,roc_14
2024-07-09,300,60,60,-0.011050577,0.003272313,0.09999999999999998,0.1166666666666667,-0.01432289,0.00016250000000000002,-0.01448538996875286,0.20248770453624654,-0.03849851449521546,roc_14
2024-07-10,300,60,60,0.0036931315,0.029057331,0.19999999999999996,0.15000000000000002,-0.0253642,0.0002625,-0.02562669965326786,0.1716719132953486,-0.06931430573611341,roc_14
2024-07-11,300,60,60,-0.0021253903,-0.00297272,0.19999999999999996,0.1333333333333333,0.0008473296,0.00024999999999999995,0.000597329618409276,0.17237178763221817,-0.06861443139924384,roc_14
2024-07-12,300,60,60,0.005985835,-0.0036617348,0.18333333333333335,0.1166666666666667,0.00964757,0.00022500000000000005,0.009422569619119168,0.183418542420674,-0.05756767661078799,roc_14
2024-07-15,300,60,60,0.011081216,0.005956902,0.19999999999999996,0.19999999999999996,0.0051243138,0.0002999999999999999,0.00482431375682354,0.1891277247749541,-0.0518584942565079,roc_14
2024-07-16,300,60,60,-0.012703261,0.0039509893,0.16666666666666663,0.15000000000000002,-0.016654251,0.0002375,-0.016891751143336298,0.16904127517041379,-0.07194494386104822,roc_14
2024-07-17,300,60,60,0.0031400411,0.005841895,0.18333333333333335,0.1166666666666667,-0.0027018539,0.00022500000000000005,-0.0029268538676202297,0.16561966219277346,-0.07536655683868854,roc_14
2024-07-18,299,60,60,0.0044416,0.009558689,0.23333333333333328,0.25,-0.005117089,0.0003625,-0.00547958902195096,0.15923254548805166,-0.08175367354341034,roc_14
2024-07-19,299,60,60,0.00040810704,-0.007337318,0.25,0.2666666666666667,0.0077454248,0.00038750000000000004,0.0073579247511923315,0.1677620913268858,-0.0732241277045762,roc_14
2024-07-22,299,60,60,-0.033961046,-0.026291262,0.16666666666666663,0.18333333333333335,-0.007669784,0.0002625,-0.007932284128665925,0.15849907062379565,-0.08248714840766636,roc_14
2024-07-23,299,60,60,-0.0041322997,-0.007918717,0.21666666666666667,0.19999999999999996,0.0037864177,0.00031249999999999995,0.003473917655646801,0.1625236009992861,-0.07846261803217591,roc_14
2024-07-24,299,60,60,-0.005909428,-0.007383236,0.19999999999999996,0.16666666666666663,0.0014738082,0.00027499999999999996,0.0011988081954419612,0.16391724381955863,-0.07706897521190337,roc_14
2024-07-25,299,60,60,0.0005604883,0.0171507,0.30000000000000004,0.1166666666666667,-0.016590212,0.00031250000000000006,-0.016902711540460587,0.1442438863903086,-0.0967423326411534,roc_14
2024-07-26,299,60,60,-0.009425867,-0.0026182523,0.3833333333333333,0.19999999999999996,-0.006807615,0.00043749999999999995,-0.007245115049183369,0.13595370778908622,-0.10503251124237578,roc_14
2024-07-29,299,60,60,0.0012725304,-0.013112694,0.25,0.21666666666666667,0.014385224,0.00035,0.01403522431999445,0.1518970728950353,-0.08908914613642671,roc_14
2024-07-30,299,60,60,0.021031886,0.03041325,0.15000000000000002,0.18333333333333335,-0.009381363,0.00025000000000000006,-0.009631363168358803,0.1408027338534137,-0.10018348517804831,roc_14
2024-07-31,299,60,60,-0.004600921,-0.008711119,0.30000000000000004,0.1166666666666667,0.004110198,0.00031250000000000006,0.003797698002308607,0.145135158116797,-0.095851060914665,roc_14
2024-08-01,299,60,60,-0.010330067,-0.019185033,0.09999999999999998,0.18333333333333335,0.008854966,0.0002125,0.008642465679347516,0.15503194941903575,-0.08595426961242625,roc_14
2024-08-02,300,60,60,-0.015435148,-0.026037104,0.16666666666666663,0.18333333333333335,0.010601956,0.0002625,0.010339456397294998,0.1669743518975364,-0.0740118671339256,roc_14
2024-08-05,300,60,60,0.0058731604,0.008045409,0.23333333333333328,0.15000000000000002,-0.0021722484,0.0002875,-0.002459748438000679,0.16410388855826952,-0.07688233047319248,roc_14
2024-08-06,300,60,60,-0.0019849977,0.0015794714,0.18333333333333335,0.15000000000000002,-0.003564469,0.00025000000000000006,-0.003814469050616026,0.15966345030366225,-0.08132276872779975,roc_14
2024-08-07,300,60,60,-0.006059293,0.0006190598,0.18333333333333335,0.1166666666666667,-0.006678353,0.00022500000000000005,-0.006903353063762188,0.1516578840710754,-0.08932833496038661,roc_14
2024-08-08,299,60,60,-0.011499821,0.0024629275,0.19999999999999996,0.16666666666666663,-0.013962748,0.00027499999999999996,-0.01423774846047163,0.13526086880515242,-0.10572535022630958,roc_14
2024-08-09,299,60,60,-0.0022611558,-0.004252394,0.19999999999999996,0.16666666666666663,0.0019912384,0.00027499999999999996,0.0017162384450435638,0.13720924715334926,-0.10377697187811274,roc_14
2024-08-12,299,60,60,0.0013845464,0.005846773,0.25,0.21666666666666667,-0.0044622263,0.00035,-0.004812226293981075,0.13173673891243953,-0.10924948011902247,roc_14
2024-08-13,299,60,60,-0.009636626,-0.0051875063,0.15000000000000002,0.19999999999999996,-0.0044491193,0.0002625,-0.004711619325727224,0.12640442622174408,-0.11458179280971792,roc_14
2024-08-14,299,60,60,0.007559972,0.006100278,0.18333333333333335,0.2833333333333333,0.001459694,0.00035,0.0011096940018236637,0.12765439045714988,-0.11333182857431212,roc_14
2024-08-15,299,60,60,-0.0019644082,-0.0046833167,0.30000000000000004,0.23333333333333328,0.0027189085,0.0004,0.002318908479437232,0.13026931778505557,-0.11071690124640643,roc_14
2024-08-16,299,60,60,-0.0010537376,0.0012982468,0.2666666666666667,0.18333333333333335,-0.0023519844,0.00033750000000000007,-0.0026894843816757203,0.12722947610778546,-0.11375674292367655,roc_14
2024-08-19,299,60,60,-0.0089635,-0.0147603,0.33333333333333337,0.2833333333333333,0.0057967994,0.0004625,0.005334299436211586,0.13324245566666826,-0.10774376336479374,roc_14
2024-08-20,299,60,60,-0.0043678223,-0.00666912,0.35,0.30000000000000004,0.0023012976,0.00048750000000000003,0.00181379761621356,0.13529792813134844,-0.10568829090011356,roc_14
2024-08-21,298,60,60,0.0050883037,-0.017625062,0.18333333333333335,0.18333333333333335,0.022713365,0.000275,0.022438365033268928,0.16077215746427354,-0.08021406156718847,roc_14
2024-08-22,299,60,60,0.0025145025,-0.002192986,0.18333333333333335,0.19999999999999996,0.004707488,0.0002875,0.004419988231360913,0.165902756739557,-0.07508346229190499,roc_14
2024-08-23,299,60,60,-0.0016741226,0.0038961708,0.18333333333333335,0.15000000000000002,-0.0055702934,0.00025000000000000006,-0.00582029340416193,0.1591168606146116,-0.08186935841685039,roc_14
2024-08-26,299,60,60,0.0018506924,-0.012794832,0.19999999999999996,0.18333333333333335,0.014645524,0.0002875,0.014358024322986603,0.17575948869250002,-0.06522673033896198,roc_14
2024-08-27,299,60,60,-0.005618795,0.003750784,0.08333333333333337,0.1333333333333333,-0.009369579,0.00016250000000000002,-0.009532079143822193,0.16455205619218316,-0.07643416283927884,roc_14
2024-08-28,299,60,60,-0.017353725,0.020119453,0.06666666666666665,0.16666666666666663,-0.03747318,0.00017499999999999997,-0.037648179399967195,0.12070879146005908,-0.12027742757140292,roc_14
2024-08-29,299,60,60,0.002148213,0.024462853,0.2833333333333333,0.21666666666666667,-0.02231464,0.000375,-0.022689639762043953,0.09528031270367476,-0.14570590632778724,roc_14
2024-08-30,299,60,60,-0.008867305,-0.02402837,0.25,0.2833333333333333,0.015161065,0.0004,0.014761065384745599,0.11144781701411843,-0.12953840201734357,roc_14
2024-09-02,297,60,60,0.0019305875,0.010161115,0.16666666666666663,0.23333333333333328,-0.008230528,0.0002999999999999999,-0.008530527862906456,0.10196658044291307,-0.13901963858854893,roc_14
2024-09-03,297,60,60,-0.007903483,-0.00688204,0.21666666666666667,0.1333333333333333,-0.0010214429,0.0002625,-0.0012839429348707198,0.10055171823748976,-0.14043450079397224,roc_14
2024-09-04,297,60,60,0.0034840922,0.0069022607,0.19999999999999996,0.08333333333333337,-0.0034181685,0.0002125,-0.003630668518692255,0.09655597976089236,-0.14443023927056964,roc_14
2024-09-05,296,60,60,-0.006539024,-0.012484979,0.1333333333333333,0.18333333333333335,0.005945955,0.0002375,0.005708454937487841,0.10281562015779033,-0.13817059887367167,roc_14
2024-09-06,296,60,60,-0.010058364,-0.012342671,0.1333333333333333,0.16666666666666663,0.002284307,0.00022499999999999997,0.0020593070328235627,0.105086656120289,-0.135899562911173,roc_14
2024-09-09,296,60,60,-0.00069183804,0.0041944385,0.1333333333333333,0.18333333333333335,-0.0048862766,0.0002375,-0.005123776554316282,0.09942443902117204,-0.14156178001028996,roc_14
2024-09-10,296,60,60,0.008416088,-0.008948577,0.19999999999999996,0.16666666666666663,0.017364666,0.00027499999999999996,0.01708966586589813,0.11821323532884631,-0.12277298370261569,roc_14
2024-09-11,295,59,59,-0.006966604,-1.7054e-05,0.21666666666666667,0.23333333333333328,-0.00694955,0.00033749999999999996,-0.00728705000653863,0.1100647595650317,-0.1309214594664303,roc_14
2024-09-12,295,59,59,-0.013450428,-0.0009402673,0.1694915254237288,0.11864406779661019,-0.012510161,0.00021610169491525426,-0.012726262610468823,0.09593778392018026,-0.14504843511128174,roc_14
2024-09-13,295,59,59,0.005920709,0.004585957,0.288135593220339,0.18644067796610164,0.001334752,0.00035593220338983047,0.0009788197527750065,0.09701050947089374,-0.14397570956056827,roc_14
2024-09-18,295,59,59,0.009674079,0.008896099,0.13559322033898302,0.2033898305084746,0.0007779794,0.0002542372881355932,0.0005237420932468721,0.09758506005143786,-0.14340115898002415,roc_14
2024-09-19,297,60,60,0.0006547739,0.002740995,0.18644067796610164,0.13559322033898302,-0.0020862212,0.00024152542372881351,-0.0023277466641896862,0.0950301600892387,-0.1459560589422233,roc_14
2024-09-20,297,60,60,0.0015077005,0.0029689977,0.18333333333333335,0.31666666666666665,-0.0014612972,0.000375,-0.0018362971572205423,0.09301935931919614,-0.14796685971226586,roc_14
2024-09-23,297,60,60,0.02856953,0.04950921,0.2833333333333333,0.33333333333333337,-0.020939678,0.0004625,-0.021402177953720094,0.06962636448418547,-0.17135985454727654,roc_14
2024-09-24,297,60,60,0.013569279,0.013173247,0.3666666666666667,0.2666666666666667,0.0003960319,0.00047500000000000005,-7.896811366081243e-05,0.06954189810786038,-0.17144432092360162,roc_14
2024-09-25,295,59,59,0.04668627,0.04089602,0.23333333333333328,0.21666666666666667,0.0057902485,0.00033749999999999996,0.005452748513221741,0.07537384110259637,-0.16561237792886563,roc_14
2024-09-26,295,59,59,0.06648158,0.053518184,0.3389830508474576,0.30508474576271183,0.012963399,0.0004830508474576271,0.012480348443580886,0.0887948813466688,-0.1521913376847932,roc_14
2024-09-27,296,60,60,0.118744865,0.075892255,0.27118644067796616,0.38983050847457623,0.04285261,0.0004957627118644068,0.04235684763779075,0.134912800244676,-0.106073418786786,roc_14
2024-09-30,296,60,60,0.12508066,0.01781212,0.21666666666666667,0.21666666666666667,0.10726854,0.00032500000000000004,0.1069435420513153,0.25628439502221867,0.0,roc_14
2024-10-08,296,60,60,-0.07012851,-0.05901025,0.25,0.15000000000000002,-0.011118259,0.00030000000000000003,-0.011418259280920029,0.24193981406928122,-0.014344580952937447,roc_14
2024-10-09,296,60,60,-0.0393239,0.029181423,0.15000000000000002,0.1333333333333333,-0.068505324,0.0002125,-0.06871782442331315,0.15659641198174623,-0.09968798304047244,roc_14
2024-10-10,296,60,60,-0.05129805,-0.018433714,0.15000000000000002,0.23333333333333328,-0.032864332,0.0002875,-0.03315183219909668,0.11825312180965009,-0.13803127321256858,roc_14
2024-10-11,296,60,60,0.02405052,0.014713306,0.18333333333333335,0.15000000000000002,0.009337215,0.00025000000000000006,0.00908721475303173,0.12841492807578248,-0.1278694669464362,roc_14
2024-10-14,296,60,60,-0.028250258,-0.023478677,0.16666666666666663,0.19999999999999996,-0.004771581,0.00027499999999999996,-0.005046580919623375,0.12272029083033709,-0.13356410419188158,roc_14
2024-10-15,296,60,60,-0.014379873,-0.0014951437,0.15000000000000002,0.15000000000000002,-0.01288473,0.00022500000000000005,-0.013109729541838169,0.10800173146641745,-0.14828266355580122,roc_14
2024-10-16,298,60,60,-0.004804935,-0.0135792205,0.1166666666666667,0.1333333333333333,0.008774286,0.0001875,0.00858678613603115,0.11751590537287182,-0.13876848964934685,roc_14
2024-10-17,298,60,60,0.06652891,0.020624612,0.1166666666666667,0.15000000000000002,0.045904297,0.00020000000000000004,0.04570429738163948,0.16859118464074574,-0.08769321038147293,roc_14
2024-10-18,298,60,60,0.017315447,-0.0028121492,0.19999999999999996,0.1166666666666667,0.020127596,0.0002375,0.01989009633362293,0.19183457587787278,-0.06444981914434589,roc_14
2024-10-21,298,60,60,-0.0002587825,0.011474127,0.1333333333333333,0.18333333333333335,-0.01173291,0.0002375,-0.011970409828424454,0.17756782755692813,-0.07871656746529054,roc_14
2024-10-22,298,60,60,-0.0025171607,0.0074286363,0.06666666666666665,0.18333333333333335,-0.009945797,0.0001875,-0.010133296802639961,0.16563518325505378,-0.0906492117671649,roc_14
2024-10-23,298,60,60,-0.018215884,-0.0075221537,0.16666666666666663,0.23333333333333328,-0.01069373,0.0002999999999999999,-0.010993729855120182,0.1528205049407243,-0.10346389008149437,roc_14
2024-10-24,298,60,60,0.025084144,0.0062771617,0.18333333333333335,0.31666666666666665,0.018806983,0.000375,0.018431982785463333,0.1740692726425208,-0.08221512237969786,roc_14
2024-10-25,298,60,60,0.004445111,0.0119308345,0.21666666666666667,0.19999999999999996,-0.0074857236,0.00031249999999999995,-0.007798223588615656,0.16491361794593096,-0.09137077707628771,roc_14
2024-10-28,298,60,60,-0.011332012,-0.019695321,0.3833333333333333,0.6,0.008363309,0.0007375,0.007625809316337108,0.17379702706639089,-0.08248736795582778,roc_14
2024-10-29,298,60,60,-0.010097998,-0.011375855,0.30000000000000004,0.31666666666666665,0.0012778565,0.0004625,0.0008153565287590027,0.1747540901358473,-0.08153030488637136,roc_14
2024-10-30,300,60,60,0.019818885,-0.0031974763,0.35,0.44999999999999996,0.023016362,0.0006,0.02241636151969433,0.20108780251707215,-0.055196592505146524,roc_14
2024-10-31,300,60,60,-0.02839794,0.007385942,0.2666666666666667,0.31666666666666665,-0.035783883,0.00043750000000000006,-0.036221383184194565,0.1575827409842392,-0.09870165403797948,roc_14
2024-11-01,300,60,60,0.013744247,0.00974293,0.2833333333333333,0.30000000000000004,0.0040013175,0.00043750000000000006,0.003563817545771599,0.1617081546672412,-0.09457624035497747,roc_14
2024-11-04,300,60,60,0.038602997,0.020596122,0.2666666666666667,0.2666666666666667,0.018006874,0.0004000000000000001,0.01760687424838543,0.18216220405979122,-0.07412219096242745,roc_14
2024-11-05,300,60,60,0.0061713457,-0.005979366,0.19999999999999996,0.33333333333333337,0.012150712,0.0004,0.011750712311267853,0.19605345202495217,-0.0602309429972665,roc_14
2024-11-06,300,60,60,0.021368325,0.018106734,0.16666666666666663,0.18333333333333335,0.0032615904,0.0002625,0.002999090376496315,0.1996405244226953,-0.05664387059952336,roc_14
2024-11-07,300,60,60,-0.0023552994,-0.0056616394,0.25,0.18333333333333335,0.00330634,0.00032500000000000004,0.0029813399605453012,0.2032170606564463,-0.05306733436577238,roc_14
2024-11-08,300,60,60,0.03756817,0.0053311605,0.21666666666666667,0.2666666666666667,0.03223701,0.00036250000000000003,0.031874508213996885,0.24156901273956133,-0.014715382282657341,roc_14
2024-11-11,300,60,60,-0.011427461,-0.0061074425,0.18333333333333335,0.21666666666666667,-0.0053200186,0.00030000000000000003,-0.005620018623024225,0.23459137176619516,-0.021693023256023514,roc_14
2024-11-12,300,60,60,0.0013094972,0.011167971,0.16666666666666663,0.1333333333333333,-0.009858474,0.00022499999999999997,-0.010083474135398864,0.22214240160120413,-0.03414199342101454,roc_14
2024-11-13,300,60,60,-0.03770996,-0.008863641,0.15000000000000002,0.16666666666666663,-0.028846318,0.0002375,-0.029083817902207376,0.18659783454246837,-0.0696865604797503,roc_14
2024-11-14,300,60,60,-0.028009193,-0.015142168,0.2666666666666667,0.3666666666666667,-0.012867025,0.00047500000000000005,-0.013342025099694729,0.1707662164507593,-0.08551817857145938,roc_14
2024-11-15,300,60,60,-0.026211496,-0.004625387,0.16666666666666663,0.30000000000000004,-0.021586109,0.00035,-0.021936108952760696,0.1450841611684841,-0.11120023385373456,roc_14
2024-11-18,300,60,60,0.010211384,0.017260717,0.31666666666666665,0.31666666666666665,-0.0070493333,0.000475,-0.0075243333041667936,0.1364681662785301,-0.11981622874368858,roc_14
2024-11-19,300,60,60,0.0064887204,0.002100564,0.21666666666666667,0.2666666666666667,0.0043881563,0.00036250000000000003,0.004025656346976757,0.14104319656524633,-0.11524119845697234,roc_14
2024-11-20,300,60,60,0.005783458,-0.0020204335,0.18333333333333335,0.33333333333333337,0.0078038913,0.00038750000000000004,0.007416391319781542,0.14950561942374851,-0.10677877559847015,roc_14
2024-11-21,300,60,60,-0.03269133,-0.030829458,0.18333333333333335,0.2666666666666667,-0.0018618722,0.00033750000000000007,-0.0021993721514940263,0.14697742877640207,-0.1093069662458166,roc_14
2024-11-22,300,60,60,0.0010251383,-0.004299631,0.15000000000000002,0.25,0.0053247693,0.00030000000000000003,0.005024769299477339,0.15274072574771114,-0.10354366927450753,roc_14
2024-11-25,300,60,60,-0.01392059,0.0005988985,0.25,0.31666666666666665,-0.014519488,0.000425,-0.01494448843896389,0.13551360529865164,-0.12077078972356703,roc_14
2024-11-26,300,60,60,0.025490582,0.02330392,0.18333333333333335,0.30000000000000004,0.0021866616,0.00036250000000000003,0.0018241615861654282,0.1375849655980057,-0.11869942942421297,roc_14
2024-11-27,300,60,60,-0.0069393395,-0.007747197,0.15000000000000002,0.41666666666666663,0.0008078576,0.000425,0.00038285760655999186,0.1380204986551934,-0.11826389636702528,roc_14
2024-11-28,300,60,60,0.012553192,0.018518768,0.1166666666666667,0.25,-0.0059655765,0.000275,-0.006240576507151127,0.13091859466662936,-0.1253658003555893,roc_14
2024-11-29,300,60,60,0.002637911,0.012542972,0.19999999999999996,0.3666666666666667,-0.009905062,0.000425,-0.010330061684548855,0.11923613582351966,-0.137048259198699,roc_14
