报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,31348737203.87,,,,,,,,,,,1013343680.15,384233602.98,32746314487.0,33312764535.63,,,,,,5332143756.85,1724855419.64,4023884457.52,44393648169.64,-11647333682.64,,361864.45,2900479.45,166848635.27,,,,,170110979.17,954717157.49,325000000.0,,,,730000000.0,2009717157.49,-1839606178.32,,,,31703300.0,,316526752.96,348230052.96,536000000.0,4233933.46,,22802633.28,563036566.74,-214806513.78,-131388029.52,-13833134404.26,52993171152.75,,,,,39160036748.49,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:42:03
20251231,,171559371672.71002,,,,,,,,,,,3257838519.5,3067741363.65,177884951555.86,142606552207.33,,,,,,11388687275.48,9413916862.13,12640121852.36,176049278197.3,1835673358.56,,229775516.75,274378273.99,792180369.76,,199892777.78,,,1496226938.28,4678988656.08,1610925785.46,,,,7430000000.0,13719914441.54,-12223687503.26,,3062000000.0,3062000000.0,568473282.0,,36004710.83,3666477992.83,132473282.0,3477632750.05,,250490308.78,3860596340.83,-194118348.0,300927132.45,-10281205360.25,63274376513.0,52993171152.75,63274376513.0,,,52993171152.75,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:28:03
20250930,,133790621867.7,,,,,,,,,,,2508879370.52,2309193377.99,138608694616.21,109944591802.13,,,,,,8678860874.61,6613049685.06,11817385205.16,137053887566.96,1554807049.25,,189256328.17,45856251.35,725637621.31,,50975988.18,,,1011726189.01,2762080493.99,1608430785.46,,,,4500000000.0,8870511279.45,-7858785090.44,,62000000.0,,48919562.0,,99677906.34,210597468.34,91357300.0,2939271292.59,,75262909.33,3105891501.92,-2895294033.58,336452445.03,-8862819629.74,63274376513.0,,,,,54411556883.26,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:26:19
20250630,,83637749837.86,,,,,,,,,,,1940550767.15,1844260721.48,87422561326.49,78918787742.28,,,,,,6106774683.42,4503099289.23,6501096401.83,96029758116.76,-8607196790.27,,340000.0,42307638.7,596996689.13,,50975988.18,,,690620316.01,2111957700.52,1604723740.46,,,,,3716681440.98,-3026061124.97,,62000000.0,,41439662.0,,280715982.94,384155644.94,66000000.0,7840786.59,,53170214.12,127011000.71,257144644.23,287726733.5,-11088386537.51,63274376513.0,52185989975.49,63274376513.0,,,52185989975.49,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:48:06
20250331,,41402209194.01,,,,,,,,,,,851649219.26,920071074.97,43173929488.24,36493273473.78,,,,,,3560464173.54,2958177454.65,3662726734.43,46674641836.4,-3500712348.16,,340000.0,32928412.0,579091499.54,,3210.4,,,612363121.94,960787224.76,254616293.46,,,,,1215403518.22,-603040396.28,,62000000.0,,,,101033680.25,163033680.25,46000000.0,3941888.89,,20172220.81,70114109.7,92919570.55,41450188.29,-3969382985.6,63274376513.0,,,,,59304993527.4,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T17:14:17
20241231,,175823903478.47,,,,,,,,,,,4676232646.34,3542989681.66,184043125806.47,144122642090.77,,,,,,12157994148.54,12537731682.83,10375359071.19,179193726993.33,4849398813.14,,10810279.99,133704425.53,1575204509.73,,8070026424.8,,,9789745640.05,4868110296.05,5930805734.0,,,,3304127222.22,14103043252.27,-4313297612.22,,1610958613.68,1610958613.68,1060422300.0,,470003596.92,3141384510.6,554422300.0,3450483881.48,,527876271.57,4532782453.05,-1391397942.45,203715353.42,-651581388.11,63925957901.11,63274376513.0,63925957901.11,,,63274376513.0,定期报告,是,20260411,CNY,合并期末,2025-04-10T20:22:05
20240930,,131629458225.56,,,,,,,,,,,3797822679.41,2504559401.52,137931840306.49,109780208919.46,,,,,,7648074062.72,8823145928.97,7286943255.02,133538372166.17,4393468140.32,,,37326267.45,531755339.85,,8070357180.56,,,8639438787.86,2017895219.71,71530773.0,,,,3000000000.0,5089425992.71,3550012795.15,,30957178.38,,44000000.0,,235203696.83,310160875.21,34000000.0,3417573130.83,,263538004.22,3715111135.05,-3404950259.84,583191711.41,5121722387.04,63925957901.11,,,,,69047680288.15,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T18:35:12
20240630,,87402094857.95,,,,,,,,,,,2283448047.92,2197893615.37,91883436521.24,72075595167.36,,,,,,5227942331.33,6484391928.94,4660406353.08,88448335780.71,3435100740.53,,,1431899.95,270398351.71,,8070357180.56,,,8342187432.22,1198526301.3,68253846.0,,,,1400000000.0,2666780147.3,5675407284.92,,30957178.38,,34000000.0,,234346997.19,299304175.57,10000000.0,3416455425.29,,181013652.58,3607469077.87,-3308164902.3,-178545254.43,5623797868.72,63925957901.11,69549755769.83,63925957901.11,,,69549755769.83,定期报告,未审计,20250823,CNY,合并期末,2024-08-30T20:15:12
20240331,,44755028958.62,,,,,,,,,,,1167327072.07,1300963213.52,47223319244.21,33831025811.19,,,,,,3131439295.25,2894342850.48,2119150523.8,41975958480.72,5247360763.49,,,,84796213.24,,500000000.0,,,584796213.24,587932856.18,,,,,,587932856.18,-3136642.94,,22460000.0,,14000000.0,,230939683.86,267399683.86,,2484607.42,,226166475.62,228651083.04,38748600.82,24603559.49,5307576280.86,63925957901.11,,,,,69233534181.97,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T20:15:05
20231231,,168499172064.84,,,,,,,,,,,2225768807.06,3358313435.61,174083254307.51,122454193548.07,,,,,,11126200718.4,11570501390.34,9070892413.14,154221788069.95,19861466237.56,,131461810.72,344832879.75,296034699.57,,6216944276.29,,,6989273666.33,2824057426.66,2373361769.0,,,,8000000000.0,13197419195.66,-6208145529.33,,35190000.0,35190000.0,120000000.0,,863425006.28,1018615006.28,683000000.0,2380851402.08,150000.0,83072569.73,3146923971.81,-2128308965.53,-90488889.33,11434522853.37,52491435047.74,63925957901.11,52491435047.74,,,63925957901.11,定期报告,是,20250411,CNY,合并期末,2024-04-17T18:50:14
