报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,8351395024.69,,,,,,,,,,,437909726.38,49615598.95,8838920350.02,6940112182.48,,,,,,1176316326.17,211978865.14,334512963.21,8662920337.0,176000013.02,,525000000.0,7058501.85,305566.04,,,,,532364067.89,1409655160.85,479800000.0,,,,,1889455160.85,-1357091092.96,,9613992.68,6613992.68,4780133448.48,,,4789747441.16,2177967031.98,92288618.41,32601.74,111495122.22,2381750772.61,2407996668.55,2408592.58,1229314181.19,4250075607.98,,,,,5479389789.17,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:16:04
20251231,,34604080016.47,,,,,,,,,,,882571332.29,209333568.76,35695984917.52,26187350051.41,,,,,,3184301950.23,847229602.67,1298305807.85,31517187412.16,4178797505.36,,3157534408.06,22777241.8,3928130.66,,75431296.65,,,3259671077.17,4817731140.36,3239015428.78,,536712349.55,,,8593458918.69,-5333787841.52,,183952531.79,183952531.79,14733452509.52,,274689311.58,15192094352.89,12960712338.72,1886823509.46,180105058.42,89320757.2,14936856605.38,255237747.51,-5993428.17,-905746016.82,5155821624.8,4250075607.98,5155821624.8,,,4250075607.98,定期报告,是,20260428,CNY,合并期末,2026-04-27T17:16:04
20250930,,25011969762.53,,,,,,,,,,,784288574.21,168511187.99,25964769524.73,19485073681.04,,,,,,2488050074.38,515288581.12,970154370.01,23458566706.55,2506202818.18,,2544957965.23,13012618.25,1903429.51,,74296649.52,,,2634170662.51,2895064199.61,2761831719.95,,529505749.54,,6079252.31,6192480921.41,-3558310258.9,,179452531.79,179452531.79,10900959488.02,,81191427.72,11161603447.53,8945365896.16,1770648125.84,178817642.89,70838658.67,10786852680.67,374750766.86,2792175.8,-674564498.06,5155821624.8,,,,,4481257126.74,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:12:20
20250630,,15445982563.34,,,,,,,,,,,568870980.54,102865981.33,16117719525.21,12602432103.02,,,,,,1735676188.48,331140174.77,564923512.62,15234171978.89,883547546.32,,1275427230.46,11219193.85,1497280.24,,74296649.52,,,1362440354.07,1749645825.22,1211357806.91,,265505749.54,,5400884.22,3231910265.89,-1869469911.82,,175052531.79,175052531.79,8519047948.6,,86615787.05,8780716267.44,6309425484.6,990377402.11,648959.25,52078799.87,7351881686.58,1428834580.86,22867164.6,465779379.96,5155821624.8,5621601004.76,5155821624.8,,,5621601004.76,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T16:32:05
20250331,,7275455088.53,,,,,,,,,,,235172457.65,59691806.43,7570319352.61,6449167299.74,,,,,,1019144394.74,163480398.47,346113391.26,7977905484.21,-407586131.6,,250072234.02,14321480.94,1210664.66,,,,,265604379.62,1416657475.06,216448075.87,,,,16439976.6,1649545527.53,-1383941147.91,,90044000.0,90044000.0,4175439270.51,,,4265483270.51,2168584419.78,94191384.71,,22095297.24,2284871101.73,1980612168.78,14333489.35,203418378.62,5155821624.8,,,,,5359240003.42,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:16:04
20241231,,29638200340.45,,,,,,,,,,,719761837.02,200147721.76,30558109899.23,23812706785.8,,,,,,2741388613.22,650487918.06,1064741976.16,28269325293.24,2288784605.99,,6572488555.51,99097252.42,1838494.86,,20562961.71,,,6693987264.5,4024462509.92,6666766803.77,,,,,10691229313.69,-3997242049.19,,391726450.23,391726450.23,14717587388.77,,128138057.68,15237451896.68,11885164221.32,1424649821.64,6103301.74,54700862.7,13364514905.66,1872936991.02,45489704.1,209969251.92,4945852372.88,5155821624.8,4945852372.88,,,5155821624.8,定期报告,是,20260428,CNY,合并期末,2026-04-27T17:18:07
20240930,,21016519913.19,,,,,,,,,,,496757427.51,178510367.0,21691787707.7,16803347018.02,,,,,,2140994883.68,457982075.13,837004433.34,20239328410.17,1452459297.53,,5630829353.67,101745353.12,1794754.62,,,,,5734369461.41,1972190795.63,6257547165.64,,,,,8229737961.27,-2495368499.86,,15680000.0,15680000.0,10045985157.7,,38158057.68,10099823215.38,7911974386.75,834930930.22,4973320.22,39606943.52,8786512260.49,1313310954.89,1670334.25,272072086.81,4945852372.88,,,,,5217924459.69,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:20:07
20240630,,13529839353.5,,,,,,,,,,,340905738.72,61332698.39,13932077790.61,11348503414.8,,,,,,1489265346.26,322519232.54,455220429.0,13615508422.6,316569368.01,,3380940711.07,79269601.99,906119.26,,,,,3461116432.32,1686144097.73,4054638694.2,,,,,5740782791.93,-2279666359.61,,14700000.0,14700000.0,7519917564.74,,488007.68,7535105572.42,4690894889.76,733394543.88,4977166.93,27630740.92,5451920174.56,2083185397.86,19537892.73,139626298.99,4945852372.88,5085478671.87,4945852372.88,,,5085478671.87,定期报告,未审计,20250826,CNY,合并期末,2024-08-22T16:00:09
20240331,,6294891607.95,,,,,,,,,,,199859076.78,38680260.99,6533430945.72,5331384218.38,,,,,,949891435.12,148516498.35,208063270.47,6637855422.32,-104424476.6,,1452517668.75,26312102.0,650904.26,,,,,1479480675.01,870570569.54,2052952407.58,,,,,2923522977.12,-1444042302.11,,,,3530281938.45,,,3530281938.45,2468197193.59,78481417.41,1223700.0,49315027.22,2595993638.22,934288300.23,2828298.34,-611350180.14,4945852372.88,,,,,4334502192.74,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T16:00:10
20231231,,24291125013.23,,,,,,,,,,,740014670.02,254817838.99,25285957522.24,16589797445.46,,,,,,2096678272.39,451719514.09,834366241.18,19972561473.12,5313396049.12,,6771171189.63,14034345.69,15123036.12,,25340648.13,,,6825669219.57,2026093409.28,6799086660.73,,,,32003334.38,8857183404.39,-2031514184.82,,750000.0,750000.0,12199205260.47,,947057643.25,13147012903.72,13054916821.18,943068604.24,77623153.15,702442034.36,14700427459.78,-1553414556.06,46469924.75,1774937232.99,3170915139.89,4945852372.88,3170915139.89,,,4945852372.88,定期报告,是,20250429,CNY,合并期末,2024-04-26T16:00:10
