报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,12590000000.0,35761023000.0,,,15177880000.0,,,,,,28852398000.0,,,,,,,,,,,,,,,,,,2246760000.0,94628061000.0,47948693000.0,,,,,,,,22944031000.0,,,,,10156802000.0,,,2481595000.0,,,,,,,,,,2965706000.0,3703985000.0,90200812000.0,4427249000.0,,818824561000.0,394567000.0,,,,,,,,819219128000.0,838126536000.0,,,,,1507770000.0,,,839634306000.0,-20415178000.0,,,,,165400254000.0,,,,165400254000.0,147560000000.0,1104137000.0,,,,148664137000.0,16736117000.0,82614000.0,830802000.0,796464000.0,893809000.0,28389357000.0,27461210000.0,28355019000.0,29185821000.0,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T14:55:27
20180331,,,9000000000.0,16311451000.0,,,6563859000.0,,,,,,13185682000.0,,,,,,,,,,,,,,,,,,310369000.0,45371361000.0,18451665000.0,,,,,,,,26432602000.0,,,,,5890166000.0,,,1593598000.0,,,,,,,,,,1213032000.0,4279839000.0,57860902000.0,-12489541000.0,,350887439000.0,98787000.0,,,,,,,,350986226000.0,367921679000.0,,,,,1132403000.0,,,369054082000.0,-18067856000.0,,460485000.0,,,96291087000.0,,,,96751572000.0,63800000000.0,682294000.0,,,,64482294000.0,32269278000.0,-224345000.0,1487536000.0,,,,,28355019000.0,29842555000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,49151841000.0,,,5976862000.0,,,,,,51953046000.0,,,,,,,,,,,,,,,,,,884433000.0,107966182000.0,58704315000.0,,,,,13360000000.0,,,3196131000.0,,,,,16552998000.0,,,4070954000.0,,,,,,,,,,5663875000.0,6032284000.0,107580557000.0,385625000.0,,1215724070000.0,1553738000.0,,,,,,,,1217277808000.0,1252812324000.0,,,,,1360774000.0,763728000.0,1598000.0,1254938424000.0,-37660616000.0,,350019000.0,,,202614291000.0,,,17850000.0,202982160000.0,179860000000.0,4976146000.0,,,,184836146000.0,18146014000.0,-186840000.0,-19315817000.0,893809000.0,926784000.0,27461210000.0,46744052000.0,47670836000.0,28355019000.0,定期报告,是,20190430,CNY,合并期末,2020-03-13T14:55:27
20170930,,,0.0,27256933000.0,,,,8468958000.0,,,,,38386155000.0,,,,,,,,,,,,,,,,,,617389000.0,74729435000.0,50670945000.0,4807575000.0,,,,8860000000.0,,,,,,,,12854056000.0,,,2909835000.0,,,,,,,,,,4397154000.0,4704902000.0,89204467000.0,-14475032000.0,,797619095000.0,55205000.0,,,,,,,2105689000.0,799779989000.0,855538828000.0,,,,,519468000.0,29458000.0,0.0,856087754000.0,-56307765000.0,,79477000.0,,,186085456000.0,,,0.0,186164933000.0,136580000000.0,3762021000.0,,,0.0,140342021000.0,45822912000.0,-138185000.0,-25098070000.0,,,,,47670836000.0,22572766000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,1430000000.0,38747152000.0,,,9509902000.0,,,,,,25543684000.0,,,,,,,,,,,,,,,,,,386536000.0,75617274000.0,37509882000.0,,,,,,,,60355723000.0,,,,,8778964000.0,,,2052738000.0,,,,,,,,,,3373583000.0,472985000.0,112543875000.0,-36926601000.0,,483216282000.0,55205000.0,,,,,,,,483271487000.0,509555647000.0,,,,,294247000.0,29458000.0,,509879352000.0,-26607865000.0,,79477000.0,,,139778902000.0,,,,139858379000.0,88360000000.0,993135000.0,,,,89353135000.0,50505244000.0,-51717000.0,-13080939000.0,772854000.0,926784000.0,33817043000.0,46744052000.0,47670836000.0,34589897000.0,定期报告,未审计,20180810,CNY,合并期末,2020-03-13T14:55:27
20170331,,,21150842000.0,53745392000.0,,,,,,,,,12703221000.0,,,,,,,,,,,,,,,,,,142969000.0,87742424000.0,15344930000.0,8075380000.0,,,71430782000.0,,,,71430782000.0,,,,,4996201000.0,,,1334619000.0,,,,,,,,,,1364631000.0,3890999000.0,106437542000.0,-18695118000.0,,197677400000.0,,,,,,,,,197677400000.0,205149118000.0,,,,,113989000.0,,28000.0,205263135000.0,-7585735000.0,,,,,80767868000.0,,,,80767868000.0,53740000000.0,843660000.0,,,,54583660000.0,26184208000.0,-20557000.0,-117202000.0,,,,,47670836000.0,47553634000.0,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T14:55:27
20161231,,,26870000000.0,114072501000.0,,,,26977369000.0,,,,,48590415000.0,,,,,,,,,,,,,,,,,,632245000.0,217142530000.0,83437094000.0,50921650000.0,,,,,,,,,,,,14399350000.0,,,3467429000.0,,,,,,,,,,5903815000.0,9885976000.0,168015314000.0,49127216000.0,,1530893954000.0,57385000.0,,,,,,,499621000.0,1531450960000.0,1631844251000.0,,,,,1200717000.0,30490000.0,,1633075458000.0,-101624498000.0,,4976003000.0,,,164650131000.0,,,,169626134000.0,84190000000.0,2887340000.0,,,,87077340000.0,82548794000.0,232470000.0,30283982000.0,926784000.0,763138000.0,46744052000.0,16623716000.0,17386854000.0,47670836000.0,定期报告,是,20180426,CNY,合并期末,2020-03-13T14:55:27
20160930,,,16370000000.0,122563446000.0,,,,7163742000.0,,,,,37918034000.0,,,,,,,,,,,,,,,,,,449843000.0,184465065000.0,69857713000.0,29319840000.0,,,,0.0,,,,,,,,13640088000.0,,,2514707000.0,,,,,,,,,,3666306000.0,8555766000.0,127554420000.0,56910645000.0,,1224631464000.0,44116000.0,,,,,,,0.0,1224675580000.0,1329024910000.0,,,,,667530000.0,0.0,2567000.0,1329695007000.0,-105019427000.0,,4975000000.0,,,123770614000.0,,,0.0,128745614000.0,63260000000.0,1890406000.0,,,0.0,65150406000.0,63595208000.0,120458000.0,15606884000.0,,,,,17386854000.0,32993738000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,11280000000.0,124120764000.0,,,,44795575000.0,,,,,25309733000.0,,,,,,,,,,,,,,,,,,264570000.0,205770642000.0,51232585000.0,25137377000.0,,,,,,,10505000.0,,,,,8467870000.0,,,1693420000.0,,,,,,,,,,3132116000.0,10086959000.0,99760832000.0,106009810000.0,,923399905000.0,32866000.0,,,,,,,,923432771000.0,1044321052000.0,,,,,547991000.0,,42000.0,1044869085000.0,-121436314000.0,,,,,75758385000.0,,,,75758385000.0,39360000000.0,1552968000.0,,,,40912968000.0,34845417000.0,110051000.0,19528964000.0,654381000.0,763138000.0,36261437000.0,16623716000.0,17386854000.0,36915818000.0,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T14:55:27
20160331,,,4680000000.0,143114472000.0,,,,,,,,,12451617000.0,,,,,,,,,,,,,,,,,,103806000.0,160349895000.0,62695373000.0,19806730000.0,,,15307854000.0,,,,,,,,,4071068000.0,,,1121930000.0,,,,,,,,,,1443629000.0,11002788000.0,115449372000.0,44900523000.0,,396439586000.0,6006000.0,,,,,,,13000.0,396445605000.0,471300146000.0,,,,,166028000.0,,,471466174000.0,-75020569000.0,,,,,59814815000.0,,,,59814815000.0,24060000000.0,120652000.0,,,2000.0,24180654000.0,35634161000.0,-1260000.0,5512855000.0,,,,,17386854000.0,22899709000.0,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,2420000000.0,149700703000.0,,,,2741512000.0,,,,,39931466000.0,,,,,,,,,,,,,,,,,,9130493000.0,203924174000.0,79153556000.0,19281819000.0,,,,,,,,,,,,16195132000.0,,,2705366000.0,,,,,,,,,,3591276000.0,1973618000.0,122900767000.0,81023407000.0,,1449143160000.0,94522000.0,,,,,,,,1449237682000.0,1595142527000.0,,,,,1419511000.0,61110000.0,2769000.0,1596625917000.0,-147388235000.0,,12796110000.0,,,105381297000.0,,,,118177407000.0,54048095000.0,2567094000.0,,,,56615189000.0,61562218000.0,68093000.0,-4734517000.0,763138000.0,858429000.0,16623716000.0,21262942000.0,22121371000.0,17386854000.0,定期报告,是,20170421,CNY,合并期末,2020-03-13T14:55:27
20150930,,,570000000.0,126838246000.0,,,,2906050000.0,,,,,29789563000.0,,,,,,,,,,,,,,,,,,423910000.0,160527769000.0,42112094000.0,22040438000.0,,,,,,,,,,,,12313972000.0,,,1981267000.0,,,,,,,,,,3000197000.0,1403343000.0,82851311000.0,77676458000.0,,1011287978000.0,87306000.0,,,,,,,398000.0,1011375682000.0,1139805356000.0,,,,,938637000.0,,,1140743993000.0,-129368311000.0,,7922000000.0,,,73469956000.0,,,,81391956000.0,32110000000.0,1995286000.0,,,,34105286000.0,47286670000.0,34720000.0,-4370463000.0,,,,,22121371000.0,17750908000.0,定期报告,未审计,20161025,CNY,合并期末,2020-03-13T14:55:27
20150630,,,520000000.0,116276304000.0,,,,,,,,,19051802000.0,,,,,,,,,,,,,,,,,,1835623000.0,137683729000.0,30860695000.0,27905521000.0,,,,,,,7179148000.0,,,,,7947453000.0,,,1380122000.0,,,,,,,,,,2140450000.0,710430000.0,78123819000.0,59559910000.0,,432987992000.0,60446000.0,,,,,,,389000.0,433048827000.0,530128305000.0,,,,,619835000.0,,,530748140000.0,-97699313000.0,,7922000000.0,,,36771097000.0,,,,44693097000.0,12100000000.0,29180000.0,,,,12129180000.0,32563917000.0,-10131000.0,-5585617000.0,647913000.0,858429000.0,15887841000.0,21262942000.0,22121371000.0,16535754000.0,定期报告,未审计,20160831,CNY,合并期末,2020-03-13T14:55:27
20150331,,,1370000000.0,52462216000.0,,,,12373587000.0,,,,,9299565000.0,,,,,,,,,,,,,,,,,,230930000.0,75736298000.0,12719104000.0,20254021000.0,,,,,,,,,,,,4311428000.0,,,876634000.0,,,,,,,,,,668751000.0,769702000.0,39599640000.0,36136658000.0,,108799227000.0,6536000.0,,,,,,,95000.0,108805858000.0,164137124000.0,,,,,512779000.0,,,164649903000.0,-55844045000.0,,,,,25289542000.0,,,,25289542000.0,4000000000.0,428343000.0,,,,4428343000.0,20861199000.0,-13177000.0,1140635000.0,,,,,22121371000.0,23262006000.0,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T14:55:27
20141231,,,1730000000.0,98372764000.0,,,,44387097000.0,,,,,30199006000.0,,,,,,,,,,,,,,,,,,1749612000.0,176438479000.0,28849459000.0,16822933000.0,,,,,,,,,,,,12433348000.0,,,2000128000.0,,,,,,,,,,2766221000.0,2040699000.0,64912788000.0,111525691000.0,,549947513000.0,173819000.0,,,,,,,782000.0,550122114000.0,673365259000.0,,,,,1794001000.0,,,675159260000.0,-125037146000.0,,33754000.0,,,24329655000.0,,,,24363409000.0,1000000000.0,1885212000.0,,,,2885212000.0,21478197000.0,9234000.0,7975976000.0,858429000.0,795788000.0,21262942000.0,13349607000.0,14145395000.0,22121371000.0,定期报告,是,20160428,CNY,合并期末,2020-03-13T14:55:27
20140930,,,1530000000.0,80364276000.0,,,,33833051000.0,,,,,21793276000.0,,,,,,,,,,,,,,,,,,2062796000.0,139583399000.0,20991426000.0,16560760000.0,,,,,,,,,,,,8844026000.0,,,1441623000.0,,,,,,,,,,1929552000.0,1627523000.0,51394910000.0,88188489000.0,,398402975000.0,175955000.0,,,,,,,709000.0,398579639000.0,496210213000.0,,,,,1377334000.0,,,497587547000.0,-99007908000.0,,24284000.0,,,9681513000.0,,,,9705797000.0,1000000000.0,1574795000.0,,,,2574795000.0,7131002000.0,7488000.0,-3680929000.0,,,,,14145395000.0,10464466000.0,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T14:55:27
20140630,,,1380000000.0,73978296000.0,,,,15455882000.0,,,,,14206415000.0,,,,,,,,,,,,,,,,,,105294000.0,105125887000.0,14760672000.0,18496648000.0,,,,,,,,,,,,5226065000.0,,,1009519000.0,,,,,,,,,,1257339000.0,1328738000.0,42078981000.0,63046906000.0,,303749826000.0,105387000.0,,,,,,,705000.0,303855918000.0,365693705000.0,,,,,824389000.0,,,366518094000.0,-62662176000.0,,24284000.0,,,989725000.0,,,,1014009000.0,,14130000.0,,,,14130000.0,999879000.0,32857000.0,1417466000.0,607784000.0,795788000.0,14955077000.0,13349607000.0,14145395000.0,15562861000.0,定期报告,未审计,20150729,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,69594534000.0,,,,,,,,,6761391000.0,,,,,,,,,,,,,,,,,,19495000.0,76375420000.0,7376651000.0,20027025000.0,,,6877995000.0,,,,,,,,,2729627000.0,,,641150000.0,,,,,,,,,,566472000.0,823210000.0,39042130000.0,37333290000.0,,129009257000.0,,,,,,,,598000.0,129009855000.0,167571526000.0,,,,,100667000.0,,,167672193000.0,-38662338000.0,,,,,,,,,0.0,,,,,,0.0,0.0,35132000.0,-1293916000.0,,,,,14145395000.0,12851479000.0,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,97058449000.0,,,,,,,,,20956702000.0,,,,,,,,,,,,,,,,,,117320000.0,118132471000.0,21937681000.0,4865538000.0,,,,,,,9086955000.0,,,,,10127751000.0,,,1624911000.0,,,,,,,,,,2101679000.0,1756141000.0,51500656000.0,66631815000.0,,567038242000.0,151471000.0,,,,,,,216000.0,567189929000.0,629033142000.0,,,,,548250000.0,,,629581392000.0,-62391463000.0,,40000000.0,,,,,,,40000000.0,,1716187000.0,,,10000000.0,1726187000.0,-1686187000.0,-49519000.0,2504646000.0,795788000.0,546464000.0,13349607000.0,11094285000.0,11640749000.0,14145395000.0,定期报告,是,20150428,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,76762264391.3,,,,,,,,,14582036587.86,,,,,,,,,,,,,,,,,,93241884.22,91437542863.38,16956966598.62,8329342310.04,,,2990382338.81,,,,,,,,,7062250845.55,,,1157933438.86,,,,,,,,,,1638954802.03,1170357692.57,39306188026.48,52131354836.9,,489430412201.92,151310000.0,,,,,,,,489581722201.92,541030826444.0,,,,,326027548.03,,65517.24,541356919509.27,-51775197307.35,,40000000.0,,,,,,,40000000.0,,1413397400.02,,,10000000.0,1423397400.02,-1383397400.02,-32583248.44,-1059823118.91,,,,,11640748389.42,10580925270.51,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:55:27
20130630,,,,64429097000.0,,,,,,,,,9576058000.0,,,,,,,,,,,,,,,,,,100829000.0,74105984000.0,10431341000.0,5402946000.0,,,,,,,8080605000.0,,,,,4228037000.0,,,804053000.0,,,,,,,,,,1097735000.0,764411000.0,30809128000.0,43296856000.0,,426704917000.0,150990000.0,,,,,,,,426855907000.0,464329074000.0,,,,,147198000.0,,89000.0,464476361000.0,-37620454000.0,,,,,,,,,0.0,,,,,10000000.0,10000000.0,-10000000.0,-33788000.0,5632614000.0,565773000.0,546464000.0,16707590000.0,11094285000.0,11640749000.0,17273363000.0,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,52368076701.38,,,,,,,,,4299271414.25,,,,,,,,,,,,,,,,,,155891963.02,56823240078.65,7407385227.51,4910663480.27,,,9462722867.61,,,,,,,,,2146541196.46,,,489874666.18,,,,,,,,,,431000648.98,827752986.04,25675941073.05,31147299005.6,,234537891194.4,,,,,,,,20365.0,234537911559.4,269409931966.35,,,,,60135770.41,,,269470067736.76,-34932156177.36,,,,,,,,,0.0,,,,,12732500.0,12732500.0,-12732500.0,-6855928.13,-3804445599.89,,,,,11640748389.42,7836302789.53,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,47491936000.0,,,,,,,,,17305096000.0,,,,,,,,,,,,,,,,,,168513000.0,64965545000.0,22573976000.0,10692622000.0,,,,80000000.0,,,8240614000.0,,,,,7995223000.0,,,1395481000.0,,,,,,,,,,1723080000.0,1120440000.0,53821436000.0,11144109000.0,,549638323000.0,37840000.0,,,,,,,927000.0,549677090000.0,568780123000.0,,,,,532862000.0,,,569312985000.0,-19635895000.0,,,,,5000000000.0,,,,5000000000.0,,1193480000.0,,,,1193480000.0,3806520000.0,-1583000.0,-4686849000.0,546464000.0,408363000.0,11094285000.0,15919235000.0,16327598000.0,11640749000.0,定期报告,是,20140430,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,53779220440.69,,,,,,,,,12710881969.45,,,,,,,,,,,,,,,,,,621087314.43,67111189724.57,19154938228.24,11498336817.87,,,25030928345.37,,,,,,,,,5702712087.62,,,940626988.41,,,,,,,,,,1477541784.37,1183985853.38,64989070105.26,2122119619.32,,372478346067.48,37840000.0,,,,,,,,372516186067.48,383082590251.36,,,,,201122677.27,,153415.07,383283866343.7,-10767680276.22,,,,,5000000000.0,,,,5000000000.0,,890679958.2,,,,890679958.2,4109320041.8,8305343.6,-4527935271.51,,,,,16327599169.52,11799663898.01,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,39649791000.0,,,,,,,,,8400489000.0,,,,,,,,,,,,,,,,,,622998000.0,48673278000.0,14536278000.0,13909840000.0,,,,,,,3724417000.0,,,,,3584896000.0,,,664114000.0,,,,,,,,,,1080858000.0,619694000.0,38120097000.0,10553181000.0,,188545567000.0,280000.0,,,,,,,,188545847000.0,199501816000.0,,,,,89819000.0,,791000.0,199592426000.0,-11046579000.0,,,,,,,,,0.0,,845659000.0,,,,845659000.0,-845659000.0,5725000.0,-1333332000.0,435958000.0,408363000.0,14558308000.0,15919235000.0,16327598000.0,14994266000.0,定期报告,未审计,20130830,CNY,合并期末,2020-03-13T14:55:27
20120331,,,-100000000.0,19338417569.89,,,,,,,,,3650856118.2,,,,,,,,,,,,,,,,,,284061553.19,23173335241.28,6714073279.23,10529799938.8,,,2216627379.56,,,,,,,,,1896173318.24,,,399195747.8,,,,,,,,,,382544654.69,296965753.29,22435380071.61,737955169.67,,51705805348.98,,,,,,,,8198.0,51705813546.98,56339088753.42,,,,,55685814.97,,,56394774568.39,-4688961021.41,,,,,,,,,0.0,,,,,,0.0,0.0,-973281.69,-3951979133.43,,,,,16327599169.52,12375620036.09,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T14:55:27
20111231,,,100000000.0,36750179000.0,,,,8280704000.0,,,,,13101237000.0,,,,,,,,,,,,,,,,,,428161000.0,58660281000.0,18920361000.0,18494014000.0,,,,,,,,,,,,5717496000.0,,,1160314000.0,,,,,,,,,,982121000.0,852317000.0,46126623000.0,12533658000.0,,490757473000.0,26471000.0,,,,,,,,490783944000.0,499554281000.0,,,,,393101000.0,,168000.0,499947550000.0,-9163606000.0,,,,,4481490000.0,,,,4481490000.0,,626587000.0,,,,626587000.0,3854903000.0,-51504000.0,7173451000.0,408363000.0,339337000.0,15919235000.0,8814810000.0,9154147000.0,16327598000.0,定期报告,是,20130426,CNY,合并期末,2020-03-13T14:55:27
20110930,,,100000000.0,22572573373.07,,,,11010466344.07,,,,,8955149002.23,,,,,,,,,,,,,,,,,,130075071.16,42768263790.53,14057470640.97,9744891497.71,,,,,,,,,,,,3810552033.18,,,797489134.57,,,,,,,,,,954156358.8,3014894769.8,32379454435.03,10388809355.5,,388676796557.24,22500000.0,,,,,,,148561.2,388699445118.44,397629890880.68,,,,,242618319.44,,,397872509200.12,-9173064081.68,,,,,,,,,0.0,,593786638.8,,,,593786638.8,-593786638.8,-38507604.99,583451030.03,,,,,9154146698.04,9737597728.07,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,27432275000.0,,,,3825813000.0,,,,,5790574000.0,,,,,,,,,,,,,,,,,,66075000.0,37114737000.0,10020150000.0,6462041000.0,,,,,,,,,,,,2171180000.0,,,521314000.0,,,,,,,,,,633030000.0,2847808000.0,22655523000.0,14459214000.0,,291591296000.0,,,,,,,,196000.0,291591492000.0,298362976000.0,,,,,125295000.0,,,298488271000.0,-6896779000.0,,,,,,,,,0.0,,562549000.0,,,,562549000.0,-562549000.0,-17454000.0,6982432000.0,359945000.0,339337000.0,15776634000.0,8814810000.0,9154147000.0,16136579000.0,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T14:55:27
20110331,,,,12429883051.06,,,,,,,,,2661710608.62,,,,,,,,,,,,,,,,,,13654734.54,15105248394.22,6275205462.32,3412840147.0,,,522920289.26,,,,,,,,,1039949531.13,,,267281800.14,,,,,,,,,,268220917.93,1531342152.4,13317760300.18,1787488094.04,,146982268791.87003,,,,,,,,36380.0,146982305171.87003,149617156082.68997,,,,,80097611.32,,,149697253694.00998,-2714948522.14,,,,,,,,,0.0,,,,,,0.0,0.0,3023882.67,-924436545.43,8229710152.61,9154146698.04,,,9154146698.04,8229710152.61,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,80000000.0,59376185000.0,,,,,,,,,7679560000.0,,,,,,,,,,,,,,,,,,86429000.0,67222174000.0,16884561000.0,3786059000.0,,,,,,,18760976000.0,,,,,2611995000.0,,,807091000.0,,,,,,,,,,760014000.0,705234000.0,44315930000.0,22906244000.0,,872872209000.0,35350000.0,,,,,,,,872907559000.0,894975552000.0,,,,,773433000.0,,77000.0,895749062000.0,-22841503000.0,,4864280000.0,,,,,,,4864280000.0,,216475000.0,,,50351000.0,266826000.0,4597454000.0,-31170000.0,4631025000.0,339337000.0,286747000.0,8814810000.0,4236375000.0,4523122000.0,9154147000.0,定期报告,是,20120428,CNY,合并期末,2020-03-13T14:55:27
20100930,,,,49651574373.55,,,,,,,,,5520456431.97,,,,,,,,,,,,,,,,,,50810330.32,55222841135.84,12699170221.99,2478063226.76,,,15487795160.97,,,,,,,,,1827141274.31,,,511466519.2,,,,,,,,,,611290774.16,1725485502.54,35340412679.93,19882428455.91,,626349413663.27,35566721.15,,,,,,,81680.0,626385062064.4199,641159042104.33,,,,,587195511.38,,927912.77,641747165528.48,-15362103464.06,,,,,,,,,0.0,,183675134.0,,,,183675134.0,-183675134.0,-20120388.11,4316529469.74,8839651219.3,4523121749.56,,,4523121749.56,8839651219.3,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:55:27
20100630,,,,36816012000.0,,,,,,,,,3490218000.0,,,,,,,,,,,,,,,,,,54511000.0,40360741000.0,9271959000.0,1415408000.0,,,4709951659.09,,,,4709952000.0,,,,,1071140000.0,,,360745000.0,,,,,,,,,,414146000.0,1562061000.0,18805411000.0,21555330000.0,,343636903000.0,35351000.0,,,,,,,27000.0,343672281000.0,355010864000.0,,,,,468554000.0,,106000.0,355479524000.0,-11807243000.0,,,,,,,,,0.0,,152662000.0,,,,152662000.0,-152662000.0,-20186000.0,9575239000.0,316006000.0,286747000.0,13782354000.0,4236374000.0,4523121000.0,14098360000.0,定期报告,未审计,20110825,CNY,合并期末,2020-03-13T14:55:27
20100331,,,,22225641563.32,,,,1089206299.34,,,,,1722193115.2,,,,,,,,,,,,,,,,,,19299058.58,25056340036.44,4464506949.84,1511655387.37,,,,,,,,,,,,635628577.96,,,228075510.21,,,,,,,,,,135842334.7,1355224408.17,8330933168.25,16725406868.19,,129825376802.65,757500.0,,,,,,,23880.0,129826158182.65,145653813881.8,,,,,278554089.44,,,145932367971.24,-16106209788.59,,,,,,,,,,,,,,,,,,619197079.6,5142318829.16,4523121749.56,,,4523121749.56,5142318829.16,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,41572058000.0,,,,2403669000.0,,,,,5321927000.0,,,,,,,,,,,,,,,,,,337359000.0,49635013000.0,26926699000.0,7800424000.0,,,,,,,,,,,,1809591000.0,,,523520000.0,,,,,,,,,,737112000.0,454365000.0,38251711000.0,11383302000.0,,839571436000.0,143450000.0,,,,,,,1577000.0,839716463000.0,849029052000.0,,,,,301353000.0,,,849330405000.0,-9613942000.0,,78400000.0,,,,,,,78400000.0,,590031000.0,,,,590031000.0,-511631000.0,1584000.0,1259313000.0,286747000.0,260075000.0,4236375000.0,3003734000.0,3263809000.0,4523122000.0,定期报告,是,20110429,CNY,合并期末,2020-03-13T14:55:27
20090930,,,,38521224127.64,,,,602465253.45,,,,,3611522768.93,,,,,,,,,,,,,,,,,,17287021.7,42752499171.72,23681115755.27,6760189205.74,,,,,,,,,,,,1293081450.3,,,352289734.18,,,,,,,,,,639755096.8,1394278188.45,34120709430.74,8631789740.98,,695648255547.71,165391240.53,,,,,,,75106.0,695813721894.24,702280346864.71,,,,,169668688.99,,28390.85,702450043944.55,-6636322050.31,,78400000.0,,,,,,,78400000.0,,557231085.8,,,,557231085.8,-478831085.8,,1516636604.87,4780445774.62,3263809169.75,,,3263809169.75,4780445774.62,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,34074332330.91,,,,-1723170938.83,,,,,2183784213.26,,,,,,,,,,,,,,,,,,5131558.47,36263248102.64,19854216712.17,5368238188.17,,,1723170938.83,,,,,,,,,733596539.14,,,251003526.7,,,,,,,,,,505601251.89,1268084627.12,29703911784.02,6559336318.62,,433433447365.31,210662386.89,,,,,,,42140.0,433644151892.2,437867964606.0,,,,,147280338.29,,,438015244944.29,-4371093052.09,,,,,,,,,,,544819917.0,,,,544819917.0,-544819917.0,,1643423349.53,287730000.0,260075000.0,4619503000.0,3003734000.0,3263809169.75,4907232519.28,定期报告,未审计,20100811,CNY,合并期末,2020-03-13T14:55:27
