报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,1804500000.0,,,,9847122000.0,737711000.0,,,,221053000.0,23435038000.0,,,,,,,,,,,,,,,,,,3303775000.0,39349199000.0,34584283000.0,,,,50734624000.0,,,15696160000.0,,5901239000.0,,,,11736473000.0,,,3811807000.0,,,,,,,,,,3990302000.0,2454858000.0,128909746000.0,-89560547000.0,,215914474000.0,7472215000.0,,,19309000.0,,,,,223405998000.0,190388291000.0,,,,,250694000.0,,,190638985000.0,32767013000.0,,,,,114190847000.0,,,,114190847000.0,94320000000.0,2328212000.0,,,,96936862000.0,17253985000.0,35365000.0,-39504184000.0,,,,,48608610000.0,9104426000.0,招股说明书/意向书,未审计,20191028,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,11415709000.0,,,22861232000.0,,,,,132250000.0,16406602000.0,,,,,,,,,,,,,,,,,,2217435000.0,53033228000.0,25458423000.0,,,,48947681000.0,3012810000.0,,,2072456000.0,6411030000.0,,,,8281170000.0,,,2803669000.0,,,,,,,,,,3092095000.0,1560705000.0,101640039000.0,-48606811000.0,,162550786000.0,4945777000.0,,,18756000.0,,,,,167515319000.0,113771810000.0,,,,,170872000.0,,,113942682000.0,53572637000.0,,,,,67549991000.0,,,,67549991000.0,69100000000.0,2308509000.0,,,,71673159000.0,-4123168000.0,18074000.0,860732000.0,,,,,48608610000.0,49469342000.0,招股说明书(申报稿),是,20181012,CNY,合并期末,2020-03-13T14:55:27
20171231,,,6383920000.0,35203666000.0,,,,2224442000.0,,,2999871000.0,3980394000.0,27752833000.0,,,,,,,,,,,,,,,,,,2536108000.0,81081234000.0,39828318000.0,22328657000.0,,,12514583000.0,,,,,1420433000.0,,,,12967451000.0,,,4895869000.0,,,,,,,,,,4573428000.0,1919461000.0,100448200000.0,-19366966000.0,,470784048000.0,13672814000.0,,,90903000.0,,,,,484547765000.0,528709726000.0,,,,,786196000.0,,,529495922000.0,-44948157000.0,,3991332000.0,,,189936007000.0,,,,193927339000.0,148040000000.0,2440035000.0,,,,150583764000.0,43343575000.0,-84313000.0,-21055861000.0,48608610000.0,69664471000.0,,,69664471000.0,48608610000.0,招股说明书/意向书,是,20190910,CNY,合并期末,2020-03-13T14:55:27
20170930,,,4901390000.0,15759564000.0,,,,,,,2999871000.0,4070093000.0,20273702000.0,,,,,,,,,,,,,,,,,,1131570000.0,49136190000.0,32899034000.0,24684959000.0,,,14876030000.0,,,,462085000.0,1495389000.0,,,,9465438000.0,,,3929989000.0,,,,,,,,,,3278131000.0,1299751000.0,92390806000.0,-43254616000.0,,378748930000.0,10343594000.0,,,71762000.0,,,,,389164286000.0,410172227000.0,,,,,437272000.0,,,410609499000.0,-21445213000.0,,3991332000.0,,,118763441000.0,,,,122754773000.0,78630000000.0,2284828000.0,,,,80971397000.0,41783376000.0,-28338000.0,-22944791000.0,,,,,69664471000.0,46719680000.0,招股说明书(申报稿),是,20180105,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30498550000.0,,,,,,,,,,,,,,,,,,,,,-22745198000.0,,,,,,,,,,,,,,,,34249624000.0,-86125000.0,-18994124000.0,,,,,69664471000.0,50584222000.0,其他,未审计,20170831,CNY,合并期末,2020-03-13T14:55:27
20161231,,,19235460000.0,65045616000.0,,,,8092439000.0,,,9728050000.0,,25392030000.0,,,,,,,,,,,,,,,,,,756436000.0,128250031000.0,32846066000.0,550009000.0,,,27598628000.0,,,,,35933709000.0,,,,12912384000.0,,,4908072000.0,,,,,,,,,364125000.0,4700747000.0,2350644000.0,122164384000.0,6085647000.0,,398797401000.0,10520659000.0,,,80656000.0,,,,,409398716000.0,448967951000.0,,,,,709141000.0,,,449677092000.0,-40278376000.0,,20000000.0,,,143247667000.0,,,,143267667000.0,120770000000.0,2046536000.0,,,,122821501000.0,20446166000.0,201329000.0,-13545234000.0,69664471000.0,83209705000.0,,,83209705000.0,69664471000.0,招股说明书/意向书,是,20190910,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492234000.0,,,,,,,,,,,,,,,,,,,,,-22847207000.0,,,,,,,,,,,,,,,,14680438000.0,84481000.0,-6674535000.0,,,,,83209705000.0,76619651000.0,其他,未审计,20161031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,14104590000.0,39295147000.0,,,,5532977000.0,1004229000.0,,9149911000.0,3126340000.0,13081095000.0,,,,,,,,,,,,,,,,,,1009542000.0,86303831000.0,30633102000.0,9897498000.0,,,,,,,,22869867000.0,,,,7338949000.0,,,2986171000.0,,,,,,,,,,2645881000.0,616418000.0,76987886000.0,9315945000.0,,165147920000.0,5475046000.0,,,52563000.0,,,,,170675529000.0,201554814000.0,,,,,459084000.0,,,202013898000.0,-31338369000.0,,20000000.0,,,67461444000.0,,,,67481444000.0,,324888000.0,,,,52254888000.0,15226556000.0,44065000.0,-6751803000.0,,,,,83209705000.0,76457902000.0,其他,未审计,20161202,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,33198832000.0,,,,1317745000.0,,,4265543000.0,1900300000.0,,,,,,,,,,,,,,,,,,,13694709000.0,,16549771000.0,15121322000.0,,,2123160000.0,10380140000.0,,,,30740232000.0,,,,,,,,,,,,,,,,,525556000.0,1958141000.0,,-14220265000.0,,46167252000.0,2399241000.0,,2399241000.0,16985000.0,,,,,,57688690000.0,,,,,238373000.0,,,,-9343585000.0,,,,,20141621000.0,,,,,26600000000.0,81837000.0,79750000.0,,,,-6520216000.0,-8690000.0,-30084066000.0,,,,,83209705000.0,53116949000.0,其他,未审计,20160428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,65232009000.0,,,,115641000.0,22534254000.0,,25962448000.0,12856079000.0,28348174000.0,,,,,,,,,,,,,,,,,,142596000.0,155191201000.0,26920590000.0,13983774000.0,,,,1056960000.0,,,,2385018000.0,,,,14384232000.0,,,4740629000.0,,,,,,,,,,4112942000.0,1165010000.0,69249155000.0,85942046000.0,,217172869000.0,7930035000.0,,,109676000.0,,,,,225212580000.0,308723943000.0,,,,,1621897000.0,,,310345840000.0,-85133260000.0,,98000000.0,,,51858178000.0,,,,51956178000.0,22540000000.0,2174987000.0,,,,24714987000.0,27241191000.0,76541000.0,28126518000.0,,,,,55083187000.0,83209705000.0,招股说明书(申报稿),是,20180105,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,,,-26033836000.0,20037752000.0,337737000.0,,,18192573000.0,-318317000.0,,,,,,,,,,,,,,,,,,,,,-39296272000.0,58416327000.0,,,,-4021000000.0,,,,-5704650000.0,,,13665096000.0,,,,,,,,,,,,,,,,,36519499000.0,,,,,79729814000.0,117426000.0,,,,,,-12840000000.0,,39658678000.0,,,,98000000.0,,,-55549524000.0,,,,,,,,,,,,,,,,24744071000.0,50656000.0,5714046000.0,,,,,55083187000.0,60847889000.0,其他,未审计,20151106,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,46963440000.0,,,,3799590000.0,,,8992905000.0,11622015000.0,,,,,,,,,,,,,,,,,,,34336427000.0,,22372842000.0,1738195000.0,,,2703015000.0,6393800000.0,,,,4222024000.0,,,,,,,,,,,,,,,,,1152164000.0,2282334000.0,,33184263000.0,,51227408000.0,3668861000.0,,3668861000.0,153115000.0,,,,,,98445141000.0,,,,,888218000.0,,,,-44283975000.0,,,,,18280125000.0,,,,,5900000000.0,319028000.0,319000000.0,,,,12061097000.0,-3411000.0,961385000.0,,,,,55083187000.0,56041161000.0,其他,未审计,20150828,CNY,合并期末,2020-03-13T14:55:27
20150331,,,,27770528000.0,,,3702163000.0,,9681792000.0,,3113056000.0,3030967000.0,,,,,,,,,,,,,,,,,,,24397323000.0,71695829000.0,11754321000.0,,,,,31000000.0,,,7007919000.0,4733389000.0,,,,,,,,,,,,,,,,,559529000.0,721427000.0,25307585000.0,23711004000.0,,18898680000.0,1701168000.0,,1701168000.0,18049000.0,,,,,20617897000.0,34158275000.0,,,,,468788000.0,,,34627063000.0,-14009166000.0,,,,,1089968000.0,,,,1089968000.0,,22000.0,,,,22000.0,1089946000.0,10189000.0,10791784000.0,,,,,55083187000.0,65885160000.0,其他,未审计,20150429,CNY,合并期末,2020-03-13T14:55:27
20141231,,,6591000000.0,80750312000.0,,,,9759585000.0,,10043554000.0,26433174000.0,5009501000.0,27928912000.0,,,,,,,,,,,,,,,,,,157700000.0,166673738000.0,37140261000.0,12428505000.0,,,43079607000.0,,,,,,,,,13755604000.0,,,4586387000.0,,,,,,,,,,4136718000.0,1713689000.0,117380771000.0,49292967000.0,,44405109000.0,4911540000.0,,,427603000.0,,,,,49744252000.0,78201986000.0,,,,,1630919000.0,,,79832905000.0,-30088653000.0,,800000000.0,,,5000000000.0,,,,5800000000.0,2300000000.0,1892246000.0,,13250000.0,,4205496000.0,1594504000.0,4044000.0,20802862000.0,,,,,34280325000.0,55083187000.0,招股说明书(申报稿),是,20180105,CNY,合并期末,2020-03-13T14:55:27
20140930,,,2066000000.0,85622467000.0,,,,3379830000.0,,5612920000.0,8712500000.0,,,,,,,,,,,,,,,,,,,,,,28210129000.0,3851497000.0,,,30515451000.0,,,,,,,,,,,,,,,,,,,,,,,,,42002096000.0,,38643494000.0,3986899000.0,,,514618000.0,,,,,,63566875000.0,,,,,1087816000.0,,,,-21509680000.0,,,,,,,,,,,,,,,,3052726000.0,1654000.0,23545142000.0,,,,,34280325000.0,57827121000.0,其他,未审计,20141128,CNY,合并期末,2020-03-13T14:55:27
20140630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37391293000.0,,,,,,,,,,,,,,,,,,,,,-15929713000.0,,,,,,,,,,,,,,,,4951050000.0,24486000.0,26412630000.0,,,,,34280325000.0,60717441000.0,其他,未审计,20140825,CNY,合并期末,2020-03-13T14:55:27
20140331,,,15000000.0,31284107000.0,,,,1253928000.0,,15284016000.0,,,,,,,,,,,,,,,,,,,,,,,9786733000.0,3556407000.0,,,,,,,,,,3059237000.0,,,,,,,,,,,,,,,,,,21601850000.0,,,,,,,,,,,,,,,,,,,,,-8303469000.0,,,,,,,,,,,,,,,,-2000.0,18961000.0,13298379000.0,,,,,35219426000.0,48536766000.0,其他,未审计,20140428,CNY,合并期末,2020-03-13T14:55:27
20131231,,,75000000.0,74870739000.0,,,,,8628587000.0,,,235961000.0,22842131000.0,,,,,,,,,,,,,,,,,,445180000.0,106861637000.0,31792760000.0,15827316000.0,,,,,,,4241641000.0,5398655000.0,,21453678000.0,,10427037000.0,,,3948161000.0,,,,,,,,,,3015513000.0,193821000.0,100570962000.0,6290675000.0,,22017066000.0,4488213000.0,,,231236000.0,,,,,26736515000.0,23490621000.0,,,,,1180940000.0,,,24671561000.0,2064954000.0,,305000000.0,,,,,,,305000000.0,,1706697000.0,,,,1706697000.0,-1401697000.0,-26677000.0,6927255000.0,34280325000.0,27353070000.0,,,27353070000.0,34280325000.0,其他,是,20140421,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372247000.0,,,,,,,,,,,,,,,,,,,,,2321760000.0,,,,,,,,,,,,,,,,-1346931000.0,-5224000.0,6347076000.0,,,,,27353070000.0,33694922000.0,其他,未审计,20131028,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,35432497000.0,,,,1419337000.0,,1575042000.0,,,5031603000.0,,,,,,,,,,,,,,,,,,935714000.0,48319555000.0,9174144000.0,4970780000.0,,,7495149000.0,,,,,,,18356068000.0,,2473123000.0,,,1270308000.0,,,,,,,,,,683679000.0,91109000.0,54286701000.0,-5967146000.0,,6006296000.0,900573000.0,,,1046000.0,,,,,6907915000.0,5045600000.0,,,,,121589000.0,,,5167189000.0,1740726000.0,,245000000.0,,,,,,,245000000.0,,4000.0,,,,4000.0,244996000.0,-1030000.0,-3982454000.0,,,,,27353069000.0,23370615000.0,其他,未审计,20130522,CNY,合并期末,2020-03-13T14:55:27
20121231,,,80000000.0,65332425000.0,,,,4880000000.0,,9879570000.0,,4710794000.0,18960871000.0,,,,,,,,,,,,,,,,,,450536000.0,104294196000.0,29368647000.0,5737008000.0,,,13814414000.0,,,,,,,8193150000.0,,8926710000.0,,,3427753000.0,,,,,,,,,,2801573000.0,1798889000.0,82493058000.0,21801138000.0,,12015400000.0,3713949000.0,,,102475000.0,,,,,15895708000.0,26365400000.0,,,,,912501000.0,,,27277901000.0,-11382193000.0,,137200000.0,,,,,,,137200000.0,,1427608000.0,,,,1427608000.0,-1290408000.0,3898000.0,9132435000.0,27353070000.0,18220635000.0,,,18220635000.0,27353070000.0,定期报告,是,20130424,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700373000.0,,,,,,,,,,,,,,,,,,,,,-6213418000.0,,,,,,,,,,,,,,,,-1299618000.0,1070000.0,-812663000.0,,,,,18563985000.0,17752392000.0,其他,未审计,20121026,CNY,合并期末,2020-03-13T14:55:27
20111231,,,30000000.0,53981825000.0,,,,2150000000.0,,,,,14118681000.0,,,,,,,,,,,,,,,,,,612776000.0,70893282000.0,22159757000.0,14962121000.0,,,9214463000.0,,,,,,,,,6920222000.0,,,2630035000.0,,,,,,,,,,1638148000.0,19191171000.0,76715917000.0,-5822635000.0,,14510000000.0,3110923000.0,,,104612000.0,,,,,17725535000.0,24348000000.0,,,,,758649000.0,,,25106649000.0,-7381114000.0,,1407990000.0,,,,,,,1407990000.0,,535822000.0,,,40153000.0,575975000.0,832015000.0,-158085000.0,-12529819000.0,18220635000.0,30750454000.0,,,30750454000.0,18220635000.0,定期报告,是,20120418,CNY,合并期末,2020-03-13T14:55:27
20110630,,,20000000.0,26345099000.0,,,,,,1738591000.0,13454171000.0,452803000.0,,,,,,,,,,,,,,,,,,,1228906000.0,,12475002000.0,11038014000.0,,,,,,2999924000.0,,,,,,,,,,,,,,,,,,,611340000.0,,,18050818000.0,,9316179000.0,1182071000.0,,1182071000.0,,,,,,,15728507000.0,,15728507000.0,,,,,,,-5230257000.0,,,,,,,1299237000.0,,,,403600000.0,,,,,895637000.0,-152380000.0,13716198000.0,44314272000.0,30598074000.0,,,30750454000.0,44314272000.0,定期报告,未审计,20110822,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,59363902000.0,,,,,,,,,8963662000.0,,,,,,,,,,,,,,,,,,10994785000.0,79322349000.0,20163244000.0,14728625000.0,,,2000000000.0,,,,,,,,,3696033000.0,,,1989382000.0,,,,,,,,,,1219341000.0,26777635000.0,70574260000.0,8748089000.0,,21281420000.0,2003566000.0,,,265178000.0,,,,,23550164000.0,39681790000.0,,,,,739383000.0,,,40421173000.0,-16871009000.0,,10995860000.0,,,,,,,10995860000.0,,493226000.0,,,291172000.0,784398000.0,10211462000.0,-61033000.0,2027509000.0,30750454000.0,28722945000.0,,,28722945000.0,30750454000.0,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:55:27
20100630,,,,39286644000.0,,,,,,17741181000.0,,3544655000.0,,,,,,,,,,,,,-221134000.0,,,,,,,,12399191000.0,8901819000.0,,,,,,,,,,5258342000.0,3544655000.0,,,,,,,,,,,,11415237000.0,,218628000.0,,,16111920000.0,,,14995012000.0,,1042432000.0,143099000.0,,,,,,23722950000.0,,,,,,237283000.0,,23960233000.0,-8822122000.0,,,,,,,,1939400000.0,,,338414000.0,,,,,1600986000.0,-396000.0,8890784000.0,37613333000.0,28722945000.0,,,28722945000.0,37613333000.0,其他,未审计,20101203,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,38453951000.0,,,,,,,,,6983430000.0,,,,,,,,,,,,,,,,,,9894162000.0,55331543000.0,24490311000.0,6261815000.0,,,,,,,,,,,,3468520000.0,,,1596772000.0,,,,,,,,,,867363000.0,12715704000.0,49400485000.0,5931058000.0,,9879589000.0,1601416000.0,,,62239000.0,,,,,11543244000.0,19054410000.0,,,,,473944000.0,,,19528354000.0,-7985110000.0,,,,,2300000000.0,,,,2300000000.0,,219936000.0,,,,219936000.0,2080064000.0,,26012000.0,28722945000.0,28696933000.0,,,28696933000.0,28722945000.0,定期报告,是,20100430,CNY,合并期末,2020-03-13T14:55:27
