报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4427164800.45,,,,,,,,,,,116957908.77,98614945.44,4642737654.66,1979570052.67,,,,,,622577350.6,86877923.94,170655048.73,2859680375.94,1783057278.72,,94675376.57,688209.4,348000.0,,5508088.37,,,101219674.34,327042913.51,768449165.04,,,,,1095492078.55,-994272404.21,,4843588256.14,39046900.0,,,,4843588256.14,200000000.0,365722.22,,27112451.26,227478173.48,4616110082.66,-134380975.31,5270513981.86,9161933475.74,,,,,14432447457.6,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:48:06
20251231,,9713171592.94,,,,,,,,,,,456801906.31,367241181.03,10537214680.28,6470241284.69,,,,,,1322813440.06,165552151.29,450103591.75,8408710467.79,2128504212.49,,1523956014.14,278750678.45,19708801.15,,,,,1822415493.74,1048563639.29,2164507959.99,,,,,3213071599.28,-1390656105.54,,516482106.04,,400000000.0,,,916482106.04,1097681693.59,242898392.37,,92763292.62,1433343378.58,-516861272.54,-163212077.26,57774757.15,9104158718.59,9161933475.74,9104158718.59,,,9161933475.74,定期报告,是,20260331,CNY,合并期末,2026-03-30T20:38:07
20250930,,7162481324.51,,,,,,,,,,,340193294.09,252926301.14,7755600919.74,4485876431.5,,,,,,1092875802.52,123672183.61,257530883.06,5959955300.69,1795645619.05,,1091372640.51,194862584.29,19708801.15,,,,,1305944025.95,714995741.42,1632234353.01,,,,,2347230094.43,-1041286068.48,,410239894.78,,400000000.0,,,810239894.78,726281703.28,245890105.59,,18516361.92,990688170.79,-180448276.01,-72307206.48,501604068.08,9104158718.59,,,,,9605762786.67,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:32:19
20250630,,4311947987.53,,,,,,,,,,,202920302.33,168472202.3,4683340492.16,2692283878.67,,,,,,802902902.74,87223608.6,143109170.68,3725519560.69,957820931.47,,111402579.8,135759818.32,19708801.15,,,,,266871199.27,412482061.21,1617234353.01,,,,,2029716414.22,-1762845214.95,,77021592.1,,400000000.0,,,477021592.1,705047346.25,219167204.7,,6646363.28,930860914.23,-453839322.13,-15618363.27,-1274481968.88,9104158718.59,7829676749.71,9104158718.59,,,7829676749.71,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:52:05
20250331,,1925457337.01,,,,,,,,,,,101122429.3,82415145.49,2108994911.8,1145332026.34,,,,,,521943513.2,40196547.0,65673536.48,1773145623.02,335849288.78,,36728723.65,62115973.31,19569404.15,,,,,118414101.11,221214608.49,20000000.0,,,,,241214608.49,-122800507.38,,,,400000000.0,,,400000000.0,347043188.12,8441543.11,,,355484731.23,44515268.77,17213822.5,274777872.67,9104158718.59,,,,,9378936591.26,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T17:22:05
20241231,,7571246514.35,,,,,,,,,,,430792920.47,521346132.55,8523385567.37,5006148477.24,,,,,,1031430681.16,53063266.75,400512905.21,6491155330.36,2032230237.01,,2119362651.89,125899716.31,29329942.03,27277017.4,,,,2301869327.63,499017219.78,2101168000.0,,241019697.01,,130000000.0,2971204916.79,-669335589.16,,4500000.0,4500000.0,1269192534.34,,,1273692534.34,463346911.8,15218394.67,,314744198.18,793309504.65,480383029.69,129993370.57,1973271048.11,7130887670.48,9104158718.59,7130887670.48,,,9104158718.59,定期报告,是,20260331,CNY,合并期末,2025-04-25T17:22:05
20240930,,5698587447.41,,,,,,,,,,,310773952.06,394697661.88,6404059061.35,3444247793.89,,,,,,773384634.45,28251274.22,301329016.8,4547212719.36,1856846341.99,,2100386574.31,25596414.77,385000.0,,,,,2126367989.08,341929297.55,1976500000.0,,,,,2318429297.55,-192061308.47,,4500000.0,4500000.0,700000000.0,,,704500000.0,37765966.54,10423114.43,,170216296.68,218405377.65,486094622.35,-60291357.59,2090588298.28,7130887670.48,,,,,9221475968.76,定期报告,未审计,20251029,CNY,合并期末,2024-10-25T19:05:22
20240630,,3630935627.74,,,,,,,,,,,184603714.48,233920712.61,4049460054.83,2040157982.89,,,,,,532768987.39,18598018.23,209219353.02,2800744341.53,1248715713.3,,2100000000.0,25596414.77,300000.0,0.0,0.0,,,2125896414.77,154030782.24,1877000000.0,0.0,0.0,,0.0,2031030782.24,94865632.53,,0.0,0.0,400000000.0,,0.0,400000000.0,26547184.89,6187057.78,0.0,154585039.07,187319281.74,212680718.26,47187730.77,1603449794.86,7130887670.48,8734337465.34,7130887670.48,,,8734337465.34,定期报告,未审计,20250823,CNY,合并期末,2024-08-20T16:40:07
20240331,,1576751415.85,,,,,,,,,,,84812040.34,147737677.21,1809301133.4,740236397.66,,,,,,306743067.15,8825051.34,126012100.14,1181816616.29,627484517.11,,300000000.0,1579315.07,,,,,,301579315.07,70495787.53,370000000.0,,,,,440495787.53,-138916472.46,,,,400000000.0,,,400000000.0,9660468.09,1893822.33,,45057523.39,56611813.81,343388186.19,5451522.97,837407753.81,7130887670.48,,,,,7968295424.29,定期报告,未审计,20250426,CNY,合并期末,2024-04-19T18:35:11
20231231,,5985063082.36,,,,,,,,,,,296588826.24,309502929.99,6591154838.59,3910912603.37,,,,,,1026537573.52,70536496.97,396418854.8,5404405528.66,1186749309.93,,5551216120.0,129116260.32,25419.96,0.0,0.0,,,5680357800.28,348363732.56,5626898266.0,0.0,0.0,,0.0,5975261998.56,-294904198.28,,0.0,0.0,0.0,,2000000.0,2000000.0,41648260.5,421113126.38,0.0,111838656.03,574600042.91,-572600042.91,24437739.33,343682808.07,6787204862.41,7130887670.48,6787204862.41,,,7130887670.48,定期报告,是,20250426,CNY,合并期末,2024-04-19T18:35:11
