报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3241898301.89,,,,,,,,,,,53644244.55,29629737.95,3325172284.39,1765230680.21,,,,,,724040733.96,551473297.12,63254459.8,3103999171.09,221173113.3,,,,15495441.1,,1059602.43,,,16555043.53,555014308.31,,,,,,555014308.31,-538459264.78,,,,2239946438.35,,524282418.79,2764228857.14,1513252777.78,62062742.76,,1450000000.0,3025315520.54,-261086663.4,-21377445.98,-599750260.86,3472574827.91,,,,,2872824567.05,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:32:06
20251231,,15486017446.56,,,,,,,,,,,301668081.45,380226721.3,16167912249.31,7536929336.61,,,,,,2246073270.83,1845285035.18,339119606.07,11967407248.69,4200505000.62,,,150906400.0,414957573.94,,7188596.73,,,573052570.67,1368256678.38,,,,,44199325.04,1412456003.42,-839403432.75,,,,7956801079.49,,6104699166.66,14061500246.15,8000469355.4,2086429539.59,126152493.04,6973867479.13,17060766374.12,-2999266127.97,-12576723.07,349258716.83,3123316111.08,3472574827.91,3123316111.08,,,3472574827.91,定期报告,是,20260320,CNY,合并期末,2026-03-19T18:14:06
20250930,,10653241208.78,,,,,,,,,,,240866452.1,122843058.87,11016950719.75,5646981699.48,,,,,,1628960040.03,1389454521.89,216764244.88,8882160506.28,2134790213.47,,,603000.0,109415176.76,,5489920.81,,,115508097.57,598795857.99,,,,,39149946.0,637945803.99,-522437706.42,,,,6169393466.91,,4544700092.39,10714093559.3,6507873585.43,1181494092.91,1610568.36,4470000000.0,12159367678.34,-1445274119.04,11216100.86,178294488.87,3123316111.08,,,,,3301610599.95,定期报告,未审计,20251022,CNY,合并期末,2025-10-21T19:34:18
20250630,,7180615279.1,,,,,,,,,,,119504271.41,93399374.0,7393518924.51,3665555144.49,,,,,,1116214332.09,1043253856.44,127780819.25,5952804152.27,1440714772.24,,,603000.0,87165.11,,1040737.5,,,1730902.61,326257523.39,,,,,28790112.0,355047635.39,-353316732.78,,,,4506459318.32,,3148411666.66,7654870984.98,4587480215.8,1109136128.34,,3276669412.15,8973285756.29,-1318414771.31,1585971.31,-229430760.54,3123316111.08,2893885350.54,3123316111.08,,,2893885350.54,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:50:10
20250331,,2739524157.91,,,,,,,,,,,59599275.19,29189897.47,2828313330.57,1727696327.57,,,,,,632714537.94,513055648.72,47389746.61,2920856260.84,-92542930.27,,,,86186.36,,,,,86186.36,204096262.22,,,,,,204096262.22,-204010075.86,,,,1756187684.09,,1599566666.66,3355754350.75,1710620085.62,59433877.98,,1800000000.0,3570053963.6,-214299612.85,-813233.02,-511665852.0,3123316111.08,,,,,2611650259.08,定期报告,未审计,20260425,CNY,合并期末,2025-04-23T17:24:05
20241231,,12016623590.81,,,,,,,,,,,287142538.72,855458492.87,13159224622.4,7450696745.63,,,,,,1972394793.62,1438707874.53,265112448.11,11126911861.89,2032312760.51,,13836739.3,3054000.0,305020469.01,,3807225.66,,,325718433.97,1302932708.9,,,,,,1302932708.9,-977214274.93,,,,10496063460.03,,7985950075.31,18482013535.34,9671877303.96,1438941550.2,16328209.98,8430423998.37,19541242852.53,-1059229317.19,1178788.53,-2952043.08,3126268154.16,3123316111.08,3126268154.16,,,3123316111.08,定期报告,是,20260320,CNY,合并期末,2025-03-19T21:30:06
20240930,,8538849215.91,,,,,,,,,,,252476967.53,458590982.54,9249917165.98,5503762784.68,,,,,,1519266873.56,1042287358.34,112915558.67,8178232575.25,1071684590.73,,5884847.37,2554000.0,215342562.82,,4807141.81,,,228588552.0,1119067377.85,,,,,,1119067377.85,-890478825.85,,,,7459609366.99,,6365953587.69,13825562954.68,6686552565.92,1341887863.08,16305405.83,6789523172.12,14817963601.12,-992400646.44,2813526.68,-808381354.88,3126268154.16,,,,,2317886799.28,定期报告,未审计,20251022,CNY,合并期末,2024-10-24T17:20:17
20240630,,5025967090.37,,,,,,,,,,,162392717.22,424020343.02,5612380150.61,3451824569.64,,,,,,1090577321.55,752794981.62,90134224.49,5385331097.3,227049053.31,,,500000.0,201628271.49,,2131135.16,,,204259406.65,626335595.41,,,,,,626335595.41,-422076188.76,,,,6004467232.49,,4026055280.28,10030522512.77,4750106354.16,1281583499.66,15879576.71,4445090156.7,10476780010.52,-446257497.75,-25931582.65,-667216215.85,3126268154.16,2459051938.31,3126268154.16,,,2459051938.31,定期报告,未审计,20250828,CNY,合并期末,2024-08-22T18:40:06
20240331,,2363139069.64,,,,,,,,,,,46844527.17,114818751.3,2524802348.11,1800385737.05,,,,,,579773513.76,300145899.71,35879924.52,2716185075.04,-191382726.93,,,,126446323.38,,2016945.0,,,128463268.38,435659600.16,,,,,,435659600.16,-307196331.78,,,,3556744541.71,,2185965781.55,5742710323.26,2168071075.2,97062566.22,14567700.0,2260000000.0,4525133641.42,1217576681.84,-33277976.01,685719647.12,3126268154.16,,,,,3811987801.28,定期报告,未审计,20250424,CNY,合并期末,2024-04-25T18:20:33
20231231,,11273267199.19,,,,,,,,,,,346289176.53,882499910.19,12502056285.91,7831226508.0,,,,,,2066115893.38,1443696220.02,293794811.16,11634833432.56,867222853.35,,,486002637.5,1543172960.7,7955748.28,36462878.21,,,2073594224.69,1459995313.74,480537948.0,,,,34729083.08,1975262344.82,98331879.87,,60000000.0,60000000.0,7731086705.56,,7540000000.0,15331086705.56,7989486416.96,2503305179.2,1314820.0,5308567904.29,15801359500.45,-470272794.89,1209498.83,496491437.16,2629776717.0,3126268154.16,2629776717.0,,,3126268154.16,定期报告,是,20250320,CNY,合并期末,2024-03-19T20:40:05
