报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,,45556000000.0,19576000000.0,,,10647000000.0,56457000000.0,18857000000.0,,,,99320000000.0,,,,,,,,,,,,,,,,,,4247000000.0,289716000000.0,63564000000.0,,,,,,,,,,,,,53214000000.0,,,11432000000.0,,,,,,,,,11749000000.0,15866000000.0,11752000000.0,167577000000.0,122139000000.0,,1473770000000.0,30330000000.0,,,54000000.0,,,,,1504154000000.0,1631429000000.0,,,,,26094000000.0,,,1657523000000.0,-153369000000.0,,,,,85000000000.0,,,,85000000000.0,32000000000.0,12872000000.0,,,,66470000000.0,18530000000.0,544000000.0,-12156000000.0,,,,,87707000000.0,75551000000.0,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T19:10:03
20230630,,,35172000000.0,97042000000.0,,,2502000000.0,25350000000.0,16074000000.0,,,,66973000000.0,,,,,,,,,,,,,,,,,,3824000000.0,246937000000.0,82234000000.0,,,,,,,,,,,,,36310000000.0,,,6951000000.0,,,,,,,,,15701000000.0,11776000000.0,9279000000.0,172792000000.0,74145000000.0,,197103000000.0,20864000000.0,,,13000000.0,,,,,217980000000.0,316981000000.0,,,,,18750000000.0,,,335731000000.0,-117751000000.0,,,,,70000000000.0,,,,70000000000.0,10000000000.0,11854000000.0,,,,42937000000.0,27063000000.0,610000000.0,-15933000000.0,71774000000.0,87707000000.0,,,87707000000.0,71774000000.0,定期报告,未审计,20240831,CNY,合并期末,2023-08-25T18:40:10
20230331,,,31366000000.0,99387000000.0,,,723000000.0,,7087000000.0,,,,32865000000.0,,,,,,,,,,,,,,,,,,3023000000.0,174451000000.0,83455000000.0,,,,,,,,9100000000.0,,,,,16337000000.0,,,3695000000.0,,,,,,,,,4629000000.0,4804000000.0,6220000000.0,138366000000.0,36085000000.0,,315043000000.0,9372000000.0,,,1000000.0,,,,,324416000000.0,390911000000.0,,,,,6197000000.0,,,397108000000.0,-72692000000.0,,,,,30000000000.0,,,,30000000000.0,,2496000000.0,,,,23019000000.0,6981000000.0,-131000000.0,-29757000000.0,,,,,87707000000.0,57950000000.0,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T23:00:04
20221231,,,,177800000000.0,,,,79567000000.0,9868000000.0,,,,133386000000.0,,,,,,,,,,,,,,,,,,5246000000.0,405867000000.0,82481000000.0,3796000000.0,,,,48053000000.0,,,,,,,,67813000000.0,,,15603000000.0,,,,,,,,,34498000000.0,18197000000.0,12055000000.0,326892000000.0,78975000000.0,,869518000000.0,40800000000.0,,,29000000.0,,,,,910347000000.0,974723000000.0,,,,,21954000000.0,,,996677000000.0,-86330000000.0,,7995000000.0,,,60000000000.0,,,,67995000000.0,32500000000.0,13979000000.0,,,,48487000000.0,19508000000.0,925000000.0,13078000000.0,87707000000.0,74629000000.0,,,74629000000.0,87707000000.0,定期报告,是,20240430,CNY,合并期末,2023-04-27T23:25:04
20220930,,,,147359000000.0,,,,55626000000.0,9982000000.0,,,,102303000000.0,,,,,,,,,,,,,,,,,,1458000000.0,316728000000.0,85429000000.0,6695000000.0,,,,59531000000.0,,,,,,,,50655000000.0,,,11179000000.0,,,,,,,,,13338000000.0,14322000000.0,13626000000.0,287194000000.0,29534000000.0,,664097000000.0,31196000000.0,,,260000000.0,,,,,695553000000.0,735907000000.0,,,,,14711000000.0,,,750618000000.0,-55065000000.0,,,,,60000000000.0,,,,60000000000.0,32500000000.0,11599000000.0,,,,45594000000.0,14406000000.0,1177000000.0,-9948000000.0,,,,,74629000000.0,64681000000.0,定期报告,未审计,20231028,CNY,合并期末,2022-10-29T02:35:05
20220630,,,,185412000000.0,,,,,,,,8239000000.0,68064000000.0,,,,,,,,,,,,,,,,,,4782000000.0,266497000000.0,95365000000.0,7328000000.0,,,12972000000.0,17315000000.0,,,2742000000.0,,,,,33835000000.0,,,7508000000.0,,,,,,,,,,11562000000.0,7259000000.0,196708000000.0,69789000000.0,,232685000000.0,20758000000.0,,,2000000.0,,,,,253445000000.0,296819000000.0,,,,,9134000000.0,,,305953000000.0,-52508000000.0,,,,,30000000000.0,,,,30000000000.0,32500000000.0,10886000000.0,,,,44408000000.0,-14408000000.0,469000000.0,3342000000.0,77971000000.0,74629000000.0,,,74629000000.0,77971000000.0,定期报告,未审计,20230826,CNY,合并期末,2022-08-29T19:15:04
20220331,,,,148008000000.0,,,,,11857000000.0,,,,34140000000.0,,,,,,,,,,,,,,,,,,609000000.0,194614000000.0,86098000000.0,8239000000.0,,,,6300000000.0,,,7156000000.0,,,,,16911000000.0,,,3865000000.0,,,,,,,,,3079000000.0,4065000000.0,7870000000.0,155415000000.0,39199000000.0,,228176000000.0,9621000000.0,,,1125000000.0,,,,,238922000000.0,259578000000.0,,,,,4295000000.0,,,263873000000.0,-24951000000.0,,,,,20000000000.0,,,,20000000000.0,2500000000.0,2028000000.0,,,,4981000000.0,15019000000.0,-114000000.0,29153000000.0,,,,,74629000000.0,103782000000.0,定期报告,未审计,20230428,CNY,合并期末,2022-04-29T19:15:04
20211231,,,18440000000.0,192307000000.0,,,5157000000.0,2437000000.0,,,,,133838000000.0,,,,,,,,,,,,,,,,,,5714000000.0,368014000000.0,127409000000.0,,,,49873000000.0,,,,,,,,,67137000000.0,,,15700000000.0,,,,,,,,,12293000000.0,16163000000.0,8424000000.0,296999000000.0,71015000000.0,,642617000000.0,38847000000.0,,,348000000.0,,,,,681812000000.0,783881000000.0,,,,,1652000000.0,,,785533000000.0,-103721000000.0,,,,,71000000000.0,,,,71000000000.0,45500000000.0,12719000000.0,,,,60550000000.0,10450000000.0,-479000000.0,-22735000000.0,74629000000.0,97364000000.0,,,97364000000.0,74629000000.0,定期报告,是,20230428,CNY,合并期末,2022-04-29T19:55:04
20210930,,,26741000000.0,115445000000.0,,,1359000000.0,3327000000.0,17622000000.0,,,,103159000000.0,,,,,,,,,,,,,,,,,,226000000.0,267879000000.0,86678000000.0,,,,,,,,,,,,,47095000000.0,,,11167000000.0,,,,,,,,,13475000000.0,13998000000.0,1236000000.0,178295000000.0,89584000000.0,,155867000000.0,29491000000.0,,,16000000.0,,,,,185374000000.0,243954000000.0,,,,,488000000.0,,,244442000000.0,-59068000000.0,,,,,31000000000.0,,,,31000000000.0,43000000000.0,11448000000.0,,,,55615000000.0,-24615000000.0,-238000000.0,5663000000.0,,,,,97364000000.0,103027000000.0,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T17:10:04
20210630,,,2163000000.0,155863000000.0,,,,,,,,,67945000000.0,,,,,,,,,,,,,,,,,,7410000000.0,233381000000.0,71285000000.0,6952000000.0,,,27020000000.0,,,,39056000000.0,,,,,31640000000.0,,,7388000000.0,,,,,,,,,24589000000.0,10785000000.0,9587000000.0,236136000000.0,-2755000000.0,,148635000000.0,20093000000.0,,,14000000.0,,,,,168742000000.0,172405000000.0,,,,,182000000.0,,,172587000000.0,-3845000000.0,,,,,31000000000.0,,,,31000000000.0,43000000000.0,6102000000.0,,,,50405000000.0,-19405000000.0,-225000000.0,-26230000000.0,71134000000.0,97364000000.0,,,97364000000.0,71134000000.0,定期报告,未审计,20220830,CNY,合并期末,2021-08-30T18:00:04
20210331,,,493000000.0,69415000000.0,,,,,,,,,33868000000.0,,,,,,,,,,,,,,,,,,223000000.0,103999000000.0,54944000000.0,4093000000.0,,,13672000000.0,,,,15304000000.0,,,,,14723000000.0,,,3865000000.0,,,,,,,,,7435000000.0,3522000000.0,1231000000.0,123972000000.0,-19973000000.0,,52154000000.0,8683000000.0,,,8000000.0,,,,,60845000000.0,75475000000.0,,,,,21000000.0,,,75496000000.0,-14651000000.0,,,,,29000000000.0,,,,29000000000.0,25000000000.0,1741000000.0,,,,27078000000.0,1922000000.0,13000000.0,-32689000000.0,,,,,97364000000.0,64675000000.0,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T19:40:03
20201231,,,,294341000000.0,,,2134000000.0,,,,,,129721000000.0,,,,,,,,,,,,,,,,,,1796000000.0,493069000000.0,266629000000.0,,,,26069000000.0,11654000000.0,,,39485000000.0,,,,,61653000000.0,,,14670000000.0,,,,,,,,,9324000000.0,12296000000.0,16530000000.0,458310000000.0,34759000000.0,,498658000000.0,36797000000.0,,,206000000.0,,,,,535661000000.0,596099000000.0,,,,,1266000000.0,,,597365000000.0,-61704000000.0,,,,,65000000000.0,,,,65000000000.0,22000000000.0,10776000000.0,,,,32776000000.0,32224000000.0,-582000000.0,4697000000.0,97364000000.0,92667000000.0,,,92667000000.0,97364000000.0,定期报告,是,20220430,CNY,合并期末,2021-04-29T20:20:04
20200930,,,,298640000000.0,,,,,1866000000.0,,,,96733000000.0,,,,,,,,,,,,,,,,,,608000000.0,475942000000.0,239722000000.0,4951000000.0,,,,49393000000.0,,,42919000000.0,,,,,44911000000.0,,,10144000000.0,,,,,,,,,19919000000.0,11296000000.0,12981000000.0,436236000000.0,39706000000.0,,488412000000.0,27298000000.0,,,18000000.0,,,,,515728000000.0,573824000000.0,,,,,548000000.0,,,574372000000.0,-58644000000.0,,,,,32000000000.0,,,,32000000000.0,22000000000.0,10672000000.0,,,,32672000000.0,-672000000.0,-205000000.0,-19815000000.0,,,,,92667000000.0,72852000000.0,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T16:50:03
20200630,,,,253827000000.0,,,,,,,,,64551000000.0,,,,,,,,,,,,,,,,,,4064000000.0,358335000000.0,182209000000.0,6449000000.0,,,1128000000.0,43605000000.0,,,16245000000.0,,,,,28900000000.0,,,7003000000.0,,,,,,,,,21173000000.0,8372000000.0,14934000000.0,330018000000.0,28317000000.0,,146199000000.0,17911000000.0,,,205000000.0,,,,,164315000000.0,220561000000.0,,,,,225000000.0,,,220786000000.0,-56471000000.0,,,,,10000000000.0,,,,10000000000.0,,9726000000.0,,,,9726000000.0,274000000.0,154000000.0,-27726000000.0,64941000000.0,92667000000.0,,,92667000000.0,64941000000.0,定期报告,未审计,20210831,CNY,合并期末,2020-08-31T02:10:04
20200331,,,4164000000.0,74599000000.0,,,5821000000.0,,941000000.0,,,,30073000000.0,,,,,,,,,,,,,,,,,,4258000000.0,142593000000.0,83680000000.0,,,,,,,,24214000000.0,,,,,13481000000.0,,,3683000000.0,,,,,,,,,1233000000.0,2757000000.0,9289000000.0,138337000000.0,4256000000.0,,54244000000.0,7819000000.0,,,2000000.0,,,,,62065000000.0,93369000000.0,,,,,23000000.0,,,93392000000.0,-31327000000.0,,,,,,,,,0.0,,1741000000.0,,,,1741000000.0,-1741000000.0,173000000.0,-28639000000.0,,,,,92667000000.0,64028000000.0,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T17:00:03
20191231,,,,172057000000.0,,,28528000000.0,105451000000.0,14752000000.0,,,1141000000.0,122738000000.0,,,,,,,,,,,,,,,,,,2364000000.0,510171000000.0,295951000000.0,,,,,29513000000.0,,,,,,,,59515000000.0,,,15381000000.0,,,,,,,,,,13346000000.0,17383000000.0,431089000000.0,79082000000.0,,518775000000.0,34851000000.0,,,332000000.0,,,,,553958000000.0,614588000000.0,,,,,1014000000.0,,,615602000000.0,-61644000000.0,,39993000000.0,,,2500000000.0,,,,42493000000.0,25000000000.0,8663000000.0,,,,33663000000.0,8830000000.0,195000000.0,26463000000.0,92667000000.0,66204000000.0,,,66204000000.0,92667000000.0,定期报告,是,20210430,CNY,合并期末,2020-04-16T18:25:03
20190930,,,,143365000000.0,,,31392000000.0,116621000000.0,14042000000.0,,,,90916000000.0,,,,,,,,,,,,,,,,,,716000000.0,487126000000.0,242976000000.0,,,,,37703000000.0,,,,,,,,43373000000.0,,,11400000000.0,,,,,,,,,5367000000.0,10709000000.0,13863000000.0,365391000000.0,121735000000.0,,1121445000000.0,24846000000.0,,,29000000.0,,,,,1146320000000.0,1208219000000.0,,,,,563000000.0,,,1208782000000.0,-62462000000.0,,39993000000.0,,,2500000000.0,,,,42493000000.0,25000000000.0,8558000000.0,,,,33558000000.0,8935000000.0,433000000.0,68641000000.0,,,,,66204000000.0,134845000000.0,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T14:55:27
20190630,,,,172118000000.0,,,22805000000.0,111836000000.0,,,,14000000.0,60073000000.0,,,,,,,,,,,,,,,,,,7227000000.0,444891000000.0,188655000000.0,,,,,31604000000.0,,,,,,,,28427000000.0,,,7565000000.0,,,,,,,,,,7064000000.0,19869000000.0,283184000000.0,161707000000.0,,228171000000.0,16042000000.0,,,532000000.0,,,,,244745000000.0,323103000000.0,,,,,257000000.0,,,323360000000.0,-78615000000.0,,39993000000.0,,,2500000000.0,,,,42493000000.0,15000000000.0,6999000000.0,,,,21999000000.0,20494000000.0,33000000.0,103619000000.0,169823000000.0,66204000000.0,,,66204000000.0,169823000000.0,定期报告,未审计,20200831,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,111280000000.0,,,28643000000.0,14553000000.0,3349000000.0,,,1727000000.0,30673000000.0,,,,,,,,,,,,,,,,,,843000000.0,224805000000.0,114670000000.0,,,,,32404000000.0,,,,,,,,13114000000.0,,,4230000000.0,,,,,,,,,,2477000000.0,9908000000.0,176803000000.0,48002000000.0,,136538000000.0,6793000000.0,,,28000000.0,,,,,143359000000.0,186025000000.0,,,,,37000000.0,,,186062000000.0,-42703000000.0,,,,,2500000000.0,,,,2500000000.0,15000000000.0,2107000000.0,,,,17107000000.0,-14607000000.0,-316000000.0,-9624000000.0,,,,,66204000000.0,56580000000.0,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:55:27
20181231,,,55045000000.0,120301000000.0,,,37879000000.0,,,,,,109108000000.0,,,,,,,,,,,,,,,,,,2761000000.0,325094000000.0,231100000000.0,,,,18492000000.0,,,,43558000000.0,,,,,59334000000.0,,,14937000000.0,,,,,,,,,,12933000000.0,15955000000.0,426029000000.0,-100935000000.0,,1166355000000.0,34765000000.0,,,123000000.0,,,,,1201243000000.0,1185730000000.0,,,,,1843000000.0,,,1187573000000.0,13670000000.0,,29231000000.0,,,20500000000.0,,,,49731000000.0,,7044000000.0,,,,7044000000.0,42687000000.0,591000000.0,-43987000000.0,66204000000.0,110191000000.0,,,110191000000.0,66204000000.0,定期报告,是,20200417,CNY,合并期末,2020-03-13T14:55:27
20180930,,,70041000000.0,91600000000.0,,,31327000000.0,,,,,,78390000000.0,,,,,,,,,,,,,,,,,,918000000.0,272276000000.0,190322000000.0,,,,23040000000.0,,,,60371000000.0,,,,,43845000000.0,,,11343000000.0,,,,,,,,,,9858000000.0,12806000000.0,380026000000.0,-107750000000.0,,811019000000.0,24227000000.0,,,125000000.0,,,,,835371000000.0,793208000000.0,,,,,1393000000.0,,,794601000000.0,40770000000.0,,,,,18000000000.0,,,,18000000000.0,,7043000000.0,,,,7043000000.0,10957000000.0,568000000.0,-55455000000.0,,,,,110191000000.0,54736000000.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:55:27
