报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,,16791000000.0,84569000000.0,,,90075000000.0,,9727000000.0,1624000000.0,107000000.0,,180118000000.0,,,,,,,,,,,,,,,,,,53267000000.0,436278000000.0,287146000000.0,,,,,,,,3465000000.0,,,,,76438000000.0,,,16194000000.0,,,,,,,,,70579000000.0,22155000000.0,17624000000.0,493601000000.0,-57323000000.0,,440302000000.0,26372000000.0,,,92000000.0,,,,,466766000000.0,400765000000.0,,,,,4619000000.0,,,405384000000.0,61382000000.0,,,,,765579000000.0,,,,765579000000.0,740810000000.0,5748000000.0,2539000000.0,,,746558000000.0,19021000000.0,1697000000.0,24777000000.0,5015000000.0,4226000000.0,156786000000.0,132798000000.0,137024000000.0,161801000000.0,定期报告,是,20200214,CNY,合并期末,2020-03-13T14:55:27
20180930,,,18960000000.0,104730000000.0,,,60882000000.0,,12272000000.0,,56000000.0,,133740000000.0,,,,,,,,,,,,,,,,,,20539000000.0,381232000000.0,250340000000.0,,,,,,,,10192000000.0,4155000000.0,,,,56760000000.0,,,12931000000.0,,,,,,,,,,20011000000.0,38153000000.0,392542000000.0,-11310000000.0,,348914000000.0,21081000000.0,,,108000000.0,,,,,370103000000.0,294626000000.0,,,,,1518000000.0,,,296144000000.0,73959000000.0,,,,,581179000000.0,,,,581179000000.0,612540000000.0,5720000000.0,2511000000.0,,,618260000000.0,-37081000000.0,2018000000.0,27586000000.0,,,,,137024000000.0,164610000000.0,定期报告,未审计,20191022,CNY,合并期末,2020-03-13T14:55:27
20180630,,,11994000000.0,81925000000.0,,,59277000000.0,,1010000000.0,5993000000.0,,,91948000000.0,,,,,,,,,,,,,,,,,,24700000000.0,276847000000.0,165295000000.0,,,,,,,,7189000000.0,,,,,35146000000.0,,,9647000000.0,,,,,,,,,,16040000000.0,33581000000.0,269392000000.0,7455000000.0,,241674000000.0,14424000000.0,,,107000000.0,,,,,256205000000.0,189016000000.0,,,,,682000000.0,,,189698000000.0,66507000000.0,,,,,401045000000.0,,,,401045000000.0,388920000000.0,2722000000.0,1848000000.0,,,391642000000.0,9403000000.0,518000000.0,83883000000.0,3786000000.0,4226000000.0,217121000000.0,132798000000.0,137024000000.0,220907000000.0,定期报告,未审计,20190808,CNY,合并期末,2020-03-13T14:55:27
20180331,,,14245000000.0,59227000000.0,,,44135000000.0,,,,,,44500000000.0,,,,,,,,,,,,,,,,,,20940000000.0,183047000000.0,78639000000.0,,,,3398000000.0,,,,10546000000.0,1662000000.0,,,,15658000000.0,,,6649000000.0,,,,,,,,,,2578000000.0,6870000000.0,141605000000.0,41442000000.0,,113266000000.0,7281000000.0,,,,,,,,120547000000.0,117298000000.0,,,,,27000000.0,,,117325000000.0,3222000000.0,,,,,199253000000.0,,,,199253000000.0,187200000000.0,1551000000.0,677000000.0,,,188751000000.0,10502000000.0,-1302000000.0,53864000000.0,,,,,137023000000.0,190887000000.0,定期报告,未审计,20190424,CNY,合并期末,2020-03-13T14:55:27
20171231,,,110255000000.0,115803000000.0,,,,,,,1921000000.0,,154707000000.0,,,,,,,,,,,,,,,,,,28518000000.0,411204000000.0,269977000000.0,37487000000.0,,,19512000000.0,,,,24562000000.0,11404000000.0,,,,59164000000.0,,,14345000000.0,,,,,,,,,,23675000000.0,22540000000.0,529984000000.0,-118780000000.0,,628623000000.0,30943000000.0,,,32000000.0,,,,,659598000000.0,692912000000.0,,,,,2817000000.0,,,695729000000.0,-36131000000.0,,,,,901644000000.0,,,,901644000000.0,834670000000.0,5535000000.0,1948000000.0,,,840205000000.0,61439000000.0,-2918000000.0,-96390000000.0,4226000000.0,4495000000.0,132798000000.0,228919000000.0,233414000000.0,137024000000.0,定期报告,是,20190307,CNY,合并期末,2020-03-13T14:55:27
20170930,,,96421000000.0,3641000000.0,,,,,,697000000.0,1914000000.0,,113328000000.0,,,,,,,,,,,,,,,,,,22845000000.0,238846000000.0,202265000000.0,53754000000.0,,,21900000000.0,,,,7829000000.0,,,,,44250000000.0,,,11310000000.0,,,,,,,,,,19966000000.0,15819000000.0,396833000000.0,-157987000000.0,,403935000000.0,24149000000.0,,,4000000.0,,,,,428088000000.0,445698000000.0,,,,,857000000.0,,,446555000000.0,-18467000000.0,,,,,721719000000.0,,,,721719000000.0,644980000000.0,5471000000.0,1884000000.0,,,650451000000.0,71268000000.0,-2285000000.0,-107471000000.0,,,,,233414000000.0,125943000000.0,定期报告,未审计,20181024,CNY,合并期末,2020-03-13T14:55:27
20170630,,,64907000000.0,,,,,,,30724000000.0,1906000000.0,,74390000000.0,,,,,,,,,,,,,,,,,,14796000000.0,186723000000.0,138573000000.0,44062000000.0,,,14939000000.0,,,16042000000.0,26130000000.0,,,,,28227000000.0,,,8228000000.0,,,,,,,,,,15871000000.0,13960000000.0,314903000000.0,-128180000000.0,,346100000000.0,15915000000.0,,,4000000.0,,,,,362019000000.0,420161000000.0,,,,,413000000.0,,,420574000000.0,-58555000000.0,,,,,531500000000.0,,,,531500000000.0,449810000000.0,2715000000.0,1841000000.0,,,452525000000.0,78975000000.0,-1352000000.0,-109112000000.0,3680000000.0,4495000000.0,120622000000.0,228919000000.0,233414000000.0,124302000000.0,定期报告,未审计,20180816,CNY,合并期末,2020-03-13T14:55:27
20170331,,,5922000000.0,,,,,6928000000.0,,,1884000000.0,,35597000000.0,,,,,,,,,,,,,,,,,,13667000000.0,64339000000.0,82251000000.0,24313000000.0,,,17176000000.0,,,1862000000.0,,6614000000.0,,,,13578000000.0,,,5435000000.0,,,,,,,,,,2747000000.0,25371000000.0,179347000000.0,-115008000000.0,,281512000000.0,8120000000.0,,,,,,,,289632000000.0,336716000000.0,,,,,125000000.0,,,336841000000.0,-47209000000.0,,,,,305833000000.0,,,,305833000000.0,255000000000.0,1517000000.0,643000000.0,,,256517000000.0,49316000000.0,-431000000.0,-113332000000.0,,,,,233414000000.0,120082000000.0,定期报告,未审计,20180420,CNY,合并期末,2020-03-13T14:55:27
20161231,,,15138000000.0,267773000000.0,,,,40443000000.0,,7938000000.0,33763000000.0,,130259000000.0,,,,,,,,,,,,,,,,,,6830000000.0,503200000000.0,295878000000.0,46635000000.0,,,8227000000.0,,,,,,,,,48504000000.0,,,13762000000.0,,,,,,,,,,13811000000.0,65350000000.0,492211000000.0,10989000000.0,,1765550000000.0,27979000000.0,,,9000000.0,,,,,1793538000000.0,1893109000000.0,,,,,2772000000.0,,,1895881000000.0,-102343000000.0,,,,,712790000000.0,,,,732790000000.0,669980000000.0,3550000000.0,1361000000.0,,,673578000000.0,59212000000.0,4215000000.0,-27927000000.0,4495000000.0,4119000000.0,228919000000.0,257222000000.0,261341000000.0,233414000000.0,定期报告,是,20180315,CNY,合并期末,2020-03-13T14:55:27
20160930,,,7553000000.0,113563000000.0,,,,785000000.0,,,27800000000.0,,99405000000.0,,,,,,,,,,,,,,,,,,7946000000.0,257972000000.0,239188000000.0,59220000000.0,,,14475000000.0,,,,,11001000000.0,,,,37291000000.0,,,11060000000.0,,,,,,,,,,11059000000.0,27576000000.0,410914000000.0,-152942000000.0,,1626197000000.0,21757000000.0,,,,,,,,1647954000000.0,1744210000000.0,,,,,906000000.0,,,1745116000000.0,-97162000000.0,,,,,609764000000.0,,,,629764000000.0,503190000000.0,3558000000.0,1369000000.0,,,506796000000.0,122968000000.0,1546000000.0,-125590000000.0,,,,,261341000000.0,135751000000.0,定期报告,未审计,20171021,CNY,合并期末,2020-03-13T14:55:27
20160630,,,38028000000.0,111455000000.0,,,,,,,19118000000.0,,66319000000.0,,,,,,,,,,,,,,,,,,2167000000.0,237589000000.0,157709000000.0,16807000000.0,,,11011000000.0,,,,2450000000.0,10701000000.0,,,,25888000000.0,,,8384000000.0,,,,,,,,,,9885000000.0,27911000000.0,270787000000.0,-33198000000.0,,994034000000.0,14070000000.0,,,,,,,,1008104000000.0,1131405000000.0,,,,,600000000.0,,,1132005000000.0,-123901000000.0,,,,,420453000000.0,,,,440453000000.0,329400000000.0,3550000000.0,1361000000.0,,,332998000000.0,107455000000.0,1448000000.0,-48196000000.0,3594000000.0,4119000000.0,209551000000.0,257222000000.0,261341000000.0,213145000000.0,定期报告,未审计,20170811,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,108325000000.0,,,1608000000.0,,,,15133000000.0,,32860000000.0,,,,,,,,,,,,,,,,,,614000000.0,159508000000.0,53973000000.0,,,,6100000000.0,283000000.0,,,3024000000.0,6602000000.0,,,,12471000000.0,,,5904000000.0,,,,,,,,,,2689000000.0,9194000000.0,100240000000.0,59268000000.0,,409509000000.0,7219000000.0,,,,,,,,416728000000.0,511273000000.0,,,,,236000000.0,,,511509000000.0,-94781000000.0,,,,,167420000000.0,,,,187420000000.0,134880000000.0,612000000.0,612000000.0,,,135540000000.0,51880000000.0,-171000000.0,16196000000.0,,,,,261341000000.0,277537000000.0,定期报告,未审计,20170422,CNY,合并期末,2020-03-13T14:55:27
20151231,,,235000000.0,125000000000.0,,,,,,,90042000000.0,,130849000000.0,,,,,,,,,,,,,,,,,,12317000000.0,361744000000.0,216255000000.0,5472000000.0,,,1728000000.0,,,,1408000000.0,11571000000.0,,,,63320000000.0,,,12871000000.0,,,,,,,,,,15106000000.0,34000000000.0,363570000000.0,-1826000000.0,,732920000000.0,26588000000.0,,,,,,,,759508000000.0,852200000000.0,,,,,3534000000.0,,,855734000000.0,-96226000000.0,,,,,370796000000.0,,9940000000.0,,380736000000.0,203210000000.0,3349000000.0,1361000000.0,,,206559000000.0,174177000000.0,1760000000.0,77885000000.0,4119000000.0,4159000000.0,257222000000.0,179297000000.0,183456000000.0,261341000000.0,定期报告,是,20170317,CNY,合并期末,2020-03-13T14:55:27
20150930,,,803000000.0,239398000000.0,,,,3295000000.0,,,67936000000.0,,98793000000.0,,,,,,,,,,,,,,,,,,9944000000.0,423879000000.0,200784000000.0,8179000000.0,,,4989000000.0,,,,,22571000000.0,,,,47404000000.0,,,9895000000.0,,,,,,,,,,11737000000.0,26335000000.0,331894000000.0,91985000000.0,,577505000000.0,21044000000.0,,,,,,,,598549000000.0,630866000000.0,,,,,2444000000.0,,,633310000000.0,-34761000000.0,,,,,258096000000.0,,9940000000.0,,268036000000.0,106230000000.0,3349000000.0,1361000000.0,,,109579000000.0,158457000000.0,723000000.0,216404000000.0,,,,,183456000000.0,399860000000.0,定期报告,未审计,20161021,CNY,合并期末,2020-03-13T14:55:27
20150630,,,141000000.0,310838000000.0,,,10173000000.0,4379000000.0,,,50091000000.0,,65958000000.0,,,,,,,,,,,,,,,,,,3303000000.0,447434000000.0,169959000000.0,,,,939000000.0,,,,,22571000000.0,,,,33732000000.0,,,7434000000.0,,,,,,,,,,8188000000.0,21185000000.0,264912000000.0,182522000000.0,,254182000000.0,14475000000.0,,,,,,,,268657000000.0,316878000000.0,,,,,1692000000.0,,,318570000000.0,-49913000000.0,,,,,123479000000.0,,9940000000.0,,133419000000.0,58380000000.0,3349000000.0,1361000000.0,,,61729000000.0,71690000000.0,-170000000.0,204129000000.0,4673000000.0,4159000000.0,382912000000.0,179297000000.0,183456000000.0,387585000000.0,定期报告,未审计,20160812,CNY,合并期末,2020-03-13T14:55:27
20150331,,,1318000000.0,77043000000.0,,,18588000000.0,182000000.0,,,36987000000.0,,31341000000.0,,,,,,,,,,,,,,,,,,321000000.0,167092000000.0,102500000000.0,,,,1656000000.0,,,,,4146000000.0,,,,17416000000.0,,,5135000000.0,,,,,,,,,,2669000000.0,21640000000.0,155597000000.0,11495000000.0,,122185000000.0,6843000000.0,,,,,,,,129028000000.0,150547000000.0,,,,,1251000000.0,,,151798000000.0,-22770000000.0,,,,,55717000000.0,,,,55717000000.0,20050000000.0,612000000.0,612000000.0,,,20662000000.0,35055000000.0,-198000000.0,23582000000.0,,,,,183456000000.0,207038000000.0,定期报告,未审计,20160421,CNY,合并期末,2020-03-13T14:55:27
20141231,,,453000000.0,250529000000.0,,,,,4010000000.0,,72564000000.0,,109205000000.0,,,,,,,,,,,,,,,,,,4115000000.0,440876000000.0,186583000000.0,70215000000.0,,,,,,,9082000000.0,13519000000.0,,,,58532000000.0,,,12175000000.0,,,,,,,,,,12991000000.0,49325000000.0,415555000000.0,25321000000.0,,391968000000.0,24351000000.0,,,7000000.0,,,,,416326000000.0,466974000000.0,,,,,3835000000.0,,,470809000000.0,-54483000000.0,,,,,52005000000.0,,,3000000.0,52008000000.0,18800000000.0,2019000000.0,496000000.0,,,20819000000.0,31189000000.0,325000000.0,2352000000.0,4159000000.0,3731000000.0,179297000000.0,177373000000.0,181104000000.0,183456000000.0,定期报告,是,20160310,CNY,合并期末,2020-03-13T14:55:27
20140930,,,,209625000000.0,,,,,,,40102000000.0,,79897000000.0,,,,,,,,,,,,,,,,,,3979000000.0,333603000000.0,151678000000.0,56954000000.0,,,6103000000.0,932000000.0,,,6227000000.0,17433000000.0,,,,41838000000.0,,,9623000000.0,,,,,,,,,,9827000000.0,34444000000.0,338712000000.0,-5109000000.0,,358541000000.0,18173000000.0,,,7000000.0,,,,,376721000000.0,403221000000.0,,,,,2155000000.0,,,405376000000.0,-28655000000.0,,,,,41743000000.0,,,3000000.0,41746000000.0,4500000000.0,2019000000.0,496000000.0,,,6519000000.0,35227000000.0,292000000.0,1755000000.0,,,,,181104000000.0,182859000000.0,定期报告,未审计,20151023,CNY,合并期末,2020-03-13T14:55:27
20140630,,,,233360000000.0,,,,,,,20079000000.0,,51861000000.0,,,,,,,,,,,,,,,,,,2515000000.0,307937000000.0,94509000000.0,51341000000.0,,,11119000000.0,983000000.0,,,3869000000.0,15699000000.0,,,,28317000000.0,,,7106000000.0,,,,,,,,,,6906000000.0,30872000000.0,254513000000.0,53424000000.0,,221765000000.0,11537000000.0,,,6000000.0,,,,,233308000000.0,247075000000.0,,,,,1447000000.0,,,248522000000.0,-15214000000.0,,,,,16483000000.0,,,,16483000000.0,3000000000.0,2019000000.0,496000000.0,,,5019000000.0,11464000000.0,813000000.0,50487000000.0,3888000000.0,3731000000.0,227703000000.0,177373000000.0,181104000000.0,231591000000.0,定期报告,未审计,20150814,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,215591000000.0,,,,,,,,,24808000000.0,,,,,,,,,,,,,,,,,,1222000000.0,242068000000.0,44288000000.0,57736000000.0,,,2428000000.0,476000000.0,,,3342000000.0,24985000000.0,,3822000000.0,,14222000000.0,,,4932000000.0,,,,,,,,,,2279000000.0,23461000000.0,181971000000.0,60097000000.0,,112591000000.0,6053000000.0,,,,,,,,118644000000.0,109355000000.0,,,,,1231000000.0,,,110586000000.0,8058000000.0,,,,,9000000000.0,,,,9000000000.0,,,,,,0.0,9000000000.0,767000000.0,77922000000.0,,,,,181104000000.0,259026000000.0,定期报告,未审计,20150424,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,292403000000.0,,,,,36695000000.0,,,,83017000000.0,,,,,,,,,,,,,,,,,,2066000000.0,415487000000.0,129767000000.0,18272000000.0,,,,13936000000.0,,,16435000000.0,11046000000.0,,42367000000.0,,46687000000.0,,,9660000000.0,,,,,,,,,,8652000000.0,26088000000.0,323813000000.0,91674000000.0,,443713000000.0,17345000000.0,,,28000000.0,,,,,461086000000.0,546347000000.0,,,,,1750000000.0,,,548097000000.0,-87011000000.0,,,,,,,14734000000.0,,14734000000.0,8000000000.0,1824000000.0,952000000.0,,,9824000000.0,4910000000.0,-536000000.0,9037000000.0,3731000000.0,3233000000.0,177373000000.0,168834000000.0,172067000000.0,181104000000.0,定期报告,是,20150313,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,273422000000.0,,,,,36206000000.0,,,,60286000000.0,,,,,,,,,,,,,,,,,,1842000000.0,375380000000.0,112839000000.0,24101000000.0,,,,13717000000.0,,,18722000000.0,4735000000.0,,37698000000.0,,33037000000.0,,,7380000000.0,,,,,,,,,,6228000000.0,14411000000.0,274557000000.0,100823000000.0,,287241000000.0,12611000000.0,,,29000000.0,,,,,299881000000.0,395148000000.0,,,,,448000000.0,,,395596000000.0,-95715000000.0,,,,,,,,,0.0,6500000000.0,1744000000.0,873000000.0,,,8244000000.0,-8244000000.0,-452000000.0,-3588000000.0,,,,,172067000000.0,168479000000.0,定期报告,未审计,20141024,CNY,合并期末,2020-03-13T14:55:27
20130630,,,,197233000000.0,,,,,28677000000.0,49263000000.0,,,38604000000.0,,,,,,,,,,,,,,,,,,1950000000.0,319130000000.0,66092000000.0,18007000000.0,,,,14921000000.0,,,15775000000.0,,,133685000000.0,,21106000000.0,,,5251000000.0,,,,,,,,,,4035000000.0,9604000000.0,290330000000.0,28800000000.0,,244287000000.0,8785000000.0,,,15000000.0,,,,,253087000000.0,316802000000.0,,,,,231000000.0,,,317033000000.0,-63946000000.0,,,,,,,,,0.0,6500000000.0,1744000000.0,872000000.0,,,8244000000.0,-8244000000.0,-495000000.0,-43885000000.0,3937000000.0,3233000000.0,124245000000.0,168834000000.0,172067000000.0,128182000000.0,定期报告,未审计,20140814,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,213492000000.0,,,,,18514000000.0,18433000000.0,,,17727000000.0,,,,,,,,,,,,,,,,,,2836000000.0,271972000000.0,33843000000.0,10941000000.0,,,,14775000000.0,,,17207000000.0,,,163502000000.0,,9310000000.0,,,3583000000.0,,,,,,,,,,1913000000.0,1772000000.0,257853000000.0,14119000000.0,,167990000000.0,4880000000.0,,,,,,,,172870000000.0,213208000000.0,,,,,49000000.0,,,213257000000.0,-40387000000.0,,,,,,,,,0.0,6500000000.0,373000000.0,373000000.0,,,6873000000.0,-6873000000.0,-147000000.0,-33288000000.0,,,,,172067000000.0,138779000000.0,定期报告,未审计,20140424,CNY,合并期末,2020-03-13T14:55:27
20121231,,,15011000000.0,369061000000.0,,,,,,6860000000.0,,,65518000000.0,,,,,,,,,,,,,,,,,,2347000000.0,571287000000.0,78186000000.0,56985000000.0,,,11052000000.0,,,,6160000000.0,,,118944000000.0,,39563000000.0,,,7176000000.0,,,,,,,,,,8113000000.0,11710000000.0,385449000000.0,185838000000.0,,213202000000.0,11656000000.0,,,111000000.0,,,,,224969000000.0,300992000000.0,,,,,1422000000.0,2591000000.0,,305005000000.0,-80036000000.0,,,,,,,,,0.0,,1488000000.0,975000000.0,,,1488000000.0,-1488000000.0,-153000000.0,104161000000.0,3233000000.0,2235000000.0,168834000000.0,65671000000.0,67906000000.0,172067000000.0,定期报告,是,20140307,CNY,合并期末,2020-03-13T14:55:27
20120930,,,24669000000.0,248889000000.0,,,,,,,,,48979000000.0,,,,,,,,,,,,,,,,,,2026000000.0,396749000000.0,83029000000.0,50008000000.0,,,1685000000.0,,,,15099000000.0,5324000000.0,,65213000000.0,,29296000000.0,,,5528000000.0,,,,,,,,,,6283000000.0,11709000000.0,313966000000.0,82783000000.0,,139806000000.0,8062000000.0,,,,,,,,147868000000.0,184130000000.0,,,,,328000000.0,2575000000.0,,187033000000.0,-39165000000.0,,,,,,,,,0.0,,890000000.0,890000000.0,,,890000000.0,-890000000.0,-12000000.0,42716000000.0,,,,,67906000000.0,110622000000.0,定期报告,未审计,20131023,CNY,合并期末,2020-03-13T14:55:27
20120630,,,25099000000.0,267049000000.0,,,47479429000.0,,,,,,32259000000.0,,,,,,,,,,,,,,,,,,1564000000.0,373450000000.0,60890000000.0,48031000000.0,,,395000000.0,,,,18082000000.0,2590000000.0,,20041000000.0,,19715000000.0,,,4024000000.0,,,,,,,,,,4610000000.0,6792000000.0,229420000000.0,144030000000.0,,95831000000.0,5235000000.0,,,,,,,,101066000000.0,122715000000.0,,,,,196000000.0,2297000000.0,,125208000000.0,-24142000000.0,,,,,,,,,0.0,,883000000.0,883000000.0,,,883000000.0,-883000000.0,143000000.0,119148000000.0,2269000000.0,2236000000.0,184786000000.0,65671000000.0,67907000000.0,187055000000.0,定期报告,是,20130823,CNY,合并期末,2020-03-13T14:55:27
20120331,,,120000000.0,157841000000.0,,,,,,,6921000000.0,,15951000000.0,,,,,,,,,,,,,,,,,,561000000.0,192269000000.0,29934000000.0,16002000000.0,,,495000000.0,,,,11300000000.0,17211000000.0,,,,9098000000.0,,,2693000000.0,,,,,,,,,,1586000000.0,5069000000.0,115441000000.0,76828000000.0,,32667000000.0,2396000000.0,,,,,,,,35063000000.0,48371000000.0,,,,,45000000.0,,,48416000000.0,-13353000000.0,,,,,,,,,0.0,,375000000.0,375000000.0,,,375000000.0,-375000000.0,35000000.0,63135000000.0,,,,,67906000000.0,131041000000.0,定期报告,未审计,20130424,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,126046578000.0,,,,16120877000.0,1484214000.0,,45457534000.0,,40511111000.0,,,,,,,,,,,,,,,,,,4334376000.0,299272651000.0,67003852000.0,46446640000.0,,,,1358004000.0,,,,2827719000.0,,,,22663033000.0,,,5287265000.0,,,,,,,,,,5115777000.0,6081952000.0,313712024000.0,-14439373000.0,,198003471000.0,6590988000.0,,,10030000.0,,,31358185000.0,,235962674000.0,226275601000.0,,,,,849801000.0,,,227125402000.0,8837272000.0,,,,,3650000000.0,,,,6340052000.0,,562195000.0,561900000.0,,,562195000.0,5777857000.0,-417197000.0,-241441000.0,2235565000.0,836549000.0,65670802000.0,67311259000.0,68147808000.0,67906367000.0,定期报告,是,20130308,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,115297560000.0,,,,500337000.0,866673000.0,4127770000.0,32302004000.0,,26767390000.0,,,,,,,,,,,,,,,,,,2003505000.0,223480386000.0,55242688000.0,28075071000.0,,,,1256649000.0,,,,,,,,14005453000.0,,,3859678000.0,,,,,,,,,,3655034000.0,3105013000.0,205597225000.0,17883161000.0,,101881640000.0,3411571000.0,,,3437000.0,,,,,105296648000.0,139217011000.0,,,,,350971000.0,,,139567982000.0,-34271334000.0,,,,,3650000000.0,,2690052000.0,,6340052000.0,,473828000.0,,,,473828000.0,5866224000.0,-21528000.0,-10543477000.0,,,,,84876253000.0,74332776000.0,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,108033842000.0,,,,,4183000.0,,,,14272630000.0,,,,,,,,,,,,,,,,,,1602186000.0,131310330000.0,40384311000.0,15794044000.0,,,,739006000.0,,,864468000.0,2800582000.0,,9719731000.0,,7850360000.0,,,2510804000.0,,,,,,,,,,2119850000.0,2321358000.0,99697322000.0,31613008000.0,,44385598000.0,1657190000.0,,,1536000.0,,,,,46044324000.0,67617881000.0,,,,,95378000.0,,,67713259000.0,-21668935000.0,,,,,3650000000.0,,,,3650000000.0,,465075000.0,465075000.0,,,465075000.0,3184925000.0,-39109000.0,13089889000.0,1189116000.0,836549000.0,80048581000.0,67311259000.0,68147808000.0,81237697000.0,定期报告,是,20120816,CNY,合并期末,2020-03-13T14:55:27
20110331,,,846892000.0,77811980000.0,,,,,,,,,6029637000.0,,,,,,,,,,,,2420823000.0,,,,,,1830528000.0,88939860000.0,14868515000.0,7680756000.0,,,298619000.0,,,,1336774000.0,4487934000.0,,24251878000.0,,3607129000.0,,,1708615000.0,,,,,,,,5718904000.0,,808495000.0,2825691000.0,67593310000.0,21346550000.0,,24850598000.0,367836000.0,,,83000.0,,,,,25218517000.0,32969875000.0,,,,,30673000.0,,,33000548000.0,-7782031000.0,,,,,,,,,0.0,,372550000.0,372550000.0,,,372550000.0,-372550000.0,,13191969000.0,81339777000.0,68147808000.0,,,68147808000.0,81339777000.0,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T14:55:27
20101231,,,2218199000.0,116507521000.0,,,,,,3701753000.0,,,21206937000.0,,,,,,,,,,,,,,,,,,3369087000.0,151273434000.0,46575944000.0,18764827000.0,,,974193000.0,,,,1369944000.0,,,33937324000.0,,8579821000.0,,,3747634000.0,,,,,,,,,,2885964000.0,3446806000.0,129227711000.0,22045723000.0,,110133550000.0,3275000000.0,,,9954000.0,,,,,113418504000.0,127241139000.0,,,,,837901000.0,,,128079040000.0,-14660536000.0,,,,,,,,,6931130000.0,,548862000.0,548862000.0,,,572564000.0,6358566000.0,-299428000.0,13444325000.0,836549000.0,779169000.0,67311259000.0,53924314000.0,54703483000.0,68147808000.0,定期报告,是,20120309,CNY,合并期末,2020-03-13T14:55:27
20100930,,,2099269000.0,70906428000.0,,,,4132887000.0,,,,,17653773000.0,,,,,,,,,,,,,,,,,,3029587000.0,98454683000.0,39071261000.0,8777933000.0,,,830632000.0,,,,,3379164000.0,,16451220000.0,,6198784000.0,,,2976298000.0,,,,,,,,,,2264698000.0,2703975000.0,87874891000.0,10579792000.0,,104400524000.0,2185050000.0,,,1248000.0,,,,,106586822000.0,113462799000.0,,,,,589407000.0,,,114052206000.0,-7465384000.0,,,6907269000.0,,,,6907269000.0,,6907269000.0,,464400000.0,,23367000.0,,487767000.0,6419502000.0,,9533910000.0,64237393000.0,54703483000.0,,,54703483000.0,64237393000.0,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T14:55:27
