报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,,2439301963.43,,,2906847663.52,1084155950.38,,,,,,,,,,1010059732.15,7440365309.48,3344603434.02,,228476177.38,200000000.0,,,,,,2621242567.06,,,,,,775496050.55,506014357.79,7331986614.05,11463215766.83,-4022850457.35,,,,,,385155.94,385155.94,20859717.89,15594640.53,,,36454358.42,-36069202.48,,14992008.0,,,,2300000000.0,,2314992008.0,3516100000.0,628015989.81,,12500000.0,4156615989.81,-1841623981.81,0.0,-5900543641.64,23855966674.29,29756510315.93,,,29756510315.93,23855966674.29,定期报告,是,20170816,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,1010461991.03,,,2638083126.38,141153957.0,,,,,,,,,,384657156.17,4174356230.58,2314858476.67,,86827411.88,200000000.0,,,,,,1138038388.4,,,,,,490464146.86,207111305.8,3696498610.82,8133798340.43,-3959442109.85,,47180000.0,1470382.09,-1416045.6,,2174242.16,2174242.16,22070382.09,7088898.93,,,29159281.02,-26985038.86,,,,,,,,0.0,1316100000.0,223370984.66,,,1539470984.66,-1539470984.66,,-5525898133.37,,,,,29756510315.93,24230612182.56,招股说明书/意向书,未审计,20170516,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,6150813521.72,,,,,,,9118655074.92,,,,,,,3788846083.9,19058314680.54,1472071037.28,,742777883.4,1740000000.0,,2040859326.32,3193070277.36,,,,,,,,,1000279965.76,1021482321.98,4207800975.5,15418341787.6,3639972892.94,,62100000.0,,,,1012393.25,63112393.25,12100000.0,111777542.07,,,123877542.07,-60765148.82,,125800000.0,125800000.0,125800000.0,,13233560000.0,,13359360000.0,4101030000.0,156459533.27,,,4257489533.27,9101870466.73,367000.0,12681445210.85,29756510315.93,17075065105.08,,,17075065105.08,29756510315.93,其他,是,20160414,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,3017054039.82,,,,4068687681.07,,,25210432655.3,,,,,,,1734004572.93,34030178949.12,2201907779.89,,369013708.14,470000000.0,,7801538407.66,,,,,,,,,,476214644.53,464601935.78,1255014583.84,13038291059.84,20991887889.28,,,,,,216009.02,216009.02,206097200.0,28441098.62,,,234538298.62,-234322289.6,,120800000.0,,,,11017460000.0,,11138260000.0,2311030000.0,20109868.48,,,2331139868.48,8807120131.52,-124900.0,29564560831.2,46639625936.28,17075065105.08,,,17075065105.08,46639625936.28,其他,是,20151124,CNY,合并期末,2020-03-13T14:52:11
20141231,,107013038.11,,2630377151.33,1630000000.0,,,4448713143.55,,,6450201814.76,,,,,,,3161517947.83,18427823095.58,900804489.23,,170282608.68,,,5609863739.77,,,,,,,,,,623841747.56,325647555.37,2561629098.76,10192069239.37,8235753856.21,,103500000.0,,,,927162.72,104427162.72,27500000.0,740626365.33,,,768126365.33,-663699202.61,,20000000.0,20000000.0,20000000.0,62500000.0,5333570000.0,,5416070000.0,4012500000.0,55700829.95,,,4068200829.95,1347869170.05,,8919923823.65,17075065105.08,8155141281.43,,,8155141281.43,17075065105.08,其他,是,20150427,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,967727813.92,250000000.0,,,374181191.78,,,638249811.13,,,,,,,1894644473.91,4124803290.74,551641549.82,,48819399.59,,,310107725.32,,,,,,,,,,335393400.97,171640745.15,1890195650.64,3307798471.49,817004819.25,,,,,,193817.67,193817.67,27500000.0,17346419.5,,,44846419.5,-44652601.83,,20000000.0,20000000.0,20000000.0,,2000000000.0,,2020000000.0,2000000000.0,29369315.07,,,2029369315.07,-9369315.07,,762982902.35,,,,,8155141281.43,8918124183.78,其他,是,20150130,CNY,合并期末,2020-03-13T14:52:11
20131231,,329530984.1,,1757426748.68,310000000.0,,,,,,,,,,,,,1127149969.21,3524107701.99,,,92107310.19,,,2231313404.25,613288000.0,,,113227783.0,,,,,,511133637.85,219869881.18,1073389733.05,4854329749.52,-1330222047.53,,,,,,2371566.22,2371566.22,,56386047.13,,,56386047.13,-54014480.91,,,,,,1000000000.0,,1000000000.0,,,,,0.0,1000000000.0,,-384236528.44,8155141281.43,8539377809.87,,,8539377809.87,8155141281.43,招股说明书(申报稿),是,20150629,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,1276218133.67,,,,,,,,,,,,,,616377105.13,1892595238.8,220644496.89,,55155099.93,,,724123288.72,260966000.0,,,218451504.48,,,,,,468786454.79,157533385.31,970235284.77,3075895514.89,-1183300276.09,,,,,,323747807.0,323747807.0,60000000.0,63192290.23,,,123192290.23,200555516.77,,,,,,,,0.0,,,,,0.0,0.0,,-982744759.32,8539377809.87,9522122569.19,,,9522122569.19,8539377809.87,招股说明书(申报稿),是,20150629,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,1419952640.88,,,,80162769.86,,,,,,,,,,435662688.35,1935778099.09,514230671.49,,83381272.43,,,,,,,4016687528.17,,,,,,454457163.87,220872055.68,843686338.38,6133315030.02,-4197536930.93,,,,,,514440.95,514440.95,,417238997.96,,,417238997.96,-416724557.01,,,,,,,,0.0,,127200000.0,,,127200000.0,-127200000.0,,-4741461487.94,9522122569.19,14263584057.13,,,14263584057.13,9522122569.19,招股说明书(申报稿),是,20140620,CNY,合并期末,2021-06-13T20:02:05
20101231,,,,1602029328.14,,,,,,,,,,,,,,799561080.33,2401590408.47,142414479.62,,75450740.28,,,,,,,,,,,,,354906127.66,336242807.64,1587830263.41,2496844418.61,-95254010.14,,96709775.46,1798280.31,,,500414.03,99008469.8,99509692.91,83121605.79,,,182631298.7,-83622828.9,,1200000000.0,,,,,,1200000000.0,,,,,,1200000000.0,,1021123160.96,,,,,13242460896.17,14263584057.13,定期报告,是,20110427,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,1769262927.64,,,,,,,,,,,,,,5935393455.11,7704656382.75,269641164.1,,44844376.97,,,,,,,,,,,,,229763212.59,297934715.25,1061639427.55,1903822896.46,5800833486.29,,47125012.33,373440.0,,,488351.68,47986804.01,64592767.57,73529104.05,,,138121871.62,-90135067.61,,,,,,,,,,294680000.0,,,294680000.0,-294680000.0,,5416018418.68,13242460896.17,7826442477.49,,,7826442477.49,13242460896.17,定期报告,是,20100429,CNY,合并期末,2020-03-13T14:52:11
20081231,,171150431.34,,1232634589.04,,,,,,,,,,,,,,139678489.85,1543463510.23,,,109517901.44,,,,,,,,,,,,,181853193.35,474550698.01,1776152792.13,2542074584.93,-998611074.7,,344996844.84,,,,385917.51,345382762.35,122322672.05,109889759.1,,,232212431.15,113170331.2,,,,,,,,,,334400000.0,,,334400000.0,-334400000.0,,-1219840743.5,7826442477.49,9046283220.99,,,9046283220.99,7826442477.49,定期报告,是,20090430,CNY,合并期末,2020-03-13T14:52:11
20071231,,158299410.52,,1928792937.85,,,,,,,,,,,,,,4120155396.63,6207247745.0,,,87098371.48,,,,,,,,,,,,,101436473.27,110387823.92,455190747.44,754113416.11,5453134328.89,,1150000.0,13205017.66,,,351093983.75,365449001.41,501148030.24,31755285.1,,,532903315.34,-167454313.93,,1000000000.0,,,,,,1000000000.0,,,,,,1000000000.0,,6285680014.96,9046283220.99,2760603206.03,,,2760603206.03,9046283220.99,定期报告,是,20080430,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,339224167.5,,,,,44849187.67,,1520402579.95,,143000.0,,,,,6306021.82,1910924956.94,,,17218494.62,,,,,,,,,,,65478324.05,,54747437.31,18531519.44,601156724.7,757132500.12,1153792456.82,,,3871594.5,1017363.86,,,4888958.36,,6062146.14,,,6062146.14,-1173187.78,,,,,,,600000000.0,600000000.0,,,,,,600000000.0,,1752619269.04,,,,,,,其他,是,20061231,CNY,合并期末,2021-06-13T20:02:05
20021231,,,,238150848.29,,,,,,3192512.91,,,,,,,,30108069.59,271451430.79,,,11920567.0,,,,,,349248887.71,490979570.36,,,,67823863.03,,25021005.18,35579035.04,10639732.75,991212661.07,-719761230.28,,,,,,,,9000000.0,78254081.74,,,87254081.74,-87254081.74,,,,,,,,,,,,,,,,-807015312.02,,,,,,,定期报告,是,20030430,CNY,合并期末,2021-06-13T20:02:05
