报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190630,,,,1114318000000.0,,,116955000000.0,21599000000.0,,4513000000.0,,,437975000000.0,,,,,,,,,,,,,,,,,,110659000000.0,1828331000000.0,789557000000.0,,,,46175000000.0,106020000000.0,,,,,,248393000000.0,,169658000000.0,,,51930000000.0,,,,,,,,,29049000000.0,87270000000.0,57576000000.0,1714153000000.0,114178000000.0,,877517000000.0,67052000000.0,514000000.0,,533000000.0,,,,,945102000000.0,1150565000000.0,,,,,5402000000.0,2604000000.0,,1158571000000.0,-213469000000.0,,,,,18762000000.0,,,,18762000000.0,32003000000.0,3340000000.0,3340000000.0,,3311000000.0,38654000000.0,-19892000000.0,-293000000.0,-119476000000.0,741226000000.0,860702000000.0,,,860702000000.0,741226000000.0,定期报告,未审计,20200831,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,840214000000.0,,,58816000000.0,153321000000.0,,3531000000.0,,,224162000000.0,,,,,,,,,,,,,,,,,,111568000000.0,1421323000000.0,482712000000.0,,,,26398000000.0,110259000000.0,,,,,,227717000000.0,,90134000000.0,,,28349000000.0,,,,,,,,,29008000000.0,28577000000.0,51529000000.0,1139663000000.0,281660000000.0,,297892000000.0,36877000000.0,42000000.0,,1106000000.0,,,,,335875000000.0,528713000000.0,,,,,4198000000.0,13000000.0,,532924000000.0,-197049000000.0,,,,,12358000000.0,,,,12358000000.0,28000000000.0,2775000000.0,2747000000.0,,,30775000000.0,-18417000000.0,-8886000000.0,57308000000.0,918010000000.0,860702000000.0,,,860702000000.0,918010000000.0,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:55:27
20181231,,,,602520000000.0,,,367756000000.0,16211000000.0,,,6778000000.0,35256000000.0,833666000000.0,,,,,,,,,,,,,,,,,,252156000000.0,2131972000000.0,852702000000.0,,,,50390000000.0,3121000000.0,,,,44616000000.0,,,,331462000000.0,,,98834000000.0,,,,,,,,,35256000000.0,88111000000.0,183713000000.0,1688205000000.0,443767000000.0,,1198833000000.0,176475000000.0,1037000000.0,,2612000000.0,,,,,1377920000000.0,1553492000000.0,,,,,20783000000.0,1360000000.0,,1575635000000.0,-197715000000.0,,,,,123524000000.0,,,,123524000000.0,6319000000.0,88146000000.0,11335000000.0,,,94603000000.0,28921000000.0,14390000000.0,289363000000.0,860702000000.0,571339000000.0,,,571339000000.0,860702000000.0,定期报告,是,20200330,CNY,合并期末,2020-03-13T14:55:27
20180930,,,,816525000000.0,,,390342000000.0,,32265000000.0,,,6446000000.0,742519000000.0,,,,,,,,,,,,,,,,,,155682000000.0,2248992000000.0,835434000000.0,,,,,8785000000.0,,,2146000000.0,40621000000.0,,108112000000.0,,260743000000.0,,,71964000000.0,,,,,,,,,,76250000000.0,100071000000.0,1504126000000.0,744866000000.0,,1589865000000.0,606000000.0,606000000.0,,5280000000.0,,,,,1595751000000.0,1918727000000.0,,,,,10758000000.0,886000000.0,,1930371000000.0,-334620000000.0,,,,,75592000000.0,,,,75592000000.0,6306000000.0,77197000000.0,4364000000.0,,,83607000000.0,-8015000000.0,16850000000.0,419081000000.0,990420000000.0,571339000000.0,,,571339000000.0,990420000000.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,516109000000.0,,,361908000000.0,46725000000.0,,,,11643000000.0,488679000000.0,,,,,,,,,,,,,,,,,,109172000000.0,1590082000000.0,548492000000.0,,,,64252000000.0,101386000000.0,,,,26011000000.0,,186488000000.0,,180652000000.0,,,48220000000.0,,,,,,,,,11643000000.0,67441000000.0,72293000000.0,1316002000000.0,274080000000.0,,1030301000000.0,725000000.0,725000000.0,,626000000.0,,,,,1031652000000.0,1035904000000.0,,,,,4739000000.0,745000000.0,,1041388000000.0,-9736000000.0,,,,,18585000000.0,,,,18585000000.0,3261000000.0,2729000000.0,2718000000.0,,,6075000000.0,12510000000.0,4801000000.0,281655000000.0,852994000000.0,571339000000.0,,,571339000000.0,852994000000.0,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T14:55:27
20180331,,,6730000000.0,416791000000.0,,,169204000000.0,120991000000.0,6550000000.0,,,,240500000000.0,,,,,,,,,,,,,,,,,,74144000000.0,1128964000000.0,307113000000.0,,,,,,,,,29603000000.0,,269062000000.0,,95660000000.0,,,26892000000.0,,,,,,,,,4971000000.0,14273000000.0,33017000000.0,780591000000.0,348373000000.0,,429298000000.0,69000000.0,69000000.0,,1976000000.0,,,,,431343000000.0,435872000000.0,,,,,2523000000.0,652000000.0,,439047000000.0,-7704000000.0,,,,,1251000000.0,,,,1251000000.0,163000000.0,2507000000.0,2505000000.0,,,2670000000.0,-1419000000.0,-11467000000.0,327783000000.0,899122000000.0,571339000000.0,,,571339000000.0,899122000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,110473000000.0,766290000000.0,,,32837000000.0,79857000000.0,47448000000.0,,,92424000000.0,911742000000.0,,,,,,,,,,,,,,,,,,155039000000.0,2263285000000.0,1299971000000.0,,,,,,,,,115297000000.0,,105468000000.0,,327235000000.0,,,97576000000.0,,,,,,,,,,91429000000.0,54795000000.0,2184195000000.0,79090000000.0,,1446732000000.0,2237000000.0,2237000000.0,,2911000000.0,,,,,1451880000000.0,1525529000000.0,,,,,22263000000.0,1544000000.0,,1549336000000.0,-97456000000.0,,3569000000.0,,,34989000000.0,,59977000000.0,,98535000000.0,6347000000.0,83396000000.0,12708000000.0,,,89743000000.0,8792000000.0,-18211000000.0,-27785000000.0,571339000000.0,599124000000.0,,,599124000000.0,571339000000.0,定期报告,是,20190328,CNY,合并期末,2020-03-13T14:55:27
20170930,,,105908000000.0,721917000000.0,,,28766000000.0,117865000000.0,72660000000.0,,,126288000000.0,680766000000.0,,,,,,,,,,,,,,,,,,105921000000.0,2027902000000.0,1105899000000.0,,,,,,,,,125211000000.0,,104688000000.0,,244762000000.0,,,70214000000.0,,,,,,,,,,81081000000.0,34335000000.0,1892478000000.0,135424000000.0,,921569000000.0,1577000000.0,1577000000.0,,6481000000.0,,,,,929627000000.0,942563000000.0,,,,,13112000000.0,1829000000.0,,957504000000.0,-27877000000.0,,150000000.0,,,16949000000.0,,,,20520000000.0,4135000000.0,73813000000.0,4249000000.0,,,79191000000.0,-58671000000.0,-14762000000.0,34114000000.0,633238000000.0,599124000000.0,,,599124000000.0,633238000000.0,定期报告,未审计,20181024,CNY,合并期末,2020-03-13T14:55:27
20170630,,,81560000000.0,514208000000.0,,,74288000000.0,129664000000.0,25288000000.0,,,110751000000.0,448180000000.0,,,,,,,,,,,,,,,,,,30924000000.0,1402939000000.0,808597000000.0,,,,,,,,,129364000000.0,,176482000000.0,,167123000000.0,,,47242000000.0,,,,,,,,,,64449000000.0,19977000000.0,1523985000000.0,-121046000000.0,,818304000000.0,1008000000.0,1008000000.0,,2181000000.0,,,,,821493000000.0,708382000000.0,,,,,7687000000.0,864000000.0,,716933000000.0,104560000000.0,,150000000.0,,,16949000000.0,,,,20520000000.0,3335000000.0,5305000000.0,2578000000.0,,,8640000000.0,11880000000.0,-4843000000.0,-9449000000.0,589675000000.0,599124000000.0,,,599124000000.0,589675000000.0,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T14:55:27
20170331,,,53657000000.0,638268000000.0,,,107348000000.0,112182000000.0,46367000000.0,,,,217840000000.0,,,,,,,,,,,,,,,,,,27415000000.0,1218582000000.0,426878000000.0,,,,,,,,,134299000000.0,,144496000000.0,,76466000000.0,,,25251000000.0,,,,,,,,,,18600000000.0,35738000000.0,955269000000.0,263313000000.0,,333172000000.0,464000000.0,464000000.0,,2060000000.0,,,,,335696000000.0,339310000000.0,,,,,2783000000.0,801000000.0,,342894000000.0,-7198000000.0,,93000000.0,,,,,,,93000000.0,,1625000000.0,1565000000.0,,,1725000000.0,-1632000000.0,-3027000000.0,251456000000.0,850580000000.0,599124000000.0,,,599124000000.0,850580000000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,395118000000.0,1829273000000.0,,,,,10762000000.0,,208433000000.0,211099000000.0,842155000000.0,,,,,,,,,,,,,,,,,,37734000000.0,3429047000000.0,1258420000000.0,328481000000.0,,,,,,,16216000000.0,78104000000.0,,,,276489000000.0,,,93055000000.0,,,,,,,,,,102743000000.0,181908000000.0,2546515000000.0,882532000000.0,,777941000000.0,2566000000.0,2566000000.0,,1187000000.0,,,,,781694000000.0,1363040000000.0,,,,,27742000000.0,1393000000.0,,1392175000000.0,-610481000000.0,,13000000.0,,,16522000000.0,,,,16535000000.0,11711000000.0,80048000000.0,10474000000.0,,,91903000000.0,-75368000000.0,14520000000.0,211203000000.0,599124000000.0,387921000000.0,,,387921000000.0,599124000000.0,定期报告,是,20180328,CNY,合并期末,2020-03-13T14:55:27
20160930,,,253184000000.0,1683170000000.0,,,,54094000000.0,26087000000.0,,230088000000.0,96024000000.0,623855000000.0,,,,,,,,,,,,,,,,,,91476000000.0,3030405000000.0,1065577000000.0,134383000000.0,,,,,,,,134961000000.0,,,,202902000000.0,,,67302000000.0,,,,,,,,,,91558000000.0,218407000000.0,2011114000000.0,1019291000000.0,,646729000000.0,2001000000.0,2001000000.0,,2641000000.0,,,,,651371000000.0,1373633000000.0,,,,,13473000000.0,1783000000.0,,1388889000000.0,-737518000000.0,,106000000.0,,,9549000000.0,,,,9655000000.0,8894000000.0,71660000000.0,3128000000.0,,,80573000000.0,-70918000000.0,6026000000.0,216881000000.0,604802000000.0,387921000000.0,,,387921000000.0,604802000000.0,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:55:27
20160630,,,167495000000.0,1166928000000.0,,,,12766000000.0,,,229510000000.0,91993000000.0,418927000000.0,,,,,,,,,,,,,,,,,,27693000000.0,2059705000000.0,648979000000.0,276260000000.0,,,10396000000.0,,,,,167563000000.0,,,,145164000000.0,,,44157000000.0,,,,,,,,,,75874000000.0,111100000000.0,1587973000000.0,471732000000.0,,516005000000.0,1412000000.0,1412000000.0,,128000000.0,,,,,517545000000.0,833804000000.0,,,,,9153000000.0,1010000000.0,,843967000000.0,-326422000000.0,,38000000.0,,,7009000000.0,,,,7047000000.0,8894000000.0,3830000000.0,1191000000.0,,,12724000000.0,-5677000000.0,4141000000.0,143774000000.0,531695000000.0,387921000000.0,,,387921000000.0,531695000000.0,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T14:55:27
20160331,,,65685000000.0,850463000000.0,,,,11672000000.0,73199000000.0,,37850000000.0,,206838000000.0,,,,,,,,,,,,,,,,,,29910000000.0,1302685000000.0,357188000000.0,58645000000.0,,,,,,,,257094000000.0,,,,70930000000.0,,,21831000000.0,,,,,,,,,,17690000000.0,56338000000.0,942654000000.0,360031000000.0,,264611000000.0,343000000.0,343000000.0,,1245000000.0,,,,,266199000000.0,271874000000.0,,,,,2823000000.0,823000000.0,,275520000000.0,-9321000000.0,,,,,,,,,0.0,5395000000.0,1671000000.0,1650000000.0,,,7066000000.0,-7066000000.0,-981000000.0,342663000000.0,730584000000.0,387921000000.0,,,387921000000.0,730584000000.0,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,1163129000000.0,,,130948000000.0,110038000000.0,,86340000000.0,,62142000000.0,884171000000.0,,,,,,,,,,,,,,,,,,27087000000.0,2470494000000.0,1059060000000.0,,,,27495000000.0,50300000000.0,,,,,,36975000000.0,,290308000000.0,,,92932000000.0,,,,,,,,,,112987000000.0,97339000000.0,1837000000000.0,633494000000.0,,525257000000.0,747000000.0,747000000.0,,2064000000.0,,,,,528068000000.0,1091451000000.0,,,,,28589000000.0,1657000000.0,,1121697000000.0,-593629000000.0,,142000000.0,,,55053000000.0,,19659000000.0,,74854000000.0,2815000000.0,84835000000.0,9573000000.0,,,88677000000.0,-13823000000.0,8161000000.0,34203000000.0,387921000000.0,353718000000.0,,,353718000000.0,387921000000.0,定期报告,是,20170330,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,1511227000000.0,,,,115605000000.0,,,9017000000.0,173786000000.0,660827000000.0,,,,,,,,,,,,,,,,,,30641000000.0,2501103000000.0,907083000000.0,128639000000.0,,,135498000000.0,55582000000.0,,,,29116000000.0,,,,219641000000.0,,,61497000000.0,,,,,,,,,,93548000000.0,123545000000.0,1938706000000.0,562397000000.0,,667690000000.0,514000000.0,514000000.0,,1363000000.0,,,,,669567000000.0,1037228000000.0,,,,,10836000000.0,875000000.0,,1048939000000.0,-379372000000.0,,238000000.0,,,21086000000.0,,,,21324000000.0,1192000000.0,80360000000.0,5095000000.0,,,81552000000.0,-60228000000.0,2674000000.0,125471000000.0,479189000000.0,353718000000.0,,,353718000000.0,479189000000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,1528787000000.0,,,,111470000000.0,,,,149128000000.0,436549000000.0,,,,,,,,,,,,,,,,,,29018000000.0,2254952000000.0,707240000000.0,285879000000.0,,,25230000000.0,51102000000.0,,,,173030000000.0,,222107000000.0,,146784000000.0,,,43288000000.0,,,,,,,,,,78887000000.0,85500000000.0,1935325000000.0,319627000000.0,,489960000000.0,482000000.0,482000000.0,,728000000.0,,,,,491170000000.0,701289000000.0,,,,,6942000000.0,681000000.0,,708912000000.0,-217742000000.0,,238000000.0,,,21086000000.0,,,,21324000000.0,882000000.0,5589000000.0,2751000000.0,,,6471000000.0,14853000000.0,-89000000.0,116649000000.0,470367000000.0,353718000000.0,,,353718000000.0,470367000000.0,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T14:55:27
20150331,,,58947000000.0,793552000000.0,,,,,,,,56016000000.0,217856000000.0,,,,,,,,,,,,,,,,,,17546000000.0,1149003000000.0,345143000000.0,36120000000.0,,,52497000000.0,,,,6281000000.0,178137000000.0,,52790000000.0,,71966000000.0,,,22129000000.0,,,,,,,,,,20028000000.0,56893000000.0,878910000000.0,270093000000.0,,171291000000.0,73000000.0,73000000.0,,650000000.0,,245000000.0,,,172259000000.0,254456000000.0,,,,,2074000000.0,254000000.0,,256784000000.0,-84525000000.0,,,,,,,,,0.0,289000000.0,2478000000.0,2478000000.0,,,2813000000.0,-2813000000.0,-161000000.0,182594000000.0,536312000000.0,353718000000.0,,,353718000000.0,536312000000.0,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:55:27
20141231,,,11605000000.0,947653000000.0,,,,36256000000.0,,119467000000.0,12707000000.0,33362000000.0,838405000000.0,,,,,,,,,,,,,,,,,,29517000000.0,2071964000000.0,883158000000.0,184773000000.0,,,74969000000.0,,,,,,,,,265542000000.0,,,91537000000.0,,,,,,,,,,112422000000.0,58241000000.0,1755013000000.0,316951000000.0,,503662000000.0,504000000.0,504000000.0,,2030000000.0,,,,,506196000000.0,810304000000.0,,,,,35490000000.0,4289000000.0,,850083000000.0,-343887000000.0,,130000000.0,,,42238000000.0,,,,42368000000.0,22500000000.0,82718000000.0,7693000000.0,,,105218000000.0,-62850000000.0,2731000000.0,-87055000000.0,353718000000.0,440773000000.0,,,440773000000.0,353718000000.0,定期报告,是,20160331,CNY,合并期末,2020-03-13T14:55:27
20140930,,,55191000000.0,1037553000000.0,,,,94101000000.0,,,,71185000000.0,619155000000.0,,,,,,,,,,,,,,,,,,23715000000.0,1963423000000.0,739760000000.0,196133000000.0,,,13134000000.0,,,,,60852000000.0,,31249000000.0,,189666000000.0,,,63283000000.0,,,,,,,,,,91176000000.0,72883000000.0,1499496000000.0,463927000000.0,,421922000000.0,446000000.0,446000000.0,,981000000.0,,,,,423349000000.0,619229000000.0,,,,,16949000000.0,4074000000.0,,640252000000.0,-216903000000.0,,293000000.0,,,28292000000.0,,,,28585000000.0,22500000000.0,77323000000.0,2307000000.0,,,99823000000.0,-71238000000.0,2304000000.0,178090000000.0,618863000000.0,440773000000.0,,,440773000000.0,618863000000.0,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:55:27
20140630,,,,818580000000.0,,,,98516000000.0,,,,41697000000.0,396626000000.0,,,,,,,,,,,,,,,,,,7009000000.0,1426146000000.0,589637000000.0,242245000000.0,,,22882000000.0,53351000000.0,,,,58900000000.0,,70213000000.0,,121651000000.0,,,41413000000.0,,,,,,,,,,77454000000.0,43936000000.0,1336626000000.0,89520000000.0,,257862000000.0,216000000.0,216000000.0,,455000000.0,,,,,258533000000.0,371807000000.0,,,,,10712000000.0,106000000.0,,382625000000.0,-124092000000.0,,293000000.0,,,13830000000.0,,,,14123000000.0,12500000000.0,1576000000.0,1568000000.0,,,14076000000.0,47000000.0,2989000000.0,-31536000000.0,409237000000.0,440773000000.0,,,440773000000.0,409237000000.0,定期报告,未审计,20150831,CNY,合并期末,2020-03-13T14:55:27
20140331,,,,733969000000.0,,,,38506000000.0,,,,52111000000.0,195097000000.0,,,,,,,,,,,,,,,,,,630000000.0,1058172000000.0,309473000000.0,17942000000.0,17942000000.0,,25600000000.0,46729000000.0,,,,55590000000.0,,174822000000.0,,60685000000.0,,,21266000000.0,,,,,,,,,,14560000000.0,39143000000.0,801467000000.0,256705000000.0,,129690000000.0,16000000.0,16000000.0,,238000000.0,,,,,129944000000.0,153050000000.0,,,,,2717000000.0,100000000.0,,155867000000.0,-25923000000.0,,111000000.0,,,,,,,111000000.0,12000000000.0,1507000000.0,1505000000.0,,,13507000000.0,-13396000000.0,3062000000.0,220448000000.0,661221000000.0,440773000000.0,,,440773000000.0,661221000000.0,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T14:55:27
20131231,,,73116000000.0,613017000000.0,,,,38816000000.0,,59603000000.0,35238000000.0,332614000000.0,739438000000.0,,,,,,,,,,,,,,,,,,16765000000.0,2015987000000.0,1116433000000.0,33915000000.0,,,51108000000.0,,,,,,,,,221788000000.0,,,85653000000.0,,,,,,,,,,94714000000.0,33833000000.0,1970058000000.0,45929000000.0,,730160000000.0,461000000.0,461000000.0,,1851000000.0,,,,,732472000000.0,971998000000.0,,,,,38406000000.0,250000000.0,,1010654000000.0,-278182000000.0,,51000000.0,,,1997000000.0,,,,2048000000.0,,74589000000.0,7545000000.0,,,74589000000.0,-72541000000.0,-3353000000.0,-308147000000.0,440773000000.0,748920000000.0,,,748920000000.0,440773000000.0,定期报告,是,20150328,CNY,合并期末,2020-03-13T14:55:27
20130930,,,216358000000.0,433225000000.0,,,,41856000000.0,,,122771000000.0,139531000000.0,549878000000.0,,,,,,,,,,,,,,,,,,9887000000.0,1588533000000.0,881165000000.0,165075000000.0,,,40094000000.0,,,,,810000000.0,,,,161054000000.0,,,58337000000.0,,,,,,,,,,83812000000.0,40735000000.0,1570613000000.0,17920000000.0,,625521000000.0,209000000.0,209000000.0,,619000000.0,,,,,626349000000.0,774887000000.0,,,,,20323000000.0,221000000.0,,795431000000.0,-169082000000.0,,49000000.0,,,,,,,49000000.0,,69316000000.0,2272000000.0,,,69316000000.0,-69267000000.0,-2079000000.0,-222508000000.0,526412000000.0,748920000000.0,,,748920000000.0,526412000000.0,定期报告,未审计,20141024,CNY,合并期末,2020-03-13T14:55:27
20130630,,,106099000000.0,585915000000.0,,,,21413000000.0,,,,13896000000.0,359056000000.0,,,,,,,,,,,,,,,,,,8505000000.0,1135867000000.0,599502000000.0,170195000000.0,,,26171000000.0,,,,,1183000000.0,,18757000000.0,,104654000000.0,,,37838000000.0,,,,,,,,,,70705000000.0,14580000000.0,1059136000000.0,76731000000.0,,301617000000.0,194000000.0,194000000.0,,303000000.0,,,,,302114000000.0,329854000000.0,,,,,13083000000.0,8000000.0,,342945000000.0,-40831000000.0,,49000000.0,,,,,,,49000000.0,,1554000000.0,1536000000.0,,,1554000000.0,-1505000000.0,-1773000000.0,32622000000.0,781542000000.0,748920000000.0,,,748920000000.0,781542000000.0,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T14:55:27
20130331,,,14775000000.0,538761000000.0,,,,22954000000.0,,,,1988000000.0,176959000000.0,,,,,,,,,,,,,,,,,,19092000000.0,804969000000.0,350540000000.0,290868000000.0,,,17949000000.0,,,,,976000000.0,,160194000000.0,,53499000000.0,,,19079000000.0,,,,,,,,,,14109000000.0,31624000000.0,940826000000.0,-135857000000.0,,141858000000.0,6000000.0,6000000.0,,388000000.0,,,,,142252000000.0,162930000000.0,,,,,3165000000.0,6000000.0,,166101000000.0,-23849000000.0,,,,,,,,,0.0,,1523000000.0,1505000000.0,,,1523000000.0,-1523000000.0,-326000000.0,-161555000000.0,587365000000.0,748920000000.0,,,748920000000.0,587365000000.0,定期报告,未审计,20140428,CNY,合并期末,2020-03-13T14:55:27
20121231,,,4090000000.0,1373562000000.0,,,,42278000000.0,,,,,685201000000.0,,,,,,,,,,,,,,,,,,10783000000.0,2173073000000.0,1028588000000.0,212062000000.0,,,6186000000.0,,,,,8101000000.0,,116642000000.0,,204542000000.0,,,76932000000.0,,,,,,,,,,87696000000.0,60879000000.0,1804260000000.0,368813000000.0,,608345000000.0,250000000.0,250000000.0,,1200000000.0,,,,,609795000000.0,730417000000.0,,,,,34939000000.0,294000000.0,,765650000000.0,-155855000000.0,,3332000000.0,,,41951000000.0,,,,45283000000.0,,64782000000.0,5562000000.0,,1288000000.0,66070000000.0,-20787000000.0,-1714000000.0,190457000000.0,748920000000.0,558463000000.0,,,558463000000.0,748920000000.0,定期报告,是,20140331,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,796467000000.0,,,,11559000000.0,8263000000.0,21031000000.0,129107000000.0,14348000000.0,505803000000.0,,,,,,,,,,,,,,,,,,18262000000.0,1540681000000.0,772736000000.0,192723000000.0,,,,1835000000.0,,,,,,,14348000000.0,152375000000.0,,,52580000000.0,,,,,,,,,,80589000000.0,43133000000.0,1315995000000.0,224686000000.0,,429235000000.0,153000000.0,153000000.0,,582000000.0,,,,,429970000000.0,519282000000.0,,,,,17704000000.0,265000000.0,,537251000000.0,-107281000000.0,,3136000000.0,,,993000000.0,,,,4129000000.0,,61222000000.0,2241000000.0,,5000000.0,61227000000.0,-57098000000.0,-289000000.0,60018000000.0,618481000000.0,558463000000.0,,,558463000000.0,618481000000.0,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T14:55:27
20120630,,,558000000.0,1016808000000.0,,,,22022000000.0,,,,,329965000000.0,,,,,,,,,,,,,,,,,,8800000000.0,1426962000000.0,561731000000.0,170028000000.0,,,4809000000.0,,,,,7254000000.0,,121007000000.0,,101732000000.0,,,33108000000.0,,,,,,,,,,68593000000.0,17337000000.0,1086020000000.0,340942000000.0,,282470000000.0,88000000.0,88000000.0,,358000000.0,,,,,282916000000.0,359078000000.0,,,,,11466000000.0,209000000.0,,370753000000.0,-87837000000.0,,186000000.0,,,993000000.0,,,,1179000000.0,,1541000000.0,1505000000.0,,5000000.0,1546000000.0,-367000000.0,1814000000.0,254552000000.0,813015000000.0,558463000000.0,,,558463000000.0,813015000000.0,定期报告,未审计,20130826,CNY,合并期末,2020-03-13T14:55:27
20120331,,,1226000000.0,869893000000.0,,,,27220000000.0,1978000000.0,,,,158698000000.0,,,,,,,,,,,,,,,,,,2568000000.0,1090503000000.0,332093000000.0,168195000000.0,,,,,,,,7896000000.0,,236970000000.0,,51455000000.0,,,17212000000.0,,,,,,,,,,12370000000.0,13304000000.0,843781000000.0,246722000000.0,,125541000000.0,2000000.0,2000000.0,,186000000.0,,,,,125729000000.0,170180000000.0,,,,,4615000000.0,,,174795000000.0,-49066000000.0,,88000000.0,,,,,,,88000000.0,,1512000000.0,1505000000.0,,,1512000000.0,-1424000000.0,11000000.0,196243000000.0,754706000000.0,558463000000.0,,,558463000000.0,754706000000.0,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:55:27
20111231,,,530000000.0,1212274000000.0,,,,14509000000.0,,5540000000.0,,,551015000000.0,,,,,,,,,,,,,,,,,,6444000000.0,1845128000000.0,849238000000.0,479504000000.0,,,39399000000.0,,,,,,,18952000000.0,,162029000000.0,,,67276000000.0,,,,,,,,,,65303000000.0,31865000000.0,1720114000000.0,125014000000.0,,1146554000000.0,160000000.0,160000000.0,,1409000000.0,,,,,1148123000000.0,971164000000.0,,,,,23312000000.0,1063000000.0,,995539000000.0,152584000000.0,,750000000.0,,,39945000000.0,,,,40695000000.0,,56278000000.0,3200000000.0,,51000000.0,56329000000.0,-15634000000.0,-4800000000.0,257164000000.0,558463000000.0,301299000000.0,,,301299000000.0,558463000000.0,定期报告,是,20130325,CNY,合并期末,2020-03-13T14:55:27
