报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1232846895.41,,,,,,,,,,,57089841.49,14826776.9,1304763513.8,797689661.03,,,,,,378605129.67,12242024.44,68533853.85,1257070668.99,47692844.81,,,,,,1404742108.02,,,1404742108.02,96702374.21,,,,,1476000000.0,1572702374.21,-167960266.19,,15070218.31,,155256040.34,,,170326258.65,14966281.92,2340262.89,,11338836.39,28645381.2,141680877.45,-18743496.48,2669959.59,1181027531.84,,,,,1183697491.43,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:48:05
20251231,,4041970337.32,,,,,,,,,,,184333522.38,81591879.28,4307895738.98,2558416141.95,,,,,,963926981.25,46909200.71,272323468.87,3841575792.78,466319946.2,,32641640.41,28947986.32,2154364.11,,5311164613.96,,,5374908604.8,256166165.21,15000000.0,,254134815.33,,5314257614.4,5839558594.94,-464649990.14,,227244305.2,,362553719.68,,,589798024.88,62585743.59,98319301.56,,44147812.7,205052857.85,384745167.03,-18582018.38,367833104.71,813194427.13,1181027531.84,813194427.13,,,1181027531.84,定期报告,是,20260328,CNY,合并期末,2026-03-27T20:54:06
20250930,,3012466840.12,,,,,,,,,,,128606403.13,59160349.41,3200233592.66,1822897008.64,,,,,,793222442.59,46054673.2,232076040.49,2894250164.92,305983427.74,,28799295.03,28837026.9,2154364.11,,3128275664.0,,,3188066350.04,170098509.6,15000000.0,,249134815.33,,2386000000.0,2820233324.93,367833025.11,,127646782.1,,93865315.94,,,221512098.04,52551270.59,97150079.55,,28064539.69,177765889.83,43746208.21,-6426763.2,711135897.86,813194427.13,,,,,1524330324.99,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:28:30
20250630,,1916026615.2,,,,,,,,,,,74344367.86,48983378.69,2039354361.75,1059485597.01,,,,,,547257289.26,29447369.02,163430855.38,1799621110.67,239733251.08,,28799295.03,28837026.9,2154364.11,,1831865560.62,,,1891656246.66,114931634.36,,,160627479.93,,1666000000.0,1941559114.29,-49902867.63,,119486220.96,,20081050.72,,,139567271.68,,91575747.0,,13707079.91,105282826.91,34284444.77,-570258.44,223544569.78,813194427.13,1036738996.91,813194427.13,,,1036738996.91,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T22:08:06
20250331,,950282713.55,,,,,,,,,,,31089391.86,5897917.94,987270023.35,482696911.86,,,,,,346325901.58,13524888.21,53016740.52,895564442.17,91705581.18,,594607.64,2157976.98,,,902343385.93,,,905095970.55,70375452.36,,,123969319.93,,750000000.0,944344772.29,-39248801.74,,14097676.72,,21396126.55,,,35493803.27,,520115.64,,5424511.1,5944626.74,29549176.53,402343.43,82408299.4,813194427.13,,,,,895602726.53,定期报告,未审计,20260427,CNY,合并期末,2025-04-28T22:46:11
20241231,,3536956021.95,,,,,,,,,,,124500430.48,79774981.88,3741231434.31,2199156725.81,,,,,,747565329.42,36553953.96,208617830.23,3191893839.42,549337594.89,,,,,,2581785772.04,,,2581785772.04,240312661.57,77000022.72,,,,3527979375.0,3845292059.29,-1263506287.25,,214542756.88,,70646100.88,,,285188857.76,,47523890.51,,23660529.52,71184420.03,214004437.73,10351397.53,-489812857.1,1303007284.23,813194427.13,1303007284.23,,,813194427.13,定期报告,是,20260328,CNY,合并期末,2025-04-28T22:46:11
20240930,,2592521371.57,,,,,,,,,,,91683401.94,62992748.32,2747197521.83,1548073193.76,,,,,,600979630.62,31237456.75,161925491.75,2342215772.88,404981748.95,,,,,,1626976148.84,,,1626976148.84,151476560.57,77000022.72,,,,2359000000.0,2587476583.29,-960500434.45,,118624749.2,,52626646.04,,,171251395.24,,47115399.63,,17189074.84,64304474.47,106946920.77,-3523677.07,-452095441.8,1303007284.23,,,,,850911842.43,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T19:30:08
20240630,,1710186887.37,,,,,,,,,,,44368525.84,52070372.45,1806625785.66,969609372.98,,,,,,393648609.3,20838126.19,107742097.17,1491838205.64,314787580.02,,,,,,1334801110.82,,,1334801110.82,84080261.73,77157471.99,,,,1260000000.0,1421237733.72,-86436622.9,,93888662.78,,,,,93888662.78,,44778109.35,,10408080.64,55186189.99,38702472.79,6779860.22,273833290.13,1303007284.23,1576840574.36,1303007284.23,,,1576840574.36,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:40:06
20240331,,747391068.05,,,,,,,,,,,31876798.05,38572384.44,817840250.54,523614170.47,,,,,,236815640.49,7587540.7,57061825.44,825079177.1,-7238926.56,,,,17960.63,,659995199.6,,,660013160.23,40665071.02,68000022.72,,,,521000000.0,629665093.74,30348066.49,,11510726.54,,,,,11510726.54,,,,3493060.19,3493060.19,8017666.35,2426592.41,33553398.69,1303007284.23,,,,,1336560682.92,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T22:50:07
20231231,,2719284712.41,,,,,,,,,,,104120253.49,84239265.7,2907644231.6,1823312841.71,,,,,,660647509.21,30946748.76,222066309.84,2736973409.52,170670822.08,,,,4141.59,,2110729894.25,,,2110734035.84,233250684.88,84286751.29,,,,2343189900.66,2660727336.83,-549993300.99,,180414740.09,50000000.0,,,,180414740.09,,107846485.8,,33253475.99,141099961.79,39314778.3,4652116.54,-335355584.07,1638362868.3,1303007284.23,1638362868.3,,,1303007284.23,定期报告,是,20250429,CNY,合并期末,2024-04-26T22:55:06
