报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2369530299.68,,,,,,,,,,,71715.17,234310242.08,2603912256.93,1324055967.93,,,,,,557147177.79,109451766.19,74019691.14,2064674603.05,539237653.88,,,,4739.68,,,,,4739.68,444093504.82,,,,,,444093504.82,-444088765.14,,,,407877285.93,,,407877285.93,13100000.0,3917594.27,,25709827.84,42727422.11,365149863.82,-2946703.64,457352048.92,3718518359.41,,,,,4175870408.33,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T18:46:16
20251231,,13290874256.87,,,,,,,,,,,94843413.66,259816795.85,13645534466.38,7693566566.45,,,,,,2580894447.48,675001238.51,549141444.58,11498603697.02,2146930769.36,,24000128.34,8726411.15,2258094.93,,,,,34984634.42,1252497465.16,,,70775183.67,,,1323272648.83,-1288288014.41,,,,486348310.08,,,486348310.08,53154000.0,1754656746.66,18959230.31,364427885.57,2172238632.23,-1685890322.15,2503123.85,-824744443.35,4543262802.76,3718518359.41,4543262802.76,,,3718518359.41,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:06:05
20250930,,8667403633.88,,,,,,,,,,,33194436.31,161377964.37,8861976034.56,4867802119.86,,,,,,1536840355.38,489746837.46,127894413.9,7022283726.6,1839692307.96,,24000128.34,1126512.76,2218404.38,,,,,27345045.48,949696653.07,,,70775183.67,,,1020471836.74,-993126791.26,,,,309660799.56,,,309660799.56,53027000.0,1739480055.15,6384119.96,323997692.39,2116504747.54,-1806843947.98,4966601.3,-955311829.98,4543262802.76,,,,,3587950972.78,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T15:48:21
20250630,,6223673030.95,,,,,,,,,,,33194436.31,130865982.65,6387733449.91,3289290060.82,,,,,,1052465842.8,327096116.22,72860504.49,4741712524.33,1646020925.58,,,1039074.92,2215014.38,,,,,3254089.3,597707419.29,,,70775183.67,,,668482602.96,-665228513.66,,,,40100000.0,,,40100000.0,33127000.0,1731680804.04,,105023366.46,1869831170.5,-1829731170.5,2351194.08,-846587564.5,4543262802.76,3696675238.26,4543262802.76,,,3696675238.26,定期报告,未审计,20250819,CNY,合并期末,2025-08-18T16:24:07
20250331,,2691044980.96,,,,,,,,,,,23385951.63,77828402.37,2792259334.96,1552170429.08,,,,,,569917588.24,142991688.61,43317844.9,2308397550.83,483861784.13,,,295975.9,83370.0,,,,,379345.9,395113709.02,,,70775183.67,,,465888892.69,-465509546.79,,,,13100000.0,,,13100000.0,26000000.0,323266.07,,39316372.53,65639638.6,-52539638.6,1230928.27,-32956472.99,4543262802.76,,,,,4510306329.77,定期报告,未审计,20260422,CNY,合并期末,2025-04-25T17:14:17
20241231,,11816966052.38,,,,,,,,,,,48855095.24,270182164.9,12136003312.52,6909656743.39,,,,,,2588420088.89,739488345.08,227434877.52,10465000054.88,1671003257.64,,29388559.59,13404808.57,3796987.39,,59277662.14,,,105868017.69,436716672.09,,,,,5327166.49,442043838.58,-336175820.89,,131582375.0,119750000.0,56558503.61,,,188140878.61,134000000.0,2584677138.29,178970831.39,182611602.78,2901288741.07,-2713147862.46,-19058440.91,-1397378866.62,5940641669.38,4543262802.76,5940641669.38,,,4543262802.76,定期报告,是,20260331,CNY,合并期末,2025-03-31T17:40:39
20240930,,8439166402.84,,,,,,,,,,,45589464.91,186782150.71,8671538018.46,4400643496.74,,,,,,1509779465.16,596736031.78,178688723.22,6685847716.9,1985690301.56,,29388559.59,3650260.81,4008803.05,,59277662.14,,,96325285.59,285721658.95,,,,,5327166.49,291048825.44,-194723539.85,,11832375.0,,43000000.0,,,54832375.0,113000000.0,2570636745.59,164969159.02,131672920.95,2815309666.54,-2760477291.54,-14561587.35,-984072117.18,5940641669.38,,,,,4956569552.2,定期报告,未审计,20251028,CNY,合并期末,2024-10-29T17:15:06
20240630,,5897458325.24,,,,,,,,,,,24660562.9,151596070.32,6073714958.46,2962278585.02,,,,,,1009062999.01,396135614.65,114417412.42,4481894611.1,1591820347.36,,29023079.87,2583125.0,3876526.72,,59277662.14,,,94760393.73,234537295.61,,,,,,234537295.61,-139776901.88,,11832375.0,,33000000.0,,,44832375.0,103000000.0,2568833482.58,163906140.72,97244652.39,2769078134.97,-2724245759.97,-17872285.98,-1290074600.47,5940641669.38,4650567068.91,5940641669.38,,,4650567068.91,定期报告,未审计,20250819,CNY,合并期末,2024-08-27T20:05:07
20240331,,2502258720.07,,,,,,,,,,,11522099.08,97638510.61,2611419329.76,1332360243.52,,,,,,547557810.89,198677682.21,62939533.7,2141535270.32,469884059.44,,,2583125.0,3528463.48,,59277662.14,,,65389250.62,152838424.39,,,,,,152838424.39,-87449173.77,,11832375.0,,26000000.0,,,37832375.0,91048208.33,750066.67,,32775096.85,124573371.85,-86740996.85,-2237851.33,293456037.49,5940641669.38,,,,,6234097706.87,定期报告,未审计,20250426,CNY,合并期末,2024-04-23T20:35:14
20231231,,12746192305.22,,,,,,,,,,,152415205.74,354123558.88,13252731069.84,7078277266.39,,,,,,2433622966.35,879635594.43,252731396.05,10644267223.22,2608463846.62,,32638704.4,22954010.71,145316.52,,,,,55738031.63,376239905.83,,,,,,376239905.83,-320501874.2,,571883130.0,22500000.0,91000000.0,,,662883130.0,148000000.0,1630699372.48,24545609.79,100961343.36,1879660715.84,-1216777585.84,-16004790.86,1055179595.72,4885462073.66,5940641669.38,4885462073.66,,,5940641669.38,定期报告,是,20250401,CNY,合并期末,2024-03-29T17:00:05
