报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5633115809.89,,,,,,,,,,,267285990.24,45491345.73,5945893145.86,2630434668.12,,,,,,854592479.42,682964790.29,94241105.39,4262233043.22,1683660102.64,,,9641484.96,,,820750000.0,,,830391484.96,349194543.42,,,,,1000000000.0,1349194543.42,-518803058.46,,,,1587459439.0,,518979758.9,2106439197.9,1598824079.84,42164325.5,,161851.22,1641150256.56,465288941.34,27449979.25,1657595964.77,7819707489.01,,,,,9477303453.78,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:12:05
20251231,,22156563859.82,,,,,,,,,,,512573189.25,223269199.26,22892406248.33,9535212443.31,,,,,,2127393631.81,2007293663.27,425075169.02,14094974907.41,8797431340.92,,1708000.0,85202824.98,133682124.73,,2160529723.2,,,2381122672.91,1900353477.87,,,,,2523299656.97,4423653134.84,-2042530461.93,,,,3435574243.4,,,3435574243.4,4352011649.19,3002785917.49,15439410.0,558607329.11,7913404895.79,-4477830652.39,21184595.94,2298254822.54,5521452666.47,7819707489.01,5521452666.47,,,7819707489.01,定期报告,是,20260416,CNY,合并期末,2026-04-15T18:28:04
20250930,,16507712441.0,,,,,,,,,,,634061312.52,139317800.55,17281091554.07,7702336645.29,,,,,,1712309479.25,1753724774.08,470531736.2,11638902634.82,5642188919.25,,1708000.0,51459962.72,216700.0,,2150000000.0,,,2203384662.72,1455104482.79,,,,,2375450000.0,3830554482.79,-1627169820.07,,,,2257904273.76,,,2257904273.76,1755560300.27,2323096742.28,,321956171.67,4400613214.22,-2142708940.46,31133576.05,1903443734.77,5521452666.47,,,,,7424896401.24,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T20:12:20
20250630,,11266097495.55,,,,,,,,,,,460059989.38,104830537.5,11830988022.43,5656926781.96,,,,,,1260472740.56,1144724413.3,526136284.3,8588260220.12,3242727802.31,,1708000.0,26149305.22,120800.0,,2150000000.0,,,2177978105.22,634342800.27,,,,,2651950000.0,3286292800.27,-1108314695.05,,,,1737092525.26,,,1737092525.26,1305624740.38,2276198922.57,,309380225.44,3891203888.39,-2154111363.13,6990777.66,-12707478.21,5521452666.47,5508745188.26,5521452666.47,,,5508745188.26,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T21:40:05
20250331,,5397200390.45,,,,,,,,,,,248726554.32,69361541.81,5715288486.58,2592984352.17,,,,,,808057616.28,577767837.08,140496075.24,4119305880.77,1595982605.81,,,1296518.97,,,800000000.0,,,801296518.97,295693688.24,,,,,1950000000.0,2245693688.24,-1444397169.27,,,,572494106.93,,,572494106.93,443917925.63,673702768.85,,50079.0,1117670773.48,-545176666.55,8968800.13,-384622429.88,5521452666.47,,,,,5136830236.59,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T18:26:08
20241231,,19053643873.01,,,,,,,,,,,458848003.09,317657192.98,19830149069.08,8751457054.03,,,,,,2045076828.25,1589158602.36,371392401.11,12757084885.75,7073064183.33,,3500000.0,43014111.55,73224210.59,80926928.19,145000000.0,,,345665250.33,1599799315.13,155672000.0,,,,2364056616.43,4119527931.56,-3773862681.23,,1941199.07,1941199.07,4330592177.82,,108750334.91,4441283711.8,4996888657.03,1677551933.66,14142695.44,29860119.89,6704300710.58,-2263016998.78,38697747.85,1074882251.17,4446570415.3,5521452666.47,4446570415.3,,,5521452666.47,定期报告,是,20260416,CNY,合并期末,2025-04-14T19:26:03
20240930,,14208584079.52,,,,,,,,,,,504347584.09,240289766.8,14953221430.41,7336303377.94,,,,,,1617381639.35,1122310348.1,300495584.59,10376490949.98,4576730480.43,,1000000.0,16201616.44,168096.15,80930328.36,145000000.0,,,243300040.95,1094155338.3,155675400.17,,,,,1249830738.47,-1006530697.52,,1937026.75,1937026.75,3650675987.22,,,3652613013.97,3325398021.09,1582572282.67,,1574805.01,4909545108.77,-1256932094.8,83273351.2,2396541039.31,4446570415.3,,,,,6843111454.61,定期报告,未审计,20251029,CNY,合并期末,2024-10-23T18:50:25
20240630,,8604890987.69,,,,,,,,,,,366540460.23,153666344.64,9125097792.56,4967376966.76,,,,,,1135778052.77,682887168.82,200731544.86,6986773733.21,2138324059.35,,1000000.0,16184824.86,160774.19,80930328.36,145000000.0,,,243275927.41,833286216.66,155675400.17,,,,,988961616.83,-745685689.42,,1927407.95,1927407.95,2383504630.93,,,2385432038.88,1931710157.62,1523177553.77,,807362.26,3455695073.65,-1070263034.77,61371597.46,383746932.62,4446570415.3,4830317347.92,4446570415.3,,,4830317347.92,定期报告,未审计,20250828,CNY,合并期末,2024-08-22T18:40:06
20240331,,3763652141.2,,,,,,,,,,,178547741.15,67259965.09,4009459847.44,2383984430.92,,,,,,734169746.31,320977109.62,89433146.52,3528564433.37,480895414.07,,,1616.44,159744.56,,145000000.0,,,145161361.0,579790051.36,,,,,,579790051.36,-434628690.36,,,,1130900749.27,,,1130900749.27,1003043623.32,70968509.51,,165927.89,1074178060.72,56722688.55,20565791.82,123555204.08,4446570415.3,,,,,4570125619.38,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T19:10:11
20231231,,15114302982.05,,,,,,,,,,,809452548.86,340383499.8,16264139030.71,8199010919.39,,,,,,1857883629.25,772137083.65,315736535.1,11144768167.39,5119370863.32,,,80104340.27,39486013.26,,830752957.52,,,950343311.05,4445521671.75,237508000.0,,,,145000000.0,4828029671.75,-3877686360.7,,,,5996318716.61,,,5996318716.61,6198516255.0,1833426559.71,,17387029.07,8049329843.78,-2053011127.17,106055107.99,-705271516.56,5151841931.86,4446570415.3,5151841931.86,,,4446570415.3,定期报告,是,20250415,CNY,合并期末,2024-04-22T22:40:05
