报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5816551951.52,,,,,,,,,,,405384.3,42008426.39,5858965762.21,1406905449.44,,,,,,442494464.18,867283711.14,57234720.75,2773918345.51,3085047416.7,,5151097489.85,83907432.78,37036.1,,1200001208.0,,,6435043166.73,176270634.53,1060000000.0,,,,84822147.92,1321092782.45,5113950384.28,,,,66138860.84,,,66138860.84,10789.24,1201889643.86,,4609368784.0,5811269217.1,-5745130356.26,-482251.09,2453385193.63,19584385177.18,,,,,22037770370.81,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:54:05
20251231,,18489700215.76,,,,,,,,,,,599983.89,461457067.15,18951757266.8,4689503188.74,,,,,,1733984157.13,1920637889.92,446771293.6,8790896529.39,10160860737.41,,16229923000.16,79414023.97,13858861.68,0.0,0.0,,,16323195885.81,1641483902.99,18892838758.89,,,,65954800.0,20600277461.88,-4277081576.07,,1000000.0,1000000.0,796718673.66,,0.0,797718673.66,25739906.0,575836803.41,563524765.82,69235875.25,670812584.66,126906089.0,-286710.28,6010398540.06,12457416366.88,18467814906.94,12457416366.88,,,18467814906.94,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:14:06
20250930,,14627871475.66,,,,,,,,,,,485637.62,352251052.64,14980608165.92,3307876351.27,,,,,,1222951460.59,1240806796.32,349740961.72,6121375569.9,8859232596.02,,9618566113.38,51558338.24,2118477.38,0.0,0.0,,,9672242929.0,1311139604.68,14031838758.89,,,,4354799.99,15347333163.56,-5675090234.56,,0.0,0.0,612032981.88,,0.0,612032981.88,9649993.5,544034192.82,,3523796.01,557207982.33,54824999.55,136724.1,3239104085.11,12457416366.88,,,,,15696520451.99,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:17:07
20250630,,9765237914.9,,,,,,,,,,,236869.43,273693720.93,10039168505.26,2160537241.36,,,,,,816557245.96,767890420.44,131567708.3,3876552616.06,6162615889.2,,8151168541.01,40105865.71,1854998.4,0.0,0.0,,,8193129405.12,644808522.75,13438258541.01,,,,4354800.0,14087421863.76,-5894292458.64,,0.0,0.0,177272005.1,,0.0,177272005.1,9649993.5,3217155.22,,1094554.14,13961702.86,163310302.24,136724.1,431770456.9,12457416366.88,12889186823.78,12457416366.88,,,12889186823.78,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:12:06
20250331,,3648507185.98,,,,,,,,,,,185046.23,148716921.38,3797409153.59,1311320166.07,,,,,,461279509.54,311093348.54,52227791.28,2135920815.43,1661488338.16,,3870000000.0,21309754.58,1352482.5,0.0,15525208.31,,,3908187445.39,220500079.45,5720258541.01,,,,7000.0,5940765620.46,-2032578175.07,,0.0,0.0,936433.17,,0.0,936433.17,8000000.0,2601827907.6,,384043.5,2610211951.1,-2609275517.93,83820.06,-2980281534.78,16978516993.45,,,,,13998235458.67,定期报告,未审计,20260430,CNY,合并期末,2025-04-23T19:58:06
20241231,,15745543233.97,,,,,,,,,,,19430527.87,641237439.61,16406211201.45,3167024184.68,,,,,,2271349514.13,2289546466.34,859138175.87,8587058341.02,7819152860.43,,19213197572.37,156303227.5,14347390.92,33558.0,0.0,,,19383881748.79,1221806223.1,24599307572.37,,,,0.0,25821113795.47,-6437232046.68,,0.0,0.0,111138379.22,,0.0,111138379.22,4305174225.91,601225305.84,14981133.88,104831845.87,5011231377.62,-4900092998.4,92911.99,-3518079272.66,15975495639.54,12457416366.88,15975495639.54,,,12457416366.88,定期报告,是,20260331,CNY,合并期末,2025-03-28T23:05:05
20240930,,10884482004.97,,,,,,,,,,,19211602.52,373978203.15,11277671810.64,3301979796.21,,,,,,1613882126.68,1837981324.85,491305917.24,7245149164.98,4032522645.66,,12164800000.0,179662298.9,1244448.98,33558.0,120000.0,,,12345860305.88,680772791.42,20012000000.0,,,,20000.0,20692792791.42,-8346932485.54,,0.0,0.0,95777954.84,,0.0,95777954.84,14458586.5,417392821.25,,6425310.26,438276718.01,-342498763.17,0.0,-4656908603.05,15975495639.54,,,,,11318587036.49,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T19:35:13
20240630,,8314189184.26,,,,,,,,,,,3525324.43,278610439.81,8596324948.5,2567029726.98,,,,,,744317322.5,1398233505.33,390844768.73,5100425323.54,3495899624.96,,4936171833.34,132252237.69,1942174.45,33558.0,10000.0,,,5070409803.48,476142870.01,6472000000.0,,,,0.0,6948142870.01,-1877733066.53,,0.0,0.0,81190520.67,,0.0,81190520.67,11458586.5,416341504.63,,3872956.38,431673047.51,-350482526.84,0.0,1267684031.59,15975495639.54,17243179671.13,15975495639.54,,,17243179671.13,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T21:40:06
20240331,,3436556148.91,,,,,,,,,,,3059648.21,170801069.38,3610416866.5,1242006401.14,,,,,,407056536.7,435220433.52,181239620.1,2265522991.46,1344893875.04,,1506244288.64,44290242.86,576246.54,0.0,6044.67,,,1551116822.71,253588310.97,812000000.0,,,,100000.0,1065688310.97,485428511.74,,0.0,0.0,23513343.38,,0.0,23513343.38,3000000.0,413845502.81,,2234396.73,419079899.54,-395566556.16,0.0,1434755830.62,15975495639.54,,,,,17410251470.16,定期报告,未审计,20250424,CNY,合并期末,2024-04-29T19:25:04
20231231,,23247311159.3,,,,,,,,,,,15915804.61,1299178059.69,24562405023.6,6245730228.0,,,,,,1645430619.28,3914410328.84,652215125.8,12457786301.92,12104618721.68,,4021505620.0,149001332.43,14180277.72,0.0,11180000.0,,,4195867230.15,942971036.86,9790315789.15,,102599939.2,,0.0,10835886765.21,-6640019535.06,,0.0,0.0,142165106.61,,0.0,142165106.61,2743769540.4,1703120364.44,1449890800.28,1293876919.44,5740766824.28,-5598601717.67,0.0,-134002531.05,16109498170.59,15975495639.54,16109498170.59,,,15975495639.54,定期报告,是,20250329,CNY,合并期末,2024-03-29T21:35:04
