报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,21660004171.02,,,,,,,,,,,,4741828666.17,26401832837.19,17524294577.2,,,,,,5153745221.2,3389436019.62,2497782461.1,28565258279.12,-2163425441.93,,21266105.5,88091571.01,42278938.5,746480700.44,218642891.16,,,1116760206.61,463101403.49,802794992.85,,,,8720900.91,1274617297.25,-157857090.64,,98315650.0,98315650.0,5403286537.61,,,5501602187.61,7371912891.79,1433688628.61,156858500.84,485666014.28,9502600242.56,-4000998054.95,-35840861.81,-6358121449.33,61520758272.84,,,,,55162636823.51,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:24:05
20251231,,123239167039.96,,,,,,,,,,,,16933958110.87,140173125150.83,91645543035.22,,,,,,18589950465.46,19518108611.18,11407647899.93,141161250011.79,-988124860.96,,956046580.5,2528766336.86,3633599874.88,1458169281.63,955792256.15,,,9532374330.02,3195091544.28,794846493.09,,1414319071.96,,439155463.82,5843412573.15,3688961756.87,,212003726.93,212003726.93,49346319709.08,,479342723.96,50037666159.97,56603589457.03,14550346446.36,1984534410.81,2218317875.6,74959012705.63,-24921346545.66,-268123932.98,-22488633582.73,84009391855.57,61520758272.84,84009391855.57,,,61520758272.84,定期报告,是,20260401,CNY,合并期末,2026-03-31T20:26:06
20250930,,90445466278.83,,,,,,,,,,,,16459518759.49,106904985038.32,71942906627.19,,,,,,15058771935.99,15587673015.03,10204981289.77,112794332867.98,-5889347829.66,,673178652.58,2224826624.02,3501429821.49,943469128.91,635062496.33,,,7977966723.33,2654555437.24,628553518.27,,1388569206.18,,549296297.2,5220974458.89,2756992264.44,,174782850.93,174782850.93,44256272188.86,,479342723.96,44910397763.75,49781644069.6,12300599719.21,1653248664.86,1718435598.92,65231450592.87,-20321052829.12,-168161788.34,-23621570182.68,84009391855.57,,,,,60387821672.89,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T20:08:34
20250630,,61654267948.57,,,,,,,,,,,,12953190195.38,74607458143.95,49600709076.14,,,,,,9607261950.17,12134607423.53,6303584286.89,77646162736.73,-3038704592.78,,288179917.2,512961860.09,3461785251.4,637715082.01,525454212.33,,,5426096323.03,1213138568.06,408602494.86,,708572353.41,,251676838.35,2581990254.68,2844106068.35,,4886390.06,4886390.06,31643549152.51,,479342723.96,32127778266.53,36197685511.22,8223386945.73,1300576716.06,1140651419.28,46459643876.32,-14331865609.79,-135364944.69,-14661829078.91,84009391855.57,69347562776.66,84009391855.57,,,69347562776.66,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T20:08:05
20250331,,30117548492.03,,,,,,,,,,,,11343434736.33,41460983228.36,31914556510.88,,,,,,5237996311.54,5592975688.8,4508023523.73,47253552034.95,-5792568806.59,,14441110.95,348750571.17,3424774762.75,224768225.58,176160566.28,,,4188895236.73,801494768.32,355534015.64,,99113820.42,,253092159.1,1509234763.48,2679660473.25,,2482094.06,2482094.06,13029459084.65,,,13031941178.71,17350501255.21,4245100536.16,596664849.36,627042588.45,22785819188.46,-9753878009.75,-20562079.9,-12887348422.99,84009391855.57,,,,,71122043432.58,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T20:42:08
20241231,,200998272604.11,,,,,,,,,,,,18623891216.91,219622163821.02,145629660406.43002,,,,,,19583037877.67,31891015654.88,18718602249.69,215822316188.67,3799847632.35,,3628291924.18,4247740633.39,3704232617.62,2086556345.13,6021378013.39,,,19688199533.71,4519612174.6,2629422004.7,,1148035415.68,,582000333.6,8879069928.58,10809129605.13,,484321515.25,484321515.25,77807134938.11,,,78291456453.36,79020294640.02,17169043020.26,3881285212.89,2645283168.16,105964455058.23,-27672998604.87,130835774.46,-12933185592.93,96942577448.5,84009391855.57,96942577448.5,,,84009391855.57,定期报告,是,20260401,CNY,合并期末,2025-03-31T20:10:13
20240930,,149434088269.94,,,,,,,,,,,,11920274181.18,161354362451.12,106644228774.18,,,,,,14956028907.52,25930548717.92,18671206075.28,166202012474.9,-4847650023.78,,2755713489.08,3494796205.64,2471137203.03,1326335636.27,2085355624.92,,,12133338158.94,4113345500.37,2037279038.73,,304825494.88,,46384282.21,6501834316.19,5631503842.75,,349770221.63,349770221.63,71193129455.13,,,71542899676.76,69396182335.24,13435888237.77,3463752596.39,1808246555.6,91948747660.44,-20405847983.68,7047948.77,-19614946215.94,96942577448.5,,,,,77327631232.56,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T20:25:05
20240630,,103845517758.89,,,,,,,,,,,,9231254801.31,113076772560.2,69446220711.83,,,,,,9663405012.15,20759480033.61,18383992613.71,118253098371.3,-5176325811.1,,1700352013.68,2554993308.1,2466269676.22,1231945512.24,1275728989.76,,,9229289500.0,2467999941.47,1524603811.44,,243351584.15,,17813379.48,4253768716.54,4975520783.46,,241934221.63,241934221.63,59993297687.56,,,60235231909.19,52377662979.41,9180599809.14,2539872703.71,1330372056.68,67093801230.64,-6858569321.45,102957923.36,-6956416425.73,96942577448.5,89986161022.77,96942577448.5,,,89986161022.77,定期报告,未审计,20250823,CNY,合并期末,2024-08-30T19:20:16
20240331,,47787749206.4,,,,,,,,,,,,6002171764.19,53789920970.59,38583505151.08,,,,,,5386272137.89,10705932863.89,8535630245.74,63211340398.6,-9421419428.01,,1448995410.74,1824516912.02,11608886.25,335252684.86,494096118.3,,,4114470012.17,1172948803.29,484859998.57,,213594146.22,,23183496.35,1894586444.43,2219883567.74,,65207000.0,65207000.0,14540215204.51,,,14605422204.51,15590112688.06,4457155433.17,1283975060.61,657702690.58,23550004905.11,-8944582700.6,26216537.78,-16119902023.09,96942577448.5,,,,,80822675425.41,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T22:05:13
20231231,,296649108624.0,,,,,,,,,,,,24479561917.45,321128670541.45,229696864065.26,,,,,,19474682644.87,49668323588.4,18376476322.81,317216346621.34,3912323920.11,,5692277648.1,4877366503.85,345251579.23,1220611929.05,3137552915.1,,,15273060575.33,8334153045.1,8527928363.71,,2406352390.38,,620268882.45,19888702681.64,-4615642106.31,,11867927076.75,8403741471.58,81811112662.28,9936600000.0,,103615639739.03,88395575245.69,34273872911.57,12142953339.42,2616227698.04,140428803991.03,-36813164252.0,34389574.21,-37482092863.99,134424670312.49,96942577448.5,134424670312.49,,,96942577448.5,定期报告,是,20250401,CNY,合并期末,2024-03-28T20:10:05
