报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,137850307441.3,-2476608366.79,,,,,,,144411140.24,20000000.0,300000000.0,506690228.14,9114124443.63,145458924886.52,156249318210.66,1054713600.0,-80519840.46,,51692456.16,,12143480942.0,5235284574.3,14924520031.37,189578489974.03003,-44119565087.51,,514317967.98,171218514.3,786525958.26,18325778.02,429871029.82,,,1920259248.38,7415054316.01,385554925.0,,,,397793613.73,8198402854.74,-6278143606.36,,2792295100.0,2792295100.0,78515453052.5,,3296515485.84,84604263638.34,30942144234.85,3682984285.32,178113550.9,6432664918.35,41057793438.52,43546470199.82,-422123694.29,-7273362188.34,117675051582.34,,,,,110401689394.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:58:06
20251231,,691693715905.17,2131953078.01,,,,,,,579593050.81,-310000000.0,4000012999.08,2078562522.76,51530952493.48,751704790049.3099,578502498378.4299,-429867351.67,57679128.89,,211626501.86,,49202210369.98,19327864861.62,74136127021.2,721008138910.31,30696651139.0,,1280098437.41,1606743352.67,2549068321.37,5489010928.76,2445756713.85,,,13370677754.06,44346133876.58,6542958847.18,,639094618.02,,2955588768.77,54483776110.55,-41113098356.49,,37965548119.35,28965548119.35,263554048838.13,,2908022332.06,304427619289.54,221043096906.67,22357236894.54,3658645529.24,39758674963.45,283159008764.66,21268610524.88,-324672470.61,10527490836.78,107147560745.56,117675051582.34,107147560745.56,,,117675051582.34,定期报告,是,20260424,CNY,合并期末,2026-04-23T23:18:07
20250930,,464032656898.95,1380544559.91,,,,,,,427729455.04,10000000.0,700012999.08,1564781726.88,30562998068.09,498678723707.95,434632517245.87,1240352598.34,88355583.82,,152053060.96,,32341165014.8,13410055137.26,53846483360.61,535710982001.66,-37032258293.71,,1037632493.51,515653588.78,2189588463.8,1405610358.0,1436305442.48,,,6584790346.57,31249790453.87,5209394653.93,,607637990.67,,176811244.81,37243634343.28,-30658843996.71,,17936087268.84,14936087268.84,208549171520.55,,6807356438.43,233292615227.82,118816523145.47,16058760204.17,2065675491.78,29396091797.11,164271375146.75003,69021240081.07,-107115387.18,1223022403.47,107084876173.96,,,,,108307898577.43,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T20:02:22
20250630,,285828576329.99,-1666258425.96,,,,,,,288389560.2,10000000.0,4012468636.46,883767662.64,19222532611.42,308579476374.75,290016674156.52,27504986.81,-293983605.04,,87199877.62,,22131862198.93,9427505955.98,38378376882.65,359775140453.47003,-51195664078.72,,944791210.0,314403794.39,1493237039.03,1405544937.6,378445676.42,,,4536422657.44,21191016533.48,4312128079.6,,0.0,,121688175.2,25624832788.28,-21088410130.84,,6734147269.22,6734147269.22,154650306990.19,,423429879.61,161807884139.02,74112992142.05,8982597169.3,940203424.9,12919209929.72,96014799241.07,65793084897.95,10312764.59,-6480676547.02,107084876173.96,100604199626.94,107084876173.96,,,100604199626.94,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:20:05
20250331,,139164693333.05,-668796739.47,,,,,,,166985295.05,,-2299987000.92,353665046.08,10745590112.34,147462150046.12997,154856248087.48,-479601177.93,-125968826.52,,48134302.15,,11949808491.17,4801364851.34,16944971469.27,187994957196.96,-40532807150.83,,572239210.0,11571373.05,1051591011.64,,98373704.66,,,1733775299.35,10855797084.66,4359726495.37,,,,66300223.98,15281823804.01,-13548048504.66,,2411021150.37,2411021150.37,93981933014.96,,1990735183.4,98383689348.73,34298332282.75,3819607511.4,277542361.69,6557521944.74,44675461738.89,53708227609.84,63941481.13,-308686564.52,107147560745.56,,,,,106838874181.04,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,,673334886245.9701,992849084.48,,,,,,,998440971.88,340000000.0,-3000000000.93,1658549301.28,35351876617.25,709676602219.9299,557446550536.9501,-4065352585.38,200726190.37,,254518815.39,,50054652492.45,17940144168.33,63297464702.15,685128704320.26,24547897899.67,,2193101112.32,2506940918.3,3881492570.33,230241771.25,1558138787.97,,,10369915160.17,59090494944.56,4306449942.06,,239481637.77,,2313962638.85,65950389163.24,-55580474003.07,,15023105822.79,14723105822.79,284133261676.22,,2371802605.6,301528170104.61,210721826069.25,22906611336.2,3397156275.03,19196679456.56,252825116862.01,48703053242.6,-293812817.11,17376664322.09,89770896423.47,107147560745.56,89770896423.47,,,107147560745.56,定期报告,是,20260424,CNY,合并期末,2025-04-27T16:32:10
20240930,,422611436296.8601,-160416740.92,,,,,,,529153277.28,723905457.56,12998.15,1200346967.23,27483756090.29,452388194346.45,395051702290.96,-521123547.31,57823217.72,,189740335.23,,31243112492.59,12048221783.81,61232827308.43,499302303881.43,-46914109534.98,,714323742.38,1151232461.58,2189533778.22,41653555.3,1429430044.32,,,5526173581.8,42961888012.58,3078748401.37,,249071897.24,,1333165078.33,47622873389.52,-42096699807.72,,5992589468.37,5992589468.37,226191317479.31003,,1667684150.8,233851591098.48,109816235460.66,16548511431.94,1851336149.15,7459174711.83,133823921604.43,100027669494.05,-322100120.61,10694760030.74,89710411824.91,,,,,100405171855.65,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:10:05
20240630,,259808817135.04,-2490157281.52,,,,,,,377139364.76,0.0,-1399999001.0,768276761.24,16637170112.01,273701247090.53,254333463726.11,-1016215355.44,139462741.2,,81403830.52,,21374724108.79,8915430797.1,36500056455.77,320328326304.05,-46627079213.52,,592004308.11,240045520.22,1248296009.88,41653555.3,1313515177.34,,,3435514570.85,31063329435.92,874245566.14,,3209670.35,,416500226.87,32357284899.28,-28921770328.43,,3283068028.19,3283068028.19,158770487444.27002,,1358730443.33,163412285915.79,65479066977.17,9555990349.44,1195706556.26,6847599836.05,81882657162.66,81529628753.13,-97881008.25,5882898202.93,89710411824.91,95593310027.84,89710411824.91,,,95593310027.84,定期报告,未审计,20250830,CNY,合并期末,2024-08-28T20:05:10
20240331,,135149621495.12,-2286929793.35,,,,,,,186321599.1,3400000000.0,1467012998.0,335918232.61,9492363934.46,147744308465.94,152028094364.86,-466954300.0,-29686984.35,,40453126.53,,11129550132.65,4475474805.57,19649852853.85,186826783999.11,-39082475533.17,,716862187.76,44712035.45,841310182.48,41653555.3,846095028.37,,,2490632989.36,16708607475.79,1088819205.68,,,,114767015.93,17912193697.4,-15421560708.04,,1064957894.77,1064957894.77,102200136931.35,,160353081.1,103425447907.22,26877893044.29,3844593127.84,332080574.85,1924144733.24,32646630905.37,70778817001.85,-89637685.5,16185143075.14,89710411824.91,,,,,105895554900.05,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:30:11
20231231,,622652736325.9701,2577159111.14,,,,,,,1029342891.7,0.0,-499963998.25,3671795841.68,38023151798.09,667454221970.33,513570519272.39,2089738801.93,-501446287.46,,177382498.56,,48306408591.25,16652143928.87,64914730049.75,645209476855.29,22244745115.04,,8830580002.58,1252709044.13,2495876638.46,374870164.31,1552781718.95,,,14506817568.43,73739449266.6,20868525406.05,,369581471.68,,523241483.06,95500797627.39,-80993980058.96,,37635520395.2,30635520395.2,220874827121.51,,2220867031.5,260731214548.21,155220476910.55002,22500467190.04,3145645494.86,28877392333.07,206598336433.66,54132878114.55,82588922.08,-4533767907.29,94244179732.2,89710411824.91,94244179732.2,,,89710411824.91,定期报告,是,20250428,CNY,合并期末,2024-04-25T19:50:11
