报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,9693668150.49,,,,,,,,,,,464762950.84,63506724.52,10221937825.85,4464263429.32,,,,,,1302367173.28,634373418.81,327202640.18,6728206661.59,3493731164.26,,4623249145.41,,641016.0,,,,,4623890161.41,173845952.16,8427344490.0,,,,,8601190442.16,-3977300280.75,,,,,,,0.0,,10948.17,10948.17,3524066.42,3535014.59,-3535014.59,-20714410.71,-507818541.79,6364911274.3,,,,,5857092732.51,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:28:07
20251231,,43198725524.04,,,,,,,,,,,1336216442.08,785241871.25,45320183837.37,34248214377.96,,,,,,3224950775.09,2196827582.98,2453511323.09,42123504059.12,3196679778.25,,21399696586.86,9604666.67,467431689.21,25856184.8,,,,21902589127.54,729488117.06,23033462910.9,,,,,23762951027.96,-1860361900.42,,1544400.0,1544400.0,,,,1544400.0,,3377263941.82,56355107.32,33175772.79,3410439714.61,-3408895314.61,22929309.26,-2049648127.52,8414559401.82,6364911274.3,8414559401.82,,,6364911274.3,定期报告,是,20260331,CNY,合并期末,2026-03-30T16:44:07
20250930,,28225400996.1,,,,,,,,,,,955595942.68,491204751.71,29672201690.49,22037899938.58,,,,,,2407282314.72,1864080859.03,1566776284.95,27876039397.28,1796162293.21,,15796207100.2,9600000.0,466569193.0,3024000.0,,,,16275400293.2,553648670.07,18266463321.83,,,,,18820111991.9,-2544711698.7,,1544400.0,1544400.0,,,,1544400.0,,3373989018.26,53080183.76,23724133.01,3397713151.27,-3396168751.27,4610320.8,-4140107835.96,8414559401.82,,,,,4274451565.86,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:38:17
20250630,,18340421672.77,,,,,,,,,,,629669736.65,422945120.66,19393036530.08,13477105028.65,,,,,,1626287391.14,1327328649.54,1247784537.98,17678505607.31,1714530922.77,,8844140815.05,9600000.0,464446274.0,,,,,9318187089.05,348021169.68,11836714548.61,,,,,12184735718.29,-2866548629.24,,1544400.0,1544400.0,,,,1544400.0,,2223621051.74,,6823236.51,2230444288.25,-2228899888.25,50403845.94,-3330513748.78,8414559401.82,5084045653.04,8414559401.82,,,5084045653.04,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T17:12:08
20250331,,9299637785.01,,,,,,,,,,,297675011.01,149667924.94,9746980720.96,6263230642.53,,,,,,905481956.93,724358595.59,436658254.99,8329729450.04,1417251270.92,,3061301404.67,,1370997.0,,,,,3062672401.67,173598021.62,6319754540.0,,,,,6493352561.62,-3430680159.95,,1544400.0,1544400.0,,,,1544400.0,,20017.77,20017.77,445500.0,465517.77,1078882.23,97095794.76,-1915254212.04,8414559401.82,,,,,6499305189.78,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T18:54:07
20241231,,37735834743.05,,,,,,,,,,,665777119.42,1085175141.86,39486787004.33,26143196412.67,,,,,,2716147980.02,1003879071.51,2412973196.31,32276196660.51,7210590343.82,,19589818995.77,60995166.65,52343520.47,,,,,19703157682.89,695759304.83,19684772558.25,,,,,20380531863.08,-677374180.19,,60571040.0,60571040.0,,,,60571040.0,,4436878446.0,9000000.0,17735481.08,4454613927.08,-4394042887.08,-16472880.37,2122700396.18,6291859005.64,8414559401.82,6291859005.64,,,8414559401.82,定期报告,是,20260331,CNY,合并期末,2026-03-30T16:44:07
20240930,,25711596821.12,,,,,,,,,,,542685417.02,659260495.46,26913542733.6,18031288292.41,,,,,,1993753569.94,748480489.49,1604718754.61,22378241106.45,4535301627.15,,13305986589.13,60995166.65,50710605.43,,,,,13417692361.21,356065687.73,15920753134.55,,,,,16276818822.28,-2859126461.07,,17321040.0,17321040.0,,,,17321040.0,,3331711846.56,9000000.0,559737.48,3332271584.04,-3314950544.04,-9428567.37,-1648203945.33,6291859005.64,,,,,4643655060.31,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T17:55:08
20240630,,18287393062.98,,,,,,,,,,,346128426.18,454582502.72,19088103991.88,10865201828.21,,,,,,1327813774.07,472420693.88,1058172801.34,13723609097.5,5364494894.38,,7908965765.74,54200861.09,34559074.43,,,,,7997725701.26,208203065.03,10470422109.05,,,,,10678625174.08,-2680899472.82,,15485040.0,15485040.0,,,,15485040.0,,3322711846.56,,559737.48,3323271584.04,-3307786544.04,-14208231.78,-638399354.26,6291859005.64,5653459651.38,6291859005.64,,,5653459651.38,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T17:10:14
20240331,,8692152298.35,,,,,,,,,,,122730206.87,191512428.64,9006394933.86,4316240365.1,,,,,,705268314.01,274684565.56,402611776.1,5698805020.77,3307589913.09,,1747214770.35,34280861.09,9865142.43,,,,,1791360773.87,102759346.94,5550422109.05,,,,425079.48,5653606535.47,-3862245761.6,,2000.0,2000.0,,,,2000.0,,,,,0.0,2000.0,-28663888.25,-583317736.76,6291859005.64,,,,,5708541268.88,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T18:25:06
20231231,,30404712926.33,,,,,,,,,,,421546143.47,716002911.89,31542261981.69,21387110092.86,,,,,,2368199981.54,869531361.37,2200722817.75,26825564253.52,4716697728.17,,10947550667.29,11137500.0,117254042.5,15090000.0,,,,11091032209.79,567039081.24,13697734725.4,,,,,14264773806.64,-3173741596.85,,3643200.0,3643200.0,,,,3643200.0,,2245698257.62,11873019.54,9282499.82,2254980757.44,-2251337557.44,-27019533.07,-735400959.19,7027259964.83,6291859005.64,7027259964.83,,,6291859005.64,定期报告,是,20250401,CNY,合并期末,2024-04-01T19:05:04
