报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4151053823.27,,,,,,,,,,,437126476.12,154289414.86,4742469714.25,1867013794.61,,,,,,379876885.62,445298807.97,219627670.21,2911817158.41,1830652555.84,,4318012858.92,,,,,,,4318012858.92,258034896.74,5436920000.0,,,,,5694954896.74,-1376942037.82,,36674331.76,,1388883244.73,,,1425557576.49,2044834636.08,6779138.08,,18522441.24,2070136215.4,-644578638.91,-97952646.69,-288820767.58,5395120594.03,,,,,5106299826.45,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:06:05
20251231,,10856166426.49,,,,,,,,,,,1012945362.99,286865805.73,12155977595.21,5651699564.53,,,,,,1013584012.2,1096721591.8,407703442.0,8169708610.53,3986268984.68,,12937597004.71,,2747255.79,,3000000.0,,,12943344260.5,1286968414.66,11833316065.94,,,,,13120284480.6,-176940220.1,,380527436.76,20000000.0,5773223933.95,,300000000.0,6453751370.71,1380860000.0,2739898726.56,,4144841789.51,8265600516.07,-1811849145.36,39966066.02,2037445685.24,3357674908.79,5395120594.03,3357674908.79,,,5395120594.03,定期报告,是,20260410,CNY,合并期末,2026-04-09T18:42:05
20250930,,7318114696.18,,,,,,,,,,,770959011.83,237490440.03,8326564148.04,3797821937.49,,,,,,793272714.22,786682886.16,286733945.71,5664511483.58,2662052664.46,,8608495571.66,,21183954.75,,,,,8629679526.41,664550834.55,8813791111.44,,,,,9478341945.99,-848662419.58,,253188353.26,,5413113933.95,,,5666302287.21,460210000.0,1977435268.21,,4075552905.43,6513198173.64,-846895886.43,77724942.45,1044219300.9,3357674908.79,,,,,4401894209.69,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:18:19
20250630,,4796745056.91,,,,,,,,,,,519804838.05,204480760.23,5521030655.19,2711216409.25,,,,,,529906830.26,528356674.19,235608281.21,4005088194.91,1515942460.28,,5857196730.24,,295245.0,,,,,5857491975.24,611200504.76,7085220775.0,,,,,7696421279.76,-1838929304.52,,61096304.91,,3762068305.48,,,3823164610.39,260200000.0,1690898846.56,,2189078482.99,4140177329.55,-317012719.16,99577523.31,-540422040.09,3357674908.79,2817252868.7,3357674908.79,,,2817252868.7,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:50:08
20250331,,1951202644.74,,,,,,,,,,,296722783.74,108853053.58,2356778482.06,1208502260.39,,,,,,314735013.64,271080099.22,85858439.14,1880175812.39,476602669.67,,2196500532.43,,,,,,,2196500532.43,264694812.57,4105774240.0,,,,,4370469052.57,-2173968520.14,,146056220.53,,1325845322.08,,9748574.49,1481650117.1,110000000.0,3711399.99,,113252243.91,226963643.9,1254686473.2,41376190.98,-401303186.28,3357674908.79,,,,,2956371722.51,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T22:20:14
20241231,,8625876114.08,,,,,,,,,,,616878416.63,219135824.01,9461890354.72,4159198743.79,,,,,,841040760.99,775551492.05,319440269.34,6095231266.17,3366659088.55,,10088644133.48,,51390440.34,,45914510.55,,,10185949084.37,468904199.21,11522446312.03,,,,,11991350511.24,-1805401426.87,,2708743743.31,,4412290000.0,,32500000.0,7153533743.31,6015280000.0,1721857196.23,,76476078.95,7813613275.18,-660079531.87,11933489.11,913111618.92,2444563289.87,3357674908.79,2444563289.87,,,3357674908.79,定期报告,是,20260410,CNY,合并期末,2025-04-29T22:20:14
20240930,,6042009762.22,,,,,,,,,,,351083483.66,239010210.65,6632103456.53,2520381692.92,,,,,,565971241.75,489934512.04,372710483.71,3948997930.42,2683105526.11,,8149802577.63,8663634.09,48150000.0,,,,,8206616211.72,381816850.95,9914592289.64,,,,109508595.43,10405917736.02,-2199301524.3,,2660570778.8,,3399768300.58,,,6060339079.38,5075780000.0,939280943.62,,263873968.11,6278934911.73,-218595832.35,-10421167.61,254787001.85,2444563289.87,,,,,2699350291.72,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:05:22
20240630,,3410655152.1,,,,,,,,,,,203298771.6,188126051.39,3802079975.09,1648886372.2,,,,,,383586035.89,247121307.25,199991977.02,2479585692.36,1322494282.73,,5051117198.74,5809301.22,,,,,,5056926499.96,240620392.43,4520466353.95,,,,32740892.8,4793827639.18,263098860.78,,2102085936.74,,2697096825.27,,,4799182762.01,2855780000.0,935031462.46,,220000000.0,4010811462.46,788371299.55,7585148.61,2381549591.67,2444563289.87,4826112881.54,2444563289.87,,,4826112881.54,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T22:20:08
20240331,,1312334732.05,,,,,,,,,,,103505286.22,102520390.0,1518360408.27,1019526946.23,,,,,,223690897.94,73218682.79,71466599.22,1387903126.18,130457282.09,,2875951041.7,,,,,,,2875951041.7,158121976.23,1572182500.0,,,,,1730304476.23,1145646565.47,,109632322.8,,1155066457.07,,,1264698779.87,1205280000.0,14161750.01,,499901.42,1219941651.43,44757128.44,614567.12,1321475543.12,2444563289.87,,,,,3766038832.99,定期报告,未审计,20250430,CNY,合并期末,2024-04-24T19:40:06
20231231,,6140717639.86,,,,,,,,,,,227994838.38,252029422.31,6620741900.55,3269126986.72,,,,,,594029902.5,421315790.49,255299020.92,4539771700.63,2080970199.92,,6360425363.03,,869026.55,,,,,6361294389.58,748802323.58,7336706505.15,,,,,8085508828.73,-1724214439.15,,,,3672000000.0,,164506.97,3672164506.97,2267825285.46,609803880.13,,972418442.53,3850047608.12,-177883101.15,89936922.54,268809582.16,2175753707.71,2444563289.87,2175753707.71,,,2444563289.87,定期报告,是,20250430,CNY,合并期末,2024-04-24T19:40:06
