报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,64783100382.62,,,,,,,,,,,2454977501.27,1436675604.38,68674753488.27,51969657398.68,,,,,,1374714707.93,5201814957.08,1591179689.24,60137366752.93,8537386735.34,,1502266736.0,236763.7,1168032.76,,14144325.0,,,1517815857.46,10655571676.23,1727077211.78,,,,5231900.0,12387880788.01,-10870064930.55,,,,55203742277.84,,1932500000.0,57136242277.84,42466641183.6,1821777755.51,,2358929264.9,46647348204.01,10488894073.83,132678473.5,8288894352.12,12868997873.44,,,,,21157892225.56,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:16:10
20251231,,347635310755.39,,,,,,,,,,,8192982942.9,5304135990.78,361132429689.07,282644523570.94,,,,,,3305006038.73,26626691746.89,3149740913.9,315725962270.46,45406467418.61,,4267033716.54,59654510.65,17014767.6,491583064.09,63947965.63,,,4899234024.51,42681845985.26,4272634018.39,,,,88335735.63,47042815739.28,-42143581714.77,,,,140260974208.19,,6167465625.41,146428439833.6,132752145972.77,8380943834.55,,8576442773.49,149709532580.81,-3281092747.21,-56627418.64,-74834462.01,12943832335.45,12868997873.44,12943832335.45,,,12868997873.44,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:16:10
20250930,,256080407861.85,,,,,,,,,,,3481383150.11,3240445239.89,262802236251.85,213931539755.26,,,,,,2914678568.27,20257608260.93,2051524676.08,239155351260.54,23646884991.31,,2458873338.98,48654510.65,3653231.97,,45808000.11,,,2556989081.71,24188267957.57,2896603472.09,,,,51538878.04,27136410307.7,-24579421225.99,,,,106087834844.59,,7123364422.71,113211199267.3,95265003738.35,6553425569.91,,1863946378.47,103682375686.73,9528823580.57,5501733.27,8601789079.16,12943832335.45,,,,,21545621414.61,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:10:16
20250630,,166127081795.62,,,,,,,,,,,2764625616.17,2915095527.88,171806802939.67,145101204904.23,,,,,,2179536574.5,15388171037.48,1551265169.78,164220177685.99002,7586625253.68,,1659568485.19,48654510.65,3651539.93,,33463822.77,,,1745338358.54,15577226702.86,2191197289.79,,,,37285472.76,17805709465.41,-16060371106.87,,,,64601920548.88,,12429276412.04,77031196960.92,61676972719.77,4716590091.88,,1092449633.16,67486012444.81,9545184516.11,6697093.82,1078135756.74,12943832335.45,14021968092.19,12943832335.45,,,14021968092.19,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:40:05
20250331,,84657306364.47,,,,,,,,,,,1279835331.52,1456252289.27,87393393985.26,69267409395.37,,,,,,1423588401.74,7403670111.5,1321389727.69,79416057636.3,7977336348.96,,895723709.01,5000000.0,3620231.11,,32258640.12,,,936602580.24,8674201384.78,586481324.68,,,,35191149.01,9295873858.47,-8359271278.23,,,,33368092582.16,,9494564451.6,42862657033.76,27067552657.74,1873280050.02,,169977244.7,29110809952.46,13751847081.3,-9486969.0,13360425183.03,12943832335.45,,,,,26304257518.48,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T20:50:17
20241231,,372036265785.03,,,,,,,,,,,8183620508.01,3999364594.26,384219250887.3,319391099945.22,,,,,,3418589693.72,24125457835.49,2674976807.99,349610124282.42,34609126604.88,,3519097041.94,24778639.6,264117510.59,,185655184.16,,,3993648376.29,31582215734.4,3524971851.23,,,,142342025.66,35249529611.29,-31255881235.0,,1728000000.0,1728000000.0,126032872268.04,,21475993068.61,149236865336.65,124519359588.57,12029536471.85,2678000000.0,14376254046.91,150925150107.33,-1688284770.68,-207983361.27,1456977237.93,11486855097.52,12943832335.45,11486855097.52,,,12943832335.45,定期报告,是,20260428,CNY,合并期末,2025-04-25T00:54:10
20240930,,275403353930.66,,,,,,,,,,,5027967123.04,3289326469.98,283720647523.68,241595326477.71,,,,,,3028083821.05,17474462782.72,1906313297.9,264004186379.38,19716461144.3,,2117925440.32,13228639.6,259399359.92,,59442128.95,,,2449995568.79,24471599974.54,1811183298.84,,,,78973342.66,26361756616.04,-23911761047.25,,228000000.0,228000000.0,100091778736.68,,33099227104.29,133419005840.97,98277461250.13,7102693648.85,228000000.0,7190024667.49,112570179566.47,20848826274.5,-245375624.97,16408150746.58,11486855097.52,,,,,27895005844.1,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:40:05
20240630,,174417692257.96997,,,,,,,,,,,2602039750.26,2920163105.87,179939895114.1,156652864492.84998,,,,,,2295802786.75,11009232043.73,1589457438.81,171547356762.14,8392538351.96,,1473616505.29,13228639.6,259399359.92,,59352298.76,,,1805596803.57,17344328757.83,1056298128.11,,,,108503840.4,18509130726.34,-16703533922.77,,228000000.0,228000000.0,74713977878.21,,18799408866.65,93741386744.86,69885306739.83,5175591739.74,228000000.0,4679731600.44,79740630080.01,14000756664.85,-167099802.81,5522661291.23,11486855097.52,17009516388.75,11486855097.52,,,17009516388.75,定期报告,未审计,20250823,CNY,合并期末,2024-08-27T19:50:15
20240331,,88428593585.76,,,,,,,,,,,1958361629.02,1795724448.59,92182679663.37,79836272551.22,,,,,,1558998186.28,5112583789.96,1545554152.05,88053408679.51,4129270983.86,,761449460.7,0.0,222923497.09,,26899512.55,,,1011272470.34,9942349586.69,424646154.66,,,,99992166.91,10466987908.26,-9455715437.92,,,,36543200351.24,,9448341833.32,45991542184.56,26952016657.62,1969038091.06,,2717787689.43,31638842438.11,14352699746.45,-95200192.77,8931055099.62,11486855097.51,,,,,20417910197.13,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:45:05
20231231,,427728683875.50006,,,,,,,,,,,9958573336.65,5651780404.79,443339037616.94,382643654728.9,,,,,,3522432198.53,25072810953.81,4020918226.97,415259816108.21,28079221508.73,,3180301658.7,46185918.8,33821614.72,18698663.16,471846135.19,,,3750853990.57,32643267964.49,3178359828.41,,,,216460115.21,36038087908.11,-32287233917.54,,,,138409693130.84,,20885325460.0,159295018590.84,117188136080.88,9700463891.53,,31203648155.85,158092248128.26,1202770462.58,-967182760.02,-3972424706.25,15459279803.77,11486855097.52,15459279803.77,,,11486855097.52,定期报告,是,20250425,CNY,合并期末,2024-04-25T22:05:11
