报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,13681294510.78,,,,,,,,,,,781303614.68,702986162.73,15165584288.19,12840070316.1,,,,,,1603597183.62,424649852.53,1128997513.6,15997314865.85,-831730577.66,,800000000.0,55891195.09,348703200.0,,,,,1204594395.09,1126382397.19,1834495449.07,,,,89312605.5,3050190451.76,-1845596056.67,,1500000000.0,1500000000.0,4288000621.13,,560000000.0,6348000621.13,2327673317.3,174019722.91,,667558356.13,3169251396.34,3178749224.79,-227754897.07,273667693.39,20736732563.63,,,,,21010400257.02,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:14:07
20251231,,58559834366.74,,,,,,,,,,,3071795111.31,3802418601.31,65434048079.36,49922651344.35,,,,,,6079223250.48,2170937692.8,5260835532.05,63433647819.68,2000400259.68,,,238106512.79,197977065.27,221778655.01,11755397.26,,,669617630.33,2852021128.03,1400373608.0,,,,652731269.21,4905126005.24,-4235508374.91,,,,13107269081.57,,1949713362.33,15056982443.9,9996269285.4,854930157.06,76750000.0,4950269169.19,15801468611.65,-744486167.75,-143911455.83,-3123505738.81,23860238302.44,20736732563.63,23860238302.44,,,20736732563.63,定期报告,是,20260430,CNY,合并期末,2026-04-29T19:14:07
20250930,,42664428895.63,,,,,,,,,,,2119432962.4,2444225416.57,47228087274.6,38288347336.69,,,,,,4705661586.29,1458928143.65,4116569190.59,48569506257.22,-1341418982.62,,,158378679.03,86581778.78,221778655.01,11755397.26,,,478494510.08,2014715853.74,,,,,235451341.42,2250167195.16,-1771672685.08,,,,11175477781.59,,1957706830.34,13133184611.93,6858757285.47,697698421.07,,4125850798.2,11682306504.74,1450878107.19,-19063418.65,-1681276979.16,23860238302.44,,,,,22178961323.28,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:30:16
20250630,,27485045780.9,,,,,,,,,,,1476017544.39,1761389221.75,30722452547.04,27269778506.25,,,,,,3339557161.19,1010936502.21,2914476489.48,34534748659.13,-3812296112.09,,,95863322.2,68395838.06,,,,,164259160.26,1288445801.5,,,,,143541626.7,1431987428.2,-1267728267.94,,,,15221579106.96,,1353340152.45,16574919259.41,9153405611.7,530786741.12,,2118205158.39,11802397511.21,4772521748.2,398248398.31,90745766.48,23860238302.44,23950984068.92,23860238302.44,,,23950984068.92,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:02:06
20250331,,14751231418.21,,,,,,,,,,,902812991.96,858628097.93,16512672508.1,15699060077.63,,,,,,1614674908.03,478464236.35,1340085084.07,19132284306.08,-2619611797.98,,,,62094706.93,,,,,62094706.93,565649460.13,,,,,69813864.62,635463324.75,-573368617.82,,,,10516993860.95,,415127688.78,10932121549.73,6382698104.93,159282337.08,,644009802.06,7185990244.07,3746131305.66,132589389.67,685740279.53,23860238302.44,,,,,24545978581.97,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T18:46:11
20241231,,94721893672.21,,,,,,,,,,,5304620941.27,4454305082.05,104480819695.53,77090725842.76,,,,,,8657477491.96,3260015744.7,7605568385.79,96613787465.21,7867032230.32,,,168310534.32,291984026.61,1194663486.15,,,,1654958047.08,9185144471.05,5500000.0,,,,201348781.75,9391993252.8,-7737035205.72,,1500215003.57,1500215003.57,31622272641.84,,5849059869.77,38971547515.18,23166030911.78,2600982832.6,,7401581370.6,33168595114.98,5802952400.2,699522142.58,6632471567.38,17227766735.06,23860238302.44,17227766735.06,,,23860238302.44,定期报告,是,20260430,CNY,合并期末,2025-04-29T18:46:11
20240930,,67612108713.73,,,,,,,,,,,4690316164.81,2934311112.08,75236735990.62,60433851322.38,,,,,,6907435192.28,2867772556.93,5392357313.64,75601416385.23,-364680394.61,,,187211540.06,89332128.25,1194663486.15,,,,1471207154.46,5785706122.37,5500000.0,,,,167479209.13,5958685331.5,-4487478177.04,,2100216829.17,2100216829.17,29478872106.79,,3550199109.84,35129288045.8,20204448539.93,2679300690.76,,5057898829.77,27941648060.46,7187639985.34,-74466192.75,2261015220.94,17227766735.06,,,,,19488781956.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:20:07
20240630,,47299938260.89,,,,,,,,,,,4214255007.09,1982689693.43,53496882961.41,43790633275.89,,,,,,4799882131.37,3013429780.97,3512385512.4,55116330700.63,-1619447739.22,,,92363008.0,67763793.0,800663486.15,,,,960790287.15,4466596418.44,5500000.0,,,,200391789.59,4672488208.03,-3711697920.88,,,,15747043084.52,,2946951535.98,18693994620.5,13785385187.32,2509326980.33,,3872969550.79,20167681718.44,-1473687097.94,24364982.66,-6780467775.38,17227766735.06,10447298959.68,17227766735.06,,,10447298959.68,定期报告,未审计,20250828,CNY,合并期末,2024-08-30T18:35:16
20240331,,20503029787.18,,,,,,,,,,,1232213256.94,446977123.99,22182220168.11,15781907902.85,,,,,,2649156509.51,625926215.28,1952761656.88,21009752284.52,1172467883.59,,,33058199.1,16521391.16,788732793.08,,,,838312383.34,3153263165.77,5500000.0,,,,74170897.09,3232934062.86,-2394621679.52,,,,6945311685.74,,225336109.25,7170647794.99,8718441532.91,189090004.77,,1534233101.96,10441764639.64,-3271116844.65,-6730844.57,-4500001485.15,17227766735.06,,,,,12727765249.91,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:30:11
20231231,,106513631191.74,,,,,,,,,,,5840654887.6,5314449561.03,117668735640.37,73835096238.63,,,,,,8108963109.16,3115518918.43,7792783420.18,92852361686.4,24816373953.97,,,375816328.68,405203705.16,,36397564.82,,,817417598.66,20358245592.09,,,,,587197256.84,20945442848.93,-20128025250.27,,45291531.76,,34493053105.52,,1489619098.31,36027963735.59,26977724550.05,1199709251.0,,4416773905.53,32594207706.58,3433756029.01,570206927.11,8692311659.82,8535455075.24,17227766735.06,8535455075.24,,,17227766735.06,定期报告,是,20250430,CNY,合并期末,2024-04-22T19:45:05
20230930,,68106760723.33,,,,,,,,,,,4133012129.29,4248130205.02,76487903057.64,52770636797.4,,,,,,5893090155.2,2058355835.16,4662688907.49,65384771695.25,11103131362.39,,100000000.0,328353220.13,30755265.53,,,,,459108485.66,12103325635.55,,,,,515852333.51,12619177969.06,-12160069483.4,,,,23536531764.21,,871229022.28,24407760786.49,16572856631.17,1110478700.66,,3037059708.52,20720395040.35,3687365746.14,87248982.07,2717676607.2,8535455075.24,,,,,11253131682.44,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T18:45:03
20230630,,44206278087.92,,,,,,,,,,,2531168175.25,2827938220.63,49565384483.8,35809003396.37,,,,,,3973162990.88,1163290246.12,3048214345.67,43993670979.04,5571713504.76,,100000000.0,115385425.32,30525209.53,,,,,245910634.85,7169840172.68,,,,,234916993.11,7404757165.79,-7158846530.94,,,,22865256833.9,,11033742.04,22876290575.94,13397459082.48,657660213.22,,2216327157.76,16271446453.46,6604844122.48,151158763.63,5168869859.93,8535455075.24,13704324935.17,8535455075.24,,,13704324935.17,定期报告,未审计,20240831,CNY,合并期末,2023-08-14T17:25:03
20230331,,26386567710.27,,,,,,,,,,,962826161.85,1864173073.12,29213566945.24,26590135147.79,,,,,,2085723117.71,341718062.26,485677241.63,29503253569.39,-289686624.15,,,,28425209.53,,69218832.29,,,97644041.82,3098707142.01,,,,,,3098707142.01,-3001063100.19,,,,7408572272.2,,,7408572272.2,3750593493.94,420077327.11,,1175792912.56,5346463733.61,2062108538.59,-31304393.1,-1259945578.85,8535455075.24,,,,,7275509496.39,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T18:20:10
20221231,,71913937960.19,,,,,,,,,,,4652445096.1,3428982465.7,79995365521.99,62368070432.36,,,,,,5300632762.99,1513892573.6,6728570550.77,75911166319.72,4084199202.27,,150000000.0,198317671.0,669501546.64,,,,,1017819217.64,14904892621.83,615000000.0,,,,341870101.34,15861762723.17,-14843943505.53,,9770000000.0,,24430421719.17,,5278550584.77,39478972303.94,23051101872.2,655575136.13,,4087259199.56,27793936207.89,11685036096.05,227955558.42,1153247351.21,7382207724.03,8535455075.24,7382207724.03,,,8535455075.24,定期报告,是,20240423,CNY,合并期末,2023-04-28T18:20:10
20220930,,47477876779.28,,,,,,,,,,,3586685822.74,2618053329.41,53682615931.43,43928068325.02,,,,,,2933644729.89,497064693.55,4062455056.7,51421232805.16,2261383126.27,,150000000.0,63522274.56,531567107.16,,,,,745089381.72,9506095483.48,245000000.0,,,,106433126.09,9857528609.57,-9112439227.85,,9770000000.0,,21361326727.21,,2999885960.67,34131212687.88,19159785527.93,1074849536.01,,2246409947.04,22481045010.98,11650167676.9,203453836.91,5002565412.23,7382207724.03,,,,,12384773136.26,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T18:50:04
20220630,,27149843445.94,,,,,,,,,,,2772409930.34,1492502532.64,31414755908.92,24551255396.06,,,,,,2146659843.6,314217671.69,2172259658.82,29184392570.17,2230363338.75,,150000000.0,52848075.98,478153099.66,,,,,681001175.64,6843629076.7,105000000.0,,,,30028673.79,6978657750.49,-6297656574.85,,9770000000.0,,15427624858.54,,953417399.56,26151042258.1,16075040574.61,438071290.41,,1627274219.18,18140386084.2,8010656173.9,53135168.75,3996498106.55,7382207724.03,11378705830.58,7382207724.03,,,11378705830.58,定期报告,未审计,20230815,CNY,合并期末,2022-08-26T19:10:03
20220331,,11875805764.17,,,,,,,,,,,1037596811.31,475091982.96,13388494558.44,11476465994.73,,,,,,865320420.1,54868684.89,696376507.79,13093031607.51,295462950.93,,150000000.0,52265279.48,77881561.44,,,,,280146840.92,1517562264.3,105000000.0,,,,140235439.83,1762797704.13,-1482650863.21,,9770000000.0,,5221147599.7,,,14991147599.7,3989469362.78,178671082.76,,1229115633.56,5397256079.1,9593891520.6,-9125597.78,8397578010.54,7382207724.03,,,,,15779785734.57,定期报告,未审计,20230429,CNY,合并期末,2022-04-28T20:05:04
20211231,,33652060425.58,,,,,,,,,,,2672550992.6,1209080573.22,37533691991.4,27812980847.22,,,,,,3338101561.98,358377557.42,2795484969.55,34304944936.17,3228747055.23,,153000000.0,409370630.08,23117029.74,,69576624.66,,,655064284.48,9167715659.32,618000000.0,,,,,9785715659.32,-9130651374.84,,,,27080504389.62,,4517375493.04,31597879882.66,22548960137.97,387762692.5,,2977521571.0,25914244401.47,5683635481.19,-33303910.2,-251572748.62,7633780472.65,7382207724.03,7633780472.65,,,7382207724.03,定期报告,是,20230429,CNY,合并期末,2022-04-22T21:40:02
20210930,,24208651601.2,,,,,,,,,,,1965164066.27,652302722.59,26826118390.06,23158247364.08,,,,,,2354955671.96,365225476.19,1665259432.31,27543687944.54,-717569554.48,,150000000.0,262359553.01,75537630.03,,,,,487897183.04,5160621606.87,276000000.0,,,,8802356.31,5445423963.18,-4957526780.14,,,,18514694399.96,,1943982514.0,20458676913.96,13807371035.96,159153106.99,,1606619691.53,15573143834.48,4885533079.48,-24071093.99,-813634349.13,7633780472.65,,,,,6820146123.52,定期报告,未审计,20221029,CNY,合并期末,2021-12-29T18:35:02
