报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,108452054000.0,,,,,,,,,,,229303000.0,434558000.0,109115915000.0,118308693000.0,,,,,,8657783000.0,4046718000.0,1824349000.0,132837543000.0,-23721628000.0,,3653214000.0,54625000.0,27963000.0,62000000.0,512184000.0,,,4309986000.0,8390450000.0,5044479000.0,,,,735229000.0,14170158000.0,-9860172000.0,,8567057000.0,2074827000.0,46950141000.0,,601691000.0,56118889000.0,26423016000.0,2258410000.0,161655000.0,3390474000.0,32071900000.0,24046989000.0,-80686000.0,-9615497000.0,83016862000.0,,,,,73401365000.0,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:42:05
20251231,,467874822000.0,,,,,,,,,,,1278421000.0,997987000.0,470151230000.0,401616752000.0,,,,,,33073643000.0,14121343000.0,9789787000.0,458601525000.0,11549705000.0,,22197613000.0,794792000.0,296917000.0,2328000.0,1582419000.0,,,24874069000.0,41681060000.0,24524799000.0,,267065000.0,,2545283000.0,69018207000.0,-44144138000.0,,14483779000.0,11985029000.0,148530276000.0,,5414902000.0,168428957000.0,103264611000.0,12341917000.0,2747329000.0,19231924000.0,134838452000.0,33590505000.0,-80686000.0,915386000.0,82101475000.0,83016861000.0,82101475000.0,,,83016861000.0,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:18:05
20250930,,326431316000.0,,,,,,,,,,,879877000.0,2932849000.0,330244042000.0,297548851000.0,,,,,,23168213000.0,10594790000.0,8042438000.0,339354292000.0,-9110250000.0,,19131677000.0,405213000.0,204087000.0,2328000.0,9794570000.0,,,29537875000.0,32264824000.0,27272349000.0,,244619000.0,,8273139000.0,68054931000.0,-38517056000.0,,8668025000.0,8668025000.0,109292543000.0,,4509864000.0,122470432000.0,65021845000.0,5739909000.0,1649906000.0,11982972000.0,82744726000.0,39725706000.0,89900000.0,-7811700000.0,82101475000.0,,,,,74289775000.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:56:11
20250630,,213439987000.0,,,,,,,,,,,501679000.0,1466928000.0,215408594000.0,201706648000.0,,,,,,15851328000.0,7608013000.0,3643498000.0,228809487000.0,-13400893000.0,,13321160000.0,225202000.0,147201000.0,2644000.0,7329381000.0,,,21025588000.0,21434757000.0,19149654000.0,,244619000.0,,5651627000.0,46480657000.0,-25455069000.0,,5404762000.0,5404762000.0,78371761000.0,,3316422000.0,87092945000.0,39290068000.0,5108229000.0,831079000.0,6490559000.0,50888856000.0,36204089000.0,74579000.0,-2577294000.0,82101475000.0,79524181000.0,82101475000.0,,,79524181000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:50:07
20250331,,106363938000.0,,,,,,,,,,,234601000.0,615500000.0,107214039000.0,107910861000.0,,,,,,8636993000.0,3524746000.0,1650587000.0,121723187000.0,-14509148000.0,,1348472000.0,41942000.0,38696000.0,,2016487000.0,,,3445597000.0,9553932000.0,5846670000.0,,,,677852000.0,16078454000.0,-12632857000.0,,1366277000.0,1366277000.0,44440502000.0,,149699000.0,45956478000.0,16908650000.0,3371594000.0,425080000.0,1706229000.0,21986473000.0,23970005000.0,37002000.0,-3134998000.0,82101475000.0,,,,,78966477000.0,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,,420444058000.0,,,,,,,,,,,1444707000.0,947034000.0,422835799000.0,357313373000.0,,,,,,32531174000.0,12583527000.0,9380473000.0,411808547000.0,11027252000.0,,13937095000.0,470949000.0,1166857000.0,232183000.0,3890977000.0,,,19698061000.0,45518304000.0,21648462000.0,,81445000.0,,2785707000.0,70033918000.0,-50335857000.0,,17057514000.0,14057514000.0,165729542000.0,,1970611000.0,184757667000.0,108991098000.0,12048394000.0,594017000.0,10355924000.0,131395416000.0,53362251000.0,-88191000.0,13965455000.0,68136020000.0,82101475000.0,68136020000.0,,,82101475000.0,定期报告,是,20260328,CNY,合并期末,2025-03-28T23:05:05
20240930,,274461555000.0,,,,,,,,,,,906565000.0,2481937000.0,277850057000.0,254284180000.0,,,,,,22629284000.0,8896398000.0,4558553000.0,290368415000.0,-12518358000.0,,6969756000.0,377419000.0,421820000.0,217706000.0,9540114000.0,,,17526815000.0,32447339000.0,17258563000.0,,68620000.0,,7639775000.0,57414297000.0,-39887482000.0,,4195426000.0,4195426000.0,129898836000.0,,2543429000.0,136637691000.0,74169197000.0,9855887000.0,2561253000.0,7281179000.0,91306263000.0,45331428000.0,-172045000.0,-7246457000.0,68136020000.0,,,,,60889563000.0,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:50:07
20240630,,178423950000.0,,,,,,,,,,,261954000.0,1835756000.0,180521660000.0,170967060000.0,,,,,,14814697000.0,5624997000.0,3629903000.0,195036657000.0,-14514997000.0,,5717875000.0,174623000.0,131795000.0,,8132323000.0,,,14156616000.0,24456255000.0,10170804000.0,,68620000.0,,6040050000.0,40735729000.0,-26579113000.0,,3295646000.0,3295646000.0,86934179000.0,,1171955000.0,91401780000.0,40875021000.0,5572318000.0,1338781000.0,6894598000.0,53341937000.0,38059843000.0,-79042000.0,-3113309000.0,68136020000.0,65022711000.0,68136020000.0,,,65022711000.0,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T21:50:19
20240331,,91551174000.0,,,,,,,,,,,168044000.0,437713000.0,92156931000.0,94895671000.0,,,,,,8056018000.0,3668256000.0,1730449000.0,108350394000.0,-16193463000.0,,1611360000.0,33878000.0,104122000.0,,3047622000.0,,,4796982000.0,16185213000.0,6765821000.0,,,,2620935000.0,25571969000.0,-20774987000.0,,282534000.0,282534000.0,45884224000.0,,589070000.0,46755828000.0,16993462000.0,2905486000.0,293523000.0,1806687000.0,21705635000.0,25050193000.0,-207026000.0,-12125283000.0,68136019000.0,,,,,56010736000.0,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T22:35:17
20231231,,358408210000.0,,,,,,,,,,,1151666000.0,937082000.0,360496958000.0,300687829000.0,,,,,,31534241000.0,11136045000.0,7652811000.0,351010926000.0,9486032000.0,,9196984000.0,407982000.0,645791000.0,10000000.0,3187540000.0,,,13448297000.0,31129600000.0,19949426000.0,,,,3897590000.0,54976616000.0,-41528319000.0,,12330865000.0,12330865000.0,118040601000.0,,4360106000.0,134731572000.0,77549951000.0,11360259000.0,2797178000.0,9770857000.0,98681067000.0,36050505000.0,119100000.0,4127318000.0,64008702000.0,68136020000.0,64008702000.0,,,68136020000.0,定期报告,是,20250329,CNY,合并期末,2024-03-28T20:35:06
