报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,14592859395.79,,,,,,,,,,,34508625.78,256534924.28,14883902945.85,9239283015.76,,,,,,1787522600.35,272926910.91,1274246930.44,12573979457.46,2309923488.39,,,,10039200.0,,,,,10039200.0,498408583.12,,,,,447750.0,498856333.12,-488817133.12,,,,609094968.97,,,609094968.97,512286726.43,25861415.88,,9262629.33,547410771.64,61684197.33,-1776858.16,1881013694.44,21683335710.64,,,,,23564349405.08,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T23:50:13
20251231,,62231347510.61,,,,,,,,,,,55388303.51,2809599621.99,65096335436.11,53668328659.03,,,,,,8319052073.5,2363853267.18,3287278973.27,67638512972.98,-2542177536.87,,106433448.33,10338310.87,41657003.48,,,,,158428762.68,1825659532.35,,,,,,1825659532.35,-1667230769.67,,30000000.0,30000000.0,4499923802.63,,835700000.0,5365623802.63,4333253332.43,1820911591.88,7848106.75,256778566.24,6410943490.55,-1045319687.92,-2407341.61,-5257135336.07,26940471046.71,21683335710.64,26940471046.71,,,21683335710.64,定期报告,是,20260429,CNY,合并期末,2026-04-28T23:48:04
20250930,,42488800478.81,,,,,,,,,,,55897500.05,1109495145.97,43654193124.83,38234331568.97,,,,,,5056374447.51,1794429847.89,2600575459.5,47685711323.87,-4031518199.04,,,5924199.86,39905020.48,,,,,45829220.34,1095324536.25,,,,,,1095324536.25,-1049495315.91,,30000000.0,30000000.0,2480414545.65,,661914789.3,3172329334.95,2584828620.6,1792975940.31,7848106.75,187354026.53,4565158587.44,-1392829252.49,-1434066.79,-6475276834.23,26940471046.71,,,,,20465194212.48,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:22:23
20250630,,30088300733.31,,,,,,,,,,,24096768.85,733092721.28,30845490223.44,32074978100.81,,,,,,3487364889.94,1501257979.14,1445812266.19,38509413236.08,-7663923012.64,,,5808219.23,39682120.48,,,,,45490339.71,715987759.83,,,,,,715987759.83,-670497420.12,,30000000.0,30000000.0,1765620585.98,,638240800.62,2433861386.6,1608213501.3,1757909584.76,602842.5,144478503.57,3510601589.63,-1076740203.03,-427838.75,-9411588474.54,26940471046.71,17528882572.17,26940471046.71,,,17528882572.17,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T21:46:08
20250331,,29822910989.21,,,,,,,,,,,21988300.02,368541471.7,30213440760.93,23140450441.56,,,,,,1507761962.22,1145828648.73,2326276801.41,28120317853.92,2093122907.01,,,,39294278.78,,,,,39294278.78,380844092.78,,,,,,380844092.78,-341549814.0,,30000000.0,296452698.0,457130192.77,,,487130192.77,666207959.41,23799424.36,,1771315.12,691778698.89,-204648506.12,-545998.47,1546378588.42,26940471046.71,,,,,28486849635.13,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T02:16:08
20241231,,35735005352.95,,,,,,,,,,,15640544.93,5859190086.07,41609835983.95,39440148274.05,,,,,,7737352348.69,2295655183.23,4385462900.78,53858618706.75,-12248782722.8,,2913492.0,24237572.51,122604952.18,,,,,149756016.69,1616442544.07,,,,,,1616442544.07,-1466686527.38,,1225000000.0,1225000000.0,4000148624.33,,292484187.83,5517632812.16,4006542044.73,132516866.15,9160724.45,113859033.72,4252917944.6,1264714867.56,4440241.14,-12446314141.48,39386785188.19,26940471046.71,39386785188.19,,,26940471046.71,定期报告,是,20260429,CNY,合并期末,2025-03-27T22:20:04
20240930,,15801380917.58,,,,,,,,,,,13106806.15,2079060999.47,17893548723.2,27454600706.85,,,,,,4986185227.78,1125177081.62,2764433688.4,36330396704.65,-18436847981.45,,2913492.0,28087843.05,45565048.39,,24480061.82,,,101046445.26,968669351.91,,,,,,968669351.91,-867622906.65,,,,2719702558.14,,317595036.15,3037297594.29,2299314153.86,93796626.03,401895.0,99230080.45,2492340860.34,544956733.95,996763.44,-18758517390.71,39386785188.19,,,,,20628267797.48,定期报告,未审计,20251029,CNY,合并期末,2024-10-23T17:25:17
20240630,,13668901070.18,,,,,,,,,,,4482753.69,1087451430.68,14760835254.55,20290945830.54,,,,,,3275353838.86,878781125.41,1820932292.71,26266013087.52,-11505177832.97,,2913492.0,17997392.8,45444418.39,,,,,66355303.19,433373252.76,,,,,,433373252.76,-367017949.57,,,,2146635796.57,,237371495.65,2384007292.22,1780391900.0,64107657.83,401895.0,78142952.22,1922642510.05,461364782.17,2103355.41,-11408727644.96,39386785188.19,27978057543.23,39386785188.19,,,27978057543.23,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T19:36:09
20240331,,2941574232.71,,,,,,,,,,,2072932.14,309231085.92,3252878250.77,10099578038.27,,,,,,1373328123.23,409710522.48,1319628700.41,13202245384.39,-9949367133.62,,29008553.82,6049892.8,15612160.0,,3640000.0,,,54310606.62,224063248.58,,,,,,224063248.58,-169752641.96,,0.0,,1151509666.97,,762516.42,1152272183.39,844693200.0,37978172.5,401895.0,2588434.95,885259807.45,267012375.94,332242.63,-9851775157.01,39386785188.19,,,,,29535010031.18,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T18:55:04
20231231,,1620284969.94,,,,,,,,,,,12743699.93,44213047.61,1677241717.48,746536265.2,,,,,,502631142.98,131297150.34,166636312.66,1547100871.18,130140846.3,,,6348009.51,3062190.0,,,,,9410199.51,239164243.18,40000000.0,,,,,279164243.18,-269754043.67,,,,394116790.53,,,394116790.53,104500000.0,23117110.24,2009475.0,5358531.14,132975641.38,261141149.15,770765.52,122298717.3,326789051.06,449087768.36,326789051.06,,,449087768.36,定期报告,是,20250328,CNY,合并期末,2024-03-14T20:40:05
