报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,330650562.23,,,,,,,,,,,10767739.53,11157753.95,352576055.71,34321098.67,,,,,,365961121.09,47755869.39,76327469.31,524365558.46,-171789502.75,,1375094854.9,24567368.96,,,,,,1399662223.86,12175845.59,1283971713.18,,,,,1296147558.77,103514665.09,,,,,,,0.0,8060000.0,963267.5,,8228409.32,17251676.82,-17251676.82,-247754.85,-85774269.33,891366385.54,,,,,805592116.21,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:20:06
20251231,,1579229461.41,,,,,,,,,,,51453173.76,240096492.18,1870779127.35,78860914.52,,,,,,883304233.59,130603457.13,217356932.09,1310125537.33,560653590.02,,6061521070.02,43398117.87,23630.0,,,,,6104942817.89,185331836.4,6905609774.61,,,,,7090941611.01,-985998793.12,,137088172.8,,250000000.0,,,387088172.8,14500000.0,84021523.11,,37166791.51,135688314.62,251399858.18,-1693786.63,-175639131.55,1067005517.09,891366385.54,1067005517.09,,,891366385.54,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:20:06
20250930,,973057613.02,,,,,,,,,,,35820326.77,151044147.68,1159922087.47,52875993.91,,,,,,687941300.86,94197381.78,140297794.44,975312470.99,184609616.48,,4518094120.2,36636210.01,23630.0,,,,,4554753960.21,45503176.41,5255230169.88,,,,,5300733346.29,-745979386.08,,127088172.8,,,,,127088172.8,14500000.0,83965017.23,,23010876.86,121475894.09,5612278.71,-606119.39,-556363610.28,1067005517.09,,,,,510641906.81,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:12:19
20250630,,803985478.9,,,,,,,,,,,34476211.42,82324077.83,920785768.15,30912064.41,,,,,,468652735.07,73247599.76,104759433.16,677571832.4,243213935.75,,3235390893.0,16240105.08,23630.0,,,,,3251654628.08,37880148.76,3674974315.73,,,,,3712854464.49,-461199836.41,,,,,,,0.0,6440000.0,83815350.98,,14230807.5,104486158.48,-104486158.48,-145704.78,-322617763.92,1067005517.09,744387753.17,1067005517.09,,,744387753.17,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T20:10:05
20250331,,604019980.51,,,,,,,,,,,4021777.27,59082108.03,667123865.81,14425216.71,,,,,,293566964.09,63101021.3,55768983.39,426862185.49,240261680.32,,1816775900.0,7054183.42,23630.0,,,,,1823853713.42,25309727.4,2224551321.14,,,,,2249861048.54,-426007335.12,,,,,,,0.0,6440000.0,194895.55,,8732059.98,15366955.53,-15366955.53,-369594.18,-201482204.51,1067005517.09,,,,,865523312.58,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T18:26:08
20241231,,876228049.06,,,,,,,,,,,37360488.21,108531842.05,1022120379.32,35152155.79,,,,,,740257628.57,95604353.71,202883350.69,1073897488.76,-51777109.44,,232960000.0,4407694.84,25940.0,,,,,237393634.84,79106600.41,1971762556.0,,,,,2050869156.41,-1813475521.57,,,,,,,0.0,58050000.0,82874635.47,,29237537.09,170162172.56,-170162172.56,-575520.1,-2035990323.67,3102995840.76,1067005517.09,3102995840.76,,,1067005517.09,定期报告,是,20260428,CNY,合并期末,2025-04-27T16:32:10
20240930,,661389408.2,,,,,,,,,,,37097283.63,83235078.23,781721770.06,24954130.02,,,,,,580680178.11,83083010.95,134440103.94,823157423.02,-41435652.96,,90960000.0,2204055.56,,,,,,93164055.56,46067822.85,549781956.0,,,,,595849778.85,-502685723.29,,,,,,,0.0,58050000.0,82660798.11,,20413132.41,161123930.52,-161123930.52,-5888949.25,-711134256.02,3102995840.76,,,,,2391861584.74,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:25:05
20240630,,464859045.06,,,,,,,,,,,29913265.36,69456655.32,564228965.74,15720884.46,,,,,,395296518.41,64863203.53,93906772.76,569787379.16,-5558413.42,,40960000.0,,,,,,,40960000.0,33960424.21,410061956.0,,,,,444022380.21,-403062380.21,,,,,,,0.0,51610000.0,84353340.89,,13121141.52,149084482.41,-149084482.41,-2732520.09,-560437796.13,3102995840.76,2542558044.63,3102995840.76,,,2542558044.63,定期报告,未审计,20250816,CNY,合并期末,2024-08-08T18:35:04
20240331,,341714944.05,,,,,,,,,,,23292258.89,64831086.87,429838289.81,4736951.55,,,,,,243843477.36,45616807.79,72642598.47,366839835.17,62998454.64,,,,,,,,,0.0,21429578.63,155284400.0,,,,,176713978.63,-176713978.63,,,,,,,0.0,1610000.0,573754.03,,6457242.58,8640996.61,-8640996.61,-855586.77,-123212107.37,3102995840.76,,,,,2979783733.39,定期报告,未审计,20250429,CNY,合并期末,2024-04-28T16:05:18
20231231,,943828009.07,,,,,,,,,,,51993259.49,148096784.42,1143918052.98,29596728.88,,,,,,582406248.99,104097618.63,179300769.04,895401365.54,248516687.44,,4551358861.11,28638031.34,4820.0,254734.85,1416697.2,,,4581673144.5,114681158.4,4134322866.86,,,,,4249004025.26,332669119.24,,,,100000000.0,,,100000000.0,59610000.0,83051163.2,,17271370.68,159932533.88,-59932533.88,186721.57,521439994.37,2581555846.39,3102995840.76,2581555846.39,,,3102995840.76,定期报告,是,20250428,CNY,合并期末,2024-04-28T16:05:18
20230930,,716998898.48,,,,,,,,,,,45751426.29,83881562.64,846631887.41,19952706.32,,,,,,445919231.39,91929426.74,121587106.92,679388471.37,167243416.04,,4191358861.11,28056168.32,4820.0,254734.85,1416697.2,,,4221091281.48,64671311.09,4083680991.86,,,,,4148352302.95,72738978.53,,,,100000000.0,,,100000000.0,59610000.0,82491160.21,,12552760.62,154653920.83,-54653920.83,713229.76,186041703.5,2581555846.39,,,,,2767597549.89,定期报告,未审计,20241030,CNY,合并期末,2023-10-31T19:50:02
20230630,,579598136.49,,,,,,,,,,,38446214.94,57614506.37,675658857.8,15213912.27,,,,,,305569012.9,77948575.15,89381237.33,488112737.65,187546120.15,,2811358861.11,19241976.55,4820.0,254734.85,1416697.2,,,2832277089.71,39382777.44,3591611513.9,,,,,3630994291.34,-798717201.63,,,,50000000.0,,,50000000.0,58000000.0,82307958.2,,8422891.87,148730850.07,-98730850.07,1170465.15,-708731466.4,2581555846.39,1872824379.99,2581555846.39,,,1872824379.99,定期报告,未审计,20240809,CNY,合并期末,2023-07-27T18:35:04
20230331,,383088212.32,,,,,,,,,,,32147172.75,24983707.75,440219092.82,4827173.45,,,,,,165236740.05,64452975.99,67007110.08,301523999.57,138695093.25,,1420000000.0,7456366.02,,254734.85,1416697.2,,,1429127798.07,17785560.58,1720000000.0,,,,,1737785560.58,-308657762.51,,,,50000000.0,,,50000000.0,8000000.0,268138.9,,2383468.38,10651607.28,39348392.72,-310735.34,-130925011.88,2581555846.39,,,,,2450630834.51,定期报告,未审计,20240429,CNY,合并期末,2023-04-27T20:50:05
