报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,,,442330000000.0,,,94805000000.0,,11403000000.0,39456000000.0,,,328867000000.0,,,,,,,,,,,,,,,,,,38164000000.0,955025000000.0,326960000000.0,,,,,21583000000.0,,,43533000000.0,,,52442000000.0,,196714000000.0,,,29005000000.0,,,,,,,,,88330000000.0,31965000000.0,40601000000.0,831133000000.0,123892000000.0,,542954000000.0,81673000000.0,,,745000000.0,,,,,625372000000.0,694169000000.0,,,,,31343000000.0,,,725512000000.0,-100140000000.0,,1125000000.0,,,41846000000.0,,,,42971000000.0,20332000000.0,36115000000.0,,,,56447000000.0,-13476000000.0,4297000000.0,14573000000.0,243492000000.0,228919000000.0,,,228919000000.0,243492000000.0,定期报告,是,20200328,CNY,合并期末,2020-03-13T14:55:27
20180930,,,42786000000.0,291458000000.0,,,51991000000.0,,45406000000.0,,19499000000.0,,226145000000.0,,,,,,,,,,,,,,,,,,45829000000.0,723114000000.0,312784000000.0,,,,,,,,6972000000.0,35894000000.0,,,,146941000000.0,,,22274000000.0,,,,,,,,,,15958000000.0,56003000000.0,596826000000.0,126288000000.0,,576344000000.0,63048000000.0,,,1021000000.0,,,,,640413000000.0,766393000000.0,,,,,22633000000.0,,,789026000000.0,-148613000000.0,,1125000000.0,,,25902000000.0,,,,27027000000.0,14895000000.0,24214000000.0,,,,39109000000.0,-12082000000.0,2811000000.0,-31596000000.0,,,,,228919000000.0,197323000000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,313252000000.0,,,34206000000.0,,45821000000.0,,10871000000.0,,148413000000.0,,,,,,,,,,,,,,,,,,35484000000.0,588047000000.0,244317000000.0,,,,,1564000000.0,,,49977000000.0,24956000000.0,,,,99817000000.0,,,16685000000.0,,,,,,,,,,15671000000.0,58853000000.0,511840000000.0,76207000000.0,,427821000000.0,42245000000.0,,,302000000.0,,,,,470368000000.0,527983000000.0,,,,,12185000000.0,,,540168000000.0,-69800000000.0,,1125000000.0,,,21056000000.0,,,,22181000000.0,4895000000.0,2494000000.0,,,,7389000000.0,14792000000.0,931000000.0,22130000000.0,251049000000.0,228919000000.0,,,228919000000.0,251049000000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,29958000000.0,316736000000.0,,,,,52047000000.0,,,,74151000000.0,,,,,,,,,,,,,,,,,,14210000000.0,487102000000.0,149483000000.0,34127000000.0,,,,,,,65051000000.0,65226000000.0,,49703000000.0,,48175000000.0,,,11333000000.0,,,,,,,,,28834000000.0,6660000000.0,14590000000.0,473182000000.0,13920000000.0,,94845000000.0,17409000000.0,,,240000000.0,,,,,112494000000.0,157603000000.0,,,,,4470000000.0,,,162073000000.0,-49579000000.0,,,,,9432000000.0,,,,9432000000.0,4895000000.0,666000000.0,,,,5561000000.0,3871000000.0,-3041000000.0,-34829000000.0,,,,,228919000000.0,194090000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,89270000000.0,422830000000.0,,,915000000.0,90106000000.0,,,766000000.0,,289544000000.0,,,,,,,,,,,,,,,,,,46555000000.0,939986000000.0,379286000000.0,,,,102975000000.0,,,,,81226000000.0,,,,171305000000.0,,,26966000000.0,,,,,,,,,56908000000.0,27651000000.0,82942000000.0,929259000000.0,10727000000.0,,355053000000.0,80397000000.0,,,1111000000.0,,,,,436561000000.0,530249000000.0,,,,,29271000000.0,,,559520000000.0,-122959000000.0,,1944000000.0,,,90028000000.0,,,,91972000000.0,29395000000.0,32095000000.0,,,,61490000000.0,30482000000.0,-5727000000.0,-87477000000.0,228919000000.0,316396000000.0,,,316396000000.0,228919000000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170930,,,79589000000.0,391261000000.0,,,,89308000000.0,,,,,215451000000.0,,,,,,,,,,,,,,,,,,33741000000.0,809350000000.0,325230000000.0,6118000000.0,,,84844000000.0,,,,,97721000000.0,,18230000000.0,,124768000000.0,,,21075000000.0,,,,,,,,,,21894000000.0,80801000000.0,780681000000.0,28669000000.0,,263228000000.0,62246000000.0,,,614000000.0,,,,,326088000000.0,420765000000.0,,,,,18779000000.0,,,439544000000.0,-113456000000.0,,1969000000.0,,,61096000000.0,,,,63065000000.0,28906000000.0,27364000000.0,,,,56270000000.0,6795000000.0,-4611000000.0,-82603000000.0,,,,,316396000000.0,233793000000.0,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T14:55:27
20170630,,,64707000000.0,387999000000.0,,,18842000000.0,56128000000.0,,,,,140805000000.0,,,,,,,,,,,,,,,,,,42316000000.0,710797000000.0,281439000000.0,,,,43684000000.0,,,,,50791000000.0,,102774000000.0,,82713000000.0,,,15618000000.0,,,,,,,,,,14950000000.0,73318000000.0,665287000000.0,45510000000.0,,176973000000.0,42404000000.0,,,432000000.0,,,,,219809000000.0,298774000000.0,,,,,12208000000.0,,,310982000000.0,-91173000000.0,,1969000000.0,,,56096000000.0,,,,58065000000.0,24056000000.0,1563000000.0,,,,25619000000.0,32446000000.0,-3272000000.0,-16489000000.0,299907000000.0,316396000000.0,,,316396000000.0,299907000000.0,定期报告,未审计,20180824,CNY,合并期末,2020-03-13T14:55:27
20170331,,,55017000000.0,307156000000.0,,,,49608000000.0,29276000000.0,,,,70536000000.0,,,,,,,,,,,,,,,,,,25386000000.0,536979000000.0,245677000000.0,29379000000.0,,,,,,,,104916000000.0,,,,38099000000.0,,,10313000000.0,,,,,,,,,,4911000000.0,56430000000.0,489725000000.0,47254000000.0,,87118000000.0,17170000000.0,,,80000000.0,,,,,104368000000.0,151007000000.0,,,,,4432000000.0,,,155439000000.0,-51071000000.0,,,,,19567000000.0,,,,19567000000.0,21030000000.0,1154000000.0,,,,22184000000.0,-2617000000.0,-972000000.0,-7406000000.0,,,,,316396000000.0,308990000000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,308277000000.0,520781000000.0,,,,111025000000.0,,128001000000.0,8952000000.0,,269336000000.0,,,,,,,,,,,,,,,,,,43264000000.0,1389636000000.0,403738000000.0,87109000000.0,,,110974000000.0,,,,,,,,,156519000000.0,,,25545000000.0,,,,,,,,,,33709000000.0,86976000000.0,904570000000.0,485066000000.0,,546036000000.0,62021000000.0,,,2432000000.0,,,,,610489000000.0,1158997000000.0,,,,,35584000000.0,853000000.0,,1195434000000.0,-584945000000.0,,,,,60585000000.0,,,,105585000000.0,2719000000.0,24953000000.0,,,,27720000000.0,77865000000.0,7975000000.0,-14039000000.0,316396000000.0,330435000000.0,,,330435000000.0,316396000000.0,定期报告,是,20180330,CNY,合并期末,2020-03-13T14:55:27
20160930,,,250838000000.0,445868000000.0,,,,67564000000.0,,48558000000.0,,,203910000000.0,,,,,,,,,,,,,,,,,,36967000000.0,1053705000000.0,316154000000.0,97301000000.0,,,64748000000.0,,,,,,,51281000000.0,,104586000000.0,,,19279000000.0,,,,,,,,,,25266000000.0,89970000000.0,768585000000.0,285120000000.0,,450904000000.0,49674000000.0,,,1317000000.0,,,,,501895000000.0,889207000000.0,,,,,21914000000.0,,,911121000000.0,-409226000000.0,,,,,19690000000.0,,45000000000.0,,64690000000.0,1719000000.0,24607000000.0,,,,26374000000.0,38316000000.0,2603000000.0,-83187000000.0,,,,,330435000000.0,247248000000.0,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,96282000000.0,372975000000.0,,,,52925000000.0,,206548000000.0,,,137513000000.0,,,,,,,,,,,,,,,,,,43171000000.0,909414000000.0,270715000000.0,72420000000.0,,,51899000000.0,,,,,,,5095000000.0,,72571000000.0,,,14126000000.0,,,,,,,,,,18234000000.0,83860000000.0,588920000000.0,320494000000.0,,408715000000.0,32075000000.0,,,82000000.0,,,,,440872000000.0,728018000000.0,,,,,11850000000.0,411000000.0,,740279000000.0,-299407000000.0,,,,,9960000000.0,,,,9960000000.0,1623000000.0,383000000.0,,,,2006000000.0,7954000000.0,1927000000.0,30968000000.0,361403000000.0,330435000000.0,,,330435000000.0,361403000000.0,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T14:55:27
20160331,,,35448000000.0,77780000000.0,,,,29992000000.0,,62612000000.0,17984000000.0,,68393000000.0,,,,,,,,,,,,,,,,,,48786000000.0,323011000000.0,170733000000.0,34102000000.0,,,12165000000.0,,,,,,,,,35982000000.0,,,9523000000.0,,,,,,,,,,6737000000.0,50214000000.0,319456000000.0,3555000000.0,,113385000000.0,13771000000.0,,,65000000.0,,,,,127221000000.0,227800000000.0,,,,,5767000000.0,,,233567000000.0,-106346000000.0,,,,,9692000000.0,,,,9692000000.0,1623000000.0,725000000.0,,,,2348000000.0,7344000000.0,-414000000.0,-95861000000.0,,,,,330435000000.0,234574000000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:55:27
20151231,,,51651000000.0,705037000000.0,,,30810000000.0,28848000000.0,,,102162000000.0,,288963000000.0,,,,,,,,,,,,,,,,,,23337000000.0,1230808000000.0,304970000000.0,,,,184494000000.0,,,,,39708000000.0,,,,163837000000.0,,,24320000000.0,,,,,,,,,,33056000000.0,54328000000.0,804713000000.0,426095000000.0,,330052000000.0,47247000000.0,,,571000000.0,,,,,377870000000.0,795491000000.0,,,,,26767000000.0,,,822258000000.0,-444388000000.0,,277000000.0,,,42069000000.0,,,,57328000000.0,679000000.0,26608000000.0,,,,27345000000.0,29983000000.0,5119000000.0,16809000000.0,330435000000.0,313626000000.0,,,313626000000.0,330435000000.0,定期报告,是,20170329,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,627101000000.0,463669000000.0,163432000000.0,47418000000.0,71549000000.0,,58433000000.0,26384000000.0,,217158000000.0,,,,,,,,,,,,,,,,,,42208000000.0,1090251000000.0,303190000000.0,,,,249002000000.0,5475000000.0,,,,,,,,113626000000.0,,,18362000000.0,,,,,,,,,,24302000000.0,72960000000.0,786917000000.0,303334000000.0,,234423000000.0,37415000000.0,,,1411000000.0,,,,,273249000000.0,582299000000.0,,,,,19186000000.0,,,601485000000.0,-328236000000.0,,267000000.0,,,86462000000.0,,14982000000.0,,101711000000.0,33825000000.0,25206000000.0,,,,59031000000.0,42680000000.0,3820000000.0,21598000000.0,,,,,313626000000.0,335224000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,610601000000.0,,,3932000000.0,85208000000.0,,99967000000.0,9295000000.0,,151994000000.0,,,,,,,,,,,,,,,,,,36078000000.0,997075000000.0,279366000000.0,,,,133919000000.0,19945000000.0,,,,,,,,75630000000.0,,,13365000000.0,,,,,,,,,,16886000000.0,102017000000.0,641128000000.0,355947000000.0,,182623000000.0,23760000000.0,,,403000000.0,,,,,206786000000.0,369090000000.0,,,,,10082000000.0,,,379172000000.0,-172386000000.0,,267000000.0,,,50565000000.0,,,,50832000000.0,41676000000.0,12496000000.0,,,,54172000000.0,-3340000000.0,-58000000.0,180163000000.0,493789000000.0,313626000000.0,,,313626000000.0,493789000000.0,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T14:55:27
20150331,,,40222000000.0,253954000000.0,265545000000.0,,5118000000.0,53087000000.0,,,14819000000.0,,78856000000.0,,,,,,,,,,,,,,,,,,47419000000.0,493475000000.0,161834000000.0,,,,108701000000.0,,,11591000000.0,,26283000000.0,,,,36323000000.0,,,9290000000.0,,,,,,,,,,8107000000.0,65912000000.0,416450000000.0,77025000000.0,,46042000000.0,10467000000.0,,,245000000.0,,,,,56754000000.0,135032000000.0,,,,,4816000000.0,,,139848000000.0,-83094000000.0,,267000000.0,,,31244000000.0,,,,31511000000.0,30456000000.0,1764000000.0,,,,32220000000.0,-709000000.0,210000000.0,-6568000000.0,,,,,313626000000.0,307058000000.0,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:55:27
20141231,,,77798000000.0,137764000000.0,,,,3780000000.0,24739000000.0,,93503000000.0,,273757000000.0,,,,,,,,,,,,,,,,,,36055000000.0,647396000000.0,180659000000.0,48113000000.0,,,,,,,,65795000000.0,,,,141278000000.0,,,24190000000.0,,,,,,,,,,31323000000.0,106323000000.0,597681000000.0,49715000000.0,,468432000000.0,41458000000.0,,,454000000.0,,,,,510344000000.0,507836000000.0,,,,,25859000000.0,,,533695000000.0,-23351000000.0,,,,,131543000000.0,,,,131543000000.0,63785000000.0,24060000000.0,,,,87845000000.0,43698000000.0,170000000.0,70232000000.0,313626000000.0,243394000000.0,,,243394000000.0,313626000000.0,定期报告,是,20160330,CNY,合并期末,2020-03-13T14:55:27
20140930,,,722000000.0,137271000000.0,,137271000000.0,,16091000000.0,25009000000.0,21368000000.0,116510000000.0,,194522000000.0,,,,,,,,,,,,,,,,,,38012000000.0,549505000000.0,219283000000.0,72007000000.0,,,,,,41287000000.0,,,,,,102973000000.0,,,18220000000.0,,,,,,,,,,23953000000.0,79028000000.0,556751000000.0,-7246000000.0,,252434000000.0,42232000000.0,,,596000000.0,,,,,295262000000.0,264816000000.0,,,,,17869000000.0,,,282685000000.0,12577000000.0,,24000000.0,,,90233000000.0,,,,90257000000.0,39770000000.0,22130000000.0,,,,61900000000.0,28357000000.0,944000000.0,34632000000.0,,,,,243394000000.0,278026000000.0,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:55:27
20140630,,,1687000000.0,287910000000.0,,,,24037000000.0,,,22106000000.0,,135436000000.0,,,,,,,,,,,,,,,,,,24004000000.0,495180000000.0,171127000000.0,51787000000.0,,,52803000000.0,,,,,68857000000.0,,,,70000000000.0,,,13324000000.0,,,,,,,,,,15698000000.0,61825000000.0,505421000000.0,-10241000000.0,,178523000000.0,21182000000.0,,,362000000.0,,,,,200067000000.0,193860000000.0,,,,,7108000000.0,,,200968000000.0,-901000000.0,,,,,46503000000.0,,,,46503000000.0,24709000000.0,1170000000.0,,,,25879000000.0,20624000000.0,520000000.0,10002000000.0,253396000000.0,243394000000.0,,,243394000000.0,253396000000.0,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:55:27
20140331,,,3633000000.0,18455000000.0,,18455000000.0,,28558000000.0,,,52352000000.0,,65939000000.0,,,,,,,,,,,,,,,,,,19578000000.0,188515000000.0,45473000000.0,20501000000.0,,,29037000000.0,,,34250000000.0,,29293000000.0,,,,36596000000.0,,,9240000000.0,,,,,,,,,,5319000000.0,40551000000.0,250260000000.0,-61745000000.0,,72437000000.0,10102000000.0,,,122000000.0,,,,,82661000000.0,75902000000.0,,,,,3433000000.0,,,79335000000.0,3326000000.0,,,,,33609000000.0,,,,33609000000.0,24709000000.0,826000000.0,,,,25535000000.0,8074000000.0,483000000.0,-49862000000.0,,,,,243394000000.0,193532000000.0,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T14:55:27
20131231,,,5721000000.0,476447000000.0,,,,5019000000.0,,125808000000.0,,,248378000000.0,,,,,,,,,,,,,,,,,,32402000000.0,893775000000.0,330412000000.0,33006000000.0,,,43270000000.0,,,,,,,77103000000.0,,119379000000.0,,,23714000000.0,,,,,,,,,,34195000000.0,93513000000.0,754592000000.0,139183000000.0,,234229000000.0,32181000000.0,,,793000000.0,,,,,267203000000.0,422563000000.0,,,,,16132000000.0,,,438695000000.0,-171492000000.0,,265000000.0,,,42818000000.0,,,,43083000000.0,15533000000.0,21493000000.0,,,,37026000000.0,6057000000.0,-1952000000.0,-28204000000.0,243394000000.0,271598000000.0,,,271598000000.0,243394000000.0,定期报告,是,20150327,CNY,合并期末,2020-03-13T14:55:27
20130930,,,1749000000.0,345656000000.0,341804000000.0,3852000000.0,,1777000000.0,,91691000000.0,42193000000.0,,183389000000.0,,,,,,,,,,,,,,,,,,22320000000.0,688775000000.0,279551000000.0,32777000000.0,,,64941000000.0,,,,,,,,,83854000000.0,,,17377000000.0,,,,,,,,,,25813000000.0,69158000000.0,573471000000.0,115304000000.0,,202141000000.0,24920000000.0,,,134000000.0,,,,,227195000000.0,318930000000.0,,,,,7265000000.0,,,326195000000.0,-99000000000.0,,265000000.0,,,30160000000.0,,,,30425000000.0,14885000000.0,19785000000.0,,,,34670000000.0,-4245000000.0,-1533000000.0,10526000000.0,,,,,271598000000.0,282124000000.0,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T14:55:27
20130630,,,778000000.0,262353000000.0,,,,20071000000.0,,112059000000.0,4021000000.0,,121770000000.0,,,,,,,,,,,,,,,,,,27887000000.0,548939000000.0,258822000000.0,47864000000.0,,,38762000000.0,,,,,,,,,53258000000.0,,,12371000000.0,,,,,,,,,,17299000000.0,54235000000.0,482611000000.0,66328000000.0,,136211000000.0,15376000000.0,,,260000000.0,,,,,151847000000.0,238158000000.0,,,,,5354000000.0,,,243512000000.0,-91665000000.0,,176000000.0,,,16361000000.0,,,,16537000000.0,9572000000.0,835000000.0,,,,10407000000.0,6130000000.0,-1421000000.0,-20628000000.0,250970000000.0,271598000000.0,,,271598000000.0,250970000000.0,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T14:55:27
20130331,,,63000000.0,285490000000.0,,,,61314000000.0,,,,,59450000000.0,,,,,,,,,,,,,,,,,,21376000000.0,427693000000.0,214105000000.0,44184000000.0,,,10903000000.0,,,,,16521000000.0,,55395000000.0,,24541000000.0,,,8523000000.0,,,,,,,,,,6681000000.0,35266000000.0,416119000000.0,11574000000.0,,57766000000.0,7264000000.0,,,50000000.0,,,,,65080000000.0,102906000000.0,,,,,3756000000.0,,,106662000000.0,-41582000000.0,,176000000.0,,,15353000000.0,,,,15529000000.0,9572000000.0,755000000.0,,,,10327000000.0,5202000000.0,-409000000.0,-25215000000.0,,,,,271598000000.0,246383000000.0,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:55:27
20121231,,,150000000.0,491555000000.0,,,,40019000000.0,,1946000000.0,3055000000.0,,230816000000.0,,,,,,,,,,,,,,,,,,18738000000.0,786279000000.0,387876000000.0,93602000000.0,,,5061000000.0,,,,,,,,,108391000000.0,,,20870000000.0,,,,,,,,,,29191000000.0,64684000000.0,709675000000.0,76604000000.0,,265870000000.0,27469000000.0,,,983000000.0,,,,,294322000000.0,342833000000.0,,,,,10878000000.0,,,353711000000.0,-59389000000.0,,56744000000.0,,,10572000000.0,,,,67316000000.0,12803000000.0,9843000000.0,,,,22646000000.0,44670000000.0,78000000.0,61963000000.0,271598000000.0,209635000000.0,,,209635000000.0,271598000000.0,定期报告,是,20140331,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,449824000000.0,,,,5828000000.0,,,9562000000.0,,170878000000.0,,,,,,,,,,,,,,,,,,22120000000.0,658212000000.0,307577000000.0,97986000000.0,,,28102000000.0,,,,,3046000000.0,,,,80664000000.0,,,16697000000.0,,,,,,,,,,22621000000.0,49948000000.0,606641000000.0,51571000000.0,,204053000000.0,21154000000.0,,,760000000.0,,,,,225967000000.0,274646000000.0,,,,,6455000000.0,,,281101000000.0,-55134000000.0,,56744000000.0,,,10437000000.0,,,,67181000000.0,12803000000.0,8355000000.0,,,,21158000000.0,46023000000.0,109000000.0,42569000000.0,,,,,209635000000.0,252204000000.0,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,468609000000.0,,,,44311000000.0,,,,,113102000000.0,,,,,,,,,,,,,,,,,,36547000000.0,662569000000.0,244710000000.0,50217000000.0,,,,,,,,8042000000.0,,38881000000.0,,50554000000.0,,,11732000000.0,,,,,,,,,,15554000000.0,46527000000.0,466217000000.0,196352000000.0,,131150000000.0,13931000000.0,,,240000000.0,,,,,145321000000.0,166591000000.0,,,,,3612000000.0,,,170203000000.0,-24882000000.0,,,,,6729000000.0,,,,6729000000.0,9000000000.0,7241000000.0,,,,16241000000.0,-9512000000.0,-152000000.0,161806000000.0,371441000000.0,209635000000.0,,,209635000000.0,371441000000.0,定期报告,未审计,20130822,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,243067000000.0,,,,6744000000.0,,9638000000.0,,,55385000000.0,,,,,,,,,,,,,,,,,,5727000000.0,320561000000.0,143174000000.0,22831000000.0,,,,,,,,,,42441000000.0,,26210000000.0,,,7830000000.0,,,,,,,,,,3581000000.0,30827000000.0,276894000000.0,43667000000.0,,43689000000.0,6330000000.0,,,107000000.0,,,,,50126000000.0,72047000000.0,,,,,1610000000.0,,,73657000000.0,-23531000000.0,,,,,5156000000.0,,,,5156000000.0,9000000000.0,1015000000.0,,,,10015000000.0,-4859000000.0,313000000.0,15590000000.0,,,,,209635000000.0,225225000000.0,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,477827000000.0,,,,65927000000.0,,9118000000.0,,,182937000000.0,,,,,,,,,,,,,,,,,,31126000000.0,766935000000.0,326484000000.0,157090000000.0,,,69116000000.0,20000000.0,,,,,,51766000000.0,,82840000000.0,,,17905000000.0,,,,,,,,,,24075000000.0,38785000000.0,768081000000.0,-1146000000.0,,243352000000.0,24658000000.0,,,615000000.0,,,,,268625000000.0,232964000000.0,,,,,7616000000.0,,,240580000000.0,28045000000.0,,141000000.0,,,29803000000.0,,,,29944000000.0,,3172000000.0,,,31000000.0,3203000000.0,26741000000.0,-904000000.0,52736000000.0,209635000000.0,156899000000.0,,,156899000000.0,209635000000.0,定期报告,是,20130328,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,281089000000.0,,,,56703000000.0,,18295000000.0,9682000000.0,,132789000000.0,,,,,,,,,,,,,,,,,,23559000000.0,522117000000.0,271759000000.0,95465000000.0,,,,,,,,,,,,57461000000.0,,,13437000000.0,,,,,,,,,,17593000000.0,48805000000.0,504520000000.0,17597000000.0,,200135000000.0,19901000000.0,,,379000000.0,,,,,220415000000.0,177632000000.0,,,,,4442000000.0,,,182074000000.0,38341000000.0,,21000000.0,,,,,,,21000000.0,,3108000000.0,,,,3108000000.0,-3087000000.0,-349000000.0,52502000000.0,,,,,156899000000.0,209401000000.0,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,285978000000.0,,,,31388000000.0,,34425000000.0,,,85258000000.0,,,,,,,,,,,,,,,,,,14102000000.0,451151000000.0,196743000000.0,71066000000.0,,,,,,,,,,81613000000.0,,37140000000.0,,,9424000000.0,,,,,,,,,,11152000000.0,33593000000.0,440731000000.0,10420000000.0,,140418000000.0,12357000000.0,,,246000000.0,,,,,153021000000.0,144522000000.0,,,,,2387000000.0,,,146909000000.0,6112000000.0,,21000000.0,,,,,,,21000000.0,,1007000000.0,,,,1007000000.0,-986000000.0,-142000000.0,15404000000.0,172303000000.0,156899000000.0,,,156899000000.0,172303000000.0,定期报告,未审计,20120831,CNY,合并期末,2020-03-13T14:55:27
20110331,,,32000000.0,161848000000.0,,,,14960000000.0,,,,,40561000000.0,,,,,,,,,,,,,,,,,,14422000000.0,231823000000.0,107695000000.0,29821000000.0,,,,,,,,16218000000.0,,55613000000.0,,19665000000.0,,,6312000000.0,,,,,,,,,,3453000000.0,17038000000.0,255815000000.0,-23992000000.0,,75334000000.0,4285000000.0,,,166000000.0,,,,,79785000000.0,80197000000.0,,,,,1203000000.0,,,81400000000.0,-1615000000.0,,,,,,,,,0.0,,996000000.0,,,,996000000.0,-996000000.0,-81000000.0,-26684000000.0,130215000000.0,156899000000.0,,,156899000000.0,130215000000.0,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,9000000.0,550218000000.0,,,,12522000000.0,,,,,131659000000.0,,,,,,,,,,,,,,,,,,13389000000.0,707797000000.0,400515000000.0,132343000000.0,,,36313000000.0,,,,,3097000000.0,,34806000000.0,,49934000000.0,,,14224000000.0,,,,,,,,,,17129000000.0,43603000000.0,731964000000.0,-24167000000.0,,337046000000.0,24510000000.0,,,306000000.0,,,,,361862000000.0,357866000000.0,,,,,8611000000.0,173000000.0,,366650000000.0,-4788000000.0,,32809000000.0,,,2000000000.0,,,,34809000000.0,3000000000.0,12593000000.0,,,318000000.0,15911000000.0,18898000000.0,-1542000000.0,-11599000000.0,156899000000.0,168498000000.0,,,168498000000.0,156899000000.0,定期报告,是,20120329,CNY,合并期末,2020-03-13T14:55:27
20100930,,,,400488000000.0,,,,24028000000.0,,,,,95438000000.0,,,,,,,,,,,,,,,,,,17530000000.0,537484000000.0,338026000000.0,73065000000.0,,,,,,,,,,36495000000.0,,35096000000.0,,,10565000000.0,,,,,,,,,,12437000000.0,89729000000.0,595413000000.0,-57929000000.0,,276213000000.0,18363000000.0,,,205000000.0,,,,,294781000000.0,301615000000.0,,,,,3737000000.0,173000000.0,,305525000000.0,-10744000000.0,,32809000000.0,,,2000000000.0,,,,34809000000.0,3000000000.0,6967000000.0,,,169000000.0,10136000000.0,24673000000.0,-1266000000.0,-45266000000.0,123232000000.0,168498000000.0,,,168498000000.0,123232000000.0,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:55:27
