报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,43513162342.62,,,,,,,,,,,22015502.53,908441636.8,44443619481.95,28008532170.55,,,,,,3250974206.42,2727320744.08,1603143656.67,35589970777.72,8853648704.23,,773430814.02,329079222.23,14814526.42,918395.75,74209525.51,,,1192452483.93,8796786644.11,915332856.3,,,,38715117.78,9750834618.19,-8558382134.26,,376371207.6,376371207.6,37746514955.56,,3630519019.79,41753405182.95,34907653975.34,1670495148.17,144136722.98,5815434176.25,42393583299.76,-640178116.81,-2109454.81,-347021001.65,13985986335.0,,,,,13638965333.35,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,,192460566961.74,,,,,,,,,,,1117659543.2,3821650547.04,197399877051.98,108780249520.65,,,,,,15733888371.24,13605573611.95,5611926515.89,143731638019.73,53668239032.25,,1732439520.81,738510745.24,399034762.06,,420934176.09,,,3290919204.2,45813800346.23,2169824458.62,,320632046.81,,297179873.73,48601436725.39,-45310517521.19,,2346554957.86,2346554957.86,156141256840.61,,28215731836.4,186703543634.87003,139652885971.26,16435354962.74,5808374360.51,38786095409.4,194874336343.4,-8170792708.53,-3411227.94,183517574.59,13802468760.41,13985986335.0,13802468760.41,,,13985986335.0,定期报告,是,20260415,CNY,合并期末,2026-04-14T19:30:09
20250930,,146254073375.42,,,,,,,,,,,890640388.1,4406126525.19,151550840288.71002,83383238984.87,,,,,,9051492471.04,9822555908.48,6510268381.17,108767555745.56,42783284543.15,,972948212.85,304863574.27,116172228.01,,371732862.9,,,1765716878.03,32667474161.75,1484693942.72,,320632046.81,,445749033.12,34918549184.4,-33152832306.37,,1323143817.68,1323143817.68,107383360384.71,,17645190640.26,126351694842.65,91058907737.99,12886092046.49,5314942614.33,28184928200.72,132129927985.2,-5778233142.55,-1303512.32,3850915581.91,13802468760.41,,,,,17653384342.32,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T17:18:21
20250630,,92439390720.72,,,,,,,,,,,759241079.15,2935316146.02,96133947945.89,53376022706.52,,,,,,6175656372.91,5907562378.23,4697897784.59,70157139242.25,25976808703.64,,779490492.23,69052769.34,96116491.61,,234677709.27,,,1179337462.45,22875403899.84,790419448.11,,320632046.81,,373864433.99,24360319828.75,-23180982366.3,,936302965.36,936302965.36,62238451089.87,,11731914104.73,74906668159.96,52289261292.22,5279347123.19,1778604979.74,18477864328.71,76046472744.12,-1139804584.16,-409906.61,1655611846.57,13802468760.41,15458080606.98,13802468760.41,,,15458080606.98,定期报告,未审计,20250819,CNY,合并期末,2025-08-18T17:36:19
20250331,,48601489643.84,,,,,,,,,,,132418219.38,2017172029.86,50751079893.08,27214992582.05,,,,,,3311108195.37,3037816547.16,3161371552.27,36725288876.85,14025791016.23,,106784007.38,49699500.0,72594678.4,,98736100.76,,,327814286.54,10681304683.26,580361310.72,,,,357898847.91,11619564841.89,-11291750555.35,,531857151.13,531857151.13,25158797973.77,,4094454145.41,29785109270.31,21201117077.16,2116431821.96,393693035.49,9872158812.19,33189707711.31,-3404598441.0,-201128.97,-670759109.09,13802468760.41,,,,,13131709651.32,定期报告,未审计,20260429,CNY,合并期末,2025-04-25T16:56:09
20241231,,187523857863.23,,,,,,,,,,,1191663194.95,5958663201.34,194674184259.52,101038126010.36,,,,,,15799009784.7,12598159874.65,9599280596.32,139034576266.03,55639607993.49,,2022105501.14,2223767774.78,211179615.04,6368561675.4,455857643.57,,,11281472209.93,58095581652.9,1035194781.57,,411796479.5,,484184406.16,60026757320.13,-48745285110.2,,3374827901.57,3374827901.57,202022866713.71,,25532932192.43,230930626807.71,181574930591.04,14568285009.64,4051580088.27,45029063697.45,241172279298.13,-10241652490.42,-281418.1,-3347611025.23,17150079785.64,13802468760.41,17150079785.64,,,13802468760.41,定期报告,是,20260415,CNY,合并期末,2025-04-15T18:26:03
20240930,,164337576466.61,,,,,,,,,,,990119280.39,9091514173.65,174419209920.65,92220986906.08,,,,,,9188856548.66,9569007769.34,26387521145.43,137366372369.51,37052837551.14,,345950311.79,144398925.74,171222788.16,3066425125.6,1227518315.29,,,4955515466.58,36217383917.09,520891109.06,,501815881.15,,453881288.07,37693972195.37,-32738456728.79,,1764476016.07,1764476016.07,139315143515.96,,7927969350.35,149007588882.38,130356451145.44,10300114286.28,3116057162.45,13708420270.99,154364985702.71002,-5357396820.33,-5550907.67,-1048566905.65,17150079785.64,,,,,16101512879.99,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T17:55:07
20240630,,102941778039.73,,,,,,,,,,,586807624.17,5752341794.48,109280927458.38,60317020703.54,,,,,,6036527942.01,6053967354.67,15019910612.71,87427426612.93,21853500845.45,,207669925.83,79715754.92,138831390.23,3066425125.6,728340892.31,,,4220983088.89,24987253724.54,248549478.47,,501815881.15,,263177974.23,26000797058.39,-21779813969.5,,698235509.49,698235509.49,84265937643.1,,5965664219.9,90929837372.49,75643304366.92,5039308037.88,1107070852.09,11952034556.33,92634646961.13,-1704809588.64,-1932289.85,-1633055002.54,17150079785.64,15517024783.1,17150079785.64,,,15517024783.1,定期报告,未审计,20250819,CNY,合并期末,2024-08-19T18:40:08
20240331,,53234844530.47,,,,,,,,,,,200475600.73,2930120878.32,56365441009.52,30974182737.67,,,,,,3139169726.23,2982520494.53,11994322886.09,49090195844.52,7275245165.0,,178934157.56,17566348.96,23751298.89,,346922177.3,,,567173982.71,10977425272.07,315292224.3,,,,70529572.61,11363247068.98,-10796073086.27,,114419328.42,114419328.42,42992100601.94,,2481582507.41,45588102437.77,35424390204.66,2094559491.88,,1986077880.87,39505027577.41,6083074860.36,-9587922.71,2552659016.38,17150079785.64,,,,,19702738802.02,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T16:55:05
20231231,,213867963470.15,,,,,,,,,,,1203744827.77,7432748197.87,222504456495.79,132912902106.86,,,,,,15173655630.78,13101297644.09,18732802402.96,179920657784.68997,42583798711.1,,5673182243.51,546002885.74,160637875.26,1624551.55,430755550.9,,,6812203106.96,49769265599.8,2822138464.63,,524852989.13,,555472551.28,53671729604.84,-46859526497.88,,1761332448.74,1761332448.74,189953488903.88,,8740758037.33,200455579389.95,168486849805.87003,14547814009.13,3934534804.1,12492075130.61,195526738945.61,4928840444.34,608228.31,653720885.87,16496358899.77,17150079785.64,16496358899.77,,,17150079785.64,定期报告,是,20250416,CNY,合并期末,2024-04-15T20:55:03
20230930,,156944895473.82,,,,,,,,,,,675949214.68,3563060138.46,161183904826.96,101488924967.9,,,,,,8356480001.0,9777181476.23,13221894481.95,132844480927.08,28339423899.88,,3891674531.28,541305379.52,32545219.43,1626093.28,366406782.68,,,4833558006.19,31009331827.14,3178357522.07,,,,343171014.76,34530860363.97,-29697302357.78,,1134095165.0,1134095165.0,143151438214.72,,2629892351.09,146915425730.81,128297187586.08,11316221221.33,3093897888.74,1205857848.46,140819266655.87,6096159074.94,3074766.82,4741355383.86,16496358899.77,,,,,21237714283.63,定期报告,未审计,20241025,CNY,合并期末,2023-10-26T17:15:03
20230630,,101823568300.01,,,,,,,,,,,489921989.97,2910393192.83,105223883482.81,69715842502.18,,,,,,5472874553.09,6397234618.87,9570736930.98,91156688605.12,14067194877.69,,3429256369.07,313709515.45,21548905.71,1626093.28,300667796.47,,,4066808679.98,19078795821.02,2714805204.24,,,,240666260.21,22034267285.47,-17967458605.49,,768837536.0,768837536.0,94061204660.99,,2288815960.18,97118858157.17,78585265901.26,5649096849.84,1516440179.82,1487011795.17,85721374546.27,11397483610.9,12550499.85,7509770382.95,16496358899.77,24006129282.72,16496358899.77,,,24006129282.72,定期报告,未审计,20240820,CNY,合并期末,2023-08-30T18:30:02
20230331,,52059596280.76,,,,,,,,,,,209676362.42,4597487673.51,56866760316.69,34680702840.13,,,,,,2932817318.0,3585379322.9,7989633633.49,49188533114.52,7678227202.17,,30000000.0,209974562.5,8336933.32,,295227083.71,,,543538579.53,7064991548.77,354750849.13,,,,205859748.59,7625602146.49,-7082063566.96,,10489900.0,10489900.0,48501305929.49,,1589655353.88,50101451183.37,42299193552.91,2365897585.21,,822996573.59,45488087711.71,4613363471.66,-1019552.36,5208507554.51,16496358899.77,,,,,21704866454.28,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T18:00:03
20221231,,220403141885.58,,,,,,,,,,,3669029073.93,6448566759.71,230520737719.22,157886174550.40997,,,,,,14719551442.33,13082547479.7,7094277897.23,192782551369.67,37738186349.55,,3553509000.88,955159606.94,520694139.16,184449459.0,361772143.11,,,5575584349.09,35701942106.43,5953046797.35,,571955967.58,,735467176.9,42962412048.26,-37386827699.17,,1379577105.86,1379577105.86,206649785771.01,,3860486710.86,211889849587.73,177479059204.11002,12006040132.36,3309028216.84,18251740073.12,207736839409.59003,4153010178.14,10326506.67,4514695335.19,11981663564.58,16496358899.77,11981663564.58,,,16496358899.77,定期报告,是,20240416,CNY,合并期末,2023-04-14T20:30:03
20220930,,173017589192.19,,,,,,,,,,,3414682868.34,8066116936.15,184498388996.68,117897895875.94,,,,,,8069754093.52,10133490537.3,9393713987.39,145494854494.15002,39003534502.53,,2356160439.63,879264587.81,322578119.55,104402731.37,978023898.5,,,4640429776.86,19977533344.29,13766003535.43,,572589997.37,,4728406747.88,39044533624.97,-34404103848.11,,368589175.4,368589175.4,153970968112.76,,1868737098.29,156208294386.44998,137425780829.01,10438871929.78,2774053043.0,3070013647.84,150934666406.63,5273627979.82,10456862.88,9883515497.12,11981663564.58,,,,,21865179061.7,定期报告,未审计,20231027,CNY,合并期末,2022-10-24T17:20:02
20220630,,102520770352.35,,,,,,,,,,,3098219264.81,4386164398.3,110005154015.46,71624412111.18,,,,,,5250615123.96,6244850493.95,5552351772.96,88672229502.05,21332924513.41,,2356160439.63,287474206.0,156486098.54,,301782220.86,,,3101902965.03,11800295131.93,6573689293.3,,,,2744363762.08,21118348187.31,-18016445222.28,,322494200.0,322494200.0,97019135207.87,,1112651103.62,98454280511.49,86256627825.41,6139138810.35,1858279285.72,1882017638.85,94277784274.61,4176496236.88,4760241.31,7497735769.32,11579835907.4,19077571676.72,11579835907.4,,,19077571676.72,定期报告,未审计,20230831,CNY,合并期末,2022-08-22T20:10:02
20220331,,54335273222.92,,,,,,,,,,,45850298.18,5810129633.27,60191253154.37,36663496171.22,,,,,,2750295493.76,3485027086.7,9298837529.28,52197656280.96,7993596873.41,,2197407672.87,277725103.28,10109380.35,,288353394.95,,,2773595551.45,5471444962.27,903430091.0,,,,46503032.44,6421378085.71,-3647782534.26,,76836600.0,76836600.0,43404483625.29,,126776807.61,43608097032.9,40893727868.01,2834302753.35,,1340077480.79,45068108102.15,-1460011069.25,-412505.08,2885390764.82,11579835907.4,,,,,14465226672.22,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T18:00:03
20211231,,186514551312.56,,,,,,,,,,,383020613.9,5407014182.92,192304586109.38,137395140141.97,,,,,,13793151280.15,10666203947.93,6328151377.12,168182646747.16998,24121939362.21,,2375704267.79,1047801065.14,394415031.32,2435628595.8,1714371017.63,,,7967919977.68,21335366430.75,2486939987.87,,4283248493.75,,332819108.16,28438374020.53,-20470454042.85,,3883688482.67,3332428482.67,183790010463.84,,3050417863.48,190724116809.99,174662671830.28,13644098801.88,2197701719.08,5316820071.55,193623590703.71,-2899473893.72,-643271.31,751368154.33,10828467753.07,11579835907.4,10828467753.07,,,11579835907.4,定期报告,是,20230415,CNY,合并期末,2022-04-25T19:15:02
