报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,,,24025663000.0,25532763000.0,,,5860771000.0,,,4996635000.0,,,9543509000.0,,,,,,,,,,,,,,,,,,1318271000.0,71277612000.0,37008756000.0,,,,3372607000.0,,,,787015000.0,,,,,4524650000.0,,,1478198000.0,,,,,,,,,39659384000.0,1556984000.0,703493000.0,89091087000.0,-17813475000.0,,91213994000.0,4861204000.0,,,1866000.0,,,,,96077064000.0,83638359000.0,,,,,70354000.0,,,83708713000.0,12368351000.0,,,,,141900165000.0,,,,141900165000.0,150590000000.0,1522844000.0,,,,152112844000.0,-10212679000.0,24276000.0,-15633527000.0,,,,,36853381000.0,21219854000.0,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T14:55:27
20190630,,,19775663000.0,25916120000.0,,,5994795000.0,421527000.0,54931000.0,,,,6161581000.0,,,,,,,,,,,,,,,,,,1792533000.0,60117150000.0,28478509000.0,,,,,,,,,3240554000.0,,,,3070343000.0,,,1160476000.0,,,,,,,,,36101620000.0,1213090000.0,415205000.0,73679797000.0,-13562647000.0,,71374503000.0,3028964000.0,,,66000.0,,,,,74403533000.0,53962975000.0,,,,,32933000.0,,,53995908000.0,20407625000.0,,,,,103669370000.0,,,,103669370000.0,109831617000.0,2901000.0,,,,109834518000.0,-6165148000.0,1308000.0,681138000.0,,,,,36853381000.0,37534519000.0,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,5380366000.0,,,3651691000.0,1321527000.0,2006000.0,4867135000.0,,,4362794000.0,,,,,,,,,,,,,,,,,,722512000.0,20308031000.0,11774074000.0,,,,,14337000.0,,,,,,2498984000.0,,1413433000.0,,,844653000.0,,,,,,,,,,412877000.0,153705000.0,17112063000.0,3195968000.0,,55266196000.0,244487000.0,,,351000.0,,,,,55511034000.0,88512096000.0,,,,,8384000.0,,,88520480000.0,-33009446000.0,,,,,43554270000.0,,,,43554270000.0,41170000000.0,2901000.0,,,,41172901000.0,2381369000.0,-16194000.0,-27448303000.0,,,,,36853381000.0,9405078000.0,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:55:27
20181231,,,443337000.0,42931878000.0,,,7839858000.0,506015000.0,609039000.0,,,,14036872000.0,,,,,,,,,,,,,,,,,,443252000.0,66810251000.0,38160399000.0,,,,,,,,,30704429000.0,,,,5788343000.0,,,1781350000.0,,,,,,,,,,1205248000.0,1070563000.0,78710332000.0,-11900081000.0,,176900056000.0,4109232000.0,,,783000.0,,,,,181010071000.0,228045976000.0,,,,,135250000.0,,,228181226000.0,-47171155000.0,,2440284000.0,,,202808203000.0,,,,205248487000.0,168220000000.0,1270486000.0,,,,169490486000.0,35758001000.0,32506000.0,-23280729000.0,,,,,60134110000.0,36853381000.0,定期报告,是,20200429,CNY,合并期末,2020-03-13T14:55:27
20180930,,,114620000.0,45363902000.0,,,,3626547000.0,116842000.0,,,,12264816000.0,,,,,,,,,,,,,,,,,,1357747000.0,62844474000.0,25947675000.0,98928000.0,,,,,,,,26214109000.0,,796575000.0,,4138897000.0,,,1444183000.0,,,,,,,,,,883313000.0,692552000.0,60216232000.0,2628242000.0,,98997442000.0,1177240000.0,,,425000.0,,,,,100175107000.0,168669717000.0,,,,,58721000.0,,,168728438000.0,-68553331000.0,,2440284000.0,,,155427701000.0,,2440284000.0,,157867985000.0,136850000000.0,1268832000.0,,,,138118832000.0,19749153000.0,36570000.0,-46139366000.0,,,,,60134110000.0,13994744000.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,39240107000.0,,,,1718299000.0,,,,,7764541000.0,,,,,,,,,,,,,,,,,,2063926000.0,50786873000.0,14293261000.0,2198231000.0,,,244615000.0,93388000.0,,,,26757714000.0,,,,2627698000.0,,,1126117000.0,,,,,,,,,,678854000.0,375081000.0,48394959000.0,2391914000.0,,74787003000.0,854814000.0,,,178000.0,,,,,75641995000.0,127593146000.0,,,,,53376000.0,,,127646522000.0,-52004527000.0,,2440284000.0,,,123725753000.0,,,,126166037000.0,105660000000.0,1004310000.0,,,,106664310000.0,19501727000.0,3224000.0,-30107662000.0,,,,,60134110000.0,30026448000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,10248399000.0,,,,2929729000.0,,,,,3637475000.0,,,,,,,,,,,,,,,,,,1840590000.0,18656193000.0,5846694000.0,10189955000.0,,,395917000.0,15380000.0,,,,23565644000.0,,,,1425103000.0,,,760231000.0,,,,,,,,,,246986000.0,1036720000.0,43482630000.0,-24826437000.0,,24057618000.0,429959000.0,,,195000.0,,,,,24487772000.0,56260490000.0,,,,,10578000.0,,,56271068000.0,-31783296000.0,,,,,73718602000.0,,2440284000.0,,76158886000.0,49122275000.0,600000.0,,,,49122875000.0,27036011000.0,-24891000.0,-29598613000.0,,,,,60134110000.0,30535497000.0,定期报告,未审计,20190425,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,39956941000.0,,,,,3507331000.0,14047948000.0,,,13860094000.0,,,,,,,,,,,,,,,,,,112013000.0,71484327000.0,13395641000.0,4556009000.0,,,,690000000.0,,,331123000.0,,,,,5107753000.0,,,1654209000.0,,,,,,,,,,1434815000.0,1707684000.0,28877234000.0,42607093000.0,,110842996000.0,1660577000.0,,,20437000.0,,,,,112524010000.0,152360447000.0,,,,,86521000.0,,,152446968000.0,-39922958000.0,,,,,160422107000.0,,,,160422107000.0,144260000000.0,1064106000.0,,,,145324106000.0,15098001000.0,-14162000.0,17767974000.0,,,,,42366136000.0,60134110000.0,定期报告,是,20190425,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,26256612000.0,,,6057535000.0,,2961053000.0,14961325000.0,,,10567272000.0,,,,,,,,,,,,,,,,,,705757000.0,61509554000.0,10047074000.0,,,,,890000000.0,,,564701000.0,,,,,3640382000.0,,,1343680000.0,,,,,,,,,,1135703000.0,825422000.0,18446962000.0,43062592000.0,,78104789000.0,761678000.0,,,20334000.0,,,,,78886801000.0,105528353000.0,,,,,24952000.0,,,105553305000.0,-26666504000.0,,,,,125234359000.0,,,,125234359000.0,120620000000.0,1057866000.0,,,,121677866000.0,3556493000.0,-10102000.0,19942479000.0,,,,,42366136000.0,62308615000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,13386098000.0,,,4372357000.0,,1214737000.0,1177251000.0,,,6554607000.0,,,,,,,,,,,,,,,,,,679691000.0,27384741000.0,8051039000.0,,,,,800000000.0,,,475172000.0,,,,,2314802000.0,,,1039024000.0,,,,,,,,,,793060000.0,298080000.0,13771177000.0,13613564000.0,,59366627000.0,425177000.0,,,206000.0,,,,,59792010000.0,65684967000.0,,,,,23225000.0,,,65708192000.0,-5916182000.0,,,,,88698245000.0,,,,88698245000.0,87610000000.0,769004000.0,,,,88379004000.0,319241000.0,-5046000.0,8011577000.0,,,,,42366136000.0,50377713000.0,定期报告,是,20180822,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,,,,,1297806000.0,1218108000.0,,,,3261948000.0,,,,,,,,,,,,,,,,,,11512000.0,5789374000.0,4267269000.0,6455872000.0,,,,810000000.0,,2913045000.0,,765483000.0,,,,1140952000.0,,,685486000.0,,,,,,,,,,389163000.0,1277404000.0,18704674000.0,-12915300000.0,,35395630000.0,184662000.0,,,204000.0,,,,,35580496000.0,44048110000.0,,,,,14773000.0,,,44062883000.0,-8482387000.0,,,,,38103480000.0,,,,38103480000.0,27630000000.0,571048000.0,,,,28201048000.0,9902432000.0,-1150000.0,-11496405000.0,,,,,42366136000.0,30869731000.0,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,27644746000.0,,,,,,7026023000.0,,,13073952000.0,,,,,,,,,,,,,,,,,,109002000.0,47853723000.0,5252960000.0,16155814000.0,,,2905654000.0,,,,1067541000.0,,,,,4908977000.0,,,1628101000.0,,,,,,,,,,1580962000.0,1007070000.0,34507079000.0,13346644000.0,,114971852000.0,602069000.0,,,13968000.0,,,,,115587889000.0,158994193000.0,,,,,41147000.0,,,159035340000.0,-43447451000.0,,,,,48558404000.0,,,,48558404000.0,44080000000.0,1255149000.0,,,,45335149000.0,3223255000.0,39562000.0,-26837990000.0,,,,,69204126000.0,42366136000.0,定期报告,是,20180426,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,27429904000.0,,,,6267680000.0,,5806577000.0,,,9832754000.0,,,,,,,,,,,,,,,,,,350919000.0,49687834000.0,1623917000.0,8256426000.0,,,1852009000.0,,,,,,,,,3658222000.0,,,1310945000.0,,,,,,,,,,1030329000.0,1528804000.0,19260652000.0,30427182000.0,,84906620000.0,260592000.0,,,60538000.0,,,,,85227750000.0,125044700000.0,,,,,102344000.0,,,125147044000.0,-39919294000.0,,,,,27862739000.0,,,,27862739000.0,34180000000.0,1186765000.0,,,,35366765000.0,-7504026000.0,17576000.0,-16978562000.0,,,,,69204126000.0,52225564000.0,招股说明书/意向书,未审计,20171219,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,19275393000.0,,,5281915000.0,,,,4956969000.0,,14785449000.0,,,,,,,,,,,,,,,,,,327266000.0,44626992000.0,10033094000.0,,,,1412932000.0,170000000.0,,,3140807000.0,12299015000.0,,,,5483891000.0,,,1513744000.0,,,,,,,,,,1577760000.0,684119000.0,36315362000.0,8311630000.0,,56048941000.0,518182000.0,,,373000.0,,,,,56567496000.0,63279913000.0,,,,,91460000.0,,,63371373000.0,-6803877000.0,,,,,33352783000.0,,,,33352783000.0,19600000000.0,945990000.0,,,,20545990000.0,12806793000.0,21146000.0,14335692000.0,,,,,54868434000.0,69204126000.0,其他,是,20160429,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,6658108000.0,,,,3481444000.0,,19501588000.0,4777283000.0,,14718809000.0,,,,,,,,,,,,,,,,,,464398000.0,49601630000.0,14257696000.0,581878000.0,,,28833000.0,100000000.0,,,,,,,,5412664000.0,,,1316903000.0,,,,,,,,,,2108782000.0,622588000.0,24429344000.0,25172286000.0,,48228050000.0,395487000.0,,,14349000.0,,,,,48637886000.0,67309004000.0,,,,,242362000.0,,,67551366000.0,-18913480000.0,,,,,4949980000.0,,,,4949980000.0,,903184000.0,,,,903184000.0,4046796000.0,415000.0,10306017000.0,,,,,44562417000.0,54868434000.0,其他,是,20150430,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,25777050000.0,,,,,,,,,11898877000.0,,,,,,,,,,,,,,,,,,94298000.0,37770225000.0,16565395000.0,2382440000.0,,,173393000.0,20000000.0,,,6925894000.0,851220000.0,,387563000.0,,4637311000.0,,,1087437000.0,,,,,,,,,,1429587000.0,945726000.0,35405966000.0,2364259000.0,,27728537000.0,271555000.0,,,6376000.0,,,,,28006468000.0,45764193000.0,,,,,260610000.0,,,46024803000.0,-18018335000.0,,38000000.0,,,,,,,38000000.0,,750468000.0,,,,750468000.0,-712468000.0,-44142000.0,-16410686000.0,1077374000.0,1382292000.0,43485043000.0,59590811000.0,60973103000.0,44562417000.0,募集说明书,是,20150807,CNY,合并期末,2020-03-13T14:55:27
20121231,,,20000000.0,36905970000.0,,,,7156379000.0,,11986467000.0,,,9506184000.0,,,,,,,,,,,,,,,,,,218549000.0,65793549000.0,13707695000.0,12195600000.0,,,146607000.0,,,,,,,8275858000.0,,3437016000.0,,,931892000.0,,,,,,,,,,1333659000.0,547454000.0,40575781000.0,25217768000.0,,19042586000.0,125725000.0,,,9685000.0,,,,,19177996000.0,29070698000.0,,,,,191964000.0,,,29262662000.0,-10084666000.0,,,,,,,,,0.0,,749953000.0,,,,749953000.0,-749953000.0,-4889000.0,14378260000.0,1382292000.0,886619000.0,59590811000.0,45708224000.0,46594843000.0,60973103000.0,募集说明书,是,20150807,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,30950647000.0,,,,1358326000.0,,,,,6979362000.0,,,,,,,,,,,,,,,,,,371394000.0,39659729000.0,12764572000.0,14679709000.0,,,,,,,,7166296000.0,,86523000.0,,1920955000.0,,,838289000.0,,,,,,,,,,1060489000.0,465213000.0,38982046000.0,677683000.0,,5920394000.0,161317000.0,,,308425000.0,,,,,6390136000.0,13469012000.0,,,,,234738000.0,,,13703750000.0,-7313614000.0,,19500000.0,,,2400000000.0,,,,2419500000.0,,514106000.0,,,14400000.0,528506000.0,1890994000.0,-106401000.0,-4851338000.0,886619000.0,456237000.0,45708224000.0,50989944000.0,51446181000.0,46594843000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,37566368000.0,,,,41283000.0,,7628000000.0,,,4580863000.0,,,,,,,,,,,,,,,,,,834204000.0,50650718000.0,11026770000.0,2170478000.0,,,,,,,,,,,,1065065000.0,,,570350000.0,,,,,,,,,,563707000.0,356066000.0,15752436000.0,34898282000.0,,3783522000.0,35314000.0,,,33830000.0,,,,,3852666000.0,14227495000.0,,,,,287351000.0,,,14514846000.0,-10662180000.0,,,,,,,,,,,340761000.0,,,,340761000.0,-340761000.0,-23169000.0,23872172000.0,456237000.0,404516000.0,50989944000.0,27169493000.0,27574009000.0,51446181000.0,其他,是,20110523,CNY,合并期末,2020-03-13T14:55:27
20100630,,,,44455000.0,,,,6823000.0,,350000000.0,,,2093373000.0,,,,,,,,,,,,,,,,,,989050000.0,3483701000.0,6862442000.0,247607000.0,,,,,,,,,,,,472969000.0,,,337910000.0,,,,,,,,,,194025000.0,120744000.0,8235697000.0,-4751996000.0,,1598927000.0,1316000.0,,,84000.0,,,,,1600327000.0,13258763000.0,,,,,122299000.0,,,13381062000.0,-11780735000.0,,,,,,,,,,,178644000.0,,,,178644000.0,-178644000.0,-12536000.0,-16723911000.0,409024000.0,404516000.0,10441074000.0,27169493000.0,27574009000.0,10850098000.0,其他,是,20110523,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,28983828000.0,,,,,,2000000000.0,,,3233060000.0,,,,,,,,,,,,,,,,,,248222000.0,34465110000.0,14835518000.0,4876160000.0,,,,,,,340243000.0,,,,,910185000.0,,,457855000.0,,,,,,,,,,603627000.0,255888000.0,22279476000.0,12185634000.0,,8337929000.0,14454000.0,,,4697000.0,,,,,8357080000.0,10137412000.0,,,,,60977000.0,,,10198389000.0,-1841309000.0,,,,,,,,,,,4000.0,,,,4000.0,-4000.0,840000.0,10345161000.0,404516000.0,333400000.0,27169493000.0,16895448000.0,17228848000.0,27574009000.0,其他,是,20110523,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,15271717000.0,,,,152544000.0,,,,,3281862000.0,,,,,,,,,,,,,,,,,,446070000.0,19152193000.0,13435512000.0,1056050000.0,,,,,,,,,,,,848195000.0,,,344213000.0,,,,,,,,,,398620000.0,99556000.0,16182146000.0,2970047000.0,,984431000.0,640000.0,,,21042000.0,,,,,1006113000.0,1586314000.0,,,,,28223000.0,,,1614537000.0,-608424000.0,,,,,,,5255000000.0,,5255000000.0,,36000.0,,,,36000.0,5254964000.0,-99034000.0,7517553000.0,333400000.0,353965000.0,16895448000.0,9357330000.0,9711295000.0,17228848000.0,其他,是,20110523,CNY,合并期末,2020-03-13T14:55:27
20071231,,,1300000000.0,14417722000.0,,,,26194000.0,,,,,2032756000.0,,,,,,,,,,,,,,,,,,92302000.0,17868974000.0,9144068000.0,3553872000.0,,,,,,,,,,,,547340000.0,,,250373000.0,,,,,,,,,,142869000.0,208760000.0,13847282000.0,4021692000.0,,1224920000.0,662000.0,,,171885000.0,,,,,1397467000.0,609610000.0,,,,,21312000.0,,,630922000.0,766545000.0,,,,,,,745000000.0,,745000000.0,,361000.0,,,,361000.0,744639000.0,-4763000.0,5528113000.0,353965000.0,261238000.0,9357330000.0,3921944000.0,4183182000.0,9711295000.0,其他,是,20110523,CNY,合并期末,2020-03-13T14:55:27
