报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,,,,6266218809.19,,,2684951970.76,3571301797.44,,,,,,,,,,1897147441.64,14419620019.03,4816267321.03,,2276542309.83,1150000000.0,,,,,,14529952509.34,,,,,,1461236572.86,771716358.12,11290467764.39,36296182835.57,-21876562816.54,,,230496712.55,,,536943239.77,767439952.32,2358487388.33,190614951.38,11425000.0,,2560527339.71,-1793087387.39,,39200.0,,,10815390.0,11975950000.0,,11986804590.0,9383030000.0,395681131.21,1620000.0,379774.83,9779090906.04,2207713683.96,-21246775.19,-21483183295.16,,,,,126220547927.29,104737364632.13,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:52:11
20161231,,51454012422.18,,19691468546.81,3650000000.0,,10827659976.62,,,,,,,,,,,368913930.41,85992054876.02,,,4531986335.45,,,,28480613896.83,,,35001831106.65,,,,,,4433646743.55,4617498610.37,24282206988.67,101347783681.52,-15355728805.5,,1494898613.61,459365798.18,,,4243721271.73,6197985683.52,4838701837.98,600368132.74,5221566884.91,,10660636855.63,-4462651172.11,,67723477.9,67723477.9,67723477.9,,34215260000.0,,34282983477.9,31550761120.64,7618745443.99,,123139566.98,39292646131.61,-5009662653.71,508306747.43,-24319735883.89,126220547927.29,150540283811.18,7932804057.99,1972501110.0,150540283811.18,126220547927.29,定期报告,是,20180329,CNY,合并期末,2020-03-13T14:52:11
20160930,,48007590245.23,,15838428558.42,3384052824.27,,14731678361.39,,,,,,,,,,,6404752553.64,88366502542.95,18810478674.69,,3870556292.29,,,,18810478674.69,,,36101178203.45,,,,,,3243743050.93,4278540589.01,21405902306.88,87710399117.25,656103425.7,,1739738221.0,437824542.78,,,4322677056.51,6500239820.29,4973911253.69,302532949.89,136100000.0,156716428.02,5569260631.6,930979188.69,,80000000.0,,,93358400.0,11489490000.0,,11662848400.0,27491107530.74,7473791687.98,,94578424.2,35059477642.92,-23396629242.92,10310210.71,-21799236417.82,,,,,150540283811.18,128741047393.36,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:52:11
20160630,,37920803589.99,,7134776835.05,,,15984608795.59,,,,,,,,,,,3122921505.47,64163110726.1,,,2691796820.48,1500000000.0,,,12796691908.37,,,17422822557.15,,,,,,2853451648.23,3107309112.43,18566161270.83,58938233317.49,5224877408.61,,,258787707.0,,,5206248429.5,5465036136.5,3811286758.49,214739366.36,116100000.0,155604378.64,4297730503.49,1167305633.01,,88413677.9,88413677.9,88413677.9,55844960.0,274600000.0,,418858637.9,20812463312.87,3655286143.81,,85925966.77,24553675423.45,-24134816785.55,67077310.87,-17675556433.06,130445860817.39,148567782701.18,2418866560.73,1972501110.0,150540283811.18,132864727378.12,定期报告,未审计,20170812,CNY,合并期末,2020-03-13T14:52:11
20160331,,17216685994.91,,5300958049.46,,,16569155080.47,,,,,,,,,,,12053315726.74,51140114851.58,,,1444967388.09,3000000000.0,,,3195107607.73,,,15369867766.21,,,,,,988618686.52,744020782.64,9692980146.65,34435562377.84,16704552473.74,,188176138.68,106251470.12,,,5351869416.41,5646297025.21,3026016374.73,143757932.83,6000000.0,,3175774307.56,2470522717.65,,8290368.0,,,393512160.0,,,401802528.0,612863312.87,417459359.72,,17700.0,1030340372.59,-628537844.59,-3104692.18,18543432654.62,,,,,150540283811.18,169083716465.8,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,30295810991.53,1500000000.0,,,,,,56506946872.81,,,,,,,40159636927.61,128462394791.95,53689639285.84,,9480810559.57,,,2855158713.23,22333799229.07,,,,,,,,,4353288712.25,4093810216.84,16835489570.98,113641996287.78,14820398504.17,,1130111749.96,442725629.35,,,4267998004.06,5840835383.37,25679818448.66,837197235.53,446159558.0,,26963175242.19,-21122339858.82,,30638861104.94,51171500.0,51171500.0,1034648857.35,78979640294.4,,110653150256.69,51214646000.0,5116180381.83,,489235719.41,56820062101.24,53833088155.45,418858097.78,47950004898.58,148567782701.18,99700700737.87,1972501110.0,2889578174.73,102590278912.6,150540283811.18,定期报告,是,20170331,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,26324703622.85,950000000.0,,15562421013.9,,,,71160061648.6,,,,,,,32922982142.74,146920168428.09,35970553626.12,,8432500086.79,,,,6650912563.81,,,,,,,,,3315096179.24,3212401876.96,18767122707.59,76348587040.51,70571581387.58,,242605411.53,198260218.25,,,7419479434.38,7860345064.16,16026734448.31,635623218.27,39060900.0,2859102264.38,19560520830.96,-11700175766.8,,30638715104.94,,,314224699.31,78280580000.0,,109233519804.25,42134436000.0,3480228644.03,,35883234.01,45650547878.04,63582971926.21,388572180.68,122842949727.67,,,,,102590278912.6,225433228640.27,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,17723572951.2,1900000000.0,,,10471210830.72,,,134910871386.17,,,,,,,50107547151.98,215113202320.07,9546088861.01,,4746084709.33,,,50041252017.05,,,,,,,,,,2457033662.71,1654159104.26,7442742117.91,75887360472.27,139225841847.8,,1353128074.8,151070111.87,,,718797672.28,2222995858.95,306600000.0,378212835.23,,,684812835.23,1538183023.72,,30624270946.94,,,228437290.21,77691716000.0,,108544424237.15,28543063000.0,3975311442.31,,21617636.72,32539992079.03,76004432158.12,334605355.7,217103062385.34,315626241297.93994,99700700737.87,4067100000.0,2889578174.73,102590278912.6,319693341297.93994,定期报告,未审计,20160820,CNY,合并期末,2020-03-13T14:52:11
20150331,,13103565549.88,,6163572930.52,515645140.0,,,4008539640.99,,,27845645537.91,,,,,,,21702426742.24,73339395541.54,,,1521862483.5,,,30959410791.76,,,,,,,,,,991641948.88,665693823.02,10884897632.54,45023506679.7,28315888861.84,,1356378351.89,,,,340000000.0,1696378351.89,737049970.31,249508823.32,,,986558793.63,709819558.26,,,,,177346342.28,19760676815.0,,19938023157.28,10398269000.0,149932945.0,,4942783.85,10553144728.85,9384878428.43,-13457529.1,38397129319.43,,,,,102590278912.6,140987408232.03,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,11870075681.03,415000000.0,,,28067067704.12,,,38771933097.22,,,,,,,38431205239.85,117555281722.22,29016635296.8,,2540547903.71,,,44790093035.21,,,,,,,,,,2456053456.06,1764498303.12,6584522275.89,87152350270.79,30402931451.43,,1536260250.93,807428602.41,,36433286.2,701921048.68,3082043188.22,,657770412.75,99515744.8,,757286157.55,2324757030.67,,24500.0,24500.0,24500.0,138657783.84,62978421226.18,,63117103510.02,34833000000.0,1787816437.99,9973475.0,36660485.66,36657476923.65,26459626586.37,-121018.83,59187194049.64,99700700737.87,43403084862.96,2889578174.73,,43403084862.96,102590278912.6,定期报告,是,20160330,CNY,合并期末,2020-03-13T14:52:11
20140930,,2359020950.72,,7915917941.66,1215000000.0,,,5182875977.31,,,15354588712.54,,,,,,,5220869699.0,37248273281.23,,,1395399031.41,,,11397493627.23,,,,,,,,,,1702399994.67,1190158244.03,2650379099.13,18335829996.47,18912443284.76,,29682853.2,102534317.3,,,,132217170.5,160134402.8,475640102.76,,,635774505.56,-503557335.06,,340000000.0,,,2000000.0,40800000000.0,,41142000000.0,28300000000.0,1687547931.57,9973474.87,30404991.9,30017952923.47,11124047076.53,10619093.68,29543552119.91,,,,,46949574747.61,76493126867.52,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,4571166627.64,3195000000.0,,,196340609.22,,,4940049173.96,,,,,,,7562694454.36,20268910255.96,4148425284.82,,777466945.46,,,50041252017.05,2824428058.35,,,,,,,,,1271255779.69,908612853.42,957046286.95,12409209959.82,7859700296.14,,3630504500.71,77561122.45,,,44443.99,3708110067.15,190735744.8,335309460.37,30735744.8,451376.0,366496581.17,3341613485.98,,,,,,24300000000.0,,24300000000.0,20300000000.0,1619159642.35,10078594.04,27392873.07,21946552515.42,2353447484.58,6555212.21,13561316478.91,56257801341.87,43403084862.96,706600000.0,,43403084862.96,56964401341.87,定期报告,未审计,20150822,CNY,合并期末,2020-03-13T14:52:11
20140331,,1143244835.94,,2306665500.54,945000000.0,,,,,,1842669239.08,,,,,,,4296723901.89,9391058641.51,254778276.36,,387111219.66,,,1224380662.51,2712424912.29,,,,,,,,,551671405.11,251971481.31,3117201415.21,8499539372.45,891519269.06,,2699019634.07,,,,,2699019634.07,16035744.8,145449466.0,,451376.0,161485210.8,2537534423.27,,,,,63444000.0,4300000000.0,,4363444000.0,,121485803.64,9973474.87,4113536.06,125599339.7,4237844660.3,4880953.31,7671779305.94,,,,,43403084862.96,51074864168.9,定期报告,未审计,20150423,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,7553997253.98,485000000.0,,,,,,,,,,,,,14165132923.6,22204130177.58,9973183407.26,,1392915525.37,,,13450686198.69,1950713361.09,,,7582936375.1,,,,,,1913988340.8,1092879994.95,4222588321.85,41579891525.11,-19375761347.53,,2465872492.52,266666142.83,,,9040463.0,2741579098.35,700000000.0,536116648.88,297000000.0,,833116648.88,1908462449.47,,197975000.0,197975000.0,197975000.0,,18000000000.0,,18197975000.0,,1088350136.99,83600000.0,29780404.56,1118130541.55,17079844458.45,-22197228.43,-409651668.04,43403084862.96,43812736531.0,,,43812736531.0,43403084862.96,定期报告,是,20150309,CNY,合并期末,2020-03-13T14:52:11
20130930,,,,5713493217.92,1635000000.0,,,,,,,,,,,,15180074.18,554904259.64,7903397477.56,2446183968.22,,1014944584.43,,,7087433900.55,2313611826.33,,,3089357588.71,,,,,,1354781251.53,787441443.32,4955251308.79,23049005871.88,-15145608394.32,,312984349.0,4504054.6,,,,317488403.6,600000000.0,346311070.39,,,946311070.39,-628822666.79,,99675000.0,99675000.0,99675000.0,,28278850000.0,2000000000.0,30378525000.0,12300000000.0,933070684.94,,1171462.06,13234242147.0,17144282853.0,-10065748.37,1359786043.52,,,,,44960964943.37,46320750986.89,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,3265813370.78,1335000000.0,,,,,,760051825.4,,,,,,12466728.49,579475212.62,5940340408.8,2326121511.54,,667098049.99,,,7087433900.55,4816669343.07,,,,,,,,,954774517.85,513905957.69,1942849375.99,18308852656.68,-12368512247.88,,283521900.0,4284000.0,,,,287805900.0,501000000.0,191487842.39,,,692487842.39,-404681942.39,,3675000.0,3675000.0,3675000.0,,16278850000.0,,16282525000.0,,840000000.0,,1171462.06,841171462.06,15441353537.94,-8363355.58,2659795992.09,41968053967.95,39308257975.86,,,39308257975.86,41968053967.95,定期报告,未审计,20140809,CNY,合并期末,2020-03-13T14:52:11
20130331,,2474345555.81,,1706121598.61,2200000000.0,,,,,,332656204.26,,,,,,6056205.69,111456139.81,6824579498.49,,,309648017.32,,,4206585658.04,1055466053.81,,,,,,,,,604461656.91,148566664.88,1993883522.52,8318611573.48,-1494032074.99,,283521900.0,,,,,283521900.0,397000000.0,154092170.14,,,551092170.14,-267570270.14,,,,,,,,0.0,,,,,0.0,0.0,-1587777.26,-1763190122.39,,,,,39308257975.86,37545067853.47,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:52:11
20121231,,1048365496.05,,6039699563.38,600000000.0,,,,,,,,,,,,24226459.29,331713806.93,8019778866.36,,,1327390957.31,,,3834967071.03,2271726812.22,,,5604555967.44,,,,,,1789759612.29,947119003.69,1725750034.68,17501269458.66,-9481490592.3,,30034989.12,136893833.56,,,52673.89,166981496.57,300000000.0,1450840435.34,,,1750840435.34,-1583858938.77,,23000000.0,23000000.0,23000000.0,,,,23000000.0,,840000000.0,,756895.95,840756895.95,-817756895.95,-334031.94,-11883440458.96,39308257975.86,51191698434.82,,,51191698434.82,39308257975.86,定期报告,是,20140417,CNY,合并期末,2020-03-13T14:52:11
20120930,,3435763148.09,,4521680356.05,,,,,,,,,,,,,10289120.08,209323631.83,8177056256.05,,,1048140467.02,,,,4232858700.72,,,6359314806.96,,,,,,1393386548.41,770569609.59,4016300741.21,17820570873.91,-9643514617.86,,19412344.66,4061413.8,,,,23473758.46,300000000.0,274700430.46,,,574700430.46,-551226672.0,,,,,,,,0.0,,840610459.86,,756895.95,841367355.81,-841367355.81,2307888.9,-11033800756.77,,,,,51191698434.82,40157897678.05,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,3150030578.58,590000000.0,,,2017072343.77,,,,,,,,,9263679.51,472823974.93,6239190576.79,879008993.2,,761911097.24,,,,,,,2643218283.17,,,,,,968229342.18,487102795.68,4138022938.43,9877493449.9,-3638302873.11,,19412344.66,3132413.8,,,,22544758.46,200000000.0,186565884.85,,,386565884.85,-364021126.39,,,,,,,,0.0,,840000000.0,,756895.95,840756895.95,-840756895.95,2694687.94,-4840386207.51,46351312227.31,51191698434.82,,,51191698434.82,46351312227.31,定期报告,未审计,20130817,CNY,合并期末,2020-03-13T14:52:11
20120331,,142077784.54,,1576053415.59,,,,1106357056.62,,,4036959535.18,,,,,,8437518.54,376484385.89,7246369696.36,,,389528670.02,,,,,,,,,,,,,581102045.57,225992611.92,3023706126.93,4220329454.44,3026040241.92,,6241724.0,13166820.66,,,,19408544.66,239389263.83,72109763.3,,,311499027.13,-292090482.47,,,,,,,,0.0,,,,,0.0,0.0,34940.67,2733984700.12,,,,,51191698434.82,53925683134.94,定期报告,未审计,20130420,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,7460059173.79,,,,5754888562.91,,,,,,,,,,363653193.73,13578600930.43,2485151144.03,,1685938917.43,,,,,,,33049477488.5,,,,,,2023364974.93,1177491127.77,4732292335.58,45153715988.24,-31575115057.81,,500775457.54,220961941.39,,,,721737398.93,1171493455.33,524613696.15,,,1696107151.48,-974369752.55,,,,,,,,0.0,,840000000.0,,761661.15,840761661.15,-840761661.15,-10941808.13,-33401188279.64,51191698434.82,84592886714.46,,,84592886714.46,51191698434.82,定期报告,是,20130330,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,5835703149.02,,,,3783757706.85,,,,,,,,,5965611.77,393269132.09,10018695599.73,728947364.06,,1328184073.69,,,,,,,32440390224.99,,,,,,1493202252.52,1147366188.93,4365157672.06,41503247776.25,-31484552176.52,,,379541637.07,,,11639580.75,391181217.82,309000000.0,202161581.32,,27809.56,511189390.88,-120008173.06,,,,,,,,0.0,,840000000.0,,,840000000.0,-840000000.0,-10221481.88,-32454781831.46,,,,,84592887329.46,52138105498.0,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,4109418486.41,,,,2463896013.78,,,,,,,,,2283283.43,296183669.47,6871781453.09,1360763722.54,,928471484.67,,,,,,,23587261376.21,,,,,,1205991459.65,884658753.06,3339743839.82,31306890635.95,-24435109182.86,,,293380171.8,,,6077795.1,299457966.9,309000000.0,142042882.38,,27809.56,451070691.94,-151612725.04,,,,,,,,0.0,,828919927.51,,,828919927.51,-828919927.51,-10497126.72,-25426138962.13,59166748367.33,84592887329.46,4546980345.36,25128360266.58,84592887329.46,59166748367.33,定期报告,未审计,20120818,CNY,合并期末,2020-03-13T14:52:11
20110331,,96289998.94,,2222928275.53,,,,2672316375.7,,,,,,,,,1658596.92,115383776.55,5108577023.64,,,464280270.49,,,,,,,16317223176.58,,,,,,600724978.43,525255728.04,3105234701.45,21012718854.99,-15904141831.35,,,62678500.16,,,284476.35,62962976.51,9000000.0,53863325.4,,,62863325.4,99651.11,,,,,,,,0.0,,,,,0.0,0.0,-2726942.82,-15906769123.06,68686118206.4,84592887329.46,,,84592887329.46,68686118206.4,定期报告,未审计,20120421,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,10108832497.26,,,,114148697.94,,,,,,,,,11242037.72,1626705335.69,11860928568.61,11353192785.05,,2164933046.11,,,,,,,4442398955.62,,,,,,1977746010.74,1167844798.74,4079283505.59,25185399101.85,-13324470533.24,,,465074718.69,,,607408.83,465682127.52,815667500.0,512744810.48,,,1328412310.48,-862730182.96,,15669834500.0,120000000.0,120000000.0,,,,15669834500.0,2017333822.79,19200000.0,19200000.0,,2036533822.79,13633300677.21,-10890965.19,-564791004.18,84592886714.46,85157677718.64,25128360266.58,14413843187.41,85157677718.64,84592886714.46,定期报告,是,20120421,CNY,合并期末,2020-03-13T14:52:11
20100930,,-10268493090.57,,6690087583.95,,,,1325230306.43,,,,,,,,,4138362.24,1072183858.95,9091640111.57,10268493090.57,,1400565778.25,,,,,,,17729281558.81,,,,,,1303980146.35,858117936.18,3525228566.59,35085667076.75,-25994026965.18,,,,3519984.95,,3519984.95,3519984.95,771217500.0,358976420.06,,,1130193920.06,-1126673935.11,,15652208476.6,120000000.0,120000000.0,66794434.0,,66794434.0,15719002910.6,1999724222.79,19200000.0,19200000.0,,2018924222.79,13700078687.81,-2571661.55,-13423193874.03,71734483844.61,85157677718.64,,,85157677718.64,71734483844.61,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T14:52:11
20100630,,-4418430580.47,,4569662139.28,,,,-597619384.8,,,,,,,,,7652.16,886636882.1,5456306673.54,4418430580.47,,954754411.77,,,,597619384.8,,,7783164938.51,,,,,,948508475.6,722414426.83,3106567248.69,18531459466.67,-13075152793.13,,,,822739.73,,822739.73,822739.73,761400000.0,214595947.66,,,975995947.66,-975173207.93,,15532208476.6,,,47819650.0,,47819650.0,15580028126.6,1999724222.79,,,,1999724222.79,13580303903.81,-260264.64,-470282361.89,76784766184.68,70743834531.23,7902629172.07,14413843187.41,85157677718.64,84687395356.75,定期报告,未审计,20110806,CNY,合并期末,2020-03-13T14:52:11
20100331,,,,2172321070.53,,,,1561504248.62,,,4697641272.1,,,,,,7652.16,332963234.53,8764437477.94,1062182253.4,,430157718.28,,,,,,,,,,,,,490056473.84,324164703.82,2881490136.28,5188051285.62,3576386192.32,,,,,,142496.01,142496.01,720000000.0,84614078.68,,,804614078.68,-804471582.67,,15532208476.6,,,,,35194000.0,15567402476.6,,,,,,15567402476.6,-164581.55,18339152504.7,103496830223.34,85157677718.64,,,85157677718.64,103496830223.34,定期报告,未审计,20110416,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,10657630580.26,,,,1833415595.21,,,36498174861.12,,,,,,6797876.3,3540978509.34,52536997422.23,3609185782.65,,1867378472.01,,,,,,,,,,,,,1755849346.12,1609459887.61,2245491694.29,11087365182.68,41449632239.55,,441248.5,383819013.7,,14280000.0,12405549.44,410945811.64,149808050.0,325328271.35,,253244989.6,728381310.95,-317435499.31,,80000000.0,80000000.0,80000000.0,,,17609600.0,97609600.0,,12800000.0,12800000.0,,12800000.0,84809600.0,-322212.78,41216684127.46,70743834531.23,39701962929.43,14413843187.41,4239030661.75,43940993591.18,85157677718.64,定期报告,是,20110416,CNY,合并期末,2020-03-13T14:52:11
20090930,,-939808022.13,,7468552975.66,,,,570339671.23,,,,,,,,,586831.36,1566038248.94,37107685530.56,,,1055430458.77,,,,,,,,,,,,,1005517166.75,966728588.62,1833166244.1,4860842458.24,32246843072.32,,441248.5,299974394.33,8154368.28,14280000.0,,322850011.11,121785000.0,173300076.17,,253244989.6,548330065.77,-225480054.66,,80000000.0,80000000.0,80000000.0,17006002.0,,,97006002.0,,12800000.0,12800000.0,,12800000.0,84206002.0,-242894.05,32105326125.61,76046319716.79,43940993591.18,,,43940993591.18,76046319716.79,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T14:52:11
20090331,,970768601.61,,1959596304.37,,,,790907726.02,,,9023278791.04,,,,,,98736.68,477046883.98,13221697043.7,,,295500060.71,,,,,,,,,,,,,374647569.91,90482448.46,429505003.48,1190135082.56,12031561961.14,,441248.5,1729525.71,,,2726760.15,4897534.36,22785000.0,21353325.2,,,44138325.2,-39240790.84,,80000000.0,80000000.0,80000000.0,,,,80000000.0,,12800000.0,,,12800000.0,67200000.0,9250.99,12059530421.29,56000524012.47,43940993591.18,,,43940993591.18,56000524012.47,定期报告,未审计,20100417,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,7373044306.58,,,,310000000.0,,,,,,,,,12517321.11,2418699165.12,10114260792.81,215199055.45,,1151092210.09,,,,,,,25558837548.21,,,,,,1479768857.47,2634791208.05,2314683023.36,33354371902.63,-23240111109.82,,11295107.5,476801139.0,,1648204.89,19705199.29,509449650.68,,760573399.0,501000000.0,,1261573399.0,-752123748.32,,,,,,996224222.79,,996224222.79,,254939297.25,,,254939297.25,741284925.54,-20845871.07,-23271795803.67,39701962929.43,48783499882.85,4239030661.75,18429289512.0,67212789394.85,43940993591.18,募集说明书,是,20130416,CNY,合并期末,2020-03-13T14:52:11
20071231,,0.0,,10586674120.2,,,,,,,35336561526.8,,,,,30331257.14,,1446361676.26,47399928580.4,519514759.51,,1312694092.91,,,,,,,,,,,,8844513.36,1348002968.77,1831547749.19,3244872788.79,8265476872.53,39134451707.87,,128852328.44,150795860.93,,72405026.38,6441637920.93,6793691136.68,,491803086.59,1515270425.0,,2007073511.59,4786617625.09,,20000000.0,20000000.0,20000000.0,,,,20000000.0,27000000.0,223644921.76,,,250644921.76,-230644921.76,-18144770.84,43672279640.36,48783499882.85,17814265945.74,18429289512.0,5726243808.75,23540509754.49,67212789394.85,招股说明书/意向书,是,20100202,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,1657945114.76,,,,,1282290538.81,,12546386556.72,,47993536.91,,,,,1151165194.02,16685780941.22,,,211775826.99,,,,,,64832159.12,,439521.3,,,471910388.38,,305831742.6,106017359.71,453243294.37,1614050292.47,15071730648.75,,2721900.0,17892867.41,23989119.52,,,44603886.93,830168500.0,31051625.79,,,861220125.79,-816616238.86,,,,,,,,,892400000.0,24597596.71,,85000.0,917082596.71,-917082596.71,-11891026.91,13326140786.27,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,384913472.22,,,,100000000.0,335288426.11,673225965.0,,3661506.24,15212540.04,,,,,69987511.85,1582289421.46,,,61025416.96,,,,185452331.53,672900730.19,1076342228.61,,,,,151604890.72,,129473878.21,25780630.55,423189328.05,2727013236.15,-1144723814.69,,,27209319.6,,,,27209319.6,33000000.0,26090905.42,,,59090905.42,-31881585.82,,,,,6634000000.0,,,6634000000.0,6642000000.0,6540608.89,,,6648540608.89,-14540608.89,-6840.85,-1191152850.25,,,,,,,定期报告,是,20090407,CNY,合并期末,2021-06-13T20:02:05
